name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,55]	0.725	0.0101	0.636	-0.319	0.713	1.8	3980.0	1.68	0.999
beta_c_pr[3,56]	0.792	0.00803	0.525	-0.0441	0.782	1.67	4268.0	1.81	1.0
beta_c_pr[3,57]	-0.896	0.00853	0.513	-1.74	-0.894	-0.0525	3617.0	1.53	0.999
beta_c_pr[3,58]	0.0768	0.00767	0.504	-0.745	0.0796	0.895	4329.0	1.83	1.0
beta_c_pr[3,59]	1.86	0.00832	0.519	1.02	1.84	2.73	3888.0	1.65	1.0
beta_c_pr[3,60]	0.225	0.0115	0.714	-0.954	0.226	1.39	3838.0	1.62	1.0
beta_c_pr[3,61]	0.66	0.00822	0.561	-0.235	0.676	1.55	4655.0	1.97	0.999
beta_c_pr[3,62]	-0.59	0.00874	0.526	-1.44	-0.591	0.265	3620.0	1.53	1.0
beta_c_pr[3,63]	0.646	0.0078	0.501	-0.157	0.64	1.48	4119.0	1.74	1.0
beta_c_pr[3,64]	0.741	0.00811	0.539	-0.125	0.731	1.64	4415.0	1.87	1.0
beta_c_pr[3,65]	0.22	0.00837	0.544	-0.658	0.21	1.11	4223.0	1.79	1.0
beta_c_pr[3,66]	0.13	0.0079	0.553	-0.78	0.133	1.05	4903.0	2.07	1.0
beta_c_pr[3,67]	0.309	0.00861	0.588	-0.635	0.31	1.3	4674.0	1.98	1.0
beta_c_pr[3,68]	0.513	0.00815	0.572	-0.418	0.519	1.47	4929.0	2.09	1.0
beta_c_pr[3,69]	-0.115	0.00774	0.553	-1.03	-0.119	0.794	5109.0	2.16	0.999
beta_c_pr[3,70]	-0.828	0.00939	0.576	-1.82	-0.825	0.118	3765.0	1.59	1.0
beta_c_pr[3,71]	0.529	0.00888	0.568	-0.388	0.519	1.49	4097.0	1.73	1.0
beta_c_pr[3,72]	0.228	0.0119	0.615	-0.765	0.218	1.25	2688.0	1.14	1.0
beta_c_pr[3,73]	-0.4	0.0113	0.624	-1.44	-0.388	0.613	3069.0	1.3	1.0
beta_c_pr[3,74]	-0.0722	0.00918	0.518	-0.909	-0.0759	0.783	3181.0	1.35	1.0
beta_c_pr[3,75]	-1.37	0.00795	0.507	-2.22	-1.37	-0.54	4071.0	1.72	1.0
beta_c_pr[3,76]	-0.0379	0.00935	0.595	-1.01	-0.034	0.927	4052.0	1.71	1.0
beta_c_pr[3,77]	-0.0644	0.00899	0.539	-0.968	-0.0609	0.818	3598.0	1.52	0.999
beta_c_pr[3,78]	1.02	0.00839	0.531	0.136	1.03	1.91	4009.0	1.7	1.0
beta_c_pr[3,79]	0.0299	0.00802	0.548	-0.856	0.0311	0.945	4663.0	1.97	1.0
beta_c_pr[3,80]	0.141	0.0087	0.54	-0.754	0.151	1.03	3847.0	1.63	0.999
beta_c_pr[3,81]	-2.55	0.00887	0.533	-3.44	-2.54	-1.69	3615.0	1.53	1.0
beta_c_pr[3,82]	-0.0925	0.00782	0.531	-0.957	-0.101	0.777	4611.0	1.95	1.0
beta_c_pr[3,83]	-2.24	0.00875	0.525	-3.1	-2.25	-1.39	3596.0	1.52	1.0
beta_c_pr[3,84]	0.7	0.00737	0.492	-0.102	0.706	1.49	4466.0	1.89	1.0
beta_c_pr[3,85]	0.677	0.0084	0.589	-0.28	0.673	1.65	4926.0	2.08	1.0
beta_c_pr[3,86]	0.217	0.00881	0.526	-0.633	0.224	1.07	3557.0	1.51	1.0
beta_c_pr[3,87]	1.07	0.00856	0.532	0.192	1.08	1.95	3858.0	1.63	1.0
beta_c_pr[3,88]	-0.808	0.00835	0.551	-1.72	-0.8	0.0891	4358.0	1.84	1.0
beta_c_pr[3,89]	-0.0659	0.00784	0.508	-0.9	-0.0648	0.744	4201.0	1.78	1.0
beta_c_pr[3,90]	-0.877	0.00757	0.535	-1.75	-0.88	0.0113	5000.0	2.12	1.0
beta_c_pr[3,91]	-1.03	0.00959	0.559	-1.94	-1.03	-0.135	3404.0	1.44	1.0
beta_c_pr[3,92]	-0.318	0.00817	0.584	-1.28	-0.317	0.636	5115.0	2.16	1.0
beta_c_pr[3,93]	-0.284	0.00949	0.597	-1.26	-0.287	0.712	3952.0	1.67	1.0
beta_c_pr[3,94]	0.518	0.0081	0.502	-0.32	0.525	1.37	3841.0	1.63	1.0
beta_c_pr[3,95]	0.0863	0.00828	0.521	-0.771	0.0881	0.934	3951.0	1.67	0.999
beta_c_pr[3,96]	-0.846	0.0094	0.583	-1.82	-0.835	0.117	3840.0	1.62	1.0
beta_c_pr[3,97]	0.989	0.00881	0.545	0.0663	0.98	1.88	3832.0	1.62	1.0
beta_c_pr[3,98]	1.52	0.00925	0.521	0.673	1.51	2.39	3167.0	1.34	1.0
beta_c_pr[3,99]	0.539	0.00849	0.589	-0.4	0.528	1.51	4815.0	2.04	1.0
beta_c_pr[4,1]	-0.815	0.00965	0.659	-1.91	-0.799	0.28	4653.0	1.97	1.0
beta_c_pr[4,2]	0.743	0.00901	0.629	-0.318	0.741	1.77	4874.0	2.06	1.0
beta_c_pr[4,3]	-0.681	0.0104	0.677	-1.79	-0.668	0.458	4258.0	1.8	0.999
beta_c_pr[4,4]	-0.845	0.00948	0.647	-1.93	-0.828	0.22	4660.0	1.97	0.999
beta_c_pr[4,5]	0.964	0.0103	0.661	-0.147	0.961	2.05	4088.0	1.73	1.0
beta_c_pr[4,6]	0.537	0.00943	0.63	-0.49	0.523	1.58	4460.0	1.89	0.999
beta_c_pr[4,7]	-0.24	0.0103	0.656	-1.33	-0.245	0.857	4030.0	1.71	1.0
beta_c_pr[4,8]	0.848	0.0102	0.67	-0.276	0.85	1.96	4340.0	1.84	1.0
beta_c_pr[4,9]	-0.979	0.0103	0.686	-2.11	-0.979	0.156	4448.0	1.88	0.999
beta_c_pr[4,10]	0.121	0.00924	0.675	-0.992	0.13	1.23	5333.0	2.26	1.0
beta_c_pr[4,11]	0.159	0.0105	0.694	-0.979	0.157	1.29	4359.0	1.84	1.0
beta_c_pr[4,12]	0.759	0.00899	0.643	-0.246	0.755	1.83	5119.0	2.17	1.0
beta_c_pr[4,13]	-0.0422	0.0101	0.65	-1.13	-0.0414	1.01	4162.0	1.76	1.0
beta_c_pr[4,14]	-0.0611	0.0116	0.762	-1.31	-0.0514	1.21	4310.0	1.82	1.0
beta_c_pr[4,15]	1.2	0.0108	0.669	0.0972	1.2	2.29	3809.0	1.61	1.0
beta_c_pr[4,16]	0.253	0.00948	0.664	-0.829	0.269	1.34	4912.0	2.08	0.999
beta_c_pr[4,17]	-0.563	0.0103	0.657	-1.66	-0.553	0.508	4108.0	1.74	1.0
beta_c_pr[4,18]	0.724	0.0121	0.685	-0.402	0.71	1.87	3212.0	1.36	1.0
beta_c_pr[4,19]	0.297	0.00924	0.646	-0.762	0.288	1.37	4891.0	2.07	1.0
beta_c_pr[4,20]	-1.06	0.011	0.705	-2.24	-1.06	0.0883	4136.0	1.75	1.0
beta_c_pr[4,21]	1.18	0.00925	0.621	0.177	1.19	2.19	4506.0	1.91	1.0
beta_c_pr[4,22]	-1.28	0.00993	0.652	-2.36	-1.26	-0.209	4310.0	1.82	1.0
beta_c_pr[4,23]	1.67	0.0098	0.649	0.617	1.67	2.74	4379.0	1.85	1.0
beta_c_pr[4,24]	1.42	0.00927	0.646	0.338	1.42	2.49	4860.0	2.06	1.0
beta_c_pr[4,25]	0.158	0.00971	0.668	-0.963	0.167	1.25	4727.0	2.0	1.0
beta_c_pr[4,26]	0.372	0.0106	0.667	-0.759	0.382	1.48	3931.0	1.66	0.999
beta_c_pr[4,27]	0.174	0.00992	0.648	-0.888	0.179	1.23	4270.0	1.81	1.0
beta_c_pr[4,28]	0.325	0.0108	0.658	-0.749	0.321	1.42	3726.0	1.58	1.0
beta_c_pr[4,29]	0.578	0.0115	0.738	-0.643	0.59	1.77	4149.0	1.76	1.0
beta_c_pr[4,30]	0.54	0.0104	0.648	-0.542	0.544	1.61	3857.0	1.63	1.0
beta_c_pr[4,31]	-1.12	0.0111	0.677	-2.23	-1.11	-0.0205	3698.0	1.56	1.0
beta_c_pr[4,32]	1.21	0.00932	0.652	0.13	1.21	2.28	4901.0	2.07	1.0
beta_c_pr[4,33]	-0.0614	0.00977	0.675	-1.18	-0.0712	1.05	4769.0	2.02	1.0
beta_c_pr[4,34]	-0.571	0.00967	0.653	-1.62	-0.567	0.497	4565.0	1.93	0.999
beta_c_pr[4,35]	-0.561	0.00981	0.681	-1.7	-0.557	0.563	4816.0	2.04	0.999
beta_c_pr[4,36]	-0.061	0.0105	0.688	-1.17	-0.0487	1.06	4330.0	1.83	1.0
beta_c_pr[4,37]	-0.117	0.0101	0.7	-1.25	-0.125	1.03	4761.0	2.01	1.0
beta_c_pr[4,38]	-0.204	0.00984	0.688	-1.33	-0.203	0.925	4883.0	2.07	1.0
beta_c_pr[4,39]	0.329	0.00952	0.717	-0.824	0.331	1.5	5676.0	2.4	1.0
beta_c_pr[4,40]	-0.158	0.00952	0.648	-1.25	-0.161	0.934	4635.0	1.96	1.0
beta_c_pr[4,41]	-0.0446	0.00973	0.626	-1.08	-0.0447	0.982	4149.0	1.76	0.999
beta_c_pr[4,42]	0.359	0.0114	0.676	-0.741	0.358	1.46	3504.0	1.48	1.0
beta_c_pr[4,43]	0.198	0.00941	0.643	-0.846	0.21	1.24	4671.0	1.98	1.0
beta_c_pr[4,44]	0.955	0.00987	0.64	-0.0976	0.961	2.01	4209.0	1.78	1.0
beta_c_pr[4,45]	-0.598	0.00987	0.649	-1.67	-0.598	0.474	4321.0	1.83	1.0
beta_c_pr[4,46]	0.357	0.0104	0.698	-0.791	0.359	1.51	4466.0	1.89	1.0
beta_c_pr[4,47]	0.895	0.01	0.672	-0.197	0.899	1.99	4513.0	1.91	1.0
beta_c_pr[4,48]	-0.594	0.0101	0.644	-1.66	-0.591	0.452	4034.0	1.71	1.0
beta_c_pr[4,49]	-0.541	0.0111	0.706	-1.69	-0.537	0.626	4024.0	1.7	1.0
beta_c_pr[4,50]	0.317	0.0106	0.661	-0.795	0.319	1.39	3876.0	1.64	1.0
beta_c_pr[4,51]	1.55	0.0105	0.681	0.45	1.55	2.69	4208.0	1.78	1.0
beta_c_pr[4,52]	0.145	0.0106	0.726	-1.05	0.15	1.32	4673.0	1.98	1.0
beta_c_pr[4,53]	-1.61	0.0112	0.671	-2.68	-1.61	-0.478	3602.0	1.52	1.0
beta_c_pr[4,54]	-0.0818	0.00952	0.65	-1.12	-0.0967	1.03	4673.0	1.98	1.0
beta_c_pr[4,55]	0.55	0.0111	0.766	-0.681	0.558	1.8	4716.0	2.0	1.0
beta_c_pr[4,56]	-0.855	0.0098	0.637	-1.9	-0.85	0.189	4226.0	1.79	1.0
beta_c_pr[4,57]	-0.882	0.0101	0.666	-1.99	-0.875	0.214	4320.0	1.83	1.0
beta_c_pr[4,58]	-0.187	0.0102	0.64	-1.22	-0.196	0.856	3912.0	1.66	1.0
beta_c_pr[4,59]	0.485	0.0111	0.662	-0.629	0.498	1.57	3561.0	1.51	1.0
beta_c_pr[4,60]	-0.706	0.0107	0.747	-1.92	-0.721	0.54	4881.0	2.07	1.0
beta_c_pr[4,61]	-0.0192	0.0112	0.682	-1.17	-0.0164	1.11	3709.0	1.57	1.0
beta_c_pr[4,62]	-0.67	0.0102	0.669	-1.74	-0.668	0.415	4307.0	1.82	1.0
beta_c_pr[4,63]	1.08	0.00996	0.651	-0.0154	1.08	2.15	4263.0	1.8	1.0
beta_c_pr[4,64]	-0.634	0.00969	0.649	-1.7	-0.628	0.426	4487.0	1.9	1.0
beta_c_pr[4,65]	-0.573	0.00936	0.641	-1.6	-0.566	0.512	4691.0	1.98	0.999
beta_c_pr[4,66]	-0.669	0.00981	0.652	-1.73	-0.664	0.398	4414.0	1.87	0.999
beta_c_pr[4,67]	0.105	0.00988	0.65	-0.974	0.112	1.15	4321.0	1.83	0.999
beta_c_pr[4,68]	0.0935	0.00954	0.679	-1.02	0.109	1.19	5067.0	2.14	1.0
beta_c_pr[4,69]	-0.324	0.00985	0.686	-1.44	-0.338	0.845	4853.0	2.05	1.0
beta_c_pr[4,70]	0.864	0.0104	0.684	-0.252	0.867	2.0	4292.0	1.82	1.0
beta_c_pr[4,71]	-1.2	0.00991	0.672	-2.3	-1.18	-0.087	4600.0	1.95	1.0
beta_c_pr[4,72]	0.103	0.0127	0.82	-1.27	0.126	1.41	4200.0	1.78	1.0
beta_c_pr[4,73]	1.28	0.0104	0.719	0.116	1.27	2.48	4820.0	2.04	1.0
beta_c_pr[4,74]	0.756	0.0101	0.687	-0.393	0.754	1.86	4601.0	1.95	0.999
beta_c_pr[4,75]	-0.286	0.0101	0.633	-1.31	-0.28	0.765	3952.0	1.67	1.0
beta_c_pr[4,76]	-0.0304	0.0102	0.724	-1.2	-0.0509	1.15	4998.0	2.11	1.0
beta_c_pr[4,77]	-0.0262	0.00953	0.641	-1.07	-0.0246	1.02	4523.0	1.91	1.0
beta_c_pr[4,78]	-0.158	0.0103	0.647	-1.22	-0.15	0.895	3977.0	1.68	1.0
beta_c_pr[4,79]	-0.0616	0.0108	0.707	-1.19	-0.0747	1.12	4310.0	1.82	1.0
beta_c_pr[4,80]	1.39	0.0104	0.681	0.249	1.4	2.51	4248.0	1.8	1.0
beta_c_pr[4,81]	-0.638	0.0116	0.696	-1.78	-0.644	0.512	3593.0	1.52	1.0
beta_c_pr[4,82]	-0.916	0.00935	0.655	-1.97	-0.919	0.162	4903.0	2.07	1.0
beta_c_pr[4,83]	-2.27	0.0112	0.707	-3.44	-2.25	-1.13	3980.0	1.68	1.0
beta_c_pr[4,84]	0.638	0.00983	0.626	-0.406	0.647	1.64	4057.0	1.72	1.0
beta_c_pr[4,85]	-0.0764	0.00933	0.664	-1.17	-0.0783	1.02	5074.0	2.15	0.999
beta_c_pr[4,86]	0.682	0.00936	0.643	-0.389	0.685	1.71	4727.0	2.0	0.999
beta_c_pr[4,87]	-0.178	0.00895	0.633	-1.19	-0.185	0.866	5008.0	2.12	1.0
beta_c_pr[4,88]	-0.894	0.0106	0.683	-2.01	-0.893	0.217	4157.0	1.76	1.0
beta_c_pr[4,89]	0.15	0.00995	0.646	-0.909	0.143	1.24	4215.0	1.78	0.999
beta_c_pr[4,90]	-0.393	0.00955	0.662	-1.5	-0.392	0.676	4796.0	2.03	0.999
beta_c_pr[4,91]	-0.512	0.011	0.683	-1.61	-0.51	0.629	3882.0	1.64	1.0
beta_c_pr[4,92]	-0.143	0.0102	0.707	-1.28	-0.138	1.01	4805.0	2.03	1.0
beta_c_pr[4,93]	-0.198	0.00975	0.727	-1.38	-0.202	1.01	5553.0	2.35	1.0
beta_c_pr[4,94]	-0.56	0.00957	0.634	-1.6	-0.551	0.458	4382.0	1.85	1.0
beta_c_pr[4,95]	-0.799	0.00983	0.664	-1.88	-0.805	0.305	4565.0	1.93	1.0
beta_c_pr[4,96]	-0.138	0.0103	0.673	-1.23	-0.144	0.966	4225.0	1.79	1.0
beta_c_pr[4,97]	-0.0172	0.00908	0.65	-1.08	-0.0204	1.05	5122.0	2.17	0.999
beta_c_pr[4,98]	0.609	0.0108	0.685	-0.542	0.624	1.74	4005.0	1.69	0.999
beta_c_pr[4,99]	-0.733	0.0109	0.716	-1.93	-0.721	0.423	4341.0	1.84	1.0
beta_d_pr[1,1]	-0.45	0.00684	0.463	-1.2	-0.438	0.304	4576.0	1.94	0.999
beta_d_pr[1,2]	0.389	0.00665	0.455	-0.341	0.386	1.14	4693.0	1.99	0.999
beta_d_pr[1,3]	1.31	0.00798	0.534	0.453	1.31	2.19	4488.0	1.9	1.0
beta_d_pr[1,4]	-1.77	0.0076	0.487	-2.58	-1.76	-1.02	4105.0	1.74	1.0
beta_d_pr[1,5]	0.293	0.00705	0.466	-0.484	0.305	1.06	4361.0	1.85	1.0
beta_d_pr[1,6]	0.67	0.00702	0.442	-0.0427	0.667	1.4	3962.0	1.68	1.0
beta_d_pr[1,7]	0.663	0.00686	0.483	-0.125	0.666	1.47	4949.0	2.09	1.0
beta_d_pr[1,8]	-0.113	0.00758	0.501	-0.933	-0.114	0.696	4373.0	1.85	0.999
beta_d_pr[1,9]	0.767	0.00771	0.541	-0.103	0.757	1.65	4912.0	2.08	1.0
beta_d_pr[1,10]	0.172	0.00785	0.485	-0.63	0.18	0.984	3809.0	1.61	1.0
beta_d_pr[1,11]	-0.311	0.00802	0.512	-1.17	-0.306	0.53	4075.0	1.72	1.0
beta_d_pr[1,12]	-0.616	0.00736	0.473	-1.39	-0.605	0.118	4125.0	1.75	1.0
beta_d_pr[1,13]	-0.737	0.0067	0.456	-1.48	-0.725	-0.0113	4631.0	1.96	1.0
beta_d_pr[1,14]	-0.719	0.00804	0.544	-1.61	-0.711	0.168	4581.0	1.94	1.0
beta_d_pr[1,15]	-0.268	0.00628	0.417	-0.957	-0.273	0.406	4419.0	1.87	0.999
beta_d_pr[1,16]	1.48	0.0076	0.489	0.681	1.47	2.29	4147.0	1.75	1.0
beta_d_pr[1,17]	-0.68	0.00693	0.475	-1.47	-0.68	0.0899	4701.0	1.99	1.0
beta_d_pr[1,18]	-0.565	0.00711	0.478	-1.36	-0.564	0.222	4518.0	1.91	1.0
beta_d_pr[1,19]	0.133	0.00752	0.488	-0.672	0.132	0.935	4216.0	1.78	1.0
beta_d_pr[1,20]	0.239	0.00717	0.517	-0.597	0.242	1.1	5200.0	2.2	1.0
beta_d_pr[1,21]	-0.113	0.00654	0.467	-0.892	-0.115	0.646	5106.0	2.16	0.999
beta_d_pr[1,22]	0.32	0.00705	0.462	-0.43	0.323	1.08	4306.0	1.82	1.0
beta_d_pr[1,23]	2.34	0.00937	0.536	1.47	2.33	3.22	3267.0	1.38	1.0
beta_d_pr[1,24]	-0.908	0.00699	0.446	-1.65	-0.913	-0.176	4071.0	1.72	1.0
beta_d_pr[1,25]	0.43	0.00689	0.464	-0.333	0.433	1.18	4531.0	1.92	1.0
beta_d_pr[1,26]	1.12	0.00727	0.493	0.343	1.11	1.93	4602.0	1.95	1.0
beta_d_pr[1,27]	-0.778	0.00764	0.462	-1.54	-0.776	-0.0327	3661.0	1.55	1.0
beta_d_pr[1,28]	-0.691	0.0065	0.46	-1.47	-0.684	0.0739	5005.0	2.12	1.0
beta_d_pr[1,29]	-0.44	0.00761	0.498	-1.27	-0.445	0.378	4283.0	1.81	1.0
beta_d_pr[1,30]	0.209	0.00664	0.45	-0.551	0.207	0.959	4580.0	1.94	0.999
beta_d_pr[1,31]	-0.0148	0.00696	0.488	-0.83	-0.0144	0.79	4916.0	2.08	1.0
beta_d_pr[1,32]	-2.64	0.008	0.523	-3.54	-2.63	-1.82	4265.0	1.8	0.999
beta_d_pr[1,33]	-0.587	0.00749	0.514	-1.44	-0.592	0.258	4696.0	1.99	1.0
beta_d_pr[1,34]	-0.332	0.00824	0.497	-1.15	-0.334	0.482	3643.0	1.54	0.999
beta_d_pr[1,35]	0.165	0.00716	0.518	-0.671	0.175	1.0	5237.0	2.22	1.0
beta_d_pr[1,36]	-1.11	0.00845	0.553	-2.04	-1.1	-0.234	4278.0	1.81	1.0
beta_d_pr[1,37]	0.446	0.00789	0.547	-0.445	0.448	1.34	4816.0	2.04	1.0
beta_d_pr[1,38]	0.91	0.00814	0.508	0.086	0.911	1.74	3896.0	1.65	1.0
beta_d_pr[1,39]	0.367	0.00747	0.558	-0.56	0.373	1.29	5585.0	2.36	0.999
beta_d_pr[1,40]	0.18	0.00857	0.514	-0.678	0.189	1.01	3605.0	1.53	1.0
beta_d_pr[1,41]	0.0861	0.00711	0.469	-0.67	0.0724	0.869	4365.0	1.85	1.0
beta_d_pr[1,42]	-0.627	0.00801	0.506	-1.46	-0.626	0.183	3993.0	1.69	1.0
beta_d_pr[1,43]	-0.259	0.0066	0.444	-1.0	-0.257	0.455	4525.0	1.91	1.0
beta_d_pr[1,44]	-0.416	0.00631	0.44	-1.14	-0.412	0.3	4863.0	2.06	1.0
beta_d_pr[1,45]	1.16	0.00732	0.504	0.34	1.15	2.0	4744.0	2.01	0.999
beta_d_pr[1,46]	-0.975	0.00805	0.517	-1.83	-0.973	-0.125	4116.0	1.74	1.0
beta_d_pr[1,47]	-1.25	0.0077	0.479	-2.05	-1.24	-0.479	3864.0	1.63	1.0
beta_d_pr[1,48]	-0.258	0.00654	0.463	-1.01	-0.251	0.497	5018.0	2.12	1.0
beta_d_pr[1,49]	0.255	0.00762	0.522	-0.609	0.25	1.11	4686.0	1.98	1.0
beta_d_pr[1,50]	-0.178	0.00668	0.436	-0.905	-0.171	0.531	4266.0	1.81	1.0
beta_d_pr[1,51]	-0.00508	0.00648	0.46	-0.758	-0.0122	0.765	5026.0	2.13	1.0
beta_d_pr[1,52]	0.612	0.00797	0.549	-0.276	0.61	1.51	4737.0	2.0	1.0
beta_d_pr[1,53]	-1.59	0.00763	0.488	-2.4	-1.59	-0.811	4082.0	1.73	1.0
beta_d_pr[1,54]	-0.0795	0.00718	0.466	-0.855	-0.0778	0.672	4207.0	1.78	0.999
beta_d_pr[1,55]	0.552	0.00745	0.561	-0.357	0.538	1.45	5663.0	2.4	1.0
beta_d_pr[1,56]	-0.0189	0.00626	0.455	-0.761	-0.0199	0.731	5288.0	2.24	1.0
beta_d_pr[1,57]	-0.888	0.00736	0.462	-1.65	-0.875	-0.133	3937.0	1.67	1.0
beta_d_pr[1,58]	0.157	0.00683	0.456	-0.613	0.154	0.897	4445.0	1.88	1.0
beta_d_pr[1,59]	-0.214	0.00675	0.451	-0.975	-0.208	0.526	4473.0	1.89	1.0
beta_d_pr[1,60]	0.219	0.00963	0.613	-0.785	0.216	1.2	4049.0	1.71	1.0
beta_d_pr[1,61]	-0.155	0.00718	0.515	-1.02	-0.16	0.677	5139.0	2.17	1.0
beta_d_pr[1,62]	-0.463	0.00726	0.458	-1.21	-0.453	0.294	3980.0	1.68	0.999
beta_d_pr[1,63]	0.451	0.00754	0.465	-0.302	0.455	1.22	3806.0	1.61	1.0
beta_d_pr[1,64]	-0.325	0.00722	0.472	-1.12	-0.318	0.427	4270.0	1.81	1.0
beta_d_pr[1,65]	1.09	0.00776	0.492	0.3	1.08	1.9	4019.0	1.7	0.999
beta_d_pr[1,66]	0.36	0.00752	0.505	-0.475	0.36	1.18	4516.0	1.91	1.0
beta_d_pr[1,67]	1.21	0.00817	0.529	0.358	1.2	2.11	4192.0	1.77	1.0
beta_d_pr[1,68]	-1.23	0.00864	0.532	-2.13	-1.22	-0.388	3787.0	1.6	0.999
beta_d_pr[1,69]	1.89	0.00805	0.522	1.06	1.87	2.75	4200.0	1.78	1.0
beta_d_pr[1,70]	-0.895	0.00735	0.5	-1.73	-0.896	-0.093	4621.0	1.96	1.0
beta_d_pr[1,71]	-0.304	0.00746	0.492	-1.09	-0.311	0.5	4351.0	1.84	1.0
beta_d_pr[1,72]	0.954	0.00853	0.565	0.016	0.957	1.88	4384.0	1.86	1.0
beta_d_pr[1,73]	1.27	0.00825	0.553	0.409	1.27	2.18	4494.0	1.9	1.0
beta_d_pr[1,74]	0.165	0.00689	0.47	-0.596	0.149	0.931	4654.0	1.97	1.0
beta_d_pr[1,75]	-0.974	0.00669	0.46	-1.75	-0.97	-0.224	4727.0	2.0	0.999
beta_d_pr[1,76]	0.517	0.00826	0.556	-0.421	0.518	1.41	4527.0	1.92	1.0
beta_d_pr[1,77]	-0.505	0.00688	0.477	-1.28	-0.507	0.293	4821.0	2.04	1.0
beta_d_pr[1,78]	0.0547	0.00672	0.472	-0.734	0.059	0.816	4919.0	2.08	0.999
beta_d_pr[1,79]	-0.0777	0.0075	0.526	-0.952	-0.0757	0.791	4905.0	2.08	0.999
beta_d_pr[1,80]	-0.85	0.00678	0.483	-1.64	-0.841	-0.0556	5080.0	2.15	0.999
beta_d_pr[1,81]	0.413	0.00806	0.495	-0.421	0.416	1.2	3778.0	1.6	1.0
beta_d_pr[1,82]	0.261	0.00685	0.469	-0.502	0.259	1.04	4680.0	1.98	1.0
beta_d_pr[1,83]	-0.536	0.00689	0.482	-1.33	-0.539	0.235	4892.0	2.07	0.999
beta_d_pr[1,84]	0.114	0.00647	0.447	-0.607	0.113	0.851	4785.0	2.02	1.0
beta_d_pr[1,85]	2.24	0.00859	0.535	1.38	2.23	3.16	3887.0	1.64	1.0
beta_d_pr[1,86]	1.06	0.00687	0.453	0.31	1.04	1.82	4352.0	1.84	0.999
beta_d_pr[1,87]	-0.984	0.00648	0.457	-1.75	-0.977	-0.235	4977.0	2.11	1.0
beta_d_pr[1,88]	-0.0358	0.00807	0.522	-0.884	-0.0311	0.821	4187.0	1.77	1.0
beta_d_pr[1,89]	-1.83	0.00811	0.485	-2.64	-1.82	-1.04	3574.0	1.51	1.0
beta_d_pr[1,90]	-0.647	0.00712	0.478	-1.42	-0.647	0.135	4501.0	1.9	1.0
beta_d_pr[1,91]	0.328	0.00706	0.503	-0.494	0.324	1.15	5078.0	2.15	1.0
beta_d_pr[1,92]	-0.203	0.00751	0.526	-1.06	-0.204	0.681	4902.0	2.07	0.999
beta_d_pr[1,93]	1.7	0.00844	0.55	0.8	1.69	2.62	4250.0	1.8	0.999
beta_d_pr[1,94]	-0.43	0.00632	0.453	-1.18	-0.434	0.312	5139.0	2.17	1.0
beta_d_pr[1,95]	-0.335	0.0072	0.476	-1.1	-0.343	0.457	4372.0	1.85	1.0
beta_d_pr[1,96]	-0.63	0.00804	0.507	-1.47	-0.631	0.213	3971.0	1.68	0.999
beta_d_pr[1,97]	0.6	0.00664	0.488	-0.204	0.595	1.41	5412.0	2.29	1.0
beta_d_pr[1,98]	-0.282	0.007	0.45	-1.03	-0.284	0.452	4136.0	1.75	1.0
beta_d_pr[1,99]	1.5	0.00806	0.548	0.611	1.49	2.39	4616.0	1.95	0.999
beta_d_pr[2,1]	-1.25	0.00865	0.574	-2.19	-1.24	-0.291	4405.0	1.86	1.0
beta_d_pr[2,2]	-0.25	0.00878	0.547	-1.15	-0.258	0.653	3883.0	1.64	1.0
beta_d_pr[2,3]	0.344	0.0107	0.675	-0.774	0.344	1.49	3980.0	1.68	1.0
beta_d_pr[2,4]	0.994	0.0107	0.577	0.0443	0.993	1.95	2923.0	1.24	1.0
beta_d_pr[2,5]	0.586	0.00852	0.582	-0.39	0.58	1.55	4673.0	1.98	1.0
beta_d_pr[2,6]	-0.39	0.00862	0.565	-1.33	-0.397	0.536	4305.0	1.82	0.999
beta_d_pr[2,7]	0.266	0.0102	0.609	-0.714	0.264	1.3	3544.0	1.5	0.999
beta_d_pr[2,8]	-0.709	0.0105	0.592	-1.68	-0.711	0.259	3173.0	1.34	1.0
beta_d_pr[2,9]	-0.0573	0.0106	0.683	-1.16	-0.0519	1.06	4184.0	1.77	1.0
beta_d_pr[2,10]	-1.22	0.00799	0.569	-2.17	-1.22	-0.288	5063.0	2.14	1.0
beta_d_pr[2,11]	-0.572	0.0102	0.618	-1.59	-0.573	0.431	3674.0	1.55	1.0
beta_d_pr[2,12]	-0.0677	0.00986	0.575	-1.02	-0.0663	0.874	3401.0	1.44	1.0
beta_d_pr[2,13]	-0.0842	0.00847	0.568	-1.02	-0.0798	0.84	4497.0	1.9	1.0
beta_d_pr[2,14]	0.00511	0.00985	0.606	-0.982	0.00434	0.997	3787.0	1.6	1.0
beta_d_pr[2,15]	1.24	0.00942	0.53	0.378	1.24	2.11	3170.0	1.34	1.0
beta_d_pr[2,16]	-0.584	0.00969	0.573	-1.5	-0.59	0.342	3495.0	1.48	1.0
beta_d_pr[2,17]	0.777	0.00905	0.587	-0.207	0.793	1.73	4204.0	1.78	0.999
beta_d_pr[2,18]	-0.302	0.00804	0.549	-1.21	-0.3	0.591	4670.0	1.98	1.0
