name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,39]	1.77	0.0063	0.435	1.08	1.76	2.51	4767.0	2.47	1.0
beta_c_pr[1,40]	1.54	0.00629	0.416	0.868	1.52	2.24	4385.0	2.27	1.0
beta_c_pr[1,41]	0.305	0.0052	0.342	-0.253	0.305	0.875	4344.0	2.25	1.0
beta_c_pr[1,42]	1.81	0.00607	0.398	1.17	1.81	2.47	4304.0	2.23	0.999
beta_c_pr[1,43]	-1.12	0.00561	0.319	-1.66	-1.12	-0.607	3233.0	1.67	1.0
beta_c_pr[1,44]	-0.00223	0.00615	0.381	-0.62	0.00127	0.627	3843.0	1.99	1.0
beta_c_pr[1,45]	-0.425	0.00464	0.344	-0.981	-0.431	0.162	5484.0	2.84	1.0
beta_c_pr[1,46]	-0.458	0.00598	0.387	-1.09	-0.466	0.199	4184.0	2.16	1.0
beta_c_pr[1,47]	1.14	0.00577	0.388	0.524	1.14	1.79	4520.0	2.34	1.0
beta_c_pr[1,48]	-1.03	0.00587	0.327	-1.58	-1.02	-0.501	3091.0	1.6	1.0
beta_c_pr[1,49]	-0.726	0.0049	0.312	-1.23	-0.725	-0.211	4061.0	2.1	1.0
beta_c_pr[1,50]	-0.473	0.00537	0.354	-1.06	-0.477	0.115	4353.0	2.25	1.0
beta_c_pr[1,51]	-0.476	0.00544	0.343	-1.04	-0.474	0.0819	3967.0	2.05	1.0
beta_c_pr[1,52]	0.921	0.00566	0.358	0.348	0.915	1.51	3996.0	2.07	1.0
beta_c_pr[1,53]	-0.0501	0.00484	0.331	-0.59	-0.0481	0.497	4669.0	2.42	0.999
beta_c_pr[1,54]	-0.99	0.00623	0.383	-1.61	-0.993	-0.345	3790.0	1.96	1.0
beta_c_pr[1,55]	-1.42	0.00553	0.317	-1.95	-1.42	-0.904	3284.0	1.7	1.0
beta_c_pr[1,56]	-0.321	0.00528	0.326	-0.859	-0.326	0.209	3807.0	1.97	1.0
beta_c_pr[1,57]	0.761	0.00545	0.378	0.153	0.756	1.38	4812.0	2.49	1.0
beta_c_pr[1,58]	-0.0534	0.00583	0.367	-0.675	-0.0581	0.549	3977.0	2.06	1.0
beta_c_pr[1,59]	0.21	0.00531	0.353	-0.364	0.203	0.811	4424.0	2.29	1.0
beta_c_pr[1,60]	-0.638	0.00537	0.328	-1.17	-0.642	-0.0914	3721.0	1.93	1.0
beta_c_pr[1,61]	1.86	0.00617	0.427	1.17	1.85	2.57	4785.0	2.48	1.0
beta_c_pr[1,62]	-0.0661	0.00536	0.361	-0.644	-0.0669	0.511	4524.0	2.34	1.0
beta_c_pr[1,63]	0.0592	0.00494	0.332	-0.459	0.0467	0.627	4503.0	2.33	1.0
beta_c_pr[1,64]	-0.685	0.00494	0.333	-1.23	-0.692	-0.137	4551.0	2.35	1.0
beta_c_pr[1,65]	-0.927	0.00564	0.346	-1.51	-0.926	-0.366	3750.0	1.94	1.0
beta_c_pr[1,66]	-0.569	0.0053	0.336	-1.12	-0.572	-0.0233	4013.0	2.08	1.0
beta_c_pr[1,67]	1.89	0.0075	0.479	1.14	1.88	2.71	4073.0	2.11	1.0
beta_c_pr[1,68]	1.01	0.00544	0.374	0.402	1.01	1.64	4726.0	2.45	1.0
beta_c_pr[1,69]	-0.83	0.0055	0.343	-1.41	-0.831	-0.269	3903.0	2.02	1.0
beta_c_pr[1,70]	-0.485	0.00527	0.337	-1.05	-0.484	0.0693	4093.0	2.12	1.0
beta_c_pr[1,71]	-1.18	0.00647	0.337	-1.74	-1.17	-0.635	2711.0	1.4	1.0
beta_c_pr[1,72]	-0.361	0.00521	0.327	-0.904	-0.359	0.183	3952.0	2.04	1.0
beta_c_pr[1,73]	-0.338	0.00463	0.326	-0.88	-0.336	0.206	4945.0	2.56	1.0
beta_c_pr[1,74]	0.347	0.00569	0.387	-0.283	0.342	0.99	4632.0	2.4	1.0
beta_c_pr[1,75]	-0.528	0.00576	0.346	-1.09	-0.527	0.0193	3602.0	1.86	1.0
beta_c_pr[1,76]	1.92	0.00591	0.406	1.29	1.91	2.62	4727.0	2.45	0.999
beta_c_pr[1,77]	-0.671	0.00531	0.345	-1.24	-0.667	-0.103	4221.0	2.18	1.0
beta_c_pr[1,78]	1.55	0.00635	0.392	0.927	1.54	2.23	3804.0	1.97	1.0
beta_c_pr[1,79]	-1.38	0.00609	0.327	-1.92	-1.37	-0.848	2881.0	1.49	1.0
beta_c_pr[1,80]	0.466	0.00541	0.371	-0.142	0.464	1.11	4711.0	2.44	1.0
beta_c_pr[1,81]	1.23	0.00601	0.376	0.632	1.22	1.85	3909.0	2.02	1.0
beta_c_pr[1,82]	1.14	0.00554	0.384	0.508	1.13	1.78	4801.0	2.48	1.0
beta_c_pr[1,83]	-0.105	0.00515	0.333	-0.659	-0.11	0.459	4189.0	2.17	1.0
beta_c_pr[1,84]	-0.062	0.00479	0.348	-0.633	-0.062	0.511	5277.0	2.73	1.0
beta_c_pr[1,85]	-0.487	0.00545	0.346	-1.04	-0.494	0.0909	4028.0	2.08	1.0
beta_c_pr[1,86]	1.5	0.00619	0.381	0.892	1.48	2.15	3797.0	1.96	1.0
beta_c_pr[1,87]	-0.173	0.00507	0.345	-0.726	-0.179	0.409	4650.0	2.41	1.0
beta_c_pr[1,88]	-0.247	0.00525	0.334	-0.796	-0.24	0.293	4043.0	2.09	1.0
beta_c_pr[1,89]	-0.715	0.00538	0.334	-1.26	-0.714	-0.174	3853.0	1.99	1.0
beta_c_pr[1,90]	0.986	0.00539	0.37	0.396	0.978	1.61	4707.0	2.44	1.0
beta_c_pr[1,91]	1.22	0.00568	0.373	0.619	1.22	1.84	4314.0	2.23	1.0
beta_c_pr[1,92]	-1.15	0.00651	0.359	-1.73	-1.16	-0.58	3040.0	1.57	1.0
beta_c_pr[1,93]	-0.208	0.00511	0.339	-0.761	-0.211	0.361	4404.0	2.28	1.0
beta_c_pr[1,94]	-0.738	0.00562	0.359	-1.34	-0.731	-0.166	4096.0	2.12	1.0
beta_c_pr[1,95]	-0.487	0.00542	0.322	-1.02	-0.487	0.036	3539.0	1.83	1.0
beta_c_pr[1,96]	-0.42	0.00504	0.329	-0.967	-0.419	0.123	4254.0	2.2	1.0
beta_c_pr[1,97]	-1.11	0.00588	0.327	-1.65	-1.11	-0.575	3082.0	1.59	1.0
beta_c_pr[1,98]	-0.0313	0.00547	0.357	-0.606	-0.043	0.581	4261.0	2.2	0.999
beta_c_pr[1,99]	0.88	0.00566	0.399	0.234	0.877	1.55	4966.0	2.57	1.0
beta_c_pr[1,100]	0.396	0.00531	0.354	-0.184	0.394	0.983	4435.0	2.29	0.999
beta_c_pr[1,101]	0.731	0.00522	0.345	0.169	0.726	1.31	4377.0	2.26	1.0
beta_c_pr[1,102]	-1.31	0.00573	0.359	-1.92	-1.31	-0.736	3925.0	2.03	1.0
beta_c_pr[1,103]	1.31	0.00592	0.397	0.659	1.3	1.97	4483.0	2.32	1.0
beta_c_pr[1,104]	0.809	0.00582	0.361	0.237	0.79	1.43	3853.0	1.99	1.0
beta_c_pr[1,105]	-0.749	0.00554	0.326	-1.3	-0.76	-0.209	3448.0	1.78	1.0
beta_c_pr[1,106]	-1.0	0.00563	0.353	-1.59	-0.995	-0.428	3922.0	2.03	1.0
beta_c_pr[1,107]	0.726	0.00579	0.375	0.115	0.719	1.35	4200.0	2.17	1.0
beta_c_pr[1,108]	-1.38	0.00616	0.361	-1.98	-1.36	-0.808	3441.0	1.78	1.0
beta_c_pr[1,109]	-0.257	0.00521	0.324	-0.789	-0.255	0.278	3876.0	2.01	1.0
beta_c_pr[1,110]	0.236	0.00559	0.365	-0.364	0.232	0.855	4253.0	2.2	1.0
beta_c_pr[2,1]	-0.996	0.00924	0.523	-1.85	-1.01	-0.111	3206.0	1.66	0.999
beta_c_pr[2,2]	0.736	0.00727	0.505	-0.0901	0.736	1.58	4824.0	2.5	1.0
beta_c_pr[2,3]	-0.332	0.00669	0.462	-1.09	-0.327	0.43	4766.0	2.47	1.0
beta_c_pr[2,4]	0.445	0.00738	0.53	-0.405	0.435	1.33	5164.0	2.67	1.0
beta_c_pr[2,5]	-0.707	0.00951	0.547	-1.61	-0.717	0.204	3302.0	1.71	1.0
beta_c_pr[2,6]	-0.663	0.00748	0.504	-1.5	-0.667	0.186	4530.0	2.34	1.0
beta_c_pr[2,7]	-0.124	0.00709	0.475	-0.907	-0.127	0.658	4486.0	2.32	1.0
beta_c_pr[2,8]	0.493	0.00734	0.501	-0.33	0.489	1.34	4652.0	2.41	0.999
beta_c_pr[2,9]	1.21	0.00786	0.551	0.317	1.19	2.14	4918.0	2.54	1.0
beta_c_pr[2,10]	0.368	0.00806	0.507	-0.432	0.352	1.22	3961.0	2.05	1.0
beta_c_pr[2,11]	0.737	0.00878	0.549	-0.143	0.724	1.67	3907.0	2.02	1.0
beta_c_pr[2,12]	0.411	0.00768	0.514	-0.398	0.409	1.24	4482.0	2.32	1.0
beta_c_pr[2,13]	-0.0833	0.00986	0.57	-1.0	-0.102	0.874	3348.0	1.73	1.0
beta_c_pr[2,14]	0.859	0.00773	0.526	0.00522	0.851	1.75	4630.0	2.4	1.0
beta_c_pr[2,15]	0.355	0.00693	0.491	-0.47	0.352	1.19	5015.0	2.59	1.0
beta_c_pr[2,16]	-1.58	0.0089	0.575	-2.55	-1.57	-0.635	4176.0	2.16	1.0
beta_c_pr[2,17]	-2.11	0.00819	0.46	-2.88	-2.1	-1.36	3156.0	1.63	1.0
beta_c_pr[2,18]	-1.46	0.00889	0.545	-2.34	-1.47	-0.561	3749.0	1.94	1.0
beta_c_pr[2,19]	-0.224	0.00625	0.475	-1.0	-0.216	0.555	5768.0	2.98	1.0
beta_c_pr[2,20]	0.309	0.00762	0.503	-0.513	0.308	1.14	4357.0	2.25	1.0
beta_c_pr[2,21]	0.316	0.00824	0.55	-0.596	0.311	1.21	4458.0	2.31	1.0
beta_c_pr[2,22]	1.37	0.00845	0.562	0.492	1.35	2.32	4430.0	2.29	1.0
beta_c_pr[2,23]	0.278	0.00878	0.561	-0.633	0.27	1.22	4077.0	2.11	1.0
beta_c_pr[2,24]	0.268	0.00685	0.478	-0.52	0.263	1.05	4869.0	2.52	1.0
beta_c_pr[2,25]	0.0226	0.00758	0.45	-0.702	0.0187	0.759	3521.0	1.82	1.0
beta_c_pr[2,26]	0.447	0.00841	0.502	-0.367	0.45	1.28	3562.0	1.84	1.0
beta_c_pr[2,27]	-1.32	0.00677	0.481	-2.12	-1.32	-0.536	5046.0	2.61	1.0
beta_c_pr[2,28]	-0.299	0.00679	0.477	-1.09	-0.304	0.501	4943.0	2.56	0.999
beta_c_pr[2,29]	0.51	0.00706	0.503	-0.304	0.5	1.37	5092.0	2.63	1.0
beta_c_pr[2,30]	0.289	0.00784	0.521	-0.561	0.287	1.14	4420.0	2.29	1.0
beta_c_pr[2,31]	0.91	0.00788	0.495	0.0938	0.908	1.73	3945.0	2.04	1.0
beta_c_pr[2,32]	-0.388	0.00694	0.487	-1.17	-0.406	0.428	4923.0	2.55	0.999
beta_c_pr[2,33]	0.3	0.00667	0.465	-0.457	0.301	1.08	4858.0	2.51	1.0
beta_c_pr[2,34]	-0.915	0.00798	0.527	-1.79	-0.92	-0.0546	4356.0	2.25	1.0
beta_c_pr[2,35]	0.781	0.00996	0.638	-0.26	0.756	1.84	4103.0	2.12	0.999
beta_c_pr[2,36]	0.311	0.00926	0.616	-0.686	0.3	1.35	4425.0	2.29	1.0
beta_c_pr[2,37]	0.814	0.00811	0.527	-0.0494	0.817	1.69	4219.0	2.18	1.0
beta_c_pr[2,38]	-0.258	0.0079	0.57	-1.16	-0.259	0.681	5206.0	2.69	1.0
beta_c_pr[2,39]	0.474	0.00921	0.614	-0.512	0.463	1.52	4449.0	2.3	1.0
beta_c_pr[2,40]	0.494	0.00869	0.594	-0.459	0.477	1.48	4668.0	2.41	1.0
beta_c_pr[2,41]	-1.51	0.00761	0.498	-2.33	-1.51	-0.686	4276.0	2.21	0.999
beta_c_pr[2,42]	-0.232	0.00958	0.569	-1.15	-0.251	0.724	3530.0	1.83	1.0
beta_c_pr[2,43]	-0.991	0.00718	0.467	-1.76	-0.994	-0.244	4218.0	2.18	0.999
beta_c_pr[2,44]	2.1	0.00847	0.598	1.13	2.09	3.1	4994.0	2.58	1.0
beta_c_pr[2,45]	0.0456	0.00726	0.511	-0.797	0.0373	0.885	4950.0	2.56	0.999
beta_c_pr[2,46]	1.97	0.0094	0.62	0.966	1.96	3.0	4345.0	2.25	1.0
beta_c_pr[2,47]	0.878	0.00861	0.605	-0.106	0.874	1.92	4942.0	2.56	0.999
beta_c_pr[2,48]	-0.449	0.00705	0.487	-1.24	-0.461	0.374	4762.0	2.46	1.0
beta_c_pr[2,49]	-1.25	0.0067	0.454	-2.0	-1.25	-0.513	4589.0	2.37	1.0
beta_c_pr[2,50]	0.757	0.00769	0.509	-0.0708	0.752	1.6	4383.0	2.27	1.0
beta_c_pr[2,51]	0.718	0.00646	0.471	-0.0814	0.721	1.49	5322.0	2.75	1.0
beta_c_pr[2,52]	0.299	0.00827	0.562	-0.606	0.29	1.25	4606.0	2.38	1.0
beta_c_pr[2,53]	-0.522	0.00702	0.485	-1.32	-0.529	0.28	4773.0	2.47	0.999
beta_c_pr[2,54]	1.42	0.00822	0.544	0.537	1.41	2.33	4381.0	2.27	1.0
beta_c_pr[2,55]	0.0354	0.00768	0.471	-0.731	0.0358	0.805	3770.0	1.95	1.0
beta_c_pr[2,56]	-0.84	0.00741	0.485	-1.65	-0.827	-0.0457	4287.0	2.22	1.0
beta_c_pr[2,57]	-0.851	0.0079	0.547	-1.74	-0.852	0.038	4797.0	2.48	1.0
beta_c_pr[2,58]	1.02	0.00931	0.581	0.0712	1.02	1.99	3895.0	2.02	1.0
beta_c_pr[2,59]	-1.0	0.00786	0.525	-1.87	-1.0	-0.141	4454.0	2.3	1.0
beta_c_pr[2,60]	0.511	0.00728	0.478	-0.282	0.517	1.3	4307.0	2.23	1.0
beta_c_pr[2,61]	-1.13	0.00863	0.554	-2.04	-1.14	-0.221	4119.0	2.13	1.0
beta_c_pr[2,62]	0.578	0.00897	0.531	-0.276	0.568	1.45	3505.0	1.81	1.0
beta_c_pr[2,63]	-0.115	0.00777	0.501	-0.943	-0.121	0.727	4164.0	2.15	1.0
beta_c_pr[2,64]	0.678	0.00771	0.506	-0.131	0.675	1.52	4297.0	2.22	1.0
beta_c_pr[2,65]	-0.235	0.00723	0.481	-1.02	-0.245	0.555	4432.0	2.29	1.0
beta_c_pr[2,66]	-0.0708	0.00725	0.448	-0.811	-0.0695	0.674	3821.0	1.98	1.0
beta_c_pr[2,67]	1.53	0.0105	0.686	0.404	1.52	2.65	4295.0	2.22	1.0
beta_c_pr[2,68]	-0.0658	0.0082	0.547	-0.952	-0.0793	0.849	4437.0	2.3	1.0
beta_c_pr[2,69]	0.368	0.00719	0.514	-0.439	0.345	1.24	5112.0	2.65	1.0
beta_c_pr[2,70]	0.494	0.0087	0.511	-0.328	0.481	1.37	3456.0	1.79	1.0
beta_c_pr[2,71]	0.446	0.00806	0.477	-0.318	0.438	1.25	3506.0	1.81	1.0
beta_c_pr[2,72]	-1.89	0.007	0.463	-2.64	-1.89	-1.13	4367.0	2.26	1.0
beta_c_pr[2,73]	-0.435	0.00632	0.468	-1.18	-0.448	0.361	5484.0	2.84	1.0
beta_c_pr[2,74]	-0.143	0.00814	0.555	-1.04	-0.148	0.777	4648.0	2.4	1.0
beta_c_pr[2,75]	0.658	0.00779	0.532	-0.224	0.657	1.52	4662.0	2.41	1.0
beta_c_pr[2,76]	-0.204	0.00907	0.603	-1.17	-0.215	0.793	4422.0	2.29	1.0
beta_c_pr[2,77]	0.577	0.00803	0.521	-0.279	0.568	1.44	4204.0	2.17	1.0
beta_c_pr[2,78]	0.366	0.00881	0.562	-0.548	0.349	1.31	4062.0	2.1	0.999
beta_c_pr[2,79]	-2.17	0.00833	0.478	-2.95	-2.16	-1.4	3293.0	1.7	0.999
beta_c_pr[2,80]	-0.0571	0.00768	0.52	-0.901	-0.0587	0.78	4575.0	2.37	0.999
beta_c_pr[2,81]	-2.66	0.00828	0.519	-3.56	-2.65	-1.83	3936.0	2.04	1.0
beta_c_pr[2,82]	1.09	0.00945	0.581	0.158	1.09	2.07	3786.0	1.96	1.0
beta_c_pr[2,83]	0.111	0.00769	0.532	-0.758	0.0988	0.996	4780.0	2.47	1.0
beta_c_pr[2,84]	-1.47	0.00717	0.474	-2.28	-1.46	-0.71	4381.0	2.27	1.0
beta_c_pr[2,85]	0.358	0.00805	0.542	-0.525	0.352	1.26	4527.0	2.34	1.0
beta_c_pr[2,86]	-0.579	0.00887	0.545	-1.47	-0.588	0.343	3771.0	1.95	1.0
beta_c_pr[2,87]	0.48	0.00679	0.504	-0.33	0.459	1.32	5511.0	2.85	1.0
beta_c_pr[2,88]	0.0439	0.00774	0.528	-0.783	0.0358	0.933	4653.0	2.41	1.0
beta_c_pr[2,89]	0.00306	0.00708	0.476	-0.778	-0.0076	0.784	4521.0	2.34	1.0
beta_c_pr[2,90]	-1.16	0.0078	0.512	-1.98	-1.16	-0.328	4313.0	2.23	1.0
beta_c_pr[2,91]	-0.561	0.00892	0.57	-1.48	-0.574	0.392	4083.0	2.11	1.0
beta_c_pr[2,92]	0.162	0.00948	0.557	-0.74	0.151	1.09	3455.0	1.79	1.0
beta_c_pr[2,93]	-0.457	0.00715	0.511	-1.29	-0.456	0.393	5108.0	2.64	1.0
beta_c_pr[2,94]	0.126	0.00901	0.565	-0.801	0.126	1.07	3942.0	2.04	1.0
beta_c_pr[2,95]	-0.374	0.00701	0.465	-1.12	-0.385	0.393	4412.0	2.28	1.0
beta_c_pr[2,96]	-0.471	0.0071	0.459	-1.22	-0.475	0.291	4173.0	2.16	1.0
beta_c_pr[2,97]	-1.0	0.00743	0.472	-1.78	-1.01	-0.221	4042.0	2.09	1.0
beta_c_pr[2,98]	0.772	0.00817	0.534	-0.0974	0.767	1.66	4277.0	2.21	0.999
beta_c_pr[2,99]	0.214	0.00844	0.584	-0.745	0.204	1.17	4786.0	2.48	1.0
beta_c_pr[2,100]	0.389	0.00861	0.556	-0.521	0.376	1.3	4162.0	2.15	1.0
beta_c_pr[2,101]	-0.606	0.00906	0.534	-1.49	-0.613	0.286	3469.0	1.79	1.0
beta_c_pr[2,102]	0.938	0.00772	0.54	0.0628	0.933	1.85	4893.0	2.53	1.0
beta_c_pr[2,103]	0.0905	0.0082	0.582	-0.846	0.0718	1.07	5034.0	2.6	1.0
beta_c_pr[2,104]	0.619	0.00824	0.543	-0.247	0.604	1.52	4349.0	2.25	1.0
beta_c_pr[2,105]	0.126	0.00732	0.469	-0.636	0.125	0.914	4102.0	2.12	1.0
beta_c_pr[2,106]	1.29	0.00762	0.517	0.443	1.27	2.15	4605.0	2.38	1.0
beta_c_pr[2,107]	0.953	0.00835	0.556	0.0581	0.936	1.89	4428.0	2.29	1.0
beta_c_pr[2,108]	0.375	0.00819	0.514	-0.47	0.379	1.22	3938.0	2.04	0.999
beta_c_pr[2,109]	-1.63	0.00711	0.452	-2.38	-1.63	-0.887	4035.0	2.09	0.999
beta_c_pr[2,110]	0.573	0.0087	0.539	-0.293	0.577	1.47	3839.0	1.99	1.0
beta_c_pr[3,1]	-0.909	0.00752	0.56	-1.84	-0.909	0.00657	5539.0	2.87	1.0
beta_c_pr[3,2]	0.138	0.00752	0.539	-0.74	0.139	1.01	5130.0	2.65	0.999
beta_c_pr[3,3]	0.771	0.00652	0.539	-0.106	0.758	1.67	6816.0	3.53	1.0
beta_c_pr[3,4]	-0.326	0.0067	0.571	-1.29	-0.317	0.601	7275.0	3.76	0.999
beta_c_pr[3,5]	0.501	0.00792	0.65	-0.564	0.503	1.58	6744.0	3.49	0.999
beta_c_pr[3,6]	-1.05	0.00689	0.549	-1.95	-1.04	-0.155	6352.0	3.29	1.0
beta_c_pr[3,7]	-0.414	0.00645	0.516	-1.25	-0.419	0.441	6416.0	3.32	1.0
beta_c_pr[3,8]	-0.231	0.00716	0.586	-1.2	-0.232	0.705	6700.0	3.47	0.999
beta_c_pr[3,9]	0.567	0.00778	0.617	-0.446	0.573	1.6	6275.0	3.25	1.0
beta_c_pr[3,10]	0.315	0.00689	0.535	-0.537	0.317	1.22	6030.0	3.12	1.0
beta_c_pr[3,11]	0.733	0.00822	0.639	-0.309	0.722	1.82	6047.0	3.13	0.999
beta_c_pr[3,12]	0.739	0.00709	0.565	-0.202	0.736	1.67	6356.0	3.29	0.999
beta_c_pr[3,13]	0.905	0.00877	0.644	-0.144	0.908	1.97	5379.0	2.78	1.0
beta_c_pr[3,14]	0.175	0.00751	0.595	-0.811	0.173	1.17	6267.0	3.24	0.999
beta_c_pr[3,15]	0.787	0.00656	0.552	-0.114	0.777	1.72	7078.0	3.66	0.999
beta_c_pr[3,16]	0.279	0.00938	0.662	-0.81	0.264	1.39	4983.0	2.58	1.0
beta_c_pr[3,17]	-0.119	0.0103	0.566	-1.06	-0.101	0.805	3043.0	1.57	1.0
beta_c_pr[3,18]	-0.148	0.00881	0.632	-1.21	-0.137	0.897	5135.0	2.66	0.999
beta_c_pr[3,19]	0.246	0.00742	0.55	-0.662	0.255	1.17	5490.0	2.84	1.0
beta_c_pr[3,20]	1.19	0.00647	0.581	0.239	1.18	2.15	8042.0	4.16	1.0
beta_c_pr[3,21]	-1.56	0.0074	0.552	-2.49	-1.55	-0.661	5562.0	2.88	1.0
beta_c_pr[3,22]	-0.19	0.00827	0.605	-1.19	-0.192	0.793	5357.0	2.77	1.0
beta_c_pr[3,23]	-0.417	0.00794	0.613	-1.46	-0.411	0.601	5947.0	3.08	0.999
beta_c_pr[3,24]	1.16	0.0069	0.555	0.264	1.16	2.07	6481.0	3.35	1.0
beta_c_pr[3,25]	1.32	0.00668	0.57	0.401	1.3	2.27	7287.0	3.77	0.999
beta_c_pr[3,26]	-0.766	0.00739	0.548	-1.66	-0.755	0.128	5503.0	2.85	1.0
beta_c_pr[3,27]	-0.645	0.00791	0.534	-1.52	-0.646	0.226	4565.0	2.36	1.0
beta_c_pr[3,28]	-0.61	0.00747	0.545	-1.52	-0.6	0.273	5338.0	2.76	1.0
beta_c_pr[3,29]	0.679	0.00661	0.554	-0.221	0.678	1.6	7027.0	3.64	1.0
beta_c_pr[3,30]	-0.188	0.00679	0.569	-1.12	-0.186	0.732	7020.0	3.63	1.0
beta_c_pr[3,31]	0.54	0.00824	0.563	-0.412	0.542	1.45	4673.0	2.42	0.999
beta_c_pr[3,32]	-1.23	0.0066	0.53	-2.1	-1.23	-0.384	6448.0	3.34	1.0
