name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,55]	0.733	0.00887	0.655	-0.343	0.734	1.82	5443.0	1.33	1.0
beta_c_pr[3,56]	0.965	0.00707	0.543	0.0922	0.961	1.88	5895.0	1.44	1.0
beta_c_pr[3,57]	-0.648	0.00752	0.523	-1.51	-0.651	0.222	4831.0	1.18	1.0
beta_c_pr[3,58]	0.000889	0.00718	0.533	-0.863	-0.00845	0.887	5493.0	1.35	0.999
beta_c_pr[3,59]	1.37	0.00836	0.544	0.474	1.37	2.28	4244.0	1.04	1.0
beta_c_pr[3,60]	1.02	0.00936	0.712	-0.162	1.02	2.2	5797.0	1.42	0.999
beta_c_pr[3,61]	0.663	0.00786	0.593	-0.32	0.662	1.65	5697.0	1.4	0.999
beta_c_pr[3,62]	-0.493	0.00731	0.526	-1.35	-0.488	0.372	5177.0	1.27	0.999
beta_c_pr[3,63]	0.0884	0.00701	0.526	-0.763	0.0876	0.946	5627.0	1.38	1.0
beta_c_pr[3,64]	0.719	0.00687	0.54	-0.15	0.719	1.59	6174.0	1.51	0.999
beta_c_pr[3,65]	0.464	0.00693	0.551	-0.437	0.462	1.36	6341.0	1.55	0.999
beta_c_pr[3,66]	0.445	0.00733	0.573	-0.499	0.451	1.4	6116.0	1.5	1.0
beta_c_pr[3,67]	0.419	0.0074	0.578	-0.523	0.411	1.38	6101.0	1.5	0.999
beta_c_pr[3,68]	0.609	0.00835	0.591	-0.327	0.613	1.59	5014.0	1.23	1.0
beta_c_pr[3,69]	0.00847	0.00688	0.539	-0.891	0.0137	0.9	6136.0	1.5	1.0
beta_c_pr[3,70]	-0.832	0.00764	0.583	-1.81	-0.827	0.12	5825.0	1.43	0.999
beta_c_pr[3,71]	0.894	0.00683	0.57	-0.0505	0.897	1.83	6960.0	1.71	0.999
beta_c_pr[3,72]	0.11	0.00961	0.609	-0.876	0.118	1.12	4014.0	0.984	0.999
beta_c_pr[3,73]	-0.344	0.00837	0.628	-1.39	-0.336	0.682	5627.0	1.38	0.999
beta_c_pr[3,74]	-0.479	0.00788	0.535	-1.37	-0.477	0.39	4608.0	1.13	0.999
beta_c_pr[3,75]	-1.32	0.00741	0.507	-2.17	-1.32	-0.509	4676.0	1.15	0.999
beta_c_pr[3,76]	0.278	0.00801	0.611	-0.727	0.271	1.31	5807.0	1.42	1.0
beta_c_pr[3,77]	-0.00581	0.00726	0.551	-0.913	-0.00381	0.902	5755.0	1.41	1.0
beta_c_pr[3,78]	0.961	0.00704	0.542	0.091	0.953	1.86	5920.0	1.45	1.0
beta_c_pr[3,79]	0.036	0.00742	0.574	-0.913	0.026	0.994	5982.0	1.47	0.999
beta_c_pr[3,80]	-0.374	0.00784	0.551	-1.29	-0.371	0.534	4953.0	1.21	1.0
beta_c_pr[3,81]	-2.27	0.0079	0.548	-3.2	-2.26	-1.39	4821.0	1.18	0.999
beta_c_pr[3,82]	0.133	0.00719	0.549	-0.757	0.127	1.04	5839.0	1.43	1.0
beta_c_pr[3,83]	-1.55	0.00949	0.562	-2.48	-1.53	-0.629	3510.0	0.86	1.0
beta_c_pr[3,84]	0.281	0.00686	0.524	-0.576	0.288	1.15	5842.0	1.43	1.0
beta_c_pr[3,85]	0.752	0.00712	0.601	-0.217	0.754	1.76	7128.0	1.75	0.999
beta_c_pr[3,86]	-0.305	0.00778	0.548	-1.2	-0.305	0.603	4973.0	1.22	1.0
beta_c_pr[3,87]	0.986	0.00743	0.547	0.0884	0.976	1.88	5426.0	1.33	1.0
beta_c_pr[3,88]	-0.392	0.00788	0.564	-1.29	-0.403	0.542	5113.0	1.25	1.0
beta_c_pr[3,89]	-0.176	0.00632	0.532	-1.04	-0.181	0.704	7091.0	1.74	1.0
beta_c_pr[3,90]	-0.753	0.00708	0.521	-1.58	-0.756	0.127	5414.0	1.33	1.0
beta_c_pr[3,91]	-0.753	0.00909	0.559	-1.7	-0.743	0.152	3786.0	0.928	1.0
beta_c_pr[3,92]	-0.0668	0.00778	0.601	-1.08	-0.0625	0.927	5977.0	1.46	0.999
beta_c_pr[3,93]	0.111	0.00823	0.62	-0.91	0.0956	1.14	5679.0	1.39	1.0
beta_c_pr[3,94]	0.469	0.00686	0.506	-0.348	0.465	1.32	5447.0	1.33	0.999
beta_c_pr[3,95]	0.109	0.00729	0.545	-0.786	0.109	1.01	5604.0	1.37	0.999
beta_c_pr[3,96]	-0.53	0.00818	0.568	-1.48	-0.516	0.379	4819.0	1.18	1.0
beta_c_pr[3,97]	0.893	0.00813	0.576	-0.0434	0.881	1.86	5025.0	1.23	1.0
beta_c_pr[3,98]	0.912	0.00825	0.546	0.0318	0.907	1.84	4373.0	1.07	0.999
beta_c_pr[3,99]	0.745	0.00783	0.6	-0.246	0.747	1.75	5864.0	1.44	1.0
beta_c_pr[4,1]	0.796	0.00829	0.64	-0.257	0.785	1.8	5962.0	1.46	1.0
beta_c_pr[4,2]	-0.54	0.00829	0.645	-1.6	-0.537	0.516	6060.0	1.49	0.999
beta_c_pr[4,3]	0.511	0.00914	0.655	-0.579	0.502	1.6	5136.0	1.26	1.0
beta_c_pr[4,4]	0.925	0.00818	0.642	-0.117	0.915	1.98	6167.0	1.51	0.999
beta_c_pr[4,5]	-0.597	0.00788	0.643	-1.65	-0.593	0.472	6648.0	1.63	1.0
beta_c_pr[4,6]	-0.243	0.00864	0.636	-1.31	-0.248	0.781	5413.0	1.33	1.0
beta_c_pr[4,7]	0.231	0.00817	0.637	-0.82	0.239	1.28	6095.0	1.49	0.999
beta_c_pr[4,8]	-1.22	0.00756	0.638	-2.26	-1.22	-0.179	7126.0	1.75	0.999
beta_c_pr[4,9]	0.708	0.00853	0.676	-0.389	0.701	1.83	6275.0	1.54	1.0
beta_c_pr[4,10]	0.0393	0.00801	0.663	-1.02	0.0289	1.11	6844.0	1.68	0.999
beta_c_pr[4,11]	0.0852	0.00837	0.689	-1.04	0.0832	1.23	6762.0	1.66	1.0
beta_c_pr[4,12]	-1.1	0.00778	0.626	-2.13	-1.1	-0.0707	6469.0	1.59	1.0
beta_c_pr[4,13]	-0.554	0.00882	0.631	-1.59	-0.56	0.499	5127.0	1.26	1.0
beta_c_pr[4,14]	0.804	0.00954	0.734	-0.414	0.806	2.01	5929.0	1.45	0.999
beta_c_pr[4,15]	-0.858	0.00806	0.649	-1.91	-0.851	0.203	6488.0	1.59	1.0
beta_c_pr[4,16]	-0.0692	0.0081	0.658	-1.15	-0.0623	1.03	6593.0	1.62	0.999
beta_c_pr[4,17]	-0.403	0.00917	0.631	-1.42	-0.399	0.642	4732.0	1.16	1.0
beta_c_pr[4,18]	-0.0776	0.00994	0.679	-1.23	-0.0709	1.02	4659.0	1.14	1.0
beta_c_pr[4,19]	-0.647	0.00761	0.622	-1.66	-0.641	0.369	6688.0	1.64	0.999
beta_c_pr[4,20]	1.49	0.00858	0.677	0.387	1.49	2.61	6222.0	1.52	1.0
beta_c_pr[4,21]	-1.52	0.00798	0.629	-2.56	-1.52	-0.458	6222.0	1.52	1.0
beta_c_pr[4,22]	0.657	0.00793	0.629	-0.341	0.648	1.69	6295.0	1.54	0.999
beta_c_pr[4,23]	-2.02	0.00789	0.624	-3.06	-2.02	-0.998	6265.0	1.54	0.999
beta_c_pr[4,24]	-0.776	0.00912	0.66	-1.86	-0.776	0.299	5239.0	1.28	1.0
beta_c_pr[4,25]	0.184	0.00828	0.634	-0.842	0.188	1.22	5856.0	1.44	0.999
beta_c_pr[4,26]	-0.456	0.00817	0.639	-1.51	-0.457	0.595	6111.0	1.5	1.0
beta_c_pr[4,27]	-0.484	0.00876	0.622	-1.49	-0.48	0.532	5054.0	1.24	1.0
beta_c_pr[4,28]	-1.13	0.00829	0.633	-2.17	-1.15	-0.062	5823.0	1.43	1.0
beta_c_pr[4,29]	0.71	0.0089	0.715	-0.434	0.696	1.89	6451.0	1.58	0.999
beta_c_pr[4,30]	-0.7	0.00781	0.605	-1.68	-0.7	0.306	6006.0	1.47	0.999
beta_c_pr[4,31]	1.68	0.00795	0.664	0.589	1.68	2.77	6985.0	1.71	1.0
beta_c_pr[4,32]	-1.21	0.00835	0.635	-2.25	-1.2	-0.189	5787.0	1.42	1.0
beta_c_pr[4,33]	0.261	0.00833	0.677	-0.823	0.262	1.4	6608.0	1.62	1.0
beta_c_pr[4,34]	-0.232	0.00843	0.633	-1.26	-0.247	0.826	5644.0	1.38	1.0
beta_c_pr[4,35]	1.01	0.0095	0.705	-0.149	1.02	2.16	5507.0	1.35	0.999
beta_c_pr[4,36]	-0.256	0.00861	0.658	-1.33	-0.255	0.807	5832.0	1.43	1.0
beta_c_pr[4,37]	-0.0824	0.00907	0.695	-1.22	-0.0672	1.07	5861.0	1.44	1.0
beta_c_pr[4,38]	0.528	0.00844	0.659	-0.549	0.533	1.6	6089.0	1.49	1.0
beta_c_pr[4,39]	0.125	0.00898	0.714	-1.05	0.127	1.29	6325.0	1.55	1.0
beta_c_pr[4,40]	-0.525	0.00794	0.643	-1.56	-0.531	0.543	6550.0	1.61	1.0
beta_c_pr[4,41]	-0.0945	0.0074	0.625	-1.13	-0.0956	0.933	7131.0	1.75	1.0
beta_c_pr[4,42]	-0.349	0.00757	0.647	-1.42	-0.339	0.703	7298.0	1.79	0.999
beta_c_pr[4,43]	-0.0592	0.00792	0.619	-1.08	-0.0539	0.953	6097.0	1.49	1.0
beta_c_pr[4,44]	-0.762	0.00774	0.627	-1.8	-0.769	0.286	6564.0	1.61	1.0
beta_c_pr[4,45]	0.22	0.00827	0.663	-0.839	0.208	1.31	6429.0	1.58	1.0
beta_c_pr[4,46]	-1.43	0.0085	0.663	-2.51	-1.43	-0.336	6082.0	1.49	1.0
beta_c_pr[4,47]	-0.161	0.00883	0.667	-1.28	-0.148	0.917	5717.0	1.4	0.999
beta_c_pr[4,48]	0.411	0.00812	0.636	-0.614	0.406	1.43	6150.0	1.51	0.999
beta_c_pr[4,49]	-0.982	0.0104	0.686	-2.11	-0.993	0.189	4363.0	1.07	1.0
beta_c_pr[4,50]	0.022	0.00845	0.643	-1.02	0.0311	1.07	5797.0	1.42	1.0
beta_c_pr[4,51]	-0.618	0.00987	0.671	-1.73	-0.604	0.477	4617.0	1.13	1.0
beta_c_pr[4,52]	0.708	0.00917	0.731	-0.496	0.701	1.92	6346.0	1.56	1.0
beta_c_pr[4,53]	0.726	0.00943	0.661	-0.355	0.714	1.81	4915.0	1.2	1.0
beta_c_pr[4,54]	-0.147	0.00775	0.617	-1.17	-0.141	0.864	6331.0	1.55	1.0
beta_c_pr[4,55]	0.0357	0.0095	0.76	-1.24	0.0277	1.27	6395.0	1.57	0.999
beta_c_pr[4,56]	0.43	0.00815	0.639	-0.608	0.421	1.47	6140.0	1.5	0.999
beta_c_pr[4,57]	0.535	0.00852	0.653	-0.535	0.532	1.65	5881.0	1.44	1.0
beta_c_pr[4,58]	-0.0852	0.00779	0.617	-1.06	-0.104	0.928	6277.0	1.54	0.999
beta_c_pr[4,59]	-0.938	0.0096	0.643	-2.01	-0.94	0.125	4490.0	1.1	1.0
beta_c_pr[4,60]	0.37	0.00906	0.731	-0.838	0.361	1.63	6520.0	1.6	0.999
beta_c_pr[4,61]	0.166	0.0086	0.684	-0.963	0.174	1.29	6335.0	1.55	1.0
beta_c_pr[4,62]	0.515	0.00824	0.624	-0.487	0.51	1.54	5738.0	1.41	0.999
beta_c_pr[4,63]	-0.975	0.0079	0.638	-2.01	-0.975	0.0695	6519.0	1.6	1.0
beta_c_pr[4,64]	0.392	0.0083	0.616	-0.597	0.386	1.41	5501.0	1.35	1.0
beta_c_pr[4,65]	0.33	0.00745	0.622	-0.687	0.327	1.38	6983.0	1.71	0.999
beta_c_pr[4,66]	0.568	0.00754	0.638	-0.496	0.58	1.6	7156.0	1.75	1.0
beta_c_pr[4,67]	-0.599	0.00795	0.622	-1.62	-0.607	0.43	6110.0	1.5	1.0
beta_c_pr[4,68]	-0.0201	0.00895	0.678	-1.14	-0.0184	1.11	5735.0	1.41	1.0
beta_c_pr[4,69]	0.454	0.00817	0.652	-0.616	0.457	1.52	6369.0	1.56	0.999
beta_c_pr[4,70]	-0.428	0.00869	0.663	-1.53	-0.419	0.633	5811.0	1.42	0.999
beta_c_pr[4,71]	1.01	0.00842	0.65	-0.0592	1.0	2.11	5958.0	1.46	0.999
beta_c_pr[4,72]	1.21	0.009	0.814	-0.14	1.21	2.54	8177.0	2.0	1.0
beta_c_pr[4,73]	-1.06	0.00864	0.693	-2.21	-1.04	0.0485	6442.0	1.58	0.999
beta_c_pr[4,74]	-0.181	0.00847	0.655	-1.27	-0.177	0.906	5977.0	1.46	1.0
beta_c_pr[4,75]	0.398	0.00838	0.644	-0.66	0.403	1.45	5893.0	1.44	0.999
beta_c_pr[4,76]	0.313	0.00925	0.696	-0.844	0.31	1.48	5669.0	1.39	1.0
beta_c_pr[4,77]	-0.43	0.00792	0.617	-1.43	-0.43	0.587	6060.0	1.49	1.0
beta_c_pr[4,78]	-0.562	0.00911	0.619	-1.55	-0.565	0.463	4625.0	1.13	0.999
beta_c_pr[4,79]	0.663	0.00908	0.721	-0.525	0.665	1.86	6300.0	1.54	0.999
beta_c_pr[4,80]	-0.629	0.00786	0.689	-1.76	-0.628	0.535	7689.0	1.88	0.999
beta_c_pr[4,81]	1.01	0.0107	0.676	-0.14	1.02	2.13	4012.0	0.983	1.0
beta_c_pr[4,82]	0.972	0.00741	0.626	-0.0527	0.959	2.0	7143.0	1.75	0.999
beta_c_pr[4,83]	2.49	0.00954	0.687	1.35	2.5	3.62	5190.0	1.27	1.0
beta_c_pr[4,84]	-0.642	0.00765	0.618	-1.65	-0.642	0.387	6529.0	1.6	1.0
beta_c_pr[4,85]	-0.065	0.00818	0.648	-1.12	-0.0719	1.01	6278.0	1.54	0.999
beta_c_pr[4,86]	-0.315	0.00855	0.63	-1.37	-0.317	0.749	5442.0	1.33	1.0
beta_c_pr[4,87]	-0.447	0.008	0.621	-1.47	-0.456	0.556	6030.0	1.48	0.999
beta_c_pr[4,88]	1.32	0.00946	0.715	0.137	1.32	2.47	5710.0	1.4	1.0
beta_c_pr[4,89]	-0.328	0.00732	0.621	-1.34	-0.322	0.709	7185.0	1.76	0.999
beta_c_pr[4,90]	0.997	0.00852	0.651	-0.0856	1.0	2.06	5842.0	1.43	1.0
beta_c_pr[4,91]	-0.0936	0.00862	0.674	-1.21	-0.0861	1.01	6115.0	1.5	1.0
beta_c_pr[4,92]	0.376	0.00875	0.69	-0.743	0.374	1.52	6217.0	1.52	0.999
beta_c_pr[4,93]	0.437	0.00845	0.684	-0.674	0.425	1.57	6545.0	1.6	0.999
beta_c_pr[4,94]	0.111	0.00801	0.615	-0.9	0.104	1.14	5899.0	1.45	0.999
beta_c_pr[4,95]	0.463	0.00815	0.651	-0.564	0.46	1.53	6363.0	1.56	1.0
beta_c_pr[4,96]	0.0341	0.00764	0.633	-1.01	0.0317	1.07	6855.0	1.68	1.0
beta_c_pr[4,97]	-0.88	0.0091	0.658	-1.93	-0.89	0.227	5241.0	1.28	1.0
beta_c_pr[4,98]	-0.533	0.00913	0.672	-1.64	-0.545	0.578	5416.0	1.33	1.0
beta_c_pr[4,99]	1.0	0.0081	0.704	-0.133	0.997	2.2	7569.0	1.85	1.0
beta_d_pr[1,1]	-0.978	0.00729	0.55	-1.9	-0.962	-0.0693	5686.0	1.39	1.0
beta_d_pr[1,2]	0.37	0.00672	0.524	-0.493	0.365	1.23	6084.0	1.49	0.999
beta_d_pr[1,3]	0.894	0.00905	0.679	-0.209	0.881	2.03	5634.0	1.38	1.0
beta_d_pr[1,4]	-0.0382	0.0067	0.502	-0.872	-0.0352	0.776	5603.0	1.37	1.0
beta_d_pr[1,5]	0.347	0.00677	0.548	-0.552	0.347	1.26	6547.0	1.6	1.0
beta_d_pr[1,6]	0.107	0.00676	0.526	-0.72	0.0953	0.982	6053.0	1.48	1.0
beta_d_pr[1,7]	0.741	0.00754	0.624	-0.298	0.754	1.77	6859.0	1.68	0.999
beta_d_pr[1,8]	-0.851	0.00755	0.596	-1.83	-0.85	0.133	6229.0	1.53	1.0
beta_d_pr[1,9]	0.519	0.00783	0.674	-0.567	0.519	1.65	7400.0	1.81	0.999
beta_d_pr[1,10]	-0.786	0.0066	0.51	-1.64	-0.784	0.0302	5975.0	1.46	1.0
beta_d_pr[1,11]	-0.248	0.00683	0.592	-1.22	-0.247	0.717	7503.0	1.84	1.0
beta_d_pr[1,12]	-0.326	0.00698	0.565	-1.28	-0.32	0.602	6553.0	1.61	0.999
beta_d_pr[1,13]	-0.417	0.00659	0.543	-1.32	-0.419	0.476	6785.0	1.66	0.999
beta_d_pr[1,14]	-0.28	0.00634	0.532	-1.15	-0.287	0.581	7038.0	1.72	1.0
beta_d_pr[1,15]	0.627	0.00591	0.486	-0.174	0.631	1.41	6765.0	1.66	1.0
beta_d_pr[1,16]	0.408	0.00642	0.526	-0.467	0.406	1.27	6708.0	1.64	0.999
beta_d_pr[1,17]	0.0716	0.00678	0.566	-0.853	0.0685	1.01	6961.0	1.71	1.0
beta_d_pr[1,18]	-0.452	0.00664	0.533	-1.32	-0.442	0.416	6435.0	1.58	0.999
beta_d_pr[1,19]	-0.208	0.00796	0.62	-1.21	-0.201	0.809	6063.0	1.49	1.0
beta_d_pr[1,20]	-0.34	0.00783	0.603	-1.35	-0.34	0.653	5945.0	1.46	1.0
beta_d_pr[1,21]	0.589	0.00678	0.544	-0.302	0.587	1.48	6445.0	1.58	1.0
beta_d_pr[1,22]	0.828	0.00723	0.539	-0.0667	0.823	1.72	5575.0	1.37	1.0
beta_d_pr[1,23]	1.31	0.0096	0.656	0.26	1.31	2.41	4670.0	1.14	0.999
beta_d_pr[1,24]	-0.0492	0.00552	0.478	-0.833	-0.0526	0.734	7509.0	1.84	1.0
beta_d_pr[1,25]	0.481	0.00649	0.555	-0.438	0.488	1.4	7310.0	1.79	1.0
beta_d_pr[1,26]	0.202	0.00767	0.623	-0.829	0.206	1.21	6609.0	1.62	1.0
beta_d_pr[1,27]	-0.998	0.00701	0.532	-1.89	-0.993	-0.127	5753.0	1.41	1.0
beta_d_pr[1,28]	-0.572	0.00574	0.493	-1.39	-0.56	0.232	7380.0	1.81	0.999
beta_d_pr[1,29]	-2.84	0.00729	0.525	-3.72	-2.83	-2.01	5187.0	1.27	1.0
beta_d_pr[1,30]	-0.468	0.00639	0.49	-1.26	-0.464	0.344	5875.0	1.44	1.0
beta_d_pr[1,31]	-0.193	0.00696	0.546	-1.08	-0.198	0.7	6164.0	1.51	1.0
beta_d_pr[1,32]	-1.43	0.00991	0.66	-2.51	-1.43	-0.353	4434.0	1.09	1.0
beta_d_pr[1,33]	-0.433	0.00829	0.665	-1.54	-0.421	0.653	6423.0	1.57	0.999
beta_d_pr[1,34]	0.18	0.00736	0.633	-0.872	0.184	1.23	7394.0	1.81	0.999
beta_d_pr[1,35]	-0.0874	0.00728	0.594	-1.05	-0.09	0.88	6650.0	1.63	1.0
beta_d_pr[1,36]	-0.0591	0.0107	0.722	-1.27	-0.0561	1.11	4596.0	1.13	0.999
beta_d_pr[1,37]	0.576	0.00826	0.688	-0.577	0.585	1.71	6942.0	1.7	1.0
beta_d_pr[1,38]	1.94	0.00769	0.557	1.05	1.93	2.88	5250.0	1.29	1.0
beta_d_pr[1,39]	0.167	0.00781	0.651	-0.887	0.169	1.23	6948.0	1.7	0.999
beta_d_pr[1,40]	-1.1	0.00871	0.656	-2.21	-1.09	-0.0415	5669.0	1.39	0.999
beta_d_pr[1,41]	-0.291	0.00701	0.56	-1.2	-0.288	0.614	6376.0	1.56	1.0
beta_d_pr[1,42]	-0.469	0.00746	0.646	-1.57	-0.475	0.583	7507.0	1.84	0.999
beta_d_pr[1,43]	0.186	0.00619	0.509	-0.683	0.186	1.01	6756.0	1.66	0.999
beta_d_pr[1,44]	0.239	0.00645	0.487	-0.555	0.231	1.05	5705.0	1.4	1.0
beta_d_pr[1,45]	0.561	0.00823	0.642	-0.486	0.55	1.66	6096.0	1.49	1.0
beta_d_pr[1,46]	0.863	0.00895	0.632	-0.137	0.85	1.91	4976.0	1.22	1.0
beta_d_pr[1,47]	-1.29	0.00661	0.54	-2.21	-1.28	-0.421	6684.0	1.64	0.999
beta_d_pr[1,48]	0.0255	0.00631	0.503	-0.79	0.023	0.864	6360.0	1.56	0.999
beta_d_pr[1,49]	0.218	0.00802	0.635	-0.837	0.228	1.26	6270.0	1.54	0.999
beta_d_pr[1,50]	-1.35	0.00677	0.48	-2.17	-1.35	-0.565	5030.0	1.23	0.999
beta_d_pr[1,51]	0.316	0.00638	0.542	-0.549	0.308	1.21	7220.0	1.77	0.999
beta_d_pr[1,52]	0.355	0.00717	0.607	-0.629	0.354	1.36	7169.0	1.76	0.999
beta_d_pr[1,53]	-0.771	0.00824	0.605	-1.76	-0.764	0.207	5389.0	1.32	1.0
beta_d_pr[1,54]	0.66	0.00713	0.563	-0.261	0.657	1.6	6241.0	1.53	1.0
beta_d_pr[1,55]	0.984	0.00742	0.603	-0.00555	0.981	1.97	6613.0	1.62	0.999
beta_d_pr[1,56]	-0.205	0.00605	0.515	-1.04	-0.203	0.638	7264.0	1.78	1.0
beta_d_pr[1,57]	-0.287	0.00682	0.549	-1.2	-0.29	0.605	6482.0	1.59	1.0
beta_d_pr[1,58]	0.553	0.00697	0.523	-0.305	0.553	1.39	5618.0	1.38	0.999
beta_d_pr[1,59]	-0.265	0.00572	0.496	-1.1	-0.259	0.536	7538.0	1.85	0.999
beta_d_pr[1,60]	-0.753	0.00965	0.769	-2.01	-0.743	0.49	6352.0	1.56	0.999
beta_d_pr[1,61]	-0.589	0.00687	0.582	-1.55	-0.588	0.352	7190.0	1.76	0.999
beta_d_pr[1,62]	-0.414	0.00596	0.551	-1.33	-0.402	0.478	8531.0	2.09	1.0
beta_d_pr[1,63]	-0.54	0.0068	0.516	-1.4	-0.538	0.304	5750.0	1.41	1.0
beta_d_pr[1,64]	2.1	0.00774	0.543	1.25	2.1	3.01	4918.0	1.21	1.0
beta_d_pr[1,65]	1.33	0.00692	0.591	0.4	1.32	2.33	7307.0	1.79	1.0
beta_d_pr[1,66]	0.487	0.00747	0.575	-0.462	0.479	1.44	5922.0	1.45	1.0
beta_d_pr[1,67]	0.86	0.00826	0.674	-0.25	0.857	1.98	6663.0	1.63	1.0
beta_d_pr[1,68]	-0.635	0.00862	0.65	-1.74	-0.63	0.398	5689.0	1.39	0.999
beta_d_pr[1,69]	-0.0944	0.00856	0.596	-1.08	-0.0998	0.884	4838.0	1.19	1.0
beta_d_pr[1,70]	-0.515	0.00735	0.625	-1.53	-0.516	0.513	7225.0	1.77	1.0
beta_d_pr[1,71]	-0.0642	0.00675	0.563	-0.979	-0.0607	0.849	6949.0	1.7	0.999
beta_d_pr[1,72]	0.8	0.00594	0.507	-0.0266	0.79	1.63	7301.0	1.79	0.999
beta_d_pr[1,73]	0.449	0.01	0.709	-0.688	0.446	1.61	5023.0	1.23	0.999
beta_d_pr[1,74]	0.903	0.00651	0.515	0.0759	0.9	1.77	6257.0	1.53	1.0
beta_d_pr[1,75]	-0.736	0.00665	0.564	-1.68	-0.728	0.19	7187.0	1.76	1.0
beta_d_pr[1,76]	1.11	0.00782	0.644	0.062	1.1	2.18	6775.0	1.66	0.999
beta_d_pr[1,77]	0.403	0.00809	0.621	-0.601	0.395	1.44	5894.0	1.44	1.0
beta_d_pr[1,78]	0.681	0.00717	0.569	-0.254	0.676	1.63	6305.0	1.55	1.0
beta_d_pr[1,79]	0.0514	0.00609	0.551	-0.857	0.0556	0.962	8181.0	2.0	0.999
beta_d_pr[1,80]	-1.11	0.00687	0.543	-2.01	-1.1	-0.204	6246.0	1.53	0.999
beta_d_pr[1,81]	0.222	0.0088	0.615	-0.77	0.218	1.23	4881.0	1.2	1.0
beta_d_pr[1,82]	0.238	0.00673	0.574	-0.718	0.241	1.19	7287.0	1.79	0.999
beta_d_pr[1,83]	-0.23	0.00761	0.567	-1.2	-0.222	0.694	5558.0	1.36	0.999
beta_d_pr[1,84]	0.127	0.00596	0.498	-0.703	0.124	0.942	6964.0	1.71	1.0
beta_d_pr[1,85]	2.2	0.00815	0.637	1.18	2.2	3.25	6109.0	1.5	1.0
beta_d_pr[1,86]	0.618	0.0061	0.488	-0.155	0.609	1.44	6398.0	1.57	0.999
beta_d_pr[1,87]	-0.648	0.0063	0.512	-1.5	-0.634	0.185	6611.0	1.62	0.999
beta_d_pr[1,88]	-0.789	0.00779	0.621	-1.83	-0.779	0.212	6361.0	1.56	1.0
beta_d_pr[1,89]	-1.18	0.00767	0.574	-2.13	-1.17	-0.249	5593.0	1.37	1.0
beta_d_pr[1,90]	-0.527	0.00693	0.55	-1.43	-0.52	0.364	6304.0	1.54	1.0
beta_d_pr[1,91]	0.811	0.00739	0.642	-0.238	0.818	1.85	7562.0	1.85	0.999
beta_d_pr[1,92]	-0.0784	0.00765	0.661	-1.18	-0.0712	0.983	7466.0	1.83	0.999
beta_d_pr[1,93]	0.0854	0.00871	0.661	-0.989	0.0676	1.2	5764.0	1.41	1.0
beta_d_pr[1,94]	-0.241	0.0062	0.503	-1.08	-0.234	0.592	6571.0	1.61	0.999
beta_d_pr[1,95]	-1.9	0.00642	0.548	-2.83	-1.89	-1.01	7290.0	1.79	1.0
beta_d_pr[1,96]	-0.443	0.00766	0.681	-1.54	-0.441	0.683	7898.0	1.94	1.0
beta_d_pr[1,97]	1.06	0.00643	0.581	0.0995	1.06	2.01	8163.0	2.0	0.999
beta_d_pr[1,98]	0.723	0.00673	0.467	-0.0354	0.718	1.5	4810.0	1.18	1.0
beta_d_pr[1,99]	-0.639	0.00739	0.574	-1.59	-0.636	0.297	6046.0	1.48	0.999
beta_d_pr[2,1]	0.639	0.0076	0.534	-0.23	0.63	1.53	4936.0	1.21	1.0
beta_d_pr[2,2]	0.144	0.00695	0.518	-0.711	0.155	0.981	5539.0	1.36	1.0
beta_d_pr[2,3]	0.749	0.00713	0.513	-0.0783	0.737	1.61	5181.0	1.27	1.0
beta_d_pr[2,4]	-1.05	0.00666	0.514	-1.91	-1.05	-0.223	5960.0	1.46	0.999
beta_d_pr[2,5]	-0.0718	0.00657	0.518	-0.915	-0.0781	0.81	6222.0	1.52	0.999
beta_d_pr[2,6]	0.368	0.00638	0.508	-0.449	0.366	1.21	6342.0	1.55	0.999
beta_d_pr[2,7]	0.685	0.00714	0.503	-0.126	0.679	1.52	4967.0	1.22	1.0
beta_d_pr[2,8]	0.946	0.00756	0.54	0.069	0.939	1.84	5107.0	1.25	1.0
beta_d_pr[2,9]	0.619	0.00677	0.535	-0.277	0.629	1.5	6237.0	1.53	1.0
beta_d_pr[2,10]	1.14	0.00667	0.561	0.232	1.14	2.07	7079.0	1.73	1.0
beta_d_pr[2,11]	-0.507	0.00728	0.566	-1.44	-0.508	0.42	6048.0	1.48	1.0
beta_d_pr[2,12]	-0.637	0.00627	0.5	-1.45	-0.638	0.177	6374.0	1.56	0.999
beta_d_pr[2,13]	-0.755	0.00639	0.513	-1.6	-0.752	0.0929	6446.0	1.58	0.999
beta_d_pr[2,14]	-1.08	0.00774	0.634	-2.13	-1.08	-0.0271	6707.0	1.64	1.0
beta_d_pr[2,15]	-0.61	0.00709	0.526	-1.48	-0.608	0.264	5500.0	1.35	0.999
beta_d_pr[2,16]	0.905	0.00697	0.547	0.0299	0.901	1.83	6167.0	1.51	1.0
beta_d_pr[2,17]	-0.388	0.00673	0.521	-1.25	-0.392	0.454	6001.0	1.47	1.0
beta_d_pr[2,18]	-0.0929	0.00654	0.514	-0.941	-0.0977	0.742	6166.0	1.51	0.999
