name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[2,2]	0.29	0.00546	0.299	-0.19	0.289	0.786	2998.0	2.03	1.0
beta_c_pr[2,3]	0.306	0.0103	0.37	-0.307	0.312	0.901	1290.0	0.871	1.0
beta_c_pr[2,4]	-0.79	0.00648	0.298	-1.28	-0.791	-0.294	2118.0	1.43	1.0
beta_c_pr[2,5]	0.328	0.00561	0.306	-0.162	0.318	0.84	2989.0	2.02	1.0
beta_c_pr[2,6]	0.22	0.00536	0.313	-0.293	0.221	0.731	3417.0	2.31	1.0
beta_c_pr[2,7]	-0.559	0.00622	0.319	-1.1	-0.549	-0.0561	2636.0	1.78	1.0
beta_c_pr[2,8]	0.599	0.00561	0.331	0.0588	0.586	1.15	3477.0	2.35	1.0
beta_c_pr[2,9]	0.635	0.00896	0.38	0.0251	0.634	1.26	1801.0	1.22	1.0
beta_c_pr[2,10]	1.06	0.00739	0.389	0.455	1.04	1.71	2776.0	1.88	1.0
beta_c_pr[2,11]	0.933	0.00561	0.355	0.344	0.923	1.53	4005.0	2.71	1.0
beta_c_pr[2,12]	-0.621	0.0048	0.289	-1.11	-0.618	-0.153	3625.0	2.45	1.0
beta_c_pr[2,13]	-0.977	0.00594	0.309	-1.48	-0.973	-0.452	2697.0	1.82	1.0
beta_c_pr[2,14]	1.28	0.00679	0.394	0.664	1.26	1.96	3356.0	2.27	1.0
beta_c_pr[2,15]	-0.206	0.00956	0.34	-0.759	-0.212	0.36	1264.0	0.854	1.0
beta_c_pr[2,16]	0.969	0.00569	0.351	0.411	0.964	1.56	3811.0	2.57	1.0
beta_c_pr[2,17]	-1.19	0.00549	0.308	-1.69	-1.19	-0.684	3146.0	2.13	1.0
beta_c_pr[2,18]	-0.492	0.00647	0.326	-1.02	-0.498	0.041	2540.0	1.72	1.0
beta_c_pr[2,19]	-0.491	0.00541	0.306	-1.0	-0.483	0.00028	3202.0	2.16	1.0
beta_c_pr[2,20]	0.796	0.0057	0.341	0.243	0.789	1.37	3569.0	2.41	1.0
beta_c_pr[2,21]	-0.518	0.00539	0.295	-1.0	-0.519	-0.0424	2987.0	2.02	1.0
beta_c_pr[2,22]	-0.898	0.00595	0.311	-1.42	-0.89	-0.389	2738.0	1.85	1.0
beta_c_pr[2,23]	0.578	0.00876	0.369	-0.0305	0.576	1.18	1774.0	1.2	1.0
beta_c_pr[2,24]	-0.0924	0.00729	0.334	-0.623	-0.0968	0.46	2094.0	1.41	1.0
beta_c_pr[2,25]	-0.311	0.00513	0.297	-0.813	-0.312	0.173	3361.0	2.27	1.0
beta_c_pr[2,26]	0.829	0.00573	0.339	0.271	0.824	1.39	3516.0	2.38	1.0
beta_c_pr[2,27]	-0.566	0.00759	0.316	-1.08	-0.567	-0.0425	1732.0	1.17	1.0
beta_c_pr[2,28]	-1.24	0.0071	0.322	-1.77	-1.23	-0.714	2057.0	1.39	1.0
beta_c_pr[2,29]	1.68	0.0176	0.526	0.826	1.68	2.57	896.0	0.605	1.0
beta_c_pr[2,30]	-0.0347	0.00625	0.304	-0.544	-0.0381	0.47	2369.0	1.6	1.0
beta_c_pr[2,31]	0.839	0.00579	0.347	0.285	0.833	1.42	3596.0	2.43	1.0
beta_c_pr[2,32]	-0.779	0.00563	0.296	-1.27	-0.77	-0.294	2757.0	1.86	1.0
beta_c_pr[2,33]	0.334	0.00613	0.324	-0.183	0.323	0.882	2794.0	1.89	1.0
beta_c_pr[2,34]	-0.805	0.00578	0.31	-1.34	-0.799	-0.303	2869.0	1.94	1.0
beta_c_pr[2,35]	0.692	0.00555	0.35	0.139	0.677	1.28	3982.0	2.69	1.0
beta_c_pr[2,36]	-0.149	0.00933	0.342	-0.728	-0.135	0.405	1341.0	0.906	1.0
beta_c_pr[2,37]	0.737	0.0109	0.405	0.0757	0.741	1.4	1371.0	0.926	1.0
beta_c_pr[2,38]	0.541	0.00699	0.339	-0.00875	0.538	1.11	2351.0	1.59	1.0
beta_c_pr[2,39]	1.57	0.00804	0.402	0.938	1.55	2.25	2505.0	1.69	1.0
beta_c_pr[2,40]	0.0123	0.005	0.305	-0.473	0.00643	0.526	3728.0	2.52	1.0
beta_c_pr[2,41]	-0.00346	0.00531	0.304	-0.504	-0.00172	0.49	3271.0	2.21	1.0
beta_c_pr[2,42]	0.133	0.00556	0.318	-0.4	0.138	0.652	3269.0	2.21	1.0
beta_c_pr[2,43]	-0.806	0.00621	0.304	-1.31	-0.799	-0.319	2398.0	1.62	1.0
beta_c_pr[2,44]	-0.265	0.00746	0.318	-0.793	-0.265	0.281	1815.0	1.23	1.0
beta_c_pr[2,45]	0.123	0.00671	0.328	-0.416	0.12	0.657	2386.0	1.61	1.0
beta_c_pr[2,46]	-2.26	0.00787	0.394	-2.92	-2.25	-1.63	2513.0	1.7	1.0
beta_c_pr[2,47]	0.33	0.00666	0.321	-0.201	0.327	0.865	2319.0	1.57	1.0
beta_c_pr[2,48]	-0.284	0.0063	0.308	-0.788	-0.283	0.224	2388.0	1.61	1.0
beta_c_pr[2,49]	-1.07	0.00637	0.318	-1.6	-1.06	-0.56	2499.0	1.69	1.0
beta_c_pr[2,50]	0.0588	0.012	0.379	-0.568	0.0573	0.686	999.0	0.675	1.01
beta_c_pr[2,51]	0.105	0.00557	0.306	-0.381	0.102	0.617	3012.0	2.03	1.0
beta_c_pr[2,52]	1.25	0.00655	0.357	0.657	1.25	1.85	2976.0	2.01	1.0
beta_c_pr[2,53]	-1.92	0.00636	0.347	-2.51	-1.91	-1.38	2972.0	2.01	1.0
beta_c_pr[2,54]	-1.29	0.00647	0.322	-1.82	-1.28	-0.779	2480.0	1.68	1.0
beta_c_pr[2,55]	1.87	0.00799	0.421	1.19	1.87	2.59	2772.0	1.87	1.0
beta_c_pr[2,56]	-0.125	0.00515	0.303	-0.629	-0.126	0.375	3445.0	2.33	1.0
beta_c_pr[2,57]	-1.87	0.00714	0.338	-2.43	-1.87	-1.33	2238.0	1.51	0.999
beta_c_pr[2,58]	-0.616	0.00522	0.333	-1.16	-0.619	-0.0671	4067.0	2.75	1.0
beta_c_pr[2,59]	-0.174	0.00831	0.318	-0.709	-0.168	0.345	1463.0	0.989	1.0
beta_c_pr[2,60]	1.32	0.00921	0.41	0.647	1.31	2.0	1977.0	1.34	1.0
beta_c_pr[2,61]	0.868	0.00588	0.352	0.295	0.865	1.44	3589.0	2.42	1.0
beta_c_pr[2,62]	-1.31	0.00622	0.313	-1.83	-1.31	-0.806	2540.0	1.72	1.0
beta_c_pr[2,63]	0.286	0.00668	0.323	-0.239	0.283	0.829	2337.0	1.58	1.0
beta_c_pr[2,64]	-1.36	0.00685	0.328	-1.91	-1.34	-0.832	2297.0	1.55	1.0
beta_c_pr[2,65]	-0.163	0.00708	0.327	-0.708	-0.162	0.365	2136.0	1.44	1.0
beta_c_pr[2,66]	0.191	0.00574	0.309	-0.316	0.187	0.693	2893.0	1.95	1.0
beta_c_pr[2,67]	-0.0398	0.0081	0.337	-0.6	-0.034	0.499	1732.0	1.17	1.0
beta_c_pr[2,68]	0.117	0.00572	0.321	-0.41	0.119	0.657	3152.0	2.13	1.0
beta_c_pr[2,69]	1.52	0.00665	0.393	0.888	1.52	2.17	3495.0	2.36	1.0
beta_c_pr[2,70]	0.589	0.00609	0.338	0.0347	0.587	1.15	3072.0	2.08	1.0
beta_c_pr[2,71]	-0.187	0.00477	0.311	-0.694	-0.188	0.322	4263.0	2.88	1.0
beta_c_pr[2,72]	2.6	0.00769	0.485	1.81	2.59	3.39	3967.0	2.68	1.0
beta_c_pr[2,73]	1.62	0.00908	0.422	0.935	1.61	2.31	2156.0	1.46	1.0
beta_c_pr[2,74]	0.235	0.00528	0.309	-0.259	0.231	0.754	3427.0	2.32	1.0
beta_c_pr[2,75]	-1.08	0.00609	0.322	-1.61	-1.08	-0.548	2790.0	1.89	0.999
beta_c_pr[2,76]	0.657	0.00962	0.376	0.0402	0.658	1.28	1529.0	1.03	1.0
beta_c_pr[2,77]	-0.982	0.00565	0.311	-1.5	-0.976	-0.487	3036.0	2.05	1.0
beta_c_pr[2,78]	-0.87	0.00611	0.316	-1.41	-0.864	-0.372	2667.0	1.8	1.0
beta_c_pr[2,79]	0.976	0.00573	0.346	0.412	0.969	1.56	3648.0	2.46	1.0
beta_c_pr[2,80]	1.26	0.00772	0.36	0.684	1.25	1.86	2180.0	1.47	1.0
beta_c_pr[2,81]	-1.35	0.00623	0.322	-1.88	-1.34	-0.834	2669.0	1.8	1.0
beta_c_pr[2,82]	-0.131	0.00545	0.325	-0.655	-0.132	0.402	3546.0	2.4	1.0
beta_c_pr[2,83]	-1.31	0.0058	0.324	-1.85	-1.3	-0.797	3127.0	2.11	1.0
beta_c_pr[2,84]	-0.00977	0.00603	0.303	-0.501	-0.00735	0.485	2527.0	1.71	1.0
beta_c_pr[2,85]	0.52	0.00981	0.384	-0.127	0.524	1.15	1530.0	1.03	1.0
beta_c_pr[2,86]	0.251	0.00618	0.322	-0.27	0.245	0.785	2721.0	1.84	1.0
beta_c_pr[2,87]	-0.849	0.00619	0.301	-1.34	-0.838	-0.357	2367.0	1.6	1.0
beta_c_pr[2,88]	0.932	0.00555	0.339	0.39	0.923	1.51	3743.0	2.53	1.0
beta_c_pr[2,89]	-0.983	0.00671	0.313	-1.51	-0.98	-0.471	2175.0	1.47	1.0
beta_c_pr[2,90]	0.429	0.00539	0.317	-0.0794	0.428	0.95	3459.0	2.34	1.0
beta_c_pr[2,91]	-1.75	0.00771	0.347	-2.35	-1.74	-1.2	2025.0	1.37	1.0
beta_c_pr[2,92]	0.703	0.00609	0.353	0.141	0.691	1.29	3359.0	2.27	1.0
beta_c_pr[2,93]	1.59	0.00875	0.411	0.935	1.58	2.28	2201.0	1.49	1.0
beta_c_pr[2,94]	-0.891	0.00638	0.312	-1.43	-0.885	-0.394	2393.0	1.62	1.0
beta_c_pr[2,95]	-0.404	0.00869	0.357	-0.99	-0.406	0.177	1684.0	1.14	1.0
beta_c_pr[2,96]	-0.243	0.00565	0.306	-0.739	-0.248	0.257	2926.0	1.98	1.0
beta_c_pr[2,97]	-1.37	0.00621	0.323	-1.92	-1.37	-0.85	2708.0	1.83	1.0
beta_c_pr[2,98]	0.0216	0.00662	0.308	-0.486	0.016	0.543	2166.0	1.46	1.0
beta_c_pr[2,99]	2.06	0.00689	0.406	1.41	2.04	2.75	3473.0	2.35	1.0
beta_c_pr[3,1]	-1.59	0.00835	0.591	-2.56	-1.59	-0.647	5013.0	3.39	1.0
beta_c_pr[3,2]	-0.566	0.00757	0.623	-1.57	-0.57	0.445	6772.0	4.58	1.0
beta_c_pr[3,3]	0.284	0.0105	0.722	-0.898	0.285	1.48	4692.0	3.17	1.0
beta_c_pr[3,4]	-0.913	0.00845	0.6	-1.9	-0.919	0.0883	5047.0	3.41	0.999
beta_c_pr[3,5]	0.299	0.00802	0.64	-0.758	0.283	1.36	6369.0	4.3	1.0
beta_c_pr[3,6]	-0.402	0.00711	0.606	-1.39	-0.397	0.577	7255.0	4.9	0.999
beta_c_pr[3,7]	-1.46	0.00818	0.632	-2.5	-1.45	-0.421	5961.0	4.03	1.0
beta_c_pr[3,8]	0.582	0.0101	0.688	-0.546	0.579	1.74	4622.0	3.12	1.0
beta_c_pr[3,9]	0.254	0.0105	0.722	-0.942	0.257	1.43	4741.0	3.2	1.0
beta_c_pr[3,10]	-0.192	0.00783	0.611	-1.19	-0.197	0.812	6089.0	4.11	1.0
beta_c_pr[3,11]	0.198	0.00897	0.648	-0.86	0.177	1.29	5228.0	3.53	1.0
beta_c_pr[3,12]	0.118	0.00788	0.598	-0.861	0.128	1.12	5771.0	3.9	1.0
beta_c_pr[3,13]	0.762	0.00812	0.632	-0.271	0.759	1.82	6066.0	4.1	1.0
beta_c_pr[3,14]	0.78	0.00876	0.647	-0.292	0.775	1.85	5461.0	3.69	1.0
beta_c_pr[3,15]	0.148	0.00913	0.608	-0.836	0.136	1.19	4436.0	3.0	0.999
beta_c_pr[3,16]	0.53	0.00807	0.663	-0.564	0.521	1.63	6759.0	4.57	0.999
beta_c_pr[3,17]	1.0	0.00839	0.624	-0.0265	0.989	2.03	5543.0	3.74	0.999
beta_c_pr[3,18]	-2.26	0.00839	0.593	-3.23	-2.25	-1.26	4997.0	3.38	0.999
beta_c_pr[3,19]	-0.0363	0.00824	0.625	-1.07	-0.0364	0.981	5742.0	3.88	1.0
beta_c_pr[3,20]	-0.609	0.00884	0.668	-1.71	-0.609	0.485	5709.0	3.86	1.0
beta_c_pr[3,21]	-0.611	0.00929	0.626	-1.64	-0.606	0.393	4548.0	3.07	1.0
beta_c_pr[3,22]	0.0532	0.00887	0.653	-1.01	0.059	1.09	5418.0	3.66	1.0
beta_c_pr[3,23]	1.76	0.0119	0.812	0.396	1.76	3.14	4693.0	3.17	1.0
beta_c_pr[3,24]	-0.476	0.00878	0.589	-1.44	-0.479	0.486	4506.0	3.04	1.0
beta_c_pr[3,25]	-0.59	0.00812	0.614	-1.6	-0.582	0.4	5727.0	3.87	1.0
beta_c_pr[3,26]	0.22	0.00832	0.658	-0.86	0.22	1.32	6254.0	4.22	1.0
beta_c_pr[3,27]	0.55	0.00826	0.604	-0.438	0.548	1.57	5352.0	3.62	0.999
beta_c_pr[3,28]	0.42	0.00991	0.613	-0.589	0.416	1.44	3828.0	2.59	1.0
beta_c_pr[3,29]	-1.01	0.0108	0.687	-2.14	-1.03	0.105	4068.0	2.75	1.0
beta_c_pr[3,30]	0.745	0.00736	0.608	-0.251	0.747	1.73	6815.0	4.6	0.999
beta_c_pr[3,31]	-0.331	0.00763	0.645	-1.36	-0.334	0.75	7138.0	4.82	1.0
beta_c_pr[3,32]	-0.0955	0.00926	0.617	-1.08	-0.109	0.936	4441.0	3.0	0.999
beta_c_pr[3,33]	0.273	0.00807	0.68	-0.858	0.279	1.39	7087.0	4.79	1.0
beta_c_pr[3,34]	0.293	0.00923	0.656	-0.811	0.285	1.36	5044.0	3.41	0.999
beta_c_pr[3,35]	-0.0772	0.0086	0.654	-1.13	-0.082	0.99	5777.0	3.9	0.999
beta_c_pr[3,36]	0.455	0.0102	0.719	-0.72	0.452	1.65	5012.0	3.39	1.0
beta_c_pr[3,37]	0.529	0.00924	0.722	-0.638	0.528	1.71	6108.0	4.13	0.999
beta_c_pr[3,38]	-0.71	0.00861	0.659	-1.79	-0.705	0.349	5869.0	3.97	0.999
beta_c_pr[3,39]	-0.00339	0.00925	0.718	-1.19	0.000947	1.16	6017.0	4.07	1.0
beta_c_pr[3,40]	0.734	0.00882	0.644	-0.334	0.73	1.84	5325.0	3.6	0.999
beta_c_pr[3,41]	0.688	0.00875	0.626	-0.314	0.677	1.73	5114.0	3.45	1.0
beta_c_pr[3,42]	-0.7	0.00825	0.65	-1.77	-0.702	0.353	6211.0	4.2	1.0
beta_c_pr[3,43]	-0.716	0.0078	0.582	-1.67	-0.718	0.235	5558.0	3.75	1.0
beta_c_pr[3,44]	0.152	0.00838	0.619	-0.854	0.143	1.2	5467.0	3.69	1.0
beta_c_pr[3,45]	-0.335	0.0086	0.67	-1.46	-0.327	0.772	6074.0	4.1	1.0
beta_c_pr[3,46]	0.596	0.0112	0.696	-0.532	0.592	1.76	3860.0	2.61	1.0
beta_c_pr[3,47]	-1.41	0.00731	0.593	-2.4	-1.4	-0.443	6590.0	4.45	0.999
beta_c_pr[3,48]	0.763	0.00914	0.622	-0.25	0.76	1.79	4634.0	3.13	1.0
beta_c_pr[3,49]	1.81	0.0102	0.711	0.665	1.8	3.0	4890.0	3.3	0.999
beta_c_pr[3,50]	-1.09	0.00884	0.625	-2.12	-1.09	-0.0885	5004.0	3.38	1.0
beta_c_pr[3,51]	-1.47	0.00809	0.601	-2.45	-1.46	-0.513	5521.0	3.73	1.0
beta_c_pr[3,52]	-0.635	0.0082	0.679	-1.76	-0.631	0.474	6859.0	4.63	1.0
beta_c_pr[3,53]	0.409	0.00873	0.611	-0.587	0.411	1.41	4899.0	3.31	0.999
beta_c_pr[3,54]	-1.22	0.00789	0.603	-2.2	-1.22	-0.225	5847.0	3.95	0.999
