name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_d_pr[1,33]	0.241	0.00945	0.666	-0.839	0.229	1.33	4963.0	3.22	1.0
beta_d_pr[1,34]	0.159	0.0108	0.785	-1.12	0.144	1.44	5294.0	3.44	0.999
beta_d_pr[1,35]	-0.504	0.0103	0.785	-1.83	-0.5	0.779	5858.0	3.81	1.0
beta_d_pr[1,36]	0.308	0.0129	0.761	-0.917	0.292	1.55	3503.0	2.28	1.0
beta_d_pr[1,37]	0.977	0.0081	0.635	-0.0563	0.98	2.02	6142.0	3.99	0.999
beta_d_pr[1,38]	-1.3	0.0147	0.79	-2.59	-1.3	-0.0194	2898.0	1.88	1.0
beta_d_pr[1,39]	0.102	0.00989	0.674	-0.996	0.0984	1.23	4646.0	3.02	1.0
beta_d_pr[1,40]	0.79	0.00774	0.692	-0.315	0.786	1.93	8000.0	5.2	0.999
beta_d_pr[1,41]	0.504	0.00974	0.752	-0.719	0.521	1.71	5970.0	3.88	1.0
beta_d_pr[1,42]	-0.278	0.0085	0.65	-1.34	-0.266	0.761	5861.0	3.81	0.999
beta_d_pr[1,43]	-0.575	0.00942	0.736	-1.83	-0.575	0.626	6107.0	3.97	0.999
beta_d_pr[1,44]	1.62	0.00984	0.71	0.486	1.61	2.78	5195.0	3.37	1.0
beta_d_pr[1,45]	-0.497	0.00894	0.605	-1.51	-0.495	0.491	4591.0	2.98	1.0
beta_d_pr[1,46]	-0.893	0.00908	0.686	-2.03	-0.903	0.254	5701.0	3.7	0.999
beta_d_pr[1,47]	-0.631	0.0106	0.706	-1.79	-0.617	0.512	4431.0	2.88	1.0
beta_d_pr[1,48]	-0.4	0.00865	0.675	-1.52	-0.386	0.7	6086.0	3.95	1.0
beta_d_pr[1,49]	-0.364	0.00944	0.693	-1.51	-0.348	0.786	5390.0	3.5	1.0
beta_d_pr[1,50]	-0.225	0.0111	0.803	-1.54	-0.221	1.06	5224.0	3.39	1.0
beta_d_pr[1,51]	0.085	0.00942	0.693	-1.03	0.0757	1.23	5422.0	3.52	1.0
beta_d_pr[1,52]	-0.0496	0.00787	0.591	-1.02	-0.0536	0.929	5645.0	3.67	1.0
beta_d_pr[1,53]	-0.395	0.00948	0.653	-1.47	-0.388	0.674	4743.0	3.08	1.0
beta_d_pr[1,54]	0.362	0.0125	0.773	-0.901	0.368	1.6	3808.0	2.47	1.0
beta_d_pr[1,55]	0.995	0.015	0.838	-0.41	1.01	2.36	3140.0	2.04	1.0
beta_d_pr[1,56]	0.287	0.0104	0.71	-0.891	0.279	1.41	4654.0	3.02	1.0
beta_d_pr[1,57]	0.656	0.0107	0.693	-0.483	0.638	1.83	4221.0	2.74	0.999
beta_d_pr[1,58]	0.116	0.00737	0.608	-0.882	0.119	1.12	6804.0	4.42	0.999
beta_d_pr[1,59]	-1.63	0.00907	0.718	-2.81	-1.63	-0.443	6280.0	4.08	0.999
beta_d_pr[1,60]	0.258	0.00979	0.765	-0.988	0.257	1.49	6111.0	3.97	1.0
beta_d_pr[1,61]	-0.619	0.00979	0.634	-1.68	-0.615	0.403	4196.0	2.73	1.0
beta_d_pr[1,62]	0.95	0.00891	0.634	-0.0799	0.938	1.98	5063.0	3.29	1.0
beta_d_pr[1,63]	-1.12	0.00893	0.664	-2.21	-1.12	-0.0355	5529.0	3.59	0.999
beta_d_pr[1,64]	-1.23	0.00951	0.721	-2.44	-1.23	-0.0468	5738.0	3.73	1.0
beta_d_pr[1,65]	0.281	0.0122	0.79	-1.01	0.276	1.59	4212.0	2.74	1.0
beta_d_pr[1,66]	-1.17	0.00861	0.651	-2.25	-1.17	-0.0771	5722.0	3.72	1.0
beta_d_pr[1,67]	-0.367	0.00867	0.654	-1.43	-0.364	0.715	5683.0	3.69	0.999
beta_d_pr[1,68]	-0.768	0.00901	0.715	-1.93	-0.767	0.388	6309.0	4.1	0.999
beta_d_pr[1,69]	-0.387	0.00954	0.687	-1.54	-0.365	0.713	5192.0	3.37	1.0
beta_d_pr[1,70]	0.805	0.00907	0.716	-0.365	0.804	1.98	6237.0	4.05	1.0
beta_d_pr[1,71]	-0.162	0.00829	0.664	-1.24	-0.16	0.936	6428.0	4.18	1.0
beta_d_pr[1,72]	-0.183	0.0079	0.677	-1.3	-0.193	0.925	7326.0	4.76	1.0
beta_d_pr[1,73]	-0.222	0.0112	0.754	-1.44	-0.214	1.02	4569.0	2.97	1.0
beta_d_pr[1,74]	-0.701	0.0115	0.693	-1.85	-0.713	0.462	3622.0	2.35	1.0
beta_d_pr[1,75]	0.378	0.00737	0.611	-0.598	0.373	1.37	6857.0	4.45	0.999
beta_d_pr[1,76]	0.0614	0.0121	0.816	-1.27	0.0512	1.38	4573.0	2.97	1.0
beta_d_pr[1,77]	-0.337	0.0106	0.776	-1.64	-0.334	0.935	5337.0	3.47	1.0
beta_d_pr[1,78]	-0.379	0.0077	0.667	-1.46	-0.373	0.735	7501.0	4.87	0.999
beta_d_pr[1,79]	-0.0362	0.00901	0.686	-1.15	-0.041	1.08	5801.0	3.77	1.0
beta_d_pr[1,80]	-0.481	0.00869	0.662	-1.6	-0.473	0.616	5802.0	3.77	0.999
beta_d_pr[1,81]	-1.35	0.00855	0.65	-2.45	-1.35	-0.32	5784.0	3.76	1.0
beta_d_pr[1,82]	0.122	0.0105	0.685	-0.987	0.117	1.28	4259.0	2.77	1.0
beta_d_pr[1,83]	-0.258	0.011	0.675	-1.37	-0.282	0.887	3737.0	2.43	1.0
beta_d_pr[1,84]	0.365	0.0102	0.676	-0.752	0.354	1.5	4393.0	2.85	1.0
beta_d_pr[1,85]	-0.6	0.0104	0.678	-1.72	-0.6	0.508	4215.0	2.74	1.0
beta_d_pr[1,86]	0.741	0.00874	0.647	-0.329	0.74	1.82	5485.0	3.56	0.999
beta_d_pr[1,87]	0.201	0.0107	0.723	-0.97	0.191	1.4	4593.0	2.98	1.0
beta_d_pr[1,88]	0.342	0.0112	0.74	-0.9	0.356	1.55	4359.0	2.83	1.0
beta_d_pr[1,89]	0.614	0.00829	0.649	-0.422	0.596	1.68	6116.0	3.97	0.999
beta_d_pr[1,90]	0.448	0.00913	0.645	-0.591	0.443	1.51	4993.0	3.24	0.999
beta_d_pr[1,91]	-0.552	0.0115	0.772	-1.78	-0.55	0.717	4541.0	2.95	1.0
beta_d_pr[1,92]	0.252	0.00934	0.663	-0.807	0.255	1.37	5039.0	3.27	1.0
beta_d_pr[1,93]	0.704	0.00898	0.656	-0.373	0.711	1.75	5343.0	3.47	1.0
beta_d_pr[1,94]	-0.637	0.00951	0.704	-1.85	-0.633	0.511	5481.0	3.56	1.0
beta_d_pr[1,95]	-0.286	0.0115	0.735	-1.52	-0.266	0.899	4051.0	2.63	1.0
beta_d_pr[1,96]	-0.244	0.00919	0.623	-1.26	-0.253	0.79	4591.0	2.98	1.0
beta_d_pr[1,97]	0.729	0.00814	0.619	-0.291	0.729	1.74	5775.0	3.75	1.0
beta_d_pr[2,1]	-0.501	0.00822	0.631	-1.55	-0.496	0.516	5887.0	3.82	1.0
beta_d_pr[2,2]	-0.858	0.00811	0.615	-1.86	-0.867	0.132	5746.0	3.73	1.0
beta_d_pr[2,3]	-0.402	0.0114	0.684	-1.51	-0.396	0.707	3590.0	2.33	1.0
beta_d_pr[2,4]	0.481	0.0109	0.671	-0.588	0.487	1.56	3786.0	2.46	0.999
beta_d_pr[2,5]	-0.0351	0.0113	0.656	-1.09	-0.0378	1.04	3363.0	2.18	1.0
beta_d_pr[2,6]	0.808	0.0085	0.684	-0.321	0.81	1.95	6485.0	4.21	1.0
beta_d_pr[2,7]	0.56	0.00889	0.674	-0.558	0.555	1.67	5759.0	3.74	0.999
beta_d_pr[2,8]	-1.39	0.0108	0.659	-2.48	-1.4	-0.311	3760.0	2.44	0.999
beta_d_pr[2,9]	-0.36	0.00808	0.668	-1.46	-0.368	0.744	6824.0	4.43	1.0
beta_d_pr[2,10]	-0.377	0.00806	0.655	-1.44	-0.388	0.693	6602.0	4.29	1.0
beta_d_pr[2,11]	-0.635	0.0132	0.747	-1.86	-0.626	0.611	3210.0	2.09	1.0
beta_d_pr[2,12]	-0.386	0.00883	0.689	-1.5	-0.396	0.76	6086.0	3.95	1.0
beta_d_pr[2,13]	-0.515	0.0119	0.743	-1.72	-0.525	0.721	3932.0	2.55	1.0
beta_d_pr[2,14]	-0.609	0.00961	0.651	-1.67	-0.623	0.468	4587.0	2.98	1.0
beta_d_pr[2,15]	-0.955	0.01	0.662	-2.04	-0.953	0.143	4350.0	2.83	1.0
beta_d_pr[2,16]	0.244	0.0122	0.777	-1.01	0.245	1.51	4042.0	2.63	0.999
beta_d_pr[2,17]	-0.767	0.00904	0.63	-1.8	-0.764	0.259	4848.0	3.15	1.0
beta_d_pr[2,18]	0.0384	0.00989	0.777	-1.24	0.047	1.3	6168.0	4.01	0.999
beta_d_pr[2,19]	-0.67	0.00893	0.664	-1.78	-0.666	0.412	5538.0	3.6	1.0
beta_d_pr[2,20]	0.36	0.00782	0.636	-0.674	0.356	1.41	6625.0	4.3	0.999
beta_d_pr[2,21]	0.229	0.00954	0.628	-0.789	0.241	1.26	4330.0	2.81	1.0
beta_d_pr[2,22]	0.358	0.00853	0.638	-0.678	0.356	1.4	5591.0	3.63	1.0
beta_d_pr[2,23]	1.35	0.00907	0.678	0.259	1.35	2.48	5586.0	3.63	1.0
beta_d_pr[2,24]	0.284	0.00769	0.632	-0.753	0.294	1.3	6763.0	4.39	1.0
beta_d_pr[2,25]	0.312	0.0105	0.672	-0.757	0.311	1.44	4123.0	2.68	0.999
beta_d_pr[2,26]	0.228	0.00863	0.634	-0.814	0.236	1.27	5408.0	3.51	0.999
beta_d_pr[2,27]	-1.16	0.0116	0.704	-2.31	-1.16	0.00056	3665.0	2.38	1.0
beta_d_pr[2,28]	0.591	0.00838	0.646	-0.476	0.598	1.67	5934.0	3.85	1.0
beta_d_pr[2,29]	-0.465	0.0092	0.651	-1.53	-0.452	0.608	5002.0	3.25	1.0
beta_d_pr[2,30]	-1.53	0.0106	0.705	-2.69	-1.53	-0.353	4395.0	2.85	1.0
beta_d_pr[2,31]	0.384	0.00885	0.672	-0.732	0.383	1.5	5758.0	3.74	0.999
beta_d_pr[2,32]	0.0276	0.00827	0.622	-1.01	0.0198	1.04	5650.0	3.67	0.999
beta_d_pr[2,33]	-0.127	0.00818	0.627	-1.14	-0.132	0.881	5866.0	3.81	0.999
beta_d_pr[2,34]	-0.476	0.0111	0.731	-1.68	-0.48	0.725	4346.0	2.82	1.0
beta_d_pr[2,35]	-0.421	0.00817	0.643	-1.47	-0.424	0.658	6200.0	4.03	1.0
beta_d_pr[2,36]	-1.16	0.009	0.645	-2.22	-1.16	-0.106	5131.0	3.33	1.0
beta_d_pr[2,37]	0.262	0.0086	0.665	-0.829	0.265	1.37	5982.0	3.89	1.0
beta_d_pr[2,38]	0.961	0.0152	0.751	-0.26	0.955	2.21	2449.0	1.59	1.0
beta_d_pr[2,39]	0.114	0.0091	0.654	-0.966	0.121	1.2	5176.0	3.36	1.0
beta_d_pr[2,40]	-0.0629	0.00879	0.653	-1.15	-0.0652	1.01	5527.0	3.59	1.0
beta_d_pr[2,41]	0.0113	0.0082	0.681	-1.15	0.0155	1.11	6896.0	4.48	0.999
beta_d_pr[2,42]	-0.26	0.00964	0.696	-1.38	-0.26	0.87	5212.0	3.39	1.0
beta_d_pr[2,43]	0.425	0.00845	0.634	-0.613	0.417	1.48	5629.0	3.66	0.999
beta_d_pr[2,44]	-0.306	0.0118	0.703	-1.45	-0.316	0.884	3533.0	2.3	1.0
beta_d_pr[2,45]	-1.62	0.0079	0.637	-2.67	-1.61	-0.597	6495.0	4.22	1.0
beta_d_pr[2,46]	0.164	0.00843	0.623	-0.881	0.16	1.19	5464.0	3.55	1.0
beta_d_pr[2,47]	-1.09	0.00813	0.628	-2.16	-1.08	-0.0522	5970.0	3.88	1.0
beta_d_pr[2,48]	0.617	0.00911	0.715	-0.56	0.618	1.79	6150.0	4.0	0.999
beta_d_pr[2,49]	0.552	0.00841	0.621	-0.461	0.543	1.6	5456.0	3.54	0.999
beta_d_pr[2,50]	0.0273	0.00989	0.637	-1.02	0.0132	1.07	4151.0	2.7	1.0
beta_d_pr[2,51]	0.728	0.00943	0.725	-0.454	0.725	1.88	5917.0	3.84	1.0
beta_d_pr[2,52]	0.558	0.00872	0.649	-0.495	0.549	1.63	5541.0	3.6	1.0
beta_d_pr[2,53]	-0.511	0.00947	0.636	-1.59	-0.495	0.506	4514.0	2.93	1.0
beta_d_pr[2,54]	-1.15	0.00982	0.697	-2.32	-1.15	-0.000278	5039.0	3.27	1.0
beta_d_pr[2,55]	-2.16	0.0113	0.679	-3.27	-2.16	-1.08	3630.0	2.36	1.0
beta_d_pr[2,56]	1.35	0.0113	0.679	0.23	1.35	2.47	3638.0	2.36	1.0
beta_d_pr[2,57]	0.9	0.0087	0.625	-0.111	0.895	1.93	5167.0	3.36	1.0
beta_d_pr[2,58]	0.184	0.00835	0.624	-0.843	0.182	1.18	5581.0	3.62	1.0
beta_d_pr[2,59]	0.0889	0.0119	0.73	-1.11	0.0844	1.31	3767.0	2.45	1.0
beta_d_pr[2,60]	-0.464	0.00848	0.652	-1.54	-0.467	0.608	5899.0	3.83	0.999
beta_d_pr[2,61]	-0.78	0.00825	0.636	-1.85	-0.774	0.276	5947.0	3.86	1.0
beta_d_pr[2,62]	-0.663	0.0112	0.689	-1.81	-0.678	0.483	3764.0	2.44	1.0
beta_d_pr[2,63]	-0.227	0.00926	0.642	-1.28	-0.214	0.82	4804.0	3.12	1.0
beta_d_pr[2,64]	0.596	0.0101	0.717	-0.561	0.594	1.75	5076.0	3.3	1.0
beta_d_pr[2,65]	1.67	0.00862	0.649	0.619	1.67	2.73	5671.0	3.68	1.0
beta_d_pr[2,66]	0.998	0.00991	0.695	-0.151	1.0	2.13	4917.0	3.19	1.0
beta_d_pr[2,67]	0.53	0.00843	0.617	-0.481	0.528	1.54	5368.0	3.49	1.0
beta_d_pr[2,68]	0.446	0.0101	0.71	-0.73	0.448	1.64	4906.0	3.19	1.0
beta_d_pr[2,69]	0.0834	0.00957	0.663	-0.997	0.0801	1.2	4798.0	3.12	1.0
beta_d_pr[2,70]	0.238	0.0081	0.652	-0.795	0.228	1.32	6480.0	4.21	1.0
beta_d_pr[2,71]	-0.497	0.0079	0.615	-1.51	-0.497	0.48	6073.0	3.94	0.999
beta_d_pr[2,72]	-0.49	0.00984	0.821	-1.86	-0.5	0.871	6955.0	4.52	0.999
beta_d_pr[2,73]	0.142	0.0105	0.71	-1.02	0.132	1.3	4556.0	2.96	1.0
beta_d_pr[2,74]	2.04	0.0101	0.708	0.898	2.02	3.2	4956.0	3.22	0.999
beta_d_pr[2,75]	0.213	0.0086	0.638	-0.817	0.216	1.26	5490.0	3.57	1.0
beta_d_pr[2,76]	1.03	0.00915	0.645	-0.00939	1.02	2.1	4974.0	3.23	0.999
beta_d_pr[2,77]	0.189	0.00945	0.642	-0.896	0.182	1.25	4616.0	3.0	1.0
beta_d_pr[2,78]	0.798	0.00831	0.646	-0.288	0.804	1.85	6045.0	3.93	0.999
beta_d_pr[2,79]	0.227	0.00873	0.654	-0.849	0.226	1.28	5611.0	3.64	1.0
beta_d_pr[2,80]	0.334	0.00975	0.684	-0.803	0.328	1.46	4928.0	3.2	1.0
beta_d_pr[2,81]	0.0342	0.00985	0.698	-1.09	0.0394	1.17	5022.0	3.26	1.0
beta_d_pr[2,82]	-1.64	0.00799	0.654	-2.68	-1.65	-0.546	6684.0	4.34	1.0
beta_d_pr[2,83]	-0.284	0.0124	0.686	-1.44	-0.273	0.868	3074.0	2.0	1.0
beta_d_pr[2,84]	-0.218	0.0104	0.654	-1.29	-0.214	0.864	3983.0	2.59	0.999
beta_d_pr[2,85]	0.395	0.0101	0.672	-0.682	0.389	1.49	4440.0	2.88	1.0
beta_d_pr[2,86]	0.409	0.00881	0.663	-0.681	0.413	1.51	5671.0	3.68	0.999
beta_d_pr[2,87]	1.26	0.00814	0.628	0.223	1.25	2.29	5941.0	3.86	1.0
beta_d_pr[2,88]	0.461	0.00964	0.69	-0.657	0.454	1.61	5127.0	3.33	1.0
beta_d_pr[2,89]	0.647	0.00797	0.628	-0.396	0.647	1.69	6225.0	4.04	1.0
beta_d_pr[2,90]	-0.725	0.00898	0.634	-1.79	-0.728	0.336	4983.0	3.24	0.999
beta_d_pr[2,91]	0.157	0.0102	0.683	-0.968	0.158	1.27	4532.0	2.94	1.0
beta_d_pr[2,92]	0.594	0.0094	0.676	-0.499	0.59	1.7	5171.0	3.36	1.0
beta_d_pr[2,93]	0.173	0.00756	0.633	-0.845	0.172	1.2	7011.0	4.55	0.999
beta_d_pr[2,94]	-0.77	0.0115	0.723	-1.94	-0.774	0.445	3952.0	2.57	1.0
beta_d_pr[2,95]	0.19	0.0104	0.651	-0.893	0.199	1.27	3957.0	2.57	1.0
beta_d_pr[2,96]	1.03	0.00956	0.698	-0.109	1.05	2.2	5321.0	3.46	0.999
beta_d_pr[2,97]	-0.272	0.0104	0.742	-1.47	-0.27	0.936	5108.0	3.32	1.0
beta_d_pr[3,1]	-0.0571	0.00896	0.698	-1.21	-0.0638	1.09	6073.0	3.94	1.0
beta_d_pr[3,2]	-0.0387	0.00964	0.709	-1.19	-0.0446	1.12	5405.0	3.51	0.999
beta_d_pr[3,3]	-0.328	0.0137	0.78	-1.59	-0.327	0.944	3240.0	2.1	1.0
beta_d_pr[3,4]	0.753	0.0116	0.752	-0.495	0.754	1.95	4178.0	2.71	1.0
beta_d_pr[3,5]	-0.845	0.0103	0.699	-1.96	-0.852	0.299	4636.0	3.01	1.0
beta_d_pr[3,6]	0.53	0.00939	0.694	-0.607	0.53	1.64	5454.0	3.54	0.999
beta_d_pr[3,7]	0.104	0.00944	0.74	-1.07	0.0851	1.35	6138.0	3.99	0.999
beta_d_pr[3,8]	-1.63	0.0122	0.765	-2.87	-1.61	-0.369	3943.0	2.56	1.0
beta_d_pr[3,9]	-0.218	0.00785	0.706	-1.38	-0.219	0.952	8083.0	5.25	1.0
beta_d_pr[3,10]	-0.299	0.00956	0.728	-1.51	-0.292	0.888	5798.0	3.77	1.0
beta_d_pr[3,11]	0.527	0.0123	0.805	-0.839	0.538	1.84	4267.0	2.77	1.0
beta_d_pr[3,12]	0.824	0.00839	0.693	-0.293	0.815	1.96	6816.0	4.43	0.999
beta_d_pr[3,13]	1.48	0.00967	0.769	0.18	1.47	2.74	6328.0	4.11	1.0
beta_d_pr[3,14]	-1.07	0.0101	0.726	-2.27	-1.07	0.147	5208.0	3.38	1.0
beta_d_pr[3,15]	0.149	0.0127	0.721	-1.02	0.141	1.33	3239.0	2.1	1.0
beta_d_pr[3,16]	-1.08	0.0096	0.763	-2.31	-1.09	0.191	6327.0	4.11	0.999
beta_d_pr[3,17]	-0.32	0.0116	0.717	-1.5	-0.314	0.848	3823.0	2.48	1.0
beta_d_pr[3,18]	-0.815	0.00959	0.802	-2.15	-0.811	0.48	6992.0	4.54	1.0
beta_d_pr[3,19]	0.0647	0.00921	0.675	-1.06	0.0585	1.16	5375.0	3.49	1.0
beta_d_pr[3,20]	0.117	0.00904	0.7	-1.02	0.126	1.25	5990.0	3.89	1.0
beta_d_pr[3,21]	0.937	0.0104	0.718	-0.285	0.947	2.1	4733.0	3.07	1.0
beta_d_pr[3,22]	0.3	0.00912	0.714	-0.901	0.284	1.47	6124.0	3.98	1.0
beta_d_pr[3,23]	0.468	0.0131	0.852	-0.918	0.466	1.87	4197.0	2.73	1.0
beta_d_pr[3,24]	0.0369	0.00851	0.689	-1.09	0.0402	1.17	6559.0	4.26	1.0
beta_d_pr[3,25]	1.56	0.00956	0.697	0.411	1.57	2.7	5314.0	3.45	1.0
beta_d_pr[3,26]	-1.13	0.00986	0.752	-2.34	-1.13	0.0832	5819.0	3.78	0.999
beta_d_pr[3,27]	-0.568	0.0118	0.788	-1.85	-0.584	0.717	4471.0	2.9	1.0
beta_d_pr[3,28]	0.554	0.00894	0.676	-0.547	0.551	1.68	5710.0	3.71	1.0
beta_d_pr[3,29]	-0.18	0.00891	0.705	-1.34	-0.187	0.99	6269.0	4.07	0.999
beta_d_pr[3,30]	0.567	0.0102	0.728	-0.645	0.562	1.77	5118.0	3.32	0.999
beta_d_pr[3,31]	-0.76	0.00946	0.675	-1.9	-0.749	0.333	5083.0	3.3	1.0
beta_d_pr[3,32]	0.0225	0.00883	0.704	-1.13	0.0201	1.17	6364.0	4.13	1.0
beta_d_pr[3,33]	-0.176	0.00891	0.681	-1.33	-0.174	0.947	5840.0	3.79	1.0
beta_d_pr[3,34]	-0.349	0.0122	0.847	-1.74	-0.357	1.05	4808.0	3.12	0.999
beta_d_pr[3,35]	0.205	0.0099	0.774	-1.04	0.217	1.46	6121.0	3.98	1.0
beta_d_pr[3,36]	0.216	0.00974	0.748	-1.02	0.22	1.45	5893.0	3.83	0.999
beta_d_pr[3,37]	-0.373	0.0102	0.785	-1.67	-0.376	0.902	5935.0	3.85	1.0
beta_d_pr[3,38]	-1.88	0.0119	0.761	-3.14	-1.88	-0.611	4087.0	2.65	1.0
beta_d_pr[3,39]	0.209	0.0113	0.797	-1.09	0.196	1.51	4970.0	3.23	1.0
beta_d_pr[3,40]	-0.287	0.00925	0.717	-1.46	-0.286	0.883	6012.0	3.91	1.0
beta_d_pr[3,41]	0.0926	0.00989	0.812	-1.25	0.0824	1.43	6741.0	4.38	0.999
beta_d_pr[3,42]	0.248	0.00874	0.71	-0.897	0.232	1.44	6593.0	4.28	0.999
beta_d_pr[3,43]	0.395	0.00887	0.709	-0.758	0.393	1.56	6390.0	4.15	0.999
beta_d_pr[3,44]	-0.293	0.0124	0.79	-1.58	-0.297	1.02	4083.0	2.65	1.0
beta_d_pr[3,45]	-0.373	0.0121	0.687	-1.48	-0.382	0.76	3206.0	2.08	1.0
beta_d_pr[3,46]	0.702	0.00878	0.667	-0.397	0.696	1.83	5761.0	3.74	1.0
beta_d_pr[3,47]	-0.405	0.00993	0.704	-1.56	-0.404	0.753	5017.0	3.26	0.999
beta_d_pr[3,48]	-0.101	0.00881	0.725	-1.29	-0.1	1.07	6770.0	4.4	1.0
beta_d_pr[3,49]	-0.00817	0.00875	0.692	-1.14	-0.0262	1.15	6252.0	4.06	1.0
beta_d_pr[3,50]	0.075	0.0117	0.788	-1.21	0.0964	1.35	4567.0	2.97	1.0
beta_d_pr[3,51]	1.1	0.0106	0.749	-0.159	1.11	2.33	5003.0	3.25	0.999
beta_d_pr[3,52]	-0.448	0.00931	0.691	-1.61	-0.451	0.7	5501.0	3.57	1.0
beta_d_pr[3,53]	-0.642	0.0131	0.716	-1.79	-0.643	0.554	2973.0	1.93	1.0
beta_d_pr[3,54]	0.83	0.0122	0.823	-0.534	0.828	2.19	4559.0	2.96	1.0
beta_d_pr[3,55]	0.0765	0.011	0.792	-1.25	0.0832	1.38	5216.0	3.39	1.0
beta_d_pr[3,56]	1.38	0.0117	0.742	0.171	1.4	2.58	4027.0	2.62	1.0
beta_d_pr[3,57]	-0.627	0.00902	0.701	-1.79	-0.618	0.517	6037.0	3.92	0.999
beta_d_pr[3,58]	-0.405	0.00805	0.69	-1.55	-0.39	0.706	7355.0	4.78	0.999
beta_d_pr[3,59]	-0.348	0.0114	0.843	-1.72	-0.343	1.05	5507.0	3.58	1.0
beta_d_pr[3,60]	-0.0699	0.00996	0.73	-1.29	-0.0672	1.12	5365.0	3.48	1.0
beta_d_pr[3,61]	0.758	0.00894	0.679	-0.356	0.768	1.87	5780.0	3.75	1.0
beta_d_pr[3,62]	0.681	0.00957	0.734	-0.511	0.682	1.88	5882.0	3.82	0.999
beta_d_pr[3,63]	0.435	0.0112	0.722	-0.731	0.424	1.66	4130.0	2.68	1.0
beta_d_pr[3,64]	0.592	0.00811	0.673	-0.492	0.586	1.68	6880.0	4.47	1.0
beta_d_pr[3,65]	0.189	0.0115	0.804	-1.13	0.19	1.49	4866.0	3.16	0.999
beta_d_pr[3,66]	0.225	0.0103	0.789	-1.06	0.222	1.5	5885.0	3.82	0.999
beta_d_pr[3,67]	-0.237	0.00882	0.701	-1.36	-0.241	0.898	6325.0	4.11	0.999
beta_d_pr[3,68]	-0.645	0.00908	0.744	-1.86	-0.66	0.574	6710.0	4.36	0.999
beta_d_pr[3,69]	-0.874	0.00973	0.762	-2.12	-0.879	0.384	6125.0	3.98	0.999
beta_d_pr[3,70]	0.103	0.0098	0.822	-1.23	0.103	1.46	7029.0	4.57	0.999
beta_d_pr[3,71]	-0.479	0.0101	0.758	-1.71	-0.483	0.755	5683.0	3.69	1.0
beta_d_pr[3,72]	-0.404	0.00948	0.721	-1.55	-0.404	0.78	5791.0	3.76	1.0
beta_d_pr[3,73]	-1.04	0.00968	0.761	-2.3	-1.03	0.203	6171.0	4.01	0.999
beta_d_pr[3,74]	-0.421	0.0118	0.746	-1.68	-0.416	0.783	3973.0	2.58	0.999
beta_d_pr[3,75]	-0.296	0.00997	0.72	-1.5	-0.277	0.868	5209.0	3.38	1.0
beta_d_pr[3,76]	0.903	0.0104	0.793	-0.42	0.906	2.21	5853.0	3.8	1.0
beta_d_pr[3,77]	0.443	0.00964	0.726	-0.746	0.44	1.65	5678.0	3.69	0.999
beta_d_pr[3,78]	0.56	0.00865	0.668	-0.539	0.568	1.65	5963.0	3.87	1.0
beta_d_pr[3,79]	0.771	0.00852	0.691	-0.365	0.777	1.91	6579.0	4.27	1.0
beta_d_pr[3,80]	0.567	0.00983	0.761	-0.708	0.572	1.8	5996.0	3.89	1.0
beta_d_pr[3,81]	-0.012	0.0103	0.731	-1.22	-0.00705	1.18	5066.0	3.29	1.0
beta_d_pr[3,82]	-0.362	0.0103	0.696	-1.49	-0.376	0.809	4552.0	2.96	1.0
beta_d_pr[3,83]	-1.67	0.0125	0.713	-2.81	-1.67	-0.512	3246.0	2.11	1.0
beta_d_pr[3,84]	0.802	0.0104	0.694	-0.34	0.816	1.92	4418.0	2.87	1.0
beta_d_pr[3,85]	0.7	0.012	0.772	-0.577	0.696	1.98	4119.0	2.68	1.0
beta_d_pr[3,86]	-0.0397	0.0092	0.701	-1.21	-0.0326	1.08	5802.0	3.77	1.0
beta_d_pr[3,87]	0.172	0.00945	0.699	-0.985	0.174	1.32	5468.0	3.55	0.999
beta_d_pr[3,88]	1.22	0.0115	0.825	-0.14	1.23	2.56	5140.0	3.34	1.0
beta_d_pr[3,89]	-0.294	0.00947	0.733	-1.5	-0.296	0.915	5992.0	3.89	1.0
beta_d_pr[3,90]	-0.58	0.00873	0.69	-1.71	-0.576	0.539	6242.0	4.05	1.0
beta_d_pr[3,91]	0.844	0.0116	0.802	-0.478	0.837	2.17	4753.0	3.09	0.999
beta_d_pr[3,92]	0.0865	0.00999	0.753	-1.17	0.0883	1.32	5679.0	3.69	1.0
beta_d_pr[3,93]	-0.174	0.0104	0.733	-1.38	-0.179	1.01	4960.0	3.22	1.0
beta_d_pr[3,94]	-1.14	0.0127	0.721	-2.33	-1.15	0.0502	3217.0	2.09	1.0
beta_d_pr[3,95]	0.564	0.012	0.727	-0.691	0.576	1.74	3700.0	2.4	1.0
beta_d_pr[3,96]	0.463	0.0103	0.791	-0.879	0.472	1.74	5952.0	3.87	0.999
beta_d_pr[3,97]	-0.822	0.00852	0.696	-1.97	-0.832	0.33	6664.0	4.33	0.999
beta_d_pr[4,1]	-0.295	0.00941	0.777	-1.56	-0.304	0.967	6812.0	4.42	0.999
beta_d_pr[4,2]	-0.324	0.00982	0.807	-1.63	-0.328	1.03	6766.0	4.4	1.0
beta_d_pr[4,3]	1.05	0.0114	0.826	-0.353	1.06	2.37	5267.0	3.42	0.999
