name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,55]	-0.0559	0.00949	0.676	-1.17	-0.0611	1.08	5070.0	3.67	0.999
beta_c_pr[3,56]	0.264	0.00726	0.576	-0.673	0.254	1.21	6302.0	4.56	1.0
beta_c_pr[3,57]	-0.677	0.0093	0.596	-1.64	-0.677	0.299	4104.0	2.97	0.999
beta_c_pr[3,58]	0.21	0.00776	0.602	-0.78	0.207	1.2	6012.0	4.35	1.0
beta_c_pr[3,59]	1.28	0.00746	0.579	0.334	1.26	2.21	6034.0	4.36	1.0
beta_c_pr[3,60]	0.254	0.00946	0.724	-0.933	0.255	1.42	5854.0	4.23	1.0
beta_c_pr[3,61]	0.52	0.0077	0.624	-0.501	0.51	1.56	6566.0	4.75	1.0
beta_c_pr[3,62]	-0.149	0.00732	0.573	-1.1	-0.143	0.788	6128.0	4.43	0.999
beta_c_pr[3,63]	0.396	0.00745	0.585	-0.562	0.403	1.37	6166.0	4.46	1.0
beta_c_pr[3,64]	-0.348	0.00869	0.637	-1.39	-0.347	0.668	5364.0	3.88	0.999
beta_c_pr[3,65]	0.186	0.00998	0.681	-0.941	0.193	1.28	4654.0	3.37	1.0
beta_c_pr[3,66]	-0.206	0.00816	0.611	-1.2	-0.205	0.812	5612.0	4.06	1.0
beta_c_pr[3,67]	0.237	0.00914	0.706	-0.946	0.245	1.37	5962.0	4.31	0.999
beta_c_pr[3,68]	1.11	0.0084	0.666	0.0229	1.1	2.23	6288.0	4.55	1.0
beta_c_pr[3,69]	0.227	0.0085	0.655	-0.863	0.23	1.33	5953.0	4.31	0.999
beta_c_pr[3,70]	-0.763	0.00845	0.638	-1.81	-0.775	0.292	5693.0	4.12	0.999
beta_c_pr[3,71]	0.0352	0.00806	0.615	-0.97	0.0357	1.04	5829.0	4.22	1.0
beta_c_pr[3,72]	0.585	0.00937	0.706	-0.594	0.591	1.71	5678.0	4.11	1.0
beta_c_pr[3,73]	-1.25	0.00929	0.706	-2.44	-1.25	-0.0941	5780.0	4.18	1.0
beta_c_pr[3,74]	-0.39	0.00758	0.615	-1.42	-0.395	0.597	6580.0	4.76	0.999
beta_c_pr[3,75]	-0.714	0.00708	0.571	-1.68	-0.711	0.222	6520.0	4.72	0.999
beta_c_pr[3,76]	0.24	0.00979	0.73	-0.982	0.252	1.46	5560.0	4.02	1.0
beta_c_pr[3,77]	-0.732	0.00794	0.607	-1.73	-0.723	0.265	5836.0	4.22	0.999
beta_c_pr[3,78]	0.724	0.00848	0.631	-0.325	0.725	1.75	5546.0	4.01	1.0
beta_c_pr[3,79]	0.458	0.0084	0.618	-0.553	0.45	1.48	5417.0	3.92	1.0
beta_c_pr[3,80]	0.91	0.00912	0.609	-0.0843	0.908	1.91	4451.0	3.22	1.0
beta_c_pr[3,81]	-0.946	0.01	0.62	-2.0	-0.935	0.0612	3841.0	2.78	1.0
beta_c_pr[3,82]	0.231	0.00772	0.602	-0.776	0.234	1.24	6069.0	4.39	1.0
beta_c_pr[3,83]	-2.48	0.00798	0.587	-3.47	-2.48	-1.53	5410.0	3.91	1.0
beta_c_pr[3,84]	0.558	0.00696	0.574	-0.39	0.559	1.49	6813.0	4.93	1.0
beta_c_pr[3,85]	-0.479	0.00944	0.729	-1.68	-0.467	0.714	5955.0	4.31	1.0
beta_c_pr[3,86]	0.949	0.00771	0.625	-0.0633	0.946	1.96	6555.0	4.74	0.999
beta_c_pr[3,87]	0.957	0.00684	0.568	0.0338	0.944	1.9	6904.0	4.99	0.999
beta_c_pr[3,88]	-0.536	0.00801	0.623	-1.56	-0.534	0.491	6056.0	4.38	1.0
beta_c_pr[3,89]	0.626	0.00766	0.583	-0.321	0.617	1.63	5784.0	4.18	0.999
beta_c_pr[3,90]	-0.495	0.00745	0.593	-1.47	-0.492	0.47	6328.0	4.58	1.0
beta_c_pr[3,91]	-1.04	0.00917	0.643	-2.12	-1.02	-0.0213	4915.0	3.56	1.0
beta_c_pr[3,92]	-0.35	0.00789	0.633	-1.4	-0.355	0.705	6443.0	4.66	1.0
beta_c_pr[3,93]	0.124	0.00986	0.708	-1.01	0.119	1.28	5152.0	3.73	0.999
beta_c_pr[3,94]	0.259	0.00751	0.566	-0.641	0.258	1.19	5671.0	4.1	1.0
beta_c_pr[3,95]	0.592	0.00783	0.602	-0.368	0.593	1.58	5918.0	4.28	1.0
beta_c_pr[3,96]	-0.725	0.00825	0.621	-1.74	-0.717	0.303	5669.0	4.1	0.999
beta_c_pr[3,97]	0.64	0.00896	0.613	-0.389	0.626	1.63	4681.0	3.39	1.0
beta_c_pr[3,98]	0.677	0.0075	0.568	-0.249	0.67	1.6	5738.0	4.15	1.0
beta_c_pr[3,99]	0.102	0.00917	0.67	-0.995	0.103	1.2	5332.0	3.86	1.0
beta_c_pr[4,1]	-0.173	0.0104	0.782	-1.43	-0.187	1.14	5637.0	4.08	0.999
beta_c_pr[4,2]	0.137	0.00996	0.786	-1.15	0.14	1.43	6221.0	4.5	0.999
beta_c_pr[4,3]	-0.525	0.0112	0.819	-1.87	-0.516	0.843	5345.0	3.87	0.999
beta_c_pr[4,4]	0.24	0.0094	0.737	-0.985	0.243	1.45	6150.0	4.45	0.999
beta_c_pr[4,5]	0.594	0.0104	0.796	-0.731	0.602	1.91	5831.0	4.22	0.999
beta_c_pr[4,6]	0.117	0.00923	0.759	-1.15	0.127	1.39	6765.0	4.89	0.999
beta_c_pr[4,7]	0.022	0.0104	0.754	-1.22	0.0193	1.27	5211.0	3.77	0.999
beta_c_pr[4,8]	1.22	0.0106	0.806	-0.107	1.23	2.55	5749.0	4.16	0.999
beta_c_pr[4,9]	-0.549	0.0107	0.838	-1.92	-0.557	0.873	6153.0	4.45	1.0
beta_c_pr[4,10]	0.623	0.0109	0.798	-0.702	0.63	1.94	5334.0	3.86	1.0
beta_c_pr[4,11]	-0.45	0.0101	0.822	-1.78	-0.475	0.899	6637.0	4.8	1.0
beta_c_pr[4,12]	0.288	0.00966	0.728	-0.893	0.285	1.5	5675.0	4.1	1.0
beta_c_pr[4,13]	-0.285	0.00971	0.777	-1.58	-0.29	0.986	6414.0	4.64	1.0
beta_c_pr[4,14]	-0.327	0.01	0.822	-1.67	-0.336	1.03	6752.0	4.88	1.0
beta_c_pr[4,15]	1.12	0.0111	0.772	-0.156	1.12	2.36	4811.0	3.48	1.0
beta_c_pr[4,16]	-0.246	0.011	0.842	-1.59	-0.24	1.13	5905.0	4.27	1.0
beta_c_pr[4,17]	0.0158	0.00949	0.751	-1.23	0.00463	1.27	6264.0	4.53	1.0
beta_c_pr[4,18]	0.877	0.0102	0.771	-0.373	0.875	2.16	5691.0	4.12	1.0
beta_c_pr[4,19]	-0.351	0.00913	0.77	-1.61	-0.348	0.939	7123.0	5.15	1.0
beta_c_pr[4,20]	-0.585	0.0101	0.817	-1.94	-0.59	0.759	6579.0	4.76	0.999
beta_c_pr[4,21]	0.871	0.00882	0.74	-0.365	0.878	2.07	7040.0	5.09	1.0
beta_c_pr[4,22]	-0.819	0.0103	0.742	-2.03	-0.819	0.421	5234.0	3.79	0.999
beta_c_pr[4,23]	1.05	0.0106	0.812	-0.317	1.06	2.36	5903.0	4.27	0.999
beta_c_pr[4,24]	0.707	0.0108	0.772	-0.555	0.72	1.95	5082.0	3.68	1.0
beta_c_pr[4,25]	-0.683	0.0101	0.75	-1.89	-0.682	0.529	5549.0	4.01	1.0
beta_c_pr[4,26]	0.122	0.0091	0.797	-1.17	0.107	1.44	7663.0	5.54	1.0
beta_c_pr[4,27]	0.712	0.0102	0.754	-0.547	0.723	1.93	5515.0	3.99	1.0
beta_c_pr[4,28]	0.708	0.00976	0.771	-0.558	0.722	1.96	6228.0	4.51	0.999
beta_c_pr[4,29]	1.09	0.0129	0.872	-0.39	1.1	2.51	4547.0	3.29	0.999
beta_c_pr[4,30]	0.148	0.00967	0.764	-1.12	0.153	1.42	6238.0	4.51	1.0
beta_c_pr[4,31]	0.171	0.0101	0.812	-1.19	0.19	1.48	6523.0	4.72	1.0
beta_c_pr[4,32]	0.669	0.00975	0.747	-0.565	0.672	1.87	5867.0	4.24	1.0
beta_c_pr[4,33]	0.0498	0.00981	0.773	-1.22	0.0512	1.34	6207.0	4.49	1.0
beta_c_pr[4,34]	0.287	0.0101	0.776	-0.984	0.288	1.56	5889.0	4.26	0.999
beta_c_pr[4,35]	-0.339	0.0104	0.814	-1.66	-0.356	1.02	6076.0	4.4	1.0
beta_c_pr[4,36]	0.561	0.00986	0.761	-0.665	0.567	1.8	5947.0	4.3	0.999
beta_c_pr[4,37]	-0.0875	0.0103	0.82	-1.41	-0.0928	1.25	6360.0	4.6	1.0
beta_c_pr[4,38]	-0.225	0.01	0.804	-1.56	-0.215	1.11	6397.0	4.63	1.0
beta_c_pr[4,39]	0.107	0.0106	0.845	-1.28	0.119	1.52	6370.0	4.61	0.999
beta_c_pr[4,40]	0.177	0.00945	0.763	-1.11	0.188	1.42	6518.0	4.71	0.999
beta_c_pr[4,41]	0.356	0.0101	0.783	-0.925	0.359	1.65	6025.0	4.36	1.0
beta_c_pr[4,42]	0.405	0.00972	0.791	-0.882	0.402	1.72	6617.0	4.79	1.0
beta_c_pr[4,43]	0.191	0.00954	0.758	-1.03	0.194	1.42	6311.0	4.57	1.0
beta_c_pr[4,44]	0.89	0.0103	0.749	-0.356	0.904	2.12	5329.0	3.86	1.0
beta_c_pr[4,45]	-0.223	0.00994	0.807	-1.52	-0.224	1.16	6586.0	4.76	1.0
beta_c_pr[4,46]	0.0418	0.0102	0.838	-1.31	0.0421	1.41	6791.0	4.91	0.999
beta_c_pr[4,47]	0.847	0.011	0.768	-0.406	0.844	2.09	4860.0	3.52	1.0
beta_c_pr[4,48]	-1.02	0.0107	0.772	-2.3	-1.02	0.255	5184.0	3.75	0.999
beta_c_pr[4,49]	0.139	0.0101	0.787	-1.15	0.128	1.44	6131.0	4.43	1.0
beta_c_pr[4,50]	0.147	0.0105	0.823	-1.18	0.133	1.47	6080.0	4.4	0.999
beta_c_pr[4,51]	0.9	0.0103	0.771	-0.369	0.89	2.18	5574.0	4.03	1.0
beta_c_pr[4,52]	0.351	0.0106	0.842	-1.02	0.352	1.73	6335.0	4.58	0.999
beta_c_pr[4,53]	-0.626	0.0095	0.758	-1.86	-0.636	0.605	6368.0	4.61	0.999
beta_c_pr[4,54]	-0.705	0.0108	0.775	-2.0	-0.696	0.545	5190.0	3.75	1.0
beta_c_pr[4,55]	0.661	0.00998	0.829	-0.662	0.648	2.02	6896.0	4.99	0.999
beta_c_pr[4,56]	-0.148	0.01	0.772	-1.43	-0.132	1.1	5952.0	4.31	1.0
beta_c_pr[4,57]	-1.26	0.0109	0.798	-2.56	-1.26	0.0399	5365.0	3.88	1.0
beta_c_pr[4,58]	0.156	0.00909	0.8	-1.18	0.146	1.51	7743.0	5.6	1.0
beta_c_pr[4,59]	0.0173	0.00928	0.769	-1.24	0.0156	1.25	6861.0	4.96	1.0
beta_c_pr[4,60]	0.292	0.00996	0.843	-1.1	0.287	1.64	7167.0	5.18	1.0
beta_c_pr[4,61]	-0.196	0.00962	0.812	-1.52	-0.193	1.1	7133.0	5.16	0.999
beta_c_pr[4,62]	-1.34	0.00968	0.772	-2.62	-1.33	-0.063	6366.0	4.6	1.0
beta_c_pr[4,63]	-0.685	0.00963	0.782	-1.99	-0.687	0.597	6585.0	4.76	1.0
beta_c_pr[4,64]	-0.882	0.0109	0.767	-2.12	-0.885	0.366	4952.0	3.58	1.0
beta_c_pr[4,65]	-0.66	0.011	0.793	-1.95	-0.671	0.668	5238.0	3.79	1.0
beta_c_pr[4,66]	-0.14	0.0103	0.785	-1.42	-0.128	1.14	5830.0	4.22	0.999
beta_c_pr[4,67]	-0.0717	0.00911	0.783	-1.34	-0.0635	1.23	7388.0	5.34	0.999
beta_c_pr[4,68]	-0.823	0.011	0.791	-2.11	-0.828	0.475	5165.0	3.74	1.0
beta_c_pr[4,69]	0.412	0.0101	0.833	-0.967	0.401	1.79	6842.0	4.95	0.999
beta_c_pr[4,70]	0.843	0.00918	0.77	-0.411	0.841	2.09	7029.0	5.08	0.999
beta_c_pr[4,71]	-0.977	0.0107	0.793	-2.22	-0.976	0.357	5469.0	3.96	1.0
beta_c_pr[4,72]	0.539	0.0117	0.897	-0.954	0.548	1.98	5880.0	4.25	1.0
beta_c_pr[4,73]	0.913	0.00973	0.841	-0.478	0.931	2.32	7475.0	5.41	0.999
beta_c_pr[4,74]	-0.0223	0.00964	0.765	-1.3	-0.0293	1.22	6297.0	4.55	1.0
beta_c_pr[4,75]	-0.0979	0.00933	0.738	-1.29	-0.0938	1.12	6253.0	4.52	1.0
beta_c_pr[4,76]	-0.664	0.0104	0.828	-2.02	-0.671	0.714	6386.0	4.62	1.0
beta_c_pr[4,77]	0.249	0.0101	0.768	-0.988	0.245	1.55	5778.0	4.18	1.0
beta_c_pr[4,78]	0.0074	0.0102	0.765	-1.25	0.0185	1.25	5596.0	4.05	1.0
beta_c_pr[4,79]	-0.0731	0.01	0.817	-1.41	-0.0663	1.27	6655.0	4.81	0.999
beta_c_pr[4,80]	1.28	0.0109	0.791	-0.0307	1.3	2.53	5241.0	3.79	0.999
beta_c_pr[4,81]	-1.7	0.011	0.786	-2.99	-1.7	-0.423	5129.0	3.71	1.0
beta_c_pr[4,82]	-1.06	0.00971	0.78	-2.32	-1.05	0.195	6454.0	4.67	1.0
beta_c_pr[4,83]	-1.02	0.0119	0.82	-2.38	-1.02	0.348	4740.0	3.43	1.0
beta_c_pr[4,84]	0.139	0.00943	0.756	-1.14	0.152	1.36	6433.0	4.65	1.0
beta_c_pr[4,85]	-0.845	0.0103	0.809	-2.16	-0.838	0.468	6148.0	4.45	1.0
beta_c_pr[4,86]	-0.376	0.00989	0.774	-1.64	-0.383	0.849	6129.0	4.43	0.999
beta_c_pr[4,87]	-0.137	0.00938	0.775	-1.4	-0.143	1.15	6823.0	4.94	0.999
beta_c_pr[4,88]	0.112	0.0101	0.801	-1.21	0.124	1.42	6319.0	4.57	0.999
beta_c_pr[4,89]	0.0203	0.00948	0.758	-1.22	0.0237	1.26	6406.0	4.63	1.0
beta_c_pr[4,90]	0.13	0.00963	0.779	-1.19	0.125	1.4	6550.0	4.74	0.999
beta_c_pr[4,91]	-0.484	0.0107	0.774	-1.75	-0.495	0.8	5211.0	3.77	1.0
beta_c_pr[4,92]	-0.147	0.0103	0.835	-1.53	-0.137	1.25	6554.0	4.74	0.999
beta_c_pr[4,93]	-0.513	0.0106	0.846	-1.91	-0.508	0.868	6313.0	4.57	1.0
beta_c_pr[4,94]	-0.311	0.00939	0.766	-1.6	-0.306	0.97	6657.0	4.82	0.999
beta_c_pr[4,95]	-0.19	0.00952	0.786	-1.46	-0.194	1.1	6812.0	4.93	0.999
beta_c_pr[4,96]	0.365	0.00971	0.777	-0.901	0.357	1.67	6415.0	4.64	0.999
beta_c_pr[4,97]	-0.638	0.00983	0.79	-1.92	-0.653	0.649	6457.0	4.67	0.999
beta_c_pr[4,98]	0.103	0.00969	0.774	-1.18	0.118	1.39	6376.0	4.61	0.999
beta_c_pr[4,99]	-0.023	0.0117	0.862	-1.46	-0.0168	1.38	5442.0	3.94	1.0
beta_d_pr[1,1]	-0.577	0.00794	0.579	-1.52	-0.58	0.39	5308.0	3.84	1.0
beta_d_pr[1,2]	0.09	0.00833	0.622	-0.935	0.102	1.1	5567.0	4.03	0.999
beta_d_pr[1,3]	-0.606	0.008	0.661	-1.68	-0.622	0.509	6832.0	4.94	1.0
beta_d_pr[1,4]	0.906	0.00826	0.571	-0.02	0.893	1.84	4770.0	3.45	1.0
beta_d_pr[1,5]	0.0595	0.0087	0.615	-0.96	0.0615	1.07	5001.0	3.62	1.0
beta_d_pr[1,6]	0.301	0.00749	0.606	-0.682	0.292	1.29	6546.0	4.73	1.0
beta_d_pr[1,7]	-1.2	0.008	0.614	-2.21	-1.21	-0.192	5887.0	4.26	0.999
beta_d_pr[1,8]	1.03	0.00951	0.659	-0.0362	1.02	2.13	4806.0	3.48	1.0
beta_d_pr[1,9]	0.856	0.00933	0.699	-0.314	0.867	2.0	5614.0	4.06	1.0
beta_d_pr[1,10]	0.0378	0.00854	0.651	-1.02	0.0338	1.11	5814.0	4.21	1.0
beta_d_pr[1,11]	-0.116	0.0104	0.691	-1.26	-0.111	1.02	4402.0	3.18	1.0
beta_d_pr[1,12]	0.142	0.00792	0.569	-0.783	0.141	1.07	5167.0	3.74	0.999
beta_d_pr[1,13]	-0.493	0.00875	0.59	-1.47	-0.499	0.473	4552.0	3.29	1.0
beta_d_pr[1,14]	-0.941	0.00825	0.663	-2.07	-0.937	0.131	6459.0	4.67	0.999
beta_d_pr[1,15]	-0.542	0.00821	0.585	-1.5	-0.546	0.397	5076.0	3.67	0.999
beta_d_pr[1,16]	0.663	0.00833	0.644	-0.404	0.664	1.72	5985.0	4.33	1.0
beta_d_pr[1,17]	-0.141	0.00765	0.603	-1.14	-0.134	0.844	6213.0	4.49	1.0
beta_d_pr[1,18]	2.07	0.00918	0.631	1.04	2.08	3.12	4724.0	3.42	1.0
beta_d_pr[1,19]	0.436	0.00799	0.602	-0.553	0.431	1.42	5678.0	4.11	1.0
beta_d_pr[1,20]	-0.248	0.00869	0.648	-1.29	-0.246	0.812	5563.0	4.02	1.0
beta_d_pr[1,21]	-0.176	0.00858	0.592	-1.15	-0.175	0.797	4761.0	3.44	1.0
beta_d_pr[1,22]	-0.293	0.00782	0.593	-1.28	-0.29	0.685	5750.0	4.16	1.0
beta_d_pr[1,23]	0.13	0.00858	0.684	-0.999	0.145	1.25	6368.0	4.61	1.0
beta_d_pr[1,24]	-1.83	0.00744	0.589	-2.81	-1.8	-0.867	6269.0	4.54	1.0
beta_d_pr[1,25]	-0.195	0.0078	0.593	-1.18	-0.185	0.765	5785.0	4.18	1.0
beta_d_pr[1,26]	0.328	0.00886	0.639	-0.728	0.321	1.38	5193.0	3.76	0.999
beta_d_pr[1,27]	0.0541	0.00704	0.594	-0.94	0.0601	1.04	7108.0	5.14	0.999
beta_d_pr[1,28]	-0.105	0.0097	0.62	-1.12	-0.0993	0.899	4088.0	2.96	0.999
beta_d_pr[1,29]	0.416	0.00902	0.653	-0.662	0.406	1.52	5244.0	3.79	1.0
beta_d_pr[1,30]	-0.017	0.00732	0.58	-0.964	-0.0267	0.943	6272.0	4.54	1.0
beta_d_pr[1,31]	-1.84	0.00932	0.642	-2.93	-1.85	-0.772	4747.0	3.43	0.999
beta_d_pr[1,32]	-0.386	0.00855	0.587	-1.36	-0.379	0.562	4721.0	3.42	0.999
beta_d_pr[1,33]	0.737	0.00886	0.625	-0.288	0.741	1.77	4967.0	3.59	1.0
beta_d_pr[1,34]	0.173	0.00913	0.635	-0.85	0.169	1.23	4829.0	3.49	1.0
beta_d_pr[1,35]	-1.12	0.0083	0.638	-2.18	-1.11	-0.0726	5919.0	4.28	0.999
beta_d_pr[1,36]	0.196	0.0084	0.634	-0.836	0.188	1.24	5697.0	4.12	1.0
beta_d_pr[1,37]	0.598	0.00903	0.686	-0.532	0.593	1.76	5765.0	4.17	0.999
beta_d_pr[1,38]	0.478	0.0075	0.63	-0.556	0.493	1.51	7057.0	5.1	0.999
beta_d_pr[1,39]	0.976	0.00821	0.709	-0.187	0.985	2.14	7450.0	5.39	1.0
beta_d_pr[1,40]	0.21	0.00779	0.633	-0.804	0.2	1.26	6603.0	4.78	1.0
beta_d_pr[1,41]	-0.297	0.00717	0.59	-1.27	-0.284	0.675	6763.0	4.89	1.0
beta_d_pr[1,42]	0.456	0.00768	0.609	-0.528	0.467	1.45	6295.0	4.55	1.0
beta_d_pr[1,43]	1.18	0.00782	0.574	0.233	1.18	2.15	5392.0	3.9	1.0
beta_d_pr[1,44]	-0.2	0.00748	0.581	-1.13	-0.21	0.752	6029.0	4.36	1.0
beta_d_pr[1,45]	0.249	0.00831	0.638	-0.781	0.238	1.3	5891.0	4.26	1.0
beta_d_pr[1,46]	-1.07	0.00919	0.666	-2.2	-1.05	0.0142	5254.0	3.8	1.0
beta_d_pr[1,47]	-0.304	0.00764	0.586	-1.29	-0.301	0.647	5882.0	4.25	1.0
beta_d_pr[1,48]	-0.717	0.00812	0.604	-1.71	-0.721	0.26	5542.0	4.01	1.0
beta_d_pr[1,49]	0.537	0.0125	0.692	-0.588	0.528	1.69	3060.0	2.21	1.0
beta_d_pr[1,50]	-0.275	0.0114	0.636	-1.34	-0.276	0.753	3109.0	2.25	1.0
beta_d_pr[1,51]	-0.439	0.00772	0.599	-1.43	-0.429	0.555	6015.0	4.35	1.0
beta_d_pr[1,52]	-1.48	0.00791	0.661	-2.59	-1.49	-0.417	6980.0	5.05	0.999
beta_d_pr[1,53]	-0.0265	0.00824	0.603	-0.994	-0.0339	0.974	5354.0	3.87	0.999
beta_d_pr[1,54]	-0.926	0.00871	0.602	-1.95	-0.913	0.0535	4785.0	3.46	1.0
beta_d_pr[1,55]	-0.145	0.00835	0.713	-1.33	-0.137	1.04	7299.0	5.28	1.0
beta_d_pr[1,56]	-0.143	0.00743	0.586	-1.1	-0.155	0.823	6227.0	4.5	1.0
beta_d_pr[1,57]	-0.049	0.00802	0.621	-1.07	-0.0445	0.96	5995.0	4.34	0.999
beta_d_pr[1,58]	2.07	0.00834	0.646	1.01	2.06	3.14	5994.0	4.34	0.999
beta_d_pr[1,59]	0.249	0.00753	0.576	-0.697	0.249	1.19	5840.0	4.22	1.0
beta_d_pr[1,60]	0.487	0.00864	0.716	-0.681	0.479	1.66	6880.0	4.98	1.0
beta_d_pr[1,61]	-0.288	0.0114	0.711	-1.45	-0.27	0.878	3918.0	2.83	1.0
beta_d_pr[1,62]	0.0548	0.00734	0.572	-0.885	0.0609	0.995	6064.0	4.39	1.0
beta_d_pr[1,63]	0.814	0.00825	0.606	-0.194	0.812	1.81	5397.0	3.9	1.0
beta_d_pr[1,64]	0.262	0.00839	0.616	-0.764	0.28	1.29	5392.0	3.9	1.0
beta_d_pr[1,65]	-1.16	0.0086	0.649	-2.21	-1.16	-0.0767	5692.0	4.12	1.0
beta_d_pr[1,66]	-0.274	0.00779	0.617	-1.27	-0.287	0.75	6270.0	4.54	1.0
beta_d_pr[1,67]	0.814	0.00935	0.658	-0.258	0.803	1.9	4959.0	3.59	1.0
beta_d_pr[1,68]	-0.369	0.0101	0.652	-1.42	-0.374	0.711	4129.0	2.99	1.0
beta_d_pr[1,69]	1.21	0.00885	0.698	0.0556	1.22	2.34	6207.0	4.49	1.0
beta_d_pr[1,70]	1.05	0.00843	0.65	-0.0171	1.03	2.15	5948.0	4.3	0.999
beta_d_pr[1,71]	-0.585	0.00898	0.619	-1.61	-0.571	0.415	4743.0	3.43	1.0
beta_d_pr[1,72]	0.682	0.00883	0.767	-0.566	0.668	1.96	7552.0	5.46	0.999
beta_d_pr[1,73]	-0.364	0.00813	0.679	-1.47	-0.348	0.732	6966.0	5.04	1.0
beta_d_pr[1,74]	0.733	0.00841	0.63	-0.273	0.723	1.81	5607.0	4.06	0.999
beta_d_pr[1,75]	-1.09	0.00721	0.584	-2.05	-1.09	-0.162	6564.0	4.75	1.0
beta_d_pr[1,76]	0.476	0.00807	0.661	-0.6	0.483	1.54	6710.0	4.85	1.0
beta_d_pr[1,77]	-1.5	0.00819	0.602	-2.51	-1.49	-0.52	5408.0	3.91	1.0
beta_d_pr[1,78]	0.424	0.00822	0.614	-0.575	0.426	1.45	5581.0	4.04	1.0
beta_d_pr[1,79]	-0.145	0.008	0.635	-1.16	-0.146	0.911	6294.0	4.55	0.999
beta_d_pr[1,80]	0.797	0.00811	0.628	-0.196	0.799	1.83	5992.0	4.33	0.999
beta_d_pr[1,81]	-0.374	0.00851	0.594	-1.36	-0.364	0.597	4871.0	3.52	1.0
beta_d_pr[1,82]	-1.86	0.0108	0.65	-2.96	-1.84	-0.811	3654.0	2.64	1.0
beta_d_pr[1,83]	-0.679	0.00878	0.596	-1.65	-0.669	0.292	4605.0	3.33	1.0
beta_d_pr[1,84]	-0.623	0.00868	0.593	-1.61	-0.611	0.331	4679.0	3.38	1.0
beta_d_pr[1,85]	0.134	0.00816	0.666	-0.976	0.132	1.22	6660.0	4.82	1.0
beta_d_pr[1,86]	0.33	0.00717	0.606	-0.656	0.33	1.31	7136.0	5.16	0.999
beta_d_pr[1,87]	0.596	0.00742	0.575	-0.338	0.594	1.55	6007.0	4.35	1.0
beta_d_pr[1,88]	1.05	0.00823	0.623	0.0603	1.04	2.1	5731.0	4.15	1.0
beta_d_pr[1,89]	-0.754	0.00751	0.571	-1.7	-0.745	0.181	5784.0	4.18	1.0
beta_d_pr[1,90]	0.419	0.00904	0.627	-0.584	0.416	1.46	4807.0	3.48	1.0
beta_d_pr[1,91]	-0.717	0.0089	0.63	-1.75	-0.719	0.333	5020.0	3.63	1.0
beta_d_pr[1,92]	1.34	0.0106	0.698	0.182	1.34	2.49	4353.0	3.15	0.999
beta_d_pr[1,93]	0.114	0.0106	0.754	-1.16	0.11	1.33	5029.0	3.64	0.999
beta_d_pr[1,94]	-0.679	0.00699	0.59	-1.67	-0.674	0.28	7126.0	5.15	1.0
beta_d_pr[1,95]	-0.0281	0.00943	0.637	-1.06	-0.0227	0.999	4564.0	3.3	0.999
beta_d_pr[1,96]	-0.0981	0.00896	0.631	-1.13	-0.0991	0.945	4970.0	3.6	1.0
beta_d_pr[1,97]	1.03	0.00908	0.625	0.0184	1.03	2.06	4744.0	3.43	0.999
beta_d_pr[1,98]	0.606	0.00717	0.577	-0.344	0.599	1.57	6481.0	4.69	0.999
beta_d_pr[1,99]	-0.597	0.00833	0.672	-1.69	-0.599	0.505	6514.0	4.71	1.0
beta_d_pr[2,1]	-0.785	0.00761	0.634	-1.83	-0.785	0.266	6948.0	5.03	0.999
beta_d_pr[2,2]	-1.1	0.00848	0.672	-2.19	-1.1	-0.0194	6278.0	4.54	1.0
beta_d_pr[2,3]	0.244	0.00948	0.777	-1.03	0.262	1.53	6720.0	4.86	0.999
beta_d_pr[2,4]	0.4	0.00835	0.633	-0.608	0.405	1.47	5746.0	4.16	1.0
beta_d_pr[2,5]	-0.369	0.00955	0.687	-1.5	-0.365	0.763	5186.0	3.75	1.0
beta_d_pr[2,6]	-0.506	0.00858	0.68	-1.63	-0.5	0.598	6281.0	4.54	0.999
beta_d_pr[2,7]	-0.213	0.00935	0.715	-1.35	-0.22	1.01	5842.0	4.23	1.0
beta_d_pr[2,8]	-0.445	0.009	0.678	-1.55	-0.443	0.658	5676.0	4.11	1.0
beta_d_pr[2,9]	0.133	0.0106	0.774	-1.14	0.116	1.42	5372.0	3.89	1.0
beta_d_pr[2,10]	0.247	0.0087	0.675	-0.864	0.249	1.37	6023.0	4.36	1.0
beta_d_pr[2,11]	1.41	0.0102	0.732	0.216	1.42	2.65	5176.0	3.74	1.0
beta_d_pr[2,12]	-0.575	0.00801	0.678	-1.69	-0.56	0.539	7166.0	5.18	0.999
beta_d_pr[2,13]	1.26	0.0077	0.664	0.179	1.26	2.36	7438.0	5.38	1.0
beta_d_pr[2,14]	0.0246	0.00919	0.7	-1.15	0.0151	1.17	5799.0	4.19	1.0
beta_d_pr[2,15]	0.526	0.00823	0.646	-0.532	0.536	1.61	6166.0	4.46	1.0
beta_d_pr[2,16]	0.104	0.00847	0.692	-1.02	0.106	1.25	6683.0	4.83	0.999
beta_d_pr[2,17]	-0.473	0.00822	0.661	-1.58	-0.471	0.632	6473.0	4.68	0.999
beta_d_pr[2,18]	1.44	0.0098	0.685	0.332	1.44	2.58	4883.0	3.53	1.0
beta_d_pr[2,19]	0.287	0.00816	0.656	-0.79	0.28	1.36	6460.0	4.67	1.0
