name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,13]	-1.64	0.0108	0.247	-2.05	-1.63	-1.24	526.0	0.319	1.01
beta_c_pr[1,14]	1.22	0.00671	0.271	0.784	1.21	1.68	1632.0	0.991	1.0
beta_c_pr[1,15]	-1.29	0.00921	0.24	-1.68	-1.28	-0.902	678.0	0.412	1.01
beta_c_pr[1,16]	0.197	0.00675	0.233	-0.183	0.196	0.587	1193.0	0.725	1.0
beta_c_pr[1,17]	-0.936	0.00866	0.245	-1.35	-0.936	-0.538	803.0	0.488	1.01
beta_c_pr[1,18]	-0.591	0.00764	0.226	-0.967	-0.592	-0.22	877.0	0.533	1.0
beta_c_pr[1,19]	0.117	0.00695	0.232	-0.259	0.112	0.497	1110.0	0.674	1.0
beta_c_pr[1,20]	0.839	0.00706	0.265	0.407	0.832	1.28	1404.0	0.852	1.0
beta_c_pr[1,21]	-0.818	0.00873	0.229	-1.2	-0.811	-0.449	686.0	0.416	1.01
beta_c_pr[1,22]	-0.209	0.00707	0.244	-0.613	-0.208	0.189	1185.0	0.72	1.0
beta_c_pr[1,23]	0.438	0.00705	0.255	0.026	0.432	0.862	1307.0	0.794	1.0
beta_c_pr[1,24]	-0.221	0.00676	0.227	-0.59	-0.223	0.155	1131.0	0.687	1.0
beta_c_pr[1,25]	-0.105	0.0072	0.229	-0.484	-0.103	0.272	1011.0	0.614	1.0
beta_c_pr[1,26]	0.869	0.00773	0.274	0.425	0.868	1.32	1254.0	0.762	1.0
beta_c_pr[1,27]	-1.8	0.0118	0.256	-2.24	-1.79	-1.39	473.0	0.287	1.01
beta_c_pr[1,28]	-1.0	0.00827	0.241	-1.4	-0.997	-0.612	848.0	0.515	1.01
beta_c_pr[1,29]	-0.777	0.00835	0.221	-1.15	-0.771	-0.423	701.0	0.426	1.01
beta_c_pr[1,30]	-0.155	0.00706	0.236	-0.554	-0.157	0.233	1123.0	0.682	1.0
beta_c_pr[1,31]	0.183	0.00709	0.249	-0.212	0.176	0.596	1233.0	0.749	1.0
beta_c_pr[1,32]	0.781	0.00613	0.264	0.348	0.778	1.22	1859.0	1.13	0.999
beta_c_pr[1,33]	-0.3	0.00725	0.257	-0.725	-0.301	0.123	1258.0	0.764	1.0
beta_c_pr[1,34]	0.729	0.00664	0.253	0.327	0.722	1.16	1449.0	0.88	1.0
beta_c_pr[1,35]	0.705	0.00698	0.258	0.29	0.696	1.14	1361.0	0.826	1.0
beta_c_pr[1,36]	1.11	0.00752	0.278	0.673	1.11	1.57	1364.0	0.829	1.0
beta_c_pr[1,37]	0.549	0.00662	0.25	0.145	0.547	0.964	1424.0	0.865	1.0
beta_c_pr[1,38]	1.84	0.00821	0.32	1.34	1.83	2.38	1518.0	0.922	1.0
beta_c_pr[1,39]	0.312	0.0067	0.237	-0.0717	0.309	0.707	1248.0	0.758	1.0
beta_c_pr[1,40]	-0.148	0.0063	0.238	-0.533	-0.15	0.248	1420.0	0.862	1.0
beta_c_pr[1,41]	0.692	0.00635	0.247	0.281	0.698	1.1	1514.0	0.919	1.0
beta_c_pr[1,42]	-1.24	0.00916	0.229	-1.62	-1.24	-0.878	623.0	0.378	1.01
beta_c_pr[1,43]	-0.135	0.00778	0.247	-0.54	-0.136	0.261	1003.0	0.609	1.0
beta_c_pr[1,44]	-1.05	0.00914	0.255	-1.47	-1.04	-0.636	779.0	0.473	1.0
beta_c_pr[1,45]	0.00939	0.00734	0.232	-0.366	0.00731	0.402	998.0	0.606	1.0
beta_c_pr[1,46]	-0.309	0.00734	0.229	-0.699	-0.306	0.0612	976.0	0.593	1.0
beta_c_pr[1,47]	-0.159	0.00815	0.279	-0.602	-0.164	0.309	1168.0	0.71	1.0
beta_c_pr[1,48]	1.25	0.00717	0.278	0.801	1.24	1.72	1501.0	0.912	1.0
beta_c_pr[1,49]	-1.69	0.0111	0.253	-2.11	-1.68	-1.28	515.0	0.313	1.01
beta_c_pr[1,50]	-0.949	0.00801	0.235	-1.34	-0.944	-0.566	862.0	0.523	1.0
beta_c_pr[1,51]	1.75	0.00793	0.307	1.26	1.75	2.26	1495.0	0.908	1.0
beta_c_pr[1,52]	-1.35	0.00955	0.256	-1.78	-1.35	-0.949	716.0	0.435	1.01
beta_c_pr[1,53]	-0.767	0.00796	0.23	-1.14	-0.761	-0.4	831.0	0.505	1.0
beta_c_pr[1,54]	-0.826	0.00813	0.228	-1.2	-0.823	-0.454	785.0	0.477	1.0
beta_c_pr[1,55]	1.86	0.00805	0.318	1.36	1.84	2.41	1561.0	0.948	1.0
beta_c_pr[1,56]	0.663	0.00672	0.253	0.255	0.654	1.1	1419.0	0.862	1.0
beta_c_pr[1,57]	-1.18	0.00884	0.231	-1.56	-1.18	-0.81	684.0	0.415	1.01
beta_c_pr[1,58]	-0.196	0.00641	0.224	-0.562	-0.199	0.17	1220.0	0.741	1.0
beta_c_pr[1,59]	-1.49	0.0104	0.264	-1.93	-1.48	-1.07	645.0	0.391	1.01
beta_c_pr[1,60]	0.761	0.00657	0.267	0.327	0.755	1.21	1644.0	0.998	1.0
beta_c_pr[1,61]	0.467	0.00627	0.246	0.0714	0.463	0.881	1542.0	0.936	1.0
beta_c_pr[1,62]	0.141	0.00714	0.256	-0.28	0.141	0.564	1286.0	0.781	1.0
beta_c_pr[1,63]	0.869	0.00643	0.264	0.445	0.857	1.32	1680.0	1.02	1.0
beta_c_pr[1,64]	0.918	0.00662	0.267	0.498	0.906	1.37	1624.0	0.986	1.0
beta_c_pr[1,65]	0.911	0.00676	0.27	0.479	0.906	1.37	1602.0	0.973	1.0
beta_c_pr[1,66]	-0.00165	0.00636	0.23	-0.377	-0.00559	0.386	1304.0	0.792	1.0
beta_c_pr[1,67]	2.48	0.00958	0.379	1.9	2.46	3.15	1566.0	0.951	1.0
beta_c_pr[1,68]	1.67	0.00817	0.311	1.18	1.67	2.19	1447.0	0.878	1.0
beta_c_pr[1,69]	-0.0847	0.00672	0.226	-0.456	-0.0879	0.286	1135.0	0.689	1.0
beta_c_pr[1,70]	-0.802	0.00785	0.224	-1.18	-0.791	-0.435	812.0	0.493	1.01
beta_c_pr[1,71]	1.38	0.00755	0.299	0.908	1.37	1.89	1566.0	0.951	1.0
beta_c_pr[1,72]	-0.581	0.00703	0.245	-0.987	-0.586	-0.188	1214.0	0.737	1.0
beta_c_pr[1,73]	-0.931	0.00812	0.24	-1.33	-0.926	-0.543	874.0	0.531	1.01
beta_c_pr[1,74]	0.856	0.00725	0.266	0.423	0.856	1.31	1351.0	0.82	1.0
beta_c_pr[1,75]	-0.16	0.00691	0.227	-0.544	-0.159	0.217	1082.0	0.657	1.0
beta_c_pr[1,76]	-0.537	0.00747	0.241	-0.934	-0.535	-0.14	1041.0	0.632	1.0
beta_c_pr[1,77]	-0.602	0.00733	0.235	-0.978	-0.601	-0.216	1024.0	0.622	1.0
beta_c_pr[1,78]	-1.59	0.0107	0.254	-2.02	-1.59	-1.19	565.0	0.343	1.01
beta_c_pr[1,79]	0.696	0.00649	0.262	0.281	0.692	1.15	1631.0	0.99	1.0
beta_c_pr[1,80]	-0.0245	0.00642	0.235	-0.415	-0.0245	0.356	1336.0	0.811	1.0
beta_c_pr[1,81]	0.223	0.00681	0.241	-0.168	0.224	0.622	1255.0	0.762	1.0
beta_c_pr[1,82]	-0.242	0.0068	0.236	-0.631	-0.24	0.144	1205.0	0.732	1.0
beta_c_pr[1,83]	-0.15	0.00721	0.228	-0.53	-0.149	0.216	1004.0	0.61	1.0
beta_c_pr[1,84]	-1.04	0.00892	0.253	-1.46	-1.03	-0.617	807.0	0.49	1.0
beta_c_pr[1,85]	1.07	0.00766	0.272	0.638	1.06	1.52	1258.0	0.764	1.0
beta_c_pr[1,86]	1.3	0.00718	0.272	0.856	1.29	1.76	1434.0	0.871	1.0
beta_c_pr[1,87]	-0.724	0.00783	0.226	-1.1	-0.722	-0.357	830.0	0.504	1.0
beta_c_pr[1,88]	-1.53	0.00965	0.248	-1.94	-1.53	-1.13	663.0	0.403	1.01
beta_c_pr[1,89]	0.0301	0.00738	0.241	-0.357	0.0273	0.433	1064.0	0.646	1.0
beta_c_pr[1,90]	-0.522	0.0076	0.225	-0.892	-0.52	-0.153	877.0	0.533	1.0
beta_c_pr[1,91]	1.23	0.00721	0.277	0.787	1.22	1.7	1482.0	0.9	1.0
beta_c_pr[2,1]	-1.52	0.0113	0.367	-2.12	-1.51	-0.912	1060.0	0.644	1.0
beta_c_pr[2,2]	-0.392	0.00737	0.337	-0.952	-0.395	0.16	2088.0	1.27	1.0
beta_c_pr[2,3]	1.17	0.00896	0.41	0.507	1.17	1.86	2089.0	1.27	1.0
beta_c_pr[2,4]	-0.886	0.0103	0.352	-1.47	-0.88	-0.311	1159.0	0.704	1.0
beta_c_pr[2,5]	-0.274	0.0077	0.343	-0.835	-0.276	0.285	1983.0	1.2	1.0
beta_c_pr[2,6]	-0.223	0.0074	0.343	-0.793	-0.231	0.362	2149.0	1.31	1.0
beta_c_pr[2,7]	0.418	0.00797	0.368	-0.195	0.42	1.03	2131.0	1.29	1.0
beta_c_pr[2,8]	-0.36	0.0082	0.35	-0.935	-0.365	0.21	1818.0	1.1	1.01
beta_c_pr[2,9]	0.876	0.00892	0.426	0.207	0.869	1.59	2283.0	1.39	1.0
beta_c_pr[2,10]	-1.26	0.00752	0.339	-1.84	-1.25	-0.732	2027.0	1.23	1.0
beta_c_pr[2,11]	-0.818	0.00959	0.409	-1.51	-0.82	-0.133	1818.0	1.1	1.0
beta_c_pr[2,12]	0.785	0.00765	0.348	0.227	0.784	1.37	2068.0	1.26	1.0
beta_c_pr[2,13]	-0.457	0.0108	0.361	-1.05	-0.459	0.14	1114.0	0.676	1.0
beta_c_pr[2,14]	-1.41	0.00984	0.402	-2.08	-1.4	-0.769	1667.0	1.01	1.0
beta_c_pr[2,15]	-0.259	0.00963	0.345	-0.839	-0.261	0.3	1285.0	0.78	1.0
beta_c_pr[2,16]	-1.28	0.00833	0.336	-1.84	-1.27	-0.745	1626.0	0.988	1.0
beta_c_pr[2,17]	1.12	0.00972	0.384	0.498	1.12	1.76	1561.0	0.948	1.0
beta_c_pr[2,18]	-0.713	0.00812	0.346	-1.29	-0.712	-0.134	1811.0	1.1	1.0
beta_c_pr[2,19]	0.934	0.00805	0.383	0.316	0.928	1.59	2259.0	1.37	1.0
beta_c_pr[2,20]	0.0396	0.00912	0.405	-0.631	0.0412	0.714	1972.0	1.2	1.0
beta_c_pr[2,21]	0.505	0.00868	0.345	-0.0522	0.503	1.09	1578.0	0.958	1.0
beta_c_pr[2,22]	0.549	0.00755	0.395	-0.0894	0.541	1.21	2732.0	1.66	1.0
beta_c_pr[2,23]	0.844	0.00774	0.372	0.257	0.834	1.47	2312.0	1.4	1.0
beta_c_pr[2,24]	-0.919	0.00833	0.332	-1.47	-0.915	-0.38	1585.0	0.963	1.0
beta_c_pr[2,25]	-0.00399	0.00758	0.353	-0.579	-0.0114	0.569	2173.0	1.32	1.0
beta_c_pr[2,26]	0.358	0.00842	0.427	-0.329	0.349	1.05	2567.0	1.56	0.999
beta_c_pr[2,27]	0.642	0.011	0.374	0.0299	0.642	1.26	1154.0	0.701	1.0
beta_c_pr[2,28]	-3.62	0.0133	0.426	-4.35	-3.6	-2.95	1026.0	0.623	1.01
beta_c_pr[2,29]	-0.381	0.00814	0.324	-0.916	-0.378	0.146	1583.0	0.961	1.0
beta_c_pr[2,30]	-0.541	0.00779	0.353	-1.12	-0.535	0.0459	2054.0	1.25	1.0
beta_c_pr[2,31]	0.903	0.00746	0.375	0.293	0.899	1.52	2519.0	1.53	1.0
beta_c_pr[2,32]	0.585	0.00794	0.411	-0.0897	0.586	1.27	2682.0	1.63	1.0
beta_c_pr[2,33]	1.6	0.00932	0.409	0.948	1.59	2.3	1926.0	1.17	1.0
beta_c_pr[2,34]	-0.693	0.00858	0.373	-1.31	-0.688	-0.0884	1894.0	1.15	1.0
beta_c_pr[2,35]	1.21	0.00855	0.41	0.557	1.2	1.92	2302.0	1.4	1.0
beta_c_pr[2,36]	0.647	0.00954	0.421	-0.0253	0.64	1.35	1950.0	1.18	1.0
beta_c_pr[2,37]	-0.127	0.00795	0.38	-0.751	-0.132	0.493	2285.0	1.39	1.0
beta_c_pr[2,38]	-0.253	0.0101	0.471	-1.01	-0.268	0.537	2182.0	1.32	1.0
beta_c_pr[2,39]	-0.228	0.00795	0.35	-0.795	-0.228	0.357	1934.0	1.17	1.0
beta_c_pr[2,40]	0.84	0.00795	0.366	0.237	0.834	1.45	2120.0	1.29	1.0
beta_c_pr[2,41]	0.451	0.00837	0.385	-0.186	0.439	1.09	2115.0	1.28	1.0
beta_c_pr[2,42]	-0.73	0.0101	0.344	-1.29	-0.725	-0.17	1165.0	0.708	1.0
beta_c_pr[2,43]	0.536	0.00787	0.385	-0.0881	0.529	1.18	2391.0	1.45	1.0
beta_c_pr[2,44]	1.82	0.00975	0.413	1.16	1.81	2.52	1796.0	1.09	1.0
beta_c_pr[2,45]	-1.03	0.00742	0.337	-1.59	-1.03	-0.494	2066.0	1.25	1.0
beta_c_pr[2,46]	-0.374	0.00814	0.355	-0.953	-0.37	0.21	1898.0	1.15	1.0
beta_c_pr[2,47]	2.91	0.00995	0.461	2.18	2.9	3.71	2146.0	1.3	1.0
beta_c_pr[2,48]	-0.873	0.0097	0.42	-1.58	-0.87	-0.2	1877.0	1.14	1.0
beta_c_pr[2,49]	0.691	0.0106	0.375	0.0924	0.69	1.32	1247.0	0.757	1.0
beta_c_pr[2,50]	0.501	0.00887	0.356	-0.0869	0.499	1.09	1611.0	0.978	1.0
beta_c_pr[2,51]	0.159	0.0109	0.439	-0.545	0.147	0.893	1625.0	0.987	1.0
beta_c_pr[2,52]	0.429	0.0103	0.388	-0.215	0.432	1.06	1412.0	0.858	1.0
beta_c_pr[2,53]	0.593	0.00816	0.349	0.0138	0.591	1.17	1831.0	1.11	1.0
beta_c_pr[2,54]	-0.707	0.00862	0.328	-1.26	-0.699	-0.175	1446.0	0.878	1.0
beta_c_pr[2,55]	0.619	0.0111	0.45	-0.116	0.612	1.37	1661.0	1.01	1.0
beta_c_pr[2,56]	-0.237	0.0083	0.386	-0.867	-0.245	0.413	2156.0	1.31	1.0
beta_c_pr[2,57]	-0.681	0.00856	0.345	-1.26	-0.676	-0.12	1627.0	0.988	1.0
beta_c_pr[2,58]	-0.764	0.00865	0.328	-1.29	-0.765	-0.202	1436.0	0.872	1.0
beta_c_pr[2,59]	1.08	0.0103	0.409	0.409	1.07	1.75	1575.0	0.956	1.0
beta_c_pr[2,60]	1.45	0.00916	0.428	0.766	1.43	2.19	2181.0	1.32	1.0
beta_c_pr[2,61]	0.015	0.00807	0.351	-0.554	0.0192	0.584	1886.0	1.15	1.0
beta_c_pr[2,62]	1.02	0.00874	0.396	0.385	1.01	1.7	2057.0	1.25	1.0
beta_c_pr[2,63]	0.167	0.00767	0.387	-0.452	0.16	0.821	2552.0	1.55	1.0
beta_c_pr[2,64]	-0.513	0.00884	0.383	-1.14	-0.514	0.119	1876.0	1.14	1.0
beta_c_pr[2,65]	0.143	0.00823	0.399	-0.501	0.139	0.803	2353.0	1.43	1.0
beta_c_pr[2,66]	0.12	0.00775	0.355	-0.46	0.118	0.716	2104.0	1.28	1.0
beta_c_pr[2,67]	-2.05	0.013	0.5	-2.87	-2.05	-1.24	1475.0	0.896	1.0
beta_c_pr[2,68]	0.499	0.0108	0.476	-0.269	0.483	1.28	1956.0	1.19	1.0
beta_c_pr[2,69]	-0.234	0.00668	0.327	-0.761	-0.245	0.322	2403.0	1.46	1.0
beta_c_pr[2,70]	-0.397	0.00841	0.328	-0.949	-0.396	0.126	1523.0	0.925	1.0
beta_c_pr[2,71]	1.22	0.0106	0.477	0.45	1.21	2.02	2007.0	1.22	0.999
beta_c_pr[2,72]	1.56	0.00946	0.412	0.9	1.56	2.24	1900.0	1.15	1.0
beta_c_pr[2,73]	1.26	0.00896	0.379	0.666	1.26	1.91	1789.0	1.09	1.0
beta_c_pr[2,74]	-1.09	0.00913	0.402	-1.75	-1.1	-0.43	1936.0	1.18	1.0
beta_c_pr[2,75]	-1.21	0.00785	0.325	-1.76	-1.2	-0.682	1715.0	1.04	1.0
beta_c_pr[2,76]	0.0314	0.00905	0.367	-0.568	0.0366	0.64	1648.0	1.0	1.0
beta_c_pr[2,77]	-0.411	0.00809	0.343	-0.971	-0.409	0.14	1801.0	1.09	1.0
beta_c_pr[2,78]	-0.386	0.0112	0.379	-1.03	-0.382	0.228	1151.0	0.699	1.0
beta_c_pr[2,79]	0.278	0.0086	0.401	-0.361	0.277	0.95	2178.0	1.32	1.0
beta_c_pr[2,80]	-0.77	0.00755	0.335	-1.33	-0.76	-0.227	1973.0	1.2	1.0
beta_c_pr[2,81]	-0.184	0.00787	0.37	-0.791	-0.182	0.421	2216.0	1.35	1.0
beta_c_pr[2,82]	0.2	0.00787	0.357	-0.379	0.193	0.788	2065.0	1.25	1.0
beta_c_pr[2,83]	-1.07	0.00833	0.342	-1.65	-1.07	-0.508	1688.0	1.03	1.0
beta_c_pr[2,84]	1.24	0.00966	0.401	0.604	1.23	1.92	1727.0	1.05	1.0
beta_c_pr[2,85]	0.193	0.00889	0.404	-0.463	0.184	0.859	2059.0	1.25	1.0
beta_c_pr[2,86]	-0.416	0.00945	0.412	-1.1	-0.414	0.261	1896.0	1.15	1.0
beta_c_pr[2,87]	-0.353	0.00838	0.329	-0.892	-0.351	0.195	1542.0	0.937	1.0
beta_c_pr[2,88]	-0.396	0.0114	0.371	-1.01	-0.392	0.222	1061.0	0.644	1.0
beta_c_pr[2,89]	0.727	0.00816	0.402	0.0838	0.721	1.4	2428.0	1.47	1.0
beta_c_pr[2,90]	-0.361	0.00748	0.321	-0.889	-0.36	0.157	1840.0	1.12	1.0
beta_c_pr[2,91]	-1.9	0.0094	0.402	-2.59	-1.91	-1.25	1831.0	1.11	1.0
beta_c_pr[3,1]	-0.263	0.0104	0.535	-1.16	-0.274	0.615	2670.0	1.62	1.0
beta_c_pr[3,2]	0.807	0.00827	0.524	-0.0408	0.803	1.68	4020.0	2.44	0.999
beta_c_pr[3,3]	-0.268	0.0102	0.605	-1.27	-0.264	0.699	3510.0	2.13	1.0
beta_c_pr[3,4]	-1.42	0.00874	0.532	-2.31	-1.41	-0.56	3711.0	2.25	1.0
beta_c_pr[3,5]	0.102	0.00799	0.525	-0.774	0.0961	0.985	4307.0	2.62	1.0
beta_c_pr[3,6]	0.242	0.00784	0.518	-0.602	0.24	1.09	4358.0	2.65	1.0
beta_c_pr[3,7]	-1.09	0.0089	0.54	-1.99	-1.1	-0.222	3678.0	2.23	1.0
beta_c_pr[3,8]	0.287	0.00803	0.542	-0.617	0.277	1.17	4564.0	2.77	1.0
beta_c_pr[3,9]	0.537	0.00995	0.646	-0.541	0.54	1.57	4212.0	2.56	1.0
beta_c_pr[3,10]	-0.036	0.00882	0.548	-0.949	-0.033	0.866	3858.0	2.34	1.0
beta_c_pr[3,11]	-0.393	0.0096	0.588	-1.36	-0.39	0.57	3746.0	2.27	1.0
beta_c_pr[3,12]	0.463	0.00874	0.553	-0.427	0.469	1.38	4003.0	2.43	0.999
beta_c_pr[3,13]	1.23	0.00986	0.537	0.35	1.22	2.12	2970.0	1.8	1.0
beta_c_pr[3,14]	0.0236	0.00927	0.578	-0.93	0.0366	0.946	3888.0	2.36	1.0
beta_c_pr[3,15]	0.896	0.00945	0.519	0.0771	0.887	1.76	3015.0	1.83	1.0
beta_c_pr[3,16]	0.704	0.00885	0.549	-0.176	0.704	1.62	3844.0	2.33	1.0
beta_c_pr[3,17]	0.171	0.00978	0.545	-0.735	0.186	1.06	3098.0	1.88	1.0
beta_c_pr[3,18]	-1.32	0.00853	0.522	-2.19	-1.31	-0.467	3747.0	2.28	1.0
beta_c_pr[3,19]	-0.148	0.00809	0.546	-1.05	-0.146	0.728	4546.0	2.76	1.0
beta_c_pr[3,20]	-0.349	0.00889	0.58	-1.3	-0.346	0.603	4259.0	2.59	1.0
beta_c_pr[3,21]	0.767	0.00843	0.529	-0.132	0.766	1.65	3942.0	2.39	1.0
beta_c_pr[3,22]	-1.01	0.00888	0.563	-1.95	-1.01	-0.0967	4020.0	2.44	1.0
beta_c_pr[3,23]	1.84	0.00871	0.606	0.866	1.83	2.88	4842.0	2.94	1.0
beta_c_pr[3,24]	0.453	0.00859	0.529	-0.423	0.448	1.34	3801.0	2.31	1.0
beta_c_pr[3,25]	-0.909	0.00794	0.529	-1.8	-0.91	-0.0463	4439.0	2.7	0.999
beta_c_pr[3,26]	-1.03	0.00898	0.6	-2.02	-1.03	-0.047	4472.0	2.72	1.0
beta_c_pr[3,27]	0.178	0.00858	0.532	-0.706	0.183	1.06	3844.0	2.33	0.999
beta_c_pr[3,28]	-0.111	0.0149	0.635	-1.17	-0.102	0.92	1808.0	1.1	1.0
beta_c_pr[3,29]	1.02	0.0083	0.513	0.167	1.01	1.86	3822.0	2.32	1.0
beta_c_pr[3,30]	-0.683	0.00847	0.527	-1.58	-0.68	0.2	3870.0	2.35	1.0
beta_c_pr[3,31]	0.686	0.00966	0.578	-0.266	0.676	1.63	3575.0	2.17	0.999
beta_c_pr[3,32]	-0.487	0.00865	0.583	-1.46	-0.491	0.461	4533.0	2.75	1.0
beta_c_pr[3,33]	0.269	0.0102	0.584	-0.681	0.261	1.23	3292.0	2.0	0.999
beta_c_pr[3,34]	0.343	0.0085	0.54	-0.546	0.333	1.25	4033.0	2.45	0.999
beta_c_pr[3,35]	-0.56	0.00999	0.597	-1.54	-0.548	0.4	3565.0	2.16	1.0
beta_c_pr[3,36]	0.814	0.0107	0.635	-0.196	0.808	1.85	3522.0	2.14	1.0
beta_c_pr[3,37]	-0.724	0.00791	0.557	-1.64	-0.715	0.194	4970.0	3.02	1.0
beta_c_pr[3,38]	-0.689	0.0104	0.65	-1.75	-0.674	0.366	3935.0	2.39	0.999
beta_c_pr[3,39]	0.441	0.00787	0.536	-0.424	0.436	1.32	4640.0	2.82	1.0
beta_c_pr[3,40]	0.471	0.00892	0.546	-0.423	0.469	1.37	3741.0	2.27	1.0
beta_c_pr[3,41]	-0.527	0.0087	0.576	-1.46	-0.52	0.405	4381.0	2.66	0.999
beta_c_pr[3,42]	0.26	0.00948	0.509	-0.564	0.258	1.1	2882.0	1.75	1.0
beta_c_pr[3,43]	-0.923	0.00838	0.543	-1.83	-0.915	-0.0469	4202.0	2.55	0.999
beta_c_pr[3,44]	0.364	0.00986	0.582	-0.598	0.358	1.31	3481.0	2.11	1.0
beta_c_pr[3,45]	-0.616	0.00928	0.536	-1.48	-0.615	0.264	3346.0	2.03	1.0
beta_c_pr[3,46]	0.251	0.00872	0.533	-0.597	0.244	1.15	3727.0	2.26	1.0
beta_c_pr[3,47]	1.55	0.0121	0.672	0.417	1.56	2.63	3100.0	1.88	1.0
beta_c_pr[3,48]	-0.852	0.00897	0.598	-1.83	-0.852	0.146	4445.0	2.7	0.999
beta_c_pr[3,49]	0.725	0.00982	0.536	-0.154	0.723	1.6	2975.0	1.81	1.0
beta_c_pr[3,50]	-1.04	0.00823	0.517	-1.9	-1.03	-0.219	3954.0	2.4	1.0
beta_c_pr[3,51]	0.361	0.00987	0.641	-0.712	0.364	1.41	4215.0	2.56	1.0
beta_c_pr[3,52]	-0.481	0.00979	0.541	-1.36	-0.481	0.404	3058.0	1.86	1.0
beta_c_pr[3,53]	0.502	0.00847	0.53	-0.386	0.503	1.36	3921.0	2.38	1.0
beta_c_pr[3,54]	0.725	0.00838	0.52	-0.105	0.715	1.6	3841.0	2.33	0.999
beta_c_pr[3,55]	0.943	0.00949	0.653	-0.0995	0.938	2.03	4724.0	2.87	1.0
beta_c_pr[3,56]	0.0366	0.00876	0.569	-0.886	0.0265	0.99	4217.0	2.56	1.0
beta_c_pr[3,57]	-0.838	0.00894	0.514	-1.68	-0.836	0.0112	3302.0	2.01	1.0
beta_c_pr[3,58]	0.638	0.00824	0.528	-0.224	0.64	1.52	4109.0	2.5	1.0
beta_c_pr[3,59]	-1.61	0.00973	0.547	-2.51	-1.61	-0.693	3155.0	1.92	1.0
beta_c_pr[3,60]	0.404	0.0109	0.632	-0.638	0.41	1.42	3332.0	2.02	1.0
beta_c_pr[3,61]	1.3	0.00893	0.562	0.408	1.29	2.26	3968.0	2.41	1.0
beta_c_pr[3,62]	0.29	0.00902	0.582	-0.674	0.29	1.23	4156.0	2.52	1.0
beta_c_pr[3,63]	0.576	0.00824	0.59	-0.391	0.567	1.56	5122.0	3.11	1.0
beta_c_pr[3,64]	0.846	0.00918	0.602	-0.152	0.846	1.83	4294.0	2.61	1.0
beta_c_pr[3,65]	-0.418	0.00865	0.586	-1.39	-0.422	0.537	4592.0	2.79	0.999
beta_c_pr[3,66]	1.11	0.00939	0.556	0.211	1.11	2.05	3504.0	2.13	1.0
beta_c_pr[3,67]	-0.661	0.012	0.682	-1.78	-0.658	0.451	3203.0	1.94	0.999
beta_c_pr[3,68]	-1.29	0.0104	0.651	-2.37	-1.27	-0.208	3946.0	2.4	1.0
beta_c_pr[3,69]	-0.353	0.00777	0.497	-1.15	-0.357	0.463	4094.0	2.49	1.0
beta_c_pr[3,70]	-0.35	0.00821	0.517	-1.2	-0.35	0.498	3965.0	2.41	1.0
beta_c_pr[3,71]	-0.423	0.0124	0.647	-1.49	-0.42	0.626	2722.0	1.65	1.0
