name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[2,10]	-0.429	0.00531	0.274	-0.878	-0.426	0.0122	2664.0	0.723	1.0
beta_c_pr[2,11]	0.628	0.0063	0.322	0.11	0.627	1.16	2610.0	0.709	1.0
beta_c_pr[2,12]	0.521	0.00509	0.286	0.0633	0.516	1.01	3156.0	0.857	1.0
beta_c_pr[2,13]	1.53	0.00637	0.343	0.992	1.52	2.11	2901.0	0.788	1.0
beta_c_pr[2,14]	-0.346	0.00586	0.286	-0.827	-0.337	0.114	2381.0	0.646	1.0
beta_c_pr[2,15]	-0.761	0.00794	0.312	-1.27	-0.759	-0.237	1543.0	0.419	1.01
beta_c_pr[2,16]	2.56	0.00749	0.394	1.94	2.55	3.22	2763.0	0.75	1.0
beta_c_pr[2,17]	-0.00221	0.0102	0.347	-0.566	-0.00797	0.563	1159.0	0.315	1.01
beta_c_pr[2,18]	2.16	0.00783	0.393	1.54	2.15	2.84	2521.0	0.684	1.0
beta_c_pr[2,19]	0.7	0.00906	0.33	0.165	0.692	1.24	1328.0	0.36	1.0
beta_c_pr[2,20]	-1.02	0.0053	0.285	-1.49	-1.01	-0.565	2898.0	0.787	1.0
beta_c_pr[2,21]	-0.408	0.00472	0.281	-0.87	-0.406	0.0419	3541.0	0.961	1.0
beta_c_pr[2,22]	-0.405	0.0075	0.311	-0.93	-0.398	0.098	1725.0	0.469	1.0
beta_c_pr[2,23]	-0.15	0.00801	0.304	-0.654	-0.148	0.342	1442.0	0.392	1.0
beta_c_pr[2,24]	-0.414	0.00619	0.282	-0.874	-0.419	0.0465	2081.0	0.565	1.0
beta_c_pr[2,25]	-0.95	0.00519	0.287	-1.44	-0.94	-0.483	3070.0	0.833	1.0
beta_c_pr[2,26]	-0.509	0.00566	0.284	-0.984	-0.5	-0.0417	2529.0	0.687	1.0
beta_c_pr[2,27]	1.47	0.008	0.341	0.925	1.46	2.04	1817.0	0.494	1.0
beta_c_pr[2,28]	0.103	0.00514	0.276	-0.341	0.101	0.562	2886.0	0.784	1.0
beta_c_pr[2,29]	0.037	0.00676	0.29	-0.434	0.0369	0.508	1847.0	0.502	1.0
beta_c_pr[2,30]	-2.06	0.00666	0.335	-2.64	-2.04	-1.53	2530.0	0.687	1.0
beta_c_pr[2,31]	0.5	0.0101	0.35	-0.0718	0.498	1.08	1198.0	0.325	1.01
beta_c_pr[2,32]	-0.391	0.00598	0.29	-0.873	-0.388	0.081	2355.0	0.639	1.0
beta_c_pr[2,33]	-0.653	0.00498	0.27	-1.1	-0.646	-0.214	2953.0	0.802	1.0
beta_c_pr[2,34]	1.24	0.0111	0.393	0.595	1.23	1.88	1263.0	0.343	1.0
beta_c_pr[2,35]	0.295	0.00792	0.337	-0.259	0.29	0.861	1813.0	0.492	1.0
beta_c_pr[2,36]	-1.06	0.0069	0.31	-1.58	-1.05	-0.554	2019.0	0.548	1.0
beta_c_pr[2,37]	0.497	0.00512	0.278	0.0412	0.495	0.955	2953.0	0.802	1.0
beta_c_pr[2,38]	0.509	0.00833	0.331	-0.0311	0.508	1.05	1580.0	0.429	1.0
beta_c_pr[2,39]	0.189	0.00587	0.301	-0.317	0.189	0.688	2630.0	0.714	1.0
beta_c_pr[2,40]	0.623	0.00646	0.308	0.121	0.623	1.14	2273.0	0.617	1.0
beta_c_pr[2,41]	1.35	0.00785	0.351	0.788	1.34	1.92	2004.0	0.544	1.0
beta_c_pr[2,42]	-0.281	0.00616	0.307	-0.79	-0.282	0.22	2490.0	0.676	1.0
beta_c_pr[2,43]	-0.437	0.00591	0.29	-0.921	-0.426	0.0242	2414.0	0.655	1.0
beta_c_pr[2,44]	0.587	0.00745	0.322	0.0675	0.588	1.13	1868.0	0.507	1.0
beta_c_pr[2,45]	0.217	0.00968	0.336	-0.327	0.209	0.786	1209.0	0.328	1.01
beta_c_pr[2,46]	-0.982	0.00528	0.288	-1.46	-0.977	-0.52	2964.0	0.805	1.0
beta_c_pr[2,47]	-0.754	0.00536	0.281	-1.22	-0.749	-0.297	2747.0	0.746	1.0
beta_c_pr[2,48]	0.902	0.0057	0.322	0.373	0.907	1.44	3205.0	0.87	1.0
beta_c_pr[2,49]	-0.0535	0.00578	0.277	-0.499	-0.0555	0.407	2289.0	0.622	1.0
beta_c_pr[2,50]	-1.8	0.00897	0.364	-2.4	-1.79	-1.21	1649.0	0.448	1.0
beta_c_pr[2,51]	1.09	0.00492	0.307	0.612	1.09	1.61	3888.0	1.06	1.0
beta_c_pr[2,52]	-1.68	0.00616	0.324	-2.23	-1.68	-1.16	2763.0	0.75	1.0
beta_c_pr[2,53]	-1.07	0.00511	0.286	-1.56	-1.07	-0.611	3130.0	0.85	1.0
beta_c_pr[2,54]	1.62	0.00629	0.348	1.06	1.62	2.22	3069.0	0.833	1.0
beta_c_pr[2,55]	0.191	0.00652	0.302	-0.295	0.188	0.688	2152.0	0.584	1.0
beta_c_pr[2,56]	-1.68	0.00609	0.312	-2.19	-1.67	-1.18	2622.0	0.712	1.0
beta_c_pr[2,57]	-0.788	0.00537	0.285	-1.25	-0.782	-0.326	2813.0	0.764	1.0
beta_c_pr[2,58]	0.00737	0.00796	0.307	-0.508	0.00957	0.501	1484.0	0.403	1.0
beta_c_pr[2,59]	0.408	0.0106	0.369	-0.217	0.41	1.01	1208.0	0.328	1.0
beta_c_pr[2,60]	0.476	0.00651	0.306	-0.0327	0.476	0.983	2210.0	0.6	1.0
beta_c_pr[2,61]	-0.519	0.00552	0.281	-0.976	-0.517	-0.0597	2580.0	0.7	1.0
beta_c_pr[2,62]	0.35	0.00552	0.291	-0.124	0.349	0.834	2781.0	0.755	1.0
beta_c_pr[2,63]	-0.751	0.00591	0.283	-1.21	-0.747	-0.304	2296.0	0.623	1.0
beta_c_pr[2,64]	-1.16	0.00678	0.316	-1.69	-1.16	-0.644	2172.0	0.59	1.0
beta_c_pr[2,65]	-0.131	0.00522	0.283	-0.598	-0.127	0.324	2934.0	0.797	1.0
beta_c_pr[2,66]	0.257	0.00489	0.288	-0.213	0.254	0.736	3469.0	0.942	1.0
beta_c_pr[2,67]	-0.841	0.00522	0.281	-1.31	-0.838	-0.379	2903.0	0.788	1.0
beta_c_pr[2,68]	1.74	0.00786	0.366	1.16	1.73	2.36	2172.0	0.59	1.0
beta_c_pr[2,69]	-0.592	0.00541	0.29	-1.07	-0.596	-0.117	2874.0	0.78	1.0
beta_c_pr[2,70]	0.958	0.00724	0.328	0.413	0.955	1.5	2053.0	0.558	1.0
beta_c_pr[2,71]	-0.205	0.00541	0.274	-0.66	-0.208	0.245	2561.0	0.695	1.0
beta_c_pr[2,72]	2.86	0.00804	0.441	2.16	2.84	3.6	3010.0	0.817	1.0
beta_c_pr[2,73]	0.954	0.00778	0.342	0.404	0.941	1.54	1930.0	0.524	1.0
beta_c_pr[2,74]	0.791	0.00634	0.318	0.28	0.784	1.33	2524.0	0.685	1.0
beta_c_pr[2,75]	-0.414	0.00495	0.272	-0.873	-0.416	0.0352	3022.0	0.821	1.0
beta_c_pr[2,76]	0.782	0.00718	0.326	0.248	0.78	1.33	2057.0	0.559	1.0
beta_c_pr[2,77]	-0.943	0.00614	0.292	-1.43	-0.937	-0.474	2262.0	0.614	1.0
beta_c_pr[2,78]	-0.0406	0.00527	0.275	-0.504	-0.042	0.407	2726.0	0.74	1.0
beta_c_pr[2,79]	-1.16	0.00593	0.297	-1.65	-1.15	-0.681	2512.0	0.682	1.0
beta_c_pr[2,80]	1.13	0.00619	0.328	0.602	1.12	1.69	2801.0	0.761	1.0
beta_c_pr[2,81]	1.44	0.00777	0.338	0.904	1.41	2.03	1890.0	0.513	1.0
beta_c_pr[2,82]	-0.534	0.00513	0.291	-1.02	-0.533	-0.0627	3228.0	0.877	1.0
beta_c_pr[2,83]	-0.887	0.00538	0.281	-1.36	-0.881	-0.428	2728.0	0.741	1.0
beta_c_pr[2,84]	-1.71	0.00677	0.319	-2.24	-1.69	-1.2	2214.0	0.601	1.0
beta_c_pr[2,85]	-0.00545	0.00566	0.285	-0.471	-0.00176	0.453	2532.0	0.688	1.0
beta_c_pr[2,86]	0.537	0.00765	0.309	0.0352	0.53	1.04	1633.0	0.443	1.0
beta_c_pr[2,87]	-0.427	0.00662	0.292	-0.909	-0.426	0.0529	1944.0	0.528	1.0
beta_c_pr[2,88]	0.358	0.00599	0.31	-0.15	0.356	0.863	2674.0	0.726	1.0
beta_c_pr[2,89]	0.118	0.00558	0.28	-0.337	0.121	0.576	2511.0	0.682	1.0
beta_c_pr[2,90]	-1.39	0.00583	0.311	-1.91	-1.38	-0.885	2848.0	0.773	1.0
beta_c_pr[2,91]	0.856	0.00698	0.325	0.325	0.85	1.39	2160.0	0.587	1.0
beta_c_pr[2,92]	0.25	0.00536	0.28	-0.208	0.251	0.707	2730.0	0.741	0.999
beta_c_pr[2,93]	-0.522	0.00546	0.282	-0.987	-0.524	-0.0569	2666.0	0.724	1.0
beta_c_pr[2,94]	-2.38	0.00736	0.352	-2.99	-2.36	-1.83	2289.0	0.622	1.0
beta_c_pr[2,95]	-0.371	0.00683	0.295	-0.863	-0.362	0.11	1870.0	0.508	1.0
beta_c_pr[2,96]	0.577	0.00955	0.343	0.021	0.573	1.14	1290.0	0.35	1.01
beta_c_pr[2,97]	0.554	0.00531	0.312	0.0619	0.546	1.07	3451.0	0.937	1.0
beta_c_pr[3,1]	-0.869	0.00722	0.508	-1.68	-0.88	-0.0117	4941.0	1.34	1.0
beta_c_pr[3,2]	0.0779	0.00736	0.517	-0.768	0.0708	0.953	4931.0	1.34	0.999
beta_c_pr[3,3]	1.3	0.00645	0.527	0.465	1.29	2.22	6660.0	1.81	0.999
beta_c_pr[3,4]	-0.626	0.0067	0.524	-1.46	-0.634	0.234	6125.0	1.66	0.999
beta_c_pr[3,5]	-0.221	0.00701	0.517	-1.07	-0.218	0.639	5428.0	1.47	1.0
beta_c_pr[3,6]	-1.03	0.00622	0.492	-1.85	-1.02	-0.241	6258.0	1.7	0.999
beta_c_pr[3,7]	-0.47	0.0066	0.507	-1.31	-0.467	0.347	5899.0	1.6	1.0
beta_c_pr[3,8]	-0.355	0.00633	0.519	-1.22	-0.358	0.502	6745.0	1.83	0.999
beta_c_pr[3,9]	0.0376	0.00648	0.558	-0.875	0.0278	0.967	7438.0	2.02	1.0
beta_c_pr[3,10]	0.0884	0.00654	0.49	-0.722	0.0874	0.888	5621.0	1.53	0.999
beta_c_pr[3,11]	1.07	0.00797	0.619	0.0526	1.06	2.09	6025.0	1.64	1.0
beta_c_pr[3,12]	0.352	0.0063	0.505	-0.495	0.345	1.19	6413.0	1.74	1.0
beta_c_pr[3,13]	0.478	0.0076	0.599	-0.504	0.482	1.46	6215.0	1.69	1.0
beta_c_pr[3,14]	0.232	0.0069	0.546	-0.66	0.232	1.13	6254.0	1.7	1.0
beta_c_pr[3,15]	0.557	0.00722	0.519	-0.275	0.556	1.43	5182.0	1.41	1.0
beta_c_pr[3,16]	-0.3	0.00852	0.592	-1.28	-0.3	0.673	4837.0	1.31	1.0
beta_c_pr[3,17]	-0.354	0.00784	0.52	-1.2	-0.347	0.51	4401.0	1.19	0.999
beta_c_pr[3,18]	0.658	0.00854	0.615	-0.352	0.648	1.67	5189.0	1.41	1.0
beta_c_pr[3,19]	-0.238	0.00738	0.516	-1.08	-0.247	0.619	4889.0	1.33	1.0
beta_c_pr[3,20]	0.177	0.00696	0.529	-0.685	0.177	1.04	5773.0	1.57	1.0
beta_c_pr[3,21]	-0.837	0.0064	0.494	-1.67	-0.827	-0.038	5972.0	1.62	0.999
beta_c_pr[3,22]	-0.255	0.00793	0.575	-1.21	-0.25	0.675	5267.0	1.43	1.0
beta_c_pr[3,23]	0.66	0.00745	0.575	-0.304	0.657	1.59	5956.0	1.62	0.999
beta_c_pr[3,24]	1.16	0.00675	0.523	0.316	1.15	2.03	5993.0	1.63	1.0
beta_c_pr[3,25]	0.475	0.00666	0.521	-0.365	0.461	1.33	6129.0	1.66	0.999
beta_c_pr[3,26]	-0.266	0.00602	0.499	-1.09	-0.267	0.565	6874.0	1.87	1.0
beta_c_pr[3,27]	-0.53	0.00741	0.542	-1.42	-0.534	0.368	5355.0	1.45	1.0
beta_c_pr[3,28]	-1.15	0.00622	0.481	-1.95	-1.13	-0.358	5994.0	1.63	1.0
beta_c_pr[3,29]	-0.583	0.00658	0.561	-1.52	-0.58	0.349	7272.0	1.97	1.0
beta_c_pr[3,30]	-0.117	0.0073	0.528	-0.99	-0.116	0.756	5218.0	1.42	1.0
beta_c_pr[3,31]	-1.41	0.00772	0.514	-2.27	-1.43	-0.573	4439.0	1.21	0.999
beta_c_pr[3,32]	-0.189	0.00667	0.508	-1.01	-0.193	0.665	5796.0	1.57	1.0
beta_c_pr[3,33]	-0.275	0.00666	0.511	-1.11	-0.275	0.573	5872.0	1.59	1.0
beta_c_pr[3,34]	0.0697	0.0094	0.649	-1.01	0.0734	1.12	4774.0	1.3	1.0
beta_c_pr[3,35]	-0.567	0.00807	0.59	-1.56	-0.57	0.398	5336.0	1.45	1.0
beta_c_pr[3,36]	0.977	0.00744	0.581	0.0326	0.972	1.94	6099.0	1.66	0.999
beta_c_pr[3,37]	0.431	0.00688	0.547	-0.447	0.421	1.34	6321.0	1.72	0.999
beta_c_pr[3,38]	-0.555	0.00804	0.607	-1.55	-0.562	0.443	5709.0	1.55	0.999
beta_c_pr[3,39]	1.58	0.00769	0.607	0.6	1.58	2.61	6223.0	1.69	1.0
beta_c_pr[3,40]	0.887	0.00695	0.541	-0.00797	0.884	1.8	6049.0	1.64	0.999
beta_c_pr[3,41]	0.257	0.00788	0.619	-0.784	0.264	1.27	6181.0	1.68	0.999
beta_c_pr[3,42]	0.0704	0.00664	0.528	-0.817	0.0793	0.923	6326.0	1.72	1.0
beta_c_pr[3,43]	-0.556	0.00692	0.54	-1.47	-0.55	0.314	6095.0	1.66	1.0
beta_c_pr[3,44]	0.201	0.00824	0.607	-0.807	0.199	1.21	5424.0	1.47	1.0
beta_c_pr[3,45]	-0.868	0.00753	0.501	-1.68	-0.875	-0.0386	4428.0	1.2	0.999
beta_c_pr[3,46]	-0.136	0.00644	0.508	-0.946	-0.133	0.725	6224.0	1.69	0.999
beta_c_pr[3,47]	0.0412	0.00655	0.515	-0.801	0.0318	0.907	6194.0	1.68	1.0
beta_c_pr[3,48]	-0.599	0.00654	0.538	-1.51	-0.597	0.256	6761.0	1.84	1.0
beta_c_pr[3,49]	0.343	0.00597	0.507	-0.465	0.326	1.19	7225.0	1.96	0.999
beta_c_pr[3,50]	1.45	0.00949	0.639	0.391	1.44	2.51	4538.0	1.23	1.0
beta_c_pr[3,51]	-0.555	0.00733	0.546	-1.44	-0.548	0.328	5543.0	1.51	1.0
beta_c_pr[3,52]	0.479	0.00684	0.533	-0.416	0.474	1.34	6073.0	1.65	0.999
beta_c_pr[3,53]	0.0178	0.00655	0.512	-0.828	0.0176	0.854	6111.0	1.66	1.0
beta_c_pr[3,54]	1.55	0.00778	0.624	0.537	1.54	2.6	6424.0	1.74	0.999
beta_c_pr[3,55]	-0.52	0.00678	0.552	-1.42	-0.52	0.384	6617.0	1.8	0.999
beta_c_pr[3,56]	-0.26	0.00701	0.512	-1.1	-0.259	0.579	5334.0	1.45	0.999
beta_c_pr[3,57]	0.145	0.00637	0.512	-0.686	0.137	1.0	6453.0	1.75	0.999
beta_c_pr[3,58]	0.314	0.00709	0.513	-0.528	0.31	1.15	5245.0	1.42	1.0
beta_c_pr[3,59]	1.87	0.00981	0.709	0.698	1.88	3.05	5227.0	1.42	0.999
beta_c_pr[3,60]	0.296	0.00735	0.566	-0.634	0.295	1.22	5923.0	1.61	1.0
beta_c_pr[3,61]	-1.7	0.00697	0.487	-2.5	-1.7	-0.906	4891.0	1.33	1.0
beta_c_pr[3,62]	0.0256	0.00644	0.526	-0.818	0.0341	0.889	6679.0	1.81	1.0
beta_c_pr[3,63]	0.0817	0.0069	0.514	-0.768	0.0849	0.919	5540.0	1.5	0.999
beta_c_pr[3,64]	-0.865	0.00678	0.528	-1.76	-0.864	-0.019	6081.0	1.65	0.999
beta_c_pr[3,65]	0.374	0.00662	0.546	-0.531	0.383	1.26	6791.0	1.84	0.999
beta_c_pr[3,66]	1.83	0.00698	0.601	0.847	1.82	2.84	7400.0	2.01	0.999
beta_c_pr[3,67]	0.328	0.00666	0.518	-0.522	0.322	1.19	6038.0	1.64	0.999
beta_c_pr[3,68]	-0.691	0.00775	0.588	-1.65	-0.681	0.266	5761.0	1.56	1.0
beta_c_pr[3,69]	1.13	0.00644	0.53	0.258	1.13	2.01	6788.0	1.84	1.0
beta_c_pr[3,70]	0.519	0.00813	0.626	-0.489	0.519	1.54	5924.0	1.61	1.0
beta_c_pr[3,71]	1.75	0.0065	0.582	0.809	1.73	2.7	8026.0	2.18	1.0
beta_c_pr[3,72]	-0.658	0.00947	0.605	-1.64	-0.663	0.317	4086.0	1.11	1.0
beta_c_pr[3,73]	0.0698	0.00791	0.594	-0.93	0.0759	1.05	5644.0	1.53	1.0
beta_c_pr[3,74]	-0.464	0.00629	0.504	-1.29	-0.472	0.368	6421.0	1.74	1.0
beta_c_pr[3,75]	-0.813	0.00572	0.491	-1.62	-0.808	-0.0155	7385.0	2.01	1.0
beta_c_pr[3,76]	-0.459	0.00725	0.585	-1.44	-0.463	0.496	6515.0	1.77	1.0
beta_c_pr[3,77]	0.524	0.00711	0.574	-0.444	0.522	1.46	6518.0	1.77	0.999
beta_c_pr[3,78]	-0.667	0.00647	0.5	-1.46	-0.668	0.158	5977.0	1.62	0.999
beta_c_pr[3,79]	0.207	0.00659	0.521	-0.666	0.199	1.07	6249.0	1.7	0.999
beta_c_pr[3,80]	0.283	0.00695	0.547	-0.62	0.285	1.2	6206.0	1.69	1.0
beta_c_pr[3,81]	-0.216	0.00735	0.555	-1.13	-0.224	0.707	5707.0	1.55	0.999
beta_c_pr[3,82]	-3.47	0.00804	0.544	-4.39	-3.45	-2.62	4576.0	1.24	0.999
beta_c_pr[3,83]	-0.478	0.00657	0.505	-1.31	-0.487	0.342	5920.0	1.61	0.999
beta_c_pr[3,84]	-1.64	0.00721	0.541	-2.51	-1.64	-0.759	5623.0	1.53	1.0
beta_c_pr[3,85]	1.08	0.00665	0.535	0.226	1.06	1.98	6456.0	1.75	1.0
beta_c_pr[3,86]	-1.15	0.0068	0.489	-1.96	-1.15	-0.343	5175.0	1.41	0.999
beta_c_pr[3,87]	-0.303	0.00707	0.521	-1.18	-0.296	0.529	5434.0	1.48	1.0
beta_c_pr[3,88]	-0.474	0.00805	0.562	-1.42	-0.469	0.436	4870.0	1.32	1.0
beta_c_pr[3,89]	0.25	0.00664	0.522	-0.61	0.237	1.11	6183.0	1.68	0.999
beta_c_pr[3,90]	-0.838	0.00682	0.529	-1.69	-0.855	0.0729	6011.0	1.63	0.999
beta_c_pr[3,91]	0.246	0.00754	0.607	-0.736	0.247	1.25	6493.0	1.76	0.999
beta_c_pr[3,92]	0.089	0.00641	0.553	-0.804	0.0858	1.0	7448.0	2.02	0.999
beta_c_pr[3,93]	0.523	0.00695	0.535	-0.328	0.515	1.45	5921.0	1.61	1.0
beta_c_pr[3,94]	0.335	0.00786	0.546	-0.546	0.328	1.24	4819.0	1.31	0.999
beta_c_pr[3,95]	0.177	0.00724	0.541	-0.715	0.183	1.06	5589.0	1.52	0.999
beta_c_pr[3,96]	1.66	0.00797	0.578	0.695	1.65	2.6	5266.0	1.43	1.0
beta_c_pr[3,97]	0.429	0.00681	0.557	-0.473	0.43	1.34	6699.0	1.82	1.0
beta_c_pr[4,1]	0.475	0.00764	0.578	-0.461	0.457	1.45	5726.0	1.55	1.0
beta_c_pr[4,2]	-0.234	0.00748	0.568	-1.17	-0.229	0.691	5771.0	1.57	0.999
beta_c_pr[4,3]	-0.643	0.008	0.569	-1.58	-0.648	0.29	5053.0	1.37	1.0
beta_c_pr[4,4]	-0.857	0.00712	0.576	-1.8	-0.849	0.0765	6553.0	1.78	1.0
beta_c_pr[4,5]	1.83	0.0067	0.596	0.847	1.82	2.81	7914.0	2.15	1.0
beta_c_pr[4,6]	0.197	0.00737	0.604	-0.791	0.195	1.17	6727.0	1.83	0.999
beta_c_pr[4,7]	-1.24	0.00716	0.568	-2.17	-1.24	-0.31	6293.0	1.71	0.999
beta_c_pr[4,8]	-0.198	0.00686	0.549	-1.09	-0.194	0.686	6406.0	1.74	1.0
beta_c_pr[4,9]	-0.0313	0.00697	0.591	-1.01	-0.0314	0.942	7175.0	1.95	0.999
beta_c_pr[4,10]	1.24	0.00711	0.584	0.31	1.23	2.21	6751.0	1.83	0.999
beta_c_pr[4,11]	-0.854	0.00745	0.594	-1.83	-0.846	0.117	6344.0	1.72	1.0
beta_c_pr[4,12]	0.121	0.0071	0.589	-0.827	0.105	1.11	6891.0	1.87	1.0
beta_c_pr[4,13]	0.203	0.00739	0.638	-0.836	0.192	1.27	7452.0	2.02	1.0
beta_c_pr[4,14]	-0.881	0.00724	0.564	-1.79	-0.894	0.0592	6066.0	1.65	0.999
beta_c_pr[4,15]	-0.642	0.0078	0.557	-1.56	-0.646	0.294	5085.0	1.38	1.0
beta_c_pr[4,16]	0.579	0.00909	0.725	-0.605	0.58	1.78	6364.0	1.73	1.0
beta_c_pr[4,17]	-0.644	0.00798	0.598	-1.64	-0.632	0.347	5616.0	1.53	1.0
beta_c_pr[4,18]	0.184	0.00823	0.664	-0.9	0.183	1.29	6513.0	1.77	1.0
beta_c_pr[4,19]	-0.748	0.00721	0.583	-1.72	-0.744	0.196	6545.0	1.78	1.0
beta_c_pr[4,20]	-0.36	0.00709	0.547	-1.27	-0.356	0.534	5957.0	1.62	1.0
beta_c_pr[4,21]	1.02	0.00703	0.578	0.0742	1.01	1.95	6745.0	1.83	1.0
beta_c_pr[4,22]	-1.1	0.0076	0.58	-2.07	-1.1	-0.178	5810.0	1.58	1.0
beta_c_pr[4,23]	0.903	0.00769	0.618	-0.104	0.901	1.93	6464.0	1.76	1.0
beta_c_pr[4,24]	-1.35	0.00819	0.566	-2.28	-1.36	-0.426	4780.0	1.3	1.0
beta_c_pr[4,25]	0.806	0.00726	0.573	-0.105	0.794	1.75	6247.0	1.7	0.999
beta_c_pr[4,26]	-0.543	0.00669	0.557	-1.45	-0.535	0.348	6938.0	1.88	0.999
beta_c_pr[4,27]	-0.482	0.00784	0.619	-1.52	-0.474	0.532	6227.0	1.69	1.0
beta_c_pr[4,28]	-0.614	0.00721	0.568	-1.55	-0.595	0.307	6208.0	1.69	0.999
beta_c_pr[4,29]	-0.554	0.00697	0.578	-1.5	-0.544	0.39	6879.0	1.87	1.0
beta_c_pr[4,30]	-0.124	0.00808	0.598	-1.1	-0.122	0.864	5480.0	1.49	1.0
beta_c_pr[4,31]	0.369	0.00766	0.627	-0.658	0.362	1.39	6697.0	1.82	1.0
beta_c_pr[4,32]	-0.943	0.00689	0.56	-1.88	-0.942	-0.0162	6613.0	1.8	0.999
beta_c_pr[4,33]	1.86	0.00745	0.6	0.883	1.86	2.87	6484.0	1.76	1.0
beta_c_pr[4,34]	-1.01	0.00806	0.648	-2.09	-1.02	0.045	6466.0	1.76	1.0
beta_c_pr[4,35]	0.816	0.00806	0.637	-0.239	0.817	1.87	6252.0	1.7	1.0
beta_c_pr[4,36]	-0.313	0.00866	0.589	-1.28	-0.316	0.675	4628.0	1.26	1.0
beta_c_pr[4,37]	1.29	0.00686	0.624	0.282	1.28	2.33	8273.0	2.25	0.999
beta_c_pr[4,38]	0.823	0.00832	0.639	-0.227	0.832	1.87	5898.0	1.6	0.999
beta_c_pr[4,39]	0.699	0.00767	0.611	-0.277	0.691	1.7	6353.0	1.73	0.999
beta_c_pr[4,40]	0.253	0.00727	0.591	-0.716	0.245	1.23	6617.0	1.8	1.0
beta_c_pr[4,41]	0.67	0.00793	0.658	-0.418	0.672	1.76	6886.0	1.87	1.0
beta_c_pr[4,42]	0.0829	0.00725	0.584	-0.86	0.0758	1.02	6495.0	1.76	0.999
beta_c_pr[4,43]	-0.657	0.00721	0.578	-1.61	-0.658	0.276	6422.0	1.74	0.999
beta_c_pr[4,44]	-0.234	0.00738	0.607	-1.22	-0.238	0.788	6769.0	1.84	1.0
beta_c_pr[4,45]	-0.285	0.00801	0.589	-1.27	-0.281	0.68	5415.0	1.47	1.0
beta_c_pr[4,46]	-0.582	0.00733	0.564	-1.49	-0.59	0.381	5911.0	1.6	0.999
beta_c_pr[4,47]	-0.772	0.00662	0.534	-1.66	-0.755	0.0982	6498.0	1.76	0.999
beta_c_pr[4,48]	0.291	0.00753	0.618	-0.721	0.294	1.32	6725.0	1.83	0.999
beta_c_pr[4,49]	0.217	0.00713	0.552	-0.681	0.21	1.13	5988.0	1.63	1.0
beta_c_pr[4,50]	-1.35	0.00895	0.637	-2.4	-1.35	-0.305	5054.0	1.37	1.0
beta_c_pr[4,51]	1.44	0.00809	0.679	0.342	1.43	2.56	7027.0	1.91	0.999
beta_c_pr[4,52]	0.533	0.00838	0.574	-0.408	0.532	1.49	4702.0	1.28	1.0
beta_c_pr[4,53]	-0.488	0.00726	0.562	-1.4	-0.491	0.453	5994.0	1.63	1.0
beta_c_pr[4,54]	0.111	0.00819	0.649	-0.97	0.109	1.2	6291.0	1.71	0.999
beta_c_pr[4,55]	0.627	0.00735	0.62	-0.385	0.623	1.66	7116.0	1.93	0.999
beta_c_pr[4,56]	0.828	0.00742	0.577	-0.116	0.817	1.76	6032.0	1.64	0.999
beta_c_pr[4,57]	-0.425	0.00684	0.561	-1.34	-0.439	0.517	6714.0	1.82	0.999
beta_c_pr[4,58]	-0.802	0.00783	0.563	-1.72	-0.804	0.116	5178.0	1.41	1.0
beta_c_pr[4,59]	0.484	0.00853	0.667	-0.622	0.486	1.6	6112.0	1.66	0.999
beta_c_pr[4,60]	0.0426	0.00781	0.596	-0.938	0.0329	1.01	5825.0	1.58	0.999
beta_c_pr[4,61]	0.15	0.00739	0.587	-0.8	0.149	1.11	6309.0	1.71	0.999
beta_c_pr[4,62]	-1.82	0.00668	0.551	-2.72	-1.81	-0.924	6804.0	1.85	1.0
beta_c_pr[4,63]	-1.22	0.00734	0.573	-2.16	-1.22	-0.283	6105.0	1.66	0.999
beta_c_pr[4,64]	0.246	0.00741	0.586	-0.721	0.246	1.22	6244.0	1.7	0.999
beta_c_pr[4,65]	-0.275	0.00707	0.579	-1.24	-0.266	0.649	6710.0	1.82	1.0
beta_c_pr[4,66]	0.249	0.00862	0.607	-0.732	0.247	1.26	4956.0	1.35	0.999
beta_c_pr[4,67]	-0.498	0.00746	0.549	-1.39	-0.498	0.414	5418.0	1.47	1.0
beta_c_pr[4,68]	-0.371	0.00823	0.649	-1.43	-0.351	0.664	6224.0	1.69	1.0
beta_c_pr[4,69]	0.764	0.00769	0.588	-0.211	0.753	1.73	5858.0	1.59	1.0
beta_c_pr[4,70]	0.229	0.00761	0.636	-0.821	0.231	1.28	6985.0	1.9	1.0
beta_c_pr[4,71]	0.0634	0.00833	0.582	-0.871	0.0522	1.02	4887.0	1.33	1.0
beta_c_pr[4,72]	1.92	0.00979	0.781	0.619	1.93	3.21	6363.0	1.73	0.999
beta_c_pr[4,73]	-1.33	0.00764	0.6	-2.34	-1.31	-0.364	6178.0	1.68	0.999
beta_c_pr[4,74]	-0.729	0.00716	0.584	-1.68	-0.727	0.216	6646.0	1.8	0.999
beta_c_pr[4,75]	0.746	0.00709	0.576	-0.197	0.747	1.7	6605.0	1.79	1.0
beta_c_pr[4,76]	0.179	0.0075	0.609	-0.84	0.175	1.18	6588.0	1.79	0.999
beta_c_pr[4,77]	-0.805	0.0073	0.558	-1.72	-0.809	0.11	5837.0	1.58	1.0
