name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,34]	1.85	0.0075	0.35	1.3	1.84	2.44	2177.0	0.501	1.0
beta_c_pr[1,35]	1.2	0.00649	0.303	0.718	1.19	1.71	2177.0	0.501	1.0
beta_c_pr[1,36]	-0.193	0.00561	0.266	-0.634	-0.193	0.241	2252.0	0.519	1.0
beta_c_pr[1,37]	0.771	0.00555	0.282	0.318	0.765	1.23	2578.0	0.594	1.0
beta_c_pr[1,38]	1.37	0.00702	0.307	0.885	1.36	1.87	1910.0	0.44	1.0
beta_c_pr[1,39]	1.02	0.00649	0.29	0.563	1.02	1.51	1993.0	0.459	1.0
beta_c_pr[1,40]	0.128	0.0056	0.247	-0.27	0.123	0.529	1941.0	0.447	1.0
beta_c_pr[1,41]	1.83	0.00779	0.337	1.3	1.82	2.4	1874.0	0.432	1.0
beta_c_pr[1,42]	0.246	0.00575	0.275	-0.2	0.247	0.699	2280.0	0.525	1.0
beta_c_pr[1,43]	-0.209	0.00585	0.26	-0.622	-0.216	0.233	1981.0	0.456	1.0
beta_c_pr[1,44]	1.18	0.00647	0.301	0.707	1.18	1.69	2156.0	0.496	1.0
beta_c_pr[1,45]	-1.11	0.00591	0.244	-1.51	-1.1	-0.715	1709.0	0.394	1.0
beta_c_pr[1,46]	-0.799	0.00561	0.25	-1.21	-0.796	-0.398	1982.0	0.457	1.0
beta_c_pr[1,47]	-0.668	0.00585	0.253	-1.09	-0.668	-0.254	1871.0	0.431	1.0
beta_c_pr[1,48]	0.801	0.00591	0.272	0.376	0.802	1.25	2119.0	0.488	1.0
beta_c_pr[1,49]	-0.147	0.00578	0.255	-0.57	-0.15	0.274	1954.0	0.45	1.0
beta_c_pr[1,50]	-0.495	0.00574	0.284	-0.962	-0.499	-0.0208	2452.0	0.565	1.0
beta_c_pr[1,51]	1.04	0.00638	0.295	0.562	1.03	1.53	2137.0	0.492	1.0
beta_c_pr[1,52]	-1.05	0.00575	0.263	-1.49	-1.05	-0.627	2098.0	0.483	1.0
beta_c_pr[1,53]	-0.937	0.00577	0.251	-1.35	-0.934	-0.536	1886.0	0.434	1.0
beta_c_pr[1,54]	1.7	0.00702	0.324	1.18	1.7	2.25	2131.0	0.491	1.0
beta_c_pr[1,55]	0.724	0.0065	0.283	0.272	0.723	1.2	1890.0	0.435	1.0
beta_c_pr[1,56]	-1.01	0.00631	0.256	-1.44	-1.01	-0.579	1641.0	0.378	1.0
beta_c_pr[1,57]	-0.945	0.00568	0.249	-1.36	-0.943	-0.547	1925.0	0.443	1.0
beta_c_pr[1,58]	-0.748	0.00565	0.243	-1.16	-0.745	-0.354	1843.0	0.424	1.0
beta_c_pr[1,59]	1.89	0.00754	0.355	1.35	1.88	2.51	2212.0	0.51	1.0
beta_c_pr[1,60]	0.902	0.00613	0.287	0.446	0.896	1.39	2192.0	0.505	1.0
beta_c_pr[1,61]	-1.0	0.00611	0.255	-1.43	-1.0	-0.584	1737.0	0.4	1.0
beta_c_pr[1,62]	-0.327	0.00541	0.249	-0.742	-0.33	0.0844	2119.0	0.488	1.0
beta_c_pr[1,63]	-1.11	0.00585	0.25	-1.53	-1.11	-0.706	1825.0	0.42	1.0
beta_c_pr[1,64]	-1.49	0.00662	0.267	-1.94	-1.48	-1.05	1621.0	0.373	1.0
beta_c_pr[1,65]	0.156	0.00603	0.261	-0.275	0.153	0.596	1878.0	0.433	1.0
beta_c_pr[1,66]	0.394	0.00588	0.277	-0.0484	0.386	0.861	2212.0	0.509	1.0
beta_c_pr[1,67]	-0.566	0.00564	0.25	-0.979	-0.565	-0.154	1959.0	0.451	1.0
beta_c_pr[1,68]	1.74	0.00675	0.32	1.23	1.73	2.27	2257.0	0.52	1.0
beta_c_pr[1,69]	-0.0738	0.00544	0.264	-0.503	-0.0681	0.368	2362.0	0.544	1.0
beta_c_pr[1,70]	1.57	0.007	0.307	1.09	1.56	2.1	1927.0	0.444	1.0
beta_c_pr[1,71]	0.212	0.00536	0.265	-0.227	0.217	0.644	2441.0	0.562	1.0
beta_c_pr[1,72]	1.97	0.0078	0.348	1.41	1.96	2.54	1993.0	0.459	1.0
beta_c_pr[1,73]	1.18	0.0062	0.292	0.721	1.17	1.67	2214.0	0.51	1.0
beta_c_pr[1,74]	-0.0857	0.00514	0.252	-0.496	-0.0897	0.335	2399.0	0.553	1.0
beta_c_pr[1,75]	-0.309	0.00516	0.244	-0.706	-0.313	0.0979	2235.0	0.515	1.0
beta_c_pr[1,76]	1.21	0.00645	0.286	0.759	1.2	1.69	1966.0	0.453	1.0
beta_c_pr[1,77]	-0.352	0.00568	0.257	-0.782	-0.35	0.0593	2048.0	0.472	1.0
beta_c_pr[1,78]	-0.598	0.0051	0.242	-0.992	-0.599	-0.198	2254.0	0.519	1.0
beta_c_pr[1,79]	-1.08	0.0062	0.259	-1.52	-1.08	-0.664	1744.0	0.402	1.0
beta_c_pr[1,80]	0.982	0.00601	0.287	0.533	0.964	1.49	2273.0	0.524	1.0
beta_c_pr[1,81]	0.286	0.00562	0.259	-0.148	0.283	0.718	2120.0	0.488	1.0
beta_c_pr[1,82]	-0.765	0.00565	0.261	-1.19	-0.761	-0.344	2130.0	0.491	1.0
beta_c_pr[1,83]	-0.804	0.0061	0.258	-1.23	-0.8	-0.395	1791.0	0.412	1.0
beta_c_pr[1,84]	-1.45	0.00644	0.272	-1.91	-1.44	-1.01	1789.0	0.412	1.0
beta_c_pr[1,85]	-0.372	0.00542	0.249	-0.785	-0.374	0.0504	2106.0	0.485	1.0
beta_c_pr[1,86]	-0.62	0.00558	0.239	-1.01	-0.618	-0.226	1830.0	0.422	1.0
beta_c_pr[1,87]	0.331	0.00554	0.268	-0.117	0.331	0.775	2350.0	0.541	1.0
beta_c_pr[1,88]	0.746	0.00563	0.279	0.296	0.737	1.22	2450.0	0.564	1.0
beta_c_pr[1,89]	0.19	0.00542	0.25	-0.21	0.184	0.615	2123.0	0.489	1.0
beta_c_pr[1,90]	-1.3	0.0065	0.267	-1.74	-1.3	-0.864	1693.0	0.39	1.0
beta_c_pr[1,91]	1.35	0.007	0.302	0.878	1.34	1.87	1859.0	0.428	1.0
beta_c_pr[1,92]	0.551	0.00629	0.27	0.117	0.545	1.01	1847.0	0.425	1.0
beta_c_pr[1,93]	-0.55	0.00554	0.249	-0.959	-0.547	-0.147	2016.0	0.464	1.0
beta_c_pr[1,94]	-1.5	0.00655	0.279	-1.97	-1.49	-1.04	1821.0	0.419	1.0
beta_c_pr[1,95]	0.361	0.00552	0.274	-0.0843	0.359	0.817	2467.0	0.568	1.0
beta_c_pr[1,96]	-0.365	0.0053	0.249	-0.785	-0.354	0.0301	2214.0	0.51	1.0
beta_c_pr[1,97]	0.399	0.00526	0.265	-0.038	0.397	0.842	2541.0	0.585	1.0
beta_c_pr[2,1]	-1.08	0.00821	0.418	-1.78	-1.08	-0.397	2590.0	0.596	1.0
beta_c_pr[2,2]	-0.731	0.00798	0.412	-1.41	-0.725	-0.0703	2660.0	0.613	1.0
beta_c_pr[2,3]	-0.286	0.00562	0.387	-0.918	-0.291	0.359	4752.0	1.09	0.999
beta_c_pr[2,4]	0.96	0.00672	0.443	0.242	0.958	1.69	4341.0	1.0	1.0
beta_c_pr[2,5]	-1.6	0.0075	0.414	-2.29	-1.6	-0.935	3041.0	0.7	1.0
beta_c_pr[2,6]	-0.853	0.00698	0.428	-1.56	-0.854	-0.167	3758.0	0.866	1.0
beta_c_pr[2,7]	0.0409	0.00676	0.409	-0.633	0.0362	0.726	3662.0	0.843	1.0
beta_c_pr[2,8]	0.353	0.00661	0.406	-0.309	0.345	1.03	3768.0	0.868	1.0
beta_c_pr[2,9]	0.135	0.00687	0.445	-0.603	0.128	0.898	4199.0	0.967	1.0
beta_c_pr[2,10]	-0.591	0.00641	0.423	-1.28	-0.588	0.104	4348.0	1.0	1.0
beta_c_pr[2,11]	0.93	0.00762	0.464	0.177	0.92	1.71	3706.0	0.854	1.0
beta_c_pr[2,12]	-0.51	0.00634	0.4	-1.16	-0.513	0.147	3986.0	0.918	0.999
beta_c_pr[2,13]	-0.35	0.00819	0.489	-1.13	-0.356	0.48	3561.0	0.82	1.0
beta_c_pr[2,14]	1.11	0.0068	0.427	0.412	1.11	1.82	3941.0	0.908	1.0
beta_c_pr[2,15]	-0.335	0.00763	0.397	-0.991	-0.33	0.32	2712.0	0.625	1.0
beta_c_pr[2,16]	-1.66	0.00901	0.505	-2.51	-1.66	-0.839	3143.0	0.724	1.0
beta_c_pr[2,17]	-1.2	0.00733	0.403	-1.86	-1.2	-0.54	3020.0	0.695	1.0
beta_c_pr[2,18]	-1.74	0.00863	0.436	-2.46	-1.73	-1.04	2557.0	0.589	1.0
beta_c_pr[2,19]	-1.14	0.00632	0.396	-1.8	-1.14	-0.493	3933.0	0.906	1.0
beta_c_pr[2,20]	0.805	0.00724	0.433	0.106	0.795	1.51	3569.0	0.822	1.0
beta_c_pr[2,21]	-0.495	0.00758	0.429	-1.2	-0.495	0.213	3197.0	0.736	1.0
beta_c_pr[2,22]	1.69	0.00795	0.493	0.914	1.67	2.55	3836.0	0.883	1.0
beta_c_pr[2,23]	0.571	0.00789	0.504	-0.229	0.553	1.42	4088.0	0.942	1.0
beta_c_pr[2,24]	0.408	0.00685	0.391	-0.236	0.408	1.05	3257.0	0.75	1.0
beta_c_pr[2,25]	0.134	0.00738	0.442	-0.588	0.135	0.86	3586.0	0.826	1.0
beta_c_pr[2,26]	0.0637	0.00688	0.409	-0.603	0.0593	0.728	3532.0	0.813	1.0
beta_c_pr[2,27]	-1.34	0.00673	0.407	-2.02	-1.33	-0.684	3652.0	0.841	1.0
beta_c_pr[2,28]	0.101	0.00617	0.413	-0.591	0.1	0.772	4486.0	1.03	1.0
beta_c_pr[2,29]	0.889	0.00723	0.483	0.111	0.88	1.7	4464.0	1.03	1.0
beta_c_pr[2,30]	0.97	0.00903	0.424	0.274	0.977	1.66	2208.0	0.509	1.0
beta_c_pr[2,31]	-1.98	0.00809	0.416	-2.67	-1.97	-1.31	2648.0	0.61	1.0
beta_c_pr[2,32]	0.0873	0.00674	0.392	-0.547	0.0853	0.737	3388.0	0.78	1.0
beta_c_pr[2,33]	-0.683	0.00673	0.437	-1.41	-0.695	0.0442	4211.0	0.97	1.0
beta_c_pr[2,34]	1.41	0.00974	0.566	0.492	1.4	2.36	3372.0	0.777	1.0
beta_c_pr[2,35]	0.629	0.00871	0.533	-0.239	0.617	1.52	3745.0	0.862	1.0
beta_c_pr[2,36]	1.4	0.00789	0.467	0.629	1.39	2.19	3498.0	0.806	1.0
beta_c_pr[2,37]	-0.781	0.00676	0.444	-1.51	-0.782	-0.03	4319.0	0.995	1.0
beta_c_pr[2,38]	0.512	0.00935	0.526	-0.326	0.495	1.41	3160.0	0.728	1.0
beta_c_pr[2,39]	0.313	0.00763	0.462	-0.441	0.303	1.08	3656.0	0.842	0.999
beta_c_pr[2,40]	-1.05	0.00727	0.415	-1.74	-1.06	-0.382	3250.0	0.748	1.0
beta_c_pr[2,41]	-0.13	0.00925	0.535	-0.966	-0.135	0.772	3347.0	0.771	1.0
beta_c_pr[2,42]	0.677	0.00766	0.465	-0.0672	0.665	1.45	3697.0	0.851	1.0
beta_c_pr[2,43]	0.95	0.00713	0.459	0.196	0.939	1.69	4148.0	0.955	1.0
beta_c_pr[2,44]	0.869	0.00781	0.49	0.0832	0.856	1.68	3926.0	0.904	1.0
beta_c_pr[2,45]	-1.45	0.00789	0.404	-2.14	-1.44	-0.806	2624.0	0.604	1.0
beta_c_pr[2,46]	0.843	0.00684	0.421	0.16	0.831	1.56	3784.0	0.871	1.0
beta_c_pr[2,47]	0.793	0.00607	0.409	0.134	0.785	1.49	4534.0	1.04	1.0
beta_c_pr[2,48]	-0.399	0.00722	0.452	-1.14	-0.404	0.346	3912.0	0.901	1.0
beta_c_pr[2,49]	-0.326	0.00691	0.429	-1.02	-0.322	0.38	3843.0	0.885	1.0
beta_c_pr[2,50]	2.8	0.00945	0.515	1.97	2.79	3.7	2965.0	0.683	1.0
beta_c_pr[2,51]	-1.25	0.00832	0.485	-2.05	-1.24	-0.459	3406.0	0.784	1.0
beta_c_pr[2,52]	0.591	0.0074	0.427	-0.107	0.582	1.31	3331.0	0.767	0.999
beta_c_pr[2,53]	0.694	0.00714	0.4	0.0359	0.693	1.34	3136.0	0.722	0.999
beta_c_pr[2,54]	-0.409	0.00904	0.489	-1.2	-0.411	0.388	2926.0	0.674	1.0
beta_c_pr[2,55]	0.267	0.00758	0.493	-0.538	0.266	1.09	4230.0	0.974	1.0
beta_c_pr[2,56]	0.536	0.00767	0.432	-0.164	0.533	1.24	3171.0	0.73	1.0
beta_c_pr[2,57]	0.192	0.00724	0.401	-0.46	0.186	0.867	3072.0	0.708	1.0
beta_c_pr[2,58]	-0.435	0.00629	0.382	-1.08	-0.434	0.175	3686.0	0.849	1.0
beta_c_pr[2,59]	1.25	0.00936	0.553	0.361	1.24	2.17	3492.0	0.804	1.0
beta_c_pr[2,60]	0.432	0.00804	0.492	-0.378	0.441	1.24	3735.0	0.86	1.0
beta_c_pr[2,61]	-0.44	0.00687	0.429	-1.14	-0.44	0.266	3899.0	0.898	1.0
beta_c_pr[2,62]	0.439	0.00706	0.416	-0.243	0.438	1.12	3460.0	0.797	0.999
beta_c_pr[2,63]	0.545	0.00725	0.402	-0.105	0.539	1.21	3072.0	0.708	1.0
beta_c_pr[2,64]	-0.338	0.00807	0.427	-1.04	-0.339	0.358	2800.0	0.645	1.0
beta_c_pr[2,65]	0.557	0.0069	0.439	-0.143	0.545	1.29	4036.0	0.929	1.0
beta_c_pr[2,66]	-0.276	0.00687	0.429	-0.98	-0.283	0.424	3902.0	0.899	1.0
beta_c_pr[2,67]	0.814	0.0071	0.446	0.102	0.807	1.55	3943.0	0.908	1.0
beta_c_pr[2,68]	0.144	0.00945	0.518	-0.673	0.135	1.0	3003.0	0.692	1.0
beta_c_pr[2,69]	0.0269	0.00702	0.427	-0.663	0.0262	0.735	3702.0	0.853	0.999
beta_c_pr[2,70]	0.431	0.00924	0.493	-0.37	0.418	1.26	2850.0	0.656	1.0
beta_c_pr[2,71]	0.299	0.00695	0.429	-0.404	0.293	1.01	3810.0	0.877	1.0
beta_c_pr[2,72]	-2.91	0.0107	0.53	-3.81	-2.91	-2.05	2446.0	0.563	1.0
beta_c_pr[2,73]	1.16	0.00865	0.488	0.366	1.15	1.97	3181.0	0.733	1.0
beta_c_pr[2,74]	-0.649	0.00596	0.402	-1.32	-0.645	-0.000378	4557.0	1.05	1.0
beta_c_pr[2,75]	-0.259	0.00688	0.423	-0.939	-0.268	0.442	3776.0	0.87	0.999
beta_c_pr[2,76]	0.385	0.00849	0.508	-0.429	0.383	1.25	3584.0	0.825	1.0
beta_c_pr[2,77]	1.46	0.00747	0.475	0.692	1.45	2.27	4038.0	0.93	1.0
beta_c_pr[2,78]	0.108	0.00686	0.417	-0.583	0.108	0.782	3688.0	0.849	1.0
beta_c_pr[2,79]	0.748	0.00709	0.407	0.108	0.738	1.42	3299.0	0.76	1.0
beta_c_pr[2,80]	-1.56	0.00831	0.475	-2.35	-1.56	-0.782	3265.0	0.752	1.0
beta_c_pr[2,81]	-1.05	0.00702	0.424	-1.76	-1.06	-0.344	3648.0	0.84	1.0
beta_c_pr[2,82]	-0.0328	0.00774	0.462	-0.798	-0.0235	0.73	3565.0	0.821	0.999
beta_c_pr[2,83]	-0.522	0.00754	0.429	-1.23	-0.518	0.18	3234.0	0.745	1.0
beta_c_pr[2,84]	-0.112	0.00821	0.439	-0.854	-0.112	0.596	2853.0	0.657	1.0
beta_c_pr[2,85]	-0.33	0.00628	0.41	-1.0	-0.325	0.34	4261.0	0.981	1.0
beta_c_pr[2,86]	-1.09	0.00707	0.393	-1.73	-1.1	-0.446	3095.0	0.713	1.0
beta_c_pr[2,87]	0.414	0.00694	0.472	-0.357	0.408	1.22	4625.0	1.07	1.0
beta_c_pr[2,88]	0.378	0.00778	0.469	-0.373	0.361	1.15	3637.0	0.838	1.0
beta_c_pr[2,89]	-1.17	0.00702	0.433	-1.88	-1.16	-0.476	3811.0	0.878	1.0
beta_c_pr[2,90]	0.932	0.00745	0.443	0.222	0.921	1.67	3535.0	0.814	0.999
beta_c_pr[2,91]	0.298	0.00785	0.502	-0.516	0.292	1.12	4078.0	0.939	1.0
beta_c_pr[2,92]	0.13	0.00672	0.436	-0.609	0.134	0.83	4209.0	0.969	1.0
beta_c_pr[2,93]	-0.341	0.00668	0.402	-1.0	-0.339	0.313	3619.0	0.834	1.0
beta_c_pr[2,94]	1.02	0.00813	0.458	0.302	1.02	1.79	3179.0	0.732	1.0
beta_c_pr[2,95]	0.928	0.00748	0.487	0.147	0.923	1.74	4243.0	0.977	1.0
beta_c_pr[2,96]	-0.779	0.00657	0.372	-1.41	-0.772	-0.176	3203.0	0.738	1.0
beta_c_pr[2,97]	-0.681	0.00621	0.426	-1.39	-0.677	0.00712	4699.0	1.08	0.999
beta_c_pr[3,1]	-0.568	0.00886	0.503	-1.4	-0.564	0.257	3223.0	0.742	1.0
beta_c_pr[3,2]	0.542	0.00774	0.493	-0.254	0.543	1.36	4062.0	0.935	1.0
beta_c_pr[3,3]	1.66	0.00656	0.523	0.796	1.64	2.53	6352.0	1.46	1.0
beta_c_pr[3,4]	-0.508	0.00731	0.524	-1.37	-0.5	0.334	5143.0	1.18	1.0
beta_c_pr[3,5]	-0.546	0.00815	0.536	-1.44	-0.553	0.334	4331.0	0.997	0.999
beta_c_pr[3,6]	-0.834	0.00724	0.509	-1.67	-0.835	0.00705	4941.0	1.14	1.0
beta_c_pr[3,7]	0.129	0.00614	0.499	-0.681	0.133	0.948	6601.0	1.52	1.0
beta_c_pr[3,8]	-0.293	0.00705	0.513	-1.16	-0.292	0.551	5307.0	1.22	0.999
beta_c_pr[3,9]	-0.0313	0.00759	0.533	-0.91	-0.0309	0.83	4930.0	1.14	1.0
beta_c_pr[3,10]	-0.285	0.00645	0.49	-1.1	-0.282	0.51	5777.0	1.33	0.999
beta_c_pr[3,11]	1.03	0.00883	0.582	0.0533	1.02	1.99	4347.0	1.0	1.0
beta_c_pr[3,12]	0.401	0.00626	0.494	-0.435	0.412	1.22	6243.0	1.44	0.999
beta_c_pr[3,13]	0.322	0.00893	0.612	-0.695	0.312	1.36	4699.0	1.08	1.0
beta_c_pr[3,14]	0.297	0.00738	0.518	-0.551	0.301	1.13	4916.0	1.13	1.0
beta_c_pr[3,15]	1.06	0.00774	0.495	0.267	1.05	1.89	4090.0	0.942	1.0
beta_c_pr[3,16]	-0.218	0.00931	0.606	-1.22	-0.223	0.774	4230.0	0.974	1.0
beta_c_pr[3,17]	0.427	0.00865	0.499	-0.36	0.419	1.25	3327.0	0.766	1.0
beta_c_pr[3,18]	0.965	0.00877	0.589	0.0333	0.954	1.97	4505.0	1.04	1.0
beta_c_pr[3,19]	0.487	0.00743	0.482	-0.31	0.482	1.28	4220.0	0.972	1.0
beta_c_pr[3,20]	0.147	0.00818	0.527	-0.716	0.15	1.0	4149.0	0.956	1.0
beta_c_pr[3,21]	-1.09	0.00649	0.503	-1.93	-1.09	-0.269	6022.0	1.39	1.0
beta_c_pr[3,22]	-0.286	0.00811	0.56	-1.2	-0.287	0.634	4771.0	1.1	1.0
beta_c_pr[3,23]	-0.0416	0.00797	0.578	-0.986	-0.0332	0.903	5255.0	1.21	1.0
beta_c_pr[3,24]	1.67	0.00701	0.504	0.864	1.66	2.53	5161.0	1.19	0.999
beta_c_pr[3,25]	0.0938	0.00679	0.502	-0.731	0.0797	0.936	5469.0	1.26	0.999
beta_c_pr[3,26]	0.0505	0.00713	0.497	-0.772	0.0573	0.866	4854.0	1.12	1.0
beta_c_pr[3,27]	0.0839	0.00772	0.503	-0.765	0.0837	0.903	4240.0	0.977	1.0
beta_c_pr[3,28]	-0.815	0.00676	0.492	-1.62	-0.813	-0.00393	5299.0	1.22	1.0
beta_c_pr[3,29]	-0.623	0.00849	0.537	-1.5	-0.613	0.254	3997.0	0.921	1.0
beta_c_pr[3,30]	-0.199	0.0079	0.507	-1.04	-0.193	0.62	4111.0	0.947	1.0
beta_c_pr[3,31]	-0.844	0.00943	0.521	-1.69	-0.842	0.00788	3058.0	0.704	1.0
beta_c_pr[3,32]	0.303	0.00687	0.49	-0.531	0.301	1.1	5098.0	1.17	1.0
beta_c_pr[3,33]	-0.903	0.00696	0.502	-1.74	-0.897	-0.0949	5199.0	1.2	0.999
beta_c_pr[3,34]	-0.0854	0.0104	0.647	-1.15	-0.0842	0.964	3835.0	0.883	1.0
beta_c_pr[3,35]	-1.23	0.00826	0.575	-2.19	-1.23	-0.283	4849.0	1.12	1.0
beta_c_pr[3,36]	0.662	0.00885	0.577	-0.282	0.657	1.62	4250.0	0.979	1.0
beta_c_pr[3,37]	-0.0229	0.00706	0.551	-0.937	-0.0329	0.907	6089.0	1.4	0.999
beta_c_pr[3,38]	-1.21	0.00858	0.603	-2.21	-1.21	-0.216	4937.0	1.14	1.0
beta_c_pr[3,39]	0.999	0.00835	0.578	0.044	0.992	1.96	4796.0	1.1	1.0
beta_c_pr[3,40]	1.04	0.00788	0.517	0.197	1.03	1.9	4308.0	0.992	0.999
beta_c_pr[3,41]	-0.224	0.00868	0.626	-1.27	-0.211	0.79	5202.0	1.2	1.0
beta_c_pr[3,42]	-0.176	0.00744	0.55	-1.1	-0.179	0.736	5466.0	1.26	0.999
beta_c_pr[3,43]	-0.491	0.00744	0.531	-1.37	-0.49	0.373	5091.0	1.17	1.0
beta_c_pr[3,44]	-0.0977	0.00886	0.582	-1.06	-0.0992	0.835	4321.0	0.995	1.0
beta_c_pr[3,45]	-0.156	0.00842	0.493	-0.969	-0.152	0.648	3431.0	0.79	0.999
beta_c_pr[3,46]	-0.0571	0.00788	0.51	-0.911	-0.0469	0.748	4191.0	0.965	1.0
beta_c_pr[3,47]	0.205	0.00701	0.514	-0.667	0.193	1.04	5385.0	1.24	1.0
beta_c_pr[3,48]	-0.662	0.00639	0.536	-1.55	-0.654	0.193	7037.0	1.62	0.999
beta_c_pr[3,49]	0.337	0.00667	0.506	-0.496	0.335	1.15	5761.0	1.33	1.0
beta_c_pr[3,50]	1.19	0.0117	0.635	0.12	1.2	2.22	2937.0	0.676	1.0
beta_c_pr[3,51]	-0.913	0.0072	0.57	-1.85	-0.916	0.0229	6264.0	1.44	1.0
beta_c_pr[3,52]	0.125	0.0083	0.519	-0.732	0.138	0.979	3909.0	0.9	1.0
beta_c_pr[3,53]	0.11	0.00739	0.495	-0.712	0.104	0.929	4482.0	1.03	1.0
beta_c_pr[3,54]	1.41	0.00867	0.606	0.428	1.4	2.41	4877.0	1.12	1.0
beta_c_pr[3,55]	-0.95	0.00743	0.545	-1.86	-0.959	-0.0509	5374.0	1.24	1.0
beta_c_pr[3,56]	-0.702	0.00757	0.5	-1.55	-0.695	0.12	4369.0	1.01	1.0
beta_c_pr[3,57]	0.362	0.00739	0.493	-0.424	0.357	1.19	4450.0	1.02	1.0
beta_c_pr[3,58]	0.857	0.00706	0.503	0.0201	0.857	1.69	5079.0	1.17	1.0
