name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,72]	-0.423	0.00897	0.594	-1.38	-0.423	0.537	4383.0	2.49	1.0
beta_c_pr[3,73]	0.436	0.00862	0.602	-0.546	0.443	1.43	4881.0	2.77	1.0
beta_c_pr[3,74]	0.725	0.00818	0.624	-0.316	0.722	1.75	5814.0	3.3	1.0
beta_c_pr[3,75]	0.139	0.00855	0.599	-0.832	0.147	1.13	4901.0	2.78	1.0
beta_c_pr[3,76]	-1.44	0.00772	0.571	-2.39	-1.44	-0.53	5474.0	3.11	1.0
beta_c_pr[3,77]	0.292	0.00837	0.591	-0.665	0.294	1.28	4995.0	2.84	1.0
beta_c_pr[3,78]	-2.71	0.00834	0.58	-3.67	-2.71	-1.77	4828.0	2.74	1.0
beta_c_pr[3,79]	0.803	0.00843	0.641	-0.258	0.799	1.86	5770.0	3.28	0.999
beta_c_pr[3,80]	0.282	0.00767	0.581	-0.682	0.286	1.21	5746.0	3.26	1.0
beta_c_pr[3,81]	-0.791	0.00692	0.58	-1.73	-0.798	0.17	7019.0	3.99	0.999
beta_c_pr[3,82]	0.268	0.00761	0.583	-0.708	0.268	1.22	5861.0	3.33	0.999
beta_c_pr[3,83]	0.000955	0.00744	0.573	-0.917	-0.000724	0.943	5939.0	3.37	1.0
beta_c_pr[3,84]	-0.786	0.0084	0.588	-1.73	-0.782	0.175	4914.0	2.79	1.0
beta_c_pr[3,85]	0.034	0.00861	0.632	-1.01	0.0481	1.07	5385.0	3.06	1.0
beta_c_pr[3,86]	0.688	0.00852	0.629	-0.308	0.678	1.74	5450.0	3.1	0.999
beta_c_pr[3,87]	0.439	0.00728	0.578	-0.502	0.439	1.4	6296.0	3.58	1.0
beta_c_pr[3,88]	0.644	0.00806	0.583	-0.291	0.64	1.61	5231.0	2.97	1.0
beta_c_pr[3,89]	-0.376	0.00765	0.596	-1.36	-0.378	0.621	6057.0	3.44	0.999
beta_c_pr[3,90]	1.35	0.0074	0.605	0.382	1.34	2.37	6675.0	3.79	0.999
beta_c_pr[3,91]	-0.449	0.00827	0.634	-1.49	-0.445	0.581	5880.0	3.34	1.0
beta_c_pr[4,1]	-0.174	0.00763	0.584	-1.13	-0.171	0.782	5850.0	3.32	1.0
beta_c_pr[4,2]	0.116	0.00775	0.573	-0.799	0.117	1.09	5457.0	3.1	1.0
beta_c_pr[4,3]	-0.729	0.00787	0.613	-1.74	-0.727	0.279	6064.0	3.44	1.0
beta_c_pr[4,4]	0.519	0.00862	0.595	-0.465	0.527	1.5	4767.0	2.71	0.999
beta_c_pr[4,5]	-0.506	0.00748	0.588	-1.48	-0.49	0.433	6174.0	3.51	1.0
beta_c_pr[4,6]	-0.838	0.00727	0.574	-1.79	-0.822	0.0771	6246.0	3.55	1.0
beta_c_pr[4,7]	-0.0586	0.00868	0.585	-1.03	-0.0562	0.893	4543.0	2.58	1.0
beta_c_pr[4,8]	-0.817	0.00773	0.607	-1.82	-0.805	0.14	6171.0	3.51	0.999
beta_c_pr[4,9]	-0.628	0.00812	0.636	-1.69	-0.627	0.407	6132.0	3.48	0.999
beta_c_pr[4,10]	-0.0979	0.00791	0.633	-1.14	-0.106	0.967	6410.0	3.64	1.0
beta_c_pr[4,11]	1.11	0.00845	0.687	-0.0273	1.11	2.27	6623.0	3.76	1.0
beta_c_pr[4,12]	-0.613	0.00838	0.578	-1.56	-0.614	0.339	4763.0	2.71	1.0
beta_c_pr[4,13]	-0.41	0.00963	0.61	-1.4	-0.421	0.607	4004.0	2.27	1.0
beta_c_pr[4,14]	0.548	0.00853	0.678	-0.599	0.551	1.65	6317.0	3.59	0.999
beta_c_pr[4,15]	-1.45	0.0085	0.579	-2.39	-1.45	-0.487	4638.0	2.63	1.0
beta_c_pr[4,16]	-0.221	0.00817	0.635	-1.24	-0.221	0.814	6049.0	3.44	0.999
beta_c_pr[4,17]	-0.985	0.00781	0.562	-1.92	-0.983	-0.0657	5174.0	2.94	1.0
beta_c_pr[4,18]	0.751	0.00803	0.581	-0.197	0.747	1.72	5244.0	2.98	1.0
beta_c_pr[4,19]	-0.174	0.00768	0.568	-1.1	-0.178	0.806	5462.0	3.1	1.0
beta_c_pr[4,20]	1.23	0.00765	0.623	0.224	1.22	2.26	6636.0	3.77	1.0
beta_c_pr[4,21]	-1.16	0.00837	0.56	-2.08	-1.16	-0.246	4471.0	2.54	0.999
beta_c_pr[4,22]	0.956	0.00889	0.578	0.0152	0.95	1.89	4220.0	2.4	1.0
beta_c_pr[4,23]	-1.23	0.00916	0.622	-2.23	-1.22	-0.215	4601.0	2.61	1.0
beta_c_pr[4,24]	-0.667	0.00845	0.612	-1.66	-0.656	0.351	5251.0	2.98	0.999
beta_c_pr[4,25]	0.382	0.00744	0.592	-0.617	0.382	1.34	6321.0	3.59	0.999
beta_c_pr[4,26]	0.171	0.00846	0.636	-0.88	0.165	1.23	5652.0	3.21	1.0
beta_c_pr[4,27]	-0.661	0.00803	0.587	-1.61	-0.682	0.349	5345.0	3.04	0.999
beta_c_pr[4,28]	-0.15	0.0108	0.733	-1.34	-0.14	1.06	4617.0	2.62	1.0
beta_c_pr[4,29]	-0.749	0.00742	0.563	-1.65	-0.758	0.188	5757.0	3.27	1.0
beta_c_pr[4,30]	1.03	0.00735	0.598	0.0628	1.02	2.04	6626.0	3.76	1.0
beta_c_pr[4,31]	-1.23	0.00798	0.591	-2.19	-1.23	-0.246	5491.0	3.12	1.0
beta_c_pr[4,32]	0.437	0.00765	0.597	-0.533	0.435	1.43	6087.0	3.46	1.0
beta_c_pr[4,33]	-0.917	0.00819	0.574	-1.87	-0.919	0.0406	4901.0	2.78	1.0
beta_c_pr[4,34]	1.18	0.00807	0.64	0.139	1.18	2.25	6295.0	3.58	0.999
beta_c_pr[4,35]	-0.598	0.0085	0.617	-1.63	-0.601	0.397	5270.0	2.99	1.0
beta_c_pr[4,36]	0.824	0.00814	0.633	-0.215	0.81	1.9	6062.0	3.44	0.999
beta_c_pr[4,37]	0.554	0.00783	0.616	-0.472	0.551	1.57	6181.0	3.51	1.0
beta_c_pr[4,38]	1.11	0.00915	0.719	-0.0635	1.11	2.28	6173.0	3.51	1.0
beta_c_pr[4,39]	-0.0666	0.00768	0.61	-1.05	-0.0786	0.942	6312.0	3.59	0.999
beta_c_pr[4,40]	-1.31	0.00756	0.562	-2.24	-1.31	-0.39	5533.0	3.14	1.0
beta_c_pr[4,41]	-0.175	0.00812	0.612	-1.2	-0.171	0.84	5679.0	3.23	1.0
beta_c_pr[4,42]	-1.22	0.00733	0.555	-2.13	-1.21	-0.331	5723.0	3.25	1.0
beta_c_pr[4,43]	-0.273	0.00808	0.587	-1.24	-0.277	0.68	5269.0	2.99	0.999
beta_c_pr[4,44]	-1.4	0.00892	0.575	-2.33	-1.41	-0.441	4154.0	2.36	1.0
beta_c_pr[4,45]	-0.0286	0.00857	0.621	-1.04	-0.0261	0.979	5255.0	2.99	0.999
beta_c_pr[4,46]	0.834	0.00758	0.584	-0.0969	0.823	1.81	5929.0	3.37	0.999
beta_c_pr[4,47]	-1.77	0.00993	0.649	-2.83	-1.78	-0.697	4272.0	2.43	1.0
beta_c_pr[4,48]	0.944	0.0093	0.715	-0.207	0.943	2.13	5918.0	3.36	0.999
beta_c_pr[4,49]	-0.335	0.00956	0.597	-1.29	-0.347	0.646	3896.0	2.21	1.0
beta_c_pr[4,50]	0.723	0.00807	0.581	-0.226	0.721	1.66	5184.0	2.94	1.0
beta_c_pr[4,51]	-0.167	0.00909	0.66	-1.25	-0.159	0.913	5282.0	3.0	0.999
beta_c_pr[4,52]	1.51	0.00914	0.6	0.554	1.49	2.54	4314.0	2.45	1.0
beta_c_pr[4,53]	-0.87	0.00763	0.566	-1.79	-0.866	0.0717	5500.0	3.12	1.0
beta_c_pr[4,54]	-0.431	0.00802	0.59	-1.41	-0.432	0.531	5408.0	3.07	1.0
beta_c_pr[4,55]	-0.134	0.00906	0.674	-1.23	-0.126	0.956	5538.0	3.15	1.0
beta_c_pr[4,56]	0.48	0.00747	0.622	-0.518	0.476	1.53	6940.0	3.94	1.0
beta_c_pr[4,57]	0.806	0.00817	0.594	-0.146	0.802	1.78	5293.0	3.01	1.0
beta_c_pr[4,58]	0.33	0.00794	0.604	-0.657	0.319	1.33	5781.0	3.28	1.0
beta_c_pr[4,59]	0.566	0.00902	0.625	-0.438	0.563	1.62	4801.0	2.73	1.0
beta_c_pr[4,60]	-0.206	0.00807	0.591	-1.16	-0.204	0.8	5362.0	3.05	1.0
beta_c_pr[4,61]	-0.119	0.0087	0.608	-1.12	-0.117	0.865	4881.0	2.77	1.0
beta_c_pr[4,62]	-0.293	0.00836	0.587	-1.26	-0.309	0.679	4922.0	2.8	0.999
beta_c_pr[4,63]	-0.0349	0.00773	0.595	-1.01	-0.0413	0.961	5915.0	3.36	1.0
beta_c_pr[4,64]	0.655	0.00865	0.634	-0.412	0.661	1.7	5364.0	3.05	1.0
beta_c_pr[4,65]	0.0727	0.00791	0.614	-0.921	0.071	1.09	6026.0	3.42	1.0
beta_c_pr[4,66]	0.5	0.00904	0.613	-0.467	0.485	1.55	4603.0	2.62	0.999
beta_c_pr[4,67]	0.863	0.0104	0.812	-0.473	0.856	2.2	6066.0	3.45	0.999
beta_c_pr[4,68]	-0.608	0.00985	0.701	-1.75	-0.603	0.51	5075.0	2.88	1.0
beta_c_pr[4,69]	-0.204	0.00771	0.584	-1.18	-0.184	0.75	5749.0	3.27	0.999
beta_c_pr[4,70]	0.356	0.00766	0.575	-0.576	0.352	1.3	5641.0	3.2	0.999
beta_c_pr[4,71]	0.639	0.00781	0.627	-0.386	0.646	1.67	6443.0	3.66	0.999
beta_c_pr[4,72]	-0.872	0.00809	0.577	-1.79	-0.879	0.0707	5076.0	2.88	0.999
beta_c_pr[4,73]	-0.991	0.00801	0.567	-1.94	-0.987	-0.0654	5008.0	2.84	1.0
beta_c_pr[4,74]	1.15	0.00873	0.673	0.0409	1.14	2.25	5943.0	3.38	1.0
beta_c_pr[4,75]	-1.67	0.00877	0.635	-2.7	-1.68	-0.608	5239.0	2.98	1.0
beta_c_pr[4,76]	1.11	0.00999	0.631	0.0857	1.11	2.15	3994.0	2.27	1.0
beta_c_pr[4,77]	1.63	0.00798	0.596	0.662	1.62	2.61	5575.0	3.17	1.0
beta_c_pr[4,78]	0.912	0.0114	0.681	-0.191	0.903	2.0	3544.0	2.01	1.0
beta_c_pr[4,79]	0.838	0.00746	0.589	-0.115	0.837	1.82	6227.0	3.54	1.0
beta_c_pr[4,80]	-0.00813	0.00778	0.601	-0.994	-0.025	0.997	5972.0	3.39	1.0
beta_c_pr[4,81]	0.442	0.00775	0.61	-0.564	0.44	1.46	6193.0	3.52	1.0
beta_c_pr[4,82]	-0.365	0.00727	0.572	-1.28	-0.365	0.564	6178.0	3.51	0.999
beta_c_pr[4,83]	0.995	0.00786	0.607	0.00739	0.989	2.02	5959.0	3.39	1.0
beta_c_pr[4,84]	-0.647	0.00822	0.59	-1.64	-0.636	0.3	5157.0	2.93	1.0
beta_c_pr[4,85]	0.462	0.0077	0.624	-0.602	0.485	1.46	6569.0	3.73	1.0
beta_c_pr[4,86]	1.08	0.00803	0.649	0.0147	1.07	2.14	6533.0	3.71	0.999
beta_c_pr[4,87]	0.217	0.00775	0.579	-0.71	0.205	1.19	5572.0	3.17	1.0
beta_c_pr[4,88]	0.514	0.0086	0.616	-0.49	0.507	1.52	5136.0	2.92	1.0
beta_c_pr[4,89]	-0.329	0.00724	0.576	-1.26	-0.325	0.59	6329.0	3.6	1.0
beta_c_pr[4,90]	-0.709	0.0089	0.608	-1.67	-0.723	0.314	4667.0	2.65	1.0
beta_c_pr[4,91]	0.782	0.00948	0.75	-0.465	0.771	2.03	6263.0	3.56	1.0
beta_d_pr[1,1]	1.21	0.00766	0.595	0.249	1.21	2.21	6032.0	3.43	1.0
beta_d_pr[1,2]	0.52	0.00834	0.653	-0.538	0.513	1.58	6124.0	3.48	1.0
beta_d_pr[1,3]	0.737	0.0114	0.785	-0.524	0.73	2.02	4782.0	2.72	1.0
beta_d_pr[1,4]	0.209	0.0077	0.595	-0.762	0.21	1.19	5979.0	3.4	0.999
beta_d_pr[1,5]	0.303	0.00773	0.643	-0.753	0.307	1.35	6924.0	3.93	1.0
beta_d_pr[1,6]	-0.0292	0.00763	0.641	-1.08	-0.0196	1.0	7050.0	4.01	1.0
beta_d_pr[1,7]	0.919	0.00806	0.696	-0.255	0.915	2.08	7460.0	4.24	1.0
beta_d_pr[1,8]	-0.17	0.0086	0.656	-1.21	-0.171	0.915	5828.0	3.31	1.0
beta_d_pr[1,9]	0.498	0.0104	0.769	-0.773	0.495	1.76	5440.0	3.09	1.0
beta_d_pr[1,10]	-0.367	0.00659	0.585	-1.3	-0.368	0.582	7897.0	4.49	0.999
beta_d_pr[1,11]	-0.531	0.00748	0.682	-1.67	-0.528	0.596	8311.0	4.72	1.0
beta_d_pr[1,12]	-0.476	0.00773	0.665	-1.57	-0.467	0.62	7417.0	4.21	1.0
beta_d_pr[1,13]	0.916	0.00787	0.601	-0.0732	0.911	1.91	5817.0	3.3	1.0
beta_d_pr[1,14]	-1.11	0.00718	0.649	-2.17	-1.1	-0.0586	8170.0	4.64	0.999
beta_d_pr[1,15]	-0.688	0.00674	0.598	-1.67	-0.687	0.3	7869.0	4.47	1.0
beta_d_pr[1,16]	1.3	0.00731	0.602	0.315	1.3	2.31	6781.0	3.85	1.0
beta_d_pr[1,17]	-0.791	0.00881	0.683	-1.92	-0.788	0.359	6005.0	3.41	0.999
beta_d_pr[1,18]	0.0499	0.0101	0.661	-1.05	0.0419	1.14	4303.0	2.44	1.0
beta_d_pr[1,19]	-0.477	0.00822	0.696	-1.64	-0.467	0.668	7177.0	4.08	1.0
beta_d_pr[1,20]	-0.101	0.0101	0.72	-1.28	-0.101	1.11	5055.0	2.87	1.0
beta_d_pr[1,21]	0.882	0.00822	0.643	-0.179	0.874	1.94	6127.0	3.48	1.0
beta_d_pr[1,22]	-0.418	0.00917	0.724	-1.6	-0.419	0.749	6230.0	3.54	1.0
beta_d_pr[1,23]	1.54	0.0096	0.715	0.401	1.52	2.72	5547.0	3.15	1.0
beta_d_pr[1,24]	-0.668	0.00738	0.602	-1.68	-0.664	0.304	6645.0	3.78	1.0
beta_d_pr[1,25]	-0.411	0.00792	0.666	-1.54	-0.405	0.678	7066.0	4.01	1.0
beta_d_pr[1,26]	-0.731	0.0101	0.769	-1.99	-0.733	0.551	5783.0	3.29	1.0
beta_d_pr[1,27]	-0.833	0.00823	0.621	-1.86	-0.831	0.182	5687.0	3.23	1.0
beta_d_pr[1,28]	-0.907	0.00707	0.583	-1.89	-0.912	0.0597	6802.0	3.86	0.999
beta_d_pr[1,29]	-0.24	0.00691	0.603	-1.23	-0.248	0.748	7606.0	4.32	1.0
beta_d_pr[1,30]	-0.249	0.00864	0.661	-1.32	-0.251	0.84	5853.0	3.32	1.0
beta_d_pr[1,31]	-1.57	0.0125	0.751	-2.83	-1.57	-0.312	3598.0	2.04	1.0
beta_d_pr[1,32]	-0.482	0.00932	0.742	-1.72	-0.479	0.702	6335.0	3.6	0.999
beta_d_pr[1,33]	-0.194	0.00906	0.737	-1.42	-0.198	1.01	6616.0	3.76	1.0
beta_d_pr[1,34]	0.742	0.0074	0.641	-0.309	0.742	1.8	7501.0	4.26	1.0
beta_d_pr[1,35]	-0.0403	0.0105	0.81	-1.36	-0.0394	1.3	5962.0	3.39	1.0
beta_d_pr[1,36]	1.65	0.0096	0.766	0.393	1.66	2.91	6356.0	3.61	1.0
beta_d_pr[1,37]	0.889	0.00801	0.688	-0.225	0.891	2.03	7387.0	4.2	0.999
beta_d_pr[1,38]	-0.0446	0.00945	0.772	-1.35	-0.0382	1.21	6678.0	3.79	1.0
beta_d_pr[1,39]	0.324	0.00852	0.664	-0.766	0.32	1.38	6080.0	3.45	1.0
beta_d_pr[1,40]	-1.27	0.00867	0.703	-2.44	-1.29	-0.129	6573.0	3.73	1.0
beta_d_pr[1,41]	-0.136	0.00921	0.712	-1.31	-0.137	1.06	5984.0	3.4	1.0
beta_d_pr[1,42]	0.237	0.00699	0.577	-0.71	0.24	1.19	6827.0	3.88	1.0
beta_d_pr[1,43]	0.749	0.00994	0.721	-0.441	0.744	1.97	5271.0	2.99	1.0
beta_d_pr[1,44]	0.257	0.0118	0.775	-1.03	0.257	1.53	4342.0	2.47	1.0
beta_d_pr[1,45]	-0.623	0.00833	0.63	-1.67	-0.619	0.398	5719.0	3.25	1.0
beta_d_pr[1,46]	-0.812	0.00742	0.646	-1.85	-0.812	0.246	7586.0	4.31	1.0
beta_d_pr[1,47]	-1.16	0.00912	0.775	-2.44	-1.16	0.0918	7220.0	4.1	1.0
beta_d_pr[1,48]	0.356	0.00813	0.699	-0.779	0.354	1.52	7395.0	4.2	0.999
beta_d_pr[1,49]	0.533	0.00716	0.592	-0.428	0.527	1.5	6834.0	3.88	1.0
beta_d_pr[1,50]	0.508	0.0081	0.634	-0.528	0.498	1.55	6133.0	3.48	1.0
beta_d_pr[1,51]	0.375	0.0101	0.755	-0.832	0.365	1.61	5599.0	3.18	0.999
beta_d_pr[1,52]	-0.288	0.00805	0.673	-1.38	-0.295	0.807	6988.0	3.97	1.0
beta_d_pr[1,53]	0.142	0.00745	0.627	-0.88	0.152	1.15	7068.0	4.02	1.0
beta_d_pr[1,54]	-0.4	0.00746	0.588	-1.37	-0.402	0.564	6219.0	3.53	0.999
beta_d_pr[1,55]	0.661	0.00847	0.743	-0.573	0.663	1.89	7704.0	4.38	1.0
beta_d_pr[1,56]	-1.04	0.00848	0.7	-2.2	-1.03	0.0717	6816.0	3.87	0.999
beta_d_pr[1,57]	-0.0859	0.00896	0.621	-1.09	-0.0888	0.934	4800.0	2.73	0.999
beta_d_pr[1,58]	-0.736	0.00787	0.601	-1.72	-0.727	0.25	5839.0	3.32	1.0
beta_d_pr[1,59]	0.18	0.0124	0.729	-0.984	0.165	1.39	3456.0	1.96	1.0
beta_d_pr[1,60]	-0.16	0.00911	0.755	-1.43	-0.165	1.09	6881.0	3.91	1.0
beta_d_pr[1,61]	1.09	0.00775	0.652	0.037	1.08	2.16	7066.0	4.01	0.999
beta_d_pr[1,62]	0.945	0.00829	0.742	-0.264	0.942	2.21	8007.0	4.55	0.999
beta_d_pr[1,63]	-1.04	0.0098	0.726	-2.25	-1.05	0.17	5479.0	3.11	0.999
beta_d_pr[1,64]	0.437	0.00943	0.688	-0.678	0.438	1.56	5317.0	3.02	0.999
beta_d_pr[1,65]	-0.177	0.01	0.732	-1.38	-0.178	0.995	5311.0	3.02	1.0
beta_d_pr[1,66]	0.0826	0.00806	0.65	-0.969	0.0857	1.15	6497.0	3.69	1.0
beta_d_pr[1,67]	-0.533	0.00747	0.652	-1.6	-0.529	0.535	7617.0	4.33	0.999
beta_d_pr[1,68]	0.823	0.00923	0.765	-0.429	0.829	2.06	6872.0	3.9	1.0
beta_d_pr[1,69]	-0.321	0.00796	0.63	-1.36	-0.332	0.733	6265.0	3.56	1.0
beta_d_pr[1,70]	-0.229	0.00841	0.614	-1.23	-0.228	0.76	5329.0	3.03	0.999
beta_d_pr[1,71]	-0.0836	0.0105	0.816	-1.43	-0.0882	1.25	6089.0	3.46	1.0
beta_d_pr[1,72]	-0.24	0.00888	0.747	-1.46	-0.243	0.995	7071.0	4.02	1.0
beta_d_pr[1,73]	0.117	0.00815	0.702	-1.04	0.114	1.27	7422.0	4.22	1.0
beta_d_pr[1,74]	0.17	0.00746	0.64	-0.888	0.163	1.21	7359.0	4.18	0.999
beta_d_pr[1,75]	0.293	0.00644	0.564	-0.636	0.307	1.23	7679.0	4.36	0.999
beta_d_pr[1,76]	-0.407	0.0094	0.7	-1.57	-0.408	0.748	5539.0	3.15	0.999
beta_d_pr[1,77]	0.302	0.00788	0.628	-0.752	0.295	1.32	6362.0	3.61	1.0
beta_d_pr[1,78]	0.0863	0.00839	0.651	-0.96	0.0853	1.14	6019.0	3.42	1.0
beta_d_pr[1,79]	1.84	0.00839	0.732	0.642	1.83	3.07	7611.0	4.32	1.0
beta_d_pr[1,80]	-0.476	0.00712	0.606	-1.47	-0.473	0.521	7252.0	4.12	1.0
beta_d_pr[1,81]	-0.316	0.0111	0.699	-1.46	-0.317	0.827	3977.0	2.26	1.0
beta_d_pr[1,82]	-1.76	0.00906	0.699	-2.93	-1.76	-0.619	5948.0	3.38	0.999
beta_d_pr[1,83]	0.451	0.00816	0.618	-0.556	0.447	1.47	5723.0	3.25	1.0
beta_d_pr[1,84]	0.818	0.00924	0.74	-0.415	0.817	2.04	6414.0	3.64	0.999
beta_d_pr[1,85]	-0.268	0.00807	0.72	-1.46	-0.278	0.923	7959.0	4.52	1.0
beta_d_pr[1,86]	1.14	0.0081	0.692	-0.00218	1.14	2.27	7313.0	4.15	0.999
beta_d_pr[1,87]	-0.376	0.00797	0.634	-1.41	-0.378	0.668	6327.0	3.59	0.999
beta_d_pr[1,88]	-1.04	0.00913	0.654	-2.1	-1.04	0.02	5135.0	2.92	0.999
beta_d_pr[1,89]	0.333	0.00883	0.742	-0.851	0.339	1.56	7064.0	4.01	0.999
beta_d_pr[1,90]	-0.31	0.0068	0.583	-1.27	-0.306	0.638	7349.0	4.17	0.999
beta_d_pr[1,91]	0.184	0.00723	0.613	-0.808	0.183	1.18	7201.0	4.09	1.0
beta_d_pr[2,1]	-1.28	0.00972	0.606	-2.29	-1.27	-0.281	3890.0	2.21	1.0
beta_d_pr[2,2]	0.597	0.00788	0.575	-0.351	0.609	1.53	5326.0	3.03	0.999
beta_d_pr[2,3]	0.05	0.00985	0.639	-1.0	0.0494	1.08	4216.0	2.4	1.0
beta_d_pr[2,4]	-0.492	0.00769	0.56	-1.42	-0.487	0.454	5298.0	3.01	0.999
beta_d_pr[2,5]	-0.218	0.00766	0.608	-1.23	-0.22	0.775	6306.0	3.58	1.0
beta_d_pr[2,6]	-0.379	0.00768	0.609	-1.36	-0.38	0.613	6284.0	3.57	0.999
beta_d_pr[2,7]	-0.452	0.00821	0.568	-1.36	-0.447	0.484	4798.0	2.73	0.999
beta_d_pr[2,8]	-0.508	0.00874	0.636	-1.54	-0.506	0.516	5300.0	3.01	1.0
beta_d_pr[2,9]	-0.403	0.0099	0.664	-1.5	-0.395	0.695	4491.0	2.55	1.0
beta_d_pr[2,10]	0.122	0.00791	0.651	-0.949	0.123	1.22	6783.0	3.85	1.0
beta_d_pr[2,11]	-0.302	0.00819	0.644	-1.37	-0.302	0.756	6176.0	3.51	1.0
beta_d_pr[2,12]	-0.182	0.00727	0.588	-1.13	-0.179	0.772	6551.0	3.72	0.999
beta_d_pr[2,13]	-0.247	0.00779	0.566	-1.17	-0.259	0.681	5288.0	3.0	1.0
beta_d_pr[2,14]	-0.678	0.00863	0.697	-1.8	-0.688	0.476	6533.0	3.71	0.999
beta_d_pr[2,15]	0.465	0.00735	0.565	-0.452	0.459	1.42	5924.0	3.37	1.0
beta_d_pr[2,16]	-0.201	0.0108	0.64	-1.27	-0.195	0.854	3498.0	1.99	1.0
beta_d_pr[2,17]	-0.513	0.00762	0.579	-1.46	-0.52	0.432	5770.0	3.28	1.0
beta_d_pr[2,18]	-0.409	0.00906	0.584	-1.35	-0.406	0.535	4153.0	2.36	1.0
beta_d_pr[2,19]	-0.326	0.00705	0.56	-1.24	-0.335	0.605	6306.0	3.58	1.0
beta_d_pr[2,20]	1.25	0.00849	0.588	0.314	1.23	2.23	4789.0	2.72	0.999
beta_d_pr[2,21]	0.0659	0.00831	0.572	-0.864	0.0628	1.03	4740.0	2.69	1.0
beta_d_pr[2,22]	-0.42	0.00726	0.555	-1.32	-0.429	0.482	5853.0	3.33	0.999
beta_d_pr[2,23]	0.5	0.00996	0.649	-0.57	0.505	1.56	4240.0	2.41	0.999
beta_d_pr[2,24]	-1.43	0.00749	0.582	-2.4	-1.42	-0.465	6052.0	3.44	1.0
beta_d_pr[2,25]	-0.322	0.00713	0.575	-1.27	-0.319	0.638	6492.0	3.69	0.999
beta_d_pr[2,26]	0.742	0.00759	0.613	-0.252	0.734	1.74	6534.0	3.71	1.0
beta_d_pr[2,27]	0.789	0.00887	0.597	-0.182	0.789	1.78	4521.0	2.57	1.0
beta_d_pr[2,28]	0.857	0.00817	0.651	-0.219	0.861	1.92	6335.0	3.6	1.0
beta_d_pr[2,29]	0.234	0.00714	0.547	-0.664	0.224	1.14	5881.0	3.34	1.0
beta_d_pr[2,30]	1.8	0.00715	0.586	0.85	1.8	2.78	6723.0	3.82	0.999
beta_d_pr[2,31]	-1.78	0.01	0.621	-2.81	-1.78	-0.782	3818.0	2.17	1.0
beta_d_pr[2,32]	0.365	0.00678	0.583	-0.595	0.366	1.31	7387.0	4.2	1.0
beta_d_pr[2,33]	-0.056	0.00675	0.564	-1.01	-0.06	0.867	7000.0	3.98	1.0
beta_d_pr[2,34]	0.291	0.00794	0.62	-0.726	0.288	1.31	6092.0	3.46	1.0
beta_d_pr[2,35]	-0.71	0.00788	0.596	-1.7	-0.701	0.269	5707.0	3.24	0.999
beta_d_pr[2,36]	0.935	0.00912	0.628	-0.0884	0.935	1.96	4739.0	2.69	1.0
beta_d_pr[2,37]	0.405	0.00805	0.575	-0.53	0.403	1.34	5091.0	2.89	1.0
beta_d_pr[2,38]	0.631	0.00802	0.66	-0.472	0.644	1.74	6786.0	3.86	1.0
beta_d_pr[2,39]	-1.06	0.00732	0.594	-2.04	-1.06	-0.103	6570.0	3.73	0.999
beta_d_pr[2,40]	0.382	0.0087	0.58	-0.549	0.382	1.33	4445.0	2.53	1.0
beta_d_pr[2,41]	-0.659	0.00684	0.568	-1.61	-0.651	0.278	6903.0	3.92	1.0
beta_d_pr[2,42]	-0.439	0.00688	0.556	-1.38	-0.429	0.479	6531.0	3.71	1.0
beta_d_pr[2,43]	0.852	0.00813	0.576	-0.0704	0.86	1.8	5020.0	2.85	1.0
beta_d_pr[2,44]	-1.79	0.00744	0.589	-2.74	-1.79	-0.825	6279.0	3.57	0.999
beta_d_pr[2,45]	-0.563	0.00856	0.621	-1.58	-0.546	0.452	5253.0	2.98	0.999
beta_d_pr[2,46]	-0.00551	0.00675	0.554	-0.928	-0.00327	0.901	6732.0	3.82	1.0
beta_d_pr[2,47]	0.263	0.00796	0.577	-0.66	0.248	1.23	5249.0	2.98	0.999
beta_d_pr[2,48]	0.187	0.00683	0.643	-0.85	0.181	1.24	8863.0	5.03	1.0
beta_d_pr[2,49]	-0.757	0.00689	0.578	-1.7	-0.767	0.188	7039.0	4.0	0.999
beta_d_pr[2,50]	-0.13	0.00756	0.558	-1.06	-0.131	0.775	5438.0	3.09	0.999
beta_d_pr[2,51]	1.15	0.00809	0.665	0.0579	1.15	2.24	6759.0	3.84	0.999
beta_d_pr[2,52]	-0.194	0.00771	0.617	-1.22	-0.199	0.818	6408.0	3.64	1.0
beta_d_pr[2,53]	-0.0497	0.00672	0.558	-0.954	-0.0452	0.859	6900.0	3.92	0.999
beta_d_pr[2,54]	-0.272	0.00639	0.576	-1.21	-0.263	0.665	8109.0	4.61	0.999
beta_d_pr[2,55]	0.461	0.00784	0.664	-0.614	0.463	1.55	7174.0	4.08	0.999
beta_d_pr[2,56]	0.853	0.00741	0.611	-0.149	0.844	1.84	6792.0	3.86	1.0
beta_d_pr[2,57]	-1.37	0.0082	0.567	-2.3	-1.37	-0.437	4775.0	2.71	1.0
beta_d_pr[2,58]	0.205	0.00769	0.582	-0.743	0.208	1.17	5734.0	3.26	0.999
beta_d_pr[2,59]	1.17	0.00848	0.622	0.159	1.16	2.22	5370.0	3.05	0.999
