name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,33]	-0.369	0.00652	0.525	-1.22	-0.374	0.497	6488.0	5.13	1.0
beta_c_pr[3,34]	-0.168	0.00747	0.552	-1.06	-0.167	0.737	5461.0	4.32	1.0
beta_c_pr[3,35]	-0.418	0.00893	0.636	-1.45	-0.414	0.61	5075.0	4.02	0.999
beta_c_pr[3,36]	-0.398	0.00804	0.604	-1.39	-0.399	0.601	5646.0	4.47	1.0
beta_c_pr[3,37]	1.23	0.00793	0.595	0.269	1.23	2.23	5633.0	4.46	1.0
beta_c_pr[3,38]	-0.342	0.00758	0.6	-1.32	-0.35	0.648	6258.0	4.95	1.0
beta_c_pr[3,39]	0.485	0.00925	0.683	-0.648	0.47	1.63	5462.0	4.32	1.0
beta_c_pr[3,40]	0.641	0.00804	0.643	-0.4	0.63	1.71	6385.0	5.05	1.0
beta_c_pr[3,41]	1.26	0.008	0.593	0.309	1.23	2.26	5499.0	4.35	0.999
beta_c_pr[3,42]	0.686	0.00841	0.636	-0.351	0.682	1.76	5706.0	4.52	1.0
beta_c_pr[3,43]	-0.892	0.00735	0.523	-1.74	-0.895	-0.0324	5056.0	4.0	1.0
beta_c_pr[3,44]	0.286	0.00831	0.606	-0.712	0.283	1.3	5318.0	4.21	1.0
beta_c_pr[3,45]	-0.377	0.00658	0.554	-1.28	-0.371	0.545	7082.0	5.6	1.0
beta_c_pr[3,46]	-1.14	0.00839	0.566	-2.08	-1.14	-0.237	4549.0	3.6	0.999
beta_c_pr[3,47]	0.502	0.00793	0.615	-0.51	0.508	1.51	6015.0	4.76	0.999
beta_c_pr[3,48]	-0.899	0.00637	0.504	-1.71	-0.901	-0.0579	6270.0	4.96	1.0
beta_c_pr[3,49]	-0.382	0.00753	0.53	-1.24	-0.39	0.48	4956.0	3.92	1.0
beta_c_pr[3,50]	0.841	0.00701	0.582	-0.091	0.832	1.81	6890.0	5.45	1.0
beta_c_pr[3,51]	0.177	0.00685	0.564	-0.739	0.166	1.12	6788.0	5.37	0.999
beta_c_pr[3,52]	-0.828	0.0074	0.56	-1.76	-0.818	0.0831	5731.0	4.53	1.0
beta_c_pr[3,53]	0.707	0.00681	0.549	-0.195	0.704	1.62	6496.0	5.14	1.0
beta_c_pr[3,54]	1.46	0.00825	0.615	0.464	1.46	2.48	5568.0	4.41	1.0
beta_c_pr[3,55]	-0.0881	0.00725	0.55	-0.977	-0.0919	0.815	5755.0	4.55	1.0
beta_c_pr[3,56]	-2.07	0.00674	0.525	-2.97	-2.06	-1.21	6066.0	4.8	1.0
beta_c_pr[3,57]	-0.682	0.00728	0.578	-1.62	-0.689	0.286	6293.0	4.98	0.999
beta_c_pr[3,58]	0.362	0.00855	0.605	-0.64	0.36	1.36	5009.0	3.96	1.0
beta_c_pr[3,59]	-1.18	0.00667	0.533	-2.04	-1.17	-0.31	6392.0	5.06	1.0
beta_c_pr[3,60]	0.121	0.00788	0.549	-0.758	0.112	1.03	4841.0	3.83	0.999
beta_c_pr[3,61]	1.4	0.00785	0.637	0.394	1.38	2.47	6585.0	5.21	0.999
beta_c_pr[3,62]	1.17	0.00728	0.608	0.187	1.15	2.2	6978.0	5.52	0.999
beta_c_pr[3,63]	-0.693	0.00662	0.533	-1.56	-0.69	0.18	6477.0	5.13	0.999
beta_c_pr[3,64]	-0.917	0.0069	0.522	-1.77	-0.917	-0.0541	5721.0	4.53	0.999
beta_c_pr[3,65]	-0.00608	0.00694	0.551	-0.9	-0.0226	0.92	6323.0	5.0	1.0
beta_c_pr[3,66]	1.02	0.00734	0.57	0.109	1.02	1.99	6016.0	4.76	1.0
beta_c_pr[3,67]	1.4	0.00948	0.74	0.166	1.39	2.6	6100.0	4.83	1.0
beta_c_pr[3,68]	0.688	0.00752	0.594	-0.285	0.688	1.67	6231.0	4.93	1.0
beta_c_pr[3,69]	-1.05	0.00667	0.548	-1.96	-1.05	-0.14	6772.0	5.36	1.0
beta_c_pr[3,70]	-0.283	0.00789	0.57	-1.18	-0.271	0.676	5211.0	4.12	1.0
beta_c_pr[3,71]	-0.165	0.00721	0.537	-1.04	-0.174	0.725	5541.0	4.38	0.999
beta_c_pr[3,72]	0.722	0.00817	0.568	-0.184	0.708	1.68	4837.0	3.83	1.0
beta_c_pr[3,73]	-0.0111	0.00603	0.538	-0.883	-0.0158	0.882	7971.0	6.31	1.0
beta_c_pr[3,74]	0.804	0.00736	0.593	-0.153	0.792	1.81	6506.0	5.15	1.0
beta_c_pr[3,75]	0.252	0.00697	0.553	-0.633	0.246	1.16	6296.0	4.98	0.999
beta_c_pr[3,76]	-0.198	0.00908	0.602	-1.18	-0.193	0.78	4394.0	3.48	1.0
beta_c_pr[3,77]	-0.0325	0.007	0.526	-0.896	-0.0285	0.851	5653.0	4.47	0.999
beta_c_pr[3,78]	0.212	0.00795	0.655	-0.837	0.201	1.29	6781.0	5.37	0.999
beta_c_pr[3,79]	-0.929	0.00796	0.571	-1.85	-0.933	0.00765	5144.0	4.07	0.999
beta_c_pr[3,80]	0.992	0.00714	0.598	0.0378	0.988	1.99	6996.0	5.54	1.0
beta_c_pr[3,81]	0.0986	0.00959	0.607	-0.894	0.0899	1.1	4002.0	3.17	0.999
beta_c_pr[3,82]	0.902	0.00796	0.647	-0.132	0.89	1.98	6605.0	5.23	0.999
beta_c_pr[3,83]	-0.432	0.00711	0.528	-1.29	-0.439	0.453	5518.0	4.37	1.0
beta_c_pr[3,84]	-0.273	0.00776	0.558	-1.17	-0.272	0.645	5166.0	4.09	0.999
beta_c_pr[3,85]	-1.22	0.00681	0.521	-2.08	-1.21	-0.367	5860.0	4.64	1.0
beta_c_pr[3,86]	-0.313	0.00753	0.58	-1.27	-0.311	0.625	5933.0	4.69	0.999
beta_c_pr[3,87]	0.73	0.0068	0.58	-0.22	0.732	1.69	7255.0	5.74	1.0
beta_c_pr[3,88]	-0.189	0.00624	0.52	-1.03	-0.191	0.675	6958.0	5.51	0.999
beta_c_pr[3,89]	0.545	0.00713	0.562	-0.387	0.536	1.49	6197.0	4.9	1.0
beta_c_pr[3,90]	-0.255	0.00721	0.574	-1.21	-0.254	0.677	6344.0	5.02	1.0
beta_c_pr[3,91]	-0.426	0.00774	0.578	-1.41	-0.406	0.524	5574.0	4.41	1.0
beta_c_pr[3,92]	-3.33	0.00712	0.559	-4.28	-3.31	-2.46	6163.0	4.88	1.0
beta_c_pr[3,93]	-0.43	0.00654	0.546	-1.34	-0.43	0.459	6958.0	5.51	1.0
beta_c_pr[3,94]	-0.416	0.00826	0.58	-1.37	-0.416	0.54	4922.0	3.89	1.0
beta_c_pr[3,95]	0.0507	0.00703	0.53	-0.8	0.0523	0.936	5686.0	4.5	0.999
beta_c_pr[3,96]	0.746	0.0073	0.567	-0.167	0.745	1.69	6034.0	4.77	1.0
beta_c_pr[3,97]	-1.35	0.0075	0.528	-2.21	-1.34	-0.494	4953.0	3.92	1.0
beta_c_pr[3,98]	0.602	0.00762	0.579	-0.351	0.598	1.56	5781.0	4.57	0.999
beta_c_pr[3,99]	0.176	0.00776	0.591	-0.793	0.182	1.15	5798.0	4.59	1.0
beta_c_pr[3,100]	-0.58	0.00716	0.548	-1.47	-0.584	0.3	5849.0	4.63	0.999
beta_c_pr[3,101]	-0.234	0.00779	0.569	-1.15	-0.247	0.72	5337.0	4.22	0.999
beta_c_pr[3,102]	-0.662	0.0076	0.553	-1.58	-0.659	0.232	5290.0	4.19	1.0
beta_c_pr[3,103]	0.42	0.00776	0.625	-0.597	0.425	1.44	6485.0	5.13	1.0
beta_c_pr[3,104]	-0.155	0.00731	0.572	-1.09	-0.158	0.774	6134.0	4.85	1.0
beta_c_pr[3,105]	0.62	0.00666	0.555	-0.286	0.607	1.57	6956.0	5.5	0.999
beta_c_pr[3,106]	-0.0891	0.00797	0.564	-1.0	-0.1	0.836	5001.0	3.96	1.0
beta_c_pr[3,107]	0.211	0.00789	0.578	-0.723	0.209	1.15	5363.0	4.24	0.999
beta_c_pr[3,108]	0.238	0.00758	0.571	-0.703	0.223	1.18	5672.0	4.49	1.0
beta_c_pr[3,109]	1.1	0.00801	0.595	0.141	1.1	2.11	5522.0	4.37	0.999
beta_c_pr[3,110]	1.07	0.0077	0.636	0.0422	1.06	2.13	6834.0	5.41	0.999
beta_c_pr[4,1]	1.22	0.0076	0.696	0.0891	1.22	2.34	8387.0	6.64	0.999
beta_c_pr[4,2]	0.123	0.00866	0.707	-1.03	0.114	1.3	6674.0	5.28	1.0
beta_c_pr[4,3]	-0.979	0.00801	0.674	-2.08	-0.981	0.145	7076.0	5.6	1.0
beta_c_pr[4,4]	0.278	0.00775	0.687	-0.814	0.279	1.41	7859.0	6.22	0.999
beta_c_pr[4,5]	1.5	0.00826	0.767	0.247	1.48	2.77	8624.0	6.82	0.999
beta_c_pr[4,6]	0.247	0.00848	0.748	-0.97	0.244	1.5	7788.0	6.16	0.999
beta_c_pr[4,7]	-0.509	0.00799	0.679	-1.62	-0.495	0.592	7215.0	5.71	0.999
beta_c_pr[4,8]	0.118	0.00789	0.699	-1.03	0.102	1.28	7837.0	6.2	0.999
beta_c_pr[4,9]	-0.663	0.00819	0.693	-1.81	-0.672	0.468	7162.0	5.67	0.999
beta_c_pr[4,10]	0.106	0.00784	0.676	-0.997	0.0995	1.22	7438.0	5.89	1.0
beta_c_pr[4,11]	0.0379	0.00881	0.706	-1.13	0.058	1.17	6424.0	5.08	1.0
beta_c_pr[4,12]	-0.201	0.0085	0.699	-1.33	-0.2	0.968	6759.0	5.35	1.0
beta_c_pr[4,13]	-0.56	0.00835	0.711	-1.71	-0.557	0.586	7260.0	5.75	1.0
beta_c_pr[4,14]	-1.02	0.00847	0.715	-2.19	-1.02	0.151	7114.0	5.63	1.0
beta_c_pr[4,15]	-0.757	0.0077	0.658	-1.84	-0.744	0.314	7311.0	5.79	1.0
beta_c_pr[4,16]	0.504	0.00968	0.831	-0.852	0.493	1.86	7377.0	5.84	0.999
beta_c_pr[4,17]	0.344	0.0083	0.726	-0.881	0.34	1.54	7638.0	6.04	1.0
beta_c_pr[4,18]	0.822	0.00851	0.745	-0.388	0.834	2.06	7675.0	6.07	0.999
beta_c_pr[4,19]	-0.7	0.00792	0.679	-1.81	-0.718	0.424	7346.0	5.81	1.0
beta_c_pr[4,20]	0.0798	0.00839	0.682	-1.03	0.067	1.22	6614.0	5.23	1.0
beta_c_pr[4,21]	0.177	0.00865	0.71	-0.973	0.174	1.35	6734.0	5.33	0.999
beta_c_pr[4,22]	-1.19	0.00767	0.679	-2.33	-1.19	-0.062	7855.0	6.22	0.999
beta_c_pr[4,23]	0.831	0.00927	0.746	-0.403	0.822	2.08	6467.0	5.12	1.0
beta_c_pr[4,24]	-1.29	0.00766	0.648	-2.34	-1.29	-0.228	7158.0	5.66	1.0
beta_c_pr[4,25]	0.223	0.00871	0.673	-0.897	0.233	1.34	5960.0	4.72	1.0
beta_c_pr[4,26]	-0.92	0.00845	0.721	-2.1	-0.909	0.249	7282.0	5.76	0.999
beta_c_pr[4,27]	-0.215	0.00823	0.707	-1.39	-0.21	0.933	7367.0	5.83	1.0
beta_c_pr[4,28]	-0.435	0.00792	0.685	-1.56	-0.425	0.685	7481.0	5.92	0.999
beta_c_pr[4,29]	-0.927	0.00765	0.692	-2.08	-0.925	0.202	8172.0	6.47	1.0
beta_c_pr[4,30]	0.263	0.00805	0.69	-0.893	0.243	1.43	7348.0	5.82	0.999
beta_c_pr[4,31]	-0.535	0.00833	0.699	-1.67	-0.546	0.618	7031.0	5.56	1.0
beta_c_pr[4,32]	0.554	0.0085	0.727	-0.653	0.557	1.74	7320.0	5.79	1.0
beta_c_pr[4,33]	-0.742	0.00779	0.649	-1.83	-0.732	0.32	6953.0	5.5	1.0
beta_c_pr[4,34]	1.97	0.00872	0.721	0.813	1.97	3.18	6841.0	5.41	0.999
beta_c_pr[4,35]	-0.448	0.00938	0.75	-1.65	-0.459	0.818	6405.0	5.07	0.999
beta_c_pr[4,36]	0.618	0.00883	0.726	-0.549	0.617	1.83	6755.0	5.35	1.0
beta_c_pr[4,37]	0.246	0.00912	0.68	-0.884	0.229	1.36	5558.0	4.4	1.0
beta_c_pr[4,38]	0.889	0.00852	0.767	-0.398	0.895	2.15	8103.0	6.41	0.999
beta_c_pr[4,39]	0.826	0.00898	0.789	-0.453	0.824	2.1	7719.0	6.11	1.0
beta_c_pr[4,40]	-0.073	0.00902	0.738	-1.28	-0.0675	1.15	6695.0	5.3	0.999
beta_c_pr[4,41]	0.201	0.00839	0.734	-1.01	0.191	1.43	7652.0	6.06	0.999
beta_c_pr[4,42]	-0.0157	0.00896	0.719	-1.21	-0.0142	1.17	6433.0	5.09	1.0
beta_c_pr[4,43]	0.233	0.0079	0.683	-0.859	0.236	1.36	7479.0	5.92	1.0
beta_c_pr[4,44]	-0.746	0.00851	0.675	-1.84	-0.737	0.388	6292.0	4.98	1.0
beta_c_pr[4,45]	0.489	0.00788	0.712	-0.661	0.491	1.64	8179.0	6.47	0.999
beta_c_pr[4,46]	-0.327	0.01	0.694	-1.47	-0.327	0.81	4793.0	3.79	1.0
beta_c_pr[4,47]	-0.305	0.00869	0.737	-1.5	-0.315	0.928	7187.0	5.69	0.999
beta_c_pr[4,48]	0.186	0.00771	0.7	-0.948	0.189	1.32	8253.0	6.53	1.0
beta_c_pr[4,49]	0.173	0.00839	0.698	-0.973	0.175	1.29	6905.0	5.46	0.999
beta_c_pr[4,50]	-0.292	0.0084	0.706	-1.44	-0.3	0.892	7058.0	5.59	1.0
beta_c_pr[4,51]	-0.588	0.00784	0.674	-1.65	-0.592	0.497	7392.0	5.85	1.0
beta_c_pr[4,52]	0.0382	0.00845	0.732	-1.15	0.0295	1.23	7496.0	5.93	0.999
beta_c_pr[4,53]	-0.16	0.00756	0.691	-1.3	-0.163	0.971	8349.0	6.61	0.999
beta_c_pr[4,54]	-0.538	0.00937	0.727	-1.74	-0.526	0.622	6031.0	4.77	1.0
beta_c_pr[4,55]	-0.733	0.0084	0.676	-1.83	-0.743	0.398	6485.0	5.13	0.999
beta_c_pr[4,56]	-0.0323	0.00858	0.72	-1.23	-0.0395	1.15	7036.0	5.57	0.999
beta_c_pr[4,57]	0.963	0.0087	0.759	-0.273	0.952	2.23	7624.0	6.03	0.999
beta_c_pr[4,58]	1.06	0.00908	0.712	-0.119	1.08	2.21	6161.0	4.88	0.999
beta_c_pr[4,59]	0.0438	0.00893	0.747	-1.19	0.0409	1.3	7008.0	5.55	0.999
beta_c_pr[4,60]	-0.946	0.00799	0.681	-2.1	-0.942	0.178	7264.0	5.75	0.999
beta_c_pr[4,61]	0.296	0.0095	0.78	-0.985	0.286	1.6	6740.0	5.33	0.999
beta_c_pr[4,62]	0.182	0.00808	0.69	-0.953	0.176	1.3	7303.0	5.78	0.999
beta_c_pr[4,63]	-0.0303	0.00768	0.676	-1.14	-0.0281	1.08	7756.0	6.14	0.999
beta_c_pr[4,64]	0.119	0.00887	0.704	-1.06	0.129	1.26	6305.0	4.99	0.999
beta_c_pr[4,65]	0.341	0.00838	0.696	-0.83	0.331	1.5	6904.0	5.46	0.999
beta_c_pr[4,66]	-1.2	0.00897	0.679	-2.31	-1.21	-0.0478	5738.0	4.54	1.0
beta_c_pr[4,67]	0.367	0.0092	0.78	-0.888	0.375	1.67	7193.0	5.69	1.0
beta_c_pr[4,68]	-0.0573	0.00859	0.745	-1.28	-0.0463	1.16	7511.0	5.94	1.0
beta_c_pr[4,69]	-0.232	0.00799	0.687	-1.35	-0.239	0.926	7399.0	5.86	1.0
beta_c_pr[4,70]	-2.36	0.00787	0.683	-3.49	-2.35	-1.22	7527.0	5.96	0.999
beta_c_pr[4,71]	-0.795	0.00826	0.7	-1.94	-0.804	0.381	7179.0	5.68	0.999
beta_c_pr[4,72]	0.548	0.00891	0.698	-0.6	0.546	1.73	6136.0	4.86	0.999
beta_c_pr[4,73]	0.272	0.0078	0.683	-0.837	0.267	1.41	7661.0	6.06	0.999
beta_c_pr[4,74]	0.664	0.00836	0.725	-0.495	0.657	1.9	7526.0	5.96	0.999
beta_c_pr[4,75]	-0.648	0.00812	0.659	-1.76	-0.65	0.428	6580.0	5.21	1.0
beta_c_pr[4,76]	0.0604	0.00902	0.784	-1.24	0.0603	1.34	7558.0	5.98	0.999
beta_c_pr[4,77]	0.189	0.00831	0.707	-0.972	0.189	1.36	7239.0	5.73	1.0
beta_c_pr[4,78]	-0.107	0.0087	0.719	-1.29	-0.102	1.09	6832.0	5.41	0.999
beta_c_pr[4,79]	0.255	0.00885	0.712	-0.92	0.249	1.46	6463.0	5.11	0.999
beta_c_pr[4,80]	0.363	0.00831	0.712	-0.802	0.37	1.51	7325.0	5.8	0.999
beta_c_pr[4,81]	1.53	0.0095	0.823	0.171	1.52	2.88	7513.0	5.95	0.999
beta_c_pr[4,82]	-1.33	0.00795	0.717	-2.51	-1.34	-0.133	8132.0	6.44	1.0
beta_c_pr[4,83]	0.518	0.00826	0.703	-0.638	0.52	1.67	7239.0	5.73	1.0
beta_c_pr[4,84]	-0.299	0.00904	0.735	-1.51	-0.294	0.91	6620.0	5.24	1.0
beta_c_pr[4,85]	0.525	0.00875	0.692	-0.576	0.521	1.67	6257.0	4.95	1.0
beta_c_pr[4,86]	0.216	0.00894	0.742	-1.01	0.222	1.44	6878.0	5.44	0.999
beta_c_pr[4,87]	-0.316	0.00886	0.693	-1.46	-0.334	0.82	6107.0	4.83	1.0
beta_c_pr[4,88]	-0.12	0.00878	0.676	-1.24	-0.121	1.01	5927.0	4.69	1.0
beta_c_pr[4,89]	-0.0195	0.00887	0.691	-1.16	-0.0135	1.14	6062.0	4.8	0.999
beta_c_pr[4,90]	0.888	0.00867	0.745	-0.331	0.876	2.12	7379.0	5.84	0.999
beta_c_pr[4,91]	0.185	0.00851	0.748	-1.05	0.185	1.4	7724.0	6.11	0.999
beta_c_pr[4,92]	0.404	0.0105	0.768	-0.879	0.401	1.65	5375.0	4.25	0.999
beta_c_pr[4,93]	0.411	0.00778	0.685	-0.703	0.41	1.54	7738.0	6.12	1.0
beta_c_pr[4,94]	1.93	0.00842	0.72	0.746	1.92	3.11	7302.0	5.78	0.999
beta_c_pr[4,95]	-0.759	0.00783	0.697	-1.89	-0.761	0.374	7933.0	6.28	0.999
beta_c_pr[4,96]	-1.05	0.00883	0.69	-2.19	-1.07	0.096	6096.0	4.82	0.999
beta_c_pr[4,97]	-0.544	0.00819	0.707	-1.71	-0.538	0.633	7450.0	5.9	0.999
beta_c_pr[4,98]	-0.437	0.00758	0.668	-1.55	-0.441	0.644	7783.0	6.16	0.999
beta_c_pr[4,99]	1.29	0.00878	0.758	0.0512	1.3	2.53	7444.0	5.89	0.999
beta_c_pr[4,100]	0.194	0.00855	0.723	-0.968	0.206	1.36	7148.0	5.66	0.999
beta_c_pr[4,101]	1.29	0.00811	0.713	0.138	1.28	2.46	7725.0	6.11	1.0
beta_c_pr[4,102]	-0.228	0.00903	0.71	-1.39	-0.224	0.961	6175.0	4.89	1.0
beta_c_pr[4,103]	0.158	0.0092	0.749	-1.05	0.142	1.39	6628.0	5.24	0.999
beta_c_pr[4,104]	-0.142	0.0076	0.704	-1.27	-0.166	1.04	8588.0	6.8	1.0
beta_c_pr[4,105]	0.0775	0.00834	0.679	-1.04	0.0759	1.22	6616.0	5.24	0.999
beta_c_pr[4,106]	0.0909	0.00866	0.699	-1.08	0.0907	1.22	6514.0	5.15	1.0
beta_c_pr[4,107]	0.334	0.00872	0.718	-0.849	0.339	1.53	6780.0	5.37	1.0
beta_c_pr[4,108]	-1.14	0.00849	0.688	-2.28	-1.14	-0.0273	6574.0	5.2	0.999
beta_c_pr[4,109]	-0.408	0.00868	0.721	-1.6	-0.413	0.781	6913.0	5.47	0.999
beta_c_pr[4,110]	0.114	0.00843	0.691	-1.02	0.11	1.24	6728.0	5.32	1.0
beta_d_pr[1,1]	-0.493	0.00676	0.55	-1.42	-0.489	0.395	6620.0	5.24	0.999
beta_d_pr[1,2]	0.695	0.0069	0.599	-0.293	0.695	1.67	7538.0	5.97	0.999
beta_d_pr[1,3]	-0.661	0.00628	0.499	-1.49	-0.662	0.148	6314.0	5.0	1.0
beta_d_pr[1,4]	-0.156	0.00755	0.606	-1.19	-0.14	0.829	6449.0	5.1	1.0
beta_d_pr[1,5]	2.76	0.0081	0.641	1.77	2.75	3.84	6264.0	4.96	1.0
beta_d_pr[1,6]	0.381	0.00658	0.554	-0.525	0.378	1.29	7092.0	5.61	0.999
beta_d_pr[1,7]	0.558	0.0065	0.555	-0.357	0.559	1.46	7278.0	5.76	1.0
beta_d_pr[1,8]	-0.887	0.00791	0.588	-1.86	-0.882	0.0666	5527.0	4.37	1.0
beta_d_pr[1,9]	0.837	0.00826	0.659	-0.242	0.829	1.91	6357.0	5.03	0.999
beta_d_pr[1,10]	1.95	0.00851	0.613	0.953	1.93	2.96	5190.0	4.11	1.0
beta_d_pr[1,11]	-0.868	0.00884	0.691	-2.02	-0.865	0.248	6120.0	4.84	0.999
beta_d_pr[1,12]	-1.48	0.00805	0.609	-2.52	-1.47	-0.47	5715.0	4.52	0.999
beta_d_pr[1,13]	-1.01	0.00932	0.657	-2.1	-0.988	0.0584	4970.0	3.93	1.0
beta_d_pr[1,14]	-0.124	0.00809	0.64	-1.19	-0.128	0.913	6264.0	4.96	0.999
beta_d_pr[1,15]	-0.0271	0.0066	0.602	-1.02	-0.0174	0.959	8310.0	6.58	0.999
beta_d_pr[1,16]	-0.574	0.00702	0.59	-1.56	-0.559	0.381	7062.0	5.59	0.999
beta_d_pr[1,17]	0.359	0.00599	0.462	-0.395	0.365	1.1	5944.0	4.7	1.0
beta_d_pr[1,18]	2.44	0.0079	0.612	1.47	2.41	3.47	5987.0	4.74	1.0
beta_d_pr[1,19]	0.104	0.00605	0.525	-0.764	0.108	0.961	7513.0	5.95	1.0
beta_d_pr[1,20]	0.279	0.00646	0.577	-0.671	0.289	1.21	7971.0	6.31	1.0
beta_d_pr[1,21]	-1.31	0.00901	0.629	-2.37	-1.3	-0.304	4882.0	3.86	1.0
beta_d_pr[1,22]	-0.296	0.00798	0.702	-1.48	-0.279	0.842	7737.0	6.12	1.0
beta_d_pr[1,23]	0.689	0.00891	0.681	-0.414	0.691	1.81	5846.0	4.63	1.0
beta_d_pr[1,24]	0.524	0.00633	0.543	-0.33	0.516	1.43	7350.0	5.82	1.0
beta_d_pr[1,25]	-0.604	0.00603	0.502	-1.45	-0.605	0.234	6931.0	5.48	1.0
beta_d_pr[1,26]	-0.00541	0.00758	0.592	-0.98	-0.00748	0.96	6108.0	4.83	1.0
beta_d_pr[1,27]	-0.829	0.00623	0.519	-1.69	-0.822	0.00935	6951.0	5.5	1.0
beta_d_pr[1,28]	-0.0993	0.00647	0.549	-1.02	-0.101	0.79	7201.0	5.7	1.0
beta_d_pr[1,29]	0.497	0.00798	0.605	-0.492	0.495	1.47	5754.0	4.55	1.0
beta_d_pr[1,30]	0.11	0.00674	0.611	-0.884	0.107	1.1	8228.0	6.51	0.999
beta_d_pr[1,31]	0.608	0.00703	0.561	-0.3	0.601	1.52	6354.0	5.03	1.0
beta_d_pr[1,32]	-0.36	0.00627	0.564	-1.3	-0.352	0.55	8083.0	6.4	0.999
beta_d_pr[1,33]	-0.642	0.00605	0.54	-1.53	-0.638	0.218	7950.0	6.29	1.0
beta_d_pr[1,34]	-0.36	0.00811	0.616	-1.4	-0.339	0.632	5772.0	4.57	1.0
beta_d_pr[1,35]	0.136	0.00842	0.741	-1.09	0.148	1.34	7750.0	6.13	1.0
beta_d_pr[1,36]	0.329	0.00815	0.7	-0.827	0.338	1.47	7390.0	5.85	1.0
beta_d_pr[1,37]	0.249	0.00679	0.621	-0.764	0.249	1.28	8364.0	6.62	0.999
beta_d_pr[1,38]	1.01	0.0078	0.664	-0.0566	1.01	2.1	7249.0	5.74	0.999
beta_d_pr[1,39]	0.389	0.00929	0.755	-0.866	0.396	1.62	6610.0	5.23	1.0
beta_d_pr[1,40]	-0.0334	0.00816	0.691	-1.14	-0.0412	1.11	7169.0	5.67	1.0
beta_d_pr[1,41]	-0.901	0.00647	0.534	-1.81	-0.889	-0.0411	6825.0	5.4	1.0
beta_d_pr[1,42]	0.266	0.00771	0.658	-0.826	0.266	1.32	7280.0	5.76	1.0
beta_d_pr[1,43]	-0.674	0.00612	0.504	-1.53	-0.66	0.134	6770.0	5.36	0.999
beta_d_pr[1,44]	-0.0989	0.00917	0.739	-1.3	-0.107	1.11	6493.0	5.14	1.0
beta_d_pr[1,45]	-0.318	0.00711	0.593	-1.31	-0.321	0.658	6947.0	5.5	0.999
beta_d_pr[1,46]	0.0429	0.00951	0.739	-1.2	0.0625	1.24	6042.0	4.78	1.0
beta_d_pr[1,47]	0.166	0.00888	0.735	-1.05	0.162	1.39	6845.0	5.42	1.0
beta_d_pr[1,48]	0.587	0.00684	0.541	-0.296	0.59	1.46	6269.0	4.96	0.999
beta_d_pr[1,49]	-0.787	0.00561	0.47	-1.56	-0.774	-0.031	7020.0	5.56	0.999
beta_d_pr[1,50]	0.113	0.00923	0.601	-0.864	0.108	1.11	4234.0	3.35	1.0
beta_d_pr[1,51]	-0.726	0.0073	0.567	-1.66	-0.717	0.197	6035.0	4.78	1.0
beta_d_pr[1,52]	-0.465	0.00781	0.637	-1.52	-0.455	0.574	6650.0	5.26	1.0
beta_d_pr[1,53]	-0.201	0.00627	0.541	-1.11	-0.202	0.662	7441.0	5.89	0.999
beta_d_pr[1,54]	-0.82	0.00769	0.647	-1.89	-0.813	0.246	7092.0	5.61	1.0
beta_d_pr[1,55]	-0.252	0.00622	0.513	-1.13	-0.252	0.584	6806.0	5.39	1.0
beta_d_pr[1,56]	0.496	0.00586	0.515	-0.345	0.487	1.35	7734.0	6.12	0.999
beta_d_pr[1,57]	-0.809	0.00775	0.625	-1.87	-0.802	0.204	6499.0	5.14	1.0
beta_d_pr[1,58]	-0.295	0.00827	0.67	-1.39	-0.29	0.802	6565.0	5.2	1.0
beta_d_pr[1,59]	-0.0315	0.00787	0.588	-1.01	-0.0389	0.936	5589.0	4.42	0.999
beta_d_pr[1,60]	-0.255	0.00667	0.544	-1.14	-0.265	0.64	6652.0	5.26	1.0
beta_d_pr[1,61]	-0.551	0.00801	0.605	-1.57	-0.533	0.389	5698.0	4.51	0.999
beta_d_pr[1,62]	-0.587	0.00849	0.622	-1.62	-0.57	0.402	5372.0	4.25	0.999
beta_d_pr[1,63]	1.83	0.00758	0.6	0.878	1.83	2.81	6266.0	4.96	1.0
beta_d_pr[1,64]	-1.17	0.00794	0.583	-2.16	-1.17	-0.256	5394.0	4.27	1.0
beta_d_pr[1,65]	0.248	0.00611	0.526	-0.609	0.249	1.13	7414.0	5.87	0.999
beta_d_pr[1,66]	0.771	0.00599	0.494	-0.0264	0.764	1.59	6797.0	5.38	0.999
beta_d_pr[1,67]	-0.0207	0.00885	0.787	-1.34	-0.0187	1.28	7915.0	6.26	0.999
beta_d_pr[1,68]	0.79	0.00778	0.627	-0.242	0.802	1.8	6491.0	5.14	1.0
beta_d_pr[1,69]	0.128	0.00695	0.611	-0.88	0.143	1.12	7731.0	6.12	0.999
beta_d_pr[1,70]	0.377	0.0064	0.543	-0.516	0.38	1.28	7220.0	5.71	0.999
beta_d_pr[1,71]	-0.71	0.00625	0.535	-1.6	-0.702	0.147	7312.0	5.79	1.0
beta_d_pr[1,72]	1.56	0.00651	0.496	0.768	1.55	2.39	5797.0	4.59	1.0
beta_d_pr[1,73]	0.1	0.00653	0.541	-0.799	0.0914	0.987	6869.0	5.44	1.0
beta_d_pr[1,74]	-0.57	0.00833	0.654	-1.65	-0.558	0.476	6167.0	4.88	1.0
