name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[1,19]	-0.529	0.0063	0.248	-0.946	-0.53	-0.129	1548.0	0.336	1.0
beta_c_pr[1,20]	-0.689	0.00622	0.262	-1.14	-0.688	-0.269	1773.0	0.385	1.0
beta_c_pr[1,21]	-0.315	0.00612	0.251	-0.721	-0.313	0.0881	1682.0	0.365	1.0
beta_c_pr[1,22]	0.174	0.00583	0.278	-0.272	0.165	0.635	2273.0	0.493	1.0
beta_c_pr[1,23]	0.851	0.00563	0.286	0.397	0.847	1.32	2585.0	0.561	1.0
beta_c_pr[1,24]	-0.804	0.0066	0.251	-1.21	-0.802	-0.393	1447.0	0.314	1.0
beta_c_pr[1,25]	-0.434	0.0064	0.252	-0.848	-0.434	-0.0232	1545.0	0.335	1.0
beta_c_pr[1,26]	-0.856	0.00626	0.255	-1.28	-0.85	-0.44	1659.0	0.36	1.0
beta_c_pr[1,27]	0.28	0.00518	0.258	-0.138	0.279	0.712	2490.0	0.54	1.0
beta_c_pr[1,28]	-0.283	0.00594	0.248	-0.692	-0.286	0.136	1745.0	0.379	1.0
beta_c_pr[1,29]	0.337	0.00643	0.281	-0.115	0.342	0.808	1913.0	0.415	1.0
beta_c_pr[1,30]	-1.63	0.0073	0.276	-2.09	-1.62	-1.19	1434.0	0.311	1.0
beta_c_pr[1,31]	-0.871	0.00605	0.244	-1.28	-0.867	-0.485	1629.0	0.353	1.0
beta_c_pr[1,32]	-0.921	0.00669	0.243	-1.33	-0.92	-0.524	1318.0	0.286	1.0
beta_c_pr[1,33]	-0.195	0.0059	0.248	-0.594	-0.198	0.218	1769.0	0.384	1.0
beta_c_pr[1,34]	1.85	0.00662	0.339	1.31	1.84	2.43	2628.0	0.57	0.999
beta_c_pr[1,35]	1.2	0.00602	0.301	0.722	1.19	1.71	2504.0	0.543	1.0
beta_c_pr[1,36]	-0.181	0.00614	0.274	-0.629	-0.188	0.281	1992.0	0.432	1.0
beta_c_pr[1,37]	0.759	0.00576	0.284	0.309	0.751	1.24	2434.0	0.528	1.0
beta_c_pr[1,38]	1.36	0.00603	0.307	0.863	1.35	1.86	2598.0	0.563	1.0
beta_c_pr[1,39]	1.02	0.00585	0.286	0.553	1.01	1.5	2390.0	0.518	1.0
beta_c_pr[1,40]	0.131	0.00554	0.26	-0.3	0.131	0.556	2203.0	0.478	1.0
beta_c_pr[1,41]	1.81	0.00658	0.324	1.29	1.8	2.37	2430.0	0.527	1.0
beta_c_pr[1,42]	0.265	0.00594	0.28	-0.189	0.259	0.732	2226.0	0.483	1.0
beta_c_pr[1,43]	-0.203	0.00542	0.261	-0.618	-0.198	0.222	2312.0	0.501	1.0
beta_c_pr[1,44]	1.19	0.00608	0.305	0.705	1.17	1.7	2515.0	0.545	0.999
beta_c_pr[1,45]	-1.1	0.00707	0.245	-1.5	-1.1	-0.696	1197.0	0.26	1.0
beta_c_pr[1,46]	-0.787	0.00598	0.256	-1.21	-0.787	-0.366	1835.0	0.398	1.0
beta_c_pr[1,47]	-0.665	0.00585	0.254	-1.09	-0.66	-0.252	1890.0	0.41	1.0
beta_c_pr[1,48]	0.797	0.00564	0.288	0.34	0.794	1.28	2598.0	0.564	1.0
beta_c_pr[1,49]	-0.15	0.0057	0.256	-0.571	-0.153	0.272	2012.0	0.436	1.0
beta_c_pr[1,50]	-0.471	0.00576	0.286	-0.937	-0.468	-0.00131	2453.0	0.532	1.0
beta_c_pr[1,51]	1.03	0.00568	0.294	0.569	1.02	1.53	2677.0	0.581	1.0
beta_c_pr[1,52]	-1.05	0.00618	0.256	-1.47	-1.04	-0.628	1714.0	0.372	1.0
beta_c_pr[1,53]	-0.931	0.00623	0.254	-1.35	-0.929	-0.515	1658.0	0.36	1.0
beta_c_pr[1,54]	1.7	0.0066	0.327	1.18	1.69	2.24	2451.0	0.532	1.0
beta_c_pr[1,55]	0.723	0.0053	0.281	0.268	0.717	1.19	2809.0	0.609	0.999
beta_c_pr[1,56]	-1.0	0.00677	0.254	-1.43	-0.998	-0.59	1407.0	0.305	1.0
beta_c_pr[1,57]	-0.937	0.00632	0.254	-1.36	-0.937	-0.518	1615.0	0.35	1.0
beta_c_pr[1,58]	-0.743	0.00603	0.242	-1.14	-0.739	-0.348	1606.0	0.348	1.0
beta_c_pr[1,59]	1.88	0.00686	0.354	1.32	1.87	2.48	2666.0	0.578	0.999
beta_c_pr[1,60]	0.904	0.00571	0.288	0.434	0.902	1.38	2544.0	0.552	1.0
beta_c_pr[1,61]	-0.994	0.00734	0.259	-1.43	-0.993	-0.576	1240.0	0.269	1.0
beta_c_pr[1,62]	-0.318	0.00581	0.25	-0.725	-0.318	0.0983	1853.0	0.402	1.0
beta_c_pr[1,63]	-1.1	0.00721	0.253	-1.52	-1.1	-0.684	1235.0	0.268	1.0
beta_c_pr[1,64]	-1.48	0.0067	0.278	-1.94	-1.47	-1.02	1717.0	0.372	1.0
beta_c_pr[1,65]	0.157	0.00574	0.261	-0.265	0.155	0.599	2073.0	0.45	1.0
beta_c_pr[1,66]	0.388	0.00512	0.263	-0.0307	0.381	0.828	2643.0	0.573	1.0
beta_c_pr[1,67]	-0.56	0.00587	0.259	-0.985	-0.557	-0.133	1949.0	0.423	1.0
beta_c_pr[1,68]	1.73	0.0063	0.311	1.24	1.73	2.24	2435.0	0.528	0.999
beta_c_pr[1,69]	-0.0661	0.00511	0.254	-0.485	-0.0593	0.348	2462.0	0.534	1.0
beta_c_pr[1,70]	1.57	0.00638	0.315	1.08	1.57	2.11	2434.0	0.528	1.0
beta_c_pr[1,71]	0.211	0.0053	0.264	-0.219	0.209	0.649	2486.0	0.539	1.0
beta_c_pr[1,72]	1.99	0.007	0.336	1.47	1.97	2.55	2305.0	0.5	0.999
beta_c_pr[1,73]	1.18	0.00589	0.306	0.69	1.18	1.7	2698.0	0.585	1.0
beta_c_pr[1,74]	-0.0844	0.00546	0.249	-0.486	-0.0886	0.329	2076.0	0.45	1.0
beta_c_pr[1,75]	-0.304	0.00641	0.249	-0.732	-0.299	0.0968	1516.0	0.329	1.0
beta_c_pr[1,76]	1.21	0.00639	0.288	0.739	1.2	1.7	2031.0	0.44	1.0
beta_c_pr[1,77]	-0.341	0.0058	0.275	-0.795	-0.342	0.107	2247.0	0.487	1.0
beta_c_pr[1,78]	-0.599	0.00616	0.253	-1.02	-0.602	-0.19	1683.0	0.365	1.0
beta_c_pr[1,79]	-1.07	0.00634	0.261	-1.51	-1.07	-0.643	1692.0	0.367	1.0
beta_c_pr[1,80]	0.979	0.00547	0.286	0.51	0.979	1.44	2739.0	0.594	1.0
beta_c_pr[1,81]	0.288	0.00547	0.263	-0.146	0.285	0.726	2306.0	0.5	1.0
beta_c_pr[1,82]	-0.764	0.00624	0.263	-1.19	-0.77	-0.337	1775.0	0.385	1.0
beta_c_pr[1,83]	-0.806	0.00627	0.256	-1.23	-0.804	-0.382	1662.0	0.36	1.0
beta_c_pr[1,84]	-1.44	0.00714	0.272	-1.89	-1.44	-0.991	1448.0	0.314	1.0
beta_c_pr[1,85]	-0.371	0.00592	0.249	-0.782	-0.372	0.0348	1763.0	0.382	1.0
beta_c_pr[1,86]	-0.614	0.00616	0.239	-1.02	-0.608	-0.231	1501.0	0.326	1.0
beta_c_pr[1,87]	0.327	0.00527	0.273	-0.119	0.328	0.774	2694.0	0.584	1.0
beta_c_pr[1,88]	0.743	0.00577	0.274	0.302	0.74	1.21	2258.0	0.49	1.0
beta_c_pr[1,89]	0.186	0.00576	0.256	-0.239	0.182	0.617	1978.0	0.429	1.0
beta_c_pr[1,90]	-1.29	0.0072	0.274	-1.77	-1.29	-0.854	1452.0	0.315	1.0
beta_c_pr[1,91]	1.35	0.00609	0.305	0.864	1.34	1.86	2513.0	0.545	0.999
beta_c_pr[1,92]	0.549	0.00566	0.27	0.105	0.546	1.01	2274.0	0.493	1.0
beta_c_pr[1,93]	-0.543	0.0059	0.251	-0.962	-0.54	-0.13	1807.0	0.392	1.0
beta_c_pr[1,94]	-1.49	0.00689	0.278	-1.95	-1.48	-1.04	1625.0	0.352	1.0
beta_c_pr[1,95]	0.362	0.00565	0.269	-0.0706	0.359	0.819	2274.0	0.493	1.0
beta_c_pr[1,96]	-0.365	0.00549	0.259	-0.795	-0.367	0.056	2222.0	0.482	1.0
beta_c_pr[1,97]	0.41	0.00589	0.263	-0.0163	0.406	0.844	1995.0	0.433	1.0
beta_c_pr[2,1]	-0.421	0.00821	0.543	-1.32	-0.424	0.466	4372.0	0.948	0.999
beta_c_pr[2,2]	0.341	0.00773	0.542	-0.561	0.34	1.24	4922.0	1.07	1.0
beta_c_pr[2,3]	0.966	0.00705	0.521	0.0963	0.966	1.83	5468.0	1.19	1.0
beta_c_pr[2,4]	0.419	0.00677	0.534	-0.455	0.42	1.28	6232.0	1.35	0.999
beta_c_pr[2,5]	-1.36	0.00722	0.557	-2.27	-1.35	-0.436	5945.0	1.29	1.0
beta_c_pr[2,6]	0.127	0.00731	0.549	-0.768	0.134	1.02	5637.0	1.22	1.0
beta_c_pr[2,7]	1.3	0.00696	0.527	0.439	1.29	2.17	5734.0	1.24	1.0
beta_c_pr[2,8]	-0.176	0.00706	0.533	-1.07	-0.162	0.683	5692.0	1.23	1.0
beta_c_pr[2,9]	0.0933	0.0072	0.559	-0.829	0.0886	1.01	6026.0	1.31	0.999
beta_c_pr[2,10]	-1.16	0.00709	0.563	-2.11	-1.14	-0.239	6320.0	1.37	0.999
beta_c_pr[2,11]	0.826	0.00844	0.566	-0.0999	0.831	1.76	4492.0	0.974	1.0
beta_c_pr[2,12]	0.271	0.00735	0.543	-0.619	0.271	1.16	5451.0	1.18	0.999
beta_c_pr[2,13]	0.413	0.00878	0.616	-0.591	0.399	1.44	4926.0	1.07	1.0
beta_c_pr[2,14]	0.419	0.00715	0.516	-0.421	0.425	1.27	5206.0	1.13	1.0
beta_c_pr[2,15]	0.664	0.00758	0.549	-0.25	0.664	1.59	5240.0	1.14	1.0
beta_c_pr[2,16]	0.703	0.00991	0.663	-0.395	0.688	1.78	4486.0	0.973	1.0
beta_c_pr[2,17]	1.09	0.00751	0.538	0.209	1.1	1.99	5132.0	1.11	1.0
beta_c_pr[2,18]	1.16	0.00837	0.619	0.146	1.16	2.18	5472.0	1.19	0.999
beta_c_pr[2,19]	1.39	0.00669	0.537	0.526	1.38	2.3	6453.0	1.4	1.0
beta_c_pr[2,20]	-0.194	0.00721	0.522	-1.05	-0.179	0.66	5236.0	1.14	1.0
beta_c_pr[2,21]	-1.09	0.00675	0.548	-1.99	-1.09	-0.188	6599.0	1.43	0.999
beta_c_pr[2,22]	0.343	0.0074	0.537	-0.55	0.339	1.22	5269.0	1.14	1.0
beta_c_pr[2,23]	-1.1	0.00731	0.568	-2.03	-1.09	-0.199	6048.0	1.31	1.0
beta_c_pr[2,24]	1.3	0.0062	0.531	0.432	1.3	2.17	7323.0	1.59	1.0
beta_c_pr[2,25]	-1.07	0.00696	0.531	-1.93	-1.06	-0.199	5819.0	1.26	0.999
beta_c_pr[2,26]	0.369	0.00625	0.513	-0.473	0.376	1.21	6740.0	1.46	1.0
beta_c_pr[2,27]	1.34	0.00722	0.571	0.431	1.33	2.32	6261.0	1.36	1.0
beta_c_pr[2,28]	0.463	0.00714	0.522	-0.37	0.455	1.31	5340.0	1.16	1.0
beta_c_pr[2,29]	0.159	0.00677	0.54	-0.736	0.16	1.05	6356.0	1.38	1.0
beta_c_pr[2,30]	-0.824	0.0081	0.563	-1.75	-0.822	0.0895	4831.0	1.05	1.0
beta_c_pr[2,31]	0.33	0.00803	0.555	-0.602	0.333	1.24	4777.0	1.04	1.0
beta_c_pr[2,32]	0.832	0.00684	0.522	-0.0275	0.838	1.71	5823.0	1.26	0.999
beta_c_pr[2,33]	-1.89	0.007	0.541	-2.78	-1.89	-1.01	5968.0	1.29	0.999
beta_c_pr[2,34]	0.866	0.00931	0.613	-0.11	0.866	1.9	4330.0	0.939	1.0
beta_c_pr[2,35]	-1.07	0.00859	0.573	-2.02	-1.06	-0.111	4454.0	0.966	1.0
beta_c_pr[2,36]	-0.383	0.00699	0.531	-1.25	-0.381	0.468	5789.0	1.26	1.0
beta_c_pr[2,37]	-0.837	0.00778	0.566	-1.78	-0.824	0.0796	5295.0	1.15	0.999
beta_c_pr[2,38]	-1.01	0.008	0.586	-1.99	-1.0	-0.0703	5368.0	1.16	1.0
beta_c_pr[2,39]	-0.578	0.0075	0.553	-1.51	-0.582	0.343	5429.0	1.18	0.999
beta_c_pr[2,40]	0.443	0.00718	0.544	-0.457	0.443	1.33	5750.0	1.25	0.999
beta_c_pr[2,41]	-0.24	0.00943	0.631	-1.3	-0.22	0.765	4476.0	0.971	1.0
beta_c_pr[2,42]	-0.417	0.00708	0.565	-1.33	-0.422	0.515	6375.0	1.38	1.0
beta_c_pr[2,43]	0.13	0.00675	0.522	-0.707	0.123	0.983	5974.0	1.3	1.0
beta_c_pr[2,44]	0.0973	0.00719	0.575	-0.855	0.0973	1.04	6392.0	1.39	0.999
beta_c_pr[2,45]	0.785	0.00794	0.544	-0.117	0.787	1.7	4688.0	1.02	1.0
beta_c_pr[2,46]	-0.0113	0.00717	0.544	-0.915	-0.0142	0.882	5748.0	1.25	0.999
beta_c_pr[2,47]	0.311	0.00675	0.503	-0.518	0.313	1.15	5553.0	1.2	1.0
beta_c_pr[2,48]	0.0363	0.00838	0.581	-0.901	0.0407	0.994	4817.0	1.04	1.0
beta_c_pr[2,49]	-0.053	0.00685	0.533	-0.923	-0.0589	0.829	6037.0	1.31	1.0
beta_c_pr[2,50]	-0.00187	0.00853	0.557	-0.938	0.0053	0.909	4260.0	0.924	1.0
beta_c_pr[2,51]	-0.764	0.00885	0.611	-1.77	-0.766	0.241	4766.0	1.03	1.0
beta_c_pr[2,52]	-1.18	0.00737	0.535	-2.06	-1.18	-0.316	5266.0	1.14	0.999
beta_c_pr[2,53]	-0.055	0.00734	0.54	-0.928	-0.0546	0.832	5419.0	1.18	1.0
beta_c_pr[2,54]	0.721	0.00855	0.628	-0.299	0.717	1.78	5397.0	1.17	0.999
beta_c_pr[2,55]	-0.78	0.00683	0.543	-1.66	-0.78	0.124	6330.0	1.37	0.999
beta_c_pr[2,56]	-1.56	0.00735	0.543	-2.47	-1.55	-0.664	5466.0	1.19	1.0
beta_c_pr[2,57]	0.162	0.007	0.53	-0.71	0.153	1.03	5737.0	1.24	1.0
beta_c_pr[2,58]	1.07	0.0067	0.524	0.196	1.06	1.94	6125.0	1.33	1.0
beta_c_pr[2,59]	-0.621	0.00953	0.617	-1.64	-0.612	0.373	4189.0	0.909	0.999
beta_c_pr[2,60]	-0.0173	0.00759	0.574	-0.951	-0.0159	0.901	5722.0	1.24	1.0
beta_c_pr[2,61]	-0.369	0.00746	0.533	-1.24	-0.375	0.518	5102.0	1.11	1.0
beta_c_pr[2,62]	1.82	0.00712	0.53	0.958	1.81	2.7	5543.0	1.2	1.0
beta_c_pr[2,63]	0.862	0.00724	0.517	0.0316	0.85	1.73	5106.0	1.11	1.0
beta_c_pr[2,64]	-0.552	0.00763	0.548	-1.44	-0.548	0.333	5158.0	1.12	1.0
beta_c_pr[2,65]	0.0884	0.00685	0.542	-0.826	0.0889	0.967	6259.0	1.36	1.0
beta_c_pr[2,66]	0.197	0.00749	0.533	-0.672	0.192	1.07	5073.0	1.1	0.999
beta_c_pr[2,67]	0.00358	0.00718	0.518	-0.862	0.00827	0.852	5208.0	1.13	1.0
beta_c_pr[2,68]	0.726	0.00898	0.608	-0.264	0.733	1.72	4574.0	0.992	1.0
beta_c_pr[2,69]	-0.806	0.00717	0.523	-1.64	-0.807	0.0486	5328.0	1.16	1.0
beta_c_pr[2,70]	-0.0536	0.00852	0.589	-1.02	-0.0508	0.894	4772.0	1.03	1.0
beta_c_pr[2,71]	0.0225	0.00639	0.514	-0.801	0.0141	0.889	6471.0	1.4	1.0
beta_c_pr[2,72]	-0.181	0.0138	0.775	-1.46	-0.169	1.11	3174.0	0.688	1.0
beta_c_pr[2,73]	1.2	0.00827	0.572	0.232	1.21	2.13	4784.0	1.04	0.999
beta_c_pr[2,74]	1.17	0.00775	0.56	0.243	1.16	2.08	5229.0	1.13	0.999
beta_c_pr[2,75]	-0.896	0.00679	0.535	-1.79	-0.891	-0.0105	6207.0	1.35	1.0
beta_c_pr[2,76]	-0.195	0.00739	0.563	-1.11	-0.191	0.722	5794.0	1.26	1.0
beta_c_pr[2,77]	0.0802	0.00733	0.503	-0.731	0.0833	0.896	4709.0	1.02	1.0
beta_c_pr[2,78]	0.889	0.00667	0.511	0.0423	0.884	1.72	5873.0	1.27	0.999
beta_c_pr[2,79]	0.142	0.00737	0.535	-0.729	0.146	1.03	5267.0	1.14	0.999
beta_c_pr[2,80]	-0.639	0.00867	0.615	-1.66	-0.632	0.356	5027.0	1.09	1.0
beta_c_pr[2,81]	1.68	0.00702	0.564	0.789	1.66	2.62	6444.0	1.4	1.0
beta_c_pr[2,82]	-0.986	0.00886	0.573	-1.93	-0.98	-0.0661	4189.0	0.909	1.0
beta_c_pr[2,83]	-1.21	0.00745	0.536	-2.11	-1.2	-0.348	5162.0	1.12	0.999
beta_c_pr[2,84]	-1.89	0.00794	0.558	-2.79	-1.88	-0.979	4942.0	1.07	0.999
beta_c_pr[2,85]	0.699	0.00695	0.512	-0.154	0.701	1.55	5433.0	1.18	0.999
beta_c_pr[2,86]	0.914	0.00764	0.548	-0.00698	0.916	1.83	5142.0	1.12	0.999
beta_c_pr[2,87]	-1.24	0.00691	0.543	-2.14	-1.24	-0.347	6170.0	1.34	1.0
beta_c_pr[2,88]	-0.326	0.00734	0.545	-1.24	-0.324	0.548	5521.0	1.2	1.0
beta_c_pr[2,89]	-1.11	0.00764	0.528	-1.98	-1.1	-0.244	4773.0	1.04	0.999
beta_c_pr[2,90]	-0.161	0.00737	0.551	-1.08	-0.172	0.778	5600.0	1.21	0.999
beta_c_pr[2,91]	-0.124	0.00804	0.6	-1.11	-0.127	0.866	5557.0	1.21	1.0
beta_c_pr[2,92]	-0.247	0.00686	0.529	-1.11	-0.242	0.62	5946.0	1.29	1.0
beta_c_pr[2,93]	-0.353	0.00725	0.53	-1.22	-0.356	0.521	5350.0	1.16	1.0
beta_c_pr[2,94]	-1.59	0.00805	0.58	-2.57	-1.59	-0.68	5187.0	1.13	1.0
beta_c_pr[2,95]	-0.523	0.00663	0.519	-1.39	-0.516	0.326	6136.0	1.33	1.0
beta_c_pr[2,96]	1.75	0.00667	0.53	0.883	1.74	2.63	6308.0	1.37	0.999
beta_c_pr[2,97]	0.00708	0.00758	0.577	-0.942	0.0103	0.948	5796.0	1.26	1.0
beta_c_pr[3,1]	-1.08	0.0081	0.4	-1.72	-1.08	-0.411	2441.0	0.529	1.0
beta_c_pr[3,2]	-0.224	0.00823	0.402	-0.89	-0.217	0.451	2391.0	0.519	0.999
beta_c_pr[3,3]	0.745	0.00741	0.421	0.0693	0.73	1.46	3225.0	0.699	1.0
beta_c_pr[3,4]	0.114	0.00563	0.399	-0.518	0.11	0.774	5020.0	1.09	1.0
beta_c_pr[3,5]	-1.06	0.00841	0.441	-1.79	-1.05	-0.342	2753.0	0.597	1.0
beta_c_pr[3,6]	-1.27	0.00553	0.407	-1.93	-1.27	-0.618	5434.0	1.18	1.0
beta_c_pr[3,7]	-0.314	0.00828	0.413	-1.0	-0.312	0.36	2489.0	0.54	1.0
beta_c_pr[3,8]	0.0555	0.00574	0.4	-0.599	0.0501	0.716	4865.0	1.06	1.0
beta_c_pr[3,9]	0.0369	0.00575	0.425	-0.664	0.0321	0.742	5459.0	1.18	0.999
beta_c_pr[3,10]	-0.233	0.00791	0.43	-0.952	-0.235	0.47	2963.0	0.643	1.0
beta_c_pr[3,11]	1.18	0.0075	0.475	0.406	1.18	1.97	4009.0	0.87	1.0
beta_c_pr[3,12]	-0.143	0.00573	0.4	-0.796	-0.142	0.508	4878.0	1.06	1.0
beta_c_pr[3,13]	-0.115	0.00784	0.488	-0.918	-0.115	0.692	3875.0	0.841	1.0
beta_c_pr[3,14]	0.835	0.00585	0.414	0.154	0.834	1.54	5016.0	1.09	1.0
beta_c_pr[3,15]	0.341	0.00754	0.412	-0.34	0.328	1.03	2979.0	0.646	0.999
beta_c_pr[3,16]	-1.54	0.00942	0.518	-2.41	-1.54	-0.707	3025.0	0.656	1.0
beta_c_pr[3,17]	-0.883	0.00879	0.416	-1.58	-0.88	-0.199	2241.0	0.486	1.0
beta_c_pr[3,18]	-0.835	0.00913	0.488	-1.62	-0.839	-0.0123	2858.0	0.62	1.0
beta_c_pr[3,19]	-0.878	0.00825	0.418	-1.55	-0.882	-0.183	2570.0	0.557	1.0
beta_c_pr[3,20]	0.725	0.00623	0.393	0.0766	0.726	1.37	3981.0	0.863	1.0
beta_c_pr[3,21]	-0.827	0.00771	0.401	-1.48	-0.829	-0.176	2699.0	0.585	1.0
beta_c_pr[3,22]	0.826	0.00523	0.405	0.169	0.822	1.51	6001.0	1.3	1.0
beta_c_pr[3,23]	0.759	0.00872	0.459	0.00661	0.76	1.51	2777.0	0.602	1.0
beta_c_pr[3,24]	1.13	0.00859	0.425	0.451	1.12	1.83	2449.0	0.531	1.0
beta_c_pr[3,25]	0.517	0.00755	0.41	-0.15	0.52	1.2	2945.0	0.639	1.0
beta_c_pr[3,26]	-0.076	0.00633	0.399	-0.734	-0.0708	0.579	3972.0	0.861	0.999
beta_c_pr[3,27]	-1.32	0.0088	0.436	-2.06	-1.32	-0.616	2459.0	0.533	1.0
beta_c_pr[3,28]	-0.737	0.00614	0.397	-1.39	-0.736	-0.0838	4173.0	0.905	0.999
beta_c_pr[3,29]	0.0783	0.00566	0.405	-0.592	0.0741	0.759	5121.0	1.11	1.0
beta_c_pr[3,30]	0.769	0.00866	0.428	0.0747	0.778	1.46	2443.0	0.53	1.0
beta_c_pr[3,31]	-2.15	0.00702	0.417	-2.84	-2.14	-1.48	3529.0	0.765	1.0
beta_c_pr[3,32]	0.00472	0.0073	0.408	-0.672	0.0132	0.664	3127.0	0.678	1.0
beta_c_pr[3,33]	-0.523	0.0103	0.44	-1.25	-0.514	0.195	1820.0	0.395	1.0
beta_c_pr[3,34]	0.637	0.00817	0.512	-0.198	0.635	1.51	3923.0	0.851	1.0
beta_c_pr[3,35]	-0.135	0.00911	0.466	-0.916	-0.135	0.623	2614.0	0.567	1.0
beta_c_pr[3,36]	1.61	0.00632	0.436	0.911	1.6	2.33	4759.0	1.03	1.0
beta_c_pr[3,37]	-0.243	0.00717	0.451	-0.984	-0.246	0.498	3957.0	0.858	1.0
beta_c_pr[3,38]	-0.225	0.00909	0.47	-1.01	-0.215	0.519	2677.0	0.581	1.0
beta_c_pr[3,39]	1.21	0.00742	0.465	0.479	1.19	2.0	3925.0	0.851	0.999
beta_c_pr[3,40]	-0.0625	0.00619	0.422	-0.751	-0.0656	0.633	4645.0	1.01	1.0
beta_c_pr[3,41]	-0.14	0.00763	0.497	-0.93	-0.146	0.675	4240.0	0.92	1.0
beta_c_pr[3,42]	0.465	0.00612	0.419	-0.243	0.47	1.15	4691.0	1.02	1.0
beta_c_pr[3,43]	0.217	0.00546	0.401	-0.425	0.208	0.89	5379.0	1.17	1.0
beta_c_pr[3,44]	0.525	0.00707	0.456	-0.215	0.522	1.29	4157.0	0.902	0.999
beta_c_pr[3,45]	-1.41	0.00804	0.4	-2.08	-1.41	-0.769	2474.0	0.537	1.0
beta_c_pr[3,46]	0.524	0.00598	0.401	-0.12	0.524	1.19	4504.0	0.977	0.999
beta_c_pr[3,47]	0.588	0.00632	0.407	-0.0527	0.585	1.27	4135.0	0.897	0.999
beta_c_pr[3,48]	-0.785	0.00625	0.42	-1.48	-0.778	-0.0946	4524.0	0.981	1.0
beta_c_pr[3,49]	0.0525	0.00549	0.379	-0.557	0.0544	0.69	4751.0	1.03	1.0
beta_c_pr[3,50]	2.85	0.00756	0.47	2.09	2.85	3.63	3865.0	0.838	1.0
beta_c_pr[3,51]	-1.27	0.00766	0.441	-2.0	-1.26	-0.567	3308.0	0.717	1.0
beta_c_pr[3,52]	0.887	0.00874	0.419	0.2	0.88	1.59	2297.0	0.498	1.0
beta_c_pr[3,53]	0.564	0.00634	0.4	-0.0995	0.564	1.23	3985.0	0.864	0.999
beta_c_pr[3,54]	0.591	0.00889	0.512	-0.232	0.578	1.45	3323.0	0.721	1.0
beta_c_pr[3,55]	-0.274	0.00698	0.43	-0.978	-0.284	0.433	3795.0	0.823	1.0
beta_c_pr[3,56]	0.348	0.0107	0.431	-0.36	0.353	1.05	1622.0	0.352	1.0
beta_c_pr[3,57]	0.345	0.00584	0.394	-0.286	0.337	1.0	4546.0	0.986	1.0
beta_c_pr[3,58]	-0.0116	0.00743	0.396	-0.65	-0.0144	0.643	2848.0	0.618	1.0
