name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
beta_c_pr[3,59]	1.16	0.00795	0.599	0.199	1.16	2.16	5666.0	3.59	0.999
beta_c_pr[3,60]	0.12	0.00583	0.469	-0.646	0.112	0.889	6489.0	4.11	1.0
beta_c_pr[3,61]	-1.57	0.00721	0.454	-2.34	-1.56	-0.834	3959.0	2.51	1.0
beta_c_pr[3,62]	0.277	0.00639	0.456	-0.46	0.269	1.03	5097.0	3.23	1.0
beta_c_pr[3,63]	0.565	0.0076	0.472	-0.212	0.559	1.36	3868.0	2.45	1.0
beta_c_pr[3,64]	-0.272	0.0113	0.533	-1.15	-0.283	0.622	2217.0	1.4	1.0
beta_c_pr[3,65]	1.13	0.00657	0.493	0.34	1.13	1.94	5637.0	3.57	1.0
beta_c_pr[3,66]	1.11	0.00802	0.556	0.215	1.09	2.02	4798.0	3.04	1.0
beta_c_pr[3,67]	0.668	0.00544	0.428	-0.0252	0.668	1.39	6182.0	3.92	1.0
beta_c_pr[3,68]	-0.401	0.00711	0.541	-1.31	-0.401	0.496	5785.0	3.66	1.0
beta_c_pr[3,69]	0.979	0.00709	0.521	0.133	0.97	1.85	5403.0	3.42	1.0
beta_c_pr[3,70]	0.521	0.00699	0.554	-0.375	0.512	1.46	6282.0	3.98	1.0
beta_c_pr[3,71]	1.57	0.00676	0.505	0.775	1.56	2.44	5569.0	3.53	0.999
beta_c_pr[3,72]	-2.37	0.0081	0.613	-3.41	-2.35	-1.39	5737.0	3.63	1.0
beta_c_pr[3,73]	-0.354	0.00687	0.507	-1.19	-0.357	0.483	5450.0	3.45	1.0
beta_c_pr[3,74]	-0.342	0.0068	0.467	-1.12	-0.349	0.413	4728.0	2.99	1.0
beta_c_pr[3,75]	-0.331	0.00583	0.451	-1.08	-0.323	0.418	5967.0	3.78	1.0
beta_c_pr[3,76]	0.596	0.00715	0.497	-0.202	0.588	1.41	4829.0	3.06	1.0
beta_c_pr[3,77]	1.25	0.00611	0.454	0.524	1.24	2.04	5526.0	3.5	1.0
beta_c_pr[3,78]	-0.516	0.00747	0.447	-1.26	-0.516	0.198	3576.0	2.26	1.0
beta_c_pr[3,79]	0.777	0.00647	0.437	0.053	0.782	1.5	4562.0	2.89	1.0
beta_c_pr[3,80]	-0.332	0.00754	0.533	-1.21	-0.333	0.535	4993.0	3.16	1.0
beta_c_pr[3,81]	-0.53	0.0103	0.513	-1.37	-0.535	0.309	2464.0	1.56	1.0
beta_c_pr[3,82]	-1.55	0.00725	0.473	-2.36	-1.55	-0.758	4263.0	2.7	0.999
beta_c_pr[3,83]	-0.0962	0.00991	0.494	-0.92	-0.0936	0.71	2489.0	1.58	1.0
beta_c_pr[3,84]	-1.3	0.00795	0.471	-2.08	-1.29	-0.539	3509.0	2.22	0.999
beta_c_pr[3,85]	0.682	0.0063	0.464	-0.0815	0.683	1.46	5427.0	3.44	1.0
beta_c_pr[3,86]	-0.911	0.00622	0.45	-1.65	-0.922	-0.163	5253.0	3.33	1.0
beta_c_pr[3,87]	0.0491	0.00557	0.444	-0.672	0.0531	0.773	6352.0	4.02	1.0
beta_c_pr[3,88]	0.223	0.00743	0.529	-0.624	0.22	1.11	5073.0	3.21	0.999
beta_c_pr[3,89]	-0.0634	0.00644	0.478	-0.842	-0.0577	0.727	5511.0	3.49	1.0
beta_c_pr[3,90]	0.0247	0.00635	0.436	-0.7	0.0206	0.744	4708.0	2.98	1.0
beta_c_pr[3,91]	0.247	0.00659	0.521	-0.585	0.238	1.12	6259.0	3.96	1.0
beta_c_pr[3,92]	3.35e-06	0.00656	0.484	-0.78	-9.62e-05	0.795	5443.0	3.45	0.999
beta_c_pr[3,93]	-0.0713	0.00625	0.464	-0.83	-0.0695	0.702	5513.0	3.49	0.999
beta_c_pr[3,94]	1.04	0.00807	0.483	0.251	1.05	1.83	3578.0	2.27	1.0
beta_c_pr[3,95]	0.565	0.00581	0.478	-0.2	0.568	1.34	6757.0	4.28	1.0
beta_c_pr[3,96]	1.18	0.00905	0.539	0.329	1.17	2.1	3546.0	2.25	1.0
beta_c_pr[3,97]	-1.51	0.00669	0.5	-2.34	-1.51	-0.684	5587.0	3.54	1.0
beta_c_pr[4,1]	-0.277	0.00696	0.516	-1.11	-0.288	0.581	5495.0	3.48	0.999
beta_c_pr[4,2]	-1.5	0.00877	0.528	-2.37	-1.5	-0.615	3624.0	2.3	1.0
beta_c_pr[4,3]	-1.19	0.00757	0.546	-2.12	-1.18	-0.305	5211.0	3.3	1.0
beta_c_pr[4,4]	1.14	0.00921	0.592	0.173	1.13	2.11	4140.0	2.62	1.0
beta_c_pr[4,5]	0.0122	0.0092	0.557	-0.89	0.0132	0.931	3665.0	2.32	1.0
beta_c_pr[4,6]	-0.205	0.00656	0.516	-1.03	-0.213	0.622	6199.0	3.93	1.0
beta_c_pr[4,7]	-0.0201	0.00876	0.576	-0.938	-0.0308	0.938	4316.0	2.73	0.999
beta_c_pr[4,8]	0.158	0.00678	0.541	-0.729	0.15	1.06	6361.0	4.03	0.999
beta_c_pr[4,9]	-0.254	0.00733	0.541	-1.13	-0.267	0.652	5452.0	3.45	0.999
beta_c_pr[4,10]	-0.375	0.00868	0.58	-1.33	-0.371	0.591	4457.0	2.82	1.0
beta_c_pr[4,11]	0.361	0.0099	0.651	-0.677	0.358	1.45	4318.0	2.73	0.999
beta_c_pr[4,12]	-0.467	0.00731	0.512	-1.29	-0.471	0.399	4892.0	3.1	1.0
beta_c_pr[4,13]	-0.155	0.0083	0.631	-1.18	-0.161	0.885	5790.0	3.67	0.999
beta_c_pr[4,14]	0.261	0.00697	0.567	-0.662	0.264	1.21	6627.0	4.2	1.0
beta_c_pr[4,15]	-1.18	0.00735	0.508	-2.04	-1.17	-0.366	4771.0	3.02	0.999
beta_c_pr[4,16]	-0.0624	0.00873	0.63	-1.07	-0.0787	0.996	5210.0	3.3	1.0
beta_c_pr[4,17]	-0.108	0.00746	0.555	-1.03	-0.103	0.808	5541.0	3.51	1.0
beta_c_pr[4,18]	-1.25	0.00906	0.579	-2.18	-1.25	-0.299	4086.0	2.59	1.0
beta_c_pr[4,19]	-1.14	0.00926	0.527	-1.98	-1.15	-0.252	3243.0	2.05	1.0
beta_c_pr[4,20]	1.31	0.00828	0.61	0.326	1.3	2.34	5431.0	3.44	1.0
beta_c_pr[4,21]	-0.706	0.0078	0.546	-1.62	-0.707	0.195	4889.0	3.1	0.999
beta_c_pr[4,22]	0.814	0.00821	0.628	-0.189	0.812	1.87	5855.0	3.71	1.0
beta_c_pr[4,23]	-0.082	0.00927	0.661	-1.19	-0.0826	1.01	5090.0	3.22	1.0
beta_c_pr[4,24]	-0.726	0.00765	0.529	-1.59	-0.72	0.13	4773.0	3.02	1.0
beta_c_pr[4,25]	0.862	0.00858	0.627	-0.139	0.851	1.93	5333.0	3.38	1.0
beta_c_pr[4,26]	-0.975	0.00652	0.528	-1.84	-0.972	-0.106	6548.0	4.15	1.0
beta_c_pr[4,27]	-0.755	0.00789	0.561	-1.68	-0.764	0.165	5062.0	3.21	1.0
beta_c_pr[4,28]	0.724	0.0067	0.572	-0.194	0.717	1.66	7286.0	4.61	0.999
beta_c_pr[4,29]	1.57	0.00838	0.661	0.519	1.55	2.69	6221.0	3.94	0.999
beta_c_pr[4,30]	0.751	0.00828	0.571	-0.198	0.746	1.7	4761.0	3.02	1.0
beta_c_pr[4,31]	-1.45	0.00996	0.566	-2.37	-1.45	-0.533	3228.0	2.04	1.0
beta_c_pr[4,32]	-0.365	0.00683	0.538	-1.25	-0.356	0.492	6192.0	3.92	1.0
beta_c_pr[4,33]	0.232	0.00861	0.568	-0.685	0.238	1.17	4344.0	2.75	1.0
beta_c_pr[4,34]	0.445	0.00838	0.711	-0.723	0.448	1.63	7194.0	4.56	1.0
beta_c_pr[4,35]	0.759	0.00859	0.65	-0.278	0.731	1.86	5728.0	3.63	1.0
beta_c_pr[4,36]	0.823	0.00864	0.657	-0.252	0.813	1.92	5785.0	3.66	1.0
beta_c_pr[4,37]	-1.4	0.00679	0.529	-2.26	-1.41	-0.52	6059.0	3.84	1.0
beta_c_pr[4,38]	1.12	0.00783	0.616	0.128	1.09	2.15	6184.0	3.92	1.0
beta_c_pr[4,39]	-1.23	0.00861	0.573	-2.16	-1.24	-0.31	4429.0	2.81	1.0
beta_c_pr[4,40]	-0.149	0.00704	0.542	-1.02	-0.162	0.751	5928.0	3.75	1.0
beta_c_pr[4,41]	0.107	0.00829	0.676	-0.982	0.0922	1.23	6656.0	4.22	1.0
beta_c_pr[4,42]	-0.524	0.00681	0.541	-1.41	-0.534	0.372	6321.0	4.0	0.999
beta_c_pr[4,43]	1.49	0.00913	0.665	0.43	1.47	2.62	5297.0	3.36	1.0
beta_c_pr[4,44]	0.365	0.00711	0.598	-0.594	0.358	1.37	7063.0	4.47	1.0
beta_c_pr[4,45]	-0.305	0.00739	0.512	-1.15	-0.302	0.552	4809.0	3.05	1.0
beta_c_pr[4,46]	0.963	0.00674	0.55	0.0737	0.957	1.88	6672.0	4.23	1.0
beta_c_pr[4,47]	0.585	0.0072	0.554	-0.331	0.575	1.51	5918.0	3.75	0.999
beta_c_pr[4,48]	-0.461	0.00701	0.551	-1.35	-0.47	0.473	6193.0	3.92	1.0
beta_c_pr[4,49]	0.103	0.00733	0.578	-0.834	0.103	1.08	6208.0	3.93	1.0
beta_c_pr[4,50]	1.81	0.00976	0.741	0.599	1.77	3.05	5764.0	3.65	1.0
beta_c_pr[4,51]	-0.511	0.00795	0.583	-1.44	-0.514	0.436	5385.0	3.41	1.0
beta_c_pr[4,52]	-0.377	0.00698	0.526	-1.25	-0.378	0.478	5681.0	3.6	1.0
beta_c_pr[4,53]	0.142	0.00728	0.536	-0.738	0.155	1.03	5422.0	3.43	1.0
beta_c_pr[4,54]	-0.243	0.00792	0.639	-1.28	-0.248	0.822	6505.0	4.12	0.999
beta_c_pr[4,55]	0.893	0.00902	0.708	-0.232	0.86	2.1	6156.0	3.9	0.999
beta_c_pr[4,56]	0.0307	0.00981	0.618	-0.971	0.0378	1.05	3961.0	2.51	1.0
beta_c_pr[4,57]	0.172	0.00724	0.538	-0.691	0.167	1.08	5524.0	3.5	1.0
beta_c_pr[4,58]	-0.309	0.00666	0.5	-1.13	-0.317	0.541	5621.0	3.56	1.0
beta_c_pr[4,59]	-0.432	0.00905	0.646	-1.49	-0.431	0.62	5098.0	3.23	1.0
beta_c_pr[4,60]	0.626	0.00844	0.675	-0.47	0.616	1.77	6396.0	4.05	1.0
beta_c_pr[4,61]	0.22	0.00802	0.52	-0.624	0.22	1.1	4197.0	2.66	0.999
beta_c_pr[4,62]	-0.387	0.00679	0.53	-1.25	-0.39	0.481	6089.0	3.86	0.999
beta_c_pr[4,63]	0.0123	0.00734	0.545	-0.891	0.0159	0.918	5523.0	3.5	1.0
beta_c_pr[4,64]	1.87	0.00995	0.631	0.827	1.87	2.89	4018.0	2.54	1.0
beta_c_pr[4,65]	0.781	0.00805	0.68	-0.327	0.77	1.9	7137.0	4.52	0.999
beta_c_pr[4,66]	-1.48	0.00817	0.58	-2.43	-1.49	-0.513	5040.0	3.19	1.0
beta_c_pr[4,67]	0.161	0.00695	0.55	-0.764	0.156	1.1	6262.0	3.97	0.999
beta_c_pr[4,68]	0.563	0.00766	0.634	-0.473	0.562	1.63	6857.0	4.34	0.999
beta_c_pr[4,69]	-1.21	0.00773	0.589	-2.18	-1.21	-0.247	5802.0	3.67	1.0
beta_c_pr[4,70]	-0.236	0.00904	0.628	-1.24	-0.247	0.829	4827.0	3.06	1.0
beta_c_pr[4,71]	-0.816	0.00805	0.581	-1.76	-0.818	0.158	5217.0	3.3	0.999
beta_c_pr[4,72]	-0.321	0.00992	0.629	-1.34	-0.338	0.723	4022.0	2.55	1.0
beta_c_pr[4,73]	0.786	0.00833	0.639	-0.255	0.779	1.85	5894.0	3.73	1.0
beta_c_pr[4,74]	0.463	0.00671	0.544	-0.427	0.444	1.37	6575.0	4.16	0.999
beta_c_pr[4,75]	-0.568	0.0066	0.496	-1.37	-0.57	0.268	5658.0	3.58	1.0
beta_c_pr[4,76]	1.18	0.00847	0.68	0.0783	1.17	2.32	6443.0	4.08	0.999
beta_c_pr[4,77]	1.17	0.0093	0.671	0.0853	1.15	2.27	5211.0	3.3	0.999
beta_c_pr[4,78]	0.562	0.00796	0.563	-0.323	0.543	1.5	5004.0	3.17	1.0
beta_c_pr[4,79]	0.763	0.00792	0.577	-0.185	0.757	1.72	5312.0	3.36	0.999
beta_c_pr[4,80]	-1.24	0.00747	0.571	-2.2	-1.24	-0.294	5836.0	3.7	0.999
beta_c_pr[4,81]	-0.942	0.00993	0.565	-1.83	-0.945	0.00568	3236.0	2.05	1.0
beta_c_pr[4,82]	1.3	0.00777	0.591	0.36	1.28	2.28	5790.0	3.67	1.0
beta_c_pr[4,83]	-0.173	0.00928	0.556	-1.09	-0.175	0.729	3589.0	2.27	1.0
beta_c_pr[4,84]	1.33	0.00793	0.578	0.393	1.33	2.29	5326.0	3.37	0.999
beta_c_pr[4,85]	-0.797	0.0072	0.542	-1.7	-0.801	0.0892	5666.0	3.59	1.0
beta_c_pr[4,86]	-0.142	0.00688	0.522	-0.999	-0.145	0.711	5770.0	3.65	1.0
beta_c_pr[4,87]	0.784	0.00774	0.594	-0.187	0.774	1.77	5899.0	3.74	1.0
beta_c_pr[4,88]	0.308	0.0076	0.654	-0.737	0.304	1.38	7415.0	4.7	0.999
beta_c_pr[4,89]	-1.21	0.00742	0.537	-2.09	-1.22	-0.334	5243.0	3.32	0.999
beta_c_pr[4,90]	0.741	0.00748	0.555	-0.167	0.736	1.65	5514.0	3.49	1.0
beta_c_pr[4,91]	0.239	0.00863	0.642	-0.805	0.221	1.33	5534.0	3.51	1.0
beta_c_pr[4,92]	-0.708	0.00769	0.548	-1.62	-0.714	0.21	5085.0	3.22	0.999
beta_c_pr[4,93]	-0.583	0.00637	0.538	-1.46	-0.584	0.288	7117.0	4.51	1.0
beta_c_pr[4,94]	0.054	0.00864	0.588	-0.904	0.0534	1.03	4630.0	2.93	1.0
beta_c_pr[4,95]	0.227	0.00733	0.61	-0.773	0.231	1.22	6911.0	4.38	1.0
beta_c_pr[4,96]	-1.14	0.0088	0.567	-2.07	-1.14	-0.214	4148.0	2.63	1.0
beta_c_pr[4,97]	-0.686	0.00774	0.533	-1.55	-0.705	0.205	4751.0	3.01	1.0
beta_d_pr[1,1]	-0.629	0.00618	0.541	-1.53	-0.624	0.261	7671.0	4.86	1.0
beta_d_pr[1,2]	-0.652	0.00634	0.539	-1.56	-0.646	0.211	7228.0	4.58	1.0
beta_d_pr[1,3]	0.713	0.0072	0.592	-0.243	0.703	1.7	6759.0	4.28	1.0
beta_d_pr[1,4]	1.29	0.00687	0.602	0.307	1.29	2.28	7685.0	4.87	1.0
beta_d_pr[1,5]	-0.926	0.00661	0.565	-1.86	-0.929	-0.000842	7286.0	4.61	1.0
beta_d_pr[1,6]	0.926	0.00718	0.599	-0.0442	0.929	1.88	6962.0	4.41	1.0
beta_d_pr[1,7]	0.328	0.00669	0.58	-0.635	0.33	1.27	7518.0	4.76	1.0
beta_d_pr[1,8]	-1.71	0.00703	0.583	-2.69	-1.7	-0.768	6891.0	4.36	1.0
beta_d_pr[1,9]	-0.313	0.00676	0.595	-1.29	-0.313	0.661	7733.0	4.9	1.0
beta_d_pr[1,10]	-0.401	0.00711	0.609	-1.42	-0.41	0.594	7336.0	4.65	1.0
beta_d_pr[1,11]	0.719	0.0073	0.63	-0.321	0.713	1.77	7457.0	4.72	0.999
beta_d_pr[1,12]	0.176	0.00704	0.574	-0.734	0.175	1.12	6656.0	4.22	1.0
beta_d_pr[1,13]	0.568	0.0078	0.681	-0.545	0.568	1.67	7613.0	4.82	0.999
beta_d_pr[1,14]	-1.09	0.00687	0.589	-2.08	-1.08	-0.124	7366.0	4.67	1.0
beta_d_pr[1,15]	-0.447	0.00714	0.556	-1.38	-0.434	0.46	6077.0	3.85	1.0
beta_d_pr[1,16]	-0.522	0.00791	0.67	-1.62	-0.531	0.582	7167.0	4.54	0.999
beta_d_pr[1,17]	-1.22	0.00644	0.561	-2.14	-1.21	-0.287	7597.0	4.81	1.0
beta_d_pr[1,18]	0.119	0.0081	0.651	-0.936	0.126	1.2	6471.0	4.1	1.0
beta_d_pr[1,19]	-0.48	0.00651	0.57	-1.44	-0.471	0.452	7668.0	4.86	1.0
beta_d_pr[1,20]	0.726	0.00658	0.578	-0.219	0.729	1.66	7705.0	4.88	0.999
beta_d_pr[1,21]	1.09	0.0066	0.574	0.155	1.08	2.06	7581.0	4.8	1.0
beta_d_pr[1,22]	0.246	0.0063	0.604	-0.742	0.246	1.25	9212.0	5.83	0.999
beta_d_pr[1,23]	1.6	0.00732	0.648	0.536	1.58	2.68	7818.0	4.95	1.0
beta_d_pr[1,24]	0.0998	0.00584	0.534	-0.776	0.103	0.969	8335.0	5.28	1.0
beta_d_pr[1,25]	0.967	0.00679	0.607	-0.0507	0.975	1.96	7994.0	5.06	1.0
beta_d_pr[1,26]	0.0515	0.00648	0.578	-0.897	0.0391	0.992	7950.0	5.04	0.999
beta_d_pr[1,27]	-2.17	0.00807	0.636	-3.19	-2.17	-1.14	6215.0	3.94	0.999
beta_d_pr[1,28]	0.454	0.00647	0.567	-0.473	0.448	1.39	7667.0	4.86	0.999
beta_d_pr[1,29]	-0.0994	0.00694	0.616	-1.12	-0.0946	0.931	7874.0	4.99	0.999
beta_d_pr[1,30]	-0.162	0.00656	0.564	-1.07	-0.166	0.779	7387.0	4.68	0.999
beta_d_pr[1,31]	-0.118	0.00643	0.554	-1.03	-0.116	0.792	7431.0	4.71	1.0
beta_d_pr[1,32]	-0.167	0.00652	0.551	-1.07	-0.161	0.756	7132.0	4.52	1.0
beta_d_pr[1,33]	0.136	0.00657	0.577	-0.785	0.125	1.06	7720.0	4.89	1.0
beta_d_pr[1,34]	-0.763	0.00781	0.679	-1.9	-0.762	0.336	7556.0	4.79	1.0
beta_d_pr[1,35]	-0.383	0.00741	0.641	-1.44	-0.377	0.652	7495.0	4.75	0.999
beta_d_pr[1,36]	-0.445	0.00767	0.61	-1.45	-0.44	0.535	6322.0	4.0	1.0
beta_d_pr[1,37]	0.645	0.00749	0.618	-0.374	0.647	1.67	6800.0	4.31	0.999
beta_d_pr[1,38]	-0.764	0.00819	0.621	-1.78	-0.766	0.263	5756.0	3.65	1.0
beta_d_pr[1,39]	-0.195	0.00672	0.595	-1.17	-0.192	0.76	7842.0	4.97	1.0
beta_d_pr[1,40]	0.269	0.00653	0.579	-0.678	0.267	1.21	7861.0	4.98	0.999
beta_d_pr[1,41]	0.317	0.00723	0.68	-0.787	0.314	1.43	8834.0	5.6	1.0
beta_d_pr[1,42]	-0.0895	0.00711	0.618	-1.1	-0.0987	0.934	7565.0	4.79	0.999
beta_d_pr[1,43]	0.185	0.00714	0.596	-0.804	0.189	1.15	6965.0	4.41	0.999
beta_d_pr[1,44]	0.758	0.00777	0.626	-0.275	0.776	1.8	6494.0	4.11	1.0
beta_d_pr[1,45]	-1.67	0.00635	0.533	-2.55	-1.66	-0.823	7048.0	4.46	0.999
beta_d_pr[1,46]	-0.143	0.00673	0.56	-1.05	-0.146	0.798	6933.0	4.39	0.999
beta_d_pr[1,47]	-1.07	0.0068	0.565	-1.99	-1.06	-0.134	6912.0	4.38	0.999
beta_d_pr[1,48]	0.209	0.00687	0.596	-0.782	0.213	1.19	7534.0	4.77	0.999
beta_d_pr[1,49]	0.0872	0.00667	0.578	-0.877	0.0862	1.03	7490.0	4.74	1.0
beta_d_pr[1,50]	-0.317	0.00796	0.64	-1.37	-0.32	0.75	6465.0	4.09	1.0
beta_d_pr[1,51]	1.08	0.00704	0.658	0.00184	1.09	2.17	8725.0	5.53	0.999
beta_d_pr[1,52]	0.427	0.00681	0.556	-0.493	0.42	1.33	6664.0	4.22	1.0
beta_d_pr[1,53]	-1.15	0.00646	0.577	-2.13	-1.14	-0.195	8003.0	5.07	0.999
beta_d_pr[1,54]	-0.561	0.00864	0.681	-1.64	-0.565	0.572	6212.0	3.93	1.0
beta_d_pr[1,55]	-0.962	0.00829	0.701	-2.12	-0.946	0.169	7153.0	4.53	1.0
beta_d_pr[1,56]	1.79	0.00675	0.571	0.867	1.77	2.76	7165.0	4.54	0.999
beta_d_pr[1,57]	0.675	0.00652	0.557	-0.239	0.667	1.58	7295.0	4.62	1.0
beta_d_pr[1,58]	0.0811	0.00609	0.555	-0.842	0.0783	0.991	8300.0	5.26	0.999
beta_d_pr[1,59]	-1.1	0.00782	0.675	-2.2	-1.1	-0.0076	7447.0	4.72	0.999
beta_d_pr[1,60]	-0.368	0.00692	0.6	-1.36	-0.357	0.622	7529.0	4.77	0.999
beta_d_pr[1,61]	-0.533	0.00651	0.546	-1.42	-0.522	0.369	7033.0	4.45	1.0
beta_d_pr[1,62]	0.452	0.00673	0.563	-0.459	0.454	1.38	7006.0	4.44	1.0
beta_d_pr[1,63]	-0.85	0.00659	0.555	-1.77	-0.841	0.042	7098.0	4.5	1.0
beta_d_pr[1,64]	0.0866	0.00703	0.585	-0.871	0.0913	1.05	6914.0	4.38	1.0
beta_d_pr[1,65]	1.57	0.0074	0.625	0.523	1.56	2.61	7143.0	4.52	1.0
beta_d_pr[1,66]	0.228	0.0073	0.625	-0.795	0.226	1.28	7345.0	4.65	0.999
beta_d_pr[1,67]	-0.0941	0.00669	0.566	-1.02	-0.0997	0.841	7163.0	4.54	1.0
beta_d_pr[1,68]	-0.284	0.00755	0.639	-1.33	-0.286	0.765	7171.0	4.54	1.0
beta_d_pr[1,69]	-0.375	0.00709	0.586	-1.34	-0.369	0.595	6833.0	4.33	0.999
beta_d_pr[1,70]	0.678	0.00695	0.666	-0.423	0.679	1.79	9175.0	5.81	0.999
beta_d_pr[1,71]	-0.678	0.00665	0.58	-1.64	-0.672	0.26	7627.0	4.83	1.0
beta_d_pr[1,72]	-0.639	0.00809	0.708	-1.78	-0.645	0.553	7649.0	4.84	0.999
beta_d_pr[1,73]	-0.549	0.00756	0.628	-1.59	-0.534	0.449	6904.0	4.37	0.999
beta_d_pr[1,74]	1.14	0.00737	0.582	0.179	1.15	2.11	6233.0	3.95	1.0
beta_d_pr[1,75]	0.444	0.00672	0.571	-0.493	0.447	1.38	7219.0	4.57	1.0
beta_d_pr[1,76]	0.946	0.00773	0.633	-0.0852	0.931	1.99	6702.0	4.25	0.999
beta_d_pr[1,77]	0.372	0.00678	0.601	-0.63	0.381	1.37	7842.0	4.97	1.0
beta_d_pr[1,78]	0.638	0.00623	0.55	-0.269	0.625	1.55	7784.0	4.93	1.0
beta_d_pr[1,79]	0.404	0.00631	0.569	-0.52	0.405	1.33	8138.0	5.15	0.999
beta_d_pr[1,80]	0.424	0.00787	0.645	-0.644	0.423	1.5	6715.0	4.25	1.0
beta_d_pr[1,81]	-0.827	0.00655	0.572	-1.8	-0.81	0.0872	7628.0	4.83	0.999
beta_d_pr[1,82]	-1.31	0.00692	0.605	-2.33	-1.3	-0.32	7630.0	4.83	1.0
beta_d_pr[1,83]	-1.31	0.00691	0.572	-2.26	-1.31	-0.411	6857.0	4.34	0.999
beta_d_pr[1,84]	0.587	0.00637	0.544	-0.31	0.582	1.46	7287.0	4.62	0.999
beta_d_pr[1,85]	-0.147	0.00741	0.598	-1.13	-0.137	0.829	6505.0	4.12	0.999
beta_d_pr[1,86]	0.446	0.00642	0.577	-0.492	0.43	1.4	8087.0	5.12	1.0
beta_d_pr[1,87]	0.965	0.00671	0.585	0.0197	0.971	1.93	7603.0	4.82	1.0
beta_d_pr[1,88]	1.1	0.00736	0.64	0.0442	1.11	2.14	7564.0	4.79	0.999
beta_d_pr[1,89]	0.696	0.00637	0.593	-0.27	0.695	1.68	8651.0	5.48	0.999
beta_d_pr[1,90]	-0.377	0.00669	0.551	-1.31	-0.382	0.532	6790.0	4.3	1.0
beta_d_pr[1,91]	0.341	0.00721	0.64	-0.708	0.346	1.39	7876.0	4.99	1.0
beta_d_pr[1,92]	0.817	0.0074	0.616	-0.2	0.806	1.85	6933.0	4.39	0.999
beta_d_pr[1,93]	0.499	0.0067	0.582	-0.448	0.492	1.47	7547.0	4.78	0.999
beta_d_pr[1,94]	-1.59	0.00671	0.555	-2.5	-1.58	-0.674	6837.0	4.33	0.999
beta_d_pr[1,95]	0.582	0.00807	0.628	-0.453	0.577	1.63	6051.0	3.83	1.0
beta_d_pr[1,96]	0.566	0.00723	0.575	-0.373	0.565	1.51	6326.0	4.01	1.0
beta_d_pr[1,97]	-0.216	0.00769	0.644	-1.27	-0.211	0.825	7018.0	4.45	1.0
beta_d_pr[2,1]	0.0391	0.00826	0.693	-1.12	0.0336	1.15	7042.0	4.46	0.999
beta_d_pr[2,2]	-0.385	0.00861	0.71	-1.58	-0.389	0.78	6794.0	4.3	0.999
beta_d_pr[2,3]	-1.58	0.00964	0.761	-2.83	-1.58	-0.322	6220.0	3.94	1.0
beta_d_pr[2,4]	-0.518	0.00835	0.738	-1.72	-0.531	0.7	7815.0	4.95	1.0
beta_d_pr[2,5]	0.282	0.0148	0.779	-1.02	0.283	1.55	2789.0	1.77	1.0
beta_d_pr[2,6]	0.242	0.00915	0.747	-0.973	0.243	1.47	6668.0	4.22	1.0
beta_d_pr[2,7]	0.273	0.0113	0.756	-0.963	0.246	1.54	4466.0	2.83	1.0
beta_d_pr[2,8]	-0.521	0.0124	0.77	-1.79	-0.508	0.707	3858.0	2.44	1.0
beta_d_pr[2,9]	-0.301	0.00859	0.734	-1.48	-0.312	0.942	7300.0	4.62	1.0
beta_d_pr[2,10]	0.03	0.00966	0.749	-1.23	0.0458	1.28	6015.0	3.81	1.0
beta_d_pr[2,11]	-1.53	0.00935	0.764	-2.77	-1.52	-0.272	6671.0	4.23	0.999
beta_d_pr[2,12]	-0.362	0.00999	0.75	-1.62	-0.358	0.843	5641.0	3.57	1.0
beta_d_pr[2,13]	-0.798	0.0131	0.836	-2.19	-0.8	0.596	4071.0	2.58	1.0
beta_d_pr[2,14]	-0.0743	0.00917	0.75	-1.28	-0.0859	1.19	6677.0	4.23	1.0
beta_d_pr[2,15]	-0.206	0.0179	0.802	-1.53	-0.204	1.09	1999.0	1.27	1.0
beta_d_pr[2,16]	0.52	0.0114	0.835	-0.825	0.519	1.89	5400.0	3.42	1.0
beta_d_pr[2,17]	0.334	0.00903	0.724	-0.845	0.336	1.52	6432.0	4.07	0.999
beta_d_pr[2,18]	-0.251	0.0125	0.829	-1.61	-0.239	1.12	4366.0	2.77	1.0
beta_d_pr[2,19]	-0.167	0.0101	0.729	-1.37	-0.162	1.05	5196.0	3.29	1.0
beta_d_pr[2,20]	-0.327	0.00838	0.715	-1.52	-0.317	0.832	7294.0	4.62	1.0
beta_d_pr[2,21]	-0.435	0.0098	0.738	-1.68	-0.441	0.776	5669.0	3.59	1.0
beta_d_pr[2,22]	0.306	0.00863	0.727	-0.911	0.303	1.51	7089.0	4.49	1.0
beta_d_pr[2,23]	0.0654	0.0108	0.781	-1.23	0.0805	1.35	5236.0	3.32	1.0
beta_d_pr[2,24]	0.405	0.00853	0.683	-0.719	0.394	1.55	6419.0	4.07	1.0
beta_d_pr[2,25]	0.235	0.0133	0.777	-1.05	0.237	1.5	3400.0	2.15	1.0
beta_d_pr[2,26]	-0.417	0.0125	0.784	-1.74	-0.406	0.855	3953.0	2.5	1.0
beta_d_pr[2,27]	0.211	0.0166	0.875	-1.23	0.214	1.66	2789.0	1.77	1.0
beta_d_pr[2,28]	0.586	0.00905	0.733	-0.618	0.6	1.77	6572.0	4.16	1.0
beta_d_pr[2,29]	-0.707	0.00873	0.743	-1.96	-0.7	0.503	7255.0	4.59	1.0
