subject,session,block,runsheet,trial,exposure,valence,action,robot,stimulus,rune,rune_set,correct,choice,rt,accuracy,sham,outcome,total_keys,congruence
09byk3dg92is9b06rwaybmoh,3,1,3b,79,10,1,no-go,NGW,48,W,elianto,0,0,,1,0.0,1,0,0
09byk3dg92is9b06rwaybmoh,3,1,3b,81,11,1,no-go,NGW,48,W,elianto,0,1,0.89,0,1.0,1,1,0
09byk3dg92is9b06rwaybmoh,3,1,3b,87,12,1,no-go,NGW,48,W,elianto,0,1,0.684,0,0.0,0,1,0
09byk3dg92is9b06rwaybmoh,3,2,3a,123,1,1,go,GW,49,X,elianto,1,0,,0,1.0,1,0,1
09byk3dg92is9b06rwaybmoh,3,2,3a,126,2,1,go,GW,49,X,elianto,1,1,0.792,1,0.0,1,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,130,3,1,go,GW,49,X,elianto,1,1,0.752,1,0.0,1,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,133,4,1,go,GW,49,X,elianto,1,1,0.804,1,0.0,1,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,137,5,1,go,GW,49,X,elianto,1,0,,0,0.0,0,0,1
09byk3dg92is9b06rwaybmoh,3,2,3a,143,6,1,go,GW,49,X,elianto,1,1,0.084,1,0.0,1,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,148,7,1,go,GW,49,X,elianto,1,1,0.568,1,0.0,1,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,149,8,1,go,GW,49,X,elianto,1,1,0.579,1,0.0,1,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,202,1,1,no-go,NGW,50,Y,elianto,0,1,1.044,0,1.0,1,1,0
09byk3dg92is9b06rwaybmoh,3,2,3a,207,2,1,no-go,NGW,50,Y,elianto,0,0,,1,0.0,1,0,0
09byk3dg92is9b06rwaybmoh,3,2,3a,212,3,1,no-go,NGW,50,Y,elianto,0,1,0.9179999999999999,0,0.0,0,1,0
09byk3dg92is9b06rwaybmoh,3,2,3a,215,4,1,no-go,NGW,50,Y,elianto,0,1,0.68,0,1.0,1,1,0
09byk3dg92is9b06rwaybmoh,3,2,3a,219,5,1,no-go,NGW,50,Y,elianto,0,0,,1,0.0,1,0,0
09byk3dg92is9b06rwaybmoh,3,2,3a,223,6,1,no-go,NGW,50,Y,elianto,0,1,0.742,0,0.0,0,1,0
09byk3dg92is9b06rwaybmoh,3,2,3a,226,7,1,no-go,NGW,50,Y,elianto,0,1,0.473,0,0.0,0,1,0
09byk3dg92is9b06rwaybmoh,3,2,3a,231,8,1,no-go,NGW,50,Y,elianto,0,1,0.153,0,0.0,0,1,0
09byk3dg92is9b06rwaybmoh,3,2,3a,234,9,1,no-go,NGW,50,Y,elianto,0,1,0.322,0,0.0,0,1,0
09byk3dg92is9b06rwaybmoh,3,2,3a,237,10,1,no-go,NGW,50,Y,elianto,0,0,,1,0.0,1,0,0
09byk3dg92is9b06rwaybmoh,3,2,3a,172,1,1,go,GW,51,Z,elianto,1,0,,0,0.0,0,0,1
09byk3dg92is9b06rwaybmoh,3,2,3a,174,2,1,go,GW,51,Z,elianto,1,0,,0,0.0,0,0,1
09byk3dg92is9b06rwaybmoh,3,2,3a,177,3,1,go,GW,51,Z,elianto,1,0,,0,0.0,0,0,1
09byk3dg92is9b06rwaybmoh,3,2,3a,184,4,1,go,GW,51,Z,elianto,1,1,1.227,1,0.0,1,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,187,5,1,go,GW,51,Z,elianto,1,0,,0,0.0,0,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,190,6,1,go,GW,51,Z,elianto,1,1,1.27,1,1.0,0,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,194,7,1,go,GW,51,Z,elianto,1,0,,0,0.0,0,0,1
09byk3dg92is9b06rwaybmoh,3,2,3a,200,8,1,go,GW,51,Z,elianto,1,0,,0,0.0,0,0,1
09byk3dg92is9b06rwaybmoh,3,2,3a,203,9,1,go,GW,51,Z,elianto,1,1,0.657,1,0.0,1,1,1
09byk3dg92is9b06rwaybmoh,3,2,3a,208,10,1,go,GW,51,Z,elianto,1,1,0.805,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,203,1,1,go,GW,52,A,elianto,1,0,,0,1.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,206,2,1,go,GW,52,A,elianto,1,0,,0,0.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,211,3,1,go,GW,52,A,elianto,1,1,0.652,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,214,4,1,go,GW,52,A,elianto,1,0,,0,1.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,218,5,1,go,GW,52,A,elianto,1,1,0.539,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,224,6,1,go,GW,52,A,elianto,1,1,0.584,1,1.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,226,7,1,go,GW,52,A,elianto,1,1,0.662,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,232,8,1,go,GW,52,A,elianto,1,1,0.631,1,1.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,236,9,1,go,GW,52,A,elianto,1,1,0.732,1,1.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,238,10,1,go,GW,52,A,elianto,1,0,,0,0.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,41,1,1,no-go,NGW,53,B,elianto,0,1,0.784,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,47,2,1,no-go,NGW,53,B,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,52,3,1,no-go,NGW,53,B,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,55,4,1,no-go,NGW,53,B,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,59,5,1,no-go,NGW,53,B,elianto,0,1,0.9840000000000001,0,1.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,64,6,1,no-go,NGW,53,B,elianto,0,0,,1,1.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,68,7,1,no-go,NGW,53,B,elianto,0,1,0.955,0,1.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,70,8,1,no-go,NGW,53,B,elianto,0,1,0.853,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,74,9,1,no-go,NGW,53,B,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,77,10,1,no-go,NGW,53,B,elianto,0,1,0.778,0,1.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,84,11,1,no-go,NGW,53,B,elianto,0,1,0.769,0,1.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,88,12,1,no-go,NGW,53,B,elianto,0,1,0.7979999999999999,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,36,1,0,no-go,NGAL,54,C,elianto,0,1,0.998,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,40,2,0,no-go,NGAL,54,C,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,44,3,0,no-go,NGAL,54,C,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,46,4,0,no-go,NGAL,54,C,elianto,0,1,0.5489999999999999,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,49,5,0,no-go,NGAL,54,C,elianto,0,1,0.904,0,1.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,54,6,0,no-go,NGAL,54,C,elianto,0,1,0.987,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,60,7,0,no-go,NGAL,54,C,elianto,0,1,0.948,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,62,8,0,no-go,NGAL,54,C,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,65,9,0,no-go,NGAL,54,C,elianto,0,1,0.882,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,71,10,0,no-go,NGAL,54,C,elianto,0,1,0.787,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,121,1,1,go,GW,55,D,elianto,1,0,,0,0.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,127,2,1,go,GW,55,D,elianto,1,0,,0,0.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,129,3,1,go,GW,55,D,elianto,1,0,,0,0.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,135,4,1,go,GW,55,D,elianto,1,1,0.8240000000000001,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,138,5,1,go,GW,55,D,elianto,1,1,0.502,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,141,6,1,go,GW,55,D,elianto,1,1,0.802,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,145,7,1,go,GW,55,D,elianto,1,1,0.62,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,149,8,1,go,GW,55,D,elianto,1,1,0.5670000000000001,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,156,9,1,go,GW,55,D,elianto,1,1,0.501,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,157,10,1,go,GW,55,D,elianto,1,1,0.598,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,162,11,1,go,GW,55,D,elianto,1,1,0.599,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,167,12,1,go,GW,55,D,elianto,1,1,0.591,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,154,1,0,no-go,NGAL,56,E,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,160,2,0,no-go,NGAL,56,E,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,161,3,0,no-go,NGAL,56,E,elianto,0,1,1.078,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,168,4,0,no-go,NGAL,56,E,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,169,5,0,no-go,NGAL,56,E,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,174,6,0,no-go,NGAL,56,E,elianto,0,1,0.924,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,179,7,0,no-go,NGAL,56,E,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,183,8,0,no-go,NGAL,56,E,elianto,0,0,,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,188,9,0,no-go,NGAL,56,E,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,192,10,0,no-go,NGAL,56,E,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,83,1,1,no-go,NGW,57,F,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,85,2,1,no-go,NGW,57,F,elianto,0,1,1.143,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,91,3,1,no-go,NGW,57,F,elianto,0,0,,1,1.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,94,4,1,no-go,NGW,57,F,elianto,0,1,0.9570000000000001,0,1.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,98,5,1,no-go,NGW,57,F,elianto,0,1,1.15,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,102,6,1,no-go,NGW,57,F,elianto,0,0,,1,1.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,108,7,1,no-go,NGW,57,F,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,110,8,1,no-go,NGW,57,F,elianto,0,0,,1,1.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,116,9,1,no-go,NGW,57,F,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,119,10,1,no-go,NGW,57,F,elianto,0,0,,1,1.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,194,1,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,199,2,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,201,3,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,208,4,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,209,5,0,no-go,NGAL,58,G,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,215,6,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,217,7,0,no-go,NGAL,58,G,elianto,0,1,1.1540000000000001,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,223,8,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,227,9,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,231,10,0,no-go,NGAL,58,G,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,235,11,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,237,12,0,no-go,NGAL,58,G,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,2,1,1,go,GW,59,H,elianto,1,1,1.024,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,6,2,1,go,GW,59,H,elianto,1,1,0.9059999999999999,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,9,3,1,go,GW,59,H,elianto,1,1,0.818,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,14,4,1,go,GW,59,H,elianto,1,1,1.02,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,17,5,1,go,GW,59,H,elianto,1,1,1.172,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,21,6,1,go,GW,59,H,elianto,1,1,0.991,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,28,7,1,go,GW,59,H,elianto,1,0,,0,1.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,29,8,1,go,GW,59,H,elianto,1,1,0.725,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,122,1,1,no-go,NGW,61,J,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,128,2,1,no-go,NGW,61,J,elianto,0,1,0.516,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,130,3,1,no-go,NGW,61,J,elianto,0,1,0.53,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,133,4,1,no-go,NGW,61,J,elianto,0,1,0.9229999999999999,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,137,5,1,no-go,NGW,61,J,elianto,0,1,0.773,0,1.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,144,6,1,no-go,NGW,61,J,elianto,0,1,0.902,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,148,7,1,no-go,NGW,61,J,elianto,0,1,0.882,0,1.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,150,8,1,no-go,NGW,61,J,elianto,0,1,0.738,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,124,1,0,go,GAL,62,K,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,126,2,0,go,GAL,62,K,elianto,1,1,0.7979999999999999,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,131,3,0,go,GAL,62,K,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,134,4,0,go,GAL,62,K,elianto,1,1,0.991,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,139,5,0,go,GAL,62,K,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,142,6,0,go,GAL,62,K,elianto,1,1,0.6920000000000001,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,146,7,0,go,GAL,62,K,elianto,1,1,0.872,1,1.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,151,8,0,go,GAL,62,K,elianto,1,1,0.821,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,204,1,0,go,GAL,63,L,elianto,1,1,0.865,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,205,2,0,go,GAL,63,L,elianto,1,1,0.616,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,210,3,0,go,GAL,63,L,elianto,1,0,,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,213,4,0,go,GAL,63,L,elianto,1,1,1.124,1,1.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,220,5,0,go,GAL,63,L,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,221,6,0,go,GAL,63,L,elianto,1,1,0.457,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,228,7,0,go,GAL,63,L,elianto,1,1,0.9570000000000001,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,229,8,0,go,GAL,63,L,elianto,1,1,0.563,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,234,9,0,go,GAL,63,L,elianto,1,1,0.5670000000000001,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,239,10,0,go,GAL,63,L,elianto,1,1,0.889,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,4,1,1,no-go,NGW,64,M,elianto,0,1,0.995,0,1.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,7,2,1,no-go,NGW,64,M,elianto,0,1,0.899,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,11,3,1,no-go,NGW,64,M,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,16,4,1,no-go,NGW,64,M,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,18,5,1,no-go,NGW,64,M,elianto,0,1,1.148,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,24,6,1,no-go,NGW,64,M,elianto,0,1,0.97,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,27,7,1,no-go,NGW,64,M,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,31,8,1,no-go,NGW,64,M,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,89,1,0,go,GAL,65,N,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,95,2,0,go,GAL,65,N,elianto,1,1,1.028,1,1.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,100,3,0,go,GAL,65,N,elianto,1,0,,0,1.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,104,4,0,go,GAL,65,N,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,106,5,0,go,GAL,65,N,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,109,6,0,go,GAL,65,N,elianto,1,0,,0,1.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,114,7,0,go,GAL,65,N,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,120,8,0,go,GAL,65,N,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,172,1,0,no-go,NGAL,67,P,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,175,2,0,no-go,NGAL,67,P,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,178,3,0,no-go,NGAL,67,P,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,182,4,0,no-go,NGAL,67,P,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,186,5,0,no-go,NGAL,67,P,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,191,6,0,no-go,NGAL,67,P,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,195,7,0,no-go,NGAL,67,P,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,2,3b,197,8,0,no-go,NGAL,67,P,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,92,1,0,no-go,NGAL,68,Q,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,96,2,0,no-go,NGAL,68,Q,elianto,0,1,0.8140000000000001,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,99,3,0,no-go,NGAL,68,Q,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,103,4,0,no-go,NGAL,68,Q,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,105,5,0,no-go,NGAL,68,Q,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,112,6,0,no-go,NGAL,68,Q,elianto,0,0,,1,1.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,115,7,0,no-go,NGAL,68,Q,elianto,0,1,0.615,0,0.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,117,8,0,no-go,NGAL,68,Q,elianto,0,0,,1,0.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,1,1,0,go,GAL,69,R,elianto,1,1,0.659,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,5,2,0,go,GAL,69,R,elianto,1,0,,0,0.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,10,3,0,go,GAL,69,R,elianto,1,1,1.181,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,13,4,0,go,GAL,69,R,elianto,1,1,0.809,1,1.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,19,5,0,go,GAL,69,R,elianto,1,1,1.163,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,23,6,0,go,GAL,69,R,elianto,1,1,0.515,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,26,7,0,go,GAL,69,R,elianto,1,1,0.685,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,30,8,0,go,GAL,69,R,elianto,1,1,0.966,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,35,9,0,go,GAL,69,R,elianto,1,1,0.8320000000000001,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,38,10,0,go,GAL,69,R,elianto,1,1,0.599,1,0.0,1,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,164,1,1,no-go,NGW,70,S,elianto,0,1,0.9009999999999999,0,0.0,0,1,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,166,2,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,170,3,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,173,4,1,no-go,NGW,70,S,elianto,0,0,,1,1.0,0,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,180,5,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,181,6,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,185,7,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,189,8,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,193,9,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,198,10,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,202,11,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,2,3b,207,12,1,no-go,NGW,70,S,elianto,0,0,,1,0.0,1,0,0
1ahxnduc1fr21fpplm87wkk6,3,1,3a,51,1,1,go,GW,71,T,elianto,1,0,,0,1.0,1,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,56,2,1,go,GW,71,T,elianto,1,0,,0,0.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,57,3,1,go,GW,71,T,elianto,1,1,0.563,1,1.0,0,2,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,63,4,1,go,GW,71,T,elianto,1,1,1.0659999999999998,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,66,5,1,go,GW,71,T,elianto,1,0,,0,0.0,0,0,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,72,6,1,go,GW,71,T,elianto,1,1,0.9740000000000001,1,1.0,0,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,76,7,1,go,GW,71,T,elianto,1,1,0.935,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,79,8,1,go,GW,71,T,elianto,1,1,0.7559999999999999,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,81,9,1,go,GW,71,T,elianto,1,1,0.772,1,0.0,1,1,1
1ahxnduc1fr21fpplm87wkk6,3,1,3a,87,10,1,go,GW,71,T,elianto,1,1,0.777,1,0.0,1,1,1
