	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[84]	-0.36	0.00277	0.254	-0.906	-0.354	0.109	8418.0	2.35	0.999
b3[85]	1.4	0.0025	0.256	0.909	1.39	1.9	10451.0	2.92	0.999
b3[86]	0.51	0.00248	0.265	-0.0176	0.513	1.02	11456.0	3.2	1.0
b3[87]	1.18	0.00214	0.233	0.722	1.17	1.62	11929.0	3.33	1.0
b3[88]	1.0	0.00241	0.25	0.519	0.995	1.49	10784.0	3.01	0.999
b3[89]	1.08	0.00206	0.222	0.64	1.07	1.51	11593.0	3.24	1.0
b3[90]	0.434	0.00226	0.23	-0.0376	0.433	0.87	10367.0	2.89	1.0
b3[91]	0.313	0.00251	0.255	-0.216	0.312	0.803	10277.0	2.87	0.999
b3[92]	1.8	0.00302	0.29	1.25	1.79	2.36	9248.0	2.58	0.999
b3[93]	0.934	0.00215	0.22	0.497	0.93	1.36	10477.0	2.92	0.999
b3[94]	1.79	0.00244	0.24	1.32	1.78	2.26	9743.0	2.72	0.999
b3[95]	0.542	0.0019	0.196	0.138	0.543	0.922	10696.0	2.99	1.0
b3[96]	0.489	0.00234	0.213	0.0573	0.488	0.885	8290.0	2.31	0.999
b3[97]	0.142	0.00196	0.185	-0.232	0.14	0.494	8826.0	2.46	1.0
b3[98]	1.45	0.0026	0.275	0.906	1.44	1.99	11183.0	3.12	0.999
b3[99]	1.17	0.0021	0.241	0.711	1.17	1.64	13128.0	3.66	1.0
b3[100]	1.34	0.00238	0.252	0.833	1.33	1.83	11229.0	3.13	1.0
b3[101]	1.06	0.00267	0.269	0.537	1.05	1.6	10123.0	2.83	1.0
b3[102]	1.73	0.0024	0.242	1.26	1.73	2.2	10217.0	2.85	0.999
b3[103]	1.18	0.00299	0.305	0.577	1.17	1.77	10417.0	2.91	1.0
b3[104]	1.28	0.00271	0.27	0.735	1.27	1.81	9897.0	2.76	1.0
b3[105]	0.897	0.00199	0.204	0.489	0.895	1.29	10505.0	2.93	1.0
b3[106]	1.85	0.00275	0.268	1.34	1.85	2.37	9493.0	2.65	1.0
b3[107]	1.74	0.00292	0.304	1.15	1.73	2.33	10810.0	3.02	1.0
b3[108]	1.23	0.00212	0.204	0.825	1.23	1.63	9248.0	2.58	0.999
b3[109]	-0.332	0.00207	0.197	-0.742	-0.331	0.043	9138.0	2.55	1.0
b3[110]	1.65	0.00284	0.289	1.08	1.64	2.21	10329.0	2.88	0.999
b4[1]	-0.472	0.00197	0.188	-0.858	-0.469	-0.122	9073.0	2.53	1.0
b4[2]	0.263	0.00192	0.194	-0.129	0.262	0.626	10187.0	2.84	1.0
b4[3]	0.336	0.00191	0.204	-0.082	0.333	0.731	11472.0	3.2	1.0
b4[4]	0.032	0.002	0.2	-0.376	0.0321	0.413	10025.0	2.8	0.999
b4[5]	-0.149	0.00209	0.226	-0.62	-0.145	0.272	11710.0	3.27	0.999
b4[6]	-0.47	0.00196	0.205	-0.897	-0.471	-0.0893	10890.0	3.04	1.0
b4[7]	0.0759	0.00165	0.178	-0.298	0.0774	0.419	11642.0	3.25	0.999
b4[8]	0.303	0.00163	0.183	-0.0547	0.3	0.646	12672.0	3.54	0.999
b4[9]	0.762	0.00221	0.226	0.314	0.756	1.19	10458.0	2.92	1.0
b4[10]	0.151	0.00172	0.184	-0.222	0.149	0.499	11380.0	3.18	0.999
b4[11]	0.422	0.00211	0.222	-0.0344	0.42	0.849	11089.0	3.1	1.0
b4[12]	0.45	0.00217	0.224	-0.00764	0.448	0.876	10627.0	2.97	1.0
b4[13]	0.385	0.00216	0.226	-0.0844	0.381	0.812	10983.0	3.07	1.0
b4[14]	0.408	0.0018	0.195	0.0062	0.408	0.776	11774.0	3.29	0.999
b4[15]	0.408	0.00169	0.186	0.0353	0.408	0.761	12110.0	3.38	0.999
b4[16]	-0.041	0.00265	0.281	-0.628	-0.042	0.479	11258.0	3.14	1.0
b4[17]	-0.354	0.00179	0.18	-0.722	-0.352	-0.0188	10195.0	2.85	0.999
b4[18]	-0.289	0.00235	0.239	-0.807	-0.286	0.164	10320.0	2.88	0.999
b4[19]	0.209	0.00172	0.179	-0.156	0.207	0.546	10851.0	3.03	0.999
b4[20]	0.743	0.00227	0.216	0.312	0.737	1.15	9069.0	2.53	1.0
b4[21]	-0.481	0.00187	0.191	-0.873	-0.479	-0.122	10351.0	2.89	1.0
b4[22]	0.453	0.00176	0.19	0.0749	0.448	0.816	11588.0	3.23	1.0
b4[23]	0.161	0.00211	0.227	-0.315	0.161	0.588	11618.0	3.24	1.0
b4[24]	0.697	0.00207	0.211	0.259	0.694	1.1	10345.0	2.89	0.999
b4[25]	0.572	0.00187	0.202	0.161	0.57	0.955	11640.0	3.25	1.0
b4[26]	-0.0535	0.0016	0.178	-0.425	-0.0523	0.281	12324.0	3.44	0.999
b4[27]	-0.227	0.00182	0.191	-0.622	-0.225	0.124	11039.0	3.08	0.999
b4[28]	-0.212	0.00184	0.181	-0.582	-0.211	0.126	9742.0	2.72	1.0
b4[29]	0.642	0.00204	0.204	0.216	0.64	1.03	10029.0	2.8	1.0
b4[30]	0.0956	0.00173	0.2	-0.312	0.0979	0.473	13321.0	3.72	0.999
b4[31]	0.466	0.00183	0.18	0.103	0.466	0.813	9630.0	2.69	1.0
b4[32]	-0.441	0.00193	0.204	-0.858	-0.438	-0.0641	11148.0	3.11	1.0
b4[33]	0.31	0.00167	0.185	-0.0727	0.307	0.667	12209.0	3.41	0.999
b4[34]	-0.707	0.00228	0.227	-1.19	-0.703	-0.284	9920.0	2.77	1.0
b4[35]	0.0957	0.00191	0.221	-0.366	0.0956	0.502	13331.0	3.72	0.999
b4[36]	-0.318	0.00248	0.246	-0.825	-0.317	0.155	9804.0	2.74	0.999
b4[37]	0.619	0.00204	0.202	0.212	0.615	1.01	9742.0	2.72	1.0
b4[38]	-0.321	0.00203	0.209	-0.749	-0.323	0.0745	10577.0	2.95	1.0
b4[39]	0.0815	0.00231	0.249	-0.451	0.0797	0.554	11680.0	3.26	0.999
b4[40]	0.226	0.00207	0.246	-0.262	0.223	0.696	14051.0	3.92	0.999
b4[41]	0.519	0.00203	0.23	0.0646	0.513	0.971	12900.0	3.6	0.999
b4[42]	0.172	0.00225	0.238	-0.32	0.174	0.616	11188.0	3.12	0.999
b4[43]	-0.44	0.0018	0.178	-0.803	-0.44	-0.11	9768.0	2.73	1.0
b4[44]	0.526	0.00196	0.214	0.0866	0.522	0.939	11878.0	3.32	1.0
b4[45]	0.0874	0.00181	0.196	-0.311	0.0828	0.45	11728.0	3.27	1.0
b4[46]	0.121	0.00182	0.202	-0.284	0.118	0.512	12286.0	3.43	1.0
b4[47]	0.338	0.00203	0.214	-0.0937	0.336	0.741	11109.0	3.1	0.999
b4[48]	-0.378	0.00169	0.181	-0.747	-0.379	-0.0408	11511.0	3.21	1.0
b4[49]	-0.225	0.0021	0.205	-0.655	-0.223	0.162	9574.0	2.67	1.0
b4[50]	0.505	0.00194	0.199	0.0951	0.504	0.889	10442.0	2.91	1.0
b4[51]	0.559	0.0018	0.19	0.174	0.559	0.913	11115.0	3.1	0.999
b4[52]	-0.128	0.00197	0.209	-0.568	-0.126	0.258	11290.0	3.15	0.999
b4[53]	0.304	0.00189	0.19	-0.0896	0.305	0.671	10067.0	2.81	1.0
b4[54]	0.86	0.00197	0.199	0.459	0.858	1.24	10273.0	2.87	1.0
b4[55]	0.247	0.00166	0.168	-0.0868	0.246	0.569	10272.0	2.87	0.999
b4[56]	-0.629	0.00191	0.19	-1.03	-0.628	-0.272	9913.0	2.77	1.0
b4[57]	-0.631	0.00268	0.258	-1.18	-0.624	-0.167	9286.0	2.59	1.0
b4[58]	0.201	0.00184	0.188	-0.186	0.2	0.553	10501.0	2.93	1.0
b4[59]	-0.393	0.00178	0.193	-0.782	-0.39	-0.0291	11840.0	3.3	1.0
b4[60]	0.448	0.0018	0.192	0.0586	0.448	0.821	11394.0	3.18	0.999
b4[61]	0.548	0.00234	0.248	0.0535	0.547	1.02	11213.0	3.13	0.999
b4[62]	0.485	0.00193	0.21	0.0604	0.483	0.886	11739.0	3.28	0.999
b4[63]	-0.142	0.0018	0.191	-0.534	-0.143	0.222	11193.0	3.12	0.999
b4[64]	-0.058	0.00182	0.182	-0.434	-0.0575	0.285	9997.0	2.79	1.0
b4[65]	0.0805	0.00182	0.189	-0.305	0.0784	0.441	10794.0	3.01	1.0
b4[66]	0.731	0.00212	0.215	0.309	0.73	1.15	10316.0	2.88	1.0
b4[67]	0.854	0.00297	0.292	0.269	0.846	1.42	9643.0	2.69	0.999
b4[68]	0.367	0.00233	0.236	-0.127	0.364	0.806	10252.0	2.86	0.999
b4[69]	-0.0921	0.00195	0.195	-0.495	-0.0918	0.276	10072.0	2.81	1.0
b4[70]	0.492	0.00182	0.194	0.1	0.493	0.86	11316.0	3.16	0.999
b4[71]	0.306	0.0017	0.187	-0.0753	0.306	0.658	11996.0	3.35	1.0
b4[72]	0.0217	0.00226	0.244	-0.489	0.0277	0.48	11709.0	3.27	0.999
b4[73]	-0.278	0.00232	0.246	-0.791	-0.275	0.172	11189.0	3.12	1.0
b4[74]	0.327	0.00227	0.243	-0.174	0.325	0.787	11475.0	3.2	1.0
b4[75]	0.455	0.00166	0.178	0.0925	0.454	0.788	11429.0	3.19	0.999
b4[76]	0.019	0.00249	0.265	-0.523	0.0192	0.526	11342.0	3.17	0.999
b4[77]	0.151	0.00195	0.201	-0.25	0.15	0.541	10664.0	2.98	0.999
b4[78]	0.167	0.0019	0.209	-0.259	0.171	0.552	12063.0	3.37	0.999
b4[79]	-0.438	0.00182	0.188	-0.835	-0.439	-0.0887	10669.0	2.98	1.0
b4[80]	0.419	0.00215	0.243	-0.0772	0.417	0.879	12800.0	3.57	1.0
b4[81]	-0.82	0.00323	0.286	-1.42	-0.815	-0.299	7812.0	2.18	1.0
b4[82]	0.807	0.00233	0.228	0.351	0.802	1.25	9611.0	2.68	1.0
b4[83]	-0.0827	0.00183	0.2	-0.49	-0.0844	0.296	12008.0	3.35	0.999
b4[84]	-0.379	0.00222	0.228	-0.867	-0.377	0.0359	10541.0	2.94	1.0
b4[85]	-0.34	0.00165	0.174	-0.691	-0.341	-0.00639	11119.0	3.1	1.0
b4[86]	-0.087	0.00228	0.233	-0.58	-0.0822	0.354	10431.0	2.91	1.0
b4[87]	0.52	0.00201	0.215	0.0894	0.517	0.935	11437.0	3.19	0.999
b4[88]	0.121	0.00187	0.191	-0.271	0.12	0.474	10376.0	2.9	0.999
b4[89]	0.719	0.00227	0.228	0.258	0.714	1.16	10049.0	2.8	1.0
b4[90]	-0.599	0.00239	0.245	-1.12	-0.599	-0.136	10541.0	2.94	0.999
b4[91]	-0.105	0.00215	0.229	-0.581	-0.101	0.322	11414.0	3.19	0.999
b4[92]	-0.897	0.00211	0.193	-1.32	-0.889	-0.548	8391.0	2.34	1.0
b4[93]	-0.0605	0.00188	0.195	-0.465	-0.061	0.301	10783.0	3.01	0.999
b4[94]	-0.512	0.002	0.209	-0.952	-0.505	-0.124	10999.0	3.07	1.0
b4[95]	0.316	0.00161	0.185	-0.0585	0.315	0.67	13212.0	3.69	0.999
b4[96]	0.607	0.00186	0.203	0.193	0.602	0.993	11938.0	3.33	0.999
b4[97]	-0.193	0.00161	0.17	-0.545	-0.192	0.13	11101.0	3.1	0.999
b4[98]	0.763	0.00217	0.214	0.34	0.757	1.18	9686.0	2.7	1.0
b4[99]	-0.067	0.00215	0.224	-0.524	-0.0664	0.358	10855.0	3.03	0.999
b4[100]	-0.0967	0.00222	0.223	-0.562	-0.0993	0.324	10082.0	2.81	1.0
b4[101]	-0.573	0.00244	0.245	-1.09	-0.575	-0.132	10103.0	2.82	1.0
b4[102]	0.194	0.00187	0.191	-0.2	0.193	0.557	10432.0	2.91	0.999
b4[103]	0.581	0.00272	0.274	0.0185	0.578	1.1	10134.0	2.83	0.999
b4[104]	0.132	0.00193	0.208	-0.299	0.135	0.522	11658.0	3.25	1.0
b4[105]	0.41	0.00215	0.215	-0.0202	0.404	0.828	9979.0	2.79	0.999
b4[106]	0.399	0.0017	0.186	0.0198	0.401	0.751	11976.0	3.34	0.999
b4[107]	0.338	0.00204	0.215	-0.101	0.335	0.751	11095.0	3.1	0.999
b4[108]	0.678	0.00195	0.187	0.299	0.677	1.04	9221.0	2.57	1.0
b4[109]	0.363	0.00186	0.204	-0.0467	0.36	0.745	11943.0	3.33	1.0
b4[110]	0.5	0.002	0.222	0.045	0.499	0.92	12275.0	3.43	1.0
a1[1]	0.227	0.00256	0.174	0.0144	0.186	0.625	4611.0	1.29	1.0
a1[2]	0.465	0.00159	0.136	0.185	0.462	0.723	7313.0	2.04	1.0
a1[3]	0.291	0.00119	0.103	0.114	0.282	0.5	7503.0	2.09	0.999
a1[4]	0.278	0.00142	0.123	0.0834	0.266	0.537	7452.0	2.08	0.999
a1[5]	0.186	0.00177	0.126	0.0418	0.15	0.496	5057.0	1.41	1.0
a1[6]	0.613	0.00174	0.137	0.313	0.617	0.86	6212.0	1.73	1.0
a1[7]	0.225	0.00144	0.118	0.0681	0.199	0.502	6637.0	1.85	1.0
a1[8]	0.296	0.00206	0.161	0.0398	0.28	0.634	6132.0	1.71	1.0
a1[9]	0.599	0.00142	0.125	0.34	0.6	0.827	7787.0	2.17	1.0
a1[10]	0.14	0.00131	0.0919	0.0332	0.115	0.371	4879.0	1.36	1.0
a1[11]	0.337	0.00127	0.125	0.133	0.321	0.602	9615.0	2.68	1.0
a1[12]	0.311	0.00127	0.114	0.114	0.301	0.546	8058.0	2.25	1.0
a1[13]	0.206	0.000544	0.0452	0.124	0.203	0.301	6899.0	1.93	1.0
a1[14]	0.478	0.00149	0.131	0.219	0.476	0.727	7701.0	2.15	1.0
a1[15]	0.542	0.00302	0.188	0.146	0.549	0.867	3849.0	1.07	1.0
a1[16]	0.219	0.000804	0.0633	0.115	0.212	0.357	6199.0	1.73	1.0
a1[17]	0.216	0.00219	0.168	0.0206	0.166	0.611	5880.0	1.64	1.0
a1[18]	0.441	0.000949	0.0869	0.279	0.437	0.614	8376.0	2.34	1.0
a1[19]	0.693	0.00149	0.115	0.438	0.698	0.896	6004.0	1.68	1.0
a1[20]	0.293	0.00256	0.199	0.0346	0.25	0.738	6027.0	1.68	1.0
a1[21]	0.269	0.00215	0.161	0.0439	0.239	0.631	5609.0	1.57	1.0
a1[22]	0.412	0.00127	0.115	0.178	0.415	0.629	8190.0	2.29	1.0
a1[23]	0.22	0.000933	0.0754	0.105	0.207	0.39	6533.0	1.82	0.999
a1[24]	0.556	0.00254	0.172	0.173	0.57	0.845	4589.0	1.28	1.0
a1[25]	0.216	0.00239	0.173	0.0161	0.171	0.627	5221.0	1.46	1.0
a1[26]	0.382	0.00168	0.15	0.123	0.371	0.697	7976.0	2.23	1.0
a1[27]	0.322	0.00198	0.16	0.0772	0.301	0.662	6476.0	1.81	1.0
a1[28]	0.25	0.00181	0.143	0.0628	0.217	0.587	6257.0	1.75	1.0
a1[29]	0.356	0.00144	0.124	0.143	0.347	0.608	7443.0	2.08	1.0
a1[30]	0.197	0.00186	0.136	0.0408	0.16	0.531	5354.0	1.49	1.0
a1[31]	0.28	0.00289	0.203	0.0154	0.239	0.724	4933.0	1.38	1.0
a1[32]	0.322	0.0016	0.141	0.0978	0.305	0.621	7814.0	2.18	1.0
a1[33]	0.474	0.00208	0.161	0.139	0.475	0.779	6023.0	1.68	1.0
a1[34]	0.256	0.00119	0.109	0.0812	0.243	0.481	8318.0	2.32	1.0
a1[35]	0.334	0.000848	0.0751	0.197	0.33	0.485	7838.0	2.19	1.0
a1[36]	0.26	0.000916	0.0815	0.125	0.249	0.436	7912.0	2.21	1.0
a1[37]	0.379	0.0018	0.154	0.101	0.37	0.686	7354.0	2.05	1.0
a1[38]	0.272	0.00106	0.0957	0.115	0.261	0.474	8162.0	2.28	0.999
a1[39]	0.302	0.000968	0.0884	0.151	0.295	0.49	8331.0	2.33	0.999
a1[40]	0.242	0.000755	0.065	0.126	0.237	0.379	7406.0	2.07	0.999
a1[41]	0.373	0.00264	0.198	0.0733	0.354	0.773	5615.0	1.57	1.0
a1[42]	0.309	0.00092	0.0766	0.176	0.301	0.476	6926.0	1.93	1.0
a1[43]	0.228	0.00218	0.161	0.0251	0.193	0.593	5478.0	1.53	1.0
a1[44]	0.32	0.00218	0.175	0.0619	0.293	0.695	6439.0	1.8	1.0
a1[45]	0.28	0.00151	0.135	0.0797	0.259	0.576	7972.0	2.23	1.0
a1[46]	0.195	0.00124	0.0948	0.0658	0.175	0.418	5814.0	1.62	1.0
a1[47]	0.269	0.000954	0.0822	0.131	0.259	0.445	7415.0	2.07	1.0
a1[48]	0.188	0.00211	0.149	0.0175	0.151	0.545	4960.0	1.38	1.0
a1[49]	0.238	0.00163	0.133	0.0622	0.208	0.541	6618.0	1.85	0.999
a1[50]	0.139	0.00159	0.104	0.025	0.108	0.405	4285.0	1.2	1.0
a1[51]	0.277	0.00285	0.192	0.0211	0.241	0.691	4527.0	1.26	1.0
a1[52]	0.246	0.000857	0.0783	0.117	0.237	0.413	8357.0	2.33	1.0
a1[53]	0.419	0.00198	0.162	0.117	0.416	0.74	6718.0	1.88	1.0
a1[54]	0.281	0.00238	0.177	0.026	0.257	0.66	5496.0	1.53	1.0
a1[55]	0.295	0.00307	0.213	0.0201	0.251	0.745	4812.0	1.34	1.0
a1[56]	0.499	0.00181	0.144	0.198	0.501	0.76	6349.0	1.77	0.999
a1[57]	0.359	0.00129	0.12	0.144	0.352	0.608	8744.0	2.44	1.0
a1[58]	0.265	0.0024	0.176	0.0244	0.234	0.651	5403.0	1.51	0.999
a1[59]	0.258	0.000921	0.078	0.127	0.25	0.428	7158.0	2.0	1.0
a1[60]	0.249	0.00169	0.137	0.052	0.227	0.554	6555.0	1.83	1.0
a1[61]	0.386	0.000879	0.0798	0.231	0.384	0.537	8242.0	2.3	1.0
a1[62]	0.243	0.00137	0.115	0.0721	0.223	0.494	7033.0	1.96	0.999
a1[63]	0.155	0.00097	0.0712	0.062	0.14	0.323	5387.0	1.5	1.0
a1[64]	0.187	0.00178	0.139	0.0226	0.147	0.524	6061.0	1.69	1.0
a1[65]	0.309	0.00192	0.163	0.0694	0.281	0.671	7220.0	2.02	1.0
a1[66]	0.325	0.00264	0.198	0.0299	0.306	0.725	5629.0	1.57	1.0
a1[67]	0.253	0.000962	0.0747	0.131	0.243	0.421	6028.0	1.68	1.0
a1[68]	0.372	0.00126	0.122	0.158	0.361	0.622	9459.0	2.64	0.999
a1[69]	0.276	0.0016	0.134	0.0678	0.259	0.56	7090.0	1.98	1.0
a1[70]	0.624	0.00139	0.122	0.372	0.623	0.854	7605.0	2.12	1.0
a1[71]	0.473	0.00287	0.194	0.0826	0.481	0.819	4561.0	1.27	1.0
a1[72]	0.153	0.00147	0.0976	0.0398	0.126	0.387	4401.0	1.23	1.0
a1[73]	0.556	0.00157	0.137	0.257	0.556	0.809	7524.0	2.1	1.0
a1[74]	0.171	0.000947	0.0716	0.0692	0.157	0.338	5730.0	1.6	0.999
a1[75]	0.685	0.00186	0.126	0.397	0.693	0.899	4640.0	1.3	1.0
a1[76]	0.27	0.000769	0.0631	0.163	0.264	0.405	6734.0	1.88	1.0
a1[77]	0.222	0.00186	0.146	0.0374	0.185	0.567	6161.0	1.72	1.0
a1[78]	0.293	0.000818	0.0671	0.17	0.287	0.435	6736.0	1.88	0.999
a1[79]	0.258	0.00217	0.167	0.0342	0.226	0.621	5919.0	1.65	0.999
a1[80]	0.521	0.00215	0.165	0.175	0.523	0.821	5881.0	1.64	1.0
a1[81]	0.154	0.000658	0.0496	0.0757	0.147	0.268	5687.0	1.59	1.0
a1[82]	0.284	0.000893	0.0732	0.16	0.277	0.439	6724.0	1.88	1.0
a1[83]	0.332	0.00222	0.185	0.0669	0.303	0.727	6954.0	1.94	1.0
a1[84]	0.696	0.00183	0.133	0.393	0.708	0.908	5239.0	1.46	1.0
a1[85]	0.336	0.0022	0.177	0.0662	0.317	0.701	6463.0	1.8	1.0
a1[86]	0.231	0.000662	0.0515	0.141	0.227	0.34	6063.0	1.69	1.0
a1[87]	0.262	0.00158	0.136	0.061	0.241	0.561	7486.0	2.09	1.0
a1[88]	0.268	0.00119	0.107	0.0939	0.256	0.494	8160.0	2.28	1.0
a1[89]	0.46	0.00295	0.183	0.1	0.464	0.79	3824.0	1.07	1.0
a1[90]	0.318	0.00134	0.116	0.122	0.309	0.565	7523.0	2.1	1.0
a1[91]	0.22	0.000712	0.0574	0.123	0.213	0.343	6518.0	1.82	1.0
a1[92]	0.24	0.000948	0.0903	0.0945	0.228	0.438	9070.0	2.53	1.0
a1[93]	0.174	0.00107	0.0867	0.0562	0.156	0.384	6525.0	1.82	1.0
a1[94]	0.24	0.00263	0.173	0.011	0.204	0.636	4308.0	1.2	1.0
a1[95]	0.255	0.00229	0.179	0.0386	0.206	0.674	6139.0	1.71	0.999
a1[96]	0.421	0.00295	0.212	0.0857	0.407	0.818	5169.0	1.44	1.0
a1[97]	0.175	0.00186	0.139	0.0276	0.13	0.529	5590.0	1.56	1.0
a1[98]	0.423	0.00207	0.176	0.116	0.411	0.77	7232.0	2.02	1.0
a1[99]	0.164	0.000667	0.0562	0.0743	0.156	0.285	7100.0	1.98	1.0
a1[100]	0.301	0.00101	0.0962	0.131	0.295	0.493	9157.0	2.56	1.0
a1[101]	0.32	0.00138	0.118	0.124	0.309	0.566	7281.0	2.03	1.0
a1[102]	0.242	0.00226	0.179	0.0222	0.202	0.656	6284.0	1.75	1.0
a1[103]	0.307	0.00111	0.0982	0.147	0.295	0.525	7771.0	2.17	1.0
a1[104]	0.164	0.000627	0.0483	0.0859	0.157	0.271	5925.0	1.65	1.0
a1[105]	0.281	0.00285	0.195	0.0241	0.243	0.699	4690.0	1.31	1.0
a1[106]	0.214	0.002	0.149	0.0268	0.179	0.56	5559.0	1.55	1.0
a1[107]	0.448	0.00149	0.133	0.185	0.446	0.711	7949.0	2.22	1.0
a1[108]	0.289	0.00296	0.21	0.0164	0.252	0.744	5014.0	1.4	1.0
a1[109]	0.236	0.0016	0.121	0.0649	0.215	0.507	5766.0	1.61	0.999
a1[110]	0.409	0.00122	0.113	0.181	0.407	0.628	8634.0	2.41	1.0
a2[1]	0.515	0.0037	0.237	0.0723	0.535	0.907	4113.0	1.15	1.0
a2[2]	0.652	0.00229	0.17	0.268	0.669	0.921	5480.0	1.53	1.0
a2[3]	0.406	0.0024	0.198	0.11	0.378	0.82	6843.0	1.91	1.0
a2[4]	0.44	0.00213	0.183	0.129	0.423	0.807	7402.0	2.07	1.0
a2[5]	0.226	0.000767	0.0644	0.121	0.218	0.364	7047.0	1.97	1.0
a2[6]	0.535	0.0029	0.207	0.117	0.547	0.884	5079.0	1.42	1.0
a2[7]	0.65	0.00401	0.221	0.087	0.692	0.949	3031.0	0.846	1.0
a2[8]	0.159	0.00143	0.0969	0.045	0.133	0.403	4592.0	1.28	1.0
a2[9]	0.619	0.00204	0.172	0.231	0.627	0.906	7072.0	1.97	0.999
a2[10]	0.176	0.00162	0.114	0.0416	0.145	0.45	4968.0	1.39	1.0
a2[11]	0.268	0.000911	0.0805	0.133	0.258	0.439	7800.0	2.18	1.0
a2[12]	0.491	0.00152	0.142	0.224	0.483	0.779	8704.0	2.43	0.999
a2[13]	0.289	0.00105	0.0907	0.143	0.278	0.484	7507.0	2.1	1.0
a2[14]	0.21	0.00182	0.125	0.0623	0.175	0.528	4701.0	1.31	1.0
a2[15]	0.425	0.003	0.242	0.0564	0.411	0.874	6491.0	1.81	1.0
a2[16]	0.457	0.00138	0.111	0.257	0.449	0.688	6493.0	1.81	1.0
a2[17]	0.454	0.00424	0.266	0.0297	0.454	0.91	3934.0	1.1	1.0
a2[18]	0.344	0.00116	0.105	0.176	0.328	0.575	8145.0	2.27	1.0
a2[19]	0.626	0.0041	0.222	0.0998	0.665	0.952	2937.0	0.82	1.0
a2[20]	0.252	0.00122	0.106	0.097	0.231	0.494	7481.0	2.09	1.0
a2[21]	0.273	0.00172	0.146	0.0704	0.245	0.615	7170.0	2.0	0.999
a2[22]	0.295	0.00234	0.189	0.0487	0.254	0.711	6489.0	1.81	1.0
a2[23]	0.332	0.00116	0.103	0.154	0.322	0.544	7820.0	2.18	1.0
a2[24]	0.581	0.00246	0.182	0.19	0.588	0.895	5477.0	1.53	1.0
a2[25]	0.418	0.00147	0.142	0.152	0.412	0.71	9348.0	2.61	1.0
a2[26]	0.217	0.00257	0.197	0.0139	0.146	0.702	5898.0	1.65	1.0
a2[27]	0.191	0.00168	0.118	0.0533	0.157	0.482	4902.0	1.37	1.0
a2[28]	0.429	0.00292	0.234	0.0623	0.411	0.868	6441.0	1.8	1.0
a2[29]	0.388	0.00186	0.171	0.12	0.366	0.761	8480.0	2.37	1.0
a2[30]	0.569	0.0025	0.195	0.171	0.572	0.913	6094.0	1.7	1.0
a2[31]	0.189	0.00264	0.18	0.0183	0.122	0.675	4626.0	1.29	1.0
a2[32]	0.236	0.00185	0.124	0.0783	0.208	0.545	4464.0	1.25	1.0
a2[33]	0.286	0.00163	0.147	0.0702	0.262	0.607	8103.0	2.26	1.0
a2[34]	0.193	0.000747	0.0647	0.0937	0.183	0.342	7521.0	2.1	1.0
a2[35]	0.233	0.00137	0.0925	0.105	0.214	0.45	4562.0	1.27	1.0
a2[36]	0.588	0.00122	0.111	0.362	0.588	0.79	8263.0	2.31	1.0
a2[37]	0.287	0.0021	0.161	0.0816	0.246	0.685	5912.0	1.65	1.0
a2[38]	0.331	0.00151	0.126	0.131	0.314	0.604	6977.0	1.95	1.0
a2[39]	0.356	0.00125	0.107	0.17	0.346	0.583	7366.0	2.06	1.0
a2[40]	0.372	0.00109	0.0938	0.21	0.364	0.565	7380.0	2.06	1.0
a2[41]	0.346	0.00126	0.105	0.175	0.331	0.579	7003.0	1.95	1.0
a2[42]	0.356	0.00137	0.1	0.2	0.342	0.578	5315.0	1.48	1.0
a2[43]	0.252	0.00288	0.216	0.017	0.182	0.759	5624.0	1.57	0.999
a2[44]	0.71	0.00164	0.139	0.4	0.722	0.938	7239.0	2.02	1.0
a2[45]	0.264	0.00195	0.157	0.0694	0.221	0.647	6421.0	1.79	1.0
a2[46]	0.42	0.00233	0.184	0.102	0.416	0.782	6258.0	1.75	1.0
a2[47]	0.257	0.000951	0.0829	0.123	0.246	0.439	7605.0	2.12	1.0
a2[48]	0.452	0.00489	0.274	0.0212	0.465	0.911	3131.0	0.874	1.0
a2[49]	0.578	0.00294	0.196	0.15	0.594	0.898	4463.0	1.25	1.0
a2[50]	0.233	0.00143	0.116	0.0679	0.21	0.497	6618.0	1.85	1.0
a2[51]	0.184	0.00207	0.144	0.0344	0.138	0.577	4858.0	1.36	1.0
a2[52]	0.298	0.00173	0.12	0.122	0.278	0.58	4781.0	1.33	1.0
a2[53]	0.543	0.00256	0.199	0.134	0.552	0.888	6086.0	1.7	0.999
a2[54]	0.403	0.00316	0.249	0.0427	0.376	0.888	6187.0	1.73	1.0
a2[55]	0.25	0.00367	0.238	0.00621	0.167	0.801	4189.0	1.17	1.0
a2[56]	0.749	0.00196	0.144	0.393	0.769	0.959	5415.0	1.51	1.0
a2[57]	0.599	0.00189	0.161	0.252	0.607	0.886	7219.0	2.02	1.0
a2[58]	0.282	0.00187	0.147	0.074	0.253	0.625	6238.0	1.74	1.0
a2[59]	0.257	0.00251	0.164	0.0676	0.208	0.672	4290.0	1.2	0.999
a2[60]	0.599	0.00352	0.218	0.123	0.631	0.934	3831.0	1.07	1.0
a2[61]	0.279	0.000829	0.0736	0.154	0.272	0.436	7874.0	2.2	1.0
