	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[41]	4.33	0.0217	1.19	2.66	4.07	7.17	3019.0	0.65	1.0
b1[42]	12.8	0.0338	2.39	8.42	12.6	17.8	5010.0	1.08	1.0
b1[43]	2.06	0.0429	1.81	0.419	1.44	6.95	1773.0	0.382	1.0
b1[44]	2.56	0.00579	0.447	1.73	2.53	3.47	5971.0	1.29	1.0
b1[45]	4.44	0.0308	1.9	2.01	3.98	9.19	3789.0	0.816	1.0
b1[46]	4.78	0.0368	2.02	2.16	4.28	9.54	3014.0	0.649	1.0
b1[47]	8.34	0.0247	1.73	5.43	8.14	12.1	4923.0	1.06	1.0
b1[48]	1.51	0.0513	1.55	0.252	1.02	5.87	917.0	0.198	1.0
b1[49]	2.7	0.0225	0.984	1.53	2.48	5.02	1913.0	0.412	1.0
b1[50]	5.3	0.0395	2.54	1.75	4.77	11.3	4122.0	0.888	1.0
b1[51]	2.98	0.0496	2.27	0.644	2.24	8.79	2104.0	0.453	1.0
b1[52]	7.95	0.0302	1.97	4.86	7.64	12.3	4245.0	0.914	1.0
b1[53]	2.36	0.00716	0.503	1.53	2.3	3.42	4920.0	1.06	1.0
b1[54]	1.78	0.0226	0.997	0.67	1.56	4.25	1952.0	0.421	1.0
b1[55]	1.27	0.048	1.69	-0.138	0.697	6.32	1240.0	0.267	1.01
b1[56]	2.46	0.00439	0.379	1.74	2.44	3.21	7441.0	1.6	1.0
b1[57]	4.61	0.0196	1.0	3.07	4.48	6.78	2605.0	0.561	1.0
b1[58]	2.71	0.0338	1.34	1.16	2.38	6.1	1567.0	0.338	1.0
b1[59]	7.26	0.0373	2.35	3.62	6.91	12.4	3962.0	0.854	1.0
b1[60]	2.49	0.0415	1.28	1.28	2.19	5.51	954.0	0.206	1.0
b1[61]	12.1	0.0308	2.26	8.13	11.9	16.7	5355.0	1.15	1.0
b1[62]	5.9	0.0362	2.14	2.86	5.48	10.9	3495.0	0.753	1.0
b1[63]	8.61	0.0388	2.56	4.31	8.34	14.0	4353.0	0.938	1.0
b1[64]	4.25	0.0453	2.45	1.07	3.67	9.95	2935.0	0.632	1.0
b1[65]	4.4	0.0382	2.09	1.84	3.85	9.54	3007.0	0.648	1.0
b1[66]	2.55	0.0425	1.31	1.18	2.21	6.01	945.0	0.204	1.01
b1[67]	13.4	0.0391	2.57	8.76	13.1	18.6	4328.0	0.932	0.999
b1[68]	8.55	0.0313	2.0	5.29	8.32	12.9	4066.0	0.876	1.0
b1[69]	1.9	0.00398	0.319	1.31	1.89	2.55	6425.0	1.38	0.999
b1[70]	2.1	0.00376	0.308	1.51	2.08	2.7	6691.0	1.44	1.0
b1[71]	1.83	0.0529	1.07	0.939	1.61	4.14	409.0	0.0882	1.01
b1[72]	4.63	0.0371	2.04	2.12	4.11	9.55	3025.0	0.652	0.999
b1[73]	3.14	0.00497	0.434	2.3	3.11	4.04	7626.0	1.64	1.0
b1[74]	8.52	0.0333	2.25	4.87	8.24	13.5	4598.0	0.99	1.0
b1[75]	2.2	0.0188	0.747	1.23	2.07	3.73	1574.0	0.339	1.0
b1[76]	15.4	0.0426	2.66	10.6	15.2	20.9	3905.0	0.841	1.0
b1[77]	2.48	0.0223	0.915	1.43	2.28	4.71	1677.0	0.361	1.0
b1[78]	8.38	0.0295	1.98	5.02	8.14	12.6	4522.0	0.974	1.0
b1[79]	2.52	0.0413	1.75	0.986	1.92	7.54	1791.0	0.386	1.0
b1[80]	3.46	0.00924	0.632	2.42	3.38	4.78	4672.0	1.01	1.0
b1[81]	12.9	0.0405	2.63	8.2	12.6	18.4	4229.0	0.911	1.0
b1[82]	9.39	0.0364	2.22	5.62	9.13	14.2	3713.0	0.8	1.0
b1[83]	3.98	0.039	1.51	2.2	3.6	7.75	1496.0	0.322	1.0
b1[84]	3.43	0.0046	0.417	2.65	3.41	4.27	8226.0	1.77	1.0
b1[85]	3.73	0.0432	2.29	1.07	3.05	9.25	2802.0	0.604	1.0
b1[86]	16.2	0.0412	2.69	11.2	16.1	21.7	4270.0	0.92	0.999
b1[87]	2.44	0.0125	0.626	1.54	2.33	3.85	2514.0	0.541	1.0
b1[88]	4.77	0.0305	1.71	2.43	4.38	8.71	3141.0	0.677	1.0
b1[89]	2.7	0.0049	0.404	1.91	2.68	3.5	6822.0	1.47	1.0
b1[90]	6.41	0.0232	1.51	4.02	6.21	9.92	4230.0	0.911	1.0
b1[91]	11.3	0.0357	2.32	7.27	11.1	16.2	4220.0	0.909	1.0
b1[92]	3.17	0.0389	1.89	0.954	2.63	8.0	2359.0	0.508	1.0
b1[93]	6.07	0.036	2.13	2.94	5.69	11.0	3500.0	0.754	1.0
b1[94]	2.3	0.0334	1.44	0.845	1.87	6.18	1861.0	0.401	1.0
b1[95]	3.25	0.044	1.81	1.28	2.73	7.86	1683.0	0.362	1.0
b1[96]	2.82	0.0431	1.3	1.54	2.49	6.14	907.0	0.195	1.0
b1[97]	3.58	0.0495	2.65	0.494	2.84	10.0	2874.0	0.619	1.0
b1[98]	2.91	0.00693	0.489	2.05	2.87	3.92	4962.0	1.07	1.0
b1[99]	7.38	0.0286	1.86	4.46	7.11	11.5	4211.0	0.907	1.0
b1[100]	4.88	0.0153	1.02	3.14	4.79	7.0	4416.0	0.951	1.0
b1[101]	5.19	0.0182	1.08	3.45	5.05	7.58	3557.0	0.766	1.0
b1[102]	1.47	0.0137	0.621	0.714	1.37	2.73	2049.0	0.441	1.0
b1[103]	10.3	0.0331	2.17	6.72	10.1	14.9	4305.0	0.927	1.0
b1[104]	5.18	0.0351	1.87	2.79	4.67	9.68	2855.0	0.615	1.0
b1[105]	1.77	0.00509	0.344	1.14	1.74	2.47	4571.0	0.985	1.0
b1[106]	1.79	0.0302	0.964	0.795	1.57	4.2	1017.0	0.219	1.0
b1[107]	4.72	0.014	0.953	3.13	4.62	6.8	4632.0	0.998	1.0
b1[108]	1.22	0.0305	1.13	0.228	0.921	4.37	1379.0	0.297	1.0
b1[109]	4.3	0.0367	1.91	1.97	3.81	9.0	2701.0	0.582	1.0
b1[110]	5.16	0.0169	1.04	3.47	5.04	7.44	3784.0	0.815	1.0
b3[1]	1.05	0.00213	0.205	0.633	1.05	1.44	9243.0	1.99	0.999
b3[2]	1.65	0.0027	0.241	1.17	1.64	2.11	7963.0	1.72	1.0
b3[3]	0.442	0.00205	0.219	-0.00625	0.441	0.857	11372.0	2.45	0.999
b3[4]	1.44	0.00245	0.241	0.951	1.44	1.92	9639.0	2.08	0.999
b3[5]	0.644	0.00229	0.217	0.205	0.639	1.07	9030.0	1.95	1.0
b3[6]	0.59	0.00214	0.22	0.143	0.588	1.01	10552.0	2.27	1.0
b3[7]	0.748	0.0021	0.201	0.343	0.744	1.13	9204.0	1.98	1.0
b3[8]	1.43	0.00207	0.222	0.983	1.42	1.85	11571.0	2.49	0.999
b3[9]	1.43	0.0026	0.249	0.927	1.42	1.9	9149.0	1.97	1.0
b3[10]	0.94	0.00204	0.21	0.531	0.938	1.33	10525.0	2.27	1.0
b3[11]	1.37	0.0027	0.262	0.848	1.36	1.89	9402.0	2.03	0.999
b3[12]	1.06	0.00234	0.222	0.611	1.06	1.49	8988.0	1.94	1.0
b3[13]	0.323	0.00266	0.251	-0.177	0.318	0.805	8920.0	1.92	1.0
b3[14]	1.07	0.00213	0.221	0.635	1.07	1.49	10711.0	2.31	1.0
b3[15]	1.14	0.00196	0.212	0.714	1.14	1.55	11737.0	2.53	1.0
b3[16]	-0.117	0.00293	0.274	-0.713	-0.112	0.405	8770.0	1.89	1.0
b3[17]	-0.275	0.00194	0.198	-0.677	-0.275	0.0972	10422.0	2.25	1.0
b3[18]	-0.0156	0.00269	0.256	-0.541	-0.0183	0.465	9042.0	1.95	1.0
b3[19]	0.659	0.00216	0.207	0.228	0.656	1.06	9193.0	1.98	1.0
b3[20]	1.25	0.00231	0.219	0.819	1.25	1.68	8977.0	1.93	1.0
b3[21]	1.15	0.00223	0.218	0.718	1.15	1.57	9591.0	2.07	1.0
b3[22]	1.37	0.00218	0.229	0.919	1.37	1.81	11033.0	2.38	1.0
b3[23]	1.27	0.00256	0.248	0.788	1.27	1.76	9320.0	2.01	1.0
b3[24]	1.12	0.00251	0.238	0.655	1.12	1.59	8972.0	1.93	0.999
b3[25]	1.03	0.00215	0.212	0.6	1.03	1.43	9781.0	2.11	0.999
b3[26]	1.11	0.0021	0.207	0.702	1.11	1.51	9752.0	2.1	1.0
b3[27]	0.0296	0.00184	0.195	-0.364	0.0297	0.402	11213.0	2.42	0.999
b3[28]	0.618	0.00196	0.203	0.202	0.617	1.01	10725.0	2.31	1.0
b3[29]	1.23	0.00251	0.246	0.74	1.22	1.7	9627.0	2.07	1.0
b3[30]	1.46	0.00232	0.232	0.998	1.46	1.92	9999.0	2.15	0.999
b3[31]	1.35	0.00218	0.218	0.904	1.35	1.77	9973.0	2.15	0.999
b3[32]	0.99	0.00237	0.227	0.53	0.988	1.43	9203.0	1.98	0.999
b3[33]	1.0	0.00202	0.207	0.588	1.0	1.4	10551.0	2.27	0.999
b3[34]	1.11	0.00237	0.227	0.65	1.11	1.55	9176.0	1.98	0.999
b3[35]	0.965	0.00254	0.266	0.409	0.966	1.47	10909.0	2.35	1.0
b3[36]	1.94	0.00371	0.332	1.28	1.93	2.59	8029.0	1.73	1.0
b3[37]	1.6	0.00268	0.249	1.12	1.59	2.1	8606.0	1.85	1.0
b3[38]	0.971	0.00251	0.25	0.464	0.966	1.46	9979.0	2.15	1.0
b3[39]	1.63	0.0034	0.288	1.06	1.62	2.17	7161.0	1.54	0.999
b3[40]	1.21	0.00298	0.291	0.627	1.2	1.78	9532.0	2.05	1.0
b3[41]	0.0352	0.00233	0.231	-0.435	0.0362	0.463	9868.0	2.13	1.0
b3[42]	0.394	0.00279	0.274	-0.166	0.392	0.915	9628.0	2.07	0.999
b3[43]	0.383	0.00178	0.18	0.0172	0.382	0.724	10222.0	2.2	1.0
b3[44]	2.05	0.00291	0.27	1.5	2.04	2.57	8615.0	1.86	1.0
b3[45]	1.19	0.0023	0.227	0.736	1.19	1.61	9793.0	2.11	1.0
b3[46]	2.12	0.00288	0.27	1.58	2.12	2.63	8826.0	1.9	1.0
b3[47]	1.22	0.00308	0.276	0.661	1.21	1.76	8001.0	1.72	1.0
b3[48]	0.797	0.00182	0.189	0.402	0.796	1.15	10784.0	2.32	1.0
b3[49]	0.164	0.00187	0.193	-0.234	0.16	0.531	10745.0	2.31	1.0
b3[50]	1.37	0.00223	0.227	0.914	1.37	1.81	10373.0	2.23	1.0
b3[51]	1.04	0.00203	0.198	0.659	1.04	1.41	9567.0	2.06	1.0
b3[52]	0.896	0.00263	0.242	0.408	0.896	1.36	8483.0	1.83	0.999
b3[53]	0.576	0.00206	0.209	0.147	0.571	0.974	10319.0	2.22	1.0
b3[54]	1.78	0.00238	0.249	1.3	1.77	2.25	10940.0	2.36	0.999
b3[55]	0.755	0.00175	0.19	0.367	0.752	1.11	11764.0	2.53	1.0
b3[56]	0.361	0.00206	0.217	-0.0872	0.361	0.765	11015.0	2.37	0.999
b3[57]	0.69	0.00248	0.244	0.2	0.683	1.15	9749.0	2.1	0.999
b3[58]	1.85	0.0025	0.251	1.36	1.85	2.34	10120.0	2.18	0.999
b3[59]	0.285	0.00249	0.23	-0.183	0.283	0.722	8504.0	1.83	1.0
b3[60]	1.01	0.00207	0.211	0.585	1.01	1.41	10337.0	2.23	1.0
b3[61]	-0.154	0.00289	0.28	-0.723	-0.155	0.374	9405.0	2.03	1.0
b3[62]	1.39	0.00248	0.242	0.896	1.38	1.86	9576.0	2.06	1.0
b3[63]	0.632	0.00202	0.209	0.207	0.629	1.02	10660.0	2.3	0.999
b3[64]	1.24	0.00198	0.21	0.821	1.24	1.64	11240.0	2.42	0.999
b3[65]	1.21	0.00216	0.218	0.779	1.2	1.63	10198.0	2.2	1.0
b3[66]	0.587	0.00213	0.196	0.186	0.587	0.957	8450.0	1.82	0.999
b3[67]	2.21	0.00426	0.371	1.5	2.2	2.94	7574.0	1.63	1.0
b3[68]	1.06	0.00293	0.279	0.488	1.06	1.6	9064.0	1.95	0.999
b3[69]	1.26	0.00236	0.226	0.798	1.26	1.68	9122.0	1.97	1.0
b3[70]	0.47	0.00208	0.209	0.0427	0.468	0.869	10168.0	2.19	0.999
b3[71]	1.09	0.00204	0.204	0.675	1.08	1.49	10043.0	2.16	0.999
b3[72]	-0.00145	0.0021	0.212	-0.439	-0.00313	0.401	10219.0	2.2	0.999
b3[73]	1.06	0.00251	0.235	0.595	1.06	1.51	8761.0	1.89	1.0
b3[74]	1.24	0.00251	0.264	0.71	1.24	1.75	11076.0	2.39	0.999
b3[75]	1.31	0.00227	0.229	0.855	1.31	1.74	10100.0	2.18	0.999
b3[76]	0.515	0.00305	0.299	-0.103	0.51	1.1	9613.0	2.07	1.0
b3[77]	1.48	0.0023	0.233	1.02	1.48	1.93	10260.0	2.21	1.0
b3[78]	0.922	0.00247	0.249	0.439	0.92	1.39	10172.0	2.19	1.0
b3[79]	-0.209	0.00182	0.191	-0.604	-0.207	0.145	11058.0	2.38	1.0
b3[80]	1.16	0.00243	0.239	0.667	1.15	1.61	9655.0	2.08	1.0
b3[81]	-0.525	0.00235	0.238	-1.02	-0.524	-0.0778	10264.0	2.21	1.0
b3[82]	1.18	0.00303	0.274	0.633	1.17	1.71	8160.0	1.76	1.0
b3[83]	1.41	0.00254	0.244	0.934	1.41	1.88	9254.0	1.99	1.0
b3[84]	-0.412	0.00262	0.247	-0.922	-0.408	0.0521	8917.0	1.92	0.999
b3[85]	1.24	0.00212	0.214	0.808	1.23	1.65	10249.0	2.21	1.0
b3[86]	0.519	0.00281	0.267	-0.0125	0.516	1.03	9071.0	1.95	1.0
b3[87]	1.23	0.00222	0.232	0.752	1.22	1.68	10946.0	2.36	1.0
b3[88]	0.887	0.00229	0.22	0.455	0.88	1.32	9236.0	1.99	1.0
b3[89]	1.22	0.00258	0.238	0.741	1.21	1.67	8495.0	1.83	1.0
b3[90]	0.469	0.00234	0.237	-0.0131	0.467	0.912	10254.0	2.21	1.0
b3[91]	0.297	0.00246	0.242	-0.209	0.299	0.753	9678.0	2.08	0.999
b3[92]	1.39	0.00217	0.217	0.953	1.38	1.81	10013.0	2.16	1.0
b3[93]	0.932	0.00227	0.218	0.497	0.932	1.35	9215.0	1.99	1.0
b3[94]	1.83	0.00232	0.247	1.35	1.82	2.3	11303.0	2.43	1.0
b3[95]	0.539	0.00181	0.194	0.146	0.534	0.908	11466.0	2.47	1.0
b3[96]	0.507	0.0023	0.21	0.0668	0.506	0.914	8376.0	1.8	1.0
b3[97]	0.122	0.00181	0.181	-0.256	0.12	0.463	10061.0	2.17	1.0
b3[98]	1.45	0.00264	0.257	0.951	1.45	1.94	9462.0	2.04	1.0
b3[99]	1.19	0.00252	0.246	0.715	1.19	1.67	9519.0	2.05	1.0
b3[100]	1.43	0.0025	0.243	0.942	1.42	1.9	9500.0	2.05	1.0
b3[101]	1.2	0.00281	0.265	0.677	1.19	1.72	8847.0	1.91	1.0
b3[102]	1.75	0.00241	0.244	1.26	1.75	2.21	10234.0	2.2	0.999
b3[103]	1.29	0.00332	0.318	0.667	1.29	1.91	9150.0	1.97	1.0
b3[104]	1.2	0.00258	0.25	0.698	1.2	1.68	9397.0	2.02	0.999
b3[105]	1.04	0.00236	0.216	0.619	1.04	1.46	8388.0	1.81	1.0
b3[106]	1.83	0.00251	0.248	1.35	1.83	2.3	9727.0	2.1	1.0
b3[107]	1.8	0.00282	0.272	1.28	1.8	2.34	9319.0	2.01	0.999
b3[108]	1.22	0.00204	0.208	0.815	1.22	1.63	10404.0	2.24	1.0
b3[109]	-0.351	0.00215	0.21	-0.792	-0.349	0.0339	9537.0	2.05	1.0
b3[110]	1.58	0.00278	0.254	1.09	1.58	2.06	8350.0	1.8	1.0
b4[1]	-0.443	0.00175	0.181	-0.816	-0.44	-0.105	10679.0	2.3	1.0
b4[2]	0.268	0.00192	0.197	-0.125	0.268	0.639	10493.0	2.26	0.999
b4[3]	0.351	0.00201	0.202	-0.0604	0.352	0.733	10097.0	2.18	1.0
b4[4]	0.0299	0.00221	0.204	-0.393	0.0278	0.414	8512.0	1.83	1.0
b4[5]	-0.0687	0.00198	0.2	-0.486	-0.0671	0.3	10243.0	2.21	1.0
b4[6]	-0.518	0.00209	0.217	-0.967	-0.517	-0.118	10755.0	2.32	0.999
b4[7]	0.0543	0.00171	0.181	-0.308	0.0516	0.401	11191.0	2.41	0.999
b4[8]	0.296	0.00183	0.181	-0.0727	0.295	0.635	9816.0	2.11	0.999
b4[9]	0.798	0.00227	0.208	0.372	0.798	1.19	8345.0	1.8	0.999
b4[10]	0.158	0.00181	0.179	-0.21	0.161	0.491	9854.0	2.12	1.0
b4[11]	0.426	0.00224	0.216	-0.00203	0.425	0.83	9328.0	2.01	1.0
b4[12]	0.426	0.0022	0.216	-0.00485	0.422	0.84	9583.0	2.06	1.0
b4[13]	0.397	0.00233	0.237	-0.0847	0.397	0.86	10267.0	2.21	1.0
b4[14]	0.508	0.0022	0.206	0.0861	0.503	0.901	8722.0	1.88	1.0
b4[15]	0.414	0.00194	0.19	0.0239	0.417	0.78	9592.0	2.07	1.0
b4[16]	-0.0507	0.00261	0.28	-0.636	-0.0506	0.481	11506.0	2.48	1.0
b4[17]	-0.343	0.00187	0.166	-0.694	-0.34	-0.04	7843.0	1.69	1.0
b4[18]	-0.346	0.0026	0.257	-0.885	-0.345	0.12	9724.0	2.09	1.0
b4[19]	0.216	0.00203	0.2	-0.195	0.216	0.596	9686.0	2.09	1.0
b4[20]	0.674	0.00202	0.199	0.272	0.674	1.05	9654.0	2.08	0.999
b4[21]	-0.482	0.00184	0.184	-0.875	-0.48	-0.143	10072.0	2.17	1.0
b4[22]	0.498	0.00201	0.199	0.0957	0.494	0.873	9754.0	2.1	1.0
b4[23]	0.123	0.0024	0.225	-0.346	0.119	0.554	8760.0	1.89	1.0
b4[24]	0.724	0.00207	0.209	0.3	0.721	1.12	10198.0	2.2	0.999
b4[25]	0.507	0.00186	0.185	0.121	0.505	0.86	9887.0	2.13	0.999
b4[26]	-0.0497	0.00186	0.183	-0.435	-0.0487	0.301	9646.0	2.08	1.0
b4[27]	-0.216	0.00184	0.189	-0.597	-0.218	0.138	10466.0	2.25	1.0
b4[28]	-0.209	0.00184	0.185	-0.596	-0.211	0.146	10025.0	2.16	0.999
b4[29]	0.675	0.00206	0.207	0.254	0.675	1.06	10094.0	2.17	1.0
b4[30]	0.0947	0.002	0.194	-0.306	0.0936	0.462	9348.0	2.01	1.0
b4[31]	0.468	0.00172	0.178	0.102	0.465	0.807	10641.0	2.29	1.0
b4[32]	-0.441	0.00196	0.203	-0.862	-0.44	-0.0687	10718.0	2.31	0.999
b4[33]	0.322	0.00185	0.186	-0.065	0.322	0.672	10088.0	2.17	0.999
b4[34]	-0.649	0.00249	0.214	-1.1	-0.645	-0.253	7363.0	1.59	1.0
b4[35]	0.109	0.0023	0.239	-0.367	0.11	0.553	10817.0	2.33	0.999
b4[36]	-0.327	0.00255	0.239	-0.831	-0.321	0.117	8823.0	1.9	1.0
b4[37]	0.629	0.00203	0.204	0.216	0.631	1.01	10047.0	2.16	1.0
b4[38]	-0.334	0.00225	0.226	-0.813	-0.334	0.0849	10080.0	2.17	1.0
b4[39]	0.0741	0.00269	0.261	-0.47	0.0784	0.558	9393.0	2.02	1.0
b4[40]	0.264	0.00244	0.244	-0.242	0.265	0.732	9998.0	2.15	1.0
b4[41]	0.452	0.00216	0.214	0.0272	0.448	0.863	9858.0	2.12	0.999
b4[42]	0.204	0.00244	0.247	-0.307	0.205	0.676	10260.0	2.21	0.999
b4[43]	-0.431	0.00179	0.177	-0.801	-0.43	-0.0962	9799.0	2.11	1.0
b4[44]	0.508	0.00198	0.202	0.0893	0.511	0.888	10407.0	2.24	1.0
b4[45]	0.0937	0.00213	0.204	-0.338	0.0939	0.477	9161.0	1.97	1.0
b4[46]	0.126	0.00201	0.195	-0.268	0.126	0.492	9449.0	2.04	0.999
b4[47]	0.392	0.0025	0.227	-0.0713	0.39	0.821	8241.0	1.78	1.0
b4[48]	-0.365	0.00188	0.176	-0.723	-0.363	-0.0351	8725.0	1.88	1.0
b4[49]	-0.195	0.00209	0.194	-0.599	-0.195	0.173	8610.0	1.85	0.999
b4[50]	0.451	0.00185	0.183	0.0842	0.449	0.804	9789.0	2.11	1.0
b4[51]	0.564	0.00199	0.188	0.184	0.568	0.913	8942.0	1.93	1.0
b4[52]	-0.128	0.00224	0.215	-0.576	-0.125	0.265	9157.0	1.97	0.999
b4[53]	0.308	0.00197	0.188	-0.0809	0.31	0.673	9125.0	1.97	1.0
b4[54]	0.845	0.00189	0.185	0.48	0.842	1.19	9644.0	2.08	1.0
b4[55]	0.245	0.00172	0.173	-0.109	0.242	0.576	10113.0	2.18	0.999
b4[56]	-0.661	0.00208	0.205	-1.08	-0.656	-0.285	9764.0	2.1	0.999
b4[57]	-0.556	0.00267	0.243	-1.08	-0.557	-0.111	8290.0	1.79	1.0
b4[58]	0.195	0.00175	0.182	-0.18	0.195	0.536	10809.0	2.33	0.999
b4[59]	-0.459	0.00215	0.216	-0.901	-0.46	-0.0568	10172.0	2.19	1.0
b4[60]	0.446	0.00209	0.194	0.0503	0.444	0.807	8599.0	1.85	1.0
b4[61]	0.63	0.00278	0.261	0.109	0.626	1.12	8813.0	1.9	0.999
b4[62]	0.479	0.00218	0.209	0.0487	0.479	0.876	9134.0	1.97	0.999
b4[63]	-0.14	0.00186	0.191	-0.544	-0.138	0.215	10523.0	2.27	0.999
b4[64]	-0.0538	0.00186	0.179	-0.42	-0.0561	0.277	9283.0	2.0	1.0
b4[65]	0.077	0.00191	0.198	-0.326	0.0808	0.448	10754.0	2.32	0.999
b4[66]	0.644	0.00194	0.185	0.278	0.639	0.992	9100.0	1.96	1.0
b4[67]	0.769	0.00279	0.282	0.206	0.769	1.31	10199.0	2.2	1.0
b4[68]	0.398	0.00252	0.241	-0.084	0.4	0.847	9107.0	1.96	0.999
b4[69]	-0.0817	0.00194	0.187	-0.476	-0.0826	0.281	9359.0	2.02	1.0
b4[70]	0.513	0.00193	0.192	0.125	0.515	0.871	9928.0	2.14	1.0
b4[71]	0.292	0.00176	0.182	-0.0806	0.293	0.639	10792.0	2.32	1.0
b4[72]	0.123	0.00203	0.196	-0.28	0.123	0.489	9336.0	2.01	1.0
b4[73]	-0.195	0.00223	0.219	-0.665	-0.192	0.218	9598.0	2.07	1.0
b4[74]	0.279	0.00232	0.227	-0.178	0.276	0.705	9626.0	2.07	1.0
b4[75]	0.469	0.00207	0.19	0.0781	0.467	0.83	8475.0	1.83	1.0
b4[76]	0.0448	0.00283	0.273	-0.534	0.0445	0.55	9252.0	1.99	0.999
b4[77]	0.143	0.00204	0.189	-0.24	0.142	0.491	8591.0	1.85	1.0
b4[78]	0.153	0.0022	0.227	-0.322	0.151	0.588	10646.0	2.29	0.999
b4[79]	-0.405	0.00185	0.182	-0.791	-0.404	-0.0662	9771.0	2.1	0.999
b4[80]	0.358	0.00221	0.221	-0.0883	0.358	0.774	9953.0	2.14	0.999
b4[81]	-0.605	0.00267	0.244	-1.13	-0.6	-0.162	8366.0	1.8	1.0
b4[82]	0.866	0.0025	0.248	0.375	0.865	1.35	9870.0	2.13	0.999
