	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[82]	1.68	0.00428	0.389	0.934	1.67	2.45	8259.0	1.08	0.999
b3[83]	1.62	0.00501	0.395	0.934	1.58	2.47	6220.0	0.814	1.0
b3[84]	-0.592	0.00508	0.43	-1.57	-0.566	0.17	7159.0	0.937	1.0
b3[85]	1.8	0.00679	0.47	1.05	1.73	2.88	4780.0	0.626	1.0
b3[86]	0.526	0.00296	0.291	-0.06	0.522	1.08	9708.0	1.27	0.999
b3[87]	1.62	0.00936	0.522	0.84	1.52	2.82	3113.0	0.408	1.0
b3[88]	1.86	0.00907	0.653	0.795	1.78	3.25	5180.0	0.678	1.0
b3[89]	1.99	0.011	0.698	0.904	1.89	3.47	4023.0	0.527	1.0
b3[90]	0.554	0.00444	0.373	-0.128	0.526	1.33	7070.0	0.926	1.0
b3[91]	0.306	0.00293	0.285	-0.271	0.299	0.862	9492.0	1.24	1.0
b3[92]	2.19	0.00555	0.434	1.43	2.16	3.1	6134.0	0.803	1.0
b3[93]	1.68	0.008	0.57	0.738	1.62	2.89	5068.0	0.664	1.0
b3[94]	2.42	0.0107	0.614	1.52	2.28	3.82	3310.0	0.433	1.0
b3[95]	2.05	0.0089	0.685	0.749	2.01	3.44	5925.0	0.776	1.0
b3[96]	0.895	0.00898	0.534	0.0965	0.8	2.13	3533.0	0.463	1.0
b3[97]	0.818	0.0109	0.764	-0.494	0.71	2.47	4876.0	0.639	1.0
b3[98]	2.11	0.00918	0.586	1.13	2.04	3.33	4074.0	0.533	1.0
b3[99]	1.52	0.0053	0.416	0.815	1.47	2.45	6154.0	0.806	1.0
b3[100]	1.89	0.00601	0.472	1.07	1.84	2.88	6164.0	0.807	1.0
b3[101]	1.66	0.00569	0.477	0.777	1.62	2.66	7025.0	0.92	0.999
b3[102]	2.5	0.00994	0.626	1.51	2.4	3.87	3963.0	0.519	1.0
b3[103]	1.4	0.0053	0.41	0.644	1.37	2.27	5988.0	0.784	1.0
b3[104]	1.57	0.0047	0.406	0.841	1.53	2.42	7456.0	0.976	1.0
b3[105]	1.82	0.0106	0.674	0.74	1.74	3.25	4025.0	0.527	1.0
b3[106]	2.72	0.00991	0.651	1.64	2.63	4.09	4315.0	0.565	1.0
b3[107]	2.09	0.0053	0.441	1.27	2.05	3.01	6934.0	0.908	1.0
b3[108]	1.83	0.00946	0.582	0.985	1.71	3.18	3782.0	0.495	1.0
b3[109]	-0.546	0.00414	0.341	-1.35	-0.52	0.0321	6779.0	0.888	0.999
b3[110]	2.0	0.00558	0.436	1.24	1.97	2.94	6102.0	0.799	1.0
b4[1]	-0.567	0.00407	0.324	-1.26	-0.572	0.0671	6325.0	0.828	1.0
b4[2]	0.368	0.00302	0.273	-0.166	0.356	0.924	8164.0	1.07	1.0
b4[3]	0.334	0.00351	0.272	-0.254	0.347	0.824	6002.0	0.786	1.0
b4[4]	0.0802	0.00327	0.29	-0.53	0.075	0.675	7886.0	1.03	0.999
b4[5]	-0.19	0.00276	0.288	-0.784	-0.187	0.344	10906.0	1.43	0.999
b4[6]	-0.645	0.00436	0.307	-1.42	-0.618	-0.148	4960.0	0.649	1.0
b4[7]	0.63	0.00832	0.483	-0.205	0.6	1.57	3376.0	0.442	1.0
b4[8]	0.413	0.00255	0.25	-0.068	0.401	0.917	9640.0	1.26	0.999
b4[9]	0.952	0.00402	0.335	0.321	0.933	1.64	6927.0	0.907	1.0
b4[10]	0.284	0.00442	0.296	-0.246	0.258	0.927	4488.0	0.588	1.0
b4[11]	0.537	0.00267	0.268	0.0103	0.529	1.06	10020.0	1.31	1.0
b4[12]	0.66	0.00386	0.314	0.0783	0.636	1.32	6625.0	0.868	1.0
b4[13]	0.428	0.0024	0.255	-0.0927	0.427	0.908	11246.0	1.47	1.0
b4[14]	0.602	0.00532	0.329	0.0717	0.551	1.37	3836.0	0.502	1.0
b4[15]	0.443	0.00304	0.28	-0.181	0.449	0.949	8499.0	1.11	0.999
b4[16]	-0.0768	0.00328	0.337	-0.789	-0.0758	0.545	10531.0	1.38	1.0
b4[17]	-0.369	0.00563	0.507	-1.38	-0.382	0.633	8118.0	1.06	1.0
b4[18]	-0.317	0.00282	0.278	-0.892	-0.314	0.192	9751.0	1.28	1.0
b4[19]	-0.122	0.00778	0.448	-1.1	-0.0812	0.621	3316.0	0.434	1.0
b4[20]	0.846	0.00244	0.255	0.34	0.841	1.35	10926.0	1.43	1.0
b4[21]	-0.781	0.00408	0.337	-1.58	-0.752	-0.215	6817.0	0.893	0.999
b4[22]	0.516	0.00224	0.22	0.0884	0.507	0.942	9585.0	1.26	1.0
b4[23]	0.588	0.0035	0.338	-0.0909	0.58	1.25	9349.0	1.22	0.999
b4[24]	0.907	0.00391	0.306	0.335	0.884	1.54	6130.0	0.803	0.999
b4[25]	0.74	0.00364	0.33	0.0764	0.722	1.39	8204.0	1.07	0.999
b4[26]	-0.0668	0.00206	0.209	-0.516	-0.0659	0.326	10299.0	1.35	1.0
b4[27]	-0.213	0.00406	0.329	-0.854	-0.227	0.459	6549.0	0.858	1.0
b4[28]	-0.324	0.00358	0.304	-1.04	-0.307	0.215	7206.0	0.944	1.0
b4[29]	0.728	0.0027	0.252	0.234	0.721	1.22	8720.0	1.14	0.999
b4[30]	0.301	0.0063	0.377	-0.298	0.242	1.17	3575.0	0.468	1.0
b4[31]	0.62	0.0032	0.262	0.143	0.599	1.18	6697.0	0.877	1.0
b4[32]	-0.429	0.00352	0.285	-0.972	-0.445	0.163	6547.0	0.857	1.0
b4[33]	0.505	0.00379	0.321	-0.107	0.486	1.15	7158.0	0.937	1.0
b4[34]	-0.85	0.00265	0.265	-1.42	-0.839	-0.373	10001.0	1.31	1.0
b4[35]	0.107	0.00237	0.237	-0.363	0.107	0.561	10006.0	1.31	0.999
b4[36]	-0.438	0.003	0.301	-1.07	-0.435	0.118	10045.0	1.32	1.0
b4[37]	0.767	0.00305	0.28	0.227	0.755	1.33	8429.0	1.1	1.0
b4[38]	-0.274	0.00335	0.3	-0.884	-0.285	0.317	8022.0	1.05	1.0
b4[39]	0.31	0.00397	0.366	-0.407	0.295	1.02	8508.0	1.11	1.0
b4[40]	0.246	0.00288	0.284	-0.351	0.25	0.778	9772.0	1.28	0.999
b4[41]	0.712	0.00344	0.337	0.054	0.703	1.37	9614.0	1.26	1.0
b4[42]	0.214	0.00237	0.255	-0.328	0.212	0.7	11639.0	1.52	0.999
b4[43]	-0.602	0.00663	0.446	-1.49	-0.617	0.317	4524.0	0.592	1.0
b4[44]	0.674	0.00407	0.29	0.154	0.655	1.28	5064.0	0.663	0.999
b4[45]	0.108	0.00304	0.279	-0.461	0.1	0.636	8469.0	1.11	1.0
b4[46]	0.13	0.00208	0.216	-0.313	0.127	0.544	10787.0	1.41	0.999
b4[47]	0.381	0.00255	0.256	-0.146	0.384	0.865	10023.0	1.31	0.999
b4[48]	-0.565	0.00555	0.416	-1.44	-0.562	0.259	5621.0	0.736	1.0
b4[49]	-0.141	0.0047	0.357	-0.831	-0.165	0.601	5763.0	0.755	1.0
b4[50]	0.601	0.00287	0.265	0.0905	0.595	1.12	8540.0	1.12	1.0
b4[51]	0.692	0.00338	0.27	0.203	0.678	1.24	6398.0	0.838	1.0
b4[52]	-0.154	0.00251	0.258	-0.695	-0.151	0.326	10556.0	1.38	0.999
b4[53]	0.547	0.00449	0.369	-0.164	0.523	1.27	6736.0	0.882	1.0
b4[54]	1.04	0.0029	0.256	0.555	1.03	1.56	7761.0	1.02	1.0
b4[55]	0.453	0.00454	0.37	-0.25	0.426	1.24	6649.0	0.871	1.0
b4[56]	-0.744	0.00281	0.263	-1.32	-0.74	-0.267	8769.0	1.15	1.0
b4[57]	-0.751	0.00355	0.336	-1.47	-0.743	-0.13	8962.0	1.17	0.999
b4[58]	0.351	0.0035	0.28	-0.165	0.332	0.942	6406.0	0.839	1.0
b4[59]	-0.421	0.00241	0.223	-0.886	-0.419	-0.00786	8589.0	1.12	1.0
b4[60]	0.705	0.00486	0.375	0.0172	0.678	1.49	5963.0	0.781	1.0
b4[61]	0.621	0.00279	0.291	0.0236	0.617	1.18	10900.0	1.43	0.999
b4[62]	0.571	0.00333	0.305	-0.0351	0.564	1.16	8389.0	1.1	0.999
b4[63]	-0.165	0.00298	0.269	-0.72	-0.164	0.334	8155.0	1.07	1.0
b4[64]	0.116	0.00702	0.423	-0.57	0.0448	1.09	3628.0	0.475	1.0
b4[65]	0.0375	0.00412	0.351	-0.698	0.0383	0.709	7281.0	0.953	1.0
b4[66]	0.891	0.00343	0.282	0.38	0.868	1.47	6733.0	0.882	1.0
b4[67]	1.06	0.00365	0.357	0.356	1.05	1.76	9562.0	1.25	1.0
b4[68]	0.465	0.00276	0.276	-0.0859	0.463	0.988	9991.0	1.31	0.999
b4[69]	-0.13	0.00389	0.35	-0.858	-0.127	0.558	8122.0	1.06	1.0
b4[70]	0.637	0.0031	0.287	0.0812	0.626	1.2	8534.0	1.12	1.0
b4[71]	0.55	0.00397	0.338	-0.0897	0.528	1.23	7226.0	0.946	0.999
b4[72]	-0.117	0.00343	0.332	-0.854	-0.103	0.488	9411.0	1.23	1.0
b4[73]	-0.378	0.00311	0.323	-1.09	-0.369	0.208	10778.0	1.41	1.0
b4[74]	0.396	0.00282	0.296	-0.195	0.39	0.977	11053.0	1.45	1.0
b4[75]	0.516	0.00218	0.202	0.116	0.513	0.913	8582.0	1.12	1.0
b4[76]	0.00944	0.0028	0.293	-0.592	0.00686	0.552	11001.0	1.44	0.999
b4[77]	0.276	0.00361	0.325	-0.364	0.265	0.924	8145.0	1.07	1.0
b4[78]	0.18	0.00226	0.224	-0.294	0.177	0.601	9872.0	1.29	1.0
b4[79]	-0.575	0.00424	0.354	-1.36	-0.563	0.064	6967.0	0.912	1.0
b4[80]	0.389	0.00401	0.329	-0.326	0.404	0.962	6743.0	0.883	1.0
b4[81]	-0.987	0.00359	0.335	-1.69	-0.979	-0.377	8718.0	1.14	1.0
b4[82]	0.912	0.00258	0.26	0.406	0.906	1.41	10201.0	1.34	1.0
b4[83]	-0.119	0.00259	0.244	-0.641	-0.12	0.324	8871.0	1.16	0.999
b4[84]	-0.362	0.00319	0.333	-1.09	-0.362	0.255	10904.0	1.43	1.0
b4[85]	-0.399	0.00211	0.208	-0.848	-0.391	-0.0192	9787.0	1.28	0.999
b4[86]	-0.0889	0.00254	0.273	-0.667	-0.0852	0.409	11533.0	1.51	0.999
b4[87]	0.593	0.00327	0.286	-0.00295	0.59	1.15	7679.0	1.01	1.0
b4[88]	0.137	0.00237	0.248	-0.368	0.136	0.601	10959.0	1.44	1.0
b4[89]	1.0	0.00403	0.349	0.325	0.983	1.7	7507.0	0.983	1.0
b4[90]	-0.823	0.00341	0.321	-1.51	-0.817	-0.247	8905.0	1.17	1.0
b4[91]	-0.105	0.00239	0.256	-0.641	-0.106	0.387	11488.0	1.5	1.0
b4[92]	-1.02	0.00253	0.221	-1.52	-1.01	-0.621	7671.0	1.0	1.0
b4[93]	-0.0572	0.00365	0.321	-0.734	-0.0558	0.565	7770.0	1.02	1.0
b4[94]	-0.639	0.00328	0.274	-1.24	-0.622	-0.156	6945.0	0.909	1.0
b4[95]	0.808	0.00478	0.417	-0.0235	0.795	1.64	7621.0	0.998	0.999
b4[96]	0.811	0.00373	0.318	0.224	0.789	1.47	7294.0	0.955	0.999
b4[97]	-0.34	0.00509	0.437	-1.31	-0.33	0.49	7375.0	0.966	0.999
b4[98]	0.966	0.00337	0.306	0.392	0.955	1.57	8257.0	1.08	1.0
b4[99]	-0.0649	0.00297	0.3	-0.7	-0.0685	0.5	10193.0	1.33	1.0
b4[100]	-0.0116	0.00324	0.31	-0.631	-0.0153	0.583	9156.0	1.2	1.0
b4[101]	-0.783	0.00322	0.313	-1.48	-0.775	-0.217	9474.0	1.24	1.0
b4[102]	0.352	0.0052	0.333	-0.201	0.311	1.1	4112.0	0.538	1.0
b4[103]	0.734	0.00317	0.332	0.0629	0.736	1.36	10985.0	1.44	1.0
b4[104]	0.169	0.00295	0.263	-0.343	0.161	0.696	7948.0	1.04	1.0
b4[105]	0.397	0.00411	0.39	-0.424	0.397	1.12	9019.0	1.18	1.0
b4[106]	0.601	0.00418	0.306	0.0648	0.57	1.26	5355.0	0.701	1.0
b4[107]	0.517	0.00334	0.296	-0.0497	0.502	1.12	7827.0	1.02	1.0
b4[108]	0.911	0.00408	0.299	0.404	0.879	1.57	5377.0	0.704	1.0
b4[109]	0.631	0.00514	0.365	-0.0145	0.594	1.41	5034.0	0.659	1.0
b4[110]	0.642	0.00324	0.283	0.0886	0.63	1.2	7663.0	1.0	1.0
a1[1]	0.256	0.00246	0.177	0.022	0.223	0.658	5145.0	0.674	1.0
a1[2]	0.475	0.00141	0.132	0.201	0.474	0.725	8761.0	1.15	0.999
a1[3]	0.304	0.00146	0.114	0.104	0.296	0.533	6140.0	0.804	1.0
a1[4]	0.264	0.00144	0.115	0.0851	0.25	0.516	6321.0	0.828	0.999
a1[5]	0.182	0.00181	0.124	0.0411	0.145	0.489	4657.0	0.61	1.0
a1[6]	0.589	0.00169	0.134	0.302	0.59	0.833	6279.0	0.822	1.0
a1[7]	0.289	0.00161	0.12	0.0984	0.274	0.549	5524.0	0.723	1.0
a1[8]	0.286	0.00172	0.15	0.056	0.262	0.611	7620.0	0.998	1.0
a1[9]	0.628	0.00156	0.121	0.358	0.637	0.835	6031.0	0.79	1.0
a1[10]	0.172	0.00175	0.112	0.0387	0.143	0.447	4086.0	0.535	1.0
a1[11]	0.358	0.00156	0.135	0.135	0.34	0.642	7562.0	0.99	0.999
a1[12]	0.342	0.00145	0.126	0.118	0.333	0.6	7456.0	0.976	0.999
a1[13]	0.198	0.000548	0.0437	0.118	0.194	0.287	6351.0	0.832	0.999
a1[14]	0.492	0.00139	0.128	0.227	0.493	0.731	8491.0	1.11	1.0
a1[15]	0.62	0.00242	0.162	0.226	0.638	0.885	4492.0	0.588	1.0
a1[16]	0.206	0.000798	0.0612	0.108	0.196	0.341	5886.0	0.771	1.0
a1[17]	0.314	0.00202	0.176	0.0444	0.293	0.694	7601.0	0.995	0.999
a1[18]	0.422	0.00106	0.0846	0.264	0.418	0.591	6350.0	0.831	1.0
a1[19]	0.681	0.00178	0.129	0.385	0.694	0.894	5231.0	0.685	1.0
a1[20]	0.3	0.00278	0.199	0.0363	0.261	0.734	5124.0	0.671	1.0
a1[21]	0.289	0.00154	0.13	0.0783	0.274	0.577	7142.0	0.935	1.0
a1[22]	0.446	0.00134	0.112	0.206	0.451	0.648	7028.0	0.92	1.0
a1[23]	0.266	0.00113	0.0901	0.126	0.252	0.464	6310.0	0.826	1.0
a1[24]	0.543	0.00191	0.152	0.195	0.552	0.813	6314.0	0.827	1.0
a1[25]	0.234	0.00251	0.177	0.0191	0.192	0.642	4936.0	0.646	1.0
a1[26]	0.414	0.00169	0.148	0.144	0.401	0.728	7705.0	1.01	1.0
a1[27]	0.31	0.00143	0.123	0.116	0.294	0.578	7436.0	0.974	1.0
a1[28]	0.277	0.0018	0.141	0.0735	0.253	0.599	6181.0	0.809	1.0
a1[29]	0.348	0.00136	0.119	0.14	0.341	0.59	7617.0	0.997	0.999
a1[30]	0.202	0.00199	0.136	0.0441	0.166	0.545	4642.0	0.608	1.0
a1[31]	0.294	0.0029	0.193	0.0208	0.263	0.71	4455.0	0.583	1.0
a1[32]	0.316	0.00154	0.13	0.103	0.304	0.585	7110.0	0.931	0.999
a1[33]	0.322	0.0017	0.129	0.118	0.306	0.603	5707.0	0.747	1.0
a1[34]	0.256	0.00144	0.112	0.0774	0.244	0.488	6014.0	0.788	1.0
a1[35]	0.337	0.000782	0.0726	0.2	0.333	0.483	8632.0	1.13	1.0
a1[36]	0.26	0.001	0.0811	0.126	0.252	0.434	6526.0	0.855	1.0
a1[37]	0.443	0.0017	0.154	0.141	0.443	0.737	8191.0	1.07	1.0
a1[38]	0.304	0.00115	0.102	0.125	0.294	0.513	7775.0	1.02	0.999
a1[39]	0.311	0.000966	0.0891	0.156	0.303	0.494	8508.0	1.11	1.0
a1[40]	0.237	0.000826	0.0668	0.125	0.231	0.379	6539.0	0.856	1.0
a1[41]	0.413	0.00232	0.195	0.0831	0.407	0.796	7069.0	0.926	1.0
a1[42]	0.292	0.000893	0.0744	0.165	0.283	0.454	6948.0	0.91	1.0
a1[43]	0.321	0.00222	0.166	0.0537	0.3	0.675	5555.0	0.727	1.0
a1[44]	0.332	0.0023	0.18	0.0595	0.309	0.704	6135.0	0.803	1.0
a1[45]	0.355	0.0015	0.131	0.127	0.343	0.631	7612.0	0.997	1.0
a1[46]	0.199	0.00142	0.0958	0.0696	0.179	0.434	4526.0	0.593	0.999
a1[47]	0.269	0.00109	0.0834	0.131	0.259	0.447	5806.0	0.76	1.0
a1[48]	0.276	0.0019	0.151	0.0407	0.256	0.597	6330.0	0.829	0.999
a1[49]	0.29	0.00208	0.146	0.0709	0.27	0.602	4922.0	0.644	1.0
a1[50]	0.149	0.00167	0.108	0.0269	0.119	0.412	4150.0	0.543	1.0
a1[51]	0.333	0.00313	0.21	0.0274	0.311	0.757	4524.0	0.592	1.0
a1[52]	0.248	0.000889	0.0789	0.11	0.242	0.408	7880.0	1.03	1.0
a1[53]	0.576	0.00165	0.137	0.29	0.578	0.826	6896.0	0.903	1.0
a1[54]	0.36	0.00212	0.173	0.0498	0.352	0.704	6675.0	0.874	1.0
a1[55]	0.344	0.00243	0.197	0.0445	0.318	0.747	6580.0	0.862	1.0
a1[56]	0.488	0.00158	0.137	0.215	0.489	0.746	7445.0	0.975	1.0
a1[57]	0.356	0.0014	0.12	0.14	0.348	0.6	7327.0	0.959	0.999
a1[58]	0.277	0.00216	0.165	0.0415	0.248	0.644	5844.0	0.765	0.999
a1[59]	0.263	0.00107	0.0863	0.121	0.253	0.453	6478.0	0.848	1.0
a1[60]	0.271	0.0015	0.128	0.0769	0.247	0.554	7270.0	0.952	1.0
a1[61]	0.379	0.000864	0.0821	0.218	0.377	0.538	9015.0	1.18	1.0
a1[62]	0.271	0.00148	0.123	0.0809	0.254	0.534	6845.0	0.896	1.0
a1[63]	0.314	0.00198	0.144	0.0959	0.293	0.625	5256.0	0.688	1.0
a1[64]	0.252	0.00214	0.157	0.0353	0.223	0.605	5402.0	0.707	1.0
a1[65]	0.393	0.0019	0.166	0.101	0.385	0.717	7626.0	0.999	1.0
a1[66]	0.333	0.00282	0.191	0.0279	0.324	0.716	4606.0	0.603	1.0
a1[67]	0.255	0.000984	0.075	0.134	0.244	0.421	5815.0	0.761	1.0
a1[68]	0.377	0.00135	0.12	0.156	0.371	0.611	7946.0	1.04	0.999
a1[69]	0.254	0.00144	0.12	0.0776	0.234	0.513	6930.0	0.907	1.0
a1[70]	0.619	0.00158	0.124	0.369	0.616	0.852	6144.0	0.805	1.0
a1[71]	0.411	0.00208	0.168	0.11	0.401	0.747	6551.0	0.858	1.0
a1[72]	0.151	0.00144	0.0976	0.0377	0.124	0.392	4606.0	0.603	1.0
a1[73]	0.557	0.0016	0.137	0.265	0.559	0.805	7302.0	0.956	1.0
a1[74]	0.174	0.00103	0.0731	0.07	0.161	0.342	5075.0	0.665	1.0
a1[75]	0.679	0.00182	0.131	0.365	0.69	0.896	5185.0	0.679	1.0
a1[76]	0.257	0.000741	0.0603	0.151	0.252	0.384	6616.0	0.866	1.0
a1[77]	0.237	0.00165	0.118	0.0723	0.212	0.509	5136.0	0.673	0.999
a1[78]	0.283	0.000799	0.0691	0.159	0.277	0.426	7487.0	0.98	1.0
a1[79]	0.297	0.00207	0.165	0.043	0.279	0.639	6383.0	0.836	1.0
a1[80]	0.512	0.00229	0.173	0.158	0.513	0.826	5717.0	0.749	1.0
a1[81]	0.146	0.000653	0.0483	0.0729	0.139	0.254	5484.0	0.718	1.0
a1[82]	0.271	0.000826	0.0689	0.156	0.263	0.421	6962.0	0.912	1.0
a1[83]	0.317	0.00232	0.182	0.0658	0.279	0.717	6181.0	0.809	1.0
a1[84]	0.75	0.00218	0.132	0.421	0.769	0.942	3658.0	0.479	1.0
a1[85]	0.343	0.00208	0.17	0.0734	0.326	0.703	6722.0	0.88	1.0
a1[86]	0.217	0.00063	0.0501	0.133	0.212	0.324	6342.0	0.83	0.999
a1[87]	0.279	0.00179	0.142	0.0664	0.256	0.587	6223.0	0.815	1.0
a1[88]	0.341	0.00148	0.129	0.117	0.331	0.605	7596.0	0.995	1.0
a1[89]	0.463	0.00191	0.164	0.141	0.461	0.769	7319.0	0.958	1.0
a1[90]	0.312	0.00122	0.103	0.131	0.304	0.525	7122.0	0.933	1.0
a1[91]	0.208	0.00075	0.0569	0.114	0.2	0.333	5755.0	0.754	1.0
a1[92]	0.246	0.00113	0.0917	0.0955	0.237	0.437	6588.0	0.863	1.0
a1[93]	0.237	0.00147	0.111	0.076	0.218	0.492	5716.0	0.748	1.0
a1[94]	0.258	0.00256	0.177	0.0153	0.228	0.654	4799.0	0.628	1.0
a1[95]	0.327	0.00205	0.139	0.114	0.304	0.651	4568.0	0.598	1.0
a1[96]	0.439	0.0024	0.188	0.103	0.435	0.795	6137.0	0.804	1.0
a1[97]	0.324	0.00232	0.162	0.0591	0.31	0.664	4835.0	0.633	1.0
a1[98]	0.545	0.00265	0.182	0.155	0.558	0.855	4732.0	0.62	1.0
a1[99]	0.173	0.00079	0.0629	0.0769	0.164	0.313	6333.0	0.829	1.0
a1[100]	0.308	0.000926	0.0925	0.135	0.303	0.494	9978.0	1.31	1.0
a1[101]	0.35	0.00126	0.116	0.147	0.341	0.587	8595.0	1.13	1.0
a1[102]	0.27	0.00253	0.186	0.0261	0.233	0.687	5420.0	0.71	1.0
a1[103]	0.319	0.00124	0.104	0.142	0.308	0.536	7028.0	0.92	1.0
a1[104]	0.166	0.000641	0.0507	0.0851	0.16	0.279	6254.0	0.819	1.0
a1[105]	0.321	0.00238	0.182	0.0463	0.296	0.701	5838.0	0.764	1.0
a1[106]	0.254	0.00209	0.153	0.0389	0.228	0.595	5348.0	0.7	1.0
a1[107]	0.445	0.00157	0.133	0.188	0.444	0.696	7112.0	0.931	1.0
a1[108]	0.323	0.00322	0.207	0.0201	0.296	0.747	4151.0	0.544	1.0
a1[109]	0.257	0.00157	0.123	0.0735	0.236	0.534	6128.0	0.802	1.0
a1[110]	0.401	0.00128	0.114	0.183	0.399	0.625	7885.0	1.03	0.999
a2[1]	0.565	0.00412	0.264	0.0608	0.608	0.962	4113.0	0.539	1.0
a2[2]	0.706	0.00251	0.184	0.256	0.736	0.969	5360.0	0.702	1.0
a2[3]	0.424	0.00345	0.242	0.0793	0.388	0.904	4919.0	0.644	1.0
a2[4]	0.485	0.00247	0.208	0.117	0.478	0.879	7064.0	0.925	1.0
a2[5]	0.218	0.000863	0.07	0.108	0.209	0.373	6589.0	0.863	0.999
a2[6]	0.57	0.00318	0.223	0.111	0.591	0.936	4916.0	0.644	1.0
a2[7]	0.819	0.00345	0.18	0.248	0.879	0.993	2729.0	0.357	1.0
a2[8]	0.141	0.00132	0.0899	0.0371	0.118	0.36	4649.0	0.609	1.0
a2[9]	0.615	0.00212	0.182	0.241	0.623	0.932	7333.0	0.96	1.0
a2[10]	0.173	0.00208	0.125	0.0357	0.139	0.484	3614.0	0.473	1.0
a2[11]	0.236	0.00101	0.0786	0.108	0.224	0.406	6107.0	0.8	1.0
a2[12]	0.478	0.00168	0.148	0.204	0.471	0.775	7792.0	1.02	1.0
a2[13]	0.236	0.00101	0.0762	0.113	0.226	0.404	5663.0	0.742	1.0
a2[14]	0.212	0.00229	0.148	0.0469	0.167	0.589	4199.0	0.55	1.0
a2[15]	0.404	0.0041	0.273	0.0428	0.348	0.921	4418.0	0.578	1.0
a2[16]	0.404	0.00126	0.107	0.218	0.394	0.631	7201.0	0.943	1.0
a2[17]	0.666	0.00339	0.205	0.109	0.698	0.961	3658.0	0.479	1.0
a2[18]	0.306	0.00127	0.105	0.14	0.291	0.544	6805.0	0.891	1.0
a2[19]	0.62	0.00267	0.205	0.173	0.632	0.954	5872.0	0.769	1.0
a2[20]	0.216	0.00139	0.109	0.0732	0.192	0.482	6212.0	0.813	1.0
a2[21]	0.301	0.00227	0.171	0.0658	0.266	0.697	5667.0	0.742	1.0
a2[22]	0.264	0.00279	0.207	0.0325	0.194	0.746	5494.0	0.719	1.0
a2[23]	0.32	0.000816	0.0729	0.184	0.317	0.467	7974.0	1.04	1.0
a2[24]	0.627	0.00262	0.196	0.182	0.646	0.942	5591.0	0.732	1.0
a2[25]	0.461	0.00226	0.172	0.157	0.448	0.824	5812.0	0.761	1.0
a2[26]	0.172	0.00308	0.199	0.00679	0.0822	0.696	4158.0	0.544	1.0
a2[27]	0.228	0.00269	0.162	0.0497	0.18	0.65	3601.0	0.472	1.0
a2[28]	0.517	0.00451	0.287	0.0469	0.534	0.966	4046.0	0.53	1.0
a2[29]	0.402	0.00296	0.217	0.089	0.356	0.88	5405.0	0.708	1.0
a2[30]	0.626	0.00282	0.217	0.153	0.645	0.965	5937.0	0.777	1.0
a2[31]	0.17	0.00307	0.189	0.0121	0.0913	0.71	3801.0	0.498	1.0
a2[32]	0.226	0.00177	0.128	0.0651	0.193	0.528	5189.0	0.68	1.0
a2[33]	0.297	0.00193	0.149	0.072	0.273	0.629	5963.0	0.781	0.999
a2[34]	0.161	0.000725	0.0575	0.073	0.151	0.291	6288.0	0.823	1.0
a2[35]	0.186	0.00131	0.0841	0.0779	0.167	0.392	4102.0	0.537	1.0
a2[36]	0.613	0.00143	0.131	0.344	0.614	0.858	8409.0	1.1	0.999
a2[37]	0.278	0.00278	0.182	0.0655	0.227	0.74	4268.0	0.559	1.0
a2[38]	0.339	0.00158	0.141	0.112	0.32	0.649	7919.0	1.04	1.0
a2[39]	0.388	0.00129	0.115	0.165	0.389	0.601	7944.0	1.04	0.999
a2[40]	0.347	0.00116	0.0984	0.179	0.338	0.552	7260.0	0.951	1.0
a2[41]	0.421	0.0015	0.123	0.186	0.419	0.66	6740.0	0.883	1.0
a2[42]	0.293	0.00111	0.0877	0.154	0.279	0.494	6216.0	0.814	0.999
a2[43]	0.308	0.00375	0.259	0.0131	0.232	0.879	4763.0	0.624	1.0
a2[44]	0.772	0.00186	0.139	0.435	0.791	0.974	5587.0	0.732	1.0
a2[45]	0.267	0.00228	0.169	0.0592	0.221	0.669	5481.0	0.718	1.0
a2[46]	0.414	0.0029	0.206	0.0688	0.407	0.812	5038.0	0.66	1.0
a2[47]	0.244	0.00137	0.0935	0.0984	0.23	0.45	4683.0	0.613	1.0
a2[48]	0.498	0.00458	0.298	0.0207	0.523	0.959	4223.0	0.553	1.0
a2[49]	0.642	0.00278	0.213	0.158	0.666	0.965	5882.0	0.77	0.999
a2[50]	0.209	0.00151	0.119	0.0538	0.183	0.489	6237.0	0.817	1.0
a2[51]	0.161	0.00236	0.147	0.0224	0.11	0.566	3884.0	0.509	1.0
a2[52]	0.268	0.00155	0.119	0.0983	0.247	0.536	5868.0	0.768	1.0
a2[53]	0.662	0.00253	0.2	0.189	0.689	0.964	6250.0	0.818	1.0
a2[54]	0.39	0.00425	0.28	0.0261	0.346	0.916	4348.0	0.569	0.999
a2[55]	0.227	0.0038	0.248	0.00281	0.118	0.841	4243.0	0.556	1.0
a2[56]	0.798	0.0018	0.14	0.447	0.822	0.984	6095.0	0.798	1.0
a2[57]	0.605	0.00212	0.173	0.249	0.605	0.92	6632.0	0.868	1.0
a2[58]	0.272	0.00197	0.148	0.0661	0.244	0.611	5658.0	0.741	1.0
a2[59]	0.201	0.0025	0.153	0.0478	0.15	0.619	3732.0	0.489	0.999
a2[60]	0.64	0.00326	0.221	0.139	0.668	0.964	4600.0	0.602	1.0
