	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[82]	0.816	0.00251	0.24	0.333	0.808	1.28	9121.0	1.56	1.0
b4[83]	-0.081	0.00195	0.193	-0.479	-0.0807	0.288	9768.0	1.67	1.0
b4[84]	-0.388	0.00227	0.224	-0.838	-0.387	0.03	9762.0	1.67	0.999
b4[85]	-0.342	0.00176	0.178	-0.709	-0.343	-0.00998	10255.0	1.76	0.999
b4[86]	-0.0848	0.00238	0.243	-0.593	-0.09	0.376	10455.0	1.79	1.0
b4[87]	0.524	0.00217	0.209	0.106	0.522	0.923	9271.0	1.59	1.0
b4[88]	0.126	0.00194	0.194	-0.272	0.127	0.492	9962.0	1.71	0.999
b4[89]	0.667	0.00227	0.226	0.215	0.664	1.1	9937.0	1.7	0.999
b4[90]	-0.593	0.00232	0.243	-1.1	-0.589	-0.142	10902.0	1.87	0.999
b4[91]	-0.0649	0.00231	0.237	-0.555	-0.0619	0.384	10520.0	1.8	0.999
b4[92]	-0.929	0.00216	0.192	-1.33	-0.927	-0.565	7905.0	1.35	1.0
b4[93]	-0.0629	0.00185	0.192	-0.455	-0.062	0.298	10764.0	1.84	0.999
b4[94]	-0.496	0.00205	0.198	-0.919	-0.491	-0.132	9247.0	1.58	1.0
b4[95]	0.3	0.00172	0.184	-0.0782	0.299	0.639	11448.0	1.96	1.0
b4[96]	0.617	0.002	0.205	0.22	0.612	1.01	10490.0	1.8	1.0
b4[97]	-0.195	0.0017	0.175	-0.559	-0.194	0.13	10569.0	1.81	1.0
b4[98]	0.774	0.00223	0.215	0.343	0.771	1.18	9250.0	1.58	0.999
b4[99]	-0.0446	0.00231	0.231	-0.525	-0.043	0.39	9976.0	1.71	1.0
b4[100]	-0.0928	0.00216	0.229	-0.576	-0.0875	0.333	11270.0	1.93	0.999
b4[101]	-0.579	0.00265	0.248	-1.12	-0.568	-0.127	8752.0	1.5	1.0
b4[102]	0.197	0.00183	0.188	-0.191	0.196	0.547	10525.0	1.8	0.999
b4[103]	0.606	0.0027	0.28	0.0442	0.6	1.16	10727.0	1.84	0.999
b4[104]	0.193	0.00233	0.226	-0.262	0.192	0.614	9439.0	1.62	1.0
b4[105]	0.386	0.00206	0.205	-0.033	0.385	0.769	9907.0	1.7	0.999
b4[106]	0.403	0.0018	0.183	0.0293	0.4	0.753	10333.0	1.77	0.999
b4[107]	0.304	0.00203	0.21	-0.123	0.301	0.706	10646.0	1.82	1.0
b4[108]	0.669	0.0019	0.183	0.286	0.669	1.01	9296.0	1.59	1.0
b4[109]	0.367	0.00207	0.198	-0.0327	0.363	0.743	9184.0	1.57	0.999
b4[110]	0.494	0.00221	0.219	0.0464	0.489	0.908	9788.0	1.68	1.0
a1[1]	0.261	0.00186	0.15	0.0496	0.228	0.608	6488.0	1.11	1.0
a1[2]	0.529	0.00137	0.129	0.269	0.528	0.778	8930.0	1.53	1.0
a1[3]	0.355	0.0013	0.106	0.164	0.348	0.576	6562.0	1.12	1.0
a1[4]	0.368	0.00144	0.12	0.152	0.359	0.607	6926.0	1.19	1.0
a1[5]	0.0871	0.000559	0.0384	0.0353	0.0798	0.176	4716.0	0.808	1.0
a1[6]	0.689	0.00139	0.118	0.421	0.696	0.899	7213.0	1.24	1.0
a1[7]	0.449	0.00245	0.157	0.149	0.447	0.76	4077.0	0.698	1.0
a1[8]	0.312	0.00186	0.151	0.0638	0.295	0.628	6592.0	1.13	1.0
a1[9]	0.633	0.00136	0.12	0.382	0.634	0.853	7743.0	1.33	0.999
a1[10]	0.182	0.00141	0.0983	0.051	0.161	0.409	4893.0	0.838	0.999
a1[11]	0.286	0.00119	0.1	0.127	0.273	0.503	7178.0	1.23	1.0
a1[12]	0.362	0.00117	0.101	0.178	0.355	0.57	7401.0	1.27	1.0
a1[13]	0.217	0.000542	0.0443	0.134	0.214	0.307	6663.0	1.14	1.0
a1[14]	0.522	0.00149	0.127	0.271	0.521	0.764	7323.0	1.25	1.0
a1[15]	0.629	0.00182	0.157	0.285	0.639	0.893	7504.0	1.29	1.0
a1[16]	0.199	0.000615	0.0507	0.115	0.193	0.309	6800.0	1.16	0.999
a1[17]	0.355	0.00188	0.166	0.0861	0.334	0.701	7812.0	1.34	1.0
a1[18]	0.447	0.00107	0.0834	0.286	0.445	0.611	6023.0	1.03	1.0
a1[19]	0.737	0.00124	0.11	0.495	0.744	0.919	7797.0	1.34	1.0
a1[20]	0.173	0.0016	0.118	0.0354	0.14	0.481	5449.0	0.933	1.0
a1[21]	0.297	0.00171	0.147	0.0746	0.276	0.625	7372.0	1.26	1.0
a1[22]	0.463	0.00134	0.115	0.228	0.464	0.673	7369.0	1.26	0.999
a1[23]	0.25	0.000843	0.0718	0.128	0.243	0.404	7250.0	1.24	1.0
a1[24]	0.644	0.00153	0.133	0.347	0.654	0.871	7593.0	1.3	0.999
a1[25]	0.125	0.00127	0.0879	0.0225	0.102	0.346	4788.0	0.82	1.0
a1[26]	0.468	0.00178	0.151	0.19	0.458	0.767	7243.0	1.24	1.0
a1[27]	0.37	0.00191	0.154	0.117	0.356	0.694	6479.0	1.11	1.0
a1[28]	0.422	0.00224	0.16	0.136	0.415	0.739	5126.0	0.878	1.0
a1[29]	0.431	0.00153	0.123	0.204	0.423	0.68	6455.0	1.11	1.0
a1[30]	0.349	0.00182	0.148	0.119	0.328	0.678	6623.0	1.13	1.0
a1[31]	0.382	0.00241	0.206	0.0506	0.36	0.796	7284.0	1.25	1.0
a1[32]	0.349	0.00167	0.135	0.124	0.334	0.637	6511.0	1.12	1.0
a1[33]	0.516	0.00177	0.149	0.211	0.518	0.794	7067.0	1.21	0.999
a1[34]	0.188	0.00106	0.0833	0.0677	0.174	0.38	6115.0	1.05	0.999
a1[35]	0.344	0.000829	0.0743	0.205	0.34	0.491	8028.0	1.37	0.999
a1[36]	0.293	0.000802	0.0728	0.166	0.286	0.447	8243.0	1.41	1.0
a1[37]	0.415	0.00173	0.147	0.143	0.407	0.708	7247.0	1.24	1.0
a1[38]	0.309	0.00112	0.0927	0.147	0.301	0.509	6790.0	1.16	1.0
a1[39]	0.325	0.000954	0.0839	0.181	0.316	0.498	7725.0	1.32	1.0
a1[40]	0.236	0.000715	0.0572	0.134	0.23	0.356	6412.0	1.1	1.0
a1[41]	0.169	0.00162	0.103	0.0554	0.141	0.441	4015.0	0.688	1.0
a1[42]	0.312	0.00088	0.0737	0.182	0.305	0.467	7019.0	1.2	1.0
a1[43]	0.359	0.00199	0.171	0.0748	0.341	0.72	7423.0	1.27	1.0
a1[44]	0.435	0.00167	0.158	0.16	0.421	0.76	8887.0	1.52	0.999
a1[45]	0.347	0.00181	0.139	0.12	0.332	0.653	5939.0	1.02	1.0
a1[46]	0.301	0.00155	0.123	0.107	0.285	0.565	6224.0	1.07	1.0
a1[47]	0.293	0.0009	0.0777	0.158	0.285	0.46	7447.0	1.28	1.0
a1[48]	0.317	0.00179	0.156	0.0618	0.3	0.657	7601.0	1.3	1.0
a1[49]	0.408	0.00172	0.139	0.161	0.399	0.689	6532.0	1.12	1.0
a1[50]	0.146	0.00102	0.0798	0.0368	0.131	0.331	6091.0	1.04	1.0
a1[51]	0.343	0.00229	0.187	0.0452	0.321	0.718	6618.0	1.13	0.999
a1[52]	0.27	0.000968	0.0778	0.134	0.263	0.435	6459.0	1.11	1.0
a1[53]	0.538	0.00166	0.145	0.254	0.537	0.812	7647.0	1.31	1.0
a1[54]	0.381	0.0021	0.178	0.0751	0.37	0.739	7159.0	1.23	0.999
a1[55]	0.447	0.0025	0.202	0.0793	0.44	0.821	6486.0	1.11	1.0
a1[56]	0.659	0.00127	0.117	0.411	0.663	0.87	8427.0	1.44	0.999
a1[57]	0.418	0.00121	0.102	0.228	0.415	0.625	7049.0	1.21	1.0
a1[58]	0.275	0.00196	0.166	0.0381	0.246	0.634	7158.0	1.23	1.0
a1[59]	0.291	0.00102	0.0839	0.147	0.283	0.469	6787.0	1.16	1.0
a1[60]	0.397	0.00175	0.138	0.15	0.386	0.679	6224.0	1.07	1.0
a1[61]	0.384	0.00087	0.0787	0.231	0.382	0.536	8189.0	1.4	1.0
a1[62]	0.259	0.00132	0.101	0.0919	0.245	0.474	5809.0	0.995	1.0
a1[63]	0.172	0.00102	0.0712	0.0736	0.159	0.339	4889.0	0.837	0.999
a1[64]	0.22	0.00171	0.132	0.0409	0.191	0.534	5962.0	1.02	1.0
a1[65]	0.359	0.00199	0.156	0.112	0.338	0.69	6141.0	1.05	1.0
a1[66]	0.257	0.00212	0.163	0.037	0.22	0.615	5908.0	1.01	0.999
a1[67]	0.243	0.000843	0.0632	0.138	0.235	0.382	5633.0	0.965	1.0
a1[68]	0.362	0.0014	0.114	0.165	0.35	0.594	6576.0	1.13	1.0
a1[69]	0.446	0.00134	0.124	0.221	0.436	0.697	8512.0	1.46	1.0
a1[70]	0.7	0.00152	0.121	0.437	0.707	0.909	6310.0	1.08	1.0
a1[71]	0.538	0.00197	0.167	0.179	0.546	0.835	7182.0	1.23	1.0
a1[72]	0.119	0.000511	0.043	0.0531	0.113	0.215	7094.0	1.21	1.0
a1[73]	0.488	0.00138	0.125	0.216	0.49	0.717	8227.0	1.41	1.0
a1[74]	0.158	0.000702	0.0526	0.0764	0.15	0.277	5617.0	0.962	1.0
a1[75]	0.709	0.00154	0.122	0.432	0.717	0.911	6303.0	1.08	1.0
a1[76]	0.258	0.000661	0.0558	0.158	0.253	0.373	7111.0	1.22	1.0
a1[77]	0.269	0.00141	0.122	0.0775	0.254	0.534	7497.0	1.28	1.0
a1[78]	0.336	0.000873	0.0751	0.2	0.33	0.49	7412.0	1.27	1.0
a1[79]	0.341	0.00194	0.154	0.0817	0.328	0.668	6334.0	1.08	1.0
a1[80]	0.425	0.00188	0.152	0.146	0.42	0.717	6555.0	1.12	1.0
a1[81]	0.132	0.000418	0.0336	0.0757	0.128	0.206	6496.0	1.11	1.0
a1[82]	0.34	0.00109	0.0854	0.194	0.333	0.519	6117.0	1.05	1.0
a1[83]	0.383	0.00213	0.167	0.117	0.358	0.735	6186.0	1.06	1.0
a1[84]	0.737	0.00126	0.112	0.478	0.745	0.92	7920.0	1.36	1.0
a1[85]	0.447	0.00204	0.166	0.138	0.442	0.767	6605.0	1.13	0.999
a1[86]	0.216	0.000582	0.0433	0.136	0.213	0.306	5551.0	0.951	1.0
a1[87]	0.4	0.00147	0.122	0.181	0.391	0.649	6864.0	1.18	1.0
a1[88]	0.34	0.00134	0.111	0.142	0.333	0.567	6895.0	1.18	1.0
a1[89]	0.39	0.00148	0.151	0.131	0.379	0.687	10426.0	1.79	0.999
a1[90]	0.311	0.00118	0.101	0.14	0.3	0.522	7350.0	1.26	1.0
a1[91]	0.235	0.000709	0.0576	0.136	0.229	0.358	6595.0	1.13	1.0
a1[92]	0.299	0.00123	0.102	0.125	0.289	0.514	6865.0	1.18	0.999
a1[93]	0.202	0.00108	0.0835	0.0773	0.189	0.388	5939.0	1.02	0.999
a1[94]	0.0754	0.00107	0.0704	0.00695	0.056	0.251	4316.0	0.739	1.0
a1[95]	0.314	0.00213	0.163	0.0738	0.288	0.688	5862.0	1.0	1.0
a1[96]	0.561	0.00257	0.187	0.18	0.57	0.878	5266.0	0.902	1.0
a1[97]	0.313	0.00208	0.168	0.0625	0.284	0.673	6468.0	1.11	1.0
a1[98]	0.554	0.00161	0.148	0.271	0.548	0.839	8475.0	1.45	1.0
a1[99]	0.231	0.000764	0.0622	0.123	0.224	0.363	6639.0	1.14	1.0
a1[100]	0.35	0.000984	0.0902	0.18	0.348	0.532	8401.0	1.44	1.0
a1[101]	0.364	0.00115	0.0995	0.189	0.356	0.567	7549.0	1.29	1.0
a1[102]	0.37	0.00192	0.183	0.0704	0.347	0.765	9083.0	1.56	0.999
a1[103]	0.273	0.00101	0.0796	0.139	0.264	0.445	6248.0	1.07	1.0
a1[104]	0.349	0.00139	0.0879	0.195	0.339	0.537	3996.0	0.684	1.0
a1[105]	0.19	0.00154	0.116	0.041	0.163	0.478	5672.0	0.971	1.0
a1[106]	0.353	0.00169	0.157	0.091	0.339	0.681	8660.0	1.48	0.999
a1[107]	0.43	0.00134	0.122	0.202	0.424	0.671	8190.0	1.4	1.0
a1[108]	0.413	0.00237	0.201	0.0662	0.403	0.8	7224.0	1.24	1.0
a1[109]	0.294	0.00136	0.111	0.105	0.282	0.529	6650.0	1.14	1.0
a1[110]	0.434	0.00117	0.107	0.226	0.43	0.639	8325.0	1.43	0.999
a2[1]	0.589	0.00262	0.193	0.17	0.609	0.905	5426.0	0.929	1.0
a2[2]	0.61	0.00173	0.158	0.271	0.617	0.884	8356.0	1.43	0.999
a2[3]	0.288	0.00177	0.13	0.106	0.261	0.591	5405.0	0.926	1.0
a2[4]	0.396	0.0018	0.145	0.153	0.381	0.7	6524.0	1.12	1.0
a2[5]	0.223	0.000951	0.0697	0.11	0.213	0.375	5373.0	0.92	1.0
a2[6]	0.378	0.00167	0.155	0.135	0.359	0.708	8617.0	1.48	1.0
a2[7]	0.393	0.00429	0.261	0.0339	0.357	0.88	3687.0	0.631	1.0
a2[8]	0.246	0.00142	0.113	0.0759	0.226	0.5	6390.0	1.09	1.0
a2[9]	0.592	0.00163	0.153	0.281	0.593	0.87	8743.0	1.5	1.0
a2[10]	0.187	0.0014	0.103	0.0492	0.164	0.431	5449.0	0.933	1.0
a2[11]	0.269	0.000931	0.0794	0.132	0.26	0.435	7274.0	1.25	1.0
a2[12]	0.469	0.00138	0.12	0.243	0.464	0.704	7486.0	1.28	1.0
a2[13]	0.162	0.00062	0.0493	0.0839	0.156	0.27	6336.0	1.09	1.0
a2[14]	0.144	0.000702	0.0548	0.0642	0.135	0.269	6093.0	1.04	1.0
a2[15]	0.417	0.00226	0.187	0.118	0.392	0.807	6846.0	1.17	1.0
a2[16]	0.373	0.00109	0.092	0.21	0.368	0.561	7117.0	1.22	1.0
a2[17]	0.504	0.00266	0.22	0.085	0.513	0.885	6831.0	1.17	1.0
a2[18]	0.271	0.000925	0.076	0.147	0.261	0.436	6751.0	1.16	1.0
a2[19]	0.28	0.00235	0.177	0.0651	0.231	0.72	5704.0	0.977	1.0
a2[20]	0.327	0.00164	0.132	0.116	0.309	0.61	6493.0	1.11	1.0
a2[21]	0.348	0.00171	0.143	0.112	0.332	0.652	7049.0	1.21	0.999
a2[22]	0.124	0.000767	0.0581	0.0433	0.113	0.26	5737.0	0.982	0.999
a2[23]	0.26	0.00104	0.0859	0.117	0.251	0.444	6874.0	1.18	1.0
a2[24]	0.523	0.00165	0.154	0.228	0.522	0.82	8659.0	1.48	1.0
a2[25]	0.474	0.00163	0.14	0.213	0.467	0.763	7417.0	1.27	1.0
a2[26]	0.0871	0.00073	0.0569	0.0141	0.0759	0.221	6084.0	1.04	1.0
a2[27]	0.23	0.00144	0.106	0.0735	0.21	0.468	5467.0	0.936	1.0
a2[28]	0.314	0.00243	0.178	0.0656	0.279	0.715	5383.0	0.922	1.0
a2[29]	0.301	0.00151	0.122	0.112	0.282	0.567	6583.0	1.13	1.0
a2[30]	0.548	0.00234	0.173	0.198	0.55	0.867	5469.0	0.937	1.0
a2[31]	0.32	0.00239	0.193	0.0491	0.283	0.752	6518.0	1.12	1.0
a2[32]	0.276	0.00138	0.108	0.108	0.259	0.514	6140.0	1.05	1.0
a2[33]	0.346	0.00142	0.12	0.138	0.333	0.602	7117.0	1.22	0.999
a2[34]	0.215	0.00094	0.0742	0.0993	0.204	0.379	6230.0	1.07	1.0
a2[35]	0.134	0.000463	0.0375	0.0727	0.129	0.216	6577.0	1.13	1.0
a2[36]	0.526	0.00123	0.113	0.304	0.526	0.74	8437.0	1.45	1.0
a2[37]	0.361	0.00179	0.142	0.139	0.34	0.681	6298.0	1.08	1.0
a2[38]	0.263	0.00116	0.0928	0.113	0.252	0.468	6386.0	1.09	0.999
a2[39]	0.272	0.00108	0.0856	0.131	0.261	0.455	6260.0	1.07	1.0
a2[40]	0.3	0.000887	0.076	0.165	0.295	0.454	7332.0	1.26	1.0
a2[41]	0.382	0.00178	0.125	0.179	0.367	0.65	4929.0	0.844	0.999
a2[42]	0.249	0.000732	0.0637	0.141	0.242	0.388	7570.0	1.3	1.0
a2[43]	0.304	0.0023	0.188	0.0399	0.266	0.726	6708.0	1.15	1.0
a2[44]	0.69	0.00157	0.136	0.38	0.699	0.912	7529.0	1.29	1.0
a2[45]	0.258	0.00158	0.124	0.0849	0.233	0.549	6125.0	1.05	1.0
a2[46]	0.294	0.002	0.156	0.0739	0.266	0.635	6057.0	1.04	1.0
a2[47]	0.204	0.000752	0.0639	0.0987	0.196	0.342	7200.0	1.23	1.0
a2[48]	0.486	0.00285	0.235	0.0565	0.494	0.893	6781.0	1.16	1.0
a2[49]	0.52	0.00247	0.183	0.15	0.523	0.847	5529.0	0.947	1.0
a2[50]	0.27	0.00148	0.123	0.0794	0.254	0.533	6872.0	1.18	1.0
a2[51]	0.306	0.00232	0.168	0.066	0.277	0.7	5220.0	0.894	1.0
a2[52]	0.222	0.000905	0.0736	0.105	0.213	0.386	6618.0	1.13	1.0
a2[53]	0.5	0.00188	0.165	0.181	0.498	0.817	7740.0	1.33	1.0
a2[54]	0.462	0.00251	0.213	0.0916	0.453	0.869	7180.0	1.23	0.999
a2[55]	0.255	0.00266	0.2	0.017	0.199	0.728	5621.0	0.963	1.0
a2[56]	0.613	0.00253	0.183	0.154	0.638	0.892	5221.0	0.894	0.999
a2[57]	0.569	0.00175	0.143	0.279	0.572	0.831	6707.0	1.15	1.0
a2[58]	0.394	0.0021	0.155	0.128	0.379	0.72	5433.0	0.931	0.999
a2[59]	0.104	0.000545	0.04	0.0462	0.098	0.194	5375.0	0.921	1.0
a2[60]	0.534	0.00262	0.197	0.14	0.539	0.884	5666.0	0.97	1.0
a2[61]	0.209	0.000601	0.0527	0.118	0.204	0.316	7693.0	1.32	1.0
a2[62]	0.25	0.00124	0.0942	0.1	0.236	0.461	5737.0	0.982	0.999
a2[63]	0.15	0.000932	0.0649	0.06	0.138	0.297	4850.0	0.831	0.999
a2[64]	0.255	0.002	0.152	0.0591	0.22	0.629	5785.0	0.991	1.0
a2[65]	0.285	0.00177	0.133	0.0954	0.262	0.6	5682.0	0.973	1.0
a2[66]	0.436	0.00238	0.169	0.136	0.424	0.771	5049.0	0.865	1.0
a2[67]	0.354	0.000973	0.0871	0.192	0.351	0.527	8005.0	1.37	1.0
a2[68]	0.334	0.00123	0.0928	0.177	0.325	0.531	5712.0	0.978	1.0
a2[69]	0.826	0.00182	0.123	0.487	0.853	0.977	4573.0	0.783	1.0
a2[70]	0.364	0.00345	0.248	0.0619	0.283	0.863	5162.0	0.884	1.0
a2[71]	0.379	0.00171	0.151	0.129	0.364	0.704	7868.0	1.35	1.0
a2[72]	0.56	0.00156	0.133	0.299	0.559	0.816	7282.0	1.25	1.0
a2[73]	0.812	0.00102	0.0902	0.606	0.822	0.959	7842.0	1.34	1.0
a2[74]	0.291	0.00104	0.0842	0.148	0.281	0.467	6520.0	1.12	1.0
a2[75]	0.192	0.00114	0.0922	0.058	0.174	0.406	6505.0	1.11	0.999
a2[76]	0.272	0.000738	0.0608	0.164	0.267	0.397	6804.0	1.17	1.0
a2[77]	0.679	0.002	0.152	0.316	0.691	0.922	5838.0	1.0	1.0
a2[78]	0.146	0.000698	0.0521	0.0666	0.138	0.261	5568.0	0.954	1.0
a2[79]	0.563	0.00308	0.219	0.123	0.583	0.918	5047.0	0.864	1.0
a2[80]	0.576	0.00159	0.13	0.319	0.574	0.828	6669.0	1.14	1.0
a2[81]	0.298	0.000862	0.074	0.168	0.292	0.45	7378.0	1.26	1.0
a2[82]	0.192	0.000958	0.0735	0.0793	0.18	0.358	5877.0	1.01	0.999
a2[83]	0.406	0.00186	0.144	0.157	0.395	0.705	5989.0	1.03	1.0
a2[84]	0.811	0.00151	0.112	0.52	0.831	0.967	5553.0	0.951	1.0
a2[85]	0.134	0.00118	0.0841	0.0273	0.115	0.335	5109.0	0.875	1.0
a2[86]	0.205	0.000555	0.0445	0.124	0.202	0.295	6422.0	1.1	1.0
a2[87]	0.676	0.0019	0.158	0.31	0.693	0.93	6930.0	1.19	1.0
a2[88]	0.197	0.001	0.0812	0.0754	0.183	0.38	6530.0	1.12	1.0
a2[89]	0.781	0.00112	0.094	0.576	0.787	0.942	7024.0	1.2	1.0
a2[90]	0.406	0.0014	0.115	0.2	0.398	0.641	6833.0	1.17	0.999
a2[91]	0.192	0.000749	0.0563	0.0988	0.185	0.312	5648.0	0.967	1.0
a2[92]	0.0399	0.00045	0.0297	0.0045	0.0333	0.112	4363.0	0.747	1.0
a2[93]	0.216	0.00115	0.0912	0.0781	0.202	0.422	6277.0	1.08	1.0
a2[94]	0.442	0.00182	0.161	0.155	0.431	0.776	7823.0	1.34	1.0
a2[95]	0.342	0.00169	0.134	0.106	0.333	0.617	6288.0	1.08	1.0
a2[96]	0.369	0.00198	0.152	0.119	0.352	0.696	5837.0	1.0	1.0
a2[97]	0.193	0.00215	0.158	0.0167	0.145	0.6	5395.0	0.924	1.0
a2[98]	0.626	0.00148	0.139	0.342	0.627	0.877	8755.0	1.5	1.0
a2[99]	0.437	0.00149	0.128	0.188	0.438	0.678	7300.0	1.25	1.0
a2[100]	0.597	0.00177	0.145	0.306	0.598	0.866	6695.0	1.15	1.0
a2[101]	0.571	0.00143	0.124	0.323	0.57	0.799	7509.0	1.29	1.0
a2[102]	0.591	0.00261	0.2	0.158	0.609	0.916	5911.0	1.01	1.0
a2[103]	0.384	0.00121	0.101	0.208	0.375	0.6	6913.0	1.18	1.0
a2[104]	0.71	0.00417	0.151	0.264	0.73	0.93	1315.0	0.225	1.01
a2[105]	0.752	0.00135	0.127	0.442	0.765	0.953	8828.0	1.51	1.0
a2[106]	0.552	0.00235	0.189	0.146	0.563	0.878	6461.0	1.11	1.0
a2[107]	0.45	0.00139	0.115	0.243	0.441	0.689	6842.0	1.17	1.0
a2[108]	0.398	0.00242	0.205	0.0631	0.374	0.816	7203.0	1.23	0.999
a2[109]	0.386	0.00191	0.156	0.121	0.372	0.717	6637.0	1.14	1.0
a2[110]	0.35	0.00142	0.117	0.154	0.335	0.601	6865.0	1.18	0.999
