subject,session,block,runsheet,trial,exposure,stimulus,valence,action,robot,choice,accuracy,rt,outcome,Y_hat,Y_pred,pwaic,k_u,loo
02lqpjp4pevk73p8f7ipewf9,1,2,1a,161,1,1,1,go,gw,0,0,,0,0.7302,0.26042,0.001663,-0.119952,0.25959
02lqpjp4pevk73p8f7ipewf9,1,2,1a,167,2,1,1,go,gw,0,0,,0,0.7608,0.237187,0.001775,-0.116533,0.2363
02lqpjp4pevk73p8f7ipewf9,1,2,1a,170,3,1,1,go,gw,0,0,,0,0.772,0.22361,0.001863,-0.108912,0.22268
02lqpjp4pevk73p8f7ipewf9,1,2,1a,174,4,1,1,go,gw,0,0,,1,0.7818,0.21455,0.001939,-0.147983,0.213582
02lqpjp4pevk73p8f7ipewf9,1,2,1a,177,5,1,1,go,gw,1,1,0.918,1,0.7472,0.754193,0.001784,0.061231,0.753299
02lqpjp4pevk73p8f7ipewf9,1,2,1a,184,6,1,1,go,gw,1,1,0.82,1,0.7824,0.775391,0.001803,-0.035753,0.774488
02lqpjp4pevk73p8f7ipewf9,1,2,1a,187,7,1,1,go,gw,1,1,0.901,0,0.781,0.787309,0.001957,-0.059769,0.786328
02lqpjp4pevk73p8f7ipewf9,1,2,1a,192,8,1,1,go,gw,1,1,1.058,1,0.7636,0.757519,0.002234,0.13052,0.756396
02lqpjp4pevk73p8f7ipewf9,1,2,1a,123,1,2,1,go,gw,0,0,,0,0.7394,0.26042,0.001663,-0.119952,0.25959
02lqpjp4pevk73p8f7ipewf9,1,2,1a,127,2,2,1,go,gw,0,0,,0,0.7714,0.237187,0.001775,-0.116533,0.2363
02lqpjp4pevk73p8f7ipewf9,1,2,1a,129,3,2,1,go,gw,1,1,0.732,1,0.7708,0.77639,0.001863,-0.03725,0.775457
02lqpjp4pevk73p8f7ipewf9,1,2,1a,133,4,2,1,go,gw,1,1,1.072,1,0.7914,0.792164,0.002124,-0.018959,0.7911
02lqpjp4pevk73p8f7ipewf9,1,2,1a,140,5,2,1,go,gw,1,1,0.796,1,0.8012,0.801709,0.002284,-0.018593,0.800564
02lqpjp4pevk73p8f7ipewf9,1,2,1a,142,6,2,1,go,gw,1,1,0.936,1,0.7978,0.808228,0.002401,-0.089726,0.807024
02lqpjp4pevk73p8f7ipewf9,1,2,1a,147,7,2,1,go,gw,1,1,0.956,1,0.8142,0.812986,0.002501,-0.097302,0.811731
02lqpjp4pevk73p8f7ipewf9,1,2,1a,152,8,2,1,go,gw,1,1,0.295,1,0.8206,0.816611,0.00259,-0.080198,0.81531
02lqpjp4pevk73p8f7ipewf9,1,2,1a,155,9,2,1,go,gw,1,1,0.513,1,0.8086,0.819459,0.002674,-0.0678,0.818117
02lqpjp4pevk73p8f7ipewf9,1,2,1a,160,10,2,1,go,gw,1,1,0.653,1,0.8266,0.82175,0.002751,-0.073934,0.820369
02lqpjp4pevk73p8f7ipewf9,1,2,1a,194,1,3,1,go,gw,1,1,1.055,1,0.7472,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,2,1a,197,2,3,1,go,gw,1,1,1.105,1,0.7656,0.762813,0.001775,-0.011371,0.761924
02lqpjp4pevk73p8f7ipewf9,1,2,1a,201,3,3,1,go,gw,1,1,1.018,1,0.7824,0.77639,0.001863,-0.03725,0.775457
02lqpjp4pevk73p8f7ipewf9,1,2,1a,208,4,3,1,go,gw,1,1,0.892,1,0.7876,0.78545,0.001939,-0.023406,0.784479
02lqpjp4pevk73p8f7ipewf9,1,2,1a,210,5,3,1,go,gw,0,0,,0,0.7874,0.20805,0.002017,-0.140517,0.207043
02lqpjp4pevk73p8f7ipewf9,1,2,1a,214,6,3,1,go,gw,0,0,,0,0.8146,0.194899,0.002302,-0.158456,0.193752
02lqpjp4pevk73p8f7ipewf9,1,2,1a,219,7,3,1,go,gw,0,0,,0,0.8226,0.187014,0.002501,-0.197798,0.185769
02lqpjp4pevk73p8f7ipewf9,1,2,1a,223,8,3,1,go,gw,1,1,0.766,1,0.823,0.818349,0.002651,-0.080137,0.817019
02lqpjp4pevk73p8f7ipewf9,1,2,1a,227,9,3,1,go,gw,1,1,0.717,1,0.8288,0.821604,0.002749,-0.051213,0.820224
02lqpjp4pevk73p8f7ipewf9,1,2,1a,230,10,3,1,go,gw,1,1,0.394,0,0.8214,0.824164,0.002837,-0.071049,0.822739
02lqpjp4pevk73p8f7ipewf9,1,2,1a,233,11,3,1,go,gw,0,0,,0,0.8092,0.194087,0.002438,-0.250053,0.192871
02lqpjp4pevk73p8f7ipewf9,1,2,1a,239,12,3,1,go,gw,1,1,0.64,1,0.817,0.810474,0.002595,-0.118181,0.809174
02lqpjp4pevk73p8f7ipewf9,1,2,1a,212,1,4,1,no-go,ngw,0,1,,1,0.7432,0.26042,0.001663,-0.119952,0.25959
02lqpjp4pevk73p8f7ipewf9,1,2,1a,215,2,4,1,no-go,ngw,1,0,0.786,1,0.7086,0.709837,0.001885,-0.012699,0.708892
02lqpjp4pevk73p8f7ipewf9,1,2,1a,217,3,4,1,no-go,ngw,1,0,0.334,0,0.7362,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,2,1a,222,4,4,1,no-go,ngw,1,0,0.952,0,0.7042,0.698394,0.002383,0.072861,0.697194
02lqpjp4pevk73p8f7ipewf9,1,2,1a,225,5,4,1,no-go,ngw,1,0,0.572,1,0.6562,0.6644,0.003683,-0.007765,0.662535
02lqpjp4pevk73p8f7ipewf9,1,2,1a,229,6,4,1,no-go,ngw,1,0,0.172,0,0.7148,0.7163,0.001799,-0.052533,0.715398
02lqpjp4pevk73p8f7ipewf9,1,2,1a,236,7,4,1,no-go,ngw,0,1,,1,0.6756,0.323315,0.00279,-0.147993,0.32193
02lqpjp4pevk73p8f7ipewf9,1,2,1a,240,8,4,1,no-go,ngw,0,1,,1,0.6514,0.352231,0.003937,-0.099571,0.350282
02lqpjp4pevk73p8f7ipewf9,1,2,1a,121,1,5,1,no-go,ngw,1,0,0.64,0,0.7448,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,2,1a,126,2,5,1,no-go,ngw,1,0,0.98,0,0.7072,0.709837,0.001885,-0.012699,0.708892
02lqpjp4pevk73p8f7ipewf9,1,2,1a,132,3,5,1,no-go,ngw,0,1,,1,0.6686,0.314707,0.002348,-0.122514,0.313539
02lqpjp4pevk73p8f7ipewf9,1,2,1a,136,4,5,1,no-go,ngw,0,1,,0,0.6446,0.357114,0.004404,-0.114213,0.354938
02lqpjp4pevk73p8f7ipewf9,1,2,1a,139,5,5,1,no-go,ngw,1,0,0.679,0,0.6722,0.696927,0.002094,-0.046158,0.695876
02lqpjp4pevk73p8f7ipewf9,1,2,1a,143,6,5,1,no-go,ngw,0,1,,1,0.6812,0.322223,0.002612,-0.105172,0.320924
02lqpjp4pevk73p8f7ipewf9,1,2,1a,148,7,5,1,no-go,ngw,0,1,,1,0.6284,0.371366,0.004722,-0.066626,0.369027
02lqpjp4pevk73p8f7ipewf9,1,2,1a,149,8,5,1,no-go,ngw,1,0,1.02,1,0.5866,0.592409,0.007273,-0.148076,0.58873
02lqpjp4pevk73p8f7ipewf9,1,2,1a,156,9,5,1,no-go,ngw,1,0,1.029,0,0.6694,0.666387,0.003153,-0.054175,0.664799
02lqpjp4pevk73p8f7ipewf9,1,2,1a,159,10,5,1,no-go,ngw,1,0,0.619,0,0.635,0.625202,0.004644,-0.007631,0.622861
02lqpjp4pevk73p8f7ipewf9,1,2,1a,164,1,6,1,no-go,ngw,1,0,0.835,0,0.74,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,2,1a,168,2,6,1,no-go,ngw,1,0,0.479,0,0.7128,0.709837,0.001885,-0.012699,0.708892
02lqpjp4pevk73p8f7ipewf9,1,2,1a,171,3,6,1,no-go,ngw,1,0,0.732,1,0.6824,0.685293,0.002348,-0.048819,0.684113
02lqpjp4pevk73p8f7ipewf9,1,2,1a,173,4,6,1,no-go,ngw,1,0,1.001,0,0.7228,0.733342,0.001894,-0.0769,0.732394
02lqpjp4pevk73p8f7ipewf9,1,2,1a,179,5,6,1,no-go,ngw,1,0,0.402,0,0.703,0.702696,0.001975,-0.042097,0.701705
02lqpjp4pevk73p8f7ipewf9,1,2,1a,183,6,6,1,no-go,ngw,1,0,0.803,0,0.6778,0.677736,0.002487,-0.061465,0.676486
02lqpjp4pevk73p8f7ipewf9,1,2,1a,186,7,6,1,no-go,ngw,1,0,1.026,0,0.6546,0.657728,0.003146,-0.047112,0.656145
02lqpjp4pevk73p8f7ipewf9,1,2,1a,189,8,6,1,no-go,ngw,0,1,,1,0.6472,0.358571,0.003891,-0.060162,0.356641
02lqpjp4pevk73p8f7ipewf9,1,2,1a,195,9,6,1,no-go,ngw,1,0,1.01,0,0.592,0.59392,0.006655,-0.042819,0.590562
02lqpjp4pevk73p8f7ipewf9,1,2,1a,200,10,6,1,no-go,ngw,1,0,0.936,0,0.5792,0.579539,0.007583,-0.11093,0.575715
02lqpjp4pevk73p8f7ipewf9,1,2,1a,204,11,6,1,no-go,ngw,1,0,0.77,0,0.5636,0.567697,0.008447,-0.111383,0.563438
02lqpjp4pevk73p8f7ipewf9,1,2,1a,206,12,6,1,no-go,ngw,1,0,0.435,0,0.5564,0.55778,0.009268,-0.134242,0.553108
02lqpjp4pevk73p8f7ipewf9,1,2,1a,211,1,7,0,go,gal,0,0,,1,0.406,0.604435,0.00305,-0.10789,0.602898
02lqpjp4pevk73p8f7ipewf9,1,2,1a,213,2,7,0,go,gal,0,0,,1,0.2796,0.71456,0.003092,0.009038,0.713006
02lqpjp4pevk73p8f7ipewf9,1,2,1a,218,3,7,0,go,gal,0,0,,0,0.2584,0.743429,0.002589,0.024221,0.742127
02lqpjp4pevk73p8f7ipewf9,1,2,1a,221,4,7,0,go,gal,1,1,0.349,0,0.465,0.465038,0.011805,-0.078628,0.459302
02lqpjp4pevk73p8f7ipewf9,1,2,1a,226,5,7,0,go,gal,1,1,0.917,1,0.338,0.331628,0.003212,-0.085527,0.330033
02lqpjp4pevk73p8f7ipewf9,1,2,1a,232,6,7,0,go,gal,1,1,0.856,1,0.5352,0.537952,0.018903,-0.108341,0.528589
02lqpjp4pevk73p8f7ipewf9,1,2,1a,235,7,7,0,go,gal,1,1,0.607,1,0.5948,0.597761,0.015374,-0.017074,0.590034
02lqpjp4pevk73p8f7ipewf9,1,2,1a,237,8,7,0,go,gal,1,1,0.756,1,0.6316,0.626345,0.011912,-0.161056,0.620341
02lqpjp4pevk73p8f7ipewf9,1,2,1a,153,1,8,0,go,gal,0,0,,0,0.4034,0.604435,0.00305,-0.10789,0.602898
02lqpjp4pevk73p8f7ipewf9,1,2,1a,158,2,8,0,go,gal,1,1,1.202,1,0.5304,0.534198,0.008729,-0.03276,0.529923
02lqpjp4pevk73p8f7ipewf9,1,2,1a,162,3,8,0,go,gal,0,0,,0,0.6502,0.360433,0.009823,-0.20366,0.35556
02lqpjp4pevk73p8f7ipewf9,1,2,1a,166,4,8,0,go,gal,0,0,,0,0.6668,0.325936,0.007891,-0.193247,0.322045
02lqpjp4pevk73p8f7ipewf9,1,2,1a,169,5,8,0,go,gal,1,1,1.028,0,0.696,0.691437,0.006561,-0.157182,0.688107
02lqpjp4pevk73p8f7ipewf9,1,2,1a,176,6,8,0,go,gal,0,0,,1,0.5124,0.4836,0.007301,-0.237405,0.479926
02lqpjp4pevk73p8f7ipewf9,1,2,1a,178,7,8,0,go,gal,0,0,,0,0.3026,0.694051,0.01123,-0.047013,0.688348
02lqpjp4pevk73p8f7ipewf9,1,2,1a,181,8,8,0,go,gal,0,0,,0,0.4494,0.55576,0.005544,-0.114174,0.552957
02lqpjp4pevk73p8f7ipewf9,1,2,1a,188,9,8,0,go,gal,1,1,0.903,1,0.5064,0.501093,0.006902,0.00072,0.497672
02lqpjp4pevk73p8f7ipewf9,1,2,1a,191,10,8,0,go,gal,1,1,0.861,1,0.6638,0.667605,0.006584,-0.13033,0.66429
02lqpjp4pevk73p8f7ipewf9,1,2,1a,196,1,9,0,go,gal,0,0,,0,0.3908,0.604435,0.00305,-0.10789,0.602898
02lqpjp4pevk73p8f7ipewf9,1,2,1a,198,2,9,0,go,gal,0,0,,0,0.5106,0.465802,0.008729,-0.32455,0.461347
02lqpjp4pevk73p8f7ipewf9,1,2,1a,202,3,9,0,go,gal,1,1,1.04,1,0.5682,0.577972,0.007778,-0.164241,0.574129
02lqpjp4pevk73p8f7ipewf9,1,2,1a,207,4,9,0,go,gal,0,0,,0,0.6558,0.325936,0.007891,-0.193247,0.322045
02lqpjp4pevk73p8f7ipewf9,1,2,1a,209,5,9,0,go,gal,0,0,,0,0.6928,0.308563,0.006561,-0.208581,0.305332
02lqpjp4pevk73p8f7ipewf9,1,2,1a,216,6,9,0,go,gal,0,0,,0,0.7108,0.298038,0.005776,-0.162968,0.295195
02lqpjp4pevk73p8f7ipewf9,1,2,1a,220,7,9,0,go,gal,0,0,,0,0.716,0.290969,0.005339,-0.083696,0.288341
02lqpjp4pevk73p8f7ipewf9,1,2,1a,224,8,9,0,go,gal,0,0,,0,0.7056,0.285909,0.005114,-0.026649,0.283391
02lqpjp4pevk73p8f7ipewf9,1,2,1a,228,9,9,0,go,gal,1,1,1.076,1,0.7176,0.717873,0.005016,-0.06955,0.715326
02lqpjp4pevk73p8f7ipewf9,1,2,1a,231,10,9,0,go,gal,1,1,0.873,0,0.7466,0.742127,0.004678,-0.066462,0.739747
02lqpjp4pevk73p8f7ipewf9,1,2,1a,234,11,9,0,go,gal,1,1,1.081,1,0.5744,0.569946,0.013556,-0.027112,0.563196
02lqpjp4pevk73p8f7ipewf9,1,2,1a,238,12,9,0,go,gal,1,1,1.177,1,0.7072,0.713572,0.005294,-0.019152,0.710888
02lqpjp4pevk73p8f7ipewf9,1,2,1a,124,1,10,0,no-go,ngal,1,0,1.083,1,0.4006,0.395565,0.00305,0.037831,0.394051
02lqpjp4pevk73p8f7ipewf9,1,2,1a,125,2,10,0,no-go,ngal,1,0,0.391,0,0.5316,0.534198,0.008729,-0.03276,0.529923
02lqpjp4pevk73p8f7ipewf9,1,2,1a,130,3,10,0,no-go,ngal,0,1,,1,0.3194,0.679771,0.004248,0.057828,0.67764
02lqpjp4pevk73p8f7ipewf9,1,2,1a,134,4,10,0,no-go,ngal,0,1,,1,0.2386,0.75338,0.004511,0.038364,0.751107
02lqpjp4pevk73p8f7ipewf9,1,2,1a,137,5,10,0,no-go,ngal,0,1,,1,0.223,0.776307,0.003589,0.00951,0.774501
02lqpjp4pevk73p8f7ipewf9,1,2,1a,144,6,10,0,no-go,ngal,0,1,,0,0.2198,0.787636,0.003025,0.033447,0.786116
02lqpjp4pevk73p8f7ipewf9,1,2,1a,145,7,10,0,no-go,ngal,1,0,0.966,1,0.3484,0.360537,0.003514,-0.084551,0.358791
02lqpjp4pevk73p8f7ipewf9,1,2,1a,150,8,10,0,no-go,ngal,0,1,,1,0.5426,0.453658,0.0183,-0.1906,0.444473
02lqpjp4pevk73p8f7ipewf9,1,2,1a,172,1,11,0,no-go,ngal,1,0,0.909,0,0.386,0.395565,0.00305,0.037831,0.394051
02lqpjp4pevk73p8f7ipewf9,1,2,1a,175,2,11,0,no-go,ngal,1,0,0.993,0,0.2918,0.28544,0.003092,-0.034088,0.283901
02lqpjp4pevk73p8f7ipewf9,1,2,1a,180,3,11,0,no-go,ngal,1,0,0.701,0,0.2506,0.256571,0.002589,-0.110666,0.255284
02lqpjp4pevk73p8f7ipewf9,1,2,1a,182,4,11,0,no-go,ngal,1,0,0.932,0,0.2588,0.243289,0.002345,-0.161312,0.242122
02lqpjp4pevk73p8f7ipewf9,1,2,1a,185,5,11,0,no-go,ngal,0,1,,1,0.23,0.764265,0.002285,0.020213,0.763118
02lqpjp4pevk73p8f7ipewf9,1,2,1a,190,6,11,0,no-go,ngal,0,1,,0,0.2054,0.809608,0.002732,0.07736,0.808237
02lqpjp4pevk73p8f7ipewf9,1,2,1a,193,7,11,0,no-go,ngal,0,1,,1,0.2894,0.711798,0.004189,0.051635,0.709684
02lqpjp4pevk73p8f7ipewf9,1,2,1a,199,8,11,0,no-go,ngal,1,0,0.551,1,0.1926,0.196742,0.002601,-0.230595,0.195447
02lqpjp4pevk73p8f7ipewf9,1,2,1a,203,9,11,0,no-go,ngal,0,1,,1,0.3356,0.665797,0.004872,0.117183,0.663352
02lqpjp4pevk73p8f7ipewf9,1,2,1a,205,10,11,0,no-go,ngal,1,0,1.023,0,0.2966,0.28843,0.004522,-0.096323,0.286184
02lqpjp4pevk73p8f7ipewf9,1,2,1a,122,1,12,0,no-go,ngal,0,1,,1,0.3832,0.604435,0.00305,-0.10789,0.602898
02lqpjp4pevk73p8f7ipewf9,1,2,1a,128,2,12,0,no-go,ngal,1,0,0.945,0,0.2958,0.28544,0.003092,-0.034088,0.283901
02lqpjp4pevk73p8f7ipewf9,1,2,1a,131,3,12,0,no-go,ngal,0,1,,1,0.22,0.776307,0.003589,0.00951,0.774501
02lqpjp4pevk73p8f7ipewf9,1,2,1a,135,4,12,0,no-go,ngal,0,1,,1,0.2058,0.795012,0.003155,0.057667,0.793426
02lqpjp4pevk73p8f7ipewf9,1,2,1a,138,5,12,0,no-go,ngal,0,1,,0,0.2032,0.804182,0.002875,0.034327,0.802738
02lqpjp4pevk73p8f7ipewf9,1,2,1a,141,6,12,0,no-go,ngal,0,1,,1,0.3188,0.678938,0.003747,0.057421,0.677052
02lqpjp4pevk73p8f7ipewf9,1,2,1a,146,7,12,0,no-go,ngal,0,1,,1,0.2272,0.780956,0.002665,0.011362,0.779619
02lqpjp4pevk73p8f7ipewf9,1,2,1a,151,8,12,0,no-go,ngal,0,1,,1,0.2108,0.800201,0.002687,0.041283,0.798853
02lqpjp4pevk73p8f7ipewf9,1,2,1a,154,9,12,0,no-go,ngal,0,1,,1,0.1904,0.808384,0.002646,0.099121,0.807057
02lqpjp4pevk73p8f7ipewf9,1,2,1a,157,10,12,0,no-go,ngal,0,1,,0,0.1902,0.81289,0.00263,0.077524,0.81157
02lqpjp4pevk73p8f7ipewf9,1,2,1a,163,11,12,0,no-go,ngal,1,0,0.805,0,0.3234,0.310486,0.00481,-0.117507,0.308087
02lqpjp4pevk73p8f7ipewf9,1,2,1a,165,12,12,0,no-go,ngal,0,1,,0,0.2924,0.720454,0.005053,0.033989,0.717912
02lqpjp4pevk73p8f7ipewf9,1,1,1b,1,1,13,1,go,gw,1,1,0.551,1,0.7434,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,1,1b,7,2,13,1,go,gw,1,1,0.97,1,0.7534,0.762813,0.001775,-0.011371,0.761924
02lqpjp4pevk73p8f7ipewf9,1,1,1b,10,3,13,1,go,gw,1,1,0.996,1,0.776,0.77639,0.001863,-0.03725,0.775457
02lqpjp4pevk73p8f7ipewf9,1,1,1b,13,4,13,1,go,gw,1,1,0.733,1,0.7752,0.78545,0.001939,-0.023406,0.784479
02lqpjp4pevk73p8f7ipewf9,1,1,1b,20,5,13,1,go,gw,1,1,0.497,1,0.7906,0.79195,0.002017,-0.021886,0.790939
02lqpjp4pevk73p8f7ipewf9,1,1,1b,23,6,13,1,go,gw,1,1,0.596,1,0.787,0.796838,0.0021,-0.050002,0.795785
02lqpjp4pevk73p8f7ipewf9,1,1,1b,25,7,13,1,go,gw,1,1,0.712,1,0.8044,0.800637,0.002186,-0.072148,0.799541
02lqpjp4pevk73p8f7ipewf9,1,1,1b,31,8,13,1,go,gw,1,1,0.46,1,0.808,0.803666,0.002272,-0.076555,0.802527
02lqpjp4pevk73p8f7ipewf9,1,1,1b,4,1,14,1,go,gw,1,1,0.945,1,0.7326,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,1,1b,5,2,14,1,go,gw,1,1,0.553,1,0.7568,0.762813,0.001775,-0.011371,0.761924
02lqpjp4pevk73p8f7ipewf9,1,1,1b,9,3,14,1,go,gw,1,1,0.722,1,0.7826,0.77639,0.001863,-0.03725,0.775457
02lqpjp4pevk73p8f7ipewf9,1,1,1b,15,4,14,1,go,gw,1,1,1.044,1,0.7798,0.78545,0.001939,-0.023406,0.784479
02lqpjp4pevk73p8f7ipewf9,1,1,1b,17,5,14,1,go,gw,0,0,,0,0.7938,0.20805,0.002017,-0.140517,0.207043
02lqpjp4pevk73p8f7ipewf9,1,1,1b,24,6,14,1,go,gw,1,1,0.575,1,0.7972,0.805101,0.002302,-0.0727,0.803947
02lqpjp4pevk73p8f7ipewf9,1,1,1b,28,7,14,1,go,gw,1,1,0.576,1,0.8056,0.809235,0.002383,-0.095096,0.80804
02lqpjp4pevk73p8f7ipewf9,1,1,1b,29,8,14,1,go,gw,1,1,0.455,1,0.814,0.812473,0.002461,-0.087601,0.811238
02lqpjp4pevk73p8f7ipewf9,1,1,1b,36,9,14,1,go,gw,1,1,0.535,1,0.8132,0.815071,0.002538,-0.09662,0.813798
02lqpjp4pevk73p8f7ipewf9,1,1,1b,37,10,14,1,go,gw,1,1,0.536,1,0.8116,0.817195,0.002611,-0.110927,0.815884
02lqpjp4pevk73p8f7ipewf9,1,1,1b,35,1,15,1,go,gw,1,1,0.46,1,0.732,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,1,1b,38,2,15,1,go,gw,1,1,0.576,1,0.7582,0.762813,0.001775,-0.011371,0.761924
02lqpjp4pevk73p8f7ipewf9,1,1,1b,44,3,15,1,go,gw,1,1,0.837,1,0.7788,0.77639,0.001863,-0.03725,0.775457
02lqpjp4pevk73p8f7ipewf9,1,1,1b,45,4,15,1,go,gw,1,1,0.807,1,0.7836,0.78545,0.001939,-0.023406,0.784479
02lqpjp4pevk73p8f7ipewf9,1,1,1b,52,5,15,1,go,gw,0,0,,1,0.7954,0.20805,0.002017,-0.140517,0.207043
02lqpjp4pevk73p8f7ipewf9,1,1,1b,54,6,15,1,go,gw,1,1,0.763,1,0.7734,0.775391,0.001803,-0.035753,0.774488
02lqpjp4pevk73p8f7ipewf9,1,1,1b,58,7,15,1,go,gw,0,0,,0,0.7742,0.218786,0.001895,-0.166295,0.21784
02lqpjp4pevk73p8f7ipewf9,1,1,1b,63,8,15,1,go,gw,0,0,,0,0.8028,0.199246,0.002184,-0.141172,0.198157
02lqpjp4pevk73p8f7ipewf9,1,1,1b,65,9,15,1,go,gw,1,1,0.612,1,0.8146,0.81106,0.002439,-0.099228,0.809837
02lqpjp4pevk73p8f7ipewf9,1,1,1b,70,10,15,1,go,gw,1,1,0.369,1,0.8094,0.814235,0.002514,-0.095577,0.812973
02lqpjp4pevk73p8f7ipewf9,1,1,1b,76,11,15,1,go,gw,1,1,0.76,1,0.8108,0.816787,0.002586,-0.09751,0.815488
02lqpjp4pevk73p8f7ipewf9,1,1,1b,78,12,15,1,go,gw,1,1,0.575,1,0.8152,0.818875,0.002656,-0.098546,0.817542
02lqpjp4pevk73p8f7ipewf9,1,1,1b,90,1,16,1,no-go,ngw,1,0,0.857,0,0.7372,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,1,1b,93,2,16,1,no-go,ngw,1,0,0.582,0,0.7012,0.709837,0.001885,-0.012699,0.708892
02lqpjp4pevk73p8f7ipewf9,1,1,1b,97,3,16,1,no-go,ngw,1,0,0.434,0,0.6838,0.685293,0.002348,-0.048819,0.684113
02lqpjp4pevk73p8f7ipewf9,1,1,1b,102,4,16,1,no-go,ngw,0,1,,1,0.6534,0.334819,0.002902,-0.057045,0.333376
02lqpjp4pevk73p8f7ipewf9,1,1,1b,107,5,16,1,no-go,ngw,0,1,,0,0.614,0.380124,0.005467,-0.065962,0.377421
02lqpjp4pevk73p8f7ipewf9,1,1,1b,110,6,16,1,no-go,ngw,1,0,0.535,0,0.6778,0.677777,0.002612,-0.056971,0.676464
02lqpjp4pevk73p8f7ipewf9,1,1,1b,114,7,16,1,no-go,ngw,1,0,0.812,0,0.6794,0.661669,0.003285,-0.012445,0.660015
02lqpjp4pevk73p8f7ipewf9,1,1,1b,117,8,16,1,no-go,ngw,1,0,0.82,0,0.6528,0.647993,0.004082,-0.03731,0.645932
02lqpjp4pevk73p8f7ipewf9,1,1,1b,49,1,17,1,no-go,ngw,1,0,0.653,0,0.731,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,1,1b,56,2,17,1,no-go,ngw,0,1,,1,0.7114,0.290163,0.001885,-0.275466,0.289224
02lqpjp4pevk73p8f7ipewf9,1,1,1b,57,3,17,1,no-go,ngw,0,1,,1,0.6712,0.32776,0.00312,-0.120645,0.326215
02lqpjp4pevk73p8f7ipewf9,1,1,1b,62,4,17,1,no-go,ngw,1,0,0.588,0,0.6492,0.642886,0.004404,-0.000743,0.640657
02lqpjp4pevk73p8f7ipewf9,1,1,1b,66,5,17,1,no-go,ngw,1,0,0.438,0,0.6194,0.610986,0.006346,-0.065883,0.60777
02lqpjp4pevk73p8f7ipewf9,1,1,1b,71,6,17,1,no-go,ngw,1,0,0.472,0,0.5868,0.58669,0.007836,-0.109894,0.582725
02lqpjp4pevk73p8f7ipewf9,1,1,1b,73,7,17,1,no-go,ngw,1,0,0.703,1,0.5636,0.567662,0.00901,-0.138023,0.563111
02lqpjp4pevk73p8f7ipewf9,1,1,1b,79,8,17,1,no-go,ngw,1,0,1.09,0,0.6502,0.647993,0.004082,-0.03731,0.645932
02lqpjp4pevk73p8f7ipewf9,1,1,1b,82,9,17,1,no-go,ngw,1,0,0.809,0,0.616,0.607628,0.00565,-0.048959,0.604779
02lqpjp4pevk73p8f7ipewf9,1,1,1b,88,10,17,1,no-go,ngw,1,0,0.492,1,0.5804,0.579236,0.00761,-0.116382,0.575398
02lqpjp4pevk73p8f7ipewf9,1,1,1b,3,1,18,1,no-go,ngw,1,0,1.113,0,0.74,0.73958,0.001663,-0.024603,0.738747
02lqpjp4pevk73p8f7ipewf9,1,1,1b,6,2,18,1,no-go,ngw,1,0,1.138,0,0.7156,0.709837,0.001885,-0.012699,0.708892
02lqpjp4pevk73p8f7ipewf9,1,1,1b,11,3,18,1,no-go,ngw,0,1,,0,0.689,0.314707,0.002348,-0.122514,0.313539
02lqpjp4pevk73p8f7ipewf9,1,1,1b,14,4,18,1,no-go,ngw,1,0,1.07,0,0.706,0.71985,0.001772,-0.062975,0.718962
02lqpjp4pevk73p8f7ipewf9,1,1,1b,18,5,18,1,no-go,ngw,0,1,,1,0.6976,0.296858,0.002035,-0.184574,0.295844
02lqpjp4pevk73p8f7ipewf9,1,1,1b,21,6,18,1,no-go,ngw,0,1,,1,0.6538,0.348762,0.003752,-0.110151,0.346903
02lqpjp4pevk73p8f7ipewf9,1,1,1b,27,7,18,1,no-go,ngw,1,0,0.392,0,0.6094,0.610986,0.006346,-0.065883,0.60777
02lqpjp4pevk73p8f7ipewf9,1,1,1b,30,8,18,1,no-go,ngw,1,0,0.731,0,0.5916,0.592409,0.007273,-0.148076,0.58873
02lqpjp4pevk73p8f7ipewf9,1,1,1b,33,9,18,1,no-go,ngw,0,1,,1,0.5752,0.422708,0.008083,-0.126762,0.418707
02lqpjp4pevk73p8f7ipewf9,1,1,1b,40,10,18,1,no-go,ngw,0,1,,1,0.5384,0.45331,0.010566,-0.167675,0.448073
02lqpjp4pevk73p8f7ipewf9,1,1,1b,41,11,18,1,no-go,ngw,0,1,,1,0.5132,0.476036,0.012406,-0.176006,0.469875
02lqpjp4pevk73p8f7ipewf9,1,1,1b,47,12,18,1,no-go,ngw,0,1,,0,0.5066,0.493481,0.013805,-0.182758,0.486611
