	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b2[2,27]	7.5	0.0494	3.61	1.35	7.18	14.9	5335.0	0.459	1.0
b2[1,28]	2.37	0.0586	2.64	-0.296	1.45	9.62	2030.0	0.175	1.0
b2[2,28]	4.86	0.0585	2.79	1.43	4.2	11.7	2269.0	0.195	1.0
b2[1,29]	6.04	0.0471	2.86	2.03	5.47	12.7	3697.0	0.318	1.0
b2[2,29]	7.17	0.0497	3.11	2.48	6.72	13.9	3933.0	0.338	1.0
b2[1,30]	5.68	0.0584	3.02	1.67	5.11	12.5	2675.0	0.23	1.0
b2[2,30]	4.74	0.0583	2.88	1.2	4.0	11.7	2431.0	0.209	1.0
b2[1,31]	5.35	0.0559	3.43	0.533	4.63	13.1	3767.0	0.324	1.0
b2[2,31]	5.5	0.0644	3.83	-0.106	5.06	13.4	3539.0	0.304	1.0
b2[1,32]	7.27	0.0512	3.49	2.05	6.77	14.5	4653.0	0.4	1.0
b2[2,32]	8.68	0.0451	3.28	3.29	8.28	15.5	5293.0	0.455	1.0
b2[1,33]	7.7	0.0434	3.05	2.68	7.34	14.2	4939.0	0.425	1.0
b2[2,33]	6.19	0.0571	3.41	1.3	5.61	13.8	3560.0	0.306	1.0
b2[1,34]	9.84	0.0413	3.11	4.45	9.53	16.5	5659.0	0.487	1.0
b2[2,34]	11.0	0.0414	3.2	5.2	10.8	17.7	5980.0	0.514	1.0
b2[1,35]	9.1	0.0415	3.07	4.0	8.79	15.6	5483.0	0.472	1.0
b2[2,35]	10.1	0.0424	3.19	4.48	9.84	16.6	5637.0	0.485	0.999
b2[1,36]	8.38	0.0301	2.2	4.62	8.18	13.1	5347.0	0.46	1.0
b2[2,36]	9.62	0.0327	2.44	5.37	9.37	14.8	5585.0	0.48	1.0
b2[1,37]	4.95	0.0435	2.82	1.38	4.22	11.6	4198.0	0.361	1.0
b2[2,37]	7.55	0.0418	2.92	2.82	7.21	13.7	4892.0	0.421	1.0
b2[1,38]	8.81	0.0411	2.96	4.1	8.41	15.3	5201.0	0.447	1.0
b2[2,38]	7.67	0.0507	3.23	2.75	7.21	14.7	4063.0	0.349	1.0
b2[1,39]	9.77	0.0621	3.7	4.21	9.17	17.9	3563.0	0.306	1.0
b2[2,39]	11.9	0.0454	3.06	6.58	11.6	18.4	4545.0	0.391	1.0
b2[1,40]	10.6	0.0483	3.17	5.22	10.4	17.5	4303.0	0.37	1.0
b2[2,40]	12.5	0.0381	2.99	7.27	12.3	18.7	6170.0	0.531	1.0
b2[1,41]	12.5	0.0434	3.19	6.74	12.3	19.0	5424.0	0.466	1.0
b2[2,41]	11.1	0.0659	3.5	5.11	10.7	18.4	2827.0	0.243	1.0
b2[1,42]	12.1	0.0438	3.12	6.59	11.9	18.5	5068.0	0.436	1.0
b2[2,42]	13.2	0.0475	3.19	7.45	13.0	19.9	4528.0	0.389	1.0
b2[1,43]	5.87	0.0483	3.22	0.838	5.47	12.6	4439.0	0.382	1.0
b2[2,43]	4.59	0.0648	3.79	-0.288	3.72	12.9	3423.0	0.294	1.0
b2[1,44]	3.51	0.0424	1.82	1.5	3.05	8.06	1845.0	0.159	1.0
b2[2,44]	3.72	0.0387	1.63	1.79	3.4	7.69	1777.0	0.153	1.0
b2[1,45]	8.45	0.0438	3.11	3.51	8.06	15.4	5029.0	0.433	1.0
b2[2,45]	5.92	0.0738	3.68	0.838	5.21	13.8	2486.0	0.214	1.0
b2[1,46]	2.43	0.0371	1.66	0.715	1.98	6.9	1994.0	0.171	1.0
b2[2,46]	5.15	0.0335	1.87	2.39	4.82	9.51	3127.0	0.269	1.0
b2[1,47]	8.16	0.0389	2.75	3.63	7.79	14.1	4988.0	0.429	1.0
b2[2,47]	9.4	0.0349	2.64	4.94	9.13	14.9	5706.0	0.491	1.0
b2[1,48]	5.34	0.0644	3.2	1.2	4.51	13.0	2463.0	0.212	1.0
b2[2,48]	4.5	0.0842	4.0	-0.565	3.54	13.4	2260.0	0.194	1.0
b2[1,49]	5.14	0.0642	3.12	1.35	4.31	12.3	2362.0	0.203	1.0
b2[2,49]	6.3	0.0634	3.21	1.77	5.7	13.4	2563.0	0.22	1.0
b2[1,50]	8.34	0.0476	2.99	3.62	7.91	15.1	3954.0	0.34	1.0
b2[2,50]	5.72	0.0776	3.59	0.83	4.9	13.8	2144.0	0.184	1.0
b2[1,51]	6.06	0.049	3.5	0.873	5.52	13.6	5108.0	0.439	1.0
b2[2,51]	6.75	0.0592	3.69	0.901	6.31	14.6	3881.0	0.334	1.0
b2[1,52]	9.08	0.0374	3.0	4.08	8.7	15.4	6438.0	0.554	1.0
b2[2,52]	7.99	0.0456	3.29	2.45	7.65	14.9	5223.0	0.449	1.0
b2[1,53]	6.04	0.0437	2.59	2.28	5.56	12.1	3501.0	0.301	1.0
b2[2,53]	5.46	0.0574	3.21	0.995	4.87	12.7	3116.0	0.268	1.0
b2[1,54]	2.74	0.066	2.85	-0.152	1.7	10.1	1859.0	0.16	1.0
b2[2,54]	4.38	0.0609	2.73	1.22	3.56	11.6	2008.0	0.173	1.0
b2[1,55]	4.62	0.0574	4.11	-1.38	3.92	13.3	5123.0	0.441	1.0
b2[2,55]	5.19	0.0629	4.19	-1.41	4.82	13.8	4445.0	0.382	1.0
b2[1,56]	1.44	0.0468	1.32	0.198	1.23	3.5	795.0	0.0684	1.0
b2[2,56]	5.67	0.0478	2.22	2.33	5.31	10.5	2149.0	0.185	1.0
b2[1,57]	5.52	0.0541	2.74	2.21	4.72	12.2	2559.0	0.22	1.0
b2[2,57]	8.98	0.0432	2.81	4.45	8.64	15.0	4224.0	0.363	1.0
b2[1,58]	9.17	0.0463	3.22	3.68	8.86	15.9	4817.0	0.414	1.0
b2[2,58]	6.65	0.0777	3.69	1.28	6.06	14.6	2251.0	0.194	1.0
b2[1,59]	4.92	0.0669	3.1	1.14	4.07	12.3	2146.0	0.185	1.0
b2[2,59]	8.63	0.0409	3.08	3.44	8.32	15.1	5666.0	0.487	1.0
b2[1,60]	6.42	0.0453	3.0	2.1	5.86	13.2	4378.0	0.376	1.0
b2[2,60]	5.12	0.0612	3.38	0.691	4.37	13.0	3041.0	0.261	1.0
b2[1,61]	12.2	0.0667	3.84	5.51	12.0	20.1	3307.0	0.284	1.0
b2[2,61]	14.2	0.052	3.44	8.02	14.0	21.3	4363.0	0.375	1.0
b2[1,62]	10.0	0.0461	3.38	3.91	9.78	16.9	5376.0	0.462	1.0
b2[2,62]	9.29	0.051	3.4	3.36	9.04	16.4	4441.0	0.382	1.0
b2[1,63]	9.03	0.0429	3.16	3.71	8.68	15.7	5438.0	0.468	1.0
b2[2,63]	8.35	0.0514	3.46	2.52	8.02	15.6	4545.0	0.391	1.0
b2[1,64]	7.77	0.0461	3.28	2.61	7.31	14.9	5069.0	0.436	1.0
b2[2,64]	6.79	0.0631	3.83	0.535	6.41	14.7	3676.0	0.316	1.0
b2[1,65]	7.55	0.0556	3.56	2.09	7.02	15.3	4110.0	0.353	1.0
b2[2,65]	8.78	0.052	3.6	2.92	8.38	16.6	4783.0	0.411	1.0
b2[1,66]	7.38	0.0437	3.18	2.46	6.92	14.3	5306.0	0.456	1.0
b2[2,66]	8.02	0.0476	3.32	2.7	7.66	15.2	4873.0	0.419	1.0
b2[1,67]	11.7	0.0437	3.12	6.22	11.4	18.2	5113.0	0.44	1.0
b2[2,67]	12.9	0.0369	2.84	7.87	12.6	18.9	5934.0	0.51	1.0
b2[1,68]	11.2	0.0447	3.22	5.46	11.0	17.9	5189.0	0.446	0.999
b2[2,68]	10.0	0.055	3.46	4.16	9.65	17.4	3955.0	0.34	0.999
b2[1,69]	4.11	0.0592	2.65	1.35	3.26	11.4	2001.0	0.172	1.0
b2[2,69]	6.46	0.0516	2.87	2.01	6.05	12.8	3093.0	0.266	1.0
b2[1,70]	1.59	0.0262	1.02	0.335	1.42	3.64	1498.0	0.129	1.0
b2[2,70]	3.8	0.0371	1.72	1.46	3.46	7.72	2147.0	0.185	1.0
b2[1,71]	7.93	0.044	3.25	2.6	7.59	14.8	5436.0	0.467	1.0
b2[2,71]	7.14	0.0567	3.66	1.06	6.8	14.8	4165.0	0.358	1.0
b2[1,72]	9.05	0.0394	2.9	4.24	8.73	15.5	5410.0	0.465	1.0
b2[2,72]	8.41	0.0475	2.96	3.73	8.03	14.9	3863.0	0.332	1.0
b2[1,73]	9.86	0.0377	2.91	5.0	9.52	16.1	5955.0	0.512	1.0
b2[2,73]	10.1	0.0445	3.21	4.02	9.96	16.6	5187.0	0.446	1.0
b2[1,74]	9.61	0.043	3.08	4.36	9.27	15.9	5129.0	0.441	1.0
b2[2,74]	11.0	0.0409	3.08	5.85	10.7	17.5	5666.0	0.487	0.999
b2[1,75]	2.96	0.062	2.96	-0.2	1.96	10.6	2282.0	0.196	1.0
b2[2,75]	6.2	0.0476	2.96	1.79	5.71	13.0	3882.0	0.334	1.0
b2[1,76]	13.0	0.0486	3.28	7.24	12.7	19.9	4544.0	0.391	1.0
b2[2,76]	14.2	0.0474	3.26	8.43	13.9	20.9	4716.0	0.406	1.0
b2[1,77]	5.67	0.0433	2.82	1.67	5.12	12.2	4228.0	0.364	1.0
b2[2,77]	6.56	0.0438	2.72	2.67	6.06	12.9	3869.0	0.333	1.0
b2[1,78]	8.08	0.0339	2.48	4.07	7.75	13.5	5334.0	0.459	1.0
b2[2,78]	5.17	0.0588	2.81	1.46	4.49	11.8	2277.0	0.196	1.0
b2[1,79]	5.85	0.0754	3.5	1.41	5.1	13.6	2150.0	0.185	1.0
b2[2,79]	4.02	0.084	3.69	-0.114	2.46	12.9	1924.0	0.165	1.0
b2[1,80]	7.5	0.0456	2.83	3.36	6.94	13.8	3868.0	0.333	0.999
b2[2,80]	8.18	0.0444	3.02	3.57	7.71	15.2	4632.0	0.398	1.0
b2[1,81]	13.7	0.0435	3.08	8.24	13.5	20.2	5002.0	0.43	1.0
b2[2,81]	12.8	0.0555	3.26	6.92	12.6	19.7	3454.0	0.297	1.0
b2[1,82]	9.63	0.0415	2.92	4.76	9.28	16.0	4946.0	0.425	1.0
b2[2,82]	6.48	0.0751	3.46	1.59	5.78	14.2	2126.0	0.183	1.0
b2[1,83]	7.55	0.0373	2.78	3.14	7.17	13.6	5549.0	0.477	1.0
b2[2,83]	6.67	0.0477	3.12	2.12	6.06	13.6	4296.0	0.369	1.0
b2[1,84]	8.46	0.0433	3.15	2.84	8.22	15.2	5278.0	0.454	1.0
b2[2,84]	8.82	0.0418	2.94	4.11	8.42	15.6	4949.0	0.426	1.0
b2[1,85]	6.16	0.0545	3.65	0.946	5.6	14.0	4490.0	0.386	1.0
b2[2,85]	5.2	0.0686	4.18	-0.92	4.77	14.0	3716.0	0.32	1.0
b2[1,86]	13.9	0.0387	3.13	8.22	13.7	20.3	6535.0	0.562	1.0
b2[2,86]	14.0	0.0491	3.22	8.04	13.7	20.7	4313.0	0.371	1.0
b2[1,87]	5.82	0.0578	3.05	1.73	5.21	12.8	2777.0	0.239	1.0
b2[2,87]	5.54	0.0628	3.14	1.65	4.74	12.9	2496.0	0.215	1.0
b2[1,88]	5.99	0.0457	3.15	1.61	5.37	13.1	4745.0	0.408	1.0
b2[2,88]	6.45	0.0502	3.38	1.58	5.88	14.0	4535.0	0.39	1.0
b2[1,89]	6.93	0.0519	2.93	2.42	6.58	13.4	3190.0	0.274	1.0
b2[2,89]	7.38	0.0378	2.25	3.87	7.05	12.3	3528.0	0.303	1.0
b2[1,90]	7.71	0.0355	2.63	3.47	7.38	13.4	5490.0	0.472	1.0
b2[2,90]	9.49	0.0354	2.57	5.1	9.26	14.9	5268.0	0.453	1.0
b2[1,91]	10.4	0.0377	2.84	5.38	10.1	16.7	5671.0	0.488	1.0
b2[2,91]	9.89	0.0442	3.06	4.72	9.51	16.6	4791.0	0.412	1.0
b2[1,92]	4.59	0.0611	4.03	-1.61	4.11	13.1	4348.0	0.374	1.0
b2[2,92]	5.0	0.0679	4.17	-0.928	4.35	14.0	3769.0	0.324	1.0
b2[1,93]	8.85	0.0409	2.96	3.94	8.52	15.3	5235.0	0.45	1.0
b2[2,93]	8.06	0.0491	3.48	2.3	7.75	15.5	5015.0	0.431	1.0
b2[1,94]	4.74	0.0404	2.43	1.58	4.13	10.6	3614.0	0.311	1.0
b2[2,94]	6.81	0.0391	2.7	2.71	6.38	12.9	4795.0	0.412	1.0
b2[1,95]	8.51	0.0424	3.05	3.31	8.23	14.9	5195.0	0.447	1.0
b2[2,95]	7.93	0.0494	3.42	1.79	7.69	14.8	4803.0	0.413	1.0
b2[1,96]	5.13	0.0571	3.31	0.912	4.3	12.9	3354.0	0.288	1.0
b2[2,96]	6.86	0.0513	3.2	2.22	6.34	14.0	3887.0	0.334	1.0
b2[1,97]	5.19	0.0521	4.01	-1.27	4.74	13.4	5928.0	0.51	1.0
b2[2,97]	5.81	0.0529	3.9	-0.316	5.38	13.9	5419.0	0.466	1.0
b2[1,98]	3.36	0.0227	1.36	1.53	3.1	6.51	3595.0	0.309	1.0
b2[2,98]	5.78	0.0606	2.48	2.14	5.36	11.4	1673.0	0.144	1.0
b2[1,99]	7.33	0.0696	3.34	2.51	6.75	14.8	2299.0	0.198	1.0
b2[2,99]	10.7	0.0407	2.81	5.87	10.4	16.7	4742.0	0.408	1.0
b2[1,100]	6.73	0.0436	2.67	2.71	6.34	12.7	3754.0	0.323	1.0
b2[2,100]	8.68	0.0397	2.79	3.95	8.41	14.6	4949.0	0.426	1.0
b2[1,101]	6.1	0.0313	2.0	2.96	5.8	10.5	4103.0	0.353	1.0
b2[2,101]	8.65	0.0327	2.34	4.6	8.45	13.6	5100.0	0.439	1.0
b2[1,102]	4.23	0.0618	3.05	0.616	3.3	11.4	2431.0	0.209	1.0
b2[2,102]	4.91	0.0511	2.67	1.27	4.47	11.0	2723.0	0.234	1.0
b2[1,103]	10.0	0.0481	2.96	5.05	9.69	16.4	3785.0	0.325	1.0
b2[2,103]	12.2	0.0395	2.98	7.0	11.9	18.6	5679.0	0.488	1.0
b2[1,104]	5.97	0.0285	1.69	3.22	5.77	9.7	3533.0	0.304	1.0
b2[2,104]	2.34	0.0325	1.19	0.848	2.15	4.57	1342.0	0.115	1.0
b2[1,105]	7.1	0.0521	3.06	2.12	6.78	13.6	3455.0	0.297	1.0
b2[2,105]	7.77	0.0471	2.78	3.45	7.35	13.9	3465.0	0.298	1.0
b2[1,106]	2.35	0.0424	2.04	0.125	1.67	7.79	2316.0	0.199	1.0
b2[2,106]	3.57	0.0376	1.86	1.3	3.11	8.26	2444.0	0.21	1.0
b2[1,107]	6.69	0.0382	2.64	2.46	6.37	12.4	4782.0	0.411	1.0
b2[2,107]	8.38	0.0303	2.36	4.28	8.16	13.3	6091.0	0.524	1.0
b2[1,108]	4.74	0.0638	3.87	-0.405	4.02	13.3	3672.0	0.316	1.0
b2[2,108]	5.31	0.0661	3.89	-0.0831	4.52	13.8	3453.0	0.297	1.0
b2[1,109]	7.86	0.0473	3.15	2.92	7.48	14.8	4449.0	0.383	1.0
b2[2,109]	6.13	0.0607	3.47	1.28	5.47	13.9	3275.0	0.282	1.0
b2[1,110]	5.98	0.0633	3.02	2.04	5.21	13.1	2284.0	0.196	1.0
b2[2,110]	9.29	0.0406	2.7	4.93	8.97	15.1	4422.0	0.38	1.0
b3[1,1]	2.16	0.0207	1.02	0.568	2.05	4.29	2406.0	0.207	1.0
b3[2,1]	2.23	0.0144	0.842	0.899	2.1	4.04	3411.0	0.293	1.0
b3[1,2]	2.75	0.0128	0.81	1.43	2.65	4.53	4010.0	0.345	1.0
b3[2,2]	2.96	0.0161	0.924	1.39	2.88	4.91	3276.0	0.282	1.0
b3[1,3]	-0.637	0.0051	0.437	-1.62	-0.618	0.137	7349.0	0.632	1.0
b3[2,3]	1.47	0.00496	0.431	0.644	1.44	2.34	7577.0	0.652	1.0
b3[1,4]	2.3	0.0119	0.731	1.08	2.22	3.89	3777.0	0.325	1.0
b3[2,4]	1.99	0.00846	0.626	0.949	1.91	3.36	5465.0	0.47	1.0
b3[1,5]	-0.19	0.00496	0.346	-0.854	-0.197	0.485	4871.0	0.419	1.0
b3[2,5]	1.75	0.00457	0.432	0.957	1.73	2.63	8948.0	0.769	0.999
b3[1,6]	0.812	0.00605	0.454	-0.0158	0.787	1.71	5637.0	0.485	1.0
b3[2,6]	0.744	0.00642	0.49	-0.219	0.722	1.76	5829.0	0.501	1.0
b3[1,7]	1.53	0.0102	0.744	0.221	1.48	3.05	5364.0	0.461	1.0
b3[2,7]	1.88	0.00985	0.747	0.535	1.82	3.43	5749.0	0.494	1.0
b3[1,8]	2.81	0.00965	0.697	1.65	2.73	4.38	5216.0	0.449	1.0
b3[2,8]	2.11	0.0166	0.914	0.634	2.01	4.06	3028.0	0.26	1.0
b3[1,9]	2.15	0.0143	0.736	0.952	2.03	3.8	2643.0	0.227	1.0
b3[2,9]	2.52	0.0155	0.828	1.08	2.43	4.26	2849.0	0.245	1.0
b3[1,10]	1.96	0.00994	0.624	0.849	1.91	3.28	3936.0	0.338	1.0
b3[2,10]	1.57	0.0298	1.04	0.329	1.22	4.14	1225.0	0.105	1.0
b3[1,11]	2.53	0.00727	0.595	1.44	2.5	3.74	6708.0	0.577	1.0
b3[2,11]	1.11	0.00598	0.446	0.313	1.07	2.04	5566.0	0.479	1.0
b3[1,12]	0.162	0.00595	0.44	-0.636	0.133	1.09	5466.0	0.47	1.0
b3[2,12]	2.85	0.00974	0.691	1.63	2.77	4.32	5037.0	0.433	1.0
b3[1,13]	0.842	0.00481	0.477	-0.0931	0.834	1.77	9866.0	0.848	0.999
b3[2,13]	0.031	0.00401	0.374	-0.751	0.0342	0.73	8683.0	0.747	1.0
b3[1,14]	1.79	0.00789	0.553	0.765	1.74	2.95	4909.0	0.422	0.999
b3[2,14]	2.35	0.00846	0.665	1.12	2.31	3.71	6188.0	0.532	1.0
b3[1,15]	2.14	0.0145	0.821	0.921	1.99	4.1	3199.0	0.275	1.0
b3[2,15]	2.37	0.0113	0.801	0.952	2.32	3.99	5057.0	0.435	1.0
b3[1,16]	-0.594	0.00428	0.404	-1.45	-0.579	0.138	8917.0	0.767	1.0
b3[2,16]	0.209	0.0039	0.397	-0.609	0.204	0.961	10385.0	0.893	0.999
b3[1,17]	-0.599	0.011	0.845	-2.34	-0.614	0.996	5871.0	0.505	1.0
b3[2,17]	-0.784	0.0107	0.775	-2.36	-0.79	0.721	5207.0	0.448	1.0
b3[1,18]	-1.01	0.00504	0.446	-1.98	-1.0	-0.189	7824.0	0.673	1.0
b3[2,18]	1.02	0.00522	0.488	0.0613	1.01	1.97	8753.0	0.753	1.0
b3[1,19]	0.674	0.0094	0.551	-0.345	0.636	1.78	3433.0	0.295	1.0
b3[2,19]	2.12	0.0186	0.789	0.854	1.99	3.86	1810.0	0.156	1.0
b3[1,20]	1.31	0.00695	0.42	0.595	1.26	2.21	3651.0	0.314	1.0
b3[2,20]	1.36	0.00496	0.393	0.633	1.32	2.15	6280.0	0.54	1.0
b3[1,21]	3.12	0.01	0.754	1.81	3.04	4.7	5649.0	0.486	1.0
b3[2,21]	1.39	0.0108	0.745	0.0626	1.34	2.95	4784.0	0.411	1.0
b3[1,22]	2.1	0.00848	0.64	0.955	2.05	3.43	5690.0	0.489	1.0
b3[2,22]	2.81	0.00843	0.654	1.6	2.76	4.13	6013.0	0.517	1.0
b3[1,23]	1.76	0.00597	0.541	0.764	1.74	2.87	8211.0	0.706	0.999
b3[2,23]	2.57	0.0102	0.769	1.17	2.52	4.12	5725.0	0.492	1.0
b3[1,24]	1.77	0.0104	0.637	0.677	1.7	3.17	3780.0	0.325	1.0
b3[2,24]	1.72	0.0111	0.679	0.573	1.64	3.16	3769.0	0.324	1.0
b3[1,25]	1.51	0.0177	0.86	0.299	1.32	3.56	2357.0	0.203	1.0
b3[2,25]	1.48	0.0105	0.661	0.449	1.36	3.0	3986.0	0.343	1.0
b3[1,26]	1.2	0.0113	0.68	0.136	1.08	2.74	3621.0	0.311	1.0
b3[2,26]	2.53	0.0102	0.677	1.42	2.44	4.06	4434.0	0.381	1.0
b3[1,27]	0.209	0.00605	0.439	-0.644	0.199	1.09	5272.0	0.453	1.0
b3[2,27]	0.637	0.0157	0.902	-0.758	0.454	2.61	3290.0	0.283	1.0
b3[1,28]	0.923	0.00799	0.55	-0.0822	0.877	2.09	4743.0	0.408	1.0
b3[2,28]	0.979	0.00916	0.553	0.0588	0.899	2.21	3642.0	0.313	1.0
b3[1,29]	1.81	0.0118	0.7	0.653	1.73	3.38	3495.0	0.301	1.0
b3[2,29]	1.9	0.00987	0.654	0.837	1.8	3.38	4393.0	0.378	1.0
b3[1,30]	2.09	0.0118	0.705	0.966	1.98	3.7	3568.0	0.307	1.0
b3[2,30]	2.12	0.0101	0.708	0.987	2.02	3.71	4892.0	0.421	1.0
b3[1,31]	2.89	0.0134	0.834	1.59	2.78	4.72	3895.0	0.335	1.0
b3[2,31]	1.98	0.0203	1.05	0.537	1.73	4.3	2703.0	0.232	1.0
b3[1,32]	2.2	0.0102	0.727	0.943	2.12	3.74	5067.0	0.436	1.0
b3[2,32]	1.54	0.0113	0.733	0.322	1.45	3.13	4235.0	0.364	1.0
b3[1,33]	1.86	0.0104	0.781	0.462	1.81	3.44	5594.0	0.481	1.0
b3[2,33]	2.34	0.00998	0.703	1.17	2.25	3.84	4966.0	0.427	0.999
b3[1,34]	1.37	0.00525	0.406	0.641	1.33	2.2	5973.0	0.514	1.0
b3[2,34]	0.949	0.00443	0.377	0.247	0.925	1.69	7227.0	0.621	1.0
b3[1,35]	1.78	0.00623	0.595	0.623	1.77	2.94	9110.0	0.783	1.0
b3[2,35]	1.66	0.00653	0.603	0.557	1.62	2.88	8541.0	0.735	0.999
b3[1,36]	2.16	0.00718	0.586	1.11	2.12	3.4	6659.0	0.573	1.0
b3[2,36]	2.42	0.0079	0.679	1.13	2.4	3.76	7395.0	0.636	0.999
b3[1,37]	2.43	0.00947	0.682	1.27	2.35	3.9	5185.0	0.446	1.0
b3[2,37]	2.88	0.0119	0.789	1.44	2.85	4.45	4381.0	0.377	1.0
b3[1,38]	0.617	0.00575	0.477	-0.308	0.593	1.6	6882.0	0.592	1.0
b3[2,38]	2.02	0.00621	0.529	1.02	2.0	3.08	7251.0	0.624	1.0
b3[1,39]	2.4	0.00679	0.576	1.38	2.34	3.6	7200.0	0.619	1.0
b3[2,39]	1.84	0.0065	0.6	0.708	1.8	3.02	8542.0	0.735	0.999
b3[1,40]	1.46	0.00652	0.568	0.342	1.44	2.57	7589.0	0.653	1.0
b3[2,40]	1.43	0.00511	0.454	0.578	1.4	2.35	7905.0	0.68	1.0
b3[1,41]	1.2	0.00958	0.589	0.19	1.14	2.44	3781.0	0.325	1.0
b3[2,41]	-0.638	0.00899	0.448	-1.47	-0.659	0.212	2487.0	0.214	1.0
b3[1,42]	0.995	0.00519	0.495	0.0276	0.981	1.97	9109.0	0.783	0.999
b3[2,42]	-0.0457	0.00461	0.43	-0.948	-0.0422	0.738	8697.0	0.748	1.0
b3[1,43]	0.647	0.0191	0.97	-0.761	0.39	2.84	2588.0	0.223	1.0
b3[2,43]	1.72	0.0137	0.777	0.517	1.58	3.45	3199.0	0.275	1.0
b3[1,44]	2.84	0.00925	0.628	1.76	2.78	4.17	4608.0	0.396	0.999
b3[2,44]	1.94	0.00722	0.522	1.03	1.88	3.03	5226.0	0.449	1.0
b3[1,45]	1.13	0.00798	0.58	0.213	1.07	2.39	5277.0	0.454	1.0
b3[2,45]	2.38	0.00716	0.575	1.36	2.33	3.61	6445.0	0.554	1.0
b3[1,46]	3.39	0.007	0.628	2.24	3.35	4.69	8048.0	0.692	1.0
b3[2,46]	2.29	0.00538	0.508	1.36	2.26	3.32	8922.0	0.767	1.0
b3[1,47]	1.67	0.00792	0.647	0.493	1.61	3.03	6671.0	0.574	1.0
b3[2,47]	1.65	0.00647	0.561	0.62	1.62	2.79	7533.0	0.648	0.999
b3[1,48]	2.29	0.0135	0.937	0.617	2.22	4.21	4820.0	0.415	1.0
b3[2,48]	2.75	0.0154	1.03	0.81	2.71	4.78	4426.0	0.381	1.0
b3[1,49]	-0.911	0.00676	0.535	-2.11	-0.877	0.0263	6252.0	0.538	1.0
b3[2,49]	1.54	0.0103	0.669	0.393	1.48	2.9	4230.0	0.364	0.999
b3[1,50]	1.63	0.00893	0.534	0.805	1.55	2.85	3567.0	0.307	1.0
b3[2,50]	1.99	0.0145	0.716	0.95	1.84	3.65	2457.0	0.211	1.0
b3[1,51]	1.94	0.00978	0.555	1.04	1.86	3.22	3225.0	0.277	1.0
b3[2,51]	0.922	0.0174	0.592	0.194	0.806	2.5	1154.0	0.0993	1.0
b3[1,52]	1.2	0.00481	0.459	0.324	1.18	2.11	9143.0	0.786	1.0
b3[2,52]	0.884	0.00523	0.457	0.0132	0.858	1.79	7658.0	0.659	1.0
b3[1,53]	2.43	0.0114	0.866	0.741	2.4	4.15	5805.0	0.499	1.0
b3[2,53]	2.27	0.0104	0.843	0.754	2.2	4.08	6591.0	0.567	1.0
b3[1,54]	3.06	0.0159	0.92	1.63	2.91	5.03	3354.0	0.288	1.0
b3[2,54]	2.97	0.0134	0.839	1.55	2.9	4.73	3926.0	0.338	1.0
b3[1,55]	1.91	0.0131	0.838	0.545	1.83	3.7	4086.0	0.351	1.0
b3[2,55]	2.39	0.017	1.0	0.625	2.32	4.38	3473.0	0.299	1.0
b3[1,56]	0.893	0.00794	0.543	-0.0539	0.842	2.04	4674.0	0.402	1.0
b3[2,56]	0.4	0.00642	0.54	-0.684	0.38	1.47	7066.0	0.608	1.0
b3[1,57]	0.943	0.00494	0.449	0.0607	0.933	1.84	8255.0	0.71	1.0
b3[2,57]	0.375	0.00464	0.394	-0.45	0.386	1.09	7221.0	0.621	1.0
b3[1,58]	2.27	0.0136	0.83	1.09	2.08	4.18	3726.0	0.32	1.0
b3[2,58]	2.83	0.0103	0.691	1.66	2.74	4.32	4512.0	0.388	1.0
b3[1,59]	0.294	0.00449	0.437	-0.621	0.289	1.12	9460.0	0.814	1.0
b3[2,59]	0.591	0.00491	0.483	-0.336	0.58	1.52	9689.0	0.833	0.999
b3[1,60]	2.34	0.0104	0.765	1.01	2.28	3.92	5455.0	0.469	0.999
b3[2,60]	1.98	0.0145	0.858	0.541	1.9	3.77	3487.0	0.3	1.0
b3[1,61]	-0.195	0.00545	0.548	-1.34	-0.19	0.817	10106.0	0.869	1.0
b3[2,61]	-0.41	0.00434	0.432	-1.34	-0.402	0.375	9938.0	0.855	1.0
b3[1,62]	2.38	0.00838	0.616	1.32	2.32	3.71	5409.0	0.465	1.0
b3[2,62]	1.63	0.00724	0.552	0.671	1.58	2.82	5810.0	0.5	1.0
b3[1,63]	1.17	0.0206	0.904	-0.0529	0.924	3.25	1930.0	0.166	1.0
b3[2,63]	1.57	0.0111	0.677	0.422	1.47	3.08	3743.0	0.322	1.0
b3[1,64]	2.21	0.00779	0.554	1.22	2.16	3.33	5058.0	0.435	0.999
b3[2,64]	2.01	0.0221	0.965	0.612	1.83	4.03	1909.0	0.164	1.0
b3[1,65]	2.59	0.0146	0.859	1.12	2.53	4.34	3451.0	0.297	1.0
b3[2,65]	2.28	0.0131	0.822	0.844	2.23	3.99	3917.0	0.337	1.0
b3[1,66]	0.224	0.00591	0.365	-0.501	0.207	0.935	3807.0	0.327	1.0
b3[2,66]	1.15	0.00478	0.37	0.472	1.12	1.9	5999.0	0.516	1.0
b3[1,67]	3.0	0.00878	0.741	1.6	2.98	4.45	7124.0	0.613	1.0
b3[2,67]	2.44	0.00702	0.592	1.33	2.4	3.65	7100.0	0.611	1.0
