	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b3[86]	0.487	0.00279	0.259	-0.0429	0.486	0.984	8596.0	2.42	0.999
b3[87]	1.21	0.00267	0.235	0.748	1.21	1.67	7760.0	2.19	1.0
b3[88]	1.0	0.00298	0.25	0.517	1.0	1.49	7038.0	1.98	1.0
b3[89]	1.09	0.00242	0.223	0.656	1.09	1.54	8530.0	2.4	1.0
b3[90]	0.44	0.00271	0.233	-0.0481	0.44	0.892	7364.0	2.08	0.999
b3[91]	0.306	0.00271	0.254	-0.203	0.308	0.782	8790.0	2.48	1.0
b3[92]	1.78	0.00315	0.281	1.22	1.77	2.33	7967.0	2.25	1.0
b3[93]	0.935	0.00245	0.219	0.489	0.933	1.36	8018.0	2.26	1.0
b3[94]	1.79	0.00292	0.243	1.32	1.78	2.27	6929.0	1.95	1.0
b3[95]	0.544	0.00203	0.194	0.149	0.544	0.913	9078.0	2.56	1.0
b3[96]	0.477	0.00257	0.212	0.0411	0.475	0.888	6823.0	1.92	0.999
b3[97]	0.129	0.00209	0.185	-0.245	0.129	0.47	7781.0	2.19	1.0
b3[98]	1.52	0.00309	0.293	0.955	1.51	2.09	8957.0	2.52	1.0
b3[99]	1.19	0.00265	0.242	0.709	1.18	1.67	8295.0	2.34	1.0
b3[100]	1.37	0.00295	0.261	0.859	1.37	1.88	7853.0	2.21	0.999
b3[101]	1.12	0.00302	0.267	0.583	1.11	1.64	7818.0	2.2	0.999
b3[102]	1.74	0.0027	0.241	1.26	1.74	2.21	8015.0	2.26	1.0
b3[103]	1.2	0.00351	0.31	0.59	1.19	1.82	7794.0	2.2	1.0
b3[104]	1.29	0.00304	0.272	0.746	1.28	1.82	7981.0	2.25	1.0
b3[105]	0.923	0.00226	0.198	0.528	0.925	1.3	7696.0	2.17	0.999
b3[106]	1.86	0.00301	0.264	1.35	1.85	2.37	7675.0	2.16	1.0
b3[107]	1.73	0.00335	0.306	1.14	1.73	2.34	8343.0	2.35	0.999
b3[108]	1.24	0.00227	0.217	0.799	1.23	1.65	9178.0	2.59	1.0
b3[109]	-0.334	0.0023	0.205	-0.747	-0.335	0.0556	7946.0	2.24	1.0
b3[110]	1.65	0.00362	0.308	1.05	1.64	2.26	7253.0	2.04	1.0
b4[1]	-0.451	0.00207	0.185	-0.831	-0.449	-0.108	7964.0	2.25	1.0
b4[2]	0.269	0.00227	0.2	-0.135	0.268	0.649	7772.0	2.19	1.0
b4[3]	0.338	0.00216	0.197	-0.0541	0.337	0.706	8329.0	2.35	1.0
b4[4]	0.0262	0.00207	0.2	-0.388	0.0291	0.398	9358.0	2.64	1.0
b4[5]	-0.134	0.00238	0.218	-0.588	-0.131	0.265	8403.0	2.37	1.0
b4[6]	-0.465	0.00218	0.208	-0.902	-0.458	-0.0781	9092.0	2.56	1.0
b4[7]	0.0893	0.00191	0.179	-0.274	0.0908	0.423	8743.0	2.46	1.0
b4[8]	0.305	0.00204	0.188	-0.0757	0.305	0.661	8513.0	2.4	1.0
b4[9]	0.784	0.0025	0.226	0.328	0.781	1.21	8184.0	2.31	1.0
b4[10]	0.162	0.00194	0.178	-0.213	0.162	0.496	8373.0	2.36	1.0
b4[11]	0.428	0.00245	0.222	-0.028	0.425	0.857	8148.0	2.3	1.0
b4[12]	0.439	0.00237	0.215	0.0127	0.438	0.855	8236.0	2.32	1.0
b4[13]	0.373	0.00245	0.217	-0.0773	0.37	0.787	7826.0	2.21	1.0
b4[14]	0.433	0.00206	0.198	0.0256	0.433	0.815	9208.0	2.6	0.999
b4[15]	0.401	0.00208	0.19	0.0166	0.398	0.756	8362.0	2.36	0.999
b4[16]	-0.0439	0.00311	0.276	-0.589	-0.0452	0.469	7847.0	2.21	1.0
b4[17]	-0.343	0.00196	0.178	-0.703	-0.343	-0.00971	8251.0	2.33	1.0
b4[18]	-0.317	0.00258	0.241	-0.814	-0.31	0.121	8702.0	2.45	1.0
b4[19]	0.212	0.00205	0.186	-0.178	0.215	0.561	8275.0	2.33	1.0
b4[20]	0.734	0.0025	0.218	0.298	0.731	1.15	7563.0	2.13	0.999
b4[21]	-0.472	0.00205	0.187	-0.859	-0.473	-0.124	8327.0	2.35	1.0
b4[22]	0.464	0.00202	0.19	0.0702	0.463	0.821	8815.0	2.48	1.0
b4[23]	0.122	0.0024	0.219	-0.325	0.122	0.533	8294.0	2.34	1.0
b4[24]	0.7	0.00225	0.201	0.29	0.696	1.09	8025.0	2.26	1.0
b4[25]	0.572	0.00237	0.204	0.15	0.571	0.957	7420.0	2.09	0.999
b4[26]	-0.0594	0.00176	0.173	-0.411	-0.0624	0.267	9607.0	2.71	1.0
b4[27]	-0.225	0.00194	0.182	-0.608	-0.225	0.113	8774.0	2.47	1.0
b4[28]	-0.22	0.0021	0.18	-0.591	-0.217	0.118	7403.0	2.09	0.999
b4[29]	0.644	0.00216	0.213	0.208	0.642	1.05	9777.0	2.76	1.0
b4[30]	0.109	0.00226	0.196	-0.295	0.109	0.483	7492.0	2.11	1.0
b4[31]	0.465	0.00213	0.178	0.107	0.466	0.799	6978.0	1.97	0.999
b4[32]	-0.44	0.00222	0.201	-0.856	-0.441	-0.0635	8210.0	2.31	1.0
b4[33]	0.319	0.00194	0.188	-0.0598	0.314	0.671	9332.0	2.63	1.0
b4[34]	-0.718	0.00262	0.229	-1.2	-0.714	-0.305	7647.0	2.16	1.0
b4[35]	0.0947	0.00238	0.219	-0.367	0.0979	0.501	8492.0	2.39	1.0
b4[36]	-0.339	0.00304	0.246	-0.867	-0.339	0.12	6542.0	1.84	1.0
b4[37]	0.623	0.0022	0.197	0.21	0.623	0.994	8026.0	2.26	0.999
b4[38]	-0.322	0.00229	0.221	-0.779	-0.32	0.0913	9267.0	2.61	1.0
b4[39]	0.0774	0.00276	0.246	-0.419	0.0743	0.536	7932.0	2.24	1.0
b4[40]	0.25	0.00267	0.243	-0.252	0.246	0.712	8312.0	2.34	1.0
b4[41]	0.521	0.0027	0.233	0.0613	0.514	0.973	7427.0	2.09	1.0
b4[42]	0.177	0.00268	0.232	-0.304	0.174	0.617	7489.0	2.11	1.0
b4[43]	-0.435	0.0019	0.173	-0.803	-0.436	-0.11	8280.0	2.33	0.999
b4[44]	0.522	0.00237	0.216	0.0854	0.519	0.938	8283.0	2.33	1.0
b4[45]	0.0816	0.00201	0.192	-0.314	0.0816	0.447	9131.0	2.57	1.0
b4[46]	0.114	0.00215	0.198	-0.301	0.116	0.483	8481.0	2.39	1.0
b4[47]	0.348	0.00242	0.222	-0.0994	0.346	0.771	8440.0	2.38	1.0
b4[48]	-0.352	0.00191	0.174	-0.715	-0.353	-0.0282	8356.0	2.36	0.999
b4[49]	-0.171	0.00213	0.195	-0.58	-0.173	0.195	8446.0	2.38	0.999
b4[50]	0.491	0.00229	0.196	0.0928	0.489	0.859	7320.0	2.06	1.0
b4[51]	0.548	0.00221	0.193	0.155	0.547	0.906	7620.0	2.15	1.0
b4[52]	-0.125	0.00225	0.215	-0.574	-0.125	0.27	9198.0	2.59	1.0
b4[53]	0.31	0.00216	0.193	-0.0813	0.31	0.671	7948.0	2.24	0.999
b4[54]	0.854	0.00212	0.191	0.464	0.851	1.23	8125.0	2.29	0.999
b4[55]	0.248	0.00188	0.174	-0.106	0.249	0.577	8568.0	2.42	1.0
b4[56]	-0.628	0.00213	0.198	-1.03	-0.624	-0.26	8648.0	2.44	0.999
b4[57]	-0.569	0.00299	0.245	-1.08	-0.565	-0.129	6690.0	1.89	1.0
b4[58]	0.203	0.00199	0.19	-0.191	0.204	0.565	9133.0	2.57	1.0
b4[59]	-0.393	0.00207	0.191	-0.798	-0.391	-0.0314	8498.0	2.4	0.999
b4[60]	0.448	0.00222	0.193	0.0606	0.443	0.813	7574.0	2.13	1.0
b4[61]	0.586	0.00277	0.249	0.0809	0.58	1.06	8054.0	2.27	1.0
b4[62]	0.481	0.00216	0.207	0.0701	0.483	0.871	9154.0	2.58	1.0
b4[63]	-0.134	0.002	0.194	-0.543	-0.134	0.235	9413.0	2.65	0.999
b4[64]	-0.0561	0.00196	0.179	-0.425	-0.0547	0.284	8296.0	2.34	0.999
b4[65]	0.0888	0.00204	0.189	-0.305	0.0879	0.449	8627.0	2.43	1.0
b4[66]	0.725	0.00225	0.211	0.3	0.722	1.13	8751.0	2.47	1.0
b4[67]	0.795	0.00332	0.282	0.245	0.788	1.34	7232.0	2.04	1.0
b4[68]	0.379	0.00255	0.24	-0.11	0.376	0.836	8852.0	2.5	1.0
b4[69]	-0.0809	0.00204	0.191	-0.484	-0.0797	0.275	8813.0	2.48	1.0
b4[70]	0.485	0.00212	0.193	0.0866	0.481	0.866	8272.0	2.33	1.0
b4[71]	0.3	0.00198	0.195	-0.0889	0.299	0.668	9728.0	2.74	0.999
b4[72]	0.0841	0.00256	0.233	-0.395	0.0874	0.507	8264.0	2.33	0.999
b4[73]	-0.271	0.00251	0.241	-0.768	-0.27	0.184	9226.0	2.6	0.999
b4[74]	0.301	0.00257	0.237	-0.181	0.298	0.756	8529.0	2.4	0.999
b4[75]	0.441	0.00202	0.178	0.0827	0.442	0.78	7750.0	2.18	1.0
b4[76]	0.0248	0.00288	0.268	-0.547	0.0305	0.528	8635.0	2.43	1.0
b4[77]	0.158	0.00226	0.198	-0.249	0.157	0.533	7658.0	2.16	1.0
b4[78]	0.165	0.00233	0.204	-0.252	0.168	0.546	7634.0	2.15	0.999
b4[79]	-0.433	0.00213	0.19	-0.836	-0.429	-0.0924	7937.0	2.24	1.0
b4[80]	0.423	0.0027	0.245	-0.0798	0.42	0.893	8244.0	2.32	1.0
b4[81]	-0.707	0.00316	0.268	-1.26	-0.704	-0.211	7202.0	2.03	1.0
b4[82]	0.802	0.00255	0.227	0.339	0.795	1.25	7923.0	2.23	1.0
b4[83]	-0.0797	0.00208	0.2	-0.494	-0.0835	0.303	9250.0	2.61	1.0
b4[84]	-0.383	0.00249	0.22	-0.851	-0.38	0.019	7816.0	2.2	1.0
b4[85]	-0.34	0.00192	0.177	-0.696	-0.34	-0.00152	8568.0	2.42	1.0
b4[86]	-0.0851	0.00264	0.23	-0.552	-0.0869	0.356	7644.0	2.15	1.0
b4[87]	0.501	0.00223	0.207	0.0876	0.499	0.89	8634.0	2.43	0.999
b4[88]	0.124	0.00205	0.189	-0.262	0.122	0.476	8530.0	2.4	1.0
b4[89]	0.713	0.00271	0.235	0.244	0.707	1.17	7508.0	2.12	1.0
b4[90]	-0.581	0.00277	0.245	-1.1	-0.576	-0.127	7871.0	2.22	1.0
b4[91]	-0.0831	0.00236	0.224	-0.542	-0.0812	0.33	9007.0	2.54	1.0
b4[92]	-0.893	0.00233	0.188	-1.29	-0.893	-0.543	6485.0	1.83	1.0
b4[93]	-0.0677	0.00214	0.199	-0.474	-0.0661	0.297	8667.0	2.44	1.0
b4[94]	-0.491	0.00234	0.208	-0.94	-0.489	-0.109	7905.0	2.23	1.0
b4[95]	0.314	0.00195	0.189	-0.0746	0.311	0.68	9385.0	2.65	0.999
b4[96]	0.61	0.00231	0.199	0.213	0.608	0.985	7424.0	2.09	1.0
b4[97]	-0.189	0.00187	0.174	-0.545	-0.187	0.13	8650.0	2.44	1.0
b4[98]	0.757	0.00236	0.212	0.34	0.748	1.18	8052.0	2.27	1.0
b4[99]	-0.0122	0.00224	0.208	-0.44	-0.0143	0.383	8606.0	2.43	0.999
b4[100]	-0.0639	0.00235	0.221	-0.513	-0.0619	0.344	8893.0	2.51	0.999
b4[101]	-0.543	0.00235	0.236	-1.04	-0.538	-0.108	10066.0	2.84	1.0
b4[102]	0.219	0.00216	0.186	-0.168	0.218	0.57	7403.0	2.09	1.0
b4[103]	0.571	0.00317	0.281	-0.000469	0.566	1.11	7872.0	2.22	1.0
b4[104]	0.231	0.00232	0.198	-0.179	0.228	0.605	7277.0	2.05	1.0
b4[105]	0.403	0.00229	0.209	-0.0332	0.404	0.81	8340.0	2.35	0.999
b4[106]	0.39	0.00196	0.182	0.0233	0.387	0.735	8635.0	2.43	0.999
b4[107]	0.335	0.00255	0.219	-0.108	0.333	0.756	7330.0	2.07	1.0
b4[108]	0.682	0.00217	0.184	0.311	0.679	1.03	7164.0	2.02	1.0
b4[109]	0.347	0.00226	0.204	-0.059	0.342	0.742	8112.0	2.29	0.999
b4[110]	0.5	0.00239	0.219	0.0599	0.496	0.92	8403.0	2.37	1.0
a1[1]	0.307	0.00492	0.235	0.0328	0.241	0.792	2284.0	0.644	1.0
a1[2]	0.592	0.00169	0.124	0.328	0.594	0.818	5437.0	1.53	1.0
a1[3]	0.295	0.00156	0.103	0.123	0.284	0.512	4330.0	1.22	1.0
a1[4]	0.324	0.0018	0.119	0.121	0.313	0.567	4359.0	1.23	1.0
a1[5]	0.185	0.000767	0.054	0.0968	0.178	0.3	4945.0	1.39	1.0
a1[6]	0.681	0.00165	0.123	0.414	0.687	0.895	5570.0	1.57	1.0
a1[7]	0.309	0.00317	0.185	0.0686	0.268	0.704	3387.0	0.955	1.0
a1[8]	0.14	0.00151	0.0808	0.0437	0.118	0.342	2881.0	0.812	1.0
a1[9]	0.675	0.00133	0.114	0.431	0.678	0.879	7353.0	2.07	1.0
a1[10]	0.105	0.000871	0.051	0.0411	0.093	0.225	3429.0	0.967	1.0
a1[11]	0.273	0.00101	0.0707	0.153	0.266	0.424	4878.0	1.38	1.0
a1[12]	0.396	0.00132	0.0996	0.211	0.391	0.593	5687.0	1.6	1.0
a1[13]	0.221	0.000529	0.04	0.148	0.219	0.303	5727.0	1.61	0.999
a1[14]	0.38	0.00207	0.129	0.155	0.37	0.639	3882.0	1.09	1.0
a1[15]	0.629	0.0039	0.195	0.152	0.656	0.927	2508.0	0.707	1.0
a1[16]	0.311	0.000959	0.0647	0.197	0.305	0.449	4552.0	1.28	0.999
a1[17]	0.19	0.00456	0.203	0.0188	0.0931	0.705	1978.0	0.558	1.0
a1[18]	0.403	0.000951	0.073	0.265	0.399	0.55	5890.0	1.66	1.0
a1[19]	0.785	0.00116	0.099	0.561	0.792	0.95	7304.0	2.06	1.0
a1[20]	0.212	0.00172	0.0991	0.0783	0.191	0.45	3333.0	0.94	0.999
a1[21]	0.215	0.00203	0.114	0.0599	0.192	0.477	3173.0	0.894	1.0
a1[22]	0.397	0.00193	0.12	0.154	0.401	0.618	3873.0	1.09	1.0
a1[23]	0.253	0.000953	0.0637	0.144	0.247	0.388	4466.0	1.26	1.0
a1[24]	0.661	0.00172	0.126	0.372	0.669	0.879	5361.0	1.51	1.0
a1[25]	0.357	0.00216	0.141	0.107	0.353	0.633	4249.0	1.2	1.0
a1[26]	0.337	0.00262	0.16	0.0826	0.316	0.678	3754.0	1.06	1.0
a1[27]	0.193	0.00167	0.102	0.0658	0.168	0.438	3724.0	1.05	1.0
a1[28]	0.256	0.00289	0.162	0.0656	0.208	0.653	3154.0	0.889	1.0
a1[29]	0.361	0.00176	0.115	0.159	0.353	0.599	4243.0	1.2	1.0
a1[30]	0.367	0.00354	0.197	0.0772	0.341	0.786	3107.0	0.876	1.0
a1[31]	0.106	0.00265	0.13	0.0115	0.0588	0.499	2386.0	0.673	1.0
a1[32]	0.231	0.00158	0.0975	0.0894	0.214	0.457	3823.0	1.08	1.0
a1[33]	0.387	0.00259	0.148	0.106	0.384	0.674	3256.0	0.918	1.0
a1[34]	0.182	0.000773	0.0546	0.0945	0.176	0.3	4990.0	1.41	1.0
a1[35]	0.292	0.000977	0.0654	0.175	0.287	0.429	4484.0	1.26	1.0
a1[36]	0.408	0.00097	0.0805	0.251	0.406	0.563	6891.0	1.94	1.0
a1[37]	0.305	0.00217	0.139	0.0988	0.285	0.607	4075.0	1.15	1.0
a1[38]	0.278	0.00112	0.0793	0.146	0.269	0.447	5039.0	1.42	1.0
a1[39]	0.316	0.000962	0.0719	0.187	0.31	0.464	5587.0	1.58	1.0
a1[40]	0.287	0.000715	0.0549	0.185	0.284	0.397	5881.0	1.66	1.0
a1[41]	0.331	0.0016	0.108	0.159	0.317	0.564	4575.0	1.29	1.0
a1[42]	0.316	0.000781	0.0587	0.214	0.311	0.44	5650.0	1.59	0.999
a1[43]	0.125	0.00242	0.122	0.0176	0.0787	0.456	2536.0	0.715	1.0
a1[44]	0.655	0.00196	0.14	0.322	0.669	0.885	5139.0	1.45	1.0
a1[45]	0.223	0.00183	0.107	0.0812	0.199	0.474	3414.0	0.962	1.0
a1[46]	0.22	0.00167	0.0999	0.0837	0.199	0.454	3575.0	1.01	1.0
a1[47]	0.249	0.000821	0.0572	0.148	0.244	0.367	4855.0	1.37	1.0
a1[48]	0.142	0.0034	0.161	0.0111	0.0749	0.596	2238.0	0.631	1.0
a1[49]	0.372	0.00312	0.18	0.0878	0.356	0.731	3319.0	0.935	1.0
a1[50]	0.133	0.00123	0.0704	0.0478	0.117	0.304	3296.0	0.929	1.0
a1[51]	0.127	0.00193	0.105	0.0274	0.0931	0.408	2988.0	0.842	1.0
a1[52]	0.246	0.000902	0.0643	0.136	0.239	0.385	5088.0	1.43	1.0
a1[53]	0.533	0.00264	0.164	0.183	0.54	0.83	3856.0	1.09	1.0
a1[54]	0.264	0.00453	0.204	0.027	0.205	0.72	2029.0	0.572	1.0
a1[55]	0.142	0.00442	0.194	0.00658	0.0535	0.712	1923.0	0.542	1.0
a1[56]	0.683	0.00151	0.114	0.439	0.687	0.886	5784.0	1.63	1.0
a1[57]	0.473	0.00172	0.122	0.234	0.469	0.713	5046.0	1.42	0.999
a1[58]	0.224	0.00199	0.128	0.0563	0.196	0.518	4162.0	1.17	1.0
a1[59]	0.235	0.000943	0.0665	0.128	0.226	0.383	4973.0	1.4	1.0
a1[60]	0.347	0.00321	0.185	0.0767	0.323	0.72	3302.0	0.931	1.0
a1[61]	0.328	0.000789	0.0601	0.215	0.325	0.451	5814.0	1.64	1.0
a1[62]	0.203	0.00115	0.0751	0.0903	0.191	0.376	4297.0	1.21	1.0
a1[63]	0.144	0.000693	0.0449	0.0759	0.136	0.243	4210.0	1.19	1.0
a1[64]	0.101	0.00111	0.061	0.0331	0.0848	0.246	3020.0	0.851	1.0
a1[65]	0.208	0.0019	0.113	0.0734	0.177	0.487	3549.0	1.0	1.0
a1[66]	0.251	0.00222	0.143	0.068	0.214	0.59	4127.0	1.16	1.0
a1[67]	0.335	0.000942	0.0693	0.211	0.33	0.476	5416.0	1.53	1.0
a1[68]	0.357	0.00121	0.0857	0.205	0.351	0.536	5027.0	1.42	1.0
a1[69]	0.646	0.00453	0.198	0.144	0.676	0.931	1902.0	0.536	1.0
a1[70]	0.745	0.00141	0.111	0.502	0.753	0.931	6234.0	1.76	1.0
a1[71]	0.384	0.00489	0.202	0.0519	0.388	0.759	1708.0	0.482	1.0
a1[72]	0.41	0.00195	0.127	0.181	0.4	0.665	4222.0	1.19	1.0
a1[73]	0.769	0.000917	0.0816	0.592	0.772	0.914	7914.0	2.23	1.0
a1[74]	0.231	0.000847	0.0602	0.131	0.224	0.357	5051.0	1.42	1.0
a1[75]	0.673	0.00259	0.145	0.323	0.688	0.904	3140.0	0.885	1.0
a1[76]	0.3	0.000608	0.0482	0.21	0.296	0.396	6298.0	1.78	1.0
a1[77]	0.506	0.00377	0.199	0.123	0.519	0.851	2788.0	0.786	1.0
a1[78]	0.305	0.000837	0.0628	0.189	0.3	0.433	5633.0	1.59	1.0
a1[79]	0.251	0.00359	0.2	0.0463	0.173	0.743	3091.0	0.871	1.0
a1[80]	0.524	0.00187	0.126	0.271	0.524	0.754	4529.0	1.28	1.0
a1[81]	0.237	0.000755	0.0534	0.147	0.23	0.352	5006.0	1.41	1.0
a1[82]	0.322	0.000955	0.0696	0.199	0.316	0.468	5317.0	1.5	0.999
a1[83]	0.325	0.00242	0.151	0.103	0.303	0.648	3866.0	1.09	1.0
a1[84]	0.858	0.00092	0.0739	0.674	0.868	0.969	6460.0	1.82	1.0
a1[85]	0.216	0.00297	0.159	0.0463	0.163	0.611	2843.0	0.801	1.0
a1[86]	0.243	0.000484	0.038	0.174	0.24	0.321	6159.0	1.74	1.0
a1[87]	0.492	0.00331	0.172	0.141	0.495	0.803	2707.0	0.763	1.0
a1[88]	0.245	0.00144	0.0909	0.0986	0.233	0.442	3973.0	1.12	1.0
a1[89]	0.745	0.00101	0.0841	0.571	0.746	0.895	6875.0	1.94	1.0
a1[90]	0.35	0.00124	0.092	0.188	0.342	0.539	5514.0	1.55	0.999
a1[91]	0.236	0.000671	0.0483	0.151	0.231	0.338	5176.0	1.46	1.0
a1[92]	0.22	0.00126	0.0866	0.0865	0.207	0.409	4699.0	1.32	0.999
a1[93]	0.162	0.00095	0.0612	0.0734	0.151	0.302	4141.0	1.17	1.0
a1[94]	0.292	0.00196	0.135	0.0846	0.275	0.585	4771.0	1.35	0.999
a1[95]	0.202	0.00216	0.123	0.0524	0.169	0.5	3268.0	0.921	1.0
a1[96]	0.405	0.00395	0.21	0.0972	0.382	0.815	2825.0	0.796	1.0
a1[97]	0.0881	0.00174	0.0785	0.0219	0.0639	0.286	2047.0	0.577	1.0
a1[98]	0.649	0.00203	0.138	0.357	0.656	0.896	4628.0	1.3	1.0
a1[99]	0.254	0.00106	0.0752	0.129	0.245	0.416	5017.0	1.41	1.0
a1[100]	0.407	0.00136	0.102	0.218	0.399	0.613	5650.0	1.59	1.0
a1[101]	0.475	0.00159	0.111	0.254	0.473	0.689	4881.0	1.38	1.0
a1[102]	0.379	0.00645	0.263	0.0313	0.354	0.866	1662.0	0.469	1.0
a1[103]	0.363	0.000994	0.0787	0.222	0.356	0.526	6263.0	1.77	0.999
a1[104]	0.255	0.00197	0.11	0.118	0.227	0.535	3126.0	0.881	1.0
a1[105]	0.705	0.00168	0.13	0.412	0.712	0.922	5996.0	1.69	0.999
a1[106]	0.332	0.00512	0.213	0.0365	0.314	0.741	1741.0	0.491	1.0
a1[107]	0.425	0.00143	0.101	0.236	0.418	0.63	5040.0	1.42	1.0
a1[108]	0.164	0.00426	0.196	0.00984	0.0698	0.688	2127.0	0.6	1.0
a1[109]	0.234	0.00196	0.11	0.0843	0.21	0.485	3114.0	0.878	1.0
a1[110]	0.388	0.00128	0.1	0.196	0.384	0.582	6127.0	1.73	1.0
