	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b4[2,105]	0.733	0.0029	0.31	0.108	0.729	1.34	11435.0	2.32	0.999
b4[1,106]	0.325	0.00232	0.252	-0.187	0.324	0.799	11849.0	2.4	1.0
b4[2,106]	0.534	0.00253	0.261	-0.00149	0.531	1.03	10641.0	2.16	0.999
b4[1,107]	0.096	0.00312	0.289	-0.5	0.0984	0.635	8592.0	1.74	0.999
b4[2,107]	0.599	0.00316	0.324	-0.0656	0.599	1.23	10513.0	2.13	1.0
b4[1,108]	0.761	0.00226	0.255	0.244	0.761	1.24	12659.0	2.57	0.999
b4[2,108]	0.613	0.00236	0.252	0.0996	0.612	1.1	11441.0	2.32	1.0
b4[1,109]	0.381	0.00289	0.293	-0.215	0.385	0.938	10246.0	2.08	0.999
b4[2,109]	0.297	0.00242	0.257	-0.231	0.291	0.79	11308.0	2.29	0.999
b4[1,110]	0.346	0.00259	0.268	-0.219	0.348	0.844	10700.0	2.17	1.0
b4[2,110]	0.726	0.00318	0.332	0.0464	0.722	1.36	10912.0	2.21	1.0
a1[1,1]	0.221	0.00302	0.18	0.00939	0.176	0.641	3561.0	0.722	1.0
a1[2,1]	0.266	0.00277	0.183	0.0253	0.226	0.684	4360.0	0.884	1.0
a1[1,2]	0.484	0.00171	0.161	0.173	0.48	0.791	8889.0	1.8	1.0
a1[2,2]	0.423	0.00202	0.16	0.104	0.42	0.732	6258.0	1.27	1.0
a1[1,3]	0.373	0.00126	0.108	0.17	0.367	0.592	7347.0	1.49	1.0
a1[2,3]	0.267	0.00143	0.113	0.0844	0.253	0.511	6272.0	1.27	1.0
a1[1,4]	0.245	0.00196	0.14	0.0463	0.221	0.549	5048.0	1.02	1.0
a1[2,4]	0.281	0.00153	0.123	0.0916	0.264	0.553	6488.0	1.32	1.0
a1[1,5]	0.176	0.00323	0.163	0.0159	0.113	0.593	2555.0	0.518	1.0
a1[2,5]	0.171	0.0014	0.0863	0.0566	0.152	0.378	3801.0	0.771	1.0
a1[1,6]	0.681	0.00168	0.13	0.382	0.691	0.899	5967.0	1.21	1.0
a1[2,6]	0.465	0.00274	0.171	0.167	0.453	0.807	3878.0	0.786	1.0
a1[1,7]	0.23	0.00152	0.114	0.0677	0.207	0.493	5670.0	1.15	1.0
a1[2,7]	0.233	0.00187	0.139	0.0519	0.201	0.56	5535.0	1.12	1.0
a1[1,8]	0.279	0.00221	0.161	0.0391	0.254	0.644	5315.0	1.08	1.0
a1[2,8]	0.3	0.00264	0.182	0.0303	0.282	0.693	4785.0	0.97	1.0
a1[1,9]	0.496	0.00202	0.166	0.169	0.492	0.813	6778.0	1.37	1.0
a1[2,9]	0.622	0.00197	0.139	0.306	0.631	0.86	4999.0	1.01	1.0
a1[1,10]	0.368	0.00305	0.16	0.104	0.351	0.698	2752.0	0.558	1.0
a1[2,10]	0.215	0.00557	0.212	0.00699	0.132	0.706	1452.0	0.294	1.0
a1[1,11]	0.473	0.00171	0.139	0.196	0.472	0.731	6658.0	1.35	1.0
a1[2,11]	0.262	0.00177	0.116	0.101	0.238	0.535	4288.0	0.869	1.0
a1[1,12]	0.325	0.00146	0.117	0.128	0.312	0.572	6484.0	1.31	1.0
a1[2,12]	0.32	0.00188	0.154	0.0565	0.31	0.635	6696.0	1.36	1.0
a1[1,13]	0.264	0.000775	0.0619	0.152	0.26	0.39	6395.0	1.3	1.0
a1[2,13]	0.172	0.000714	0.0497	0.0884	0.166	0.276	4844.0	0.982	1.0
a1[1,14]	0.394	0.00172	0.145	0.158	0.374	0.712	7116.0	1.44	1.0
a1[2,14]	0.547	0.00164	0.131	0.261	0.556	0.777	6357.0	1.29	1.0
a1[1,15]	0.467	0.0042	0.229	0.0395	0.481	0.858	2982.0	0.605	1.0
a1[2,15]	0.455	0.00326	0.198	0.109	0.443	0.837	3671.0	0.744	1.0
a1[1,16]	0.254	0.00117	0.0859	0.118	0.242	0.447	5408.0	1.1	1.0
a1[2,16]	0.205	0.00105	0.0734	0.0917	0.194	0.368	4929.0	0.999	1.0
a1[1,17]	0.202	0.00264	0.163	0.0157	0.156	0.596	3823.0	0.775	1.0
a1[2,17]	0.209	0.00262	0.17	0.0116	0.164	0.604	4213.0	0.854	1.0
a1[1,18]	0.563	0.00165	0.137	0.286	0.565	0.812	6844.0	1.39	1.0
a1[2,18]	0.408	0.00109	0.0924	0.234	0.404	0.596	7183.0	1.46	0.999
a1[1,19]	0.626	0.00194	0.129	0.37	0.62	0.869	4405.0	0.893	1.0
a1[2,19]	0.692	0.00427	0.164	0.235	0.714	0.925	1480.0	0.3	1.0
a1[1,20]	0.284	0.00268	0.195	0.0262	0.248	0.714	5313.0	1.08	1.0
a1[2,20]	0.272	0.0026	0.187	0.0356	0.222	0.716	5166.0	1.05	1.0
a1[1,21]	0.24	0.00312	0.19	0.0127	0.194	0.681	3691.0	0.748	1.0
a1[2,21]	0.336	0.00241	0.184	0.0676	0.306	0.732	5812.0	1.18	1.0
a1[1,22]	0.338	0.00139	0.111	0.147	0.328	0.571	6443.0	1.31	1.0
a1[2,22]	0.426	0.00201	0.154	0.108	0.435	0.705	5890.0	1.19	1.0
a1[1,23]	0.316	0.00124	0.0919	0.157	0.308	0.509	5458.0	1.11	1.0
a1[2,23]	0.154	0.0011	0.0701	0.0551	0.14	0.318	4079.0	0.827	1.0
a1[1,24]	0.512	0.00246	0.179	0.151	0.517	0.83	5277.0	1.07	1.0
a1[2,24]	0.545	0.00279	0.189	0.151	0.556	0.871	4592.0	0.931	1.0
a1[1,25]	0.219	0.00311	0.181	0.00601	0.177	0.641	3377.0	0.685	1.0
a1[2,25]	0.241	0.00242	0.158	0.0316	0.208	0.612	4258.0	0.863	1.0
a1[1,26]	0.365	0.00204	0.158	0.108	0.347	0.701	5986.0	1.21	1.0
a1[2,26]	0.347	0.00225	0.17	0.063	0.333	0.708	5660.0	1.15	1.0
a1[1,27]	0.356	0.00177	0.122	0.154	0.342	0.62	4777.0	0.969	1.0
a1[2,27]	0.168	0.00323	0.148	0.0231	0.111	0.541	2092.0	0.424	1.0
a1[1,28]	0.348	0.00186	0.149	0.111	0.332	0.67	6405.0	1.3	1.0
a1[2,28]	0.207	0.00238	0.15	0.0369	0.16	0.588	4003.0	0.812	1.0
a1[1,29]	0.387	0.0017	0.138	0.134	0.385	0.662	6627.0	1.34	1.0
a1[2,29]	0.338	0.00186	0.137	0.127	0.316	0.641	5415.0	1.1	1.0
a1[1,30]	0.19	0.00222	0.148	0.0277	0.145	0.569	4464.0	0.905	1.0
a1[2,30]	0.237	0.00203	0.154	0.0441	0.199	0.606	5769.0	1.17	1.0
a1[1,31]	0.246	0.00316	0.193	0.00938	0.199	0.692	3725.0	0.755	0.999
a1[2,31]	0.233	0.00272	0.182	0.0104	0.19	0.669	4462.0	0.905	1.0
a1[1,32]	0.335	0.00164	0.146	0.0892	0.32	0.644	7952.0	1.61	1.0
a1[2,32]	0.346	0.00201	0.17	0.0918	0.318	0.724	7156.0	1.45	1.0
a1[1,33]	0.393	0.00267	0.188	0.0685	0.385	0.759	4964.0	1.01	1.0
a1[2,33]	0.391	0.00224	0.151	0.111	0.382	0.702	4538.0	0.92	0.999
a1[1,34]	0.232	0.00239	0.15	0.032	0.199	0.571	3924.0	0.796	1.0
a1[2,34]	0.241	0.0014	0.102	0.0788	0.227	0.459	5360.0	1.09	1.0
a1[1,35]	0.378	0.00105	0.0916	0.203	0.374	0.558	7582.0	1.54	1.0
a1[2,35]	0.293	0.00106	0.0896	0.134	0.287	0.477	7113.0	1.44	1.0
a1[1,36]	0.206	0.00101	0.0769	0.0912	0.193	0.378	5799.0	1.18	1.0
a1[2,36]	0.372	0.00121	0.11	0.17	0.366	0.592	8181.0	1.66	1.0
a1[1,37]	0.364	0.00215	0.168	0.0839	0.351	0.709	6101.0	1.24	1.0
a1[2,37]	0.384	0.00202	0.172	0.0921	0.369	0.737	7214.0	1.46	1.0
a1[1,38]	0.21	0.00133	0.0943	0.0796	0.189	0.432	4996.0	1.01	1.0
a1[2,38]	0.385	0.00131	0.116	0.167	0.38	0.612	7848.0	1.59	1.0
a1[1,39]	0.312	0.0012	0.109	0.132	0.299	0.541	8365.0	1.7	0.999
a1[2,39]	0.291	0.00112	0.0966	0.132	0.28	0.502	7417.0	1.5	1.0
a1[1,40]	0.388	0.00122	0.102	0.194	0.386	0.586	7057.0	1.43	1.0
a1[2,40]	0.184	0.00106	0.068	0.0794	0.174	0.337	4148.0	0.841	1.0
a1[1,41]	0.34	0.00238	0.183	0.0719	0.309	0.723	5935.0	1.2	1.0
a1[2,41]	0.366	0.00249	0.194	0.0663	0.344	0.764	6071.0	1.23	1.0
a1[1,42]	0.389	0.00123	0.109	0.193	0.38	0.616	7946.0	1.61	1.0
a1[2,42]	0.276	0.00106	0.084	0.138	0.267	0.453	6244.0	1.27	1.0
a1[1,43]	0.2	0.00217	0.151	0.0198	0.159	0.551	4848.0	0.983	1.0
a1[2,43]	0.243	0.0024	0.168	0.0272	0.203	0.638	4922.0	0.998	1.0
a1[1,44]	0.271	0.00227	0.18	0.0362	0.233	0.681	6286.0	1.27	1.0
a1[2,44]	0.315	0.00199	0.162	0.0757	0.288	0.683	6680.0	1.35	1.0
a1[1,45]	0.225	0.00156	0.116	0.0665	0.203	0.504	5579.0	1.13	1.0
a1[2,45]	0.304	0.00183	0.149	0.071	0.284	0.622	6630.0	1.34	1.0
a1[1,46]	0.158	0.00156	0.105	0.0292	0.133	0.414	4559.0	0.924	1.0
a1[2,46]	0.213	0.00133	0.101	0.0709	0.193	0.446	5826.0	1.18	1.0
a1[1,47]	0.28	0.00132	0.0972	0.13	0.265	0.497	5446.0	1.1	1.0
a1[2,47]	0.259	0.00126	0.098	0.102	0.245	0.473	6084.0	1.23	1.0
a1[1,48]	0.258	0.00266	0.182	0.0189	0.223	0.67	4687.0	0.95	1.0
a1[2,48]	0.204	0.00271	0.168	0.0127	0.154	0.633	3864.0	0.783	1.0
a1[1,49]	0.329	0.00205	0.156	0.0866	0.307	0.66	5800.0	1.18	1.0
a1[2,49]	0.305	0.0025	0.176	0.0524	0.278	0.676	4951.0	1.0	1.0
a1[1,50]	0.143	0.00147	0.0978	0.0249	0.118	0.383	4449.0	0.902	1.0
a1[2,50]	0.152	0.00217	0.134	0.0128	0.109	0.501	3826.0	0.776	1.0
a1[1,51]	0.532	0.00329	0.189	0.0992	0.552	0.84	3304.0	0.67	1.0
a1[2,51]	0.363	0.00472	0.22	0.0234	0.348	0.796	2182.0	0.442	1.0
a1[1,52]	0.283	0.00144	0.114	0.0934	0.273	0.522	6208.0	1.26	1.0
a1[2,52]	0.233	0.000862	0.0773	0.107	0.224	0.402	8054.0	1.63	1.0
a1[1,53]	0.352	0.00229	0.176	0.0668	0.336	0.712	5935.0	1.2	0.999
a1[2,53]	0.453	0.00247	0.186	0.133	0.446	0.813	5642.0	1.14	1.0
a1[1,54]	0.265	0.00368	0.191	0.0133	0.232	0.682	2708.0	0.549	1.0
a1[2,54]	0.34	0.0023	0.166	0.0542	0.326	0.677	5228.0	1.06	1.0
a1[1,55]	0.33	0.00275	0.183	0.048	0.307	0.714	4456.0	0.903	1.0
a1[2,55]	0.261	0.00344	0.201	0.0119	0.218	0.701	3409.0	0.691	0.999
a1[1,56]	0.441	0.00188	0.142	0.18	0.43	0.735	5742.0	1.16	0.999
a1[2,56]	0.5	0.00289	0.181	0.123	0.513	0.81	3897.0	0.79	1.0
a1[1,57]	0.407	0.00142	0.13	0.163	0.402	0.661	8388.0	1.7	1.0
a1[2,57]	0.326	0.00189	0.141	0.111	0.302	0.634	5538.0	1.12	1.0
a1[1,58]	0.225	0.00328	0.187	0.0098	0.178	0.646	3240.0	0.657	1.0
a1[2,58]	0.252	0.00212	0.148	0.0367	0.226	0.592	4888.0	0.991	1.0
a1[1,59]	0.239	0.0012	0.0892	0.0977	0.226	0.437	5525.0	1.12	1.0
a1[2,59]	0.294	0.00115	0.0972	0.135	0.283	0.504	7178.0	1.46	1.0
a1[1,60]	0.321	0.00211	0.155	0.0712	0.305	0.641	5442.0	1.1	1.0
a1[2,60]	0.222	0.00208	0.143	0.037	0.189	0.553	4734.0	0.96	1.0
a1[1,61]	0.384	0.00109	0.0952	0.206	0.378	0.579	7647.0	1.55	1.0
a1[2,61]	0.379	0.00114	0.101	0.185	0.375	0.572	7882.0	1.6	0.999
a1[1,62]	0.192	0.00169	0.117	0.0382	0.167	0.472	4798.0	0.973	1.0
a1[2,62]	0.324	0.00179	0.148	0.0877	0.306	0.641	6880.0	1.39	1.0
a1[1,63]	0.101	0.00169	0.0726	0.0277	0.0813	0.281	1840.0	0.373	1.0
a1[2,63]	0.287	0.00144	0.101	0.124	0.273	0.513	4924.0	0.998	1.0
a1[1,64]	0.315	0.00251	0.169	0.0583	0.29	0.679	4535.0	0.919	1.0
a1[2,64]	0.216	0.0031	0.18	0.0134	0.165	0.644	3353.0	0.68	1.0
a1[1,65]	0.286	0.00212	0.164	0.0531	0.256	0.666	5990.0	1.21	1.0
a1[2,65]	0.41	0.00282	0.203	0.0795	0.394	0.794	5190.0	1.05	1.0
a1[1,66]	0.285	0.00289	0.196	0.0196	0.249	0.71	4590.0	0.931	1.0
a1[2,66]	0.314	0.0025	0.179	0.0393	0.295	0.69	5131.0	1.04	0.999
a1[1,67]	0.287	0.00136	0.0996	0.125	0.274	0.505	5395.0	1.09	1.0
a1[2,67]	0.239	0.00101	0.0766	0.115	0.229	0.41	5794.0	1.17	1.0
a1[1,68]	0.433	0.00137	0.124	0.199	0.429	0.676	8290.0	1.68	1.0
a1[2,68]	0.359	0.00176	0.139	0.128	0.348	0.643	6181.0	1.25	1.0
a1[1,69]	0.316	0.00173	0.14	0.0861	0.302	0.605	6527.0	1.32	1.0
a1[2,69]	0.244	0.00192	0.144	0.0505	0.215	0.581	5594.0	1.13	1.0
a1[1,70]	0.502	0.00187	0.137	0.245	0.496	0.768	5413.0	1.1	1.0
a1[2,70]	0.663	0.00229	0.145	0.348	0.67	0.905	3992.0	0.809	1.0
a1[1,71]	0.475	0.00236	0.153	0.17	0.47	0.778	4227.0	0.857	1.0
a1[2,71]	0.347	0.0054	0.229	0.0156	0.334	0.797	1801.0	0.365	1.0
a1[1,72]	0.143	0.00229	0.119	0.0209	0.105	0.457	2711.0	0.55	0.999
a1[2,72]	0.231	0.00173	0.12	0.0639	0.208	0.51	4773.0	0.968	1.0
a1[1,73]	0.462	0.00239	0.179	0.119	0.46	0.799	5589.0	1.13	0.999
a1[2,73]	0.577	0.00185	0.135	0.288	0.581	0.824	5347.0	1.08	1.0
a1[1,74]	0.143	0.00143	0.0824	0.0418	0.123	0.349	3338.0	0.677	1.0
a1[2,74]	0.259	0.00136	0.103	0.0993	0.242	0.485	5666.0	1.15	1.0
a1[1,75]	0.625	0.00214	0.145	0.296	0.633	0.874	4557.0	0.924	1.0
a1[2,75]	0.667	0.00302	0.17	0.238	0.691	0.917	3165.0	0.642	1.0
a1[1,76]	0.306	0.00109	0.089	0.154	0.298	0.501	6634.0	1.34	1.0
a1[2,76]	0.246	0.000868	0.0691	0.128	0.238	0.391	6344.0	1.29	1.0
a1[1,77]	0.24	0.00226	0.166	0.027	0.203	0.627	5382.0	1.09	1.0
a1[2,77]	0.285	0.00212	0.161	0.0507	0.253	0.64	5764.0	1.17	1.0
a1[1,78]	0.319	0.00103	0.0866	0.164	0.311	0.5	7127.0	1.44	1.0
a1[2,78]	0.273	0.000949	0.0776	0.136	0.265	0.437	6689.0	1.36	0.999
a1[1,79]	0.367	0.00226	0.163	0.0873	0.352	0.701	5214.0	1.06	1.0
a1[2,79]	0.241	0.00353	0.187	0.0158	0.197	0.655	2802.0	0.568	1.0
a1[1,80]	0.422	0.00314	0.208	0.0603	0.414	0.807	4372.0	0.886	1.0
a1[2,80]	0.523	0.00196	0.148	0.223	0.521	0.798	5688.0	1.15	1.0
a1[1,81]	0.169	0.000989	0.0654	0.0695	0.159	0.318	4373.0	0.887	1.0
a1[2,81]	0.196	0.000873	0.0708	0.0893	0.184	0.36	6571.0	1.33	1.0
a1[1,82]	0.349	0.001	0.0872	0.189	0.344	0.522	7607.0	1.54	1.0
a1[2,82]	0.23	0.00105	0.0731	0.119	0.219	0.399	4800.0	0.973	0.999
a1[1,83]	0.358	0.00254	0.189	0.0631	0.344	0.732	5535.0	1.12	1.0
a1[2,83]	0.305	0.00245	0.179	0.0691	0.263	0.732	5364.0	1.09	1.0
a1[1,84]	0.72	0.00259	0.156	0.315	0.747	0.941	3649.0	0.74	1.0
a1[2,84]	0.618	0.00236	0.148	0.298	0.622	0.879	3941.0	0.799	1.0
a1[1,85]	0.425	0.0023	0.181	0.103	0.42	0.774	6218.0	1.26	1.0
a1[2,85]	0.293	0.00283	0.19	0.0345	0.257	0.717	4528.0	0.918	1.0
a1[1,86]	0.202	0.00082	0.0571	0.108	0.196	0.326	4854.0	0.984	1.0
a1[2,86]	0.322	0.00103	0.084	0.169	0.317	0.496	6657.0	1.35	1.0
a1[1,87]	0.281	0.00177	0.143	0.0702	0.256	0.599	6548.0	1.33	1.0
a1[2,87]	0.234	0.00206	0.154	0.0338	0.198	0.582	5581.0	1.13	1.0
a1[1,88]	0.244	0.00189	0.13	0.0766	0.214	0.555	4688.0	0.95	0.999
a1[2,88]	0.303	0.00128	0.114	0.102	0.294	0.531	7874.0	1.6	1.0
a1[1,89]	0.443	0.00306	0.182	0.107	0.442	0.784	3553.0	0.72	1.0
a1[2,89]	0.412	0.00373	0.219	0.0391	0.41	0.825	3459.0	0.701	1.0
a1[1,90]	0.324	0.00142	0.11	0.141	0.312	0.552	6007.0	1.22	0.999
a1[2,90]	0.302	0.00211	0.155	0.0712	0.277	0.627	5429.0	1.1	0.999
a1[1,91]	0.247	0.00099	0.0802	0.114	0.237	0.418	6560.0	1.33	1.0
a1[2,91]	0.296	0.00112	0.0897	0.145	0.288	0.488	6417.0	1.3	0.999
a1[1,92]	0.345	0.00223	0.166	0.0759	0.325	0.692	5552.0	1.13	1.0
a1[2,92]	0.22	0.000996	0.0834	0.0828	0.21	0.401	6998.0	1.42	1.0
a1[1,93]	0.195	0.00124	0.0963	0.0583	0.175	0.415	6046.0	1.23	1.0
a1[2,93]	0.179	0.00165	0.112	0.0403	0.152	0.448	4604.0	0.933	1.0
a1[1,94]	0.26	0.00281	0.185	0.0177	0.222	0.677	4354.0	0.883	1.0
a1[2,94]	0.249	0.0027	0.178	0.0129	0.213	0.658	4327.0	0.877	1.0
a1[1,95]	0.214	0.00318	0.188	0.0119	0.153	0.662	3490.0	0.708	1.0
a1[2,95]	0.293	0.00225	0.165	0.0604	0.263	0.666	5400.0	1.09	1.0
a1[1,96]	0.504	0.00414	0.233	0.087	0.522	0.884	3161.0	0.641	1.0
a1[2,96]	0.363	0.00279	0.188	0.0793	0.336	0.763	4524.0	0.917	1.0
a1[1,97]	0.212	0.00363	0.183	0.0126	0.152	0.64	2544.0	0.516	1.0
a1[2,97]	0.323	0.00232	0.156	0.072	0.308	0.647	4528.0	0.918	1.0
a1[1,98]	0.451	0.00219	0.16	0.163	0.443	0.764	5355.0	1.09	1.0
a1[2,98]	0.33	0.00442	0.217	0.0417	0.29	0.779	2420.0	0.491	1.0
a1[1,99]	0.113	0.00125	0.0693	0.0276	0.0973	0.279	3084.0	0.625	1.0
a1[2,99]	0.275	0.00125	0.101	0.111	0.26	0.494	6494.0	1.32	1.0
a1[1,100]	0.234	0.00123	0.0917	0.0902	0.223	0.434	5575.0	1.13	1.0
a1[2,100]	0.376	0.00137	0.119	0.144	0.372	0.612	7531.0	1.53	1.0
a1[1,101]	0.302	0.00151	0.125	0.099	0.285	0.572	6879.0	1.39	1.0
a1[2,101]	0.327	0.00175	0.14	0.115	0.305	0.645	6393.0	1.3	1.0
a1[1,102]	0.242	0.00265	0.189	0.0165	0.194	0.687	5088.0	1.03	1.0
a1[2,102]	0.237	0.00232	0.173	0.0159	0.199	0.645	5565.0	1.13	1.0
a1[1,103]	0.255	0.00157	0.107	0.101	0.235	0.506	4682.0	0.949	1.0
a1[2,103]	0.359	0.00113	0.106	0.168	0.351	0.579	8771.0	1.78	1.0
a1[1,104]	0.212	0.000858	0.0686	0.0993	0.203	0.359	6391.0	1.3	1.0
a1[2,104]	0.156	0.00086	0.0597	0.0675	0.145	0.294	4815.0	0.976	1.0
a1[1,105]	0.235	0.00346	0.193	0.00874	0.185	0.679	3113.0	0.631	1.0
a1[2,105]	0.246	0.00256	0.16	0.0284	0.212	0.607	3884.0	0.787	1.0
a1[1,106]	0.222	0.00241	0.162	0.0223	0.184	0.597	4492.0	0.911	1.0
a1[2,106]	0.215	0.00202	0.149	0.0259	0.18	0.552	5435.0	1.1	1.0
a1[1,107]	0.391	0.00222	0.173	0.101	0.377	0.738	6031.0	1.22	1.0
a1[2,107]	0.425	0.00152	0.129	0.188	0.419	0.687	7158.0	1.45	0.999
a1[1,108]	0.257	0.0034	0.202	0.0107	0.208	0.712	3544.0	0.718	1.0
a1[2,108]	0.31	0.00307	0.202	0.0196	0.282	0.737	4345.0	0.881	1.0
a1[1,109]	0.154	0.0023	0.121	0.022	0.115	0.454	2790.0	0.566	1.0
a1[2,109]	0.249	0.00139	0.107	0.0908	0.231	0.488	5967.0	1.21	0.999
a1[1,110]	0.57	0.0016	0.127	0.291	0.577	0.802	6360.0	1.29	1.0
a1[2,110]	0.338	0.00152	0.117	0.148	0.325	0.591	5971.0	1.21	1.0
a2[1,1]	0.516	0.00454	0.25	0.0597	0.538	0.922	3035.0	0.615	1.0
a2[2,1]	0.473	0.00393	0.236	0.0695	0.476	0.894	3603.0	0.731	1.0
a2[1,2]	0.644	0.00298	0.195	0.188	0.672	0.942	4280.0	0.868	1.0
a2[2,2]	0.602	0.00281	0.189	0.164	0.615	0.916	4551.0	0.923	1.0
a2[1,3]	0.378	0.0023	0.182	0.12	0.344	0.789	6244.0	1.27	1.0
a2[2,3]	0.297	0.00271	0.19	0.0584	0.249	0.744	4917.0	0.997	1.0
a2[1,4]	0.539	0.0038	0.214	0.141	0.542	0.904	3155.0	0.64	1.0
a2[2,4]	0.561	0.0026	0.186	0.172	0.57	0.889	5108.0	1.04	1.0
a2[1,5]	0.235	0.00109	0.0813	0.0987	0.226	0.408	5543.0	1.12	1.0
a2[2,5]	0.208	0.000872	0.0669	0.102	0.199	0.356	5885.0	1.19	1.0
a2[1,6]	0.525	0.00282	0.197	0.143	0.525	0.881	4894.0	0.992	1.0
a2[2,6]	0.436	0.00337	0.22	0.064	0.431	0.853	4259.0	0.864	1.0
a2[1,7]	0.59	0.00481	0.248	0.05	0.633	0.951	2663.0	0.54	1.0
a2[2,7]	0.537	0.0043	0.231	0.0593	0.559	0.92	2891.0	0.586	1.0
a2[1,8]	0.184	0.00143	0.103	0.0522	0.16	0.432	5150.0	1.04	0.999
a2[2,8]	0.118	0.00163	0.094	0.0196	0.0908	0.358	3322.0	0.674	1.0
a2[1,9]	0.604	0.0023	0.169	0.237	0.611	0.902	5395.0	1.09	1.0
a2[2,9]	0.551	0.00283	0.192	0.14	0.564	0.886	4607.0	0.934	1.0
a2[1,10]	0.184	0.00142	0.108	0.0479	0.157	0.446	5767.0	1.17	1.0
a2[2,10]	0.136	0.00153	0.104	0.0183	0.106	0.399	4606.0	0.934	1.0
a2[1,11]	0.304	0.00108	0.0936	0.147	0.294	0.504	7576.0	1.54	1.0
a2[2,11]	0.229	0.00107	0.0834	0.0973	0.218	0.409	6051.0	1.23	0.999
a2[1,12]	0.511	0.00155	0.148	0.216	0.507	0.796	9164.0	1.86	1.0
a2[2,12]	0.419	0.00173	0.145	0.166	0.405	0.733	6968.0	1.41	1.0
a2[1,13]	0.339	0.00279	0.135	0.108	0.327	0.609	2333.0	0.473	1.0
a2[2,13]	0.337	0.00113	0.0934	0.175	0.328	0.532	6792.0	1.38	1.0
a2[1,14]	0.233	0.00157	0.119	0.0768	0.207	0.515	5768.0	1.17	1.0
a2[2,14]	0.159	0.00202	0.116	0.0312	0.124	0.45	3316.0	0.672	1.0
a2[1,15]	0.666	0.00399	0.202	0.156	0.706	0.949	2577.0	0.523	1.0
a2[2,15]	0.553	0.00558	0.244	0.0519	0.588	0.924	1910.0	0.387	1.0
a2[1,16]	0.513	0.00156	0.125	0.269	0.508	0.759	6433.0	1.3	1.0
a2[2,16]	0.397	0.00155	0.116	0.192	0.388	0.637	5625.0	1.14	1.0
a2[1,17]	0.393	0.00487	0.279	0.022	0.354	0.911	3296.0	0.668	1.0
a2[2,17]	0.365	0.00466	0.271	0.0155	0.328	0.88	3381.0	0.685	1.0
a2[1,18]	0.357	0.00156	0.124	0.144	0.347	0.617	6332.0	1.28	1.0
a2[2,18]	0.305	0.00121	0.0928	0.152	0.295	0.503	5893.0	1.19	0.999
a2[1,19]	0.615	0.00547	0.249	0.0838	0.665	0.961	2077.0	0.421	1.0
a2[2,19]	0.537	0.00554	0.263	0.0391	0.573	0.942	2252.0	0.457	1.0
a2[1,20]	0.248	0.00114	0.0912	0.108	0.233	0.453	6397.0	1.3	1.0
a2[2,20]	0.191	0.00151	0.0977	0.0607	0.171	0.429	4180.0	0.847	1.0
a2[1,21]	0.251	0.00167	0.126	0.0735	0.227	0.544	5706.0	1.16	1.0
a2[2,21]	0.194	0.00201	0.134	0.0323	0.159	0.525	4433.0	0.899	1.0
a2[1,22]	0.253	0.00248	0.182	0.0436	0.202	0.716	5364.0	1.09	1.0
a2[2,22]	0.211	0.00241	0.17	0.026	0.156	0.647	4996.0	1.01	1.0
a2[1,23]	0.367	0.00117	0.0977	0.191	0.359	0.571	7005.0	1.42	1.0
a2[2,23]	0.244	0.00242	0.108	0.0791	0.228	0.477	1981.0	0.402	1.0
a2[1,24]	0.661	0.00219	0.167	0.258	0.679	0.929	5817.0	1.18	1.0
a2[2,24]	0.53	0.00289	0.189	0.173	0.527	0.881	4269.0	0.866	1.0
a2[1,25]	0.417	0.00276	0.167	0.132	0.405	0.765	3651.0	0.74	1.0
a2[2,25]	0.427	0.00192	0.145	0.14	0.421	0.71	5745.0	1.16	1.0
a2[1,26]	0.172	0.00274	0.159	0.011	0.117	0.581	3397.0	0.689	1.0
a2[2,26]	0.132	0.00272	0.152	0.00405	0.0698	0.54	3135.0	0.636	1.0
a2[1,27]	0.236	0.00168	0.125	0.0707	0.207	0.53	5589.0	1.13	1.0
a2[2,27]	0.158	0.00176	0.113	0.0305	0.125	0.447	4154.0	0.842	1.0
a2[1,28]	0.468	0.00487	0.268	0.0416	0.465	0.927	3031.0	0.615	1.0
a2[2,28]	0.452	0.00429	0.252	0.0487	0.451	0.901	3448.0	0.699	1.0
a2[1,29]	0.409	0.00257	0.193	0.113	0.38	0.818	5649.0	1.15	1.0
a2[2,29]	0.354	0.00217	0.174	0.0934	0.329	0.73	6434.0	1.3	1.0
a2[1,30]	0.486	0.00323	0.225	0.11	0.471	0.909	4837.0	0.981	1.0
a2[2,30]	0.455	0.00356	0.234	0.0643	0.451	0.881	4311.0	0.874	1.0
a2[1,31]	0.183	0.00302	0.182	0.0154	0.114	0.678	3643.0	0.739	1.0
a2[2,31]	0.137	0.00271	0.157	0.0081	0.0776	0.591	3337.0	0.677	1.0
a2[1,32]	0.235	0.00199	0.13	0.0655	0.205	0.543	4308.0	0.873	1.0
a2[2,32]	0.218	0.00151	0.108	0.068	0.196	0.466	5187.0	1.05	1.0
a2[1,33]	0.284	0.00195	0.148	0.0711	0.255	0.624	5803.0	1.18	1.0
a2[2,33]	0.22	0.00198	0.137	0.043	0.189	0.549	4797.0	0.972	1.0
a2[1,34]	0.22	0.00108	0.0841	0.0918	0.205	0.409	6004.0	1.22	1.0
