	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
b1[18]	9.01	0.0242	1.7	6.02	8.89	12.6	4943.0	1.32	1.0
b1[19]	1.86	0.00404	0.301	1.3	1.85	2.47	5576.0	1.49	1.0
b1[20]	4.66	0.0418	2.31	1.85	4.03	10.3	3054.0	0.816	1.0
b1[21]	4.8	0.0475	2.51	1.55	4.14	10.9	2801.0	0.749	1.0
b1[22]	3.77	0.0429	1.8	1.81	3.25	8.4	1753.0	0.468	1.0
b1[23]	9.05	0.0341	2.25	5.34	8.77	13.9	4346.0	1.16	1.0
b1[24]	3.07	0.00852	0.506	2.19	3.03	4.09	3523.0	0.942	1.0
b1[25]	2.43	0.0435	1.4	1.05	2.06	6.15	1028.0	0.275	1.0
b1[26]	3.84	0.0521	2.46	1.13	3.07	9.75	2222.0	0.594	1.0
b1[27]	4.65	0.0491	2.36	1.76	4.02	10.4	2311.0	0.618	1.0
b1[28]	2.76	0.0458	1.78	1.19	2.16	7.73	1513.0	0.404	1.0
b1[29]	5.13	0.0338	1.6	2.96	4.82	8.92	2234.0	0.597	1.0
b1[30]	3.42	0.0478	2.08	1.32	2.69	8.85	1899.0	0.508	1.0
b1[31]	2.26	0.0564	2.33	0.216	1.36	8.45	1713.0	0.458	1.0
b1[32]	5.15	0.0402	2.19	2.23	4.67	10.3	2976.0	0.795	1.0
b1[33]	2.5	0.0167	0.804	1.35	2.36	4.36	2328.0	0.622	1.0
b1[34]	7.71	0.0413	2.68	3.35	7.4	13.6	4206.0	1.12	1.0
b1[35]	11.1	0.0393	2.6	6.65	10.8	16.7	4400.0	1.18	1.0
b1[36]	8.27	0.0352	2.13	5.08	7.94	13.2	3658.0	0.978	1.0
b1[37]	3.27	0.0442	1.49	1.75	2.89	7.01	1130.0	0.302	1.0
b1[38]	7.21	0.0353	2.07	4.15	6.83	12.0	3427.0	0.916	1.0
b1[39]	9.24	0.0303	2.01	6.02	8.97	13.6	4396.0	1.17	1.0
b1[40]	11.9	0.0357	2.38	7.75	11.6	17.0	4449.0	1.19	1.0
b1[41]	4.48	0.0279	1.4	2.65	4.16	8.06	2529.0	0.676	1.0
b1[42]	13.4	0.0361	2.5	8.75	13.3	18.4	4811.0	1.29	1.0
b1[43]	2.65	0.0561	2.39	0.443	1.75	8.97	1814.0	0.485	1.0
b1[44]	2.44	0.0521	0.858	1.57	2.34	3.45	271.0	0.0724	1.01
b1[45]	4.92	0.0463	2.23	2.11	4.35	10.4	2318.0	0.62	1.0
b1[46]	5.82	0.0457	2.54	2.36	5.24	11.7	3099.0	0.828	1.0
b1[47]	9.12	0.0297	1.91	5.87	8.92	13.3	4134.0	1.1	1.0
b1[48]	2.55	0.0595	2.44	0.309	1.58	9.07	1691.0	0.452	1.0
b1[49]	3.04	0.035	1.46	1.54	2.65	6.97	1742.0	0.466	1.0
b1[50]	5.78	0.045	2.68	1.94	5.25	11.7	3555.0	0.95	1.0
b1[51]	3.3	0.0551	2.59	0.63	2.4	9.89	2210.0	0.591	1.0
b1[52]	8.8	0.0377	2.33	5.0	8.52	13.9	3796.0	1.01	1.0
b1[53]	2.43	0.0255	0.678	1.52	2.33	3.75	705.0	0.188	1.0
b1[54]	1.98	0.0338	1.27	0.694	1.66	5.29	1404.0	0.375	1.0
b1[55]	1.86	0.0629	2.48	-0.231	0.837	8.78	1557.0	0.416	1.0
b1[56]	2.26	0.00465	0.36	1.58	2.24	2.99	6013.0	1.61	1.0
b1[57]	5.23	0.0236	1.29	3.29	5.01	8.22	3000.0	0.802	1.0
b1[58]	3.33	0.0461	2.09	1.07	2.69	8.81	2061.0	0.551	1.0
b1[59]	7.8	0.0406	2.56	3.77	7.43	13.4	3963.0	1.06	1.0
b1[60]	2.62	0.0367	1.37	1.24	2.24	6.13	1403.0	0.375	1.0
b1[61]	12.9	0.0383	2.45	8.52	12.7	18.0	4065.0	1.09	1.0
b1[62]	5.71	0.0451	2.3	2.69	5.18	11.2	2605.0	0.696	1.0
b1[63]	9.53	0.0413	2.8	4.84	9.26	15.4	4580.0	1.22	1.0
b1[64]	4.35	0.0535	2.88	0.866	3.59	11.1	2890.0	0.772	1.0
b1[65]	5.04	0.0462	2.41	1.93	4.43	10.8	2733.0	0.73	1.0
b1[66]	2.7	0.0367	1.45	1.22	2.3	6.65	1567.0	0.419	1.01
b1[67]	14.4	0.0428	2.78	9.4	14.2	20.1	4223.0	1.13	1.0
b1[68]	9.42	0.0378	2.32	5.6	9.14	14.4	3753.0	1.0	1.0
b1[69]	1.81	0.0323	0.759	1.13	1.69	3.15	552.0	0.148	1.0
b1[70]	2.1	0.004	0.306	1.5	2.09	2.7	5879.0	1.57	1.0
b1[71]	1.98	0.0474	1.12	0.958	1.73	4.56	562.0	0.15	1.0
b1[72]	5.07	0.0428	2.38	2.11	4.45	10.8	3092.0	0.826	1.0
b1[73]	2.91	0.00515	0.428	2.13	2.89	3.78	6901.0	1.84	1.0
b1[74]	9.03	0.0415	2.53	4.97	8.71	14.5	3707.0	0.991	1.0
b1[75]	2.41	0.0296	1.0	1.26	2.19	4.85	1156.0	0.309	1.0
b1[76]	16.3	0.0436	2.86	11.1	16.1	22.2	4312.0	1.15	1.0
b1[77]	3.09	0.0388	1.71	1.39	2.53	7.88	1937.0	0.518	1.0
b1[78]	8.88	0.0371	2.28	5.22	8.58	14.0	3782.0	1.01	1.0
b1[79]	2.85	0.0506	2.12	0.998	2.06	8.79	1747.0	0.467	1.0
b1[80]	3.57	0.00837	0.631	2.46	3.5	4.91	5693.0	1.52	1.0
b1[81]	13.7	0.0437	2.82	8.72	13.5	19.5	4160.0	1.11	1.0
b1[82]	9.79	0.0368	2.37	5.93	9.49	15.0	4144.0	1.11	1.0
b1[83]	4.87	0.0453	2.35	2.11	4.19	10.5	2681.0	0.717	1.0
b1[84]	3.41	0.00443	0.406	2.63	3.4	4.21	8405.0	2.25	1.0
b1[85]	5.31	0.0512	2.93	1.22	4.72	12.0	3281.0	0.877	1.0
b1[86]	17.0	0.044	2.88	11.7	16.8	22.9	4292.0	1.15	1.0
b1[87]	2.55	0.0143	0.728	1.57	2.41	4.34	2602.0	0.695	1.0
b1[88]	5.44	0.0388	2.14	2.56	4.94	10.5	3041.0	0.813	1.0
b1[89]	2.69	0.00487	0.403	1.93	2.66	3.5	6835.0	1.83	1.0
b1[90]	6.83	0.0315	1.87	4.03	6.5	11.1	3527.0	0.943	1.0
b1[91]	12.0	0.0398	2.53	7.63	11.8	17.3	4026.0	1.08	1.0
b1[92]	2.62	0.056	2.21	0.567	1.82	8.43	1557.0	0.416	1.0
b1[93]	6.29	0.0463	2.5	2.84	5.75	12.1	2908.0	0.777	1.0
b1[94]	3.44	0.0484	2.5	0.709	2.64	9.59	2670.0	0.714	1.0
b1[95]	3.61	0.0499	2.1	1.36	2.93	9.1	1762.0	0.471	1.0
b1[96]	2.84	0.0356	1.38	1.5	2.44	6.63	1502.0	0.401	1.0
b1[97]	4.36	0.0539	3.11	0.57	3.59	11.7	3337.0	0.892	1.0
b1[98]	2.76	0.00588	0.442	1.97	2.72	3.68	5643.0	1.51	1.0
b1[99]	8.12	0.0388	2.17	4.83	7.79	13.0	3125.0	0.835	1.0
b1[100]	4.95	0.017	1.11	3.12	4.82	7.37	4280.0	1.14	1.0
b1[101]	5.28	0.027	1.47	3.15	5.02	8.92	2990.0	0.799	1.0
b1[102]	2.11	0.0562	1.91	0.591	1.45	7.5	1151.0	0.308	1.0
b1[103]	10.9	0.0359	2.31	6.96	10.6	15.8	4152.0	1.11	1.0
b1[104]	6.93	0.0437	2.54	3.24	6.5	12.7	3385.0	0.905	1.0
b1[105]	1.72	0.00514	0.349	1.12	1.69	2.45	4610.0	1.23	1.0
b1[106]	1.67	0.0439	1.29	0.632	1.35	5.31	862.0	0.23	1.01
b1[107]	5.49	0.0223	1.35	3.34	5.33	8.48	3662.0	0.979	1.0
b1[108]	1.62	0.056	1.93	0.196	0.953	6.95	1189.0	0.318	1.01
b1[109]	5.36	0.0427	2.43	2.13	4.82	11.1	3239.0	0.866	1.0
b1[110]	5.39	0.0239	1.31	3.4	5.18	8.3	3009.0	0.804	1.0
b3[1]	0.239	0.00128	0.131	-0.0335	0.24	0.485	10528.0	2.81	1.0
b3[2]	0.904	0.00173	0.158	0.583	0.902	1.2	8369.0	2.24	1.0
b3[3]	0.406	0.0016	0.151	0.101	0.402	0.694	8941.0	2.39	1.0
b3[4]	0.68	0.00182	0.148	0.386	0.68	0.952	6599.0	1.76	1.0
b3[5]	0.272	0.00154	0.15	-0.0324	0.271	0.555	9449.0	2.53	1.0
b3[6]	0.0121	0.00163	0.152	-0.302	0.0124	0.299	8695.0	2.32	1.0
b3[7]	0.387	0.00135	0.136	0.106	0.386	0.647	10099.0	2.7	1.0
b3[8]	0.816	0.00145	0.142	0.526	0.815	1.08	9554.0	2.55	1.0
b3[9]	1.14	0.00211	0.185	0.767	1.14	1.5	7701.0	2.06	1.0
b3[10]	0.524	0.00136	0.136	0.245	0.524	0.788	10044.0	2.68	1.0
b3[11]	0.876	0.00189	0.171	0.527	0.873	1.21	8167.0	2.18	1.0
b3[12]	0.758	0.00158	0.159	0.437	0.755	1.06	10061.0	2.69	1.0
b3[13]	0.373	0.00188	0.179	0.011	0.375	0.71	9034.0	2.41	1.0
b3[14]	0.809	0.00161	0.165	0.476	0.806	1.13	10496.0	2.81	1.0
b3[15]	0.769	0.00157	0.145	0.477	0.766	1.05	8534.0	2.28	0.999
b3[16]	-0.101	0.00219	0.207	-0.525	-0.0995	0.284	8892.0	2.38	1.0
b3[17]	-0.329	0.0014	0.129	-0.593	-0.331	-0.088	8569.0	2.29	1.0
b3[18]	-0.207	0.00203	0.185	-0.586	-0.207	0.141	8312.0	2.22	1.0
b3[19]	0.443	0.0015	0.147	0.136	0.441	0.72	9584.0	2.56	0.999
b3[20]	0.972	0.00175	0.156	0.659	0.966	1.27	7947.0	2.12	0.999
b3[21]	0.253	0.00137	0.133	-0.024	0.252	0.505	9494.0	2.54	0.999
b3[22]	0.927	0.00181	0.157	0.615	0.925	1.23	7477.0	2.0	1.0
b3[23]	0.699	0.00186	0.171	0.358	0.699	1.02	8454.0	2.26	1.0
b3[24]	0.949	0.00181	0.167	0.612	0.945	1.27	8432.0	2.25	0.999
b3[25]	0.76	0.00162	0.146	0.456	0.76	1.04	8124.0	2.17	1.0
b3[26]	0.487	0.0014	0.137	0.204	0.488	0.749	9637.0	2.58	1.0
b3[27]	-0.109	0.00137	0.136	-0.394	-0.108	0.145	9801.0	2.62	0.999
b3[28]	0.177	0.00148	0.136	-0.1	0.175	0.431	8459.0	2.26	0.999
b3[29]	0.954	0.00183	0.17	0.61	0.953	1.29	8659.0	2.31	1.0
b3[30]	0.714	0.00145	0.144	0.429	0.712	0.992	9826.0	2.63	1.0
b3[31]	0.88	0.00144	0.136	0.612	0.876	1.14	8974.0	2.4	0.999
b3[32]	0.214	0.00147	0.144	-0.0784	0.214	0.485	9503.0	2.54	1.0
b3[33]	0.663	0.00146	0.14	0.383	0.661	0.933	9230.0	2.47	1.0
b3[34]	0.188	0.00136	0.141	-0.0986	0.189	0.455	10633.0	2.84	0.999
b3[35]	0.511	0.00197	0.187	0.135	0.508	0.866	9051.0	2.42	1.0
b3[36]	0.579	0.00207	0.183	0.206	0.577	0.92	7739.0	2.07	1.0
b3[37]	1.09	0.00186	0.165	0.755	1.09	1.41	7834.0	2.09	1.0
b3[38]	0.259	0.00167	0.16	-0.0699	0.256	0.56	9100.0	2.43	0.999
b3[39]	0.893	0.00199	0.195	0.503	0.889	1.27	9595.0	2.56	1.0
b3[40]	0.701	0.00206	0.191	0.314	0.7	1.07	8614.0	2.3	1.0
b3[41]	0.26	0.00165	0.158	-0.061	0.259	0.567	9150.0	2.45	1.0
b3[42]	0.3	0.00203	0.194	-0.0973	0.298	0.666	9170.0	2.45	1.0
b3[43]	-0.0422	0.00126	0.125	-0.298	-0.0424	0.192	9953.0	2.66	1.0
b3[44]	1.2	0.00204	0.171	0.862	1.2	1.54	7055.0	1.89	1.0
b3[45]	0.621	0.00155	0.15	0.319	0.62	0.904	9309.0	2.49	0.999
b3[46]	0.998	0.00169	0.157	0.68	0.996	1.3	8665.0	2.32	0.999
b3[47]	0.759	0.00212	0.185	0.395	0.757	1.12	7608.0	2.03	0.999
b3[48]	0.185	0.00142	0.127	-0.069	0.186	0.424	8071.0	2.16	1.0
b3[49]	-0.024	0.00154	0.142	-0.313	-0.025	0.245	8554.0	2.29	0.999
b3[50]	0.889	0.00148	0.146	0.594	0.887	1.17	9737.0	2.6	1.0
b3[51]	0.808	0.00146	0.136	0.529	0.806	1.06	8645.0	2.31	1.0
b3[52]	0.343	0.00165	0.162	0.016	0.345	0.653	9577.0	2.56	1.0
b3[53]	0.441	0.00148	0.147	0.142	0.439	0.721	9913.0	2.65	1.0
b3[54]	1.29	0.00161	0.156	0.972	1.28	1.59	9408.0	2.51	1.0
b3[55]	0.493	0.00131	0.129	0.23	0.493	0.745	9616.0	2.57	0.999
b3[56]	-0.191	0.00147	0.148	-0.487	-0.193	0.0843	10175.0	2.72	0.999
b3[57]	0.0451	0.0017	0.165	-0.286	0.0446	0.351	9521.0	2.54	0.999
b3[58]	0.902	0.00161	0.143	0.618	0.901	1.17	7880.0	2.11	0.999
b3[59]	-0.129	0.00168	0.157	-0.459	-0.127	0.166	8753.0	2.34	1.0
b3[60]	0.726	0.00148	0.142	0.437	0.724	1.0	9210.0	2.46	1.0
b3[61]	0.261	0.00208	0.192	-0.127	0.26	0.626	8572.0	2.29	1.0
b3[62]	0.93	0.00165	0.164	0.604	0.926	1.24	9796.0	2.62	0.999
b3[63]	0.209	0.00145	0.142	-0.0791	0.209	0.477	9491.0	2.54	1.0
b3[64]	0.529	0.0014	0.132	0.262	0.529	0.78	8917.0	2.38	0.999
b3[65]	0.627	0.00157	0.148	0.325	0.626	0.907	8848.0	2.36	1.0
b3[66]	0.638	0.00136	0.137	0.353	0.636	0.901	10095.0	2.7	1.0
b3[67]	1.52	0.00315	0.249	1.02	1.51	2.0	6281.0	1.68	1.0
b3[68]	0.728	0.00202	0.185	0.358	0.725	1.09	8371.0	2.24	1.0
b3[69]	0.528	0.00149	0.144	0.237	0.525	0.803	9455.0	2.53	1.0
b3[70]	0.508	0.00158	0.145	0.212	0.506	0.784	8391.0	2.24	1.0
b3[71]	0.683	0.0014	0.143	0.393	0.681	0.952	10427.0	2.79	1.0
b3[72]	0.0595	0.00136	0.149	-0.245	0.0578	0.346	12067.0	3.23	0.999
b3[73]	0.41	0.00164	0.157	0.0978	0.409	0.712	9123.0	2.44	1.0
b3[74]	0.733	0.00189	0.17	0.383	0.733	1.05	8095.0	2.16	0.999
b3[75]	0.868	0.00149	0.148	0.567	0.868	1.15	9855.0	2.63	1.0
b3[76]	0.274	0.00231	0.21	-0.161	0.275	0.685	8266.0	2.21	0.999
b3[77]	0.751	0.00163	0.149	0.453	0.749	1.03	8266.0	2.21	1.0
b3[78]	0.528	0.00179	0.173	0.173	0.528	0.853	9363.0	2.5	1.0
b3[79]	-0.332	0.00141	0.137	-0.616	-0.333	-0.0774	9490.0	2.54	1.0
b3[80]	0.78	0.00173	0.17	0.443	0.781	1.1	9631.0	2.57	1.0
b3[81]	-0.608	0.00195	0.18	-0.99	-0.604	-0.279	8526.0	2.28	1.0
b3[82]	1.07	0.00204	0.197	0.684	1.07	1.45	9311.0	2.49	1.0
b3[83]	0.545	0.00168	0.151	0.251	0.542	0.837	8031.0	2.15	1.0
b3[84]	-0.438	0.00186	0.17	-0.785	-0.436	-0.122	8320.0	2.22	0.999
b3[85]	0.366	0.00131	0.131	0.0924	0.365	0.619	10089.0	2.7	0.999
b3[86]	0.206	0.00188	0.189	-0.178	0.205	0.56	10039.0	2.68	0.999
b3[87]	0.842	0.0016	0.16	0.519	0.839	1.16	9970.0	2.66	1.0
b3[88]	0.493	0.00147	0.146	0.191	0.492	0.767	9862.0	2.64	1.0
b3[89]	0.916	0.00182	0.163	0.589	0.911	1.24	7996.0	2.14	1.0
b3[90]	-0.067	0.00173	0.164	-0.415	-0.0669	0.245	9052.0	2.42	1.0
b3[91]	0.115	0.00182	0.168	-0.227	0.114	0.435	8604.0	2.3	1.0
b3[92]	0.129	0.00128	0.128	-0.131	0.13	0.368	9998.0	2.67	0.999
b3[93]	0.41	0.00146	0.145	0.111	0.409	0.686	9967.0	2.66	1.0
b3[94]	0.561	0.00128	0.133	0.285	0.559	0.814	10782.0	2.88	1.0
b3[95]	0.42	0.00131	0.136	0.142	0.419	0.679	10709.0	2.86	1.0
b3[96]	0.598	0.00179	0.153	0.278	0.594	0.89	7273.0	1.94	1.0
b3[97]	-0.05	0.00126	0.125	-0.308	-0.0507	0.183	9819.0	2.62	1.0
b3[98]	1.12	0.00203	0.177	0.759	1.11	1.46	7616.0	2.04	0.999
b3[99]	0.57	0.00182	0.162	0.249	0.565	0.885	7905.0	2.11	1.0
b3[100]	0.652	0.00167	0.165	0.328	0.65	0.975	9796.0	2.62	1.0
b3[101]	0.253	0.00179	0.158	-0.0742	0.254	0.549	7801.0	2.09	1.0
b3[102]	0.893	0.00154	0.14	0.609	0.892	1.16	8269.0	2.21	0.999
b3[103]	0.937	0.00249	0.222	0.504	0.931	1.37	7939.0	2.12	1.0
b3[104]	0.687	0.00164	0.158	0.373	0.687	0.987	9287.0	2.48	1.0
b3[105]	0.669	0.00155	0.147	0.374	0.668	0.956	9041.0	2.42	0.999
b3[106]	1.03	0.00151	0.14	0.752	1.03	1.31	8660.0	2.31	1.0
b3[107]	0.954	0.00174	0.176	0.608	0.953	1.29	10186.0	2.72	0.999
b3[108]	0.95	0.00146	0.137	0.674	0.949	1.21	8723.0	2.33	1.0
b3[109]	0.00509	0.00136	0.14	-0.285	0.00772	0.268	10588.0	2.83	0.999
b3[110]	1.04	0.0018	0.176	0.681	1.04	1.37	9528.0	2.55	0.999
a1[1]	0.281	0.00392	0.227	0.0241	0.218	0.793	3364.0	0.899	1.0
a1[2]	0.648	0.00151	0.126	0.384	0.649	0.882	6969.0	1.86	1.0
a1[3]	0.304	0.00182	0.123	0.101	0.292	0.566	4583.0	1.22	1.0
a1[4]	0.367	0.00219	0.151	0.106	0.357	0.67	4780.0	1.28	1.0
a1[5]	0.125	0.000854	0.0505	0.0535	0.116	0.243	3501.0	0.936	1.0
a1[6]	0.745	0.00148	0.118	0.484	0.755	0.944	6402.0	1.71	1.0
a1[7]	0.569	0.00526	0.221	0.0692	0.601	0.906	1768.0	0.473	1.0
a1[8]	0.154	0.00193	0.112	0.028	0.123	0.42	3328.0	0.89	1.0
a1[9]	0.725	0.0014	0.112	0.485	0.728	0.924	6455.0	1.73	1.0
a1[10]	0.0934	0.000992	0.0578	0.0291	0.0769	0.239	3386.0	0.905	1.0
a1[11]	0.212	0.000942	0.0679	0.101	0.204	0.355	5190.0	1.39	1.0
a1[12]	0.411	0.00153	0.11	0.203	0.403	0.636	5172.0	1.38	1.0
a1[13]	0.178	0.000591	0.0395	0.107	0.175	0.261	4469.0	1.19	1.0
a1[14]	0.343	0.00237	0.147	0.0984	0.328	0.652	3862.0	1.03	1.0
a1[15]	0.657	0.00277	0.183	0.232	0.678	0.939	4363.0	1.17	1.0
a1[16]	0.226	0.000753	0.0528	0.136	0.22	0.34	4924.0	1.32	1.0
a1[17]	0.39	0.00459	0.253	0.023	0.375	0.871	3035.0	0.811	1.0
a1[18]	0.344	0.000986	0.0721	0.215	0.339	0.491	5343.0	1.43	1.0
a1[19]	0.82	0.00123	0.102	0.569	0.834	0.97	6898.0	1.84	0.999
a1[20]	0.241	0.0022	0.141	0.0587	0.208	0.572	4120.0	1.1	1.0
a1[21]	0.17	0.00188	0.112	0.0361	0.141	0.439	3558.0	0.951	1.0
a1[22]	0.326	0.00253	0.155	0.0734	0.314	0.634	3739.0	0.999	1.0
a1[23]	0.216	0.000974	0.0656	0.107	0.207	0.362	4542.0	1.21	1.0
a1[24]	0.685	0.0017	0.13	0.391	0.693	0.908	5825.0	1.56	1.0
a1[25]	0.379	0.0031	0.177	0.0576	0.374	0.723	3274.0	0.875	1.0
a1[26]	0.204	0.0025	0.145	0.0344	0.164	0.553	3360.0	0.898	1.0
a1[27]	0.232	0.00227	0.135	0.0547	0.204	0.546	3524.0	0.942	1.0
a1[28]	0.433	0.00398	0.219	0.0604	0.439	0.829	3030.0	0.81	1.0
a1[29]	0.357	0.00202	0.129	0.126	0.347	0.62	4124.0	1.1	1.0
a1[30]	0.346	0.00355	0.217	0.0555	0.306	0.813	3716.0	0.993	1.0
a1[31]	0.26	0.00364	0.224	0.0121	0.197	0.774	3800.0	1.02	0.999
a1[32]	0.211	0.00183	0.111	0.0651	0.186	0.465	3656.0	0.977	1.0
a1[33]	0.433	0.00211	0.14	0.156	0.429	0.706	4414.0	1.18	1.0
a1[34]	0.119	0.000788	0.0528	0.0472	0.108	0.244	4478.0	1.2	1.0
a1[35]	0.183	0.000815	0.0525	0.0984	0.176	0.298	4148.0	1.11	1.0
a1[36]	0.302	0.00147	0.0996	0.128	0.294	0.509	4583.0	1.22	1.0
a1[37]	0.402	0.00323	0.17	0.0881	0.396	0.742	2770.0	0.74	1.0
a1[38]	0.238	0.00132	0.0865	0.1	0.227	0.421	4266.0	1.14	1.0
a1[39]	0.267	0.0011	0.0778	0.134	0.26	0.428	4961.0	1.33	1.0
a1[40]	0.222	0.000718	0.0523	0.129	0.219	0.331	5311.0	1.42	1.0
a1[41]	0.441	0.00243	0.164	0.144	0.436	0.752	4515.0	1.21	1.0
a1[42]	0.251	0.000778	0.053	0.157	0.247	0.359	4646.0	1.24	1.0
a1[43]	0.239	0.00342	0.196	0.0198	0.184	0.695	3274.0	0.875	1.0
a1[44]	0.66	0.00401	0.161	0.285	0.673	0.917	1615.0	0.432	1.0
a1[45]	0.24	0.00223	0.129	0.0632	0.216	0.536	3342.0	0.893	1.0
a1[46]	0.194	0.00181	0.11	0.0566	0.168	0.459	3694.0	0.987	1.0
a1[47]	0.207	0.000719	0.054	0.111	0.202	0.316	5635.0	1.51	0.999
a1[48]	0.226	0.00361	0.203	0.0144	0.163	0.724	3169.0	0.847	1.0
a1[49]	0.429	0.00306	0.186	0.0875	0.427	0.786	3718.0	0.994	1.0
a1[50]	0.13	0.00135	0.0788	0.0381	0.109	0.314	3428.0	0.916	1.0
a1[51]	0.233	0.00319	0.192	0.0249	0.171	0.693	3641.0	0.973	1.0
a1[52]	0.19	0.000923	0.0637	0.0893	0.181	0.33	4766.0	1.27	1.0
a1[53]	0.582	0.00305	0.162	0.237	0.587	0.873	2836.0	0.758	1.0
a1[54]	0.433	0.00374	0.222	0.0487	0.432	0.852	3517.0	0.94	1.0
a1[55]	0.252	0.00459	0.24	0.00517	0.161	0.79	2734.0	0.731	1.0
a1[56]	0.765	0.00116	0.104	0.532	0.77	0.943	8056.0	2.15	1.0
a1[57]	0.383	0.00195	0.122	0.161	0.375	0.638	3946.0	1.05	1.0
a1[58]	0.258	0.00267	0.162	0.0391	0.228	0.616	3682.0	0.984	1.0
a1[59]	0.173	0.00109	0.0735	0.0709	0.158	0.34	4514.0	1.21	0.999
a1[60]	0.428	0.00312	0.193	0.0793	0.426	0.781	3810.0	1.02	1.0
a1[61]	0.244	0.000742	0.0536	0.148	0.24	0.354	5227.0	1.4	1.0
a1[62]	0.219	0.00153	0.103	0.0679	0.203	0.453	4554.0	1.22	1.0
a1[63]	0.112	0.000624	0.0414	0.053	0.104	0.208	4397.0	1.18	1.0
a1[64]	0.133	0.00217	0.121	0.0217	0.0925	0.433	3097.0	0.828	1.0
a1[65]	0.213	0.00221	0.133	0.0532	0.18	0.543	3603.0	0.963	1.0
a1[66]	0.41	0.00308	0.187	0.0726	0.409	0.768	3688.0	0.986	1.0
a1[67]	0.24	0.000826	0.0558	0.143	0.234	0.359	4556.0	1.22	1.0
a1[68]	0.278	0.00132	0.0841	0.139	0.269	0.468	4044.0	1.08	1.0
a1[69]	0.661	0.0048	0.197	0.138	0.693	0.947	1691.0	0.452	1.0
a1[70]	0.816	0.0011	0.0977	0.588	0.83	0.965	7832.0	2.09	1.0
a1[71]	0.443	0.00338	0.182	0.0806	0.445	0.775	2898.0	0.775	1.0
a1[72]	0.295	0.00274	0.176	0.0695	0.251	0.7	4144.0	1.11	1.0
a1[73]	0.725	0.00118	0.0988	0.516	0.724	0.907	7066.0	1.89	1.0
a1[74]	0.172	0.000957	0.0603	0.0794	0.162	0.31	3969.0	1.06	1.0
a1[75]	0.5	0.00332	0.191	0.111	0.506	0.843	3301.0	0.882	1.0
a1[76]	0.24	0.000617	0.0432	0.157	0.237	0.33	4907.0	1.31	1.0
a1[77]	0.444	0.00379	0.224	0.0744	0.434	0.862	3493.0	0.933	1.0
a1[78]	0.243	0.00111	0.0723	0.121	0.235	0.395	4214.0	1.13	1.0
a1[79]	0.384	0.00424	0.24	0.0454	0.358	0.853	3219.0	0.86	1.0
a1[80]	0.546	0.0015	0.12	0.306	0.548	0.772	6393.0	1.71	1.0
a1[81]	0.156	0.000557	0.037	0.0941	0.152	0.235	4404.0	1.18	1.0
a1[82]	0.271	0.00113	0.0765	0.141	0.264	0.435	4586.0	1.23	1.0
a1[83]	0.274	0.00265	0.166	0.0624	0.236	0.654	3913.0	1.05	1.0
a1[84]	0.879	0.000828	0.0708	0.7	0.89	0.98	7314.0	1.95	1.0
a1[85]	0.12	0.00233	0.106	0.0253	0.0862	0.398	2070.0	0.553	1.0
a1[86]	0.192	0.00049	0.0344	0.128	0.189	0.261	4917.0	1.31	1.0
