subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
702 1 1 3 1 1 0 1 1 1 0 3.304746e-01 
702 2 1 1 0 1 1 0 1 1 1 3.295873e-01 
702 3 1 4 -1 -1 0 -1 1 1 0 4.169279e-01 
702 4 1 4 -1 -1 0 0 2 0 1 NaN 
702 5 1 3 0 0 1 0 1 1 0 3.260046e-01 
702 6 1 4 -1 -1 0 0 2 0 1 NaN 
702 7 1 3 0 0 1 0 1 1 0 3.125706e-01 
702 8 1 3 0 0 1 0 2 2 0 2.808262e-01 
702 9 1 1 1 0 0 1 2 2 1 2.759433e-01 
702 10 1 2 0 -1 -1 0 2 2 1 3.220578e-01 
702 11 1 4 0 0 -1 -1 2 0 1 NaN 
702 12 1 3 0 0 1 0 2 2 0 2.763713e-01 
702 13 1 2 -1 0 0 -1 2 2 1 3.108972e-01 
702 14 1 2 0 -1 -1 0 1 1 1 3.557711e-01 
702 15 1 1 1 0 0 1 2 2 1 3.433021e-01 
702 16 1 4 -1 -1 0 -1 1 1 0 3.133726e-01 
702 17 1 2 0 -1 -1 0 2 2 1 3.077322e-01 
702 18 1 1 1 0 0 1 1 1 1 3.121696e-01 
702 19 1 2 0 -1 -1 0 1 1 1 3.392930e-01 
702 20 1 1 1 0 0 1 1 1 1 2.943804e-01 
702 1 2 1 1 0 0 1 1 1 1 3.948728e-01 
702 2 2 4 -1 -1 0 -1 2 2 0 3.574825e-01 
702 3 2 4 -1 -1 0 0 1 0 1 NaN 
702 4 2 2 0 -1 -1 0 2 2 1 2.589444e-01 
702 5 2 3 0 0 1 0 2 2 0 2.644926e-01 
702 6 2 1 1 0 0 1 1 1 1 2.913246e-01 
702 7 2 1 0 1 1 0 1 1 1 3.185562e-01 
702 8 2 1 1 0 0 1 2 2 1 2.500581e-01 
702 9 2 2 -1 0 0 -1 2 2 1 2.888027e-01 
702 10 2 2 0 -1 -1 0 1 1 1 3.124871e-01 
702 11 2 4 -1 -1 0 -1 1 1 0 3.441605e-01 
702 12 2 3 0 0 1 0 1 1 0 2.998598e-01 
702 13 2 4 -1 -1 0 0 2 0 1 NaN 
702 14 2 3 1 1 0 1 1 1 0 4.121980e-01 
702 15 2 3 0 0 1 0 2 2 0 4.403483e-01 
702 16 2 3 0 0 1 0 1 1 0 4.385119e-01 
702 17 2 2 0 -1 -1 0 2 2 1 2.732282e-01 
702 18 2 2 0 -1 -1 0 1 1 1 4.599705e-01 
702 19 2 1 1 0 0 1 2 2 1 3.629253e-01 
702 20 2 4 0 0 -1 -1 2 0 1 NaN 
702 1 1 3 0 0 1 0 1 1 0 2.838988e-01 
702 2 1 3 0 0 1 0 2 2 0 3.024499e-01 
702 3 1 4 0 0 -1 -1 2 0 1 NaN 
702 4 1 1 1 0 0 1 1 1 1 2.815648e-01 
702 5 1 4 -1 -1 0 -1 1 1 0 2.896135e-01 
702 6 1 3 1 1 0 1 1 1 0 3.580427e-01 
702 7 1 1 0 1 1 0 1 1 1 4.188732e-01 
702 8 1 3 0 0 1 0 1 1 0 3.524626e-01 
702 9 1 1 1 0 0 1 1 1 1 3.468890e-01 
702 10 1 4 -1 -1 0 -1 1 1 0 3.680244e-01 
702 11 1 2 0 -1 -1 0 2 2 1 2.955813e-01 
702 12 1 2 -1 0 0 -1 2 2 1 3.620546e-01 
702 13 1 1 1 0 0 1 2 2 1 3.933548e-01 
702 14 1 2 0 -1 -1 0 1 1 1 4.281649e-01 
702 15 1 1 1 0 0 1 2 2 1 4.234552e-01 
702 16 1 4 -1 -1 0 -1 2 2 0 3.234395e-01 
702 17 1 3 0 0 1 0 2 2 0 2.783560e-01 
702 18 1 2 0 -1 -1 0 2 2 1 2.989675e-01 
702 19 1 4 -1 -1 0 -1 2 2 0 4.855708e-01 
702 20 1 2 0 -1 -1 0 1 1 1 2.969198e-01 
702 1 2 3 1 1 0 1 1 1 0 3.313988e-01 
702 2 2 3 0 0 1 0 2 2 0 2.580445e-01 
702 3 2 4 -1 -1 0 0 1 0 1 NaN 
702 4 2 1 1 0 0 1 1 1 1 2.920365e-01 
702 5 2 2 0 -1 -1 0 1 1 1 3.393933e-01 
702 6 2 1 1 0 0 1 2 2 1 3.818699e-01 
702 7 2 3 0 0 1 0 2 2 0 2.473557e-01 
702 8 2 1 1 0 0 1 1 1 1 3.308564e-01 
702 9 2 4 -1 -1 0 0 2 0 1 NaN 
702 10 2 2 0 -1 -1 0 1 1 1 3.094275e-01 
702 11 2 3 0 0 1 0 1 1 0 3.088611e-01 
702 12 2 4 0 0 -1 -1 2 0 1 NaN 
702 13 2 2 0 -1 -1 0 2 2 1 5.824355e-01 
702 14 2 1 1 0 0 1 2 2 1 3.107835e-01 
702 15 2 3 0 0 1 0 1 1 0 3.783806e-01 
702 16 2 2 -1 0 0 -1 2 2 1 3.007830e-01 
702 17 2 4 -1 -1 0 0 1 0 1 NaN 
702 18 2 1 0 1 1 0 1 1 1 3.645868e-01 
702 19 2 2 0 -1 -1 0 2 2 1 4.837960e-01 
702 20 2 4 -1 -1 0 0 2 0 1 NaN 
702 1 1 1 1 0 0 1 2 2 1 2.759306e-01 
702 2 1 3 1 1 0 1 1 1 0 3.491877e-01 
702 3 1 4 -1 -1 0 -1 2 2 0 4.327872e-01 
702 4 1 1 1 0 0 1 2 2 1 4.007299e-01 
702 5 1 2 0 -1 -1 0 2 2 1 3.254536e-01 
702 6 1 4 -1 -1 0 0 2 0 1 NaN 
702 7 1 2 -1 0 0 -1 2 2 1 5.609858e-01 
702 8 1 2 0 -1 -1 0 2 2 1 2.696728e-01 
702 9 1 1 1 0 0 1 1 1 1 8.527514e-01 
702 10 1 3 0 0 1 0 2 2 0 5.620206e-01 
702 11 1 1 1 0 0 1 1 1 1 2.767990e-01 
702 12 1 2 0 -1 -1 0 1 1 1 3.121244e-01 
702 13 1 4 0 0 -1 -1 2 0 1 NaN 
702 14 1 2 0 -1 -1 0 1 1 1 3.417821e-01 
702 15 1 3 0 0 1 0 1 1 0 3.332691e-01 
702 16 1 3 0 0 1 0 2 2 0 3.152521e-01 
702 17 1 3 0 0 1 0 1 1 0 4.619888e-01 
702 18 1 1 0 1 1 0 1 1 1 3.501697e-01 
702 19 1 4 -1 -1 0 -1 1 1 0 3.180552e-01 
702 20 1 4 -1 -1 0 -1 1 1 0 8.317513e-01 
702 1 2 2 0 -1 -1 0 2 2 1 3.292456e-01 
702 2 2 1 1 0 0 1 2 2 1 4.339508e-01 
702 3 2 2 -1 0 0 -1 2 2 1 3.469287e-01 
702 4 2 1 1 0 0 1 2 2 1 3.335601e-01 
702 5 2 4 -1 -1 0 0 1 0 1 NaN 
702 6 2 4 -1 -1 0 -1 2 2 0 3.640673e-01 
702 7 2 4 -1 -1 0 0 2 0 1 NaN 
702 8 2 3 0 0 1 0 2 2 0 3.857705e-01 
702 9 2 4 -1 -1 0 0 1 0 1 NaN 
702 10 2 3 0 0 1 0 1 1 0 3.616484e-01 
702 11 2 3 0 0 1 0 2 2 0 3.271154e-01 
702 12 2 1 1 0 0 1 1 1 1 3.466606e-01 
702 13 2 2 0 -1 -1 0 1 1 1 4.134390e-01 
702 14 2 3 0 0 1 0 1 1 0 3.068360e-01 
702 15 2 2 0 -1 -1 0 2 2 1 2.992596e-01 
702 16 2 2 0 -1 -1 0 1 1 1 4.318312e-01 
702 17 2 4 0 0 -1 -1 2 0 1 NaN 
702 18 2 3 1 1 0 1 1 1 0 3.020127e-01 
702 19 2 1 0 1 1 0 1 1 1 5.876941e-01 
702 20 2 1 1 0 0 1 1 1 1 4.381044e-01 
702 1 1 3 1 1 0 1 1 1 0 4.398453e-01 
702 2 1 2 0 -1 -1 0 1 1 1 3.217006e-01 
702 3 1 3 0 0 1 0 1 1 0 3.331407e-01 
702 4 1 1 1 0 0 1 1 1 1 2.922385e-01 
702 5 1 3 0 0 1 0 2 2 0 6.326201e-01 
702 6 1 2 -1 0 0 -1 2 2 1 3.697878e-01 
702 7 1 3 0 0 1 0 1 1 0 2.751934e-01 
702 8 1 4 0 0 -1 0 2 2 0 3.679436e-01 
702 9 1 2 0 -1 -1 0 2 2 1 4.785867e-01 
702 10 1 2 0 -1 -1 0 2 2 1 2.777937e-01 
702 11 1 3 0 0 1 0 2 2 0 4.221249e-01 
702 12 1 4 -1 -1 0 0 1 0 1 NaN 
702 13 1 4 -1 -1 0 0 2 0 1 NaN 
702 14 1 2 0 -1 -1 0 1 1 1 3.706908e-01 
702 15 1 1 1 0 0 1 2 2 1 4.277601e-01 
702 16 1 1 1 0 0 1 1 1 1 5.660122e-01 
702 17 1 1 0 1 1 0 1 1 1 7.456695e-01 
702 18 1 1 1 0 0 1 2 2 1 3.766634e-01 
702 19 1 4 -1 -1 0 -1 2 2 0 3.701494e-01 
702 20 1 4 -1 -1 0 0 1 0 1 NaN 
702 1 2 4 -1 -1 0 -1 1 1 0 4.204939e-01 
702 2 2 4 -1 -1 0 0 2 0 1 NaN 
702 3 2 3 0 0 1 0 1 1 0 3.273510e-01 
702 4 2 2 0 -1 -1 0 2 2 1 4.380178e-01 
702 5 2 1 1 0 0 1 1 1 1 4.256022e-01 
702 6 2 2 0 -1 -1 0 1 1 1 5.619836e-01 
702 7 2 4 -1 -1 0 0 1 0 1 NaN 
702 8 2 3 0 0 1 0 2 2 0 3.511354e-01 
702 9 2 2 0 -1 -1 -1 2 0 0 NaN 
702 10 2 3 1 1 0 1 1 1 0 3.002180e-01 
702 11 2 1 1 0 0 1 2 2 1 4.235761e-01 
702 12 2 1 0 1 1 0 1 1 1 4.363361e-01 
702 13 2 2 0 -1 -1 0 1 1 1 4.195224e-01 
702 14 2 3 0 0 1 0 2 2 0 4.076424e-01 
702 15 2 4 0 0 -1 -1 2 0 1 NaN 
702 16 2 1 1 0 0 1 2 2 1 3.336522e-01 
702 17 2 4 -1 -1 0 0 2 0 1 NaN 
702 18 2 1 1 0 0 1 1 1 1 3.107427e-01 
702 19 2 2 -1 0 0 -1 2 2 1 4.385653e-01 
702 20 2 3 0 0 1 0 1 1 0 2.919430e-01 
702 1 1 3 0 0 1 0 1 1 0 3.196557e-01 
702 2 1 2 0 -1 -1 0 1 1 1 3.157921e-01 
702 3 1 2 0 -1 -1 0 1 1 1 2.946564e-01 
702 4 1 1 0 1 1 0 1 1 1 9.910754e-01 
702 5 1 4 -1 -1 0 0 1 0 1 NaN 
702 6 1 2 -1 0 0 -1 2 2 1 3.477344e-01 
702 7 1 4 -1 -1 0 -1 1 1 0 7.882635e-01 
702 8 1 4 -1 -1 0 0 2 0 1 NaN 
702 9 1 1 1 0 0 1 1 1 1 4.171933e-01 
702 10 1 4 -1 -1 0 0 2 0 1 NaN 
702 11 1 4 0 0 -1 -1 2 0 1 NaN 
702 12 1 1 1 0 0 1 2 2 1 3.630130e-01 
702 13 1 3 0 0 1 0 1 1 0 6.455298e-01 
702 14 1 1 1 0 0 0 2 0 0 NaN 
702 15 1 2 0 -1 -1 0 2 2 1 6.770738e-01 
702 16 1 1 1 0 0 1 1 1 1 5.059857e-01 
702 17 1 2 0 -1 -1 -1 2 0 0 NaN 
702 18 1 3 1 1 0 1 1 1 0 3.760008e-01 
702 19 1 3 0 0 1 0 2 2 0 6.266739e-01 
702 20 1 3 0 0 1 0 2 2 0 4.495612e-01 
702 1 2 4 -1 -1 0 0 1 0 1 NaN 
702 2 2 3 0 0 1 0 2 2 0 2.912188e-01 
702 3 2 4 0 0 -1 -1 2 0 1 NaN 
702 4 2 4 -1 -1 0 0 1 0 1 NaN 
702 5 2 3 1 1 0 1 1 1 0 2.993342e-01 
702 6 2 2 0 -1 -1 0 2 2 1 2.910096e-01 
702 7 2 1 0 1 1 0 1 1 1 3.564583e-01 
702 8 2 4 -1 -1 0 0 2 0 1 NaN 
702 9 2 1 1 0 0 1 1 1 1 3.490154e-01 
702 10 2 2 0 -1 -1 0 1 1 1 4.703645e-01 
702 11 2 3 0 0 1 0 1 1 0 3.367738e-01 
702 12 2 3 0 0 1 0 1 1 0 3.062197e-01 
702 13 2 3 0 0 1 0 2 2 0 5.003316e-01 
702 14 2 1 1 0 0 1 2 2 1 4.210223e-01 
702 15 2 1 1 0 0 1 1 1 1 2.806413e-01 
702 16 2 2 0 -1 -1 0 2 2 1 6.256268e-01 
702 17 2 1 1 0 0 1 2 2 1 4.485620e-01 
702 18 2 4 -1 -1 0 0 2 0 1 NaN 
702 19 2 2 -1 0 0 -1 2 2 1 8.074378e-01 
702 20 2 2 0 -1 -1 0 1 1 1 4.197936e-01 
702 1 1 3 0 0 1 0 1 1 0 2.853647e-01 
702 2 1 4 -1 -1 0 0 1 0 1 NaN 
702 3 1 1 1 0 0 1 1 1 1 3.676563e-01 
702 4 1 2 0 -1 -1 0 1 1 1 3.513514e-01 
702 5 1 4 -1 -1 0 0 2 0 1 NaN 
702 6 1 1 1 0 0 0 2 0 0 NaN 
702 7 1 3 0 0 1 0 2 2 0 2.612790e-01 
702 8 1 3 1 1 0 1 1 1 0 3.126702e-01 
702 9 1 4 0 0 -1 -1 2 0 1 NaN 
702 10 1 1 1 0 0 1 2 2 1 3.180223e-01 
702 11 1 3 0 0 1 0 1 1 0 3.537186e-01 
702 12 1 2 0 -1 -1 -1 2 0 0 NaN 
702 13 1 1 1 0 0 1 1 1 1 2.956960e-01 
702 14 1 2 -1 0 0 -1 2 2 1 2.727098e-01 
702 15 1 3 0 0 1 0 2 2 0 3.294514e-01 
702 16 1 4 -1 -1 0 0 2 0 1 NaN 
702 17 1 4 -1 -1 0 0 1 0 1 NaN 
702 18 1 2 0 -1 -1 -1 2 0 0 NaN 
702 19 1 1 0 1 1 0 1 1 1 2.833523e-01 
702 20 1 2 0 -1 -1 0 1 1 1 2.919728e-01 
702 1 2 2 0 -1 -1 0 1 1 1 5.027601e-01 
702 2 2 1 1 0 0 1 2 2 1 5.088775e-01 
702 3 2 4 -1 -1 0 0 1 0 1 NaN 
702 4 2 3 0 0 1 0 2 2 0 3.013443e-01 
702 5 2 1 0 1 1 0 1 1 1 2.941034e-01 
702 6 2 1 1 0 0 1 1 1 1 4.086717e-01 
702 7 2 1 1 0 0 1 2 2 1 6.811922e-01 
702 8 2 3 0 0 1 0 1 1 0 3.635646e-01 
702 9 2 2 -1 0 0 -1 2 2 1 3.506981e-01 
702 10 2 4 -1 -1 0 0 2 0 1 NaN 
702 11 2 1 1 0 0 1 1 1 1 3.947649e-01 
702 12 2 4 -1 -1 0 0 2 0 1 NaN 
702 13 2 3 1 1 0 1 1 1 0 5.104948e-01 
702 14 2 3 0 0 1 0 1 1 0 2.885041e-01 
702 15 2 4 -1 -1 0 0 1 0 1 NaN 
702 16 2 4 0 0 -1 -1 2 0 1 NaN 
702 17 2 2 0 -1 -1 0 1 1 1 4.200738e-01 
