subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
26 11 1 2 0 -1 -1 0 2 2 1 9.984490e-01 
26 12 1 4 -1 -1 0 -1 1 1 0 3.696499e-01 
26 13 1 3 0 0 1 1 2 0 1 NaN 
26 14 1 1 0 1 1 0 1 1 1 4.586300e-01 
26 15 1 1 1 0 0 0 1 0 0 NaN 
26 16 1 3 0 0 1 0 2 2 0 3.538761e-01 
26 17 1 4 -1 -1 0 -1 2 2 0 4.737592e-01 
26 18 1 3 0 0 1 0 1 1 0 7.007742e-01 
26 19 1 2 -1 0 0 0 2 0 0 NaN 
26 20 1 4 -1 -1 0 -1 2 2 0 5.239497e-01 
26 1 2 4 -1 -1 0 -1 2 2 0 5.341563e-01 
26 2 2 2 0 -1 -1 0 2 2 1 7.373837e-01 
26 3 2 1 1 0 0 1 2 2 1 3.267900e-01 
26 4 2 4 -1 -1 0 -1 1 1 0 6.236828e-01 
26 5 2 1 1 0 0 1 1 1 1 3.406267e-01 
26 6 2 4 -1 -1 0 -1 2 2 0 3.379515e-01 
26 7 2 1 1 0 0 1 2 2 1 5.061733e-01 
26 8 2 3 0 0 1 0 2 2 0 5.239674e-01 
26 9 2 4 0 0 -1 0 2 2 0 4.154871e-01 
26 10 2 1 0 1 1 0 1 1 1 7.154040e-01 
26 11 2 2 0 -1 -1 0 1 1 1 4.043109e-01 
26 12 2 3 0 0 1 0 1 1 0 7.136300e-01 
26 13 2 3 1 1 0 1 1 1 0 4.415899e-01 
26 14 2 2 -1 0 0 0 2 0 0 NaN 
26 15 2 3 0 0 1 1 1 0 1 NaN 
26 16 2 3 0 0 1 1 2 0 1 NaN 
26 17 2 2 0 -1 -1 0 1 1 1 6.349738e-01 
26 18 2 1 1 0 0 1 1 1 1 6.932862e-01 
26 19 2 2 0 -1 -1 0 2 2 1 3.183064e-01 
26 20 2 4 -1 -1 0 -1 1 1 0 2.415303e-01 
26 1 1 2 0 -1 -1 0 2 2 1 3.757539e-01 
26 2 1 4 0 0 -1 0 2 2 0 6.267058e-01 
26 3 1 1 1 0 0 1 1 1 1 3.669818e-01 
26 4 1 2 0 -1 -1 0 2 2 1 2.938540e-01 
26 5 1 3 0 0 1 0 2 2 0 3.288691e-01 
26 6 1 1 1 0 0 1 1 1 1 2.846177e-01 
26 7 1 3 0 0 1 0 2 2 0 4.060237e-01 
26 8 1 2 0 -1 -1 0 1 1 1 3.282837e-01 
26 9 1 1 1 0 0 1 2 2 1 3.473019e-01 
26 10 1 4 -1 -1 0 -1 1 1 0 3.892563e-01 
26 11 1 2 -1 0 0 -1 2 2 1 7.392505e-01 
26 12 1 4 -1 -1 0 0 2 0 1 NaN 
26 13 1 4 -1 -1 0 0 1 0 1 NaN 
26 14 1 4 -1 -1 0 0 2 0 1 NaN 
26 15 1 3 1 1 0 1 1 1 0 2.577080e-01 
