subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
238 1 1 2 0 -1 -1 0 2 2 1 4.357551e-01 
238 2 1 3 0 0 1 0 1 1 0 3.754114e-01 
238 3 1 4 -1 -1 0 -1 2 2 0 3.784166e-01 
238 4 1 2 0 -1 -1 0 1 1 1 3.039614e-01 
238 5 1 1 0 1 1 0 1 1 1 2.846476e-01 
238 6 1 1 1 0 0 1 1 1 1 3.759384e-01 
238 7 1 4 0 0 -1 0 2 2 0 6.427011e-01 
238 8 1 1 1 0 0 1 1 1 1 2.798028e-01 
238 9 1 4 -1 -1 0 -1 1 1 0 3.125605e-01 
238 10 1 4 -1 -1 0 -1 1 1 0 3.031604e-01 
238 11 1 3 0 0 1 0 2 2 0 2.725406e-01 
238 12 1 3 0 0 1 0 1 1 0 3.306827e-01 
238 13 1 1 1 0 0 1 2 2 1 3.323589e-01 
238 14 1 4 -1 -1 0 0 2 0 1 NaN 
238 15 1 1 1 0 0 1 2 2 1 3.072515e-01 
238 16 1 3 1 1 0 0 1 0 1 NaN 
238 17 1 2 -1 0 0 0 2 0 0 NaN 
238 18 1 3 0 0 1 1 2 0 1 NaN 
238 19 1 2 0 -1 -1 -1 2 0 0 NaN 
238 20 1 2 0 -1 -1 -1 1 0 0 NaN 
238 1 2 3 0 0 1 0 2 2 0 3.412981e-01 
238 2 2 4 -1 -1 0 -1 2 2 0 4.942502e-01 
238 3 2 1 1 0 0 1 1 1 1 3.147295e-01 
238 4 2 1 1 0 0 1 1 1 1 2.763912e-01 
238 5 2 3 1 1 0 0 1 0 1 NaN 
238 6 2 4 -1 -1 0 -1 1 1 0 2.752228e-01 
238 7 2 2 0 -1 -1 0 1 1 1 3.108412e-01 
238 8 2 2 -1 0 0 -1 2 2 1 4.292917e-01 
238 9 2 3 0 0 1 1 2 0 1 NaN 
238 10 2 4 -1 -1 0 0 2 0 1 NaN 
238 11 2 1 0 1 1 0 1 1 1 8.464595e-01 
238 12 2 1 1 0 0 1 2 2 1 2.569394e-01 
238 13 2 2 0 -1 -1 -1 2 0 0 NaN 
238 14 2 4 0 0 -1 -1 2 0 1 NaN 
238 15 2 1 1 0 0 1 2 2 1 2.832261e-01 
238 16 2 3 0 0 1 1 1 0 1 NaN 
238 17 2 2 0 -1 -1 -1 2 0 0 NaN 
238 18 2 2 0 -1 -1 -1 1 0 0 NaN 
238 19 2 3 0 0 1 0 1 1 0 2.709503e-01 
238 20 2 4 -1 -1 0 -1 1 1 0 3.312826e-01 
238 1 1 4 0 0 -1 0 2 2 0 3.258352e-01 
238 2 1 4 -1 -1 0 -1 1 1 0 3.695713e-01 
238 3 1 1 0 1 1 0 1 1 1 2.856269e-01 
238 4 1 2 -1 0 0 -1 2 2 1 2.849205e-01 
238 5 1 1 1 0 0 1 1 1 1 4.397033e-01 
238 6 1 2 0 -1 -1 -1 2 0 0 NaN 
238 7 1 1 1 0 0 1 2 2 1 2.806569e-01 
238 8 1 2 0 -1 -1 -1 1 0 0 NaN 
238 9 1 4 -1 -1 0 0 2 0 1 NaN 
238 10 1 2 0 -1 -1 -1 1 0 0 NaN 
238 11 1 3 0 0 1 0 1 1 0 4.374741e-01 
238 12 1 4 -1 -1 0 -1 2 2 0 3.924542e-01 
238 13 1 3 0 0 1 0 2 2 0 4.512672e-01 
238 14 1 1 1 0 0 1 1 1 1 3.177415e-01 
238 15 1 3 1 1 0 1 1 1 0 9.125731e-01 
238 16 1 3 0 0 1 0 2 2 0 3.781656e-01 
238 17 1 2 0 -1 -1 0 2 2 1 4.719059e-01 
238 18 1 1 1 0 0 1 2 2 1 3.034286e-01 
238 19 1 3 0 0 1 0 1 1 0 3.830994e-01 
238 20 1 4 -1 -1 0 -1 1 1 0 3.326458e-01 
238 1 2 4 -1 -1 0 0 2 0 1 NaN 
238 2 2 2 0 -1 -1 -1 2 0 0 NaN 
238 3 2 4 -1 -1 0 0 1 0 1 NaN 
238 4 2 1 1 0 0 1 2 2 1 3.233875e-01 
238 5 2 3 0 0 1 0 1 1 0 2.794111e-01 
238 6 2 4 -1 -1 0 -1 1 1 0 2.760012e-01 
238 7 2 4 0 0 -1 -1 2 0 1 NaN 
238 8 2 2 0 -1 -1 -1 1 0 0 NaN 
238 9 2 2 0 -1 -1 0 2 2 1 4.381302e-01 
238 10 2 1 1 0 0 0 1 0 0 NaN 
238 11 2 4 -1 -1 0 0 2 0 1 NaN 
238 12 2 3 1 1 0 1 1 1 0 2.664638e-01 
238 13 2 1 1 0 0 1 1 1 1 2.901860e-01 
238 14 2 3 0 0 1 0 2 2 0 2.848667e-01 
238 15 2 3 0 0 1 0 2 2 0 2.842623e-01 
238 16 2 2 -1 0 0 0 2 0 0 NaN 
238 17 2 1 0 1 1 0 1 1 1 5.083221e-01 
238 18 2 3 0 0 1 0 1 1 0 2.937994e-01 
238 19 2 1 1 0 0 1 2 2 1 3.363612e-01 
238 20 2 2 0 -1 -1 0 1 1 1 3.505934e-01 
238 1 1 4 -1 -1 0 -1 1 1 0 4.843495e-01 
238 2 1 2 0 -1 -1 -1 1 0 0 NaN 
238 3 1 1 1 0 0 1 2 2 1 3.227009e-01 
238 4 1 3 1 1 0 1 1 1 0 6.449694e-01 
238 5 1 4 -1 -1 0 -1 2 2 0 3.014507e-01 
238 6 1 2 0 -1 -1 -1 1 0 0 NaN 
238 7 1 3 0 0 1 0 1 1 0 4.073137e-01 
238 8 1 3 0 0 1 1 2 0 1 NaN 
238 9 1 1 1 0 0 1 1 1 1 2.855461e-01 
238 10 1 4 -1 -1 0 0 2 0 1 NaN 
238 11 1 2 0 -1 -1 0 2 2 1 4.717223e-01 
238 12 1 1 1 0 0 0 1 0 0 NaN 
238 13 1 4 -1 -1 0 -1 1 1 0 2.946490e-01 
238 14 1 1 0 1 1 0 1 1 1 2.860519e-01 
238 15 1 2 0 -1 -1 0 2 2 1 4.566136e-01 
238 16 1 3 0 0 1 0 2 2 0 8.778810e-01 
238 17 1 2 -1 0 0 -1 2 2 1 9.322948e-01 
238 18 1 1 1 0 0 1 2 2 1 3.059937e-01 
238 19 1 4 0 0 -1 -1 2 0 1 NaN 
238 20 1 3 0 0 1 0 1 1 0 6.520406e-01 
238 1 2 1 1 0 0 1 1 1 1 3.130571e-01 
238 2 2 4 -1 -1 0 -1 1 1 0 4.489339e-01 
238 3 2 2 0 -1 -1 -1 2 0 0 NaN 
238 4 2 3 1 1 0 1 1 1 0 3.509834e-01 
238 5 2 1 1 0 0 1 2 2 1 3.777910e-01 
238 6 2 1 0 1 1 0 1 1 1 3.582607e-01 
238 7 2 3 0 0 1 0 1 1 0 3.532253e-01 
238 8 2 1 1 0 0 1 2 2 1 3.178168e-01 
238 9 2 4 0 0 -1 0 2 2 0 4.379514e-01 
238 10 2 1 1 0 0 1 1 1 1 6.950497e-01 
238 11 2 4 -1 -1 0 -1 2 2 0 4.002545e-01 
238 12 2 3 0 0 1 0 2 2 0 3.700092e-01 
238 13 2 2 0 -1 -1 0 1 1 1 4.274278e-01 
238 14 2 2 -1 0 0 -1 2 2 1 7.645318e-01 
238 15 2 4 -1 -1 0 -1 1 1 0 5.629903e-01 
238 16 2 2 0 -1 -1 0 2 2 1 4.656586e-01 
238 17 2 3 0 0 1 0 2 2 0 3.398958e-01 
238 18 2 3 0 0 1 1 1 0 1 NaN 
238 19 2 4 -1 -1 0 -1 2 2 0 5.539881e-01 
238 20 2 2 0 -1 -1 -1 1 0 0 NaN 
238 1 1 3 0 0 1 1 2 0 1 NaN 
238 2 1 4 -1 -1 0 0 1 0 1 NaN 
238 3 1 1 1 0 0 1 1 1 1 2.913092e-01 
238 4 1 1 0 1 1 0 1 1 1 2.828734e-01 
238 5 1 2 0 -1 -1 0 1 1 1 4.984645e-01 
238 6 1 2 0 -1 -1 -1 2 0 0 NaN 
238 7 1 4 0 0 -1 0 2 2 0 2.707394e-01 
238 8 1 3 0 0 1 0 1 1 0 2.703045e-01 
238 9 1 2 -1 0 0 0 2 0 0 NaN 
238 10 1 4 -1 -1 0 -1 2 2 0 2.481522e-01 
238 11 1 3 1 1 0 1 1 1 0 2.857023e-01 
238 12 1 2 0 -1 -1 -1 2 0 0 NaN 
238 13 1 1 1 0 0 1 2 2 1 3.979763e-01 
238 14 1 1 1 0 0 1 1 1 1 2.429531e-01 
238 15 1 3 0 0 1 0 1 1 0 4.365423e-01 
238 16 1 4 -1 -1 0 -1 1 1 0 3.650453e-01 
238 17 1 3 0 0 1 0 2 2 0 2.503506e-01 
238 18 1 4 -1 -1 0 -1 2 2 0 3.649265e-01 
238 19 1 2 0 -1 -1 0 1 1 1 3.126626e-01 
238 20 1 1 1 0 0 1 2 2 1 3.400793e-01 
238 1 2 3 0 0 1 1 1 0 1 NaN 
238 2 2 1 1 0 0 0 2 0 0 NaN 
238 3 2 4 -1 -1 0 0 2 0 1 NaN 
238 4 2 4 -1 -1 0 0 2 0 1 NaN 
238 5 2 4 -1 -1 0 0 1 0 1 NaN 
238 6 2 4 -1 -1 0 0 1 0 1 NaN 
238 7 2 1 1 0 0 1 1 1 1 2.726738e-01 
238 8 2 2 0 -1 -1 -1 1 0 0 NaN 
238 9 2 3 1 1 0 1 1 1 0 3.221253e-01 
238 10 2 2 0 -1 -1 -1 1 0 0 NaN 
238 11 2 3 0 0 1 0 2 2 0 2.647218e-01 
238 12 2 1 1 0 0 1 1 1 1 4.200501e-01 
238 13 2 1 1 0 0 1 2 2 1 4.257742e-01 
238 14 2 3 0 0 1 0 2 2 0 3.080168e-01 
238 15 2 2 0 -1 -1 0 2 2 1 2.871634e-01 
238 16 2 4 0 0 -1 0 2 2 0 3.321541e-01 
238 17 2 1 0 1 1 0 1 1 1 3.587011e-01 
238 18 2 2 0 -1 -1 0 2 2 1 4.046246e-01 
238 19 2 3 0 0 1 0 1 1 0 4.130799e-01 
238 20 2 2 -1 0 0 -1 2 2 1 8.264797e-01 
238 1 1 1 1 0 0 1 2 2 1 2.571928e-01 
238 2 1 4 0 0 -1 0 2 2 0 8.248761e-01 
238 3 1 2 0 -1 -1 -1 1 0 0 NaN 
238 4 1 1 1 0 0 1 2 2 1 2.929320e-01 
238 5 1 1 1 0 0 1 1 1 1 5.266627e-01 
238 6 1 1 0 1 1 0 1 1 1 3.173553e-01 
238 7 1 4 -1 -1 0 -1 2 2 0 2.719711e-01 
238 8 1 3 0 0 1 0 2 2 0 2.499640e-01 
238 9 1 1 1 0 0 1 1 1 1 9.852922e-01 
238 10 1 3 0 0 1 0 2 2 0 3.440173e-01 
238 11 1 3 0 0 1 0 1 1 0 3.493445e-01 
238 12 1 2 0 -1 -1 0 2 2 1 2.837836e-01 
238 13 1 4 -1 -1 0 -1 1 1 0 2.994235e-01 
238 14 1 4 -1 -1 0 -1 2 2 0 3.323359e-01 
238 15 1 3 1 1 0 1 1 1 0 2.971963e-01 
238 16 1 2 0 -1 -1 -1 1 0 0 NaN 
238 17 1 2 -1 0 0 0 2 0 0 NaN 
238 18 1 4 -1 -1 0 -1 1 1 0 3.586124e-01 
238 19 1 3 0 0 1 0 1 1 0 3.594521e-01 
238 20 1 2 0 -1 -1 0 2 2 1 4.730934e-01 
238 1 2 3 0 0 1 0 1 1 0 3.221284e-01 
238 2 2 2 0 -1 -1 -1 2 0 0 NaN 
238 3 2 4 -1 -1 0 0 2 0 1 NaN 
238 4 2 4 0 0 -1 -1 2 0 1 NaN 
238 5 2 1 0 1 1 0 1 1 1 3.144186e-01 
238 6 2 2 -1 0 0 0 2 0 0 NaN 
238 7 2 1 1 0 0 1 2 2 1 3.248583e-01 
238 8 2 2 0 -1 -1 -1 1 0 0 NaN 
238 9 2 3 0 0 1 0 2 2 0 2.895594e-01 
238 10 2 1 1 0 0 1 2 2 1 3.182843e-01 
238 11 2 4 -1 -1 0 -1 1 1 0 3.737616e-01 
238 12 2 1 1 0 0 1 1 1 1 2.815578e-01 
238 13 2 4 -1 -1 0 -1 1 1 0 3.672612e-01 
238 14 2 2 0 -1 -1 0 1 1 1 2.979497e-01 
238 15 2 3 0 0 1 0 1 1 0 2.855920e-01 
238 16 2 4 -1 -1 0 -1 2 2 0 3.460140e-01 
238 17 2 1 1 0 0 1 1 1 1 2.599069e-01 
238 18 2 2 0 -1 -1 0 2 2 1 3.385836e-01 
238 19 2 3 1 1 0 1 1 1 0 4.452801e-01 
238 20 2 3 0 0 1 0 2 2 0 3.899850e-01 
238 1 1 3 0 0 1 1 2 0 1 NaN 
238 2 1 1 1 0 0 1 1 1 1 2.848866e-01 
238 3 1 3 0 0 1 0 1 1 0 2.672627e-01 
238 4 1 2 -1 0 0 0 2 0 0 NaN 
238 5 1 4 -1 -1 0 0 2 0 1 NaN 
238 6 1 3 0 0 1 1 2 0 1 NaN 
238 7 1 4 -1 -1 0 0 1 0 1 NaN 
238 8 1 1 1 0 0 1 2 2 1 3.106905e-01 
238 9 1 3 0 0 1 0 1 1 0 2.829320e-01 
238 10 1 2 0 -1 -1 0 1 1 1 5.264018e-01 
238 11 1 4 0 0 -1 -1 2 0 1 NaN 
238 12 1 1 1 0 0 1 2 2 1 8.607139e-01 
238 13 1 2 0 -1 -1 0 2 2 1 8.441611e-01 
238 14 1 4 -1 -1 0 -1 1 1 0 4.286017e-01 
238 15 1 1 1 0 0 1 1 1 1 4.019636e-01 
238 16 1 3 1 1 0 1 1 1 0 3.757710e-01 
238 17 1 4 -1 -1 0 0 2 0 1 NaN 
238 18 1 2 0 -1 -1 -1 1 0 0 NaN 
238 19 1 2 0 -1 -1 -1 2 0 0 NaN 
238 20 1 1 0 1 1 0 1 1 1 3.221209e-01 
238 1 2 2 0 -1 -1 -1 1 0 0 NaN 
238 2 2 1 1 0 0 1 1 1 1 2.968994e-01 
238 3 2 4 -1 -1 0 -1 1 1 0 5.458406e-01 
238 4 2 3 0 0 1 1 1 0 1 NaN 
238 5 2 3 0 0 1 0 2 2 0 2.904867e-01 
238 6 2 4 0 0 -1 -1 2 0 1 NaN 
238 7 2 2 -1 0 0 0 2 0 0 NaN 
238 8 2 3 0 0 1 0 1 1 0 3.110538e-01 
238 9 2 3 1 1 0 0 1 0 1 NaN 
238 10 2 1 1 0 0 1 2 2 1 3.425305e-01 
238 11 2 2 0 -1 -1 0 2 2 1 3.392318e-01 
238 12 2 4 -1 -1 0 0 1 0 1 NaN 
238 13 2 1 0 1 1 0 1 1 1 3.219743e-01 
238 14 2 2 0 -1 -1 0 1 1 1 4.178514e-01 
238 15 2 4 -1 -1 0 -1 2 2 0 3.221811e-01 
238 16 2 4 -1 -1 0 0 2 0 1 NaN 
238 17 2 2 0 -1 -1 0 2 2 1 6.392251e-01 
238 18 2 3 0 0 1 0 2 2 0 3.335396e-01 
238 19 2 1 1 0 0 1 2 2 1 4.160180e-01 
238 20 2 1 1 0 0 1 1 1 1 5.645795e-01 
238 1 1 4 0 0 -1 0 2 2 0 2.981733e-01 
238 2 1 2 0 -1 -1 0 2 2 1 7.486155e-01 
238 3 1 4 -1 -1 0 0 1 0 1 NaN 
238 4 1 3 1 1 0 1 1 1 0 2.771750e-01 
238 5 1 1 1 0 0 1 2 2 1 2.443091e-01 
238 6 1 4 -1 -1 0 -1 2 2 0 5.397566e-01 
238 7 1 3 0 0 1 0 1 1 0 6.210680e-01 
238 8 1 2 0 -1 -1 0 1 1 1 4.085050e-01 
238 9 1 1 1 0 0 1 1 1 1 3.679516e-01 
238 10 1 2 0 -1 -1 -1 2 0 0 NaN 
238 11 1 1 0 1 1 0 1 1 1 4.418955e-01 
238 12 1 2 0 -1 -1 0 1 1 1 3.601154e-01 
238 13 1 4 -1 -1 0 -1 2 2 0 4.763414e-01 
238 14 1 3 0 0 1 0 2 2 0 4.193385e-01 
238 15 1 1 1 0 0 1 2 2 1 4.206470e-01 
238 16 1 1 1 0 0 1 1 1 1 3.086037e-01 
238 17 1 2 -1 0 0 0 2 0 0 NaN 
238 18 1 3 0 0 1 0 2 2 0 4.469707e-01 
238 19 1 4 -1 -1 0 0 1 0 1 NaN 
238 20 1 3 0 0 1 0 1 1 0 5.586719e-01 
238 1 2 4 -1 -1 0 0 1 0 1 NaN 
238 2 2 1 1 0 0 1 2 2 1 4.295735e-01 
238 3 2 1 0 1 1 0 1 1 1 6.360734e-01 
238 4 2 3 1 1 0 1 1 1 0 5.462776e-01 
238 5 2 1 1 0 0 1 1 1 1 5.801095e-01 
238 6 2 4 -1 -1 0 -1 2 2 0 4.105127e-01 
238 7 2 4 0 0 -1 0 2 2 0 5.038479e-01 
238 8 2 3 0 0 1 1 2 0 1 NaN 
238 9 2 3 0 0 1 0 2 2 0 3.193342e-01 
238 10 2 4 -1 -1 0 0 2 0 1 NaN 
238 11 2 1 1 0 0 1 1 1 1 3.419727e-01 
238 12 2 2 0 -1 -1 0 2 2 1 5.917898e-01 
238 13 2 2 0 -1 -1 0 1 1 1 3.836027e-01 
238 14 2 3 0 0 1 0 1 1 0 4.130573e-01 
238 15 2 2 -1 0 0 -1 2 2 1 4.407593e-01 
238 16 2 2 0 -1 -1 -1 1 0 0 NaN 
238 17 2 1 1 0 0 1 2 2 1 3.445518e-01 
238 18 2 4 -1 -1 0 0 1 0 1 NaN 
238 19 2 3 0 0 1 1 1 0 1 NaN 
