subject,session,block,runsheet,trial,exposure,stimulus,valence,action,robot,rune,rune_set,correct,choice,rt,accuracy,sham,outcome,total_keys
v29wp8xnvdh4cocvr8h6foqy,1,2,1b,240,12,21,lose,go,gal,K,elianto,1,1,0.416,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,1,1,14,win,go,gw,G,elianto,1,1,0.295,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,2,1,23,lose,no-go,ngal,A,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,3,1,18,win,no-go,ngw,U,elianto,0,1,0.638,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,4,1,13,win,go,gw,L,elianto,1,1,0.81,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,5,2,13,win,go,gw,L,elianto,1,1,0.645,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,6,2,18,win,no-go,ngw,U,elianto,0,0,,1,1.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,7,2,14,win,go,gw,G,elianto,1,1,0.457,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,8,2,23,lose,no-go,ngal,A,elianto,0,0,,1,1.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,9,3,13,win,go,gw,L,elianto,1,1,1.003,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,10,3,18,win,no-go,ngw,U,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,11,3,14,win,go,gw,G,elianto,1,1,0.484,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,12,3,23,lose,no-go,ngal,A,elianto,0,1,0.643,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,13,4,13,win,go,gw,L,elianto,1,0,,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,14,4,14,win,go,gw,G,elianto,1,1,0.588,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,15,4,23,lose,no-go,ngal,A,elianto,0,1,0.938,0,1.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,16,4,18,win,no-go,ngw,U,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,17,5,14,win,go,gw,G,elianto,1,1,0.479,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,18,5,23,lose,no-go,ngal,A,elianto,0,1,0.887,0,1.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,19,5,13,win,go,gw,L,elianto,1,0,,0,0.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,20,5,18,win,no-go,ngw,U,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,21,6,18,win,no-go,ngw,U,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,22,6,23,lose,no-go,ngal,A,elianto,0,1,0.831,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,23,6,13,win,go,gw,L,elianto,1,1,0.981,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,24,6,14,win,go,gw,G,elianto,1,1,0.459,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,25,7,13,win,go,gw,L,elianto,1,1,0.805,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,26,7,14,win,go,gw,G,elianto,1,1,0.573,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,27,7,18,win,no-go,ngw,U,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,28,7,23,lose,no-go,ngal,A,elianto,0,1,0.949,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,29,8,18,win,no-go,ngw,U,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,30,8,13,win,go,gw,L,elianto,1,1,0.492,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,31,8,14,win,go,gw,G,elianto,1,1,0.49,1,1.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,32,8,23,lose,no-go,ngal,A,elianto,0,1,1.066,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,33,9,23,lose,no-go,ngal,A,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,34,9,14,win,go,gw,G,elianto,1,1,0.601,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,35,9,18,win,no-go,ngw,U,elianto,0,0,,1,1.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,36,1,15,win,go,gw,P,elianto,1,1,0.874,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,37,2,15,win,go,gw,P,elianto,1,1,0.75,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,38,10,14,win,go,gw,G,elianto,1,1,0.553,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,39,10,18,win,no-go,ngw,U,elianto,0,0,,1,1.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,40,10,23,lose,no-go,ngal,A,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,41,1,24,lose,no-go,ngal,W,elianto,0,1,0.856,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,42,3,15,win,go,gw,P,elianto,1,0,,0,0.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,43,11,18,win,no-go,ngw,U,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,44,1,19,lose,go,gal,S,elianto,1,1,1.207,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,45,2,24,lose,no-go,ngal,W,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,46,4,15,win,go,gw,P,elianto,1,1,1.067,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,47,12,18,win,no-go,ngw,U,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,48,2,19,lose,go,gal,S,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,49,5,15,win,go,gw,P,elianto,1,1,0.676,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,50,3,19,lose,go,gal,S,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,51,3,24,lose,no-go,ngal,W,elianto,0,1,0.931,0,1.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,52,1,17,win,no-go,ngw,E,elianto,0,1,0.823,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,53,2,17,win,no-go,ngw,E,elianto,0,0,,1,1.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,54,6,15,win,go,gw,P,elianto,1,1,0.765,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,55,4,24,lose,no-go,ngal,W,elianto,0,1,1.144,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,56,4,19,lose,go,gal,S,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,57,7,15,win,go,gw,P,elianto,1,0,,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,58,5,24,lose,no-go,ngal,W,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,59,5,19,lose,go,gal,S,elianto,1,1,1.045,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,60,3,17,win,no-go,ngw,E,elianto,0,1,0.761,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,61,8,15,win,go,gw,P,elianto,1,1,0.511,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,62,4,17,win,no-go,ngw,E,elianto,0,1,0.97,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,63,6,19,lose,go,gal,S,elianto,1,1,0.798,1,1.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,64,6,24,lose,no-go,ngal,W,elianto,0,1,0.747,0,1.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,65,9,15,win,go,gw,P,elianto,1,1,0.653,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,66,7,24,lose,no-go,ngal,W,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,67,5,17,win,no-go,ngw,E,elianto,0,1,0.843,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,68,7,19,lose,go,gal,S,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,69,8,24,lose,no-go,ngal,W,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,70,10,15,win,go,gw,P,elianto,1,1,0.691,1,1.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,71,6,17,win,no-go,ngw,E,elianto,0,1,0.884,0,1.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,72,8,19,lose,go,gal,S,elianto,1,1,0.83,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,73,7,17,win,no-go,ngw,E,elianto,0,1,0.918,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,74,11,15,win,go,gw,P,elianto,1,1,0.605,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,75,1,21,lose,go,gal,K,elianto,1,0,,0,1.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,76,9,24,lose,no-go,ngal,W,elianto,0,1,0.825,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,77,8,17,win,no-go,ngw,E,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,78,12,15,win,go,gw,P,elianto,1,1,0.71,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,79,10,24,lose,no-go,ngal,W,elianto,0,0,,1,1.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,80,2,21,lose,go,gal,K,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,81,9,17,win,no-go,ngw,E,elianto,0,1,0.832,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,82,11,24,lose,no-go,ngal,W,elianto,0,1,0.636,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,83,1,20,lose,go,gal,D,elianto,1,1,0.977,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,84,3,21,lose,go,gal,K,elianto,1,1,1.058,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,85,12,24,lose,no-go,ngal,W,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,86,10,17,win,no-go,ngw,E,elianto,0,1,0.979,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,87,2,20,lose,go,gal,D,elianto,1,1,0.984,1,1.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,88,4,21,lose,go,gal,K,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,89,1,22,lose,no-go,ngal,J,elianto,0,1,0.886,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,90,3,20,lose,go,gal,D,elianto,1,1,0.91,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,91,1,16,win,no-go,ngw,V,elianto,0,1,0.955,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,92,5,21,lose,go,gal,K,elianto,1,1,0.73,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,93,2,22,lose,no-go,ngal,J,elianto,0,1,0.598,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,94,6,21,lose,go,gal,K,elianto,1,1,0.804,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,95,4,20,lose,go,gal,D,elianto,1,1,1.05,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,96,2,16,win,no-go,ngw,V,elianto,0,1,0.937,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,97,7,21,lose,go,gal,K,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,98,3,22,lose,no-go,ngal,J,elianto,0,1,0.719,0,1.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,99,5,20,lose,go,gal,D,elianto,1,1,0.934,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,100,3,16,win,no-go,ngw,V,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,101,8,21,lose,go,gal,K,elianto,1,1,0.758,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,102,4,22,lose,no-go,ngal,J,elianto,0,1,0.549,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,103,4,16,win,no-go,ngw,V,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,104,6,20,lose,go,gal,D,elianto,1,0,,0,1.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,105,9,21,lose,go,gal,K,elianto,1,1,0.478,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,106,5,16,win,no-go,ngw,V,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,107,7,20,lose,go,gal,D,elianto,1,1,1.279,1,1.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,108,5,22,lose,no-go,ngal,J,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,109,6,22,lose,no-go,ngal,J,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,110,8,20,lose,go,gal,D,elianto,1,1,0.949,1,1.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,111,10,21,lose,go,gal,K,elianto,1,1,0.879,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,112,6,16,win,no-go,ngw,V,elianto,0,0,,1,1.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,113,7,16,win,no-go,ngw,V,elianto,0,1,1.071,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,114,7,22,lose,no-go,ngal,J,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,115,11,21,lose,go,gal,K,elianto,1,1,0.814,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,116,9,20,lose,go,gal,D,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,117,10,20,lose,go,gal,D,elianto,1,1,0.732,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,118,8,16,win,no-go,ngw,V,elianto,0,0,,1,1.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,1,1b,119,12,21,lose,go,gal,K,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,1,1b,120,8,22,lose,no-go,ngal,J,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,121,1,12,lose,no-go,ngal,Q,elianto,0,1,0.808,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,122,1,2,win,go,gw,F,elianto,1,1,0.743,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,123,1,5,win,no-go,ngw,X,elianto,0,1,0.634,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,124,1,10,lose,no-go,ngal,N,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,125,2,12,lose,no-go,ngal,Q,elianto,0,1,0.943,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,126,2,10,lose,no-go,ngal,N,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,127,2,5,win,no-go,ngw,X,elianto,0,1,1.062,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,128,2,2,win,go,gw,F,elianto,1,0,,0,0.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,129,3,5,win,no-go,ngw,X,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,130,3,12,lose,no-go,ngal,Q,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,131,3,10,lose,no-go,ngal,N,elianto,0,0,,1,1.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,132,3,2,win,go,gw,F,elianto,1,0,,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,133,4,12,lose,no-go,ngal,Q,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,134,4,2,win,go,gw,F,elianto,1,1,0.428,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,135,4,10,lose,no-go,ngal,N,elianto,0,1,0.976,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,136,4,5,win,no-go,ngw,X,elianto,0,1,1.26,0,1.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,137,5,12,lose,no-go,ngal,Q,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,138,5,10,lose,no-go,ngal,N,elianto,0,0,,1,1.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,139,5,5,win,no-go,ngw,X,elianto,0,1,1.004,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,140,5,2,win,go,gw,F,elianto,1,1,1.247,1,1.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,141,6,5,win,no-go,ngw,X,elianto,0,1,0.812,0,1.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,142,6,10,lose,no-go,ngal,N,elianto,0,1,0.847,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,143,6,2,win,go,gw,F,elianto,1,0,,0,0.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,144,6,12,lose,no-go,ngal,Q,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,145,7,10,lose,no-go,ngal,N,elianto,0,1,0.759,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,146,7,12,lose,no-go,ngal,Q,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,147,7,5,win,no-go,ngw,X,elianto,0,1,0.771,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,148,7,2,win,go,gw,F,elianto,1,1,0.777,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,149,8,5,win,no-go,ngw,X,elianto,0,0,,1,1.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,150,8,12,lose,no-go,ngal,Q,elianto,0,0,,1,1.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,151,8,2,win,go,gw,F,elianto,1,1,0.86,1,1.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,152,8,10,lose,no-go,ngal,N,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,153,1,8,lose,go,gal,T,elianto,1,1,0.962,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,154,9,5,win,no-go,ngw,X,elianto,0,1,0.847,0,1.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,155,9,2,win,go,gw,F,elianto,1,0,,0,0.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,156,9,12,lose,no-go,ngal,Q,elianto,0,0,,1,1.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,157,10,2,win,go,gw,F,elianto,1,0,,0,1.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,158,10,5,win,no-go,ngw,X,elianto,0,1,1.118,0,1.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,159,10,12,lose,no-go,ngal,Q,elianto,0,1,0.482,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,160,2,8,lose,go,gal,T,elianto,1,0,,0,1.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,161,3,8,lose,go,gal,T,elianto,1,0,,0,0.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,162,1,6,win,no-go,ngw,B,elianto,0,1,0.805,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,163,1,1,win,go,gw,C,elianto,1,1,0.736,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,164,11,12,lose,no-go,ngal,Q,elianto,0,1,0.816,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,165,2,6,win,no-go,ngw,B,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,166,4,8,lose,go,gal,T,elianto,1,1,1.093,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,167,2,1,win,go,gw,C,elianto,1,1,0.995,1,1.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,168,12,12,lose,no-go,ngal,Q,elianto,0,1,0.793,0,1.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,169,1,11,lose,no-go,ngal,Z,elianto,0,1,0.997,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,170,5,8,lose,go,gal,T,elianto,1,1,0.888,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,171,3,6,win,no-go,ngw,B,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,172,3,1,win,go,gw,C,elianto,1,1,0.568,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,173,2,11,lose,no-go,ngal,Z,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,174,4,1,win,go,gw,C,elianto,1,1,0.962,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,175,6,8,lose,go,gal,T,elianto,1,0,,0,1.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,176,4,6,win,no-go,ngw,B,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,177,5,1,win,go,gw,C,elianto,1,1,0.562,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,178,3,11,lose,no-go,ngal,Z,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,179,7,8,lose,go,gal,T,elianto,1,1,0.906,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,180,5,6,win,no-go,ngw,B,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,181,8,8,lose,go,gal,T,elianto,1,1,0.874,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,182,4,11,lose,no-go,ngal,Z,elianto,0,1,1.034,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,183,6,1,win,go,gw,C,elianto,1,1,0.526,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,184,6,6,win,no-go,ngw,B,elianto,0,0,,1,1.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,185,9,8,lose,go,gal,T,elianto,1,1,0.853,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,186,7,6,win,no-go,ngw,B,elianto,0,1,1.017,0,1.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,187,7,1,win,go,gw,C,elianto,1,0,,0,1.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,188,5,11,lose,no-go,ngal,Z,elianto,0,1,1.099,0,0.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,189,10,8,lose,go,gal,T,elianto,1,1,0.727,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,190,8,1,win,go,gw,C,elianto,1,1,0.954,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,191,6,11,lose,no-go,ngal,Z,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,192,8,6,win,no-go,ngw,B,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,193,9,6,win,no-go,ngw,B,elianto,0,1,0.859,0,1.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,194,1,9,lose,go,gal,Y,elianto,1,1,1.015,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,195,7,11,lose,no-go,ngal,Z,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,196,1,3,win,go,gw,H,elianto,1,1,0.789,1,1.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,197,2,9,lose,go,gal,Y,elianto,1,1,0.826,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,198,8,11,lose,no-go,ngal,Z,elianto,0,0,,1,0.0,-1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,199,2,3,win,go,gw,H,elianto,1,1,0.592,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,200,10,6,win,no-go,ngw,B,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,201,9,11,lose,no-go,ngal,Z,elianto,0,0,,1,1.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,202,3,9,lose,go,gal,Y,elianto,1,1,0.906,1,0.0,-1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,203,3,3,win,go,gw,H,elianto,1,1,0.846,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,204,11,6,win,no-go,ngw,B,elianto,0,0,,1,0.0,+10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,205,10,11,lose,no-go,ngal,Z,elianto,0,0,,1,1.0,-10,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,206,4,9,lose,go,gal,Y,elianto,1,1,0.638,1,1.0,-10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,207,4,3,win,go,gw,H,elianto,1,1,0.732,1,0.0,+10,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,208,12,6,win,no-go,ngw,B,elianto,0,0,,1,1.0,+1,0
v93cmn00gzfocwy7abrvf5od,1,2,1a,209,1,4,win,no-go,ngw,M,elianto,0,1,0.718,0,0.0,+1,1
v93cmn00gzfocwy7abrvf5od,1,2,1a,210,5,9,lose,go,gal,Y,elianto,1,1,0.719,1,0.0,-1,1
