subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
221 1 2 3 1 1 0 1 1 1 0 4.319848e-01 
221 2 2 1 0 1 1 0 1 1 1 5.869407e-01 
221 3 2 4 -1 -1 0 -1 1 1 0 5.142104e-01 
221 4 2 4 -1 -1 0 -1 2 2 0 5.108053e-01 
221 5 2 3 0 0 1 0 1 1 0 6.277532e-01 
221 6 2 4 -1 -1 0 -1 2 2 0 4.410631e-01 
221 7 2 3 0 0 1 0 1 1 0 4.556058e-01 
221 8 2 3 0 0 1 0 2 2 0 4.147622e-01 
221 9 2 1 1 0 0 1 2 2 1 9.026002e-01 
221 10 2 2 0 -1 -1 0 2 2 1 4.225138e-01 
221 11 2 4 0 0 -1 0 2 2 0 3.650115e-01 
221 12 2 3 0 0 1 0 2 2 0 4.390814e-01 
221 13 2 2 -1 0 0 -1 2 2 1 4.363947e-01 
221 14 2 2 0 -1 -1 0 1 1 1 8.498635e-01 
221 15 2 1 1 0 0 1 2 2 1 2.301133e-01 
221 16 2 4 -1 -1 0 -1 1 1 0 2.987389e-01 
221 17 2 2 0 -1 -1 0 2 2 1 4.726723e-01 
221 18 2 1 1 0 0 1 1 1 1 2.981581e-01 
221 19 2 2 0 -1 -1 0 1 1 1 7.240031e-01 
221 20 2 1 1 0 0 1 1 1 1 4.834203e-01 
221 1 1 1 1 0 0 1 1 1 1 5.426392e-01 
221 2 1 4 -1 -1 0 -1 2 2 0 4.483624e-01 
221 3 1 4 -1 -1 0 -1 1 1 0 3.755355e-01 
221 4 1 2 0 -1 -1 0 2 2 1 6.095796e-01 
221 5 1 3 0 0 1 0 2 2 0 7.151461e-01 
221 6 1 1 1 0 0 1 1 1 1 4.049142e-01 
221 7 1 1 0 1 1 0 1 1 1 3.465332e-01 
221 8 1 1 1 0 0 1 2 2 1 2.978776e-01 
221 9 1 2 -1 0 0 -1 2 2 1 5.055647e-01 
221 10 1 2 0 -1 -1 0 1 1 1 5.213074e-01 
221 11 1 4 -1 -1 0 -1 1 1 0 9.034217e-01 
221 12 1 3 0 0 1 0 1 1 0 7.736007e-01 
221 13 1 4 -1 -1 0 -1 2 2 0 5.568368e-01 
221 14 1 3 1 1 0 1 1 1 0 3.511112e-01 
221 15 1 3 0 0 1 0 2 2 0 6.902838e-01 
221 16 1 3 0 0 1 0 1 1 0 3.857003e-01 
221 17 1 2 0 -1 -1 0 2 2 1 5.783145e-01 
221 18 1 2 0 -1 -1 0 1 1 1 7.827556e-01 
221 19 1 1 1 0 0 1 2 2 1 5.711659e-01 
221 20 1 4 0 0 -1 -1 2 0 1 NaN 
221 1 2 3 0 0 1 1 1 0 1 NaN 
221 2 2 3 0 0 1 1 2 0 1 NaN 
221 3 2 4 0 0 -1 -1 2 0 1 NaN 
221 4 2 1 1 0 0 0 1 0 0 NaN 
221 5 2 4 -1 -1 0 0 1 0 1 NaN 
221 6 2 3 1 1 0 0 1 0 1 NaN 
221 7 2 1 0 1 1 1 1 0 0 NaN 
221 8 2 3 0 0 1 1 1 0 1 NaN 
221 9 2 1 1 0 0 0 1 0 0 NaN 
221 10 2 4 -1 -1 0 0 1 0 1 NaN 
221 11 2 2 0 -1 -1 -1 2 0 0 NaN 
221 12 2 2 -1 0 0 0 2 0 0 NaN 
221 13 2 1 1 0 0 0 2 0 0 NaN 
221 14 2 2 0 -1 -1 -1 1 0 0 NaN 
221 15 2 1 1 0 0 1 2 2 1 6.319302e-01 
221 16 2 4 -1 -1 0 0 2 0 1 NaN 
221 17 2 3 0 0 1 1 2 0 1 NaN 
221 18 2 2 0 -1 -1 -1 2 0 0 NaN 
221 19 2 4 -1 -1 0 0 2 0 1 NaN 
221 20 2 2 0 -1 -1 0 1 1 1 5.412191e-01 
