subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
206 1 1 3 1 1 0 1 1 1 0 5.902728e-01 
206 2 1 1 0 1 1 0 1 1 1 3.005390e-01 
206 3 1 4 -1 -1 0 -1 1 1 0 3.240175e-01 
206 4 1 4 -1 -1 0 -1 2 2 0 3.918609e-01 
206 5 1 3 0 0 1 0 1 1 0 3.710042e-01 
206 6 1 4 -1 -1 0 0 2 0 1 NaN 
206 7 1 3 0 0 1 1 1 0 1 NaN 
206 8 1 3 0 0 1 1 2 0 1 NaN 
206 9 1 1 1 0 0 1 2 2 1 9.680463e-01 
206 10 1 2 0 -1 -1 0 2 2 1 2.304564e-01 
206 11 1 4 0 0 -1 -1 2 0 1 NaN 
206 12 1 3 0 0 1 1 2 0 1 NaN 
206 13 1 2 -1 0 0 -1 2 2 1 3.214797e-01 
206 14 1 2 0 -1 -1 0 1 1 1 3.469850e-01 
206 15 1 1 1 0 0 1 2 2 1 2.236546e-01 
206 16 1 4 -1 -1 0 0 1 0 1 NaN 
206 17 1 2 0 -1 -1 -1 2 0 0 NaN 
206 18 1 1 1 0 0 1 1 1 1 3.113179e-01 
206 19 1 2 0 -1 -1 -1 1 0 0 NaN 
206 20 1 1 1 0 0 1 1 1 1 7.713047e-01 
206 1 2 1 1 0 0 1 1 1 1 3.572204e-01 
206 2 2 4 -1 -1 0 -1 2 2 0 3.129140e-01 
206 3 2 4 -1 -1 0 -1 1 1 0 3.172790e-01 
206 4 2 2 0 -1 -1 0 2 2 1 2.002193e-01 
206 5 2 3 0 0 1 0 2 2 0 2.893605e-01 
206 6 2 1 1 0 0 1 1 1 1 2.764589e-01 
206 7 2 1 0 1 1 0 1 1 1 2.601939e-01 
206 8 2 1 1 0 0 0 2 0 0 NaN 
206 9 2 2 -1 0 0 -1 2 2 1 2.361795e-01 
206 10 2 2 0 -1 -1 0 1 1 1 2.859852e-01 
206 11 2 4 -1 -1 0 -1 1 1 0 2.679484e-01 
206 12 2 3 0 0 1 1 1 0 1 NaN 
206 13 2 4 -1 -1 0 0 2 0 1 NaN 
206 14 2 3 1 1 0 1 1 1 0 3.037559e-01 
206 15 2 3 0 0 1 0 2 2 0 8.251487e-01 
206 16 2 3 0 0 1 0 1 1 0 2.926387e-01 
206 17 2 2 0 -1 -1 0 2 2 1 4.647251e-01 
206 18 2 2 0 -1 -1 -1 1 0 0 NaN 
206 19 2 1 1 0 0 0 2 0 0 NaN 
206 20 2 4 0 0 -1 -1 2 0 1 NaN 
206 1 1 3 0 0 1 0 1 1 0 3.810577e-01 
206 2 1 3 0 0 1 0 2 2 0 3.471025e-01 
