subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
205 1 2 2 0 -1 -1 0 1 1 1 3.162995e-01 
205 2 2 1 1 0 0 1 2 2 1 2.851059e-01 
205 3 2 4 0 0 -1 -1 2 0 1 NaN 
205 4 2 2 0 -1 -1 0 1 1 1 2.787754e-01 
205 5 2 4 -1 -1 0 -1 2 2 0 2.540374e-01 
205 6 2 1 1 0 0 1 1 1 1 3.279073e-01 
205 7 2 3 0 0 1 1 1 0 1 NaN 
205 8 2 1 1 0 0 1 2 2 1 2.906561e-01 
205 9 2 4 -1 -1 0 0 1 0 1 NaN 
205 10 2 4 -1 -1 0 0 1 0 1 NaN 
205 11 2 4 -1 -1 0 -1 2 2 0 2.057742e-01 
205 12 2 3 1 1 0 1 1 1 0 2.875656e-01 
205 13 2 3 0 0 1 0 2 2 0 2.275475e-01 
205 14 2 2 -1 0 0 0 2 1 0 2.406257e-01 
205 15 2 2 0 -1 -1 0 2 2 1 3.133505e-01 
205 16 2 1 1 0 0 1 1 1 1 2.995213e-01 
205 17 2 3 0 0 1 0 2 2 0 3.425901e-01 
205 18 2 2 0 -1 -1 0 2 2 1 3.580413e-01 
205 19 2 3 0 0 1 0 1 1 0 2.846036e-01 
205 20 2 1 0 1 1 0 1 1 1 4.242976e-01 
205 1 1 2 -1 0 0 -1 2 2 1 3.073271e-01 
205 2 1 2 0 -1 -1 -1 1 0 0 NaN 
205 3 1 3 1 1 0 1 1 1 0 2.404222e-01 
205 4 1 3 0 0 1 0 1 1 0 3.155081e-01 
205 5 1 1 1 0 0 0 1 0 0 NaN 
205 6 1 4 -1 -1 0 0 1 0 1 NaN 
205 7 1 3 0 0 1 1 2 0 1 NaN 
205 8 1 4 -1 -1 0 0 2 0 1 NaN 
205 9 1 3 0 0 1 0 1 1 0 3.547636e-01 
205 10 1 1 1 0 0 1 1 1 1 2.902243e-01 
205 11 1 4 -1 -1 0 0 1 0 1 NaN 
205 12 1 1 1 0 0 0 2 0 0 NaN 
205 13 1 1 1 0 0 0 2 0 0 NaN 
205 14 1 2 0 -1 -1 -1 2 0 0 NaN 
205 15 1 2 0 -1 -1 0 2 2 1 2.686082e-01 
205 16 1 1 0 1 1 1 1 0 0 NaN 
205 17 1 3 0 0 1 1 2 0 1 NaN 
205 18 1 4 -1 -1 0 0 2 0 1 NaN 
205 19 1 4 0 0 -1 -1 2 0 1 NaN 
205 20 1 2 0 -1 -1 0 1 1 1 2.217282e-01 
205 1 2 1 0 1 1 0 1 1 1 3.202207e-01 
205 2 2 4 0 0 -1 0 2 2 0 2.098386e-01 
205 3 2 2 0 -1 -1 -1 2 0 0 NaN 
205 4 2 1 1 0 0 0 2 0 0 NaN 
205 5 2 2 0 -1 -1 -1 1 0 0 NaN 
205 6 2 3 0 0 1 0 2 2 0 3.373649e-01 
205 7 2 3 0 0 1 0 1 1 0 2.996312e-01 
205 8 2 4 -1 -1 0 -1 2 2 0 3.340142e-01 
205 9 2 3 0 0 1 0 1 1 0 3.660765e-01 
205 10 2 4 -1 -1 0 -1 1 1 0 3.902355e-01 
