subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
27 1 2 4 0 0 -1 -1 2 0 1 NaN 
27 2 2 2 -1 0 0 0 2 0 0 NaN 
27 3 2 2 0 -1 -1 -1 2 0 0 NaN 
27 4 2 2 0 -1 -1 -1 1 0 0 NaN 
27 5 2 1 0 1 1 0 1 1 1 5.362931e-01 
27 6 2 4 -1 -1 0 -1 2 2 0 4.384615e-01 
27 7 2 3 1 1 0 0 1 0 1 NaN 
27 8 2 1 1 0 0 1 1 1 1 6.296569e-01 
27 9 2 1 1 0 0 0 2 0 0 NaN 
27 10 2 1 1 0 0 0 2 0 0 NaN 
27 11 2 1 1 0 0 0 1 0 0 NaN 
27 12 2 4 -1 -1 0 -1 1 1 0 6.448583e-01 
27 13 2 3 0 0 1 1 2 0 1 NaN 
27 14 2 4 -1 -1 0 0 2 0 1 NaN 
27 15 2 4 -1 -1 0 0 1 0 1 NaN 
27 16 2 3 0 0 1 1 1 0 1 NaN 
27 17 2 2 0 -1 -1 -1 1 0 0 NaN 
27 18 2 3 0 0 1 1 2 0 1 NaN 
27 19 2 3 0 0 1 1 1 0 1 NaN 
27 20 2 2 0 -1 -1 -1 2 0 0 NaN 
27 1 1 1 0 1 1 1 1 0 0 NaN 
27 2 1 3 0 0 1 1 2 0 1 NaN 
27 3 1 3 0 0 1 1 1 0 1 NaN 
27 4 1 3 0 0 1 1 1 0 1 NaN 
27 5 1 4 -1 -1 0 0 2 0 1 NaN 
27 6 1 1 1 0 0 0 1 0 0 NaN 
27 7 1 4 0 0 -1 -1 2 0 1 NaN 
27 8 1 2 0 -1 -1 -1 2 0 0 NaN 
27 9 1 1 1 0 0 0 1 0 0 NaN 
27 10 1 2 0 -1 -1 0 1 1 1 9.548150e-01 
27 11 1 3 0 0 1 1 2 0 1 NaN 
27 12 1 2 -1 0 0 -1 2 2 1 8.185983e-01 
27 13 1 4 -1 -1 0 0 1 0 1 NaN 
27 14 1 1 1 0 0 0 2 0 0 NaN 
27 15 1 3 1 1 0 0 1 0 1 NaN 
27 16 1 2 0 -1 -1 -1 2 0 0 NaN 
27 17 1 1 1 0 0 0 2 0 0 NaN 
27 18 1 2 0 -1 -1 -1 1 0 0 NaN 
27 19 1 4 -1 -1 0 0 1 0 1 NaN 
27 20 1 4 -1 -1 0 -1 2 2 0 8.022750e-01 
27 1 2 4 -1 -1 0 -1 1 1 0 4.648446e-01 
27 2 2 3 0 0 1 1 2 0 1 NaN 
27 3 2 4 0 0 -1 -1 2 0 1 NaN 
27 4 2 1 1 0 0 0 2 0 0 NaN 
27 5 2 3 1 1 0 0 1 0 1 NaN 
27 6 2 2 0 -1 -1 -1 1 0 0 NaN 
27 7 2 4 -1 -1 0 0 2 0 1 NaN 
27 8 2 3 0 0 1 1 2 0 1 NaN 
27 9 2 2 0 -1 -1 0 2 2 1 9.724559e-01 
27 10 2 2 0 -1 -1 -1 2 0 0 NaN 
27 11 2 1 1 0 0 0 1 0 0 NaN 
27 12 2 4 -1 -1 0 0 1 0 1 NaN 
27 13 2 3 0 0 1 0 1 1 0 4.334541e-01 
27 14 2 2 -1 0 0 -1 2 2 1 6.868846e-01 
27 15 2 1 0 1 1 0 1 1 1 4.493964e-01 
27 16 2 3 0 0 1 1 1 0 1 NaN 
27 17 2 4 -1 -1 0 0 2 0 1 NaN 
27 18 2 2 0 -1 -1 0 1 1 1 7.792465e-01 
27 19 2 1 1 0 0 1 1 1 1 6.032174e-01 
27 20 2 1 1 0 0 0 2 0 0 NaN 
27 1 1 1 1 0 0 0 1 0 0 NaN 
27 2 1 4 -1 -1 0 -1 2 2 0 5.465357e-01 
27 3 1 1 1 0 0 0 2 0 0 NaN 
27 4 1 4 -1 -1 0 0 2 0 1 NaN 
27 5 1 2 0 -1 -1 -1 1 0 0 NaN 
27 6 1 1 1 0 0 0 1 0 0 NaN 
27 7 1 2 0 -1 -1 -1 2 0 0 NaN 
27 8 1 4 -1 -1 0 0 1 0 1 NaN 
27 9 1 1 0 1 1 0 1 1 1 6.706686e-01 
27 10 1 1 1 0 0 1 2 2 1 5.201893e-01 
27 11 1 3 0 0 1 0 2 2 0 4.685359e-01 
27 12 1 3 0 0 1 0 2 2 0 9.707664e-01 
27 13 1 3 0 0 1 0 1 1 0 4.507536e-01 
27 14 1 2 0 -1 -1 0 2 2 1 6.577165e-01 
27 15 1 4 -1 -1 0 -1 1 1 0 4.264335e-01 
27 16 1 4 0 0 -1 -1 2 0 1 NaN 
27 17 1 3 1 1 0 1 1 1 0 3.888632e-01 
27 18 1 2 -1 0 0 0 2 0 0 NaN 
27 19 1 3 0 0 1 1 1 0 1 NaN 
27 20 1 2 0 -1 -1 0 1 1 1 4.069960e-01 
27 1 2 4 -1 -1 0 -1 1 1 0 6.276630e-01 
27 2 2 2 -1 0 0 -1 2 2 1 4.804794e-01 
27 3 2 2 0 -1 -1 -1 2 0 0 NaN 
27 4 2 1 1 0 0 1 1 1 1 5.687305e-01 
27 5 2 2 0 -1 -1 -1 1 0 0 NaN 
27 6 2 3 0 0 1 0 2 2 0 3.749767e-01 
27 7 2 4 0 0 -1 0 2 2 0 3.349510e-01 
27 8 2 4 -1 -1 0 -1 2 2 0 3.408498e-01 
27 9 2 4 -1 -1 0 -1 2 2 0 3.068373e-01 
27 10 2 2 0 -1 -1 0 1 1 1 3.772461e-01 
27 11 2 3 1 1 0 1 1 1 0 3.924037e-01 
27 12 2 2 0 -1 -1 -1 2 0 0 NaN 
27 13 2 4 -1 -1 0 -1 1 1 0 4.741599e-01 
27 14 2 1 1 0 0 1 1 1 1 3.928553e-01 
27 15 2 3 0 0 1 0 1 1 0 4.108345e-01 
27 16 2 1 1 0 0 1 2 2 1 6.621503e-01 
27 17 2 1 0 1 1 1 1 0 0 NaN 
27 18 2 3 0 0 1 0 1 1 0 8.073724e-01 
27 19 2 3 0 0 1 0 2 2 0 6.083065e-01 
27 20 2 1 1 0 0 1 2 2 1 3.575946e-01 
27 1 1 1 1 0 0 1 1 1 1 7.251646e-01 
27 2 1 1 1 0 0 1 2 2 1 3.811146e-01 
27 3 1 2 0 -1 -1 0 2 2 1 3.780297e-01 
27 4 1 4 0 0 -1 0 2 2 0 5.641585e-01 
27 5 1 2 0 -1 -1 0 2 2 1 4.061710e-01 
27 6 1 3 0 0 1 0 2 2 0 3.548263e-01 
27 7 1 4 -1 -1 0 0 1 0 1 NaN 
27 8 1 3 0 0 1 0 1 1 0 5.519737e-01 
27 9 1 3 0 0 1 0 2 2 0 3.200165e-01 
27 10 1 4 -1 -1 0 -1 2 2 0 5.059495e-01 
27 11 1 2 -1 0 0 -1 2 2 1 3.936227e-01 
27 12 1 3 0 0 1 0 1 1 0 5.985289e-01 
27 13 1 2 0 -1 -1 0 1 1 1 4.008991e-01 
27 14 1 1 0 1 1 0 1 1 1 3.585926e-01 
27 15 1 1 1 0 0 0 2 0 0 NaN 
27 16 1 4 -1 -1 0 -1 1 1 0 3.790303e-01 
27 17 1 4 -1 -1 0 0 2 0 1 NaN 
27 18 1 2 0 -1 -1 0 1 1 1 4.063368e-01 
27 19 1 1 1 0 0 1 1 1 1 3.671571e-01 
27 20 1 3 1 1 0 1 1 1 0 5.184212e-01 
27 1 2 4 -1 -1 0 -1 1 1 0 4.573147e-01 
27 2 2 3 1 1 0 1 1 1 0 8.322590e-01 
27 3 2 2 0 -1 -1 0 1 1 1 6.705498e-01 
27 4 2 1 1 0 0 1 1 1 1 4.295054e-01 
27 5 2 2 0 -1 -1 0 1 1 1 4.830773e-01 
27 6 2 2 0 -1 -1 0 2 2 1 6.517380e-01 
27 7 2 3 0 0 1 0 2 2 0 5.169646e-01 
27 8 2 1 0 1 1 0 1 1 1 3.079774e-01 
27 9 2 3 0 0 1 0 1 1 0 4.149616e-01 
27 10 2 1 1 0 0 1 2 2 1 3.888501e-01 
27 11 2 3 0 0 1 0 1 1 0 3.691352e-01 
27 12 2 4 -1 -1 0 -1 1 1 0 6.520530e-01 
27 13 2 2 -1 0 0 -1 2 2 1 3.292714e-01 
27 14 2 4 -1 -1 0 -1 2 2 0 4.892946e-01 
27 15 2 2 0 -1 -1 -1 2 0 0 NaN 
27 16 2 1 1 0 0 1 1 1 1 3.848805e-01 
27 17 2 4 0 0 -1 -1 2 0 1 NaN 
27 18 2 3 0 0 1 0 2 2 0 3.168371e-01 
27 19 2 4 -1 -1 0 -1 2 2 0 2.820332e-01 
27 20 2 1 1 0 0 1 2 2 1 3.570254e-01 
27 1 1 2 0 -1 -1 0 2 2 1 3.771557e-01 
27 2 1 4 -1 -1 0 -1 2 2 0 4.827982e-01 
27 3 1 2 0 -1 -1 0 1 1 1 6.707969e-01 
27 4 1 3 0 0 1 0 2 2 0 7.680518e-01 
27 5 1 4 -1 -1 0 -1 1 1 0 4.300478e-01 
27 6 1 2 0 -1 -1 0 2 2 1 3.738650e-01 
27 7 1 3 0 0 1 0 1 1 0 5.382301e-01 
27 8 1 4 -1 -1 0 0 2 0 1 NaN 
27 9 1 1 1 0 0 1 1 1 1 4.374312e-01 
27 10 1 2 0 -1 -1 0 1 1 1 3.613969e-01 
27 11 1 1 1 0 0 0 1 0 0 NaN 
27 12 1 4 -1 -1 0 0 1 0 1 NaN 
27 13 1 3 1 1 0 1 1 1 0 5.845824e-01 
27 14 1 1 0 1 1 0 1 1 1 6.368169e-01 
27 15 1 1 1 0 0 1 2 2 1 4.598360e-01 
27 16 1 1 1 0 0 1 2 2 1 4.070465e-01 
27 17 1 2 -1 0 0 -1 2 2 1 4.709952e-01 
27 18 1 3 0 0 1 0 2 2 0 4.693104e-01 
27 19 1 3 0 0 1 0 1 1 0 7.979024e-01 
27 20 1 4 0 0 -1 -1 2 0 1 NaN 
27 1 2 2 0 -1 -1 -1 2 0 0 NaN 
27 2 2 1 1 0 0 1 1 1 1 3.167092e-01 
27 3 2 4 0 0 -1 0 2 2 0 4.426368e-01 
27 4 2 2 -1 0 0 -1 2 2 1 3.920472e-01 
27 5 2 1 0 1 1 1 1 0 0 NaN 
27 6 2 4 -1 -1 0 -1 1 1 0 3.387813e-01 
27 7 2 4 -1 -1 0 0 2 0 1 NaN 
27 8 2 1 1 0 0 1 2 2 1 4.120413e-01 
27 9 2 1 1 0 0 1 2 2 1 3.093357e-01 
27 10 2 2 0 -1 -1 0 1 1 1 5.662767e-01 
27 11 2 3 0 0 1 0 2 2 0 6.292310e-01 
27 12 2 3 1 1 0 1 1 1 0 7.528113e-01 
27 13 2 4 -1 -1 0 -1 1 1 0 9.027913e-01 
27 14 2 4 -1 -1 0 0 2 0 1 NaN 
27 15 2 3 0 0 1 0 1 1 0 5.670015e-01 
27 16 2 3 0 0 1 1 2 0 1 NaN 
27 17 2 3 0 0 1 0 1 1 0 6.375914e-01 
27 18 2 2 0 -1 -1 0 2 2 1 8.175289e-01 
27 19 2 2 0 -1 -1 0 1 1 1 4.277831e-01 
27 20 2 1 1 0 0 1 1 1 1 2.764085e-01 
27 1 1 3 0 0 1 0 1 1 0 4.582262e-01 
27 2 1 3 0 0 1 0 2 2 0 4.812421e-01 
27 3 1 4 -1 -1 0 -1 2 2 0 6.272189e-01 
27 4 1 2 0 -1 -1 0 1 1 1 3.584268e-01 
27 5 1 4 -1 -1 0 -1 2 2 0 6.078000e-01 
27 6 1 2 0 -1 -1 0 2 2 1 3.785081e-01 
27 7 1 4 0 0 -1 -1 2 0 1 NaN 
27 8 1 3 1 1 0 1 1 1 0 4.529306e-01 
27 9 1 1 1 0 0 1 1 1 1 3.319051e-01 
27 10 1 2 0 -1 -1 0 2 2 1 3.031555e-01 
27 11 1 4 -1 -1 0 -1 1 1 0 4.184208e-01 
27 12 1 4 -1 -1 0 -1 1 1 0 4.304761e-01 
27 13 1 1 1 0 0 0 1 0 0 NaN 
27 14 1 1 1 0 0 1 2 2 1 3.235203e-01 
27 15 1 3 0 0 1 1 2 0 1 NaN 
27 16 1 3 0 0 1 1 1 0 1 NaN 
27 17 1 2 -1 0 0 -1 2 2 1 3.308093e-01 
27 18 1 1 0 1 1 1 1 0 0 NaN 
27 19 1 1 1 0 0 0 2 0 0 NaN 
27 20 1 2 0 -1 -1 0 1 1 1 3.652982e-01 
27 1 2 2 0 -1 -1 0 1 1 1 7.795572e-01 
27 2 2 1 1 0 0 1 1 1 1 4.364601e-01 
27 3 2 1 1 0 0 1 1 1 1 5.044336e-01 
27 4 2 4 -1 -1 0 -1 2 2 0 6.176826e-01 
27 5 2 2 0 -1 -1 -1 2 0 0 NaN 
27 6 2 1 1 0 0 1 2 2 1 3.359363e-01 
27 7 2 2 -1 0 0 -1 2 2 1 4.569010e-01 
27 8 2 4 0 0 -1 0 2 2 0 2.271026e-01 
27 9 2 3 0 0 1 1 1 0 1 NaN 
27 10 2 4 -1 -1 0 0 2 0 1 NaN 
27 11 2 2 0 -1 -1 0 1 1 1 4.633276e-01 
27 12 2 3 0 0 1 0 1 1 0 4.985905e-01 
27 13 2 3 0 0 1 1 2 0 1 NaN 
27 14 2 4 -1 -1 0 -1 1 1 0 7.028439e-01 
27 15 2 1 0 1 1 0 1 1 1 4.364297e-01 
27 16 2 3 0 0 1 0 2 2 0 5.717345e-01 
27 17 2 2 0 -1 -1 -1 2 0 0 NaN 
27 18 2 1 1 0 0 1 2 2 1 2.696646e-01 
27 19 2 3 1 1 0 1 1 1 0 5.219905e-01 
27 20 2 4 -1 -1 0 -1 1 1 0 4.232238e-01 
27 1 1 2 0 -1 -1 0 1 1 1 3.318949e-01 
27 2 1 1 1 0 0 1 1 1 1 3.877697e-01 
27 3 1 3 0 0 1 0 2 2 0 5.339720e-01 
27 4 1 2 0 -1 -1 0 1 1 1 3.642782e-01 
27 5 1 1 1 0 0 0 2 0 0 NaN 
27 6 1 3 0 0 1 1 2 0 1 NaN 
27 7 1 2 0 -1 -1 0 2 2 1 3.124108e-01 
27 8 1 4 0 0 -1 -1 2 0 1 NaN 
27 9 1 2 0 -1 -1 0 2 2 1 3.776819e-01 
27 10 1 1 1 0 0 1 1 1 1 4.944378e-01 
27 11 1 4 -1 -1 0 -1 1 1 0 7.438746e-01 
27 12 1 3 0 0 1 0 1 1 0 4.972354e-01 
27 13 1 2 -1 0 0 -1 2 2 1 3.021189e-01 
27 14 1 3 1 1 0 1 1 1 0 4.220356e-01 
27 15 1 4 -1 -1 0 0 2 0 1 NaN 
27 16 1 3 0 0 1 1 1 0 1 NaN 
27 17 1 1 1 0 0 0 2 0 0 NaN 
27 18 1 4 -1 -1 0 0 2 0 1 NaN 
27 19 1 4 -1 -1 0 -1 1 1 0 8.540824e-01 
27 20 1 1 0 1 1 1 1 0 0 NaN 
27 1 2 2 -1 0 0 -1 2 2 1 9.273262e-01 
27 2 2 1 1 0 0 1 1 1 1 3.386250e-01 
27 3 2 3 0 0 1 0 1 1 0 7.895609e-01 
27 4 2 2 0 -1 -1 0 1 1 1 5.258358e-01 
27 5 2 1 1 0 0 1 2 2 1 4.961001e-01 
27 6 2 2 0 -1 -1 -1 2 0 0 NaN 
27 7 2 3 0 0 1 0 2 2 0 2.891601e-01 
27 8 2 2 0 -1 -1 0 1 1 1 6.472639e-01 
27 9 2 4 -1 -1 0 -1 1 1 0 5.162264e-01 
27 10 2 4 -1 -1 0 -1 2 2 0 6.738618e-01 
27 11 2 1 1 0 0 1 1 1 1 3.818319e-01 
27 12 2 2 0 -1 -1 0 2 2 1 5.458184e-01 
27 13 2 4 -1 -1 0 0 2 0 1 NaN 
27 14 2 3 1 1 0 1 1 1 0 5.179199e-01 
27 15 2 4 -1 -1 0 -1 1 1 0 4.518846e-01 
27 16 2 1 1 0 0 1 2 2 1 2.861686e-01 
27 17 2 1 0 1 1 0 1 1 1 3.213231e-01 
27 18 2 3 0 0 1 0 1 1 0 5.094067e-01 
27 19 2 3 0 0 1 0 2 2 0 6.440866e-01 
27 20 2 4 0 0 -1 0 2 2 0 5.555999e-01 
27 1 1 2 0 -1 -1 0 2 2 1 3.260451e-01 
27 2 1 3 0 0 1 0 2 2 0 4.944666e-01 
27 3 1 1 1 0 0 1 1 1 1 7.351017e-01 
