subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
25 1 2 1 1 0 0 1 2 2 1 5.515813e-01 
25 2 2 1 0 1 1 0 1 1 1 6.041553e-01 
25 3 2 3 0 0 1 0 2 2 0 4.872028e-01 
25 4 2 4 -1 -1 0 -1 1 1 0 5.600689e-01 
25 5 2 2 0 -1 -1 0 2 2 1 5.184390e-01 
25 6 2 2 0 -1 -1 0 1 1 1 5.377398e-01 
25 7 2 2 0 -1 -1 0 2 2 1 5.175729e-01 
25 8 2 4 -1 -1 0 0 2 0 1 NaN 
25 9 2 4 -1 -1 0 0 1 0 1 NaN 
25 10 2 2 -1 0 0 -1 2 2 1 4.784571e-01 
25 11 2 3 1 1 0 1 1 1 0 6.017998e-01 
25 12 2 2 0 -1 -1 0 1 1 1 6.187302e-01 
25 13 2 3 0 0 1 0 1 1 0 6.026813e-01 
25 14 2 4 -1 -1 0 0 2 0 1 NaN 
25 15 2 1 1 0 0 1 1 1 1 5.622451e-01 
25 16 2 1 1 0 0 1 2 2 1 4.021595e-01 
25 17 2 1 1 0 0 1 1 1 1 4.960590e-01 
25 18 2 3 0 0 1 1 2 0 1 NaN 
25 19 2 3 0 0 1 1 1 0 1 NaN 
25 20 2 4 0 0 -1 -1 2 0 1 NaN 
25 1 1 3 0 0 1 0 1 1 0 5.022025e-01 
25 2 1 4 0 0 -1 0 2 2 0 5.833784e-01 
25 3 1 1 1 0 0 1 2 2 1 5.792265e-01 
25 4 1 1 0 1 1 1 1 0 0 NaN 
25 5 1 3 1 1 0 1 1 1 0 6.296838e-01 
25 6 1 3 0 0 1 0 2 2 0 4.287041e-01 
25 7 1 2 -1 0 0 -1 2 2 1 6.599311e-01 
25 8 1 2 0 -1 -1 -1 1 0 0 NaN 
25 9 1 1 1 0 0 1 2 2 1 4.767625e-01 
25 10 1 4 -1 -1 0 -1 2 2 0 5.070121e-01 
25 11 1 2 0 -1 -1 0 2 2 1 8.230254e-01 
25 12 1 4 -1 -1 0 0 1 0 1 NaN 
25 13 1 4 -1 -1 0 0 2 0 1 NaN 
25 14 1 3 0 0 1 0 2 2 0 4.793027e-01 
25 15 1 1 1 0 0 1 1 1 1 3.654746e-01 
25 16 1 4 -1 -1 0 0 1 0 1 NaN 
25 17 1 2 0 -1 -1 -1 2 0 0 NaN 
