subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
29 1 2 1 1 0 0 1 2 2 1 6.991948e-01 
29 2 2 4 -1 -1 0 -1 2 2 0 3.169670e-01 
29 3 2 3 1 1 0 1 1 1 0 3.122715e-01 
29 4 2 4 -1 -1 0 -1 2 2 0 4.302239e-01 
29 5 2 3 0 0 1 0 1 1 0 2.475278e-01 
29 6 2 1 1 0 0 1 1 1 1 3.224082e-01 
29 7 2 4 -1 -1 0 0 1 0 1 NaN 
29 8 2 3 0 0 1 0 2 2 0 3.187375e-01 
29 9 2 2 0 -1 -1 0 1 1 1 2.786206e-01 
29 10 2 4 -1 -1 0 0 1 0 1 NaN 
29 11 2 1 1 0 0 1 2 2 1 2.706921e-01 
29 12 2 3 0 0 1 0 2 2 0 2.938288e-01 
29 13 2 1 0 1 1 0 1 1 1 2.478108e-01 
29 14 2 2 0 -1 -1 0 2 2 1 3.289563e-01 
29 15 2 2 -1 0 0 -1 2 2 1 4.000271e-01 
29 16 2 4 0 0 -1 -1 2 0 1 NaN 
29 17 2 2 0 -1 -1 0 2 2 1 3.104031e-01 
29 18 2 3 0 0 1 0 1 1 0 3.164850e-01 
29 19 2 1 1 0 0 1 1 1 1 3.034626e-01 
29 20 2 2 0 -1 -1 0 1 1 1 5.407210e-01 
29 1 1 1 0 1 1 0 1 1 1 3.828574e-01 
29 2 1 3 0 0 1 0 1 1 0 4.946091e-01 
29 3 1 2 -1 0 0 -1 2 2 1 3.332046e-01 
29 4 1 3 0 0 1 0 2 2 0 2.880970e-01 
29 5 1 2 0 -1 -1 -1 1 0 0 NaN 
29 6 1 3 1 1 0 1 1 1 0 2.812469e-01 
29 7 1 2 0 -1 -1 -1 1 0 0 NaN 
29 8 1 3 0 0 1 0 1 1 0 3.305590e-01 
29 9 1 1 1 0 0 1 2 2 1 3.417731e-01 
29 10 1 4 0 0 -1 0 2 2 0 3.172062e-01 
29 11 1 4 -1 -1 0 -1 2 2 0 3.377336e-01 
29 12 1 4 -1 -1 0 0 1 0 1 NaN 
29 13 1 2 0 -1 -1 -1 2 0 0 NaN 
29 14 1 2 0 -1 -1 -1 2 0 0 NaN 
29 15 1 1 1 0 0 1 1 1 1 3.262168e-01 
29 16 1 1 1 0 0 1 1 1 1 4.164289e-01 
29 17 1 4 -1 -1 0 -1 2 2 0 4.757795e-01 
29 18 1 1 1 0 0 1 2 2 1 2.926658e-01 
29 19 1 4 -1 -1 0 0 1 0 1 NaN 
29 20 1 3 0 0 1 0 2 2 0 3.429167e-01 
29 1 2 1 1 0 0 1 1 1 1 5.001782e-01 
29 2 2 4 -1 -1 0 0 2 0 1 NaN 
29 3 2 3 0 0 1 0 2 2 0 3.361440e-01 
29 4 2 2 -1 0 0 -1 2 2 1 4.403338e-01 
29 5 2 4 -1 -1 0 0 1 0 1 NaN 
29 6 2 2 0 -1 -1 -1 2 0 0 NaN 
29 7 2 3 0 0 1 0 1 1 0 4.308645e-01 
29 8 2 2 0 -1 -1 -1 1 0 0 NaN 
29 9 2 4 -1 -1 0 -1 2 2 0 2.550809e-01 
29 10 2 1 1 0 0 1 2 2 1 3.169927e-01 
29 11 2 1 1 0 0 1 1 1 1 3.071934e-01 
29 12 2 4 0 0 -1 -1 2 0 1 NaN 
