subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
243 1 2 3 1 1 0 1 1 1 0 2.826409e-01 
243 2 2 1 0 1 1 0 1 1 1 3.742481e-01 
243 3 2 4 -1 -1 0 -1 1 1 0 4.089022e-01 
243 4 2 4 -1 -1 0 0 2 0 1 NaN 
243 5 2 3 0 0 1 0 1 1 0 3.571286e-01 
243 6 2 4 -1 -1 0 0 2 0 1 NaN 
243 7 2 3 0 0 1 0 1 1 0 4.721060e-01 
243 8 2 3 0 0 1 0 2 2 0 3.770523e-01 
243 9 2 1 1 0 0 1 2 2 1 3.618046e-01 
243 10 2 2 0 -1 -1 -1 2 0 0 NaN 
243 11 2 4 0 0 -1 -1 2 0 1 NaN 
243 12 2 3 0 0 1 0 2 2 0 3.950634e-01 
243 13 2 2 -1 0 0 -1 2 2 1 2.556426e-01 
243 14 2 2 0 -1 -1 -1 1 0 0 NaN 
243 15 2 1 1 0 0 1 2 2 1 5.211055e-01 
243 16 2 4 -1 -1 0 0 1 0 1 NaN 
243 17 2 2 0 -1 -1 0 2 2 1 7.902096e-01 
243 18 2 1 1 0 0 1 1 1 1 4.728652e-01 
243 19 2 2 0 -1 -1 0 1 1 1 6.622906e-01 
243 20 2 1 1 0 0 1 1 1 1 2.880209e-01 
243 1 1 1 1 0 0 1 1 1 1 3.267529e-01 
243 2 1 4 -1 -1 0 -1 2 2 0 4.065120e-01 
243 3 1 4 -1 -1 0 0 1 0 1 NaN 
243 4 1 2 0 -1 -1 0 2 2 1 3.994055e-01 
243 5 1 3 0 0 1 0 2 2 0 3.601328e-01 
243 6 1 1 1 0 0 1 1 1 1 3.295848e-01 
243 7 1 1 0 1 1 0 1 1 1 3.491393e-01 
243 8 1 1 1 0 0 1 2 2 1 3.016989e-01 
243 9 1 2 -1 0 0 -1 2 2 1 3.045380e-01 
243 10 1 2 0 -1 -1 0 1 1 1 4.213577e-01 
243 11 1 4 -1 -1 0 -1 1 1 0 6.396761e-01 
