subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
40 1 1 2 0 -1 -1 0 2 2 1 5.751657e-01 
40 2 1 2 0 -1 -1 0 1 1 1 2.583644e-01 
40 3 1 4 -1 -1 0 -1 2 2 0 2.643887e-01 
40 4 1 3 0 0 1 1 1 0 1 NaN 
40 5 1 2 0 -1 -1 -1 1 0 0 NaN 
40 6 1 4 -1 -1 0 -1 2 2 0 5.369330e-01 
40 7 1 1 0 1 1 0 1 1 1 2.522064e-01 
40 8 1 3 0 0 1 0 1 1 0 2.887894e-01 
40 9 1 3 0 0 1 1 2 0 1 NaN 
40 10 1 4 -1 -1 0 -1 1 1 0 2.889433e-01 
40 11 1 1 1 0 0 1 1 1 1 2.807041e-01 
40 12 1 3 0 0 1 0 2 2 0 4.282868e-01 
40 13 1 2 -1 0 0 -1 2 2 1 3.251754e-01 
40 14 1 1 1 0 0 0 2 0 0 NaN 
40 15 1 1 1 0 0 0 1 0 0 NaN 
40 16 1 1 1 0 0 0 2 0 0 NaN 
40 17 1 2 0 -1 -1 0 2 2 1 2.445995e-01 
40 18 1 4 -1 -1 0 0 1 0 1 NaN 
40 19 1 3 1 1 0 0 1 0 1 NaN 
40 20 1 4 0 0 -1 0 2 2 0 3.698406e-01 
40 1 2 1 1 0 0 1 1 1 1 4.644029e-01 
40 2 2 1 1 0 0 1 2 2 1 3.947485e-01 
40 3 2 2 0 -1 -1 -1 1 0 0 NaN 
40 4 2 4 -1 -1 0 -1 1 2 0 1.178103e-01 
40 5 2 4 -1 -1 0 -1 2 2 0 3.369307e-01 
40 6 2 4 -1 -1 0 0 2 0 1 NaN 
40 7 2 3 1 1 0 1 1 1 0 7.130750e-01 
40 8 2 3 0 0 1 0 2 2 0 3.044191e-01 
40 9 2 4 -1 -1 0 0 1 0 1 NaN 
40 10 2 2 -1 0 0 0 2 0 0 NaN 
40 11 2 1 1 0 0 1 2 2 1 5.031748e-01 
40 12 2 4 0 0 -1 0 2 2 0 2.574321e-01 
40 13 2 3 0 0 1 0 2 2 0 2.777526e-01 
40 14 2 1 0 1 1 0 1 1 1 8.228537e-01 
40 15 2 2 0 -1 -1 0 1 1 1 3.236545e-01 
40 16 2 3 0 0 1 0 1 1 0 3.156020e-01 
40 17 2 2 0 -1 -1 0 2 2 1 2.592005e-01 
40 18 2 1 1 0 0 0 1 0 0 NaN 
40 19 2 2 0 -1 -1 0 2 2 1 5.311302e-01 
40 20 2 3 0 0 1 0 1 1 0 2.673561e-01 
40 1 1 3 0 0 1 0 1 1 0 3.308571e-01 
40 2 1 2 0 -1 -1 0 1 1 1 3.229380e-01 
40 3 1 2 0 -1 -1 0 2 2 1 2.578390e-01 
40 4 1 4 0 0 -1 0 2 2 0 3.197741e-01 
40 5 1 4 -1 -1 0 -1 1 1 0 2.830505e-01 
40 6 1 2 0 -1 -1 -1 2 0 0 NaN 
40 7 1 1 1 0 0 1 1 1 1 3.142847e-01 
40 8 1 2 -1 0 0 -1 2 2 1 2.717678e-01 
40 9 1 4 -1 -1 0 -1 1 1 0 3.205020e-01 
40 10 1 4 -1 -1 0 0 2 0 1 NaN 
40 11 1 4 -1 -1 0 -1 2 2 0 4.244656e-01 
40 12 1 2 0 -1 -1 -1 1 0 0 NaN 
40 13 1 3 1 1 0 1 1 1 0 3.519635e-01 
40 14 1 1 1 0 0 1 2 2 1 2.879371e-01 
40 15 1 3 0 0 1 0 2 2 0 2.421667e-01 
40 16 1 1 1 0 0 1 2 2 1 3.685118e-01 
40 17 1 1 0 1 1 1 1 0 0 NaN 
40 18 1 3 0 0 1 1 2 0 1 NaN 
40 19 1 1 1 0 0 0 1 0 0 NaN 
40 20 1 3 0 0 1 1 1 0 1 NaN 
40 1 2 2 0 -1 -1 0 2 2 1 3.954527e-01 
40 2 2 1 1 0 0 0 1 0 0 NaN 
40 3 2 1 1 0 0 1 2 2 1 2.615611e-01 
40 4 2 1 0 1 1 0 1 1 1 2.636707e-01 
40 5 2 3 0 0 1 0 1 1 0 3.139278e-01 
40 6 2 2 0 -1 -1 0 2 2 1 2.448068e-01 
40 7 2 2 0 -1 -1 -1 1 0 0 NaN 
40 8 2 4 -1 -1 0 -1 2 2 0 3.031066e-01 
40 9 2 3 0 0 1 1 2 0 1 NaN 
40 10 2 3 0 0 1 1 2 0 1 NaN 
40 11 2 4 0 0 -1 -1 2 0 1 NaN 
40 12 2 1 1 0 0 1 2 2 1 2.824142e-01 
40 13 2 4 -1 -1 0 -1 2 2 0 3.758684e-01 
40 14 2 4 -1 -1 0 0 1 0 1 NaN 
40 15 2 3 1 1 0 1 1 1 0 4.268199e-01 
40 16 2 2 0 -1 -1 0 1 1 1 2.370645e-01 
40 17 2 2 -1 0 0 -1 2 2 1 3.019819e-01 
40 18 2 3 0 0 1 0 1 1 0 3.172670e-01 
40 19 2 4 -1 -1 0 0 1 0 1 NaN 
40 20 2 1 1 0 0 0 1 0 0 NaN 
40 1 1 4 -1 -1 0 -1 2 2 0 2.780009e-01 
40 2 1 1 1 0 0 0 2 0 0 NaN 
40 3 1 1 1 0 0 1 2 2 1 2.958641e-01 
40 4 1 4 -1 -1 0 -1 1 1 0 4.484487e-01 
40 5 1 3 0 0 1 0 2 2 0 2.961586e-01 
40 6 1 2 0 -1 -1 0 2 2 1 5.003642e-01 
40 7 1 4 0 0 -1 0 2 2 0 4.166247e-01 
40 8 1 3 0 0 1 0 1 1 0 3.186115e-01 
40 9 1 2 -1 0 0 -1 2 2 1 2.235929e-01 
40 10 1 2 0 -1 -1 -1 2 0 0 NaN 
40 11 1 2 0 -1 -1 0 1 1 1 3.818954e-01 
40 12 1 1 0 1 1 0 1 1 1 2.777455e-01 
40 13 1 1 1 0 0 0 1 2 0 4.427145e-01 
40 14 1 1 1 0 0 0 1 0 0 NaN 
40 15 1 2 0 -1 -1 0 1 1 1 8.312121e-01 
40 16 1 3 1 1 0 1 1 1 0 3.845679e-01 
40 17 1 4 -1 -1 0 -1 2 2 0 3.948322e-01 
40 18 1 3 0 0 1 0 1 1 0 5.657750e-01 
40 19 1 3 0 0 1 0 2 2 0 7.687402e-01 
40 20 1 4 -1 -1 0 -1 1 1 0 4.677894e-01 
40 1 2 4 0 0 -1 -1 2 0 1 NaN 
40 2 2 4 -1 -1 0 -1 1 1 0 6.238328e-01 
40 3 2 3 0 0 1 1 1 0 1 NaN 
40 4 2 2 -1 0 0 0 2 0 0 NaN 
40 5 2 3 0 0 1 0 2 2 0 4.751511e-01 
40 6 2 1 1 0 0 1 1 1 1 2.872803e-01 
40 7 2 1 0 1 1 0 1 1 1 3.725691e-01 
40 8 2 2 0 -1 -1 -1 1 0 0 NaN 
40 9 2 4 -1 -1 0 -1 2 2 0 2.614439e-01 
40 10 2 1 1 0 0 0 2 0 0 NaN 
40 11 2 4 -1 -1 0 0 2 0 1 NaN 
40 12 2 3 1 1 0 1 1 1 0 6.376794e-01 
40 13 2 2 0 -1 -1 0 2 2 1 2.689023e-01 
40 14 2 3 0 0 1 0 2 2 0 3.669040e-01 
40 15 2 4 -1 -1 0 -1 1 1 0 4.227224e-01 
40 16 2 3 0 0 1 0 1 1 0 4.280744e-01 
40 17 2 2 0 -1 -1 -1 1 0 0 NaN 
40 18 2 1 1 0 0 1 2 2 1 2.612623e-01 
40 19 2 1 1 0 0 1 1 1 1 3.032206e-01 
40 20 2 2 0 -1 -1 0 2 2 1 2.565293e-01 
40 1 1 2 0 -1 -1 0 2 2 1 2.581233e-01 
40 2 1 4 -1 -1 0 -1 2 2 0 4.344137e-01 
40 3 1 1 1 0 0 1 1 1 1 3.253432e-01 
40 4 1 3 0 0 1 0 2 2 0 3.766184e-01 
40 5 1 2 -1 0 0 -1 2 2 1 2.264943e-01 
40 6 1 3 0 0 1 0 1 1 0 4.288197e-01 
40 7 1 2 0 -1 -1 -1 1 0 0 NaN 
40 8 1 2 0 -1 -1 0 1 1 1 3.510304e-01 
40 9 1 1 1 0 0 1 2 2 1 2.469886e-01 
40 10 1 1 0 1 1 1 1 0 0 NaN 
40 11 1 1 1 0 0 0 2 0 0 NaN 
40 12 1 3 1 1 0 1 1 1 0 3.363666e-01 
40 13 1 2 0 -1 -1 0 2 2 1 2.637070e-01 
40 14 1 4 -1 -1 0 -1 1 1 0 4.851359e-01 
40 15 1 3 0 0 1 0 2 2 0 2.410507e-01 
40 16 1 3 0 0 1 0 1 1 0 5.999662e-01 
40 17 1 4 0 0 -1 -1 2 0 1 NaN 
40 18 1 1 1 0 0 1 1 1 1 2.934636e-01 
40 19 1 4 -1 -1 0 -1 2 2 0 4.075190e-01 
40 20 1 4 -1 -1 0 -1 1 1 0 2.364211e-01 
40 1 2 1 1 0 0 1 2 2 1 5.509821e-01 
40 2 2 3 1 1 0 1 1 1 0 7.923060e-01 
40 3 2 4 -1 -1 0 0 2 0 1 NaN 
40 4 2 1 0 1 1 1 1 0 0 NaN 
40 5 2 2 0 -1 -1 -1 2 0 0 NaN 
40 6 2 2 0 -1 -1 0 1 1 1 3.468018e-01 
40 7 2 4 -1 -1 0 0 1 0 1 NaN 
40 8 2 2 -1 0 0 -1 2 2 1 2.319521e-01 
40 9 2 4 0 0 -1 0 2 2 0 3.169603e-01 
40 10 2 3 0 0 1 0 1 1 0 4.601230e-01 
40 11 2 1 1 0 0 0 1 0 0 NaN 
40 12 2 3 0 0 1 1 2 0 1 NaN 
40 13 2 4 -1 -1 0 -1 2 2 0 2.379492e-01 
40 14 2 1 1 0 0 1 1 1 1 3.272459e-01 
40 15 2 4 -1 -1 0 0 1 0 1 NaN 
40 16 2 3 0 0 1 1 1 0 1 NaN 
40 17 2 2 0 -1 -1 0 1 1 1 2.818521e-01 
40 18 2 2 0 -1 -1 0 2 2 1 5.872186e-01 
40 19 2 1 1 0 0 1 2 2 1 5.127328e-01 
40 20 2 3 0 0 1 1 2 0 1 NaN 
40 1 1 2 0 -1 -1 0 2 2 1 4.565473e-01 
40 2 1 4 -1 -1 0 0 2 0 1 NaN 
40 3 1 1 1 0 0 0 2 0 0 NaN 
40 4 1 3 0 0 1 1 1 0 1 NaN 
40 5 1 4 -1 -1 0 -1 2 2 0 2.859961e-01 
40 6 1 2 0 -1 -1 0 1 1 1 3.017818e-01 
40 7 1 4 -1 -1 0 -1 1 1 0 2.928660e-01 
40 8 1 1 1 0 0 1 2 2 1 2.404977e-01 
40 9 1 2 0 -1 -1 0 2 2 1 2.484385e-01 
40 10 1 3 0 0 1 0 2 2 0 2.307039e-01 
40 11 1 3 0 0 1 0 2 2 0 3.776771e-01 
40 12 1 4 -1 -1 0 -1 1 1 0 3.718945e-01 
40 13 1 3 0 0 1 0 1 1 0 2.438160e-01 
40 14 1 4 0 0 -1 0 2 2 0 3.055256e-01 
40 15 1 2 -1 0 0 0 2 0 0 NaN 
40 16 1 1 0 1 1 0 1 1 1 5.969037e-01 
40 17 1 2 0 -1 -1 0 1 1 1 2.830947e-01 
40 18 1 3 1 1 0 1 1 1 0 2.942993e-01 
40 19 1 1 1 0 0 1 1 1 1 3.513201e-01 
40 20 1 1 1 0 0 1 1 1 1 2.965367e-01 
40 1 2 2 0 -1 -1 0 2 2 1 2.640611e-01 
40 2 2 2 0 -1 -1 0 1 1 1 3.070355e-01 
40 3 2 1 1 0 0 1 1 1 1 3.429427e-01 
40 4 2 4 -1 -1 0 0 2 0 1 NaN 
40 5 2 3 0 0 1 1 1 0 1 NaN 
40 6 2 3 0 0 1 1 1 0 1 NaN 
40 7 2 1 1 0 0 1 1 1 1 2.268204e-01 
40 8 2 1 0 1 1 1 1 0 0 NaN 
40 9 2 4 0 0 -1 0 2 2 0 4.391018e-01 
40 10 2 3 0 0 1 1 2 0 1 NaN 
40 11 2 2 0 -1 -1 0 1 1 1 2.106542e-01 
40 12 2 4 -1 -1 0 0 1 0 1 NaN 
40 13 2 2 0 -1 -1 -1 2 0 0 NaN 
40 14 2 3 1 1 0 0 1 0 1 NaN 
40 15 2 4 -1 -1 0 0 1 0 1 NaN 
40 16 2 2 -1 0 0 -1 2 2 1 2.721132e-01 
40 17 2 1 1 0 0 1 2 2 1 2.575639e-01 
40 18 2 4 -1 -1 0 0 2 0 1 NaN 
40 19 2 3 0 0 1 1 2 0 1 NaN 
40 20 2 1 1 0 0 1 2 2 1 2.161306e-01 
40 1 1 2 -1 0 0 -1 2 2 1 2.489690e-01 
40 2 1 3 0 0 1 0 2 2 0 2.369959e-01 
40 3 1 1 1 0 0 1 2 2 1 3.614723e-01 
40 4 1 3 1 1 0 1 1 1 0 2.938244e-01 
40 5 1 1 1 0 0 1 1 1 1 2.680378e-01 
40 6 1 4 -1 -1 0 -1 2 2 0 4.719832e-01 
40 7 1 2 0 -1 -1 0 2 2 1 2.671650e-01 
40 8 1 4 -1 -1 0 -1 1 1 0 3.462953e-01 
40 9 1 1 1 0 0 1 2 2 1 3.894813e-01 
40 10 1 3 0 0 1 0 1 2 0 5.277274e-01 
40 11 1 3 0 0 1 0 1 1 0 4.908310e-01 
40 12 1 2 0 -1 -1 0 1 1 1 2.367187e-01 
40 13 1 4 -1 -1 0 -1 1 1 0 4.376996e-01 
40 14 1 1 1 0 0 1 1 1 1 2.719462e-01 
40 15 1 1 0 1 1 0 1 1 1 2.608987e-01 
40 16 1 4 -1 -1 0 -1 2 2 0 3.621919e-01 
40 17 1 2 0 -1 -1 -1 2 0 0 NaN 
40 18 1 3 0 0 1 0 2 2 0 2.140787e-01 
40 19 1 2 0 -1 -1 0 1 1 1 2.924025e-01 
40 20 1 4 0 0 -1 0 2 2 0 3.326492e-01 
40 1 2 2 0 -1 -1 -1 1 0 0 NaN 
40 2 2 4 0 0 -1 -1 2 0 1 NaN 
40 3 2 4 -1 -1 0 -1 1 1 0 3.264303e-01 
40 4 2 1 0 1 1 0 1 1 1 3.517492e-01 
40 5 2 1 1 0 0 1 2 2 1 3.526670e-01 
40 6 2 3 0 0 1 0 1 1 0 2.826281e-01 
40 7 2 2 0 -1 -1 0 2 2 1 2.572240e-01 
40 8 2 1 1 0 0 1 1 1 1 2.388504e-01 
40 9 2 1 1 0 0 1 1 1 1 2.888368e-01 
40 10 2 3 0 0 1 0 1 1 0 2.570736e-01 
40 11 2 1 1 0 0 1 2 2 1 2.577250e-01 
40 12 2 2 0 -1 -1 0 1 1 1 2.223992e-01 
40 13 2 3 0 0 1 0 2 2 0 3.422397e-01 
40 14 2 2 -1 0 0 -1 2 2 1 2.671638e-01 
40 15 2 4 -1 -1 0 -1 1 1 0 3.218106e-01 
40 16 2 3 1 1 0 1 1 1 0 2.747912e-01 
40 17 2 4 -1 -1 0 -1 2 2 0 2.709795e-01 
40 18 2 2 0 -1 -1 0 2 2 1 3.069435e-01 
40 19 2 4 -1 -1 0 -1 2 2 0 2.379322e-01 
40 20 2 3 0 0 1 1 2 0 1 NaN 
40 1 1 3 0 0 1 0 2 2 0 5.967794e-01 
40 2 1 2 0 -1 -1 0 1 1 1 4.168146e-01 
40 3 1 2 -1 0 0 -1 2 2 1 3.519675e-01 
40 4 1 3 0 0 1 0 1 1 0 2.868421e-01 
40 5 1 2 0 -1 -1 -1 2 0 0 NaN 
40 6 1 1 0 1 1 0 1 1 1 3.217660e-01 
40 7 1 4 -1 -1 0 -1 1 1 0 3.675218e-01 
40 8 1 4 0 0 -1 0 2 2 0 4.884127e-01 
40 9 1 4 -1 -1 0 0 1 0 1 NaN 
40 10 1 1 1 0 0 0 1 0 0 NaN 
40 11 1 1 1 0 0 1 1 1 1 3.925067e-01 
40 12 1 2 0 -1 -1 -1 2 0 0 NaN 
40 13 1 3 0 0 1 0 2 2 0 2.471326e-01 
40 14 1 4 -1 -1 0 0 2 0 1 NaN 
40 15 1 3 0 0 1 0 1 2 0 2.233336e-01 
40 16 1 1 1 0 0 1 2 2 1 3.373278e-01 
40 17 1 1 1 0 0 0 2 1 0 2.755846e-01 
40 18 1 2 0 -1 -1 0 1 1 1 5.384579e-01 
40 19 1 3 1 1 0 1 1 1 0 3.616025e-01 
40 20 1 4 -1 -1 0 0 2 0 1 NaN 
40 1 2 4 -1 -1 0 -1 2 2 0 3.468871e-01 
40 2 2 3 0 0 1 0 2 2 0 7.290505e-01 
40 3 2 3 1 1 0 0 1 0 1 NaN 
40 4 2 3 0 0 1 0 1 1 0 3.681088e-01 
40 5 2 1 0 1 1 0 1 1 1 4.580995e-01 
40 6 2 2 0 -1 -1 0 2 2 1 6.340252e-01 
40 7 2 2 0 -1 -1 0 2 2 1 3.682801e-01 
40 8 2 2 -1 0 0 -1 2 2 1 2.776405e-01 
40 9 2 1 1 0 0 1 1 1 1 3.915514e-01 
40 10 2 1 1 0 0 1 1 1 1 3.821169e-01 
40 11 2 4 0 0 -1 -1 2 0 1 NaN 
40 12 2 2 0 -1 -1 0 1 1 1 2.440966e-01 
40 13 2 3 0 0 1 0 2 2 0 2.469791e-01 
40 14 2 3 0 0 1 0 1 1 0 3.282987e-01 
40 15 2 2 0 -1 -1 0 1 1 1 4.335974e-01 
40 16 2 1 1 0 0 0 2 0 0 NaN 
40 17 2 1 1 0 0 0 2 0 0 NaN 
40 18 2 4 -1 -1 0 0 1 0 1 NaN 
40 19 2 4 -1 -1 0 -1 1 1 0 4.767167e-01 
40 20 2 4 -1 -1 0 0 2 0 1 NaN 
40 1 1 1 1 0 0 1 1 1 1 2.682766e-01 
40 2 1 4 -1 -1 0 -1 1 1 0 3.005000e-01 
40 3 1 4 -1 -1 0 -1 2 2 0 2.907391e-01 
40 4 1 4 0 0 -1 -1 2 0 1 NaN 
40 5 1 2 0 -1 -1 0 1 1 1 2.078432e-01 
40 6 1 3 0 0 1 0 1 1 0 3.358897e-01 
40 7 1 1 0 1 1 0 1 1 1 2.350987e-01 
40 8 1 1 1 0 0 1 1 1 1 2.834279e-01 
40 9 1 3 0 0 1 0 2 2 0 2.634528e-01 
40 10 1 2 0 -1 -1 0 2 2 1 2.524622e-01 
40 11 1 3 0 0 1 0 1 1 0 2.476044e-01 
40 12 1 1 1 0 0 1 2 2 1 2.776203e-01 
40 13 1 4 -1 -1 0 0 2 0 1 NaN 
40 14 1 2 0 -1 -1 -1 2 0 0 NaN 
40 15 1 1 1 0 0 1 2 2 1 2.531391e-01 
40 16 1 3 1 1 0 0 1 0 1 NaN 
40 17 1 4 -1 -1 0 -1 1 1 0 2.873786e-01 
40 18 1 2 0 -1 -1 0 1 1 1 2.343372e-01 
40 19 1 2 -1 0 0 -1 2 2 1 2.431666e-01 
40 20 1 3 0 0 1 0 2 2 0 2.861592e-01 
40 1 2 3 0 0 1 0 1 1 0 2.976638e-01 
40 2 2 4 -1 -1 0 -1 1 1 0 2.927108e-01 
40 3 2 4 -1 -1 0 0 2 0 1 NaN 
40 4 2 1 0 1 1 1 1 0 0 NaN 
40 5 2 2 0 -1 -1 0 1 1 1 2.845553e-01 
40 6 2 4 -1 -1 0 -1 2 2 0 5.552154e-01 
40 7 2 1 1 0 0 0 2 0 0 NaN 
40 8 2 1 1 0 0 1 1 1 1 3.827426e-01 
40 9 2 1 1 0 0 1 2 2 1 6.166744e-01 
40 10 2 3 1 1 0 1 1 1 0 2.319537e-01 
40 11 2 2 0 -1 -1 0 2 2 1 2.511180e-01 
40 12 2 1 1 0 0 1 1 1 1 2.841625e-01 
40 13 2 4 0 0 -1 0 2 2 0 3.701141e-01 
40 14 2 4 -1 -1 0 -1 1 1 0 2.679904e-01 
40 15 2 3 0 0 1 0 2 2 0 2.163031e-01 
40 16 2 2 -1 0 0 -1 2 2 1 3.716031e-01 
40 17 2 2 0 -1 -1 -1 2 0 0 NaN 
40 18 2 3 0 0 1 0 1 1 0 3.217830e-01 
40 19 2 2 0 -1 -1 0 1 1 1 2.461864e-01 
40 20 2 3 0 0 1 0 2 2 0 1.981217e-01 
40 1 1 1 1 0 0 1 1 1 1 2.967791e-01 
40 2 1 4 -1 -1 0 -1 1 1 0 3.568841e-01 
40 3 1 3 1 1 0 1 1 1 0 2.658035e-01 
40 4 1 2 0 -1 -1 0 1 1 1 3.069720e-01 
40 5 1 2 0 -1 -1 -1 1 2 0 1.260467e-01 
40 6 1 3 0 0 1 0 2 2 0 3.063688e-01 
40 7 1 3 0 0 1 0 1 1 0 2.833845e-01 
40 8 1 4 -1 -1 0 -1 1 1 0 2.836268e-01 
40 9 1 3 0 0 1 0 2 2 0 2.534834e-01 
40 10 1 4 -1 -1 0 -1 2 2 0 2.185322e-01 
40 11 1 1 1 0 0 1 2 2 1 2.308271e-01 
40 12 1 1 1 0 0 1 1 1 1 2.960338e-01 
40 13 1 2 0 -1 -1 0 2 2 1 2.203524e-01 
40 14 1 2 0 -1 -1 0 2 2 1 3.872881e-01 
40 15 1 2 -1 0 0 0 2 0 0 NaN 
40 16 1 1 1 0 0 1 2 2 1 2.714974e-01 
40 17 1 3 0 0 1 0 1 1 0 3.454975e-01 
40 18 1 4 0 0 -1 0 2 2 0 3.133156e-01 
40 19 1 4 -1 -1 0 -1 2 2 0 2.792033e-01 
40 20 1 1 0 1 1 0 1 1 1 2.376472e-01 
40 1 2 3 0 0 1 0 2 2 0 4.163330e-01 
40 2 2 2 0 -1 -1 -1 1 0 0 NaN 
40 3 2 1 1 0 0 1 2 2 1 5.213672e-01 
40 4 2 4 0 0 -1 0 2 2 0 2.466854e-01 
40 5 2 4 -1 -1 0 -1 1 1 0 3.597283e-01 
40 6 2 2 0 -1 -1 0 2 2 1 2.568443e-01 
40 7 2 4 -1 -1 0 0 1 0 1 NaN 
40 8 2 4 -1 -1 0 0 2 0 1 NaN 
40 9 2 2 -1 0 0 0 2 0 0 NaN 
40 10 2 2 0 -1 -1 -1 1 0 0 NaN 
40 11 2 4 -1 -1 0 -1 2 2 0 2.214076e-01 
40 12 2 1 1 0 0 0 1 0 0 NaN 
40 13 2 3 0 0 1 0 1 1 0 2.669214e-01 
40 14 2 3 0 0 1 0 1 1 0 2.915270e-01 
40 15 2 3 1 1 0 1 1 1 0 3.268251e-01 
40 16 2 1 0 1 1 0 1 1 1 2.557500e-01 
40 17 2 3 0 0 1 0 2 2 0 2.251076e-01 
40 18 2 2 0 -1 -1 0 2 2 1 2.989830e-01 
40 19 2 1 1 0 0 1 1 1 1 2.988997e-01 
40 20 2 1 1 0 0 1 2 2 1 3.828499e-01 
40 1 1 1 1 0 0 1 1 1 1 3.227564e-01 
40 2 1 2 0 -1 -1 0 2 2 1 2.760180e-01 
40 3 1 4 -1 -1 0 -1 1 1 0 2.760931e-01 
40 4 1 2 0 -1 -1 0 1 1 1 2.832313e-01 
