subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
21 1 2 3 1 1 0 1 1 1 0 4.119844e-01 
21 2 2 1 0 1 1 1 1 0 0 NaN 
21 3 2 4 -1 -1 0 -1 1 2 0 4.397519e-01 
21 4 2 4 -1 -1 0 0 2 0 1 NaN 
21 5 2 3 0 0 1 0 1 1 0 2.787016e-01 
21 6 2 4 -1 -1 0 -1 2 2 0 4.140999e-01 
21 7 2 3 0 0 1 1 1 0 1 NaN 
21 8 2 3 0 0 1 1 2 0 1 NaN 
21 9 2 1 1 0 0 1 2 2 1 4.682904e-01 
21 10 2 2 0 -1 -1 0 2 2 1 3.655354e-01 
21 11 2 4 0 0 -1 0 2 2 0 4.054837e-01 
21 12 2 3 0 0 1 0 2 2 0 2.277536e-01 
21 13 2 2 -1 0 0 -1 2 2 1 2.856867e-01 
21 14 2 2 0 -1 -1 0 1 1 1 3.847096e-01 
21 15 2 1 1 0 0 1 2 2 1 3.040492e-01 
21 16 2 4 -1 -1 0 -1 1 1 0 3.205237e-01 
21 17 2 2 0 -1 -1 0 2 2 1 3.133037e-01 
21 18 2 1 1 0 0 1 1 1 1 2.684803e-01 
21 19 2 2 0 -1 -1 0 1 1 1 3.307126e-01 
21 20 2 1 1 0 0 1 1 1 1 3.386257e-01 
21 1 1 1 1 0 0 1 1 1 1 3.823155e-01 
21 2 1 4 -1 -1 0 -1 2 2 0 3.044396e-01 
21 3 1 4 -1 -1 0 0 1 0 1 NaN 
21 4 1 2 0 -1 -1 0 2 2 1 3.517354e-01 
21 5 1 3 0 0 1 0 2 2 0 3.477437e-01 
21 6 1 1 1 0 0 1 1 1 1 3.229771e-01 
21 7 1 1 0 1 1 0 1 1 1 3.099180e-01 
21 8 1 1 1 0 0 1 2 2 1 3.508642e-01 
21 9 1 2 -1 0 0 -1 2 2 1 3.341528e-01 
21 10 1 2 0 -1 -1 -1 1 0 0 NaN 
21 11 1 4 -1 -1 0 -1 1 1 0 2.873857e-01 
21 12 1 3 0 0 1 0 1 1 0 3.023218e-01 
21 13 1 4 -1 -1 0 -1 2 2 0 2.852998e-01 
21 14 1 3 1 1 0 1 1 1 0 3.444933e-01 
21 15 1 3 0 0 1 0 2 2 0 3.158432e-01 
21 16 1 3 0 0 1 0 1 1 0 3.369812e-01 
21 17 1 2 0 -1 -1 -1 2 0 0 NaN 
21 18 1 2 0 -1 -1 -1 1 0 0 NaN 
21 19 1 1 1 0 0 1 2 2 1 3.469407e-01 
21 20 1 4 0 0 -1 -1 2 0 1 NaN 
21 1 2 3 0 0 1 0 1 1 0 3.554523e-01 
21 2 2 3 0 0 1 0 2 2 0 3.030864e-01 
21 3 2 4 0 0 -1 0 2 2 0 3.310114e-01 
21 4 2 1 1 0 0 1 1 1 1 2.782697e-01 
21 5 2 4 -1 -1 0 0 1 0 1 NaN 
21 6 2 3 1 1 0 1 1 1 0 3.821808e-01 
21 7 2 1 0 1 1 0 1 1 1 3.846389e-01 
21 8 2 3 0 0 1 0 1 1 0 3.377908e-01 
21 9 2 1 1 0 0 0 1 0 0 NaN 
21 10 2 4 -1 -1 0 0 1 0 1 NaN 
21 11 2 2 0 -1 -1 0 2 2 1 3.607629e-01 
21 12 2 2 -1 0 0 -1 2 2 1 2.882079e-01 
21 13 2 1 1 0 0 1 2 2 1 3.392072e-01 
21 14 2 2 0 -1 -1 -1 1 0 0 NaN 
21 15 2 1 1 0 0 1 2 2 1 3.472810e-01 
21 16 2 4 -1 -1 0 -1 2 2 0 3.543648e-01 
21 17 2 3 0 0 1 0 2 2 0 3.746399e-01 
21 18 2 2 0 -1 -1 0 2 2 1 3.517164e-01 
21 19 2 4 -1 -1 0 -1 2 2 0 4.317298e-01 
21 20 2 2 0 -1 -1 -1 1 0 0 NaN 
21 1 1 3 1 1 0 1 1 1 0 3.729836e-01 
21 2 1 3 0 0 1 0 2 2 0 3.315727e-01 
21 3 1 4 -1 -1 0 0 1 0 1 NaN 
21 4 1 1 1 0 0 1 1 1 1 3.804712e-01 
21 5 1 2 0 -1 -1 0 1 1 1 3.518672e-01 
21 6 1 1 1 0 0 1 2 2 1 3.127527e-01 
21 7 1 3 0 0 1 0 2 2 0 3.459768e-01 
21 8 1 1 1 0 0 1 1 1 1 2.959328e-01 
21 9 1 4 -1 -1 0 -1 2 2 0 3.291778e-01 
21 10 1 2 0 -1 -1 0 1 1 1 3.582219e-01 
21 11 1 3 0 0 1 0 1 1 0 3.331581e-01 
21 12 1 4 0 0 -1 0 2 2 0 3.257194e-01 
21 13 1 2 0 -1 -1 0 2 2 1 3.913442e-01 
21 14 1 1 1 0 0 1 2 2 1 3.671275e-01 
21 15 1 3 0 0 1 0 1 1 0 3.165979e-01 
21 16 1 2 -1 0 0 0 2 0 0 NaN 
21 17 1 4 -1 -1 0 0 1 0 1 NaN 
21 18 1 1 0 1 1 0 1 1 1 3.620980e-01 
21 19 1 2 0 -1 -1 0 2 2 1 3.208135e-01 
21 20 1 4 -1 -1 0 -1 2 2 0 3.338726e-01 
21 1 2 1 1 0 0 1 2 2 1 4.142412e-01 
21 2 2 3 1 1 0 1 1 1 0 3.314073e-01 
21 3 2 4 -1 -1 0 -1 2 2 0 3.514839e-01 
21 4 2 1 1 0 0 1 2 2 1 3.167653e-01 
21 5 2 2 0 -1 -1 0 2 2 1 4.440444e-01 
21 6 2 4 -1 -1 0 -1 2 2 0 2.968577e-01 
21 7 2 2 -1 0 0 -1 2 2 1 3.323038e-01 
21 8 2 2 0 -1 -1 -1 2 0 0 NaN 
21 9 2 1 1 0 0 0 1 0 0 NaN 
21 10 2 3 0 0 1 0 2 2 0 2.783621e-01 
21 11 2 1 1 0 0 1 1 1 1 3.255927e-01 
21 12 2 2 0 -1 -1 0 1 1 1 3.776562e-01 
21 13 2 4 0 0 -1 0 2 2 0 3.079379e-01 
21 14 2 2 0 -1 -1 0 1 1 1 3.178082e-01 
21 15 2 3 0 0 1 0 1 1 0 3.068437e-01 
21 16 2 3 0 0 1 0 2 2 0 3.270841e-01 
21 17 2 3 0 0 1 1 1 0 1 NaN 
21 18 2 1 0 1 1 0 1 1 1 3.997855e-01 
21 19 2 4 -1 -1 0 -1 1 1 0 3.972863e-01 
21 20 2 4 -1 -1 0 0 1 0 1 NaN 
21 1 1 2 0 -1 -1 0 2 2 1 4.204463e-01 
21 2 1 1 1 0 0 1 2 2 1 3.127625e-01 
21 3 1 2 -1 0 0 -1 2 2 1 4.426987e-01 
21 4 1 1 1 0 0 1 2 2 1 3.858323e-01 
21 5 1 4 -1 -1 0 -1 1 1 0 4.325470e-01 
21 6 1 4 -1 -1 0 -1 2 2 0 7.815207e-01 
21 7 1 4 -1 -1 0 -1 2 2 0 3.318491e-01 
21 8 1 3 0 0 1 1 2 0 1 NaN 
21 9 1 4 -1 -1 0 -1 1 1 0 3.268958e-01 
21 10 1 3 0 0 1 0 1 1 0 3.619756e-01 
21 11 1 3 0 0 1 0 2 2 0 3.320922e-01 
21 12 1 1 1 0 0 1 1 1 1 2.928099e-01 
21 13 1 2 0 -1 -1 0 1 1 1 3.644503e-01 
21 14 1 3 0 0 1 0 1 1 0 3.284298e-01 
21 15 1 2 0 -1 -1 0 2 2 1 4.343439e-01 
21 16 1 2 0 -1 -1 0 1 1 1 3.796501e-01 
21 17 1 4 0 0 -1 0 2 2 0 3.526287e-01 
21 18 1 3 1 1 0 1 1 1 0 2.895785e-01 
21 19 1 1 0 1 1 0 1 1 1 3.848572e-01 
21 20 1 1 1 0 0 1 1 1 1 3.248044e-01 
21 1 2 3 1 1 0 1 1 1 0 4.014123e-01 
21 2 2 2 0 -1 -1 0 1 1 1 4.504710e-01 
21 3 2 3 0 0 1 1 1 0 1 NaN 
21 4 2 1 1 0 0 0 1 2 0 7.124154e-01 
21 5 2 3 0 0 1 0 2 1 0 3.858236e-01 
21 6 2 2 -1 0 0 -1 2 2 1 4.697493e-01 
21 7 2 3 0 0 1 0 1 1 0 4.930277e-01 
21 8 2 4 0 0 -1 0 2 2 0 2.959087e-01 
21 9 2 2 0 -1 -1 0 2 2 1 3.462495e-01 
21 10 2 2 0 -1 -1 -1 2 1 0 3.592013e-01 
21 11 2 3 0 0 1 0 2 2 0 3.841514e-01 
21 12 2 4 -1 -1 0 -1 1 1 0 2.940625e-01 
21 13 2 4 -1 -1 0 -1 2 1 0 5.915541e-01 
21 14 2 2 0 -1 -1 -1 1 2 0 3.013235e-01 
21 15 2 1 1 0 0 1 2 2 1 2.755897e-01 
21 16 2 1 1 0 0 1 1 1 1 2.937830e-01 
21 17 2 1 0 1 1 0 1 1 1 3.358842e-01 
21 18 2 1 1 0 0 1 2 2 1 4.931071e-01 
21 19 2 4 -1 -1 0 -1 2 2 0 3.360591e-01 
21 20 2 4 -1 -1 0 -1 1 2 0 3.559391e-01 
21 1 1 4 -1 -1 0 -1 1 2 0 3.734569e-02 
21 2 1 4 -1 -1 0 -1 2 2 0 2.928995e-01 
21 3 1 3 0 0 1 0 1 1 0 2.857893e-01 
21 4 1 2 0 -1 -1 -1 2 1 0 2.678937e-01 
21 5 1 1 1 0 0 1 1 1 1 3.168569e-01 
21 6 1 2 0 -1 -1 0 1 1 1 2.872439e-01 
21 7 1 4 -1 -1 0 -1 1 1 0 2.936172e-01 
21 8 1 3 0 0 1 0 2 2 0 3.314227e-01 
21 9 1 2 0 -1 -1 0 2 2 1 4.042884e-01 
21 10 1 3 1 1 0 1 1 1 0 3.567708e-01 
21 11 1 1 1 0 0 1 2 2 1 3.597385e-01 
21 12 1 1 0 1 1 0 1 1 1 4.405138e-01 
21 13 1 2 0 -1 -1 0 1 1 1 3.638435e-01 
21 14 1 3 0 0 1 0 2 2 0 3.189802e-01 
21 15 1 4 0 0 -1 0 2 1 0 5.917819e-01 
21 16 1 1 1 0 0 0 2 1 0 3.727570e-01 
21 17 1 4 -1 -1 0 -1 2 2 0 4.946482e-01 
21 18 1 1 1 0 0 1 1 1 1 3.748231e-01 
