subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
31 1 2 3 0 0 1 0 2 2 0 3.253207e-01 
31 2 2 1 1 0 0 1 1 1 1 3.085146e-01 
31 3 2 3 0 0 1 0 1 1 0 2.975943e-01 
31 4 2 2 -1 0 0 -1 2 2 1 3.355696e-01 
31 5 2 4 -1 -1 0 -1 2 2 0 5.241336e-01 
31 6 2 4 -1 -1 0 -1 1 1 0 3.860885e-01 
31 7 2 1 1 0 0 1 2 2 1 2.880054e-01 
31 8 2 1 1 0 0 1 1 1 1 2.531143e-01 
31 9 2 3 0 0 1 0 1 1 0 2.972433e-01 
31 10 2 4 -1 -1 0 -1 2 2 0 3.091549e-01 
31 11 2 2 0 -1 -1 0 2 2 1 3.434488e-01 
31 12 2 3 0 0 1 1 2 0 1 NaN 
31 13 2 2 0 -1 -1 -1 1 0 0 NaN 
31 14 2 3 1 1 0 0 1 0 1 NaN 
31 15 2 2 0 -1 -1 0 2 2 1 3.385030e-01 
31 16 2 2 0 -1 -1 0 1 1 1 2.918613e-01 
31 17 2 1 0 1 1 0 1 1 1 4.641680e-01 
31 18 2 4 0 0 -1 -1 2 0 1 NaN 
31 19 2 1 1 0 0 1 2 2 1 2.970156e-01 
31 20 2 4 -1 -1 0 -1 1 1 0 3.262567e-01 
31 1 1 3 1 1 0 1 1 1 0 3.295958e-01 
31 2 1 2 -1 0 0 -1 2 2 1 3.592498e-01 
31 3 1 1 1 0 0 1 2 2 1 4.208947e-01 
31 4 1 3 0 0 1 0 1 1 0 2.890353e-01 
31 5 1 4 -1 -1 0 0 2 0 1 NaN 
31 6 1 1 1 0 0 0 2 0 0 NaN 
31 7 1 3 0 0 1 0 2 2 0 3.602497e-01 
31 8 1 3 0 0 1 0 1 1 0 3.094916e-01 
31 9 1 4 -1 -1 0 0 2 0 1 NaN 
31 10 1 4 0 0 -1 -1 2 0 1 NaN 
31 11 1 4 -1 -1 0 0 1 0 1 NaN 
31 12 1 1 1 0 0 1 1 1 1 3.771407e-01 
31 13 1 3 0 0 1 1 2 0 1 NaN 
31 14 1 2 0 -1 -1 -1 2 0 0 NaN 
31 15 1 1 0 1 1 0 1 1 1 2.818015e-01 
31 16 1 2 0 -1 -1 0 1 1 1 2.880552e-01 
31 17 1 2 0 -1 -1 0 1 1 1 2.676845e-01 
31 18 1 2 0 -1 -1 0 2 2 1 3.236596e-01 
31 19 1 1 1 0 0 1 1 1 1 2.945259e-01 
31 20 1 4 -1 -1 0 0 1 0 1 NaN 
31 1 2 2 0 -1 -1 -1 1 0 0 NaN 
31 2 2 2 -1 0 0 -1 2 2 1 2.837125e-01 
31 3 2 1 1 0 0 1 2 2 1 3.103230e-01 
31 4 2 2 0 -1 -1 0 1 1 1 3.042746e-01 
31 5 2 4 0 0 -1 -1 2 0 1 NaN 
31 6 2 4 -1 -1 0 -1 1 1 0 2.845849e-01 
31 7 2 3 1 1 0 0 1 0 1 NaN 
31 8 2 1 1 0 0 1 2 2 1 2.828176e-01 
31 9 2 3 0 0 1 0 1 1 0 4.420202e-01 
31 10 2 4 -1 -1 0 0 2 0 1 NaN 
31 11 2 2 0 -1 -1 0 2 2 1 7.362606e-01 
31 12 2 4 -1 -1 0 0 1 0 1 NaN 
