subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
56 1 1 3 1 1 0 1 1 1 0 3.956688e-01 
56 2 1 1 0 1 1 0 1 1 1 5.357017e-01 
56 3 1 4 -1 -1 0 -1 1 1 0 5.038362e-01 
56 4 1 4 -1 -1 0 -1 2 2 0 3.936824e-01 
56 5 1 3 0 0 1 0 1 1 0 3.910277e-01 
56 6 1 4 -1 -1 0 -1 2 2 0 5.331622e-01 
56 7 1 3 0 0 1 0 1 1 0 6.232795e-01 
56 8 1 3 0 0 1 1 2 0 1 NaN 
56 9 1 1 1 0 0 1 2 2 1 9.555296e-01 
56 10 1 2 0 -1 -1 0 2 2 1 5.709092e-01 
56 11 1 4 0 0 -1 -1 2 0 1 NaN 
56 12 1 3 0 0 1 0 2 2 0 5.713513e-01 
56 13 1 2 -1 0 0 -1 2 2 1 4.522113e-01 
56 14 1 2 0 -1 -1 0 1 1 1 5.134035e-01 
56 15 1 1 1 0 0 1 2 2 1 4.184060e-01 
56 16 1 4 -1 -1 0 -1 1 1 0 7.258299e-01 
56 17 1 2 0 -1 -1 0 2 2 1 5.527974e-01 
56 18 1 1 1 0 0 0 1 0 0 NaN 
56 19 1 2 0 -1 -1 0 1 1 1 2.949390e-01 
56 20 1 1 1 0 0 1 1 1 1 4.712357e-01 
56 1 2 1 1 0 0 1 1 1 1 5.754674e-01 
56 2 2 4 -1 -1 0 -1 2 2 0 6.634384e-01 
56 3 2 4 -1 -1 0 -1 1 1 0 4.097438e-01 
56 4 2 2 0 -1 -1 0 2 2 1 5.389715e-01 
56 5 2 3 0 0 1 1 2 0 1 NaN 
56 6 2 1 1 0 0 1 1 1 1 3.788854e-01 
56 7 2 1 0 1 1 0 1 1 1 4.412098e-01 
56 8 2 1 1 0 0 0 2 0 0 NaN 
56 9 2 2 -1 0 0 -1 2 2 1 3.513978e-01 
56 10 2 2 0 -1 -1 0 1 1 1 4.099613e-01 
56 11 2 4 -1 -1 0 -1 1 1 0 4.264140e-01 
56 12 2 3 0 0 1 0 1 1 0 3.035174e-01 
56 13 2 4 -1 -1 0 -1 2 2 0 2.775295e-01 
56 14 2 3 1 1 0 1 1 1 0 5.928312e-01 
56 15 2 3 0 0 1 0 2 2 0 6.447676e-01 
56 16 2 3 0 0 1 0 1 1 0 6.753675e-01 
