subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
45 1 2 1 1 0 0 1 2 2 1 4.430086e-01 
45 2 2 4 -1 -1 0 -1 2 2 0 4.253495e-01 
45 3 2 2 0 -1 -1 0 2 2 1 3.989585e-01 
45 4 2 3 0 0 1 0 2 2 0 3.209023e-01 
45 5 2 4 -1 -1 0 -1 1 1 0 4.178409e-01 
45 6 2 2 0 -1 -1 0 1 1 1 3.923733e-01 
45 7 2 2 -1 0 0 -1 2 2 1 3.290527e-01 
45 8 2 1 1 0 0 1 1 1 1 3.803614e-01 
45 9 2 1 1 0 0 1 2 2 1 3.122032e-01 
45 10 2 3 0 0 1 0 1 1 0 4.688888e-01 
45 11 2 4 0 0 -1 0 2 2 0 4.138445e-01 
45 12 2 3 0 0 1 0 2 2 0 3.526974e-01 
45 13 2 3 0 0 1 0 1 1 0 3.421291e-01 
45 14 2 3 1 1 0 1 1 1 0 3.509826e-01 
45 15 2 1 1 0 0 1 1 1 1 3.553580e-01 
45 16 2 4 -1 -1 0 -1 1 1 0 3.022563e-01 
45 17 2 4 -1 -1 0 0 2 0 1 NaN 
45 18 2 2 0 -1 -1 0 1 1 1 3.156912e-01 
45 19 2 2 0 -1 -1 0 2 2 1 4.698054e-01 
45 20 2 1 0 1 1 0 1 1 1 3.597109e-01 
45 1 1 1 1 0 0 1 1 1 1 3.032368e-01 
45 2 1 3 1 1 0 1 1 1 0 3.067004e-01 
45 3 1 4 -1 -1 0 -1 2 2 0 2.908302e-01 
45 4 1 1 1 0 0 1 2 2 1 3.283421e-01 
45 5 1 1 1 0 0 1 2 2 1 3.086461e-01 
45 6 1 3 0 0 1 0 2 2 0 3.019815e-01 
45 7 1 4 -1 -1 0 -1 1 1 0 3.501532e-01 
45 8 1 1 1 0 0 1 1 1 1 4.614083e-01 
45 9 1 2 0 -1 -1 0 2 2 1 2.932007e-01 
45 10 1 2 0 -1 -1 0 2 2 1 3.021347e-01 
45 11 1 2 -1 0 0 -1 2 2 1 2.950241e-01 
45 12 1 4 -1 -1 0 -1 1 1 0 2.833904e-01 
45 13 1 2 0 -1 -1 0 1 1 1 3.026913e-01 
45 14 1 3 0 0 1 0 2 2 0 2.815824e-01 
45 15 1 2 0 -1 -1 0 1 1 1 2.688052e-01 
45 16 1 4 -1 -1 0 -1 2 2 0 3.238096e-01 
45 17 1 3 0 0 1 0 1 1 0 3.070785e-01 
45 18 1 4 0 0 -1 -1 2 0 1 NaN 
45 19 1 3 0 0 1 0 1 1 0 3.370882e-01 
45 20 1 1 0 1 1 0 1 1 1 3.122726e-01 
45 1 2 4 -1 -1 0 -1 2 2 0 3.334687e-01 
45 2 2 4 -1 -1 0 0 2 0 1 NaN 
45 3 2 4 -1 -1 0 -1 1 1 0 4.580415e-01 
45 4 2 2 0 -1 -1 0 1 1 1 3.613073e-01 
45 5 2 3 0 0 1 0 1 1 0 3.391887e-01 
45 6 2 2 0 -1 -1 0 2 2 1 3.422188e-01 
45 7 2 2 0 -1 -1 0 1 1 1 3.024813e-01 
45 8 2 1 1 0 0 1 1 1 1 3.074745e-01 
45 9 2 2 -1 0 0 -1 2 2 1 3.447404e-01 
45 10 2 1 1 0 0 1 2 2 1 3.566701e-01 
45 11 2 3 0 0 1 0 2 2 0 3.419736e-01 
45 12 2 1 0 1 1 0 1 1 1 3.251869e-01 
45 13 2 3 0 0 1 0 2 2 0 3.081937e-01 
45 14 2 3 0 0 1 0 1 1 0 3.031646e-01 
45 15 2 2 0 -1 -1 0 2 2 1 3.263996e-01 
45 16 2 1 1 0 0 1 1 1 1 2.895469e-01 
45 17 2 4 0 0 -1 -1 2 0 1 NaN 
45 18 2 4 -1 -1 0 -1 1 1 0 2.977459e-01 
45 19 2 1 1 0 0 1 2 2 1 3.428973e-01 
45 20 2 3 1 1 0 1 1 1 0 4.101449e-01 
45 1 1 1 0 1 1 0 1 1 1 2.969674e-01 
45 2 1 4 0 0 -1 -1 2 0 1 NaN 
45 3 1 2 -1 0 0 -1 2 2 1 2.929437e-01 
45 4 1 4 -1 -1 0 -1 1 1 0 2.978828e-01 
45 5 1 1 1 0 0 1 2 2 1 3.371166e-01 
45 6 1 3 0 0 1 0 2 2 0 3.378386e-01 
45 7 1 3 0 0 1 0 1 1 0 3.313809e-01 
45 8 1 1 1 0 0 1 1 1 1 3.592340e-01 
45 9 1 4 -1 -1 0 -1 1 1 0 3.216318e-01 
45 10 1 3 0 0 1 0 1 1 0 3.179140e-01 
45 11 1 1 1 0 0 1 2 2 1 3.048818e-01 
45 12 1 3 1 1 0 1 1 1 0 2.987537e-01 
45 13 1 2 0 -1 -1 0 1 1 1 2.980309e-01 
45 14 1 2 0 -1 -1 0 1 1 1 3.281376e-01 
45 15 1 2 0 -1 -1 0 2 2 1 3.143447e-01 
45 16 1 2 0 -1 -1 0 2 2 1 3.421777e-01 
45 17 1 4 -1 -1 0 0 2 0 1 NaN 
45 18 1 4 -1 -1 0 0 2 0 1 NaN 
45 19 1 3 0 0 1 0 2 2 0 2.957820e-01 
45 20 1 1 1 0 0 1 1 1 1 3.117172e-01 
45 1 2 4 -1 -1 0 -1 1 1 0 3.123141e-01 
45 2 2 1 1 0 0 1 2 2 1 3.444294e-01 
45 3 2 2 0 -1 -1 0 2 2 1 4.068310e-01 
45 4 2 3 0 0 1 0 1 1 0 3.417135e-01 
45 5 2 2 0 -1 -1 0 1 1 1 3.190963e-01 
45 6 2 2 0 -1 -1 0 2 2 1 8.120952e-01 
45 7 2 3 0 0 1 1 2 0 1 NaN 
45 8 2 3 0 0 1 1 1 0 1 NaN 
45 9 2 1 0 1 1 0 1 1 1 3.335548e-01 
45 10 2 4 -1 -1 0 0 2 0 1 NaN 
45 11 2 1 1 0 0 1 1 1 1 3.737435e-01 
45 12 2 4 -1 -1 0 0 2 0 1 NaN 
45 13 2 4 0 0 -1 -1 2 0 1 NaN 
45 14 2 2 -1 0 0 -1 2 2 1 3.592569e-01 
45 15 2 4 -1 -1 0 0 1 0 1 NaN 
45 16 2 2 0 -1 -1 0 1 1 1 4.721297e-01 
45 17 2 1 1 0 0 1 1 1 1 3.084357e-01 
45 18 2 3 1 1 0 0 1 0 1 NaN 
45 19 2 3 0 0 1 1 2 0 1 NaN 
45 20 2 1 1 0 0 1 2 2 1 3.760105e-01 
45 1 1 3 0 0 1 0 1 1 0 3.984556e-01 
45 2 1 4 -1 -1 0 0 1 0 1 NaN 
45 3 1 1 0 1 1 0 1 1 1 3.044002e-01 
45 4 1 4 -1 -1 0 0 2 0 1 NaN 
45 5 1 1 1 0 0 1 2 2 1 3.673296e-01 
45 6 1 4 -1 -1 0 0 1 0 1 NaN 
45 7 1 2 0 -1 -1 0 2 2 1 3.210823e-01 
45 8 1 3 1 1 0 1 1 1 0 3.170949e-01 
45 9 1 2 0 -1 -1 0 2 2 1 3.909743e-01 
45 10 1 4 0 0 -1 -1 2 0 1 NaN 
45 11 1 1 1 0 0 1 1 1 1 2.822247e-01 
45 12 1 2 0 -1 -1 0 1 1 1 3.011569e-01 
45 13 1 1 1 0 0 1 1 1 1 2.691695e-01 
45 14 1 3 0 0 1 0 2 2 0 3.393809e-01 
45 15 1 3 0 0 1 1 2 0 1 NaN 
45 16 1 2 -1 0 0 -1 2 2 1 3.159671e-01 
45 17 1 3 0 0 1 1 1 0 1 NaN 
45 18 1 4 -1 -1 0 0 2 0 1 NaN 
45 19 1 2 0 -1 -1 0 1 1 1 3.801218e-01 
45 20 1 1 1 0 0 1 2 2 1 2.934186e-01 
45 1 2 1 0 1 1 0 1 1 1 3.419405e-01 
45 2 2 3 0 0 1 1 2 0 1 NaN 
45 3 2 3 0 0 1 1 1 0 1 NaN 
45 4 2 2 -1 0 0 -1 2 2 1 5.038451e-01 
45 5 2 1 1 0 0 1 1 1 1 3.077701e-01 
45 6 2 1 1 0 0 1 2 2 1 2.873754e-01 
45 7 2 2 0 -1 -1 -1 1 0 0 NaN 
45 8 2 3 0 0 1 0 2 2 0 3.062815e-01 
45 9 2 4 0 0 -1 -1 2 0 1 NaN 
45 10 2 4 -1 -1 0 -1 1 1 0 4.664567e-01 
45 11 2 1 1 0 0 1 1 1 1 3.270939e-01 
45 12 2 2 0 -1 -1 -1 1 0 0 NaN 
