subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
230 1 1 3 1 1 0 0 1 0 1 NaN 
230 2 1 1 0 1 1 1 1 0 0 NaN 
230 3 1 4 -1 -1 0 0 1 0 1 NaN 
230 4 1 4 -1 -1 0 -1 2 2 0 7.508202e-01 
230 5 1 3 0 0 1 1 1 0 1 NaN 
230 6 1 4 -1 -1 0 0 2 0 1 NaN 
230 7 1 3 0 0 1 1 1 0 1 NaN 
230 8 1 3 0 0 1 1 2 0 1 NaN 
230 9 1 1 1 0 0 0 2 0 0 NaN 
230 10 1 2 0 -1 -1 -1 2 0 0 NaN 
230 11 1 4 0 0 -1 -1 2 0 1 NaN 
230 12 1 3 0 0 1 1 2 0 1 NaN 
230 13 1 2 -1 0 0 -1 2 2 1 3.454482e-01 
230 14 1 2 0 -1 -1 0 1 1 1 4.259362e-01 
230 15 1 1 1 0 0 1 2 2 1 5.548913e-01 
230 16 1 4 -1 -1 0 -1 1 1 0 4.856399e-01 
230 17 1 2 0 -1 -1 -1 2 0 0 NaN 
230 18 1 1 1 0 0 0 1 0 0 NaN 
230 19 1 2 0 -1 -1 0 1 1 1 4.235751e-01 
230 20 1 1 1 0 0 1 1 1 1 3.875367e-01 
230 1 2 1 1 0 0 0 1 0 0 NaN 
230 2 2 4 -1 -1 0 0 2 0 1 NaN 
230 3 2 4 -1 -1 0 0 1 0 1 NaN 
230 4 2 2 0 -1 -1 -1 2 0 0 NaN 
230 5 2 3 0 0 1 1 2 0 1 NaN 
230 6 2 1 1 0 0 0 1 0 0 NaN 
230 7 2 1 0 1 1 1 1 2 0 4.348926e-01 
230 8 2 1 1 0 0 1 2 2 1 6.077315e-01 
230 9 2 2 -1 0 0 0 2 0 0 NaN 
230 10 2 2 0 -1 -1 0 1 1 1 3.538190e-01 
230 11 2 4 -1 -1 0 0 1 0 1 NaN 
230 12 2 3 0 0 1 1 1 0 1 NaN 
230 13 2 4 -1 -1 0 0 2 0 1 NaN 
230 14 2 3 1 1 0 1 1 1 0 4.427175e-01 
230 15 2 3 0 0 1 1 2 0 1 NaN 
230 16 2 3 0 0 1 1 1 0 1 NaN 
230 17 2 2 0 -1 -1 -1 2 0 0 NaN 
230 18 2 2 0 -1 -1 -1 1 0 0 NaN 
230 19 2 1 1 0 0 0 2 0 0 NaN 
230 20 2 4 0 0 -1 -1 2 0 1 NaN 
230 1 1 3 0 0 1 1 1 0 1 NaN 
230 2 1 3 0 0 1 1 2 0 1 NaN 
230 3 1 4 0 0 -1 0 2 2 0 3.597534e-01 
230 4 1 1 1 0 0 1 1 1 1 4.192766e-01 
230 5 1 4 -1 -1 0 0 1 0 1 NaN 
230 6 1 3 1 1 0 0 1 0 1 NaN 
230 7 1 1 0 1 1 0 1 1 1 4.099031e-01 
230 8 1 3 0 0 1 1 1 0 1 NaN 
230 9 1 1 1 0 0 1 1 1 1 6.162472e-01 
230 10 1 4 -1 -1 0 -1 1 1 0 4.437191e-01 
230 11 1 2 0 -1 -1 0 2 2 1 3.966205e-01 
230 12 1 2 -1 0 0 -1 2 2 1 4.241819e-01 
230 13 1 1 1 0 0 0 2 0 0 NaN 
230 14 1 2 0 -1 -1 0 1 1 1 6.442185e-01 
230 15 1 1 1 0 0 0 2 0 0 NaN 
230 16 1 4 -1 -1 0 0 2 0 1 NaN 
230 17 1 3 0 0 1 1 2 0 1 NaN 
230 18 1 2 0 -1 -1 -1 2 0 0 NaN 
230 19 1 4 -1 -1 0 0 2 0 1 NaN 
230 20 1 2 0 -1 -1 0 1 1 1 7.076592e-01 
230 1 2 3 1 1 0 0 1 0 1 NaN 
230 2 2 3 0 0 1 1 2 0 1 NaN 
230 3 2 4 -1 -1 0 0 1 0 1 NaN 
230 4 2 1 1 0 0 0 1 0 0 NaN 
230 5 2 2 0 -1 -1 -1 1 0 0 NaN 
230 6 2 1 1 0 0 0 2 0 0 NaN 
230 7 2 3 0 0 1 1 2 0 1 NaN 
230 8 2 1 1 0 0 0 1 0 0 NaN 
230 9 2 4 -1 -1 0 0 2 0 1 NaN 
230 10 2 2 0 -1 -1 -1 1 0 0 NaN 
230 11 2 3 0 0 1 1 1 0 1 NaN 
230 12 2 4 0 0 -1 -1 2 0 1 NaN 
230 13 2 2 0 -1 -1 0 2 2 1 3.739654e-01 
230 14 2 1 1 0 0 0 2 0 0 NaN 
230 15 2 3 0 0 1 1 1 0 1 NaN 
230 16 2 2 -1 0 0 -1 2 2 1 3.975207e-01 
230 17 2 4 -1 -1 0 0 1 0 1 NaN 
230 18 2 1 0 1 1 1 1 0 0 NaN 
230 19 2 2 0 -1 -1 0 2 2 1 7.937549e-01 
230 20 2 4 -1 -1 0 0 2 0 1 NaN 
230 1 1 1 1 0 0 0 2 0 0 NaN 
230 2 1 3 1 1 0 0 1 0 1 NaN 
230 3 1 4 -1 -1 0 -1 2 2 0 7.755316e-01 
230 4 1 1 1 0 0 0 2 0 0 NaN 
230 5 1 2 0 -1 -1 0 2 2 1 7.511924e-01 
230 6 1 4 -1 -1 0 0 2 0 1 NaN 
230 7 1 2 -1 0 0 0 2 0 0 NaN 
230 8 1 2 0 -1 -1 -1 2 0 0 NaN 
230 9 1 1 1 0 0 0 1 0 0 NaN 
230 10 1 3 0 0 1 1 2 0 1 NaN 
230 11 1 1 1 0 0 0 1 0 0 NaN 
230 12 1 2 0 -1 -1 -1 1 0 0 NaN 
230 13 1 4 0 0 -1 0 2 2 0 4.243959e-01 
230 14 1 2 0 -1 -1 -1 1 0 0 NaN 
230 15 1 3 0 0 1 0 1 1 0 3.125335e-01 
230 16 1 3 0 0 1 1 2 0 1 NaN 
230 17 1 3 0 0 1 1 1 0 1 NaN 
230 18 1 1 0 1 1 1 1 0 0 NaN 
230 19 1 4 -1 -1 0 -1 1 1 0 2.482299e-01 
230 20 1 4 -1 -1 0 0 1 0 1 NaN 
230 1 2 2 0 -1 -1 -1 2 0 0 NaN 
230 2 2 1 1 0 0 0 2 0 0 NaN 
230 3 2 2 -1 0 0 -1 2 2 1 5.865647e-01 
230 4 2 1 1 0 0 1 2 2 1 4.002033e-01 
230 5 2 4 -1 -1 0 -1 1 1 0 3.007989e-01 
230 6 2 4 -1 -1 0 0 2 0 1 NaN 
230 7 2 4 -1 -1 0 0 2 0 1 NaN 
230 8 2 3 0 0 1 0 2 2 0 3.544782e-01 
230 9 2 4 -1 -1 0 0 1 0 1 NaN 
230 10 2 3 0 0 1 1 1 0 1 NaN 
