subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
5 1 2 3 0 0 1 0 1 1 0 4.397974e-01 
5 2 2 2 0 -1 -1 -1 2 0 0 NaN 
5 3 2 1 1 0 0 1 1 1 1 3.108049e-01 
5 4 2 4 -1 -1 0 -1 2 2 0 4.525888e-01 
5 5 2 4 -1 -1 0 0 2 0 1 NaN 
5 6 2 4 -1 -1 0 0 1 0 1 NaN 
5 7 2 2 0 -1 -1 0 2 2 1 3.641936e-01 
5 8 2 3 0 0 1 0 2 2 0 4.328704e-01 
5 9 2 3 1 1 0 1 1 1 0 4.283146e-01 
5 10 2 4 0 0 -1 -1 2 0 1 NaN 
5 11 2 1 0 1 1 0 1 1 1 6.649766e-01 
5 12 2 2 0 -1 -1 -1 1 0 0 NaN 
5 13 2 1 1 0 0 1 1 1 1 4.802293e-01 
5 14 2 2 -1 0 0 -1 2 2 1 4.125488e-01 
5 15 2 3 0 0 1 0 1 1 0 4.624985e-01 
5 16 2 1 1 0 0 1 2 2 1 5.217594e-01 
5 17 2 3 0 0 1 0 2 2 0 4.646704e-01 
5 18 2 4 -1 -1 0 0 1 0 1 NaN 
5 19 2 1 1 0 0 1 2 2 1 3.459657e-01 
5 20 2 2 0 -1 -1 -1 1 0 0 NaN 
5 1 1 2 0 -1 -1 0 2 2 1 5.483251e-01 
5 2 1 3 0 0 1 0 1 1 0 5.133288e-01 
5 3 1 1 0 1 1 0 1 1 1 6.162913e-01 
5 4 1 1 1 0 0 1 2 2 1 4.262722e-01 
5 5 1 1 1 0 0 1 1 1 1 3.782233e-01 
5 6 1 1 1 0 0 1 1 1 1 4.981607e-01 
5 7 1 4 -1 -1 0 -1 1 1 0 4.567980e-01 
5 8 1 2 0 -1 -1 0 1 1 1 3.434070e-01 
5 9 1 4 0 0 -1 -1 2 0 1 NaN 
5 10 1 1 1 0 0 1 2 2 1 5.186243e-01 
5 11 1 2 0 -1 -1 0 1 1 1 3.539057e-01 
5 12 1 3 0 0 1 1 1 0 1 NaN 
5 13 1 2 0 -1 -1 0 2 2 1 3.711237e-01 
5 14 1 3 0 0 1 0 2 2 0 3.860566e-01 
5 15 1 3 1 1 0 1 1 1 0 5.003519e-01 
5 16 1 2 -1 0 0 -1 2 2 1 3.478550e-01 
5 17 1 3 0 0 1 0 2 2 0 4.172396e-01 
5 18 1 4 -1 -1 0 -1 2 2 0 2.872511e-01 
5 19 1 4 -1 -1 0 0 1 0 1 NaN 
5 20 1 4 -1 -1 0 0 2 0 1 NaN 
5 1 2 2 0 -1 -1 0 1 1 1 3.779789e-01 
5 2 2 3 0 0 1 0 2 2 0 3.539787e-01 
5 3 2 4 -1 -1 0 0 1 0 1 NaN 
5 4 2 3 0 0 1 0 1 1 0 4.688369e-01 
5 5 2 2 -1 0 0 0 2 0 0 NaN 
5 6 2 3 1 1 0 1 1 1 0 3.337326e-01 
5 7 2 2 0 -1 -1 0 2 2 1 5.339291e-01 
5 8 2 4 0 0 -1 -1 2 0 1 NaN 
5 9 2 1 1 0 0 1 1 1 1 4.198256e-01 
5 10 2 1 1 0 0 1 2 2 1 7.501452e-01 
5 11 2 3 0 0 1 0 1 1 0 3.494158e-01 
5 12 2 1 1 0 0 1 2 2 1 3.763845e-01 
5 13 2 1 1 0 0 1 1 1 1 5.354346e-01 
5 14 2 3 0 0 1 0 2 2 0 3.896516e-01 
5 15 2 4 -1 -1 0 -1 2 2 0 5.005824e-01 
5 16 2 4 -1 -1 0 0 1 0 1 NaN 
5 17 2 2 0 -1 -1 0 1 1 1 3.315318e-01 
5 18 2 2 0 -1 -1 0 2 2 1 3.408001e-01 
5 19 2 1 0 1 1 0 1 1 1 3.730031e-01 
5 20 2 4 -1 -1 0 0 2 0 1 NaN 
5 1 1 1 1 0 0 1 2 2 1 3.531797e-01 
5 2 1 4 -1 -1 0 0 2 0 1 NaN 
5 3 1 3 0 0 1 0 2 2 0 3.633334e-01 
5 4 1 1 1 0 0 1 1 1 1 3.366884e-01 
5 5 1 2 0 -1 -1 0 1 1 1 4.370271e-01 
5 6 1 1 1 0 0 1 1 1 1 4.279100e-01 
5 7 1 2 -1 0 0 -1 2 2 1 3.349125e-01 
5 8 1 4 -1 -1 0 0 2 0 1 NaN 
5 9 1 4 -1 -1 0 0 1 0 1 NaN 
5 10 1 3 0 0 1 0 2 2 0 3.438002e-01 
5 11 1 4 -1 -1 0 0 1 0 1 NaN 
5 12 1 2 0 -1 -1 0 2 2 1 3.242886e-01 
5 13 1 3 1 1 0 1 1 1 0 4.041913e-01 
5 14 1 1 1 0 0 1 2 2 1 3.555912e-01 
5 15 1 2 0 -1 -1 0 2 2 1 4.060959e-01 
5 16 1 3 0 0 1 0 1 1 0 4.411415e-01 
5 17 1 1 0 1 1 0 1 1 1 4.000381e-01 
5 18 1 4 0 0 -1 -1 2 0 1 NaN 
5 19 1 2 0 -1 -1 0 1 1 1 4.739402e-01 
5 20 1 3 0 0 1 0 1 1 0 4.195276e-01 
