subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
223 1 2 3 1 1 0 1 1 1 0 9.980502e-01 
223 2 2 1 0 1 1 0 1 1 1 4.118735e-01 
223 3 2 4 -1 -1 0 -1 1 1 0 4.781747e-01 
223 4 2 4 -1 -1 0 -1 2 2 0 8.672085e-01 
223 5 2 3 0 0 1 1 1 0 1 NaN 
223 6 2 4 -1 -1 0 -1 2 2 0 6.347627e-01 
223 7 2 3 0 0 1 0 1 1 0 5.233066e-01 
223 8 2 3 0 0 1 1 2 0 1 NaN 
223 9 2 1 1 0 0 0 2 0 0 NaN 
223 10 2 2 0 -1 -1 -1 2 0 0 NaN 
223 11 2 4 0 0 -1 0 2 2 0 4.212953e-01 
223 12 2 3 0 0 1 1 2 0 1 NaN 
223 13 2 2 -1 0 0 -1 2 2 1 4.817700e-01 
223 14 2 2 0 -1 -1 0 1 1 1 4.742042e-01 
223 15 2 1 1 0 0 1 2 2 1 6.697904e-01 
223 16 2 4 -1 -1 0 -1 1 1 0 9.830519e-01 
223 17 2 2 0 -1 -1 -1 2 0 0 NaN 
223 18 2 1 1 0 0 1 1 1 1 5.476199e-01 
223 19 2 2 0 -1 -1 0 1 1 1 8.768549e-01 
223 20 2 1 1 0 0 1 1 1 1 4.901504e-01 
223 1 1 1 1 0 0 1 1 1 1 7.656625e-01 
223 2 1 4 -1 -1 0 0 2 0 1 NaN 
223 3 1 4 -1 -1 0 -1 1 1 0 8.172778e-01 
223 4 1 2 0 -1 -1 -1 2 0 0 NaN 
223 5 1 3 0 0 1 0 2 2 0 4.631463e-01 
223 6 1 1 1 0 0 1 1 1 1 6.306627e-01 
223 7 1 1 0 1 1 0 1 1 1 5.748119e-01 
223 8 1 1 1 0 0 1 2 2 1 4.809961e-01 
223 9 1 2 -1 0 0 0 2 0 0 NaN 
223 10 1 2 0 -1 -1 0 1 1 1 5.844121e-01 
223 11 1 4 -1 -1 0 0 1 0 1 NaN 
223 12 1 3 0 0 1 1 1 0 1 NaN 
223 13 1 4 -1 -1 0 0 2 0 1 NaN 
223 14 1 3 1 1 0 1 1 1 0 6.952466e-01 
223 15 1 3 0 0 1 1 2 0 1 NaN 
223 16 1 3 0 0 1 0 1 1 0 6.047490e-01 
223 17 1 2 0 -1 -1 -1 2 0 0 NaN 
223 18 1 2 0 -1 -1 0 1 1 1 4.686068e-01 
223 19 1 1 1 0 0 1 2 2 1 5.732288e-01 
223 20 1 4 0 0 -1 0 2 2 0 7.896991e-01 
223 1 2 3 0 0 1 0 1 1 0 3.767041e-01 
223 2 2 3 0 0 1 0 2 2 0 9.346391e-01 
223 3 2 4 0 0 -1 0 2 2 0 4.072328e-01 
223 4 2 1 1 0 0 1 1 1 1 4.785422e-01 
223 5 2 4 -1 -1 0 -1 1 1 0 9.053510e-01 
223 6 2 3 1 1 0 1 1 1 0 7.592436e-01 
223 7 2 1 0 1 1 0 1 1 1 6.959322e-01 
223 8 2 3 0 0 1 0 1 1 0 9.613874e-01 
223 9 2 1 1 0 0 1 1 1 1 9.190672e-01 
223 10 2 4 -1 -1 0 0 1 0 1 NaN 
223 11 2 2 0 -1 -1 -1 2 0 0 NaN 
223 12 2 2 -1 0 0 -1 2 2 1 5.469203e-01 
223 13 2 1 1 0 0 1 2 2 1 9.017184e-01 
223 14 2 2 0 -1 -1 -1 1 0 0 NaN 
223 15 2 1 1 0 0 1 2 2 1 5.430754e-01 
223 16 2 4 -1 -1 0 -1 2 2 0 3.405611e-01 
223 17 2 3 0 0 1 1 2 0 1 NaN 
223 18 2 2 0 -1 -1 0 2 2 1 6.770092e-01 
223 19 2 4 -1 -1 0 0 2 0 1 NaN 
223 20 2 2 0 -1 -1 0 1 1 1 5.412098e-01 
223 1 1 3 1 1 0 1 1 1 0 3.198246e-01 
223 2 1 3 0 0 1 1 2 0 1 NaN 
223 3 1 4 -1 -1 0 -1 1 1 0 9.301779e-01 
223 4 1 1 1 0 0 0 1 0 0 NaN 
223 5 1 2 0 -1 -1 0 1 1 1 7.828391e-01 
223 6 1 1 1 0 0 0 2 0 0 NaN 
223 7 1 3 0 0 1 0 2 2 0 9.166945e-01 
223 8 1 1 1 0 0 1 1 1 1 3.028525e-01 
223 9 1 4 -1 -1 0 -1 2 2 0 1.545474e-01 
223 10 1 2 0 -1 -1 0 1 1 1 7.630909e-01 
223 11 1 3 0 0 1 1 1 0 1 NaN 
223 12 1 4 0 0 -1 -1 2 0 1 NaN 
223 13 1 2 0 -1 -1 -1 2 1 0 6.847541e-01 
223 14 1 1 1 0 0 1 2 2 1 8.334479e-01 
223 15 1 3 0 0 1 0 1 1 0 8.858593e-01 
223 16 1 2 -1 0 0 0 2 0 0 NaN 
223 17 1 4 -1 -1 0 -1 1 1 0 3.210814e-01 
223 18 1 1 0 1 1 1 1 0 0 NaN 
223 19 1 2 0 -1 -1 -1 2 0 0 NaN 
223 20 1 4 -1 -1 0 0 2 0 1 NaN 
223 1 2 1 1 0 0 1 2 2 1 3.362796e-01 
223 2 2 3 1 1 0 1 1 1 0 4.179432e-01 
223 3 2 4 -1 -1 0 -1 2 2 0 4.502820e-01 
223 4 2 1 1 0 0 1 2 2 1 5.024780e-01 
223 5 2 2 0 -1 -1 0 2 2 1 4.325847e-01 
223 6 2 4 -1 -1 0 -1 2 2 0 5.759355e-01 
223 7 2 2 -1 0 0 -1 2 2 1 4.677243e-01 
223 8 2 2 0 -1 -1 -1 2 0 0 NaN 
223 9 2 1 1 0 0 1 1 1 1 3.122188e-01 
223 10 2 3 0 0 1 0 2 2 0 6.964736e-01 
223 11 2 1 1 0 0 0 1 0 0 NaN 
223 12 2 2 0 -1 -1 0 1 1 1 4.209830e-01 
223 13 2 4 0 0 -1 -1 2 0 1 NaN 
223 14 2 2 0 -1 -1 0 1 1 1 1.150561e-01 
223 15 2 3 0 0 1 1 1 0 1 NaN 
223 16 2 3 0 0 1 1 2 0 1 NaN 
223 17 2 3 0 0 1 0 1 1 0 6.338932e-01 
223 18 2 1 0 1 1 0 1 1 1 7.069808e-01 
223 19 2 4 -1 -1 0 -1 1 1 0 5.189183e-01 
223 20 2 4 -1 -1 0 0 1 0 1 NaN 
223 1 1 2 0 -1 -1 0 2 2 1 5.440277e-01 
223 2 1 1 1 0 0 0 2 0 0 NaN 
223 3 1 2 -1 0 0 -1 2 2 1 6.219002e-01 
223 4 1 1 1 0 0 0 2 0 0 NaN 
223 5 1 4 -1 -1 0 0 1 0 1 NaN 
