subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
30 1 1 3 1 1 0 1 1 1 0 3.947240e-01 
30 2 1 1 0 1 1 0 1 1 1 3.447005e-01 
30 3 1 4 -1 -1 0 -1 1 1 0 3.595696e-01 
30 4 1 4 -1 -1 0 -1 2 2 0 3.118874e-01 
30 5 1 3 0 0 1 0 1 1 0 3.628543e-01 
30 6 1 4 -1 -1 0 -1 2 2 0 2.371664e-01 
30 7 1 3 0 0 1 0 1 1 0 3.171660e-01 
30 8 1 3 0 0 1 0 2 2 0 4.189676e-01 
30 9 1 1 1 0 0 1 2 2 1 5.153110e-01 
30 10 1 2 0 -1 -1 -1 2 0 0 NaN 
30 11 1 4 0 0 -1 -1 2 0 1 NaN 
30 12 1 3 0 0 1 0 2 2 0 3.863857e-01 
30 13 1 2 -1 0 0 -1 2 2 1 3.494020e-01 
30 14 1 2 0 -1 -1 -1 1 0 0 NaN 
30 15 1 1 1 0 0 1 2 2 1 5.389438e-01 
30 16 1 4 -1 -1 0 -1 1 1 0 5.119157e-01 
30 17 1 2 0 -1 -1 0 2 2 1 2.458986e-01 
30 18 1 1 1 0 0 1 1 1 1 4.181548e-01 
30 19 1 2 0 -1 -1 -1 1 0 0 NaN 
30 20 1 1 1 0 0 0 1 0 0 NaN 
30 1 2 1 1 0 0 1 1 1 1 8.380034e-01 
30 2 2 4 -1 -1 0 -1 2 2 0 5.089567e-01 
30 3 2 4 -1 -1 0 0 1 0 1 NaN 
30 4 2 2 0 -1 -1 0 2 2 1 4.074389e-01 
30 5 2 3 0 0 1 0 2 2 0 4.380265e-01 
30 6 2 1 1 0 0 1 1 1 1 4.323934e-01 
30 7 2 1 0 1 1 0 1 1 1 3.893286e-01 
30 8 2 1 1 0 0 1 2 2 1 4.635924e-01 
30 9 2 2 -1 0 0 0 2 0 0 NaN 
30 10 2 2 0 -1 -1 -1 1 0 0 NaN 
30 11 2 4 -1 -1 0 0 1 0 1 NaN 
30 12 2 3 0 0 1 0 1 1 0 6.497311e-01 
30 13 2 4 -1 -1 0 -1 2 2 0 3.626644e-01 
30 14 2 3 1 1 0 0 1 0 1 NaN 
30 15 2 3 0 0 1 1 2 0 1 NaN 
30 16 2 3 0 0 1 1 1 0 1 NaN 
30 17 2 2 0 -1 -1 -1 2 0 0 NaN 
30 18 2 2 0 -1 -1 0 1 1 1 4.034018e-01 
30 19 2 1 1 0 0 1 2 2 1 5.763598e-01 
30 20 2 4 0 0 -1 0 2 2 0 4.866328e-01 
30 1 1 3 0 0 1 1 1 0 1 NaN 
30 2 1 3 0 0 1 0 2 2 0 2.784012e-01 
30 3 1 4 0 0 -1 0 2 2 0 3.774040e-01 
30 4 1 1 1 0 0 1 1 1 1 3.241704e-01 
30 5 1 4 -1 -1 0 -1 1 1 0 4.617786e-01 
30 6 1 3 1 1 0 1 1 1 0 4.219432e-01 
30 7 1 1 0 1 1 0 1 1 1 3.770558e-01 
30 8 1 3 0 0 1 0 1 1 0 3.651213e-01 
30 9 1 1 1 0 0 1 1 1 1 3.761013e-01 
30 10 1 4 -1 -1 0 -1 1 1 0 3.120401e-01 
30 11 1 2 0 -1 -1 0 2 2 1 3.392664e-01 
30 12 1 2 -1 0 0 -1 2 2 1 4.065108e-01 
30 13 1 1 1 0 0 1 2 2 1 3.145697e-01 
30 14 1 2 0 -1 -1 0 1 1 1 2.855307e-01 
30 15 1 1 1 0 0 1 2 2 1 3.716098e-01 
30 16 1 4 -1 -1 0 -1 2 2 0 4.127025e-01 
30 17 1 3 0 0 1 0 2 2 0 3.026356e-01 
30 18 1 2 0 -1 -1 0 2 2 1 2.960836e-01 
30 19 1 4 -1 -1 0 -1 2 2 0 7.269438e-01 
30 20 1 2 0 -1 -1 0 1 1 1 7.991723e-01 
30 1 2 3 1 1 0 0 1 0 1 NaN 
30 2 2 3 0 0 1 1 2 0 1 NaN 
30 3 2 4 -1 -1 0 -1 1 1 0 3.907063e-01 
30 4 2 1 1 0 0 1 1 1 1 4.068776e-01 
30 5 2 2 0 -1 -1 0 1 1 1 3.828598e-01 
30 6 2 1 1 0 0 1 2 2 1 3.041665e-01 
30 7 2 3 0 0 1 1 2 0 1 NaN 
30 8 2 1 1 0 0 1 1 1 1 3.473308e-01 
30 9 2 4 -1 -1 0 0 2 0 1 NaN 
30 10 2 2 0 -1 -1 -1 1 0 0 NaN 
30 11 2 3 0 0 1 1 1 0 1 NaN 
30 12 2 4 0 0 -1 0 2 2 0 2.904359e-01 
30 13 2 2 0 -1 -1 -1 2 0 0 NaN 
30 14 2 1 1 0 0 1 2 2 1 3.175844e-01 
30 15 2 3 0 0 1 1 1 0 1 NaN 
30 16 2 2 -1 0 0 -1 2 2 1 2.468445e-01 
30 17 2 4 -1 -1 0 -1 1 1 0 6.893367e-01 
30 18 2 1 0 1 1 1 1 0 0 NaN 
30 19 2 2 0 -1 -1 0 2 2 1 3.252694e-01 
30 20 2 4 -1 -1 0 0 2 0 1 NaN 
30 1 1 1 1 0 0 1 2 2 1 6.129744e-01 
30 2 1 3 1 1 0 1 1 1 0 4.868444e-01 
30 3 1 4 -1 -1 0 -1 2 2 0 4.112242e-01 
30 4 1 1 1 0 0 0 2 0 0 NaN 
30 5 1 2 0 -1 -1 0 2 2 1 4.572137e-01 
30 6 1 4 -1 -1 0 0 2 0 1 NaN 
30 7 1 2 -1 0 0 -1 2 2 1 4.183218e-01 
30 8 1 2 0 -1 -1 -1 2 0 0 NaN 
30 9 1 1 1 0 0 1 1 1 1 3.877456e-01 
30 10 1 3 0 0 1 0 2 2 0 2.334932e-01 
30 11 1 1 1 0 0 1 1 1 1 2.687977e-01 
30 12 1 2 0 -1 -1 0 1 1 1 5.236769e-01 
30 13 1 4 0 0 -1 0 2 2 0 2.869574e-01 
30 14 1 2 0 -1 -1 0 1 1 1 3.528936e-01 
30 15 1 3 0 0 1 0 1 1 0 3.777008e-01 
30 16 1 3 0 0 1 0 2 2 0 2.451384e-01 
30 17 1 3 0 0 1 0 1 1 0 2.871784e-01 
30 18 1 1 0 1 1 0 1 1 1 3.995009e-01 
30 19 1 4 -1 -1 0 -1 1 1 0 4.459455e-01 
30 20 1 4 -1 -1 0 -1 1 1 0 4.631843e-01 
30 1 2 2 0 -1 -1 -1 2 0 0 NaN 
30 2 2 1 1 0 0 1 2 2 1 2.957871e-01 
30 3 2 2 -1 0 0 -1 2 2 1 3.237275e-01 
30 4 2 1 1 0 0 1 2 2 1 2.763307e-01 
30 5 2 4 -1 -1 0 0 1 0 1 NaN 
30 6 2 4 -1 -1 0 0 2 0 1 NaN 
30 7 2 4 -1 -1 0 0 2 0 1 NaN 
30 8 2 3 0 0 1 1 2 0 1 NaN 
30 9 2 4 -1 -1 0 0 1 0 1 NaN 
30 10 2 3 0 0 1 1 1 0 1 NaN 
30 11 2 3 0 0 1 1 2 0 1 NaN 
30 12 2 1 1 0 0 1 1 1 1 4.729977e-01 
30 13 2 2 0 -1 -1 0 1 1 1 5.288785e-01 
30 14 2 3 0 0 1 1 1 0 1 NaN 
30 15 2 2 0 -1 -1 0 2 2 1 6.290920e-01 
30 16 2 2 0 -1 -1 0 1 1 1 3.210171e-01 
30 17 2 4 0 0 -1 0 2 2 0 3.893594e-01 
30 18 2 3 1 1 0 1 1 1 0 4.082679e-01 
30 19 2 1 0 1 1 0 1 1 1 3.986190e-01 
30 20 2 1 1 0 0 1 1 1 1 3.328577e-01 
30 1 1 3 1 1 0 1 1 1 0 3.321684e-01 
30 2 1 2 0 -1 -1 0 1 1 1 8.633432e-01 
30 3 1 3 0 0 1 0 1 1 0 3.512494e-01 
30 4 1 1 1 0 0 1 1 1 1 3.604866e-01 
30 5 1 3 0 0 1 0 2 2 0 4.314938e-01 
30 6 1 2 -1 0 0 -1 2 2 1 3.804289e-01 
30 7 1 3 0 0 1 0 1 1 0 3.727088e-01 
30 8 1 4 0 0 -1 0 2 2 0 4.495618e-01 
30 9 1 2 0 -1 -1 0 2 2 1 4.259728e-01 
30 10 1 2 0 -1 -1 0 2 2 1 5.188759e-01 
30 11 1 3 0 0 1 0 2 2 0 2.698576e-01 
30 12 1 4 -1 -1 0 -1 1 1 0 3.660435e-01 
30 13 1 4 -1 -1 0 -1 2 2 0 4.080654e-01 
30 14 1 2 0 -1 -1 0 1 1 1 4.260715e-01 
