subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
211 1 2 3 0 0 1 1 1 0 1 NaN 
211 2 2 4 0 0 -1 -1 2 0 1 NaN 
211 3 2 2 0 -1 -1 -1 1 0 0 NaN 
211 4 2 1 1 0 0 0 1 0 0 NaN 
211 5 2 4 -1 -1 0 0 1 0 1 NaN 
211 6 2 1 1 0 0 1 1 1 1 2.296393e-01 
211 7 2 2 -1 0 0 -1 2 2 1 7.753582e-01 
211 8 2 1 1 0 0 1 2 2 1 4.081259e-01 
211 9 2 1 0 1 1 0 1 1 1 4.578420e-01 
211 10 2 2 0 -1 -1 0 2 2 1 9.579896e-01 
211 11 2 4 -1 -1 0 -1 2 2 0 3.594334e-01 
211 12 2 4 -1 -1 0 -1 2 2 0 3.682037e-01 
211 13 2 3 0 0 1 1 2 0 1 NaN 
211 14 2 4 -1 -1 0 -1 1 1 0 3.799525e-01 
211 15 2 3 0 0 1 0 2 2 0 3.996412e-01 
211 16 2 1 1 0 0 0 2 0 0 NaN 
211 17 2 3 1 1 0 1 1 1 0 4.318214e-01 
211 18 2 3 0 0 1 0 1 1 0 4.127922e-01 
211 19 2 2 0 -1 -1 0 2 2 1 5.945341e-01 
211 20 2 2 0 -1 -1 -1 1 0 0 NaN 
211 1 1 2 0 -1 -1 -1 2 0 0 NaN 
211 2 1 1 1 0 0 1 2 2 1 4.520183e-01 
211 3 1 1 1 0 0 1 2 2 1 5.543259e-01 
211 4 1 2 0 -1 -1 0 2 2 1 5.539968e-01 
211 5 1 4 -1 -1 0 -1 2 2 0 4.857652e-01 
211 6 1 3 1 1 0 0 1 0 1 NaN 
211 7 1 4 -1 -1 0 -1 2 2 0 4.172158e-01 
211 8 1 3 0 0 1 0 1 1 0 4.258587e-01 
211 9 1 1 1 0 0 1 1 1 1 4.061337e-01 
211 10 1 3 0 0 1 0 2 2 0 3.749205e-01 
211 11 1 2 -1 0 0 -1 2 2 1 4.514447e-01 
211 12 1 3 0 0 1 0 1 1 0 4.217920e-01 
211 13 1 2 0 -1 -1 -1 1 0 0 NaN 
211 14 1 4 0 0 -1 0 2 2 0 4.022060e-01 
211 15 1 3 0 0 1 0 2 2 0 4.258991e-01 
211 16 1 1 1 0 0 1 1 1 1 4.151848e-01 
211 17 1 2 0 -1 -1 0 1 1 1 4.069898e-01 
211 18 1 4 -1 -1 0 -1 1 1 0 5.535181e-01 
211 19 1 4 -1 -1 0 0 1 0 1 NaN 
211 20 1 1 0 1 1 0 1 1 1 4.469716e-01 
211 1 2 3 0 0 1 0 2 2 0 4.285372e-01 
211 2 2 1 0 1 1 0 1 1 1 4.301535e-01 
211 3 2 2 -1 0 0 -1 2 2 1 3.697796e-01 
211 4 2 2 0 -1 -1 0 1 1 1 3.877339e-01 
211 5 2 3 0 0 1 0 1 1 0 4.609441e-01 
211 6 2 3 0 0 1 0 2 2 0 4.191248e-01 
211 7 2 2 0 -1 -1 0 2 2 1 4.985070e-01 
211 8 2 1 1 0 0 1 1 1 1 4.983402e-01 
211 9 2 4 -1 -1 0 -1 1 1 0 4.017314e-01 
211 10 2 2 0 -1 -1 0 1 1 1 4.236706e-01 
211 11 2 3 1 1 0 1 1 1 0 4.512276e-01 
211 12 2 4 0 0 -1 0 2 2 0 4.029083e-01 
211 13 2 4 -1 -1 0 -1 1 1 0 4.726179e-01 
211 14 2 1 1 0 0 1 2 2 1 4.013284e-01 
211 15 2 1 1 0 0 1 1 1 1 4.202815e-01 
211 16 2 4 -1 -1 0 0 2 0 1 NaN 
211 17 2 1 1 0 0 1 2 2 1 3.990666e-01 
211 18 2 2 0 -1 -1 0 2 2 1 4.521895e-01 
211 19 2 3 0 0 1 0 1 1 0 5.995137e-01 
211 20 2 4 -1 -1 0 0 2 0 1 NaN 
211 1 1 2 0 -1 -1 0 2 2 1 3.409880e-01 
211 2 1 4 -1 -1 0 -1 2 2 0 2.784527e-01 
211 3 1 3 0 0 1 0 1 1 0 4.856313e-01 
