subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
57 1 2 3 1 1 0 0 1 0 1 NaN 
57 2 2 1 0 1 1 0 1 1 1 3.390033e-01 
57 3 2 4 -1 -1 0 -1 1 2 0 3.259307e-01 
57 4 2 4 -1 -1 0 0 2 0 1 NaN 
57 5 2 3 0 0 1 0 1 1 0 4.035252e-01 
57 6 2 4 -1 -1 0 -1 2 2 0 2.448402e-01 
57 7 2 3 0 0 1 0 1 1 0 3.247168e-01 
57 8 2 3 0 0 1 1 2 0 1 NaN 
57 9 2 1 1 0 0 1 2 2 1 2.479927e-01 
57 10 2 2 0 -1 -1 0 2 2 1 2.922555e-01 
57 11 2 4 0 0 -1 -1 2 0 1 NaN 
57 12 2 3 0 0 1 1 2 0 1 NaN 
57 13 2 2 -1 0 0 -1 2 2 1 3.184110e-01 
57 14 2 2 0 -1 -1 0 1 1 1 4.443944e-01 
57 15 2 1 1 0 0 1 2 2 1 2.637090e-01 
57 16 2 4 -1 -1 0 0 1 0 1 NaN 
57 17 2 2 0 -1 -1 0 2 2 1 3.138051e-01 
57 18 2 1 1 0 0 1 1 1 1 4.525681e-01 
57 19 2 2 0 -1 -1 0 1 1 1 3.371448e-01 
57 20 2 1 1 0 0 0 1 0 0 NaN 
57 1 1 1 1 0 0 1 1 1 1 3.469264e-01 
57 2 1 4 -1 -1 0 -1 2 2 0 3.369328e-01 
57 3 1 4 -1 -1 0 -1 1 1 0 5.031375e-01 
57 4 1 2 0 -1 -1 0 2 2 1 3.974902e-01 
57 5 1 3 0 0 1 0 2 2 0 3.724195e-01 
57 6 1 1 1 0 0 1 1 1 1 4.273841e-01 
57 7 1 1 0 1 1 0 1 1 1 3.297033e-01 
57 8 1 1 1 0 0 1 2 2 1 4.009301e-01 
57 9 1 2 -1 0 0 -1 2 2 1 5.228708e-01 
57 10 1 2 0 -1 -1 -1 1 0 0 NaN 
57 11 1 4 -1 -1 0 -1 1 1 0 3.980709e-01 
57 12 1 3 0 0 1 0 1 1 0 5.083853e-01 
57 13 1 4 -1 -1 0 -1 2 2 0 3.353818e-01 
57 14 1 3 1 1 0 1 1 1 0 3.096353e-01 
57 15 1 3 0 0 1 1 2 0 1 NaN 
57 16 1 3 0 0 1 0 1 1 0 3.328448e-01 
57 17 1 2 0 -1 -1 0 2 2 1 4.817522e-01 
57 18 1 2 0 -1 -1 -1 1 0 0 NaN 
57 19 1 1 1 0 0 1 2 2 1 4.403308e-01 
57 20 1 4 0 0 -1 0 2 2 0 4.482870e-01 
57 1 2 3 0 0 1 0 1 1 0 5.098329e-01 
57 2 2 3 0 0 1 1 2 0 1 NaN 
57 3 2 4 0 0 -1 0 2 1 0 2.890320e-01 
57 4 2 1 1 0 0 1 1 1 1 3.931484e-01 
57 5 2 4 -1 -1 0 0 1 0 1 NaN 
57 6 2 3 1 1 0 1 1 1 0 5.150922e-01 
57 7 2 1 0 1 1 0 1 1 1 3.951494e-01 
57 8 2 3 0 0 1 1 1 0 1 NaN 
57 9 2 1 1 0 0 1 1 1 1 4.951066e-01 
57 10 2 4 -1 -1 0 -1 1 1 0 5.719591e-01 
57 11 2 2 0 -1 -1 0 2 2 1 2.879574e-01 
57 12 2 2 -1 0 0 0 2 0 0 NaN 
57 13 2 1 1 0 0 1 2 2 1 3.411879e-01 
57 14 2 2 0 -1 -1 -1 1 0 0 NaN 
