subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
50 1 1 3 1 1 0 1 1 1 0 3.658335e-01 
50 2 1 1 0 1 1 0 1 1 1 3.725659e-01 
50 3 1 4 -1 -1 0 -1 1 1 0 4.094288e-01 
50 4 1 4 -1 -1 0 -1 2 2 0 5.086736e-01 
50 5 1 3 0 0 1 1 1 0 1 NaN 
50 6 1 4 -1 -1 0 0 2 0 1 NaN 
50 7 1 3 0 0 1 0 1 1 0 6.848899e-01 
50 8 1 3 0 0 1 0 2 2 0 3.721349e-01 
50 9 1 1 1 0 0 1 2 2 1 4.620055e-01 
50 10 1 2 0 -1 -1 0 2 2 1 4.254000e-01 
50 11 1 4 0 0 -1 -1 2 0 1 NaN 
50 12 1 3 0 0 1 1 2 0 1 NaN 
50 13 1 2 -1 0 0 0 2 0 0 NaN 
50 14 1 2 0 -1 -1 0 1 1 1 3.378256e-01 
50 15 1 1 1 0 0 1 2 2 1 3.368675e-01 
50 16 1 4 -1 -1 0 0 1 0 1 NaN 
50 17 1 2 0 -1 -1 -1 2 0 0 NaN 
50 18 1 1 1 0 0 1 1 1 1 4.389391e-01 
50 19 1 2 0 -1 -1 -1 1 0 0 NaN 
50 20 1 1 1 0 0 1 1 1 1 3.198400e-01 
50 1 2 1 1 0 0 1 1 1 1 3.347722e-01 
50 2 2 4 -1 -1 0 -1 2 2 0 3.307110e-01 
50 3 2 4 -1 -1 0 0 1 0 1 NaN 
50 4 2 2 0 -1 -1 0 2 2 1 5.112979e-01 
50 5 2 3 0 0 1 0 2 2 0 3.171928e-01 
50 6 2 1 1 0 0 1 1 1 1 3.991957e-01 
50 7 2 1 0 1 1 0 1 1 1 3.285979e-01 
50 8 2 1 1 0 0 1 2 2 1 2.753663e-01 
50 9 2 2 -1 0 0 0 2 0 0 NaN 
50 10 2 2 0 -1 -1 -1 1 0 0 NaN 
50 11 2 4 -1 -1 0 0 1 0 1 NaN 
50 12 2 3 0 0 1 0 1 1 0 3.271547e-01 
50 13 2 4 -1 -1 0 -1 2 2 0 4.170968e-01 
50 14 2 3 1 1 0 0 1 0 1 NaN 
50 15 2 3 0 0 1 1 2 0 1 NaN 
50 16 2 3 0 0 1 1 1 0 1 NaN 
50 17 2 2 0 -1 -1 0 2 2 1 2.744213e-01 
50 18 2 2 0 -1 -1 0 1 1 1 2.785200e-01 
50 19 2 1 1 0 0 1 2 2 1 2.564594e-01 
50 20 2 4 0 0 -1 0 2 2 0 3.383940e-01 
50 1 1 3 0 0 1 0 1 1 0 4.659041e-01 
50 2 1 3 0 0 1 0 2 2 0 6.018957e-01 
50 3 1 4 0 0 -1 -1 2 0 1 NaN 
50 4 1 1 1 0 0 1 1 1 1 2.911299e-01 
50 5 1 4 -1 -1 0 -1 1 1 0 2.913592e-01 
50 6 1 3 1 1 0 0 1 0 1 NaN 
50 7 1 1 0 1 1 0 1 1 1 3.125888e-01 
50 8 1 3 0 0 1 1 1 0 1 NaN 
50 9 1 1 1 0 0 1 1 1 1 3.055414e-01 
50 10 1 4 -1 -1 0 0 1 0 1 NaN 
50 11 1 2 0 -1 -1 -1 2 0 0 NaN 
50 12 1 2 -1 0 0 0 2 0 0 NaN 
50 13 1 1 1 0 0 1 2 2 1 2.743550e-01 
50 14 1 2 0 -1 -1 -1 1 0 0 NaN 
50 15 1 1 1 0 0 1 2 2 1 3.172015e-01 
50 16 1 4 -1 -1 0 0 2 0 1 NaN 
50 17 1 3 0 0 1 1 2 0 1 NaN 
50 18 1 2 0 -1 -1 -1 2 0 0 NaN 
50 19 1 4 -1 -1 0 0 2 0 1 NaN 
50 20 1 2 0 -1 -1 0 1 1 1 3.504951e-01 
50 1 2 3 1 1 0 1 1 1 0 3.541595e-01 
50 2 2 3 0 0 1 0 2 2 0 5.731295e-01 
50 3 2 4 -1 -1 0 0 1 0 1 NaN 
50 4 2 1 1 0 0 0 1 0 0 NaN 
50 5 2 2 0 -1 -1 0 1 1 1 5.382124e-01 
50 6 2 1 1 0 0 1 2 2 1 7.492609e-01 
50 7 2 3 0 0 1 0 2 2 0 3.854967e-01 
50 8 2 1 1 0 0 1 1 1 1 2.838309e-01 
50 9 2 4 -1 -1 0 0 2 0 1 NaN 
50 10 2 2 0 -1 -1 -1 1 0 0 NaN 
50 11 2 3 0 0 1 0 1 1 0 3.856590e-01 
50 12 2 4 0 0 -1 -1 2 0 1 NaN 
50 13 2 2 0 -1 -1 -1 2 0 0 NaN 
50 14 2 1 1 0 0 1 2 2 1 3.288841e-01 
50 15 2 3 0 0 1 0 1 1 0 3.131170e-01 
50 16 2 2 -1 0 0 0 2 0 0 NaN 
50 17 2 4 -1 -1 0 0 1 0 1 NaN 
50 18 2 1 0 1 1 0 1 1 1 3.166248e-01 
50 19 2 2 0 -1 -1 -1 2 0 0 NaN 
50 20 2 4 -1 -1 0 0 2 0 1 NaN 
50 1 1 1 1 0 0 1 2 2 1 3.080619e-01 
50 2 1 3 1 1 0 0 1 0 1 NaN 
50 3 1 4 -1 -1 0 0 2 0 1 NaN 
50 4 1 1 1 0 0 1 2 2 1 3.447309e-01 
50 5 1 2 0 -1 -1 0 2 2 1 3.541718e-01 
50 6 1 4 -1 -1 0 0 2 0 1 NaN 
50 7 1 2 -1 0 0 -1 2 2 1 3.270627e-01 
50 8 1 2 0 -1 -1 0 2 2 1 3.033426e-01 
50 9 1 1 1 0 0 1 1 1 1 2.643189e-01 
50 10 1 3 0 0 1 1 2 0 1 NaN 
50 11 1 1 1 0 0 1 1 1 1 3.215003e-01 
50 12 1 2 0 -1 -1 0 1 1 1 3.038657e-01 
