subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
6 1 1 1 1 0 0 1 2 2 1 3.707352e-01 
6 2 1 4 -1 -1 0 -1 2 2 0 4.289910e-01 
6 3 1 2 0 -1 -1 0 2 2 1 5.386627e-01 
6 4 1 3 0 0 1 0 2 2 0 4.144673e-01 
6 5 1 4 -1 -1 0 -1 1 1 0 5.615409e-01 
6 6 1 2 0 -1 -1 -1 1 0 0 NaN 
6 7 1 2 -1 0 0 -1 2 2 1 4.917268e-01 
6 8 1 1 1 0 0 1 1 1 1 4.069591e-01 
6 9 1 1 1 0 0 1 2 2 1 6.572159e-01 
6 10 1 3 0 0 1 1 1 0 1 NaN 
6 11 1 4 0 0 -1 -1 2 0 1 NaN 
6 12 1 3 0 0 1 0 2 2 0 4.144492e-01 
6 13 1 3 0 0 1 0 1 1 0 4.996901e-01 
6 14 1 3 1 1 0 0 1 0 1 NaN 
6 15 1 1 1 0 0 1 1 1 1 4.269580e-01 
6 16 1 4 -1 -1 0 0 1 0 1 NaN 
6 17 1 4 -1 -1 0 -1 2 2 0 9.568292e-01 
6 18 1 2 0 -1 -1 0 1 1 1 5.701556e-01 
6 19 1 2 0 -1 -1 0 2 2 1 4.457837e-01 
6 20 1 1 0 1 1 0 1 1 1 4.929959e-01 
6 1 2 1 1 0 0 1 1 1 1 3.742059e-01 
6 2 2 3 1 1 0 0 1 0 1 NaN 
6 3 2 4 -1 -1 0 -1 2 2 0 5.208563e-01 
6 4 2 1 1 0 0 0 2 0 0 NaN 
6 5 2 1 1 0 0 1 2 2 1 9.917671e-01 
6 6 2 3 0 0 1 0 2 2 0 9.199547e-01 
6 7 2 4 -1 -1 0 -1 1 1 0 7.750290e-01 
6 8 2 1 1 0 0 0 1 0 0 NaN 
6 9 2 2 0 -1 -1 0 2 2 1 4.142072e-01 
6 10 2 2 0 -1 -1 0 2 2 1 6.073806e-01 
6 11 2 2 -1 0 0 0 2 0 0 NaN 
6 12 2 4 -1 -1 0 -1 1 1 0 7.452821e-01 
6 13 2 2 0 -1 -1 -1 1 0 0 NaN 
6 14 2 3 0 0 1 0 2 2 0 7.885437e-01 
6 15 2 2 0 -1 -1 0 1 1 1 5.325141e-01 
6 16 2 4 -1 -1 0 -1 2 2 0 6.354979e-01 
6 17 2 3 0 0 1 1 1 0 1 NaN 
6 18 2 4 0 0 -1 0 2 2 0 4.967129e-01 
6 19 2 3 0 0 1 0 1 1 0 3.479754e-01 
6 20 2 1 0 1 1 0 1 1 1 5.259115e-01 
6 1 1 4 -1 -1 0 0 2 0 1 NaN 
6 2 1 4 -1 -1 0 0 2 0 1 NaN 
6 3 1 4 -1 -1 0 -1 1 1 0 5.473626e-01 
6 4 1 2 0 -1 -1 0 1 1 1 4.543234e-01 
6 5 1 3 0 0 1 0 1 1 0 4.746226e-01 
6 6 1 2 0 -1 -1 0 2 2 1 4.276796e-01 
6 7 1 2 0 -1 -1 -1 1 0 0 NaN 
6 8 1 1 1 0 0 1 1 1 1 4.698473e-01 
6 9 1 2 -1 0 0 0 2 0 0 NaN 
6 10 1 1 1 0 0 1 2 2 1 4.787304e-01 
6 11 1 3 0 0 1 1 2 0 1 NaN 
6 12 1 1 0 1 1 0 1 1 1 4.492721e-01 
6 13 1 3 0 0 1 0 2 2 0 5.930898e-01 
6 14 1 3 0 0 1 0 1 1 0 7.354122e-01 
6 15 1 2 0 -1 -1 -1 2 0 0 NaN 
6 16 1 1 1 0 0 1 1 1 1 4.703574e-01 
6 17 1 4 0 0 -1 -1 2 0 1 NaN 
6 18 1 4 -1 -1 0 -1 1 1 0 9.596249e-01 
6 19 1 1 1 0 0 1 2 2 1 2.888469e-01 
6 20 1 3 1 1 0 0 1 0 1 NaN 
6 1 2 1 0 1 1 1 1 0 0 NaN 
6 2 2 4 0 0 -1 -1 2 0 1 NaN 
6 3 2 2 -1 0 0 -1 2 2 1 4.695371e-01 
6 4 2 4 -1 -1 0 0 1 0 1 NaN 
6 5 2 1 1 0 0 0 2 0 0 NaN 
6 6 2 3 0 0 1 0 2 2 0 4.367423e-01 
6 7 2 3 0 0 1 0 1 1 0 6.140677e-01 
6 8 2 1 1 0 0 0 1 0 0 NaN 
6 9 2 4 -1 -1 0 -1 1 1 0 5.709758e-01 
6 10 2 3 0 0 1 1 1 0 1 NaN 
6 11 2 1 1 0 0 1 2 2 1 3.761934e-01 
6 12 2 3 1 1 0 0 1 0 1 NaN 
6 13 2 2 0 -1 -1 -1 1 0 0 NaN 
6 14 2 2 0 -1 -1 -1 1 0 0 NaN 
6 15 2 2 0 -1 -1 -1 2 0 0 NaN 
6 16 2 2 0 -1 -1 0 2 2 1 5.952428e-01 
6 17 2 4 -1 -1 0 0 2 0 1 NaN 
6 18 2 4 -1 -1 0 -1 2 2 0 4.984131e-01 
6 19 2 3 0 0 1 1 2 0 1 NaN 
6 20 2 1 1 0 0 0 1 0 0 NaN 
6 1 1 4 -1 -1 0 0 1 0 1 NaN 
6 2 1 1 1 0 0 1 2 2 1 3.712101e-01 
6 3 1 2 0 -1 -1 0 2 2 1 5.642165e-01 
6 4 1 3 0 0 1 0 1 1 0 5.644648e-01 
6 5 1 2 0 -1 -1 -1 1 0 0 NaN 
6 6 1 2 0 -1 -1 -1 2 0 0 NaN 
6 7 1 3 0 0 1 0 2 2 0 3.797908e-01 
6 8 1 3 0 0 1 0 1 1 0 4.067030e-01 
6 9 1 1 0 1 1 0 1 1 1 4.598317e-01 
