subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
240 1 1 3 1 1 0 1 1 1 0 3.644609e-01 
240 2 1 1 0 1 1 0 1 1 1 3.683848e-01 
240 3 1 4 -1 -1 0 -1 1 1 0 3.967119e-01 
240 4 1 4 -1 -1 0 -1 2 2 0 3.814469e-01 
240 5 1 3 0 0 1 0 1 1 0 4.108718e-01 
240 6 1 4 -1 -1 0 -1 2 2 0 4.003157e-01 
240 7 1 3 0 0 1 0 1 1 0 5.599070e-01 
240 8 1 3 0 0 1 0 2 2 0 5.479301e-01 
240 9 1 1 1 0 0 1 2 2 1 6.497836e-01 
240 10 1 2 0 -1 -1 0 2 2 1 9.756130e-01 
240 11 1 4 0 0 -1 -1 2 0 1 NaN 
240 12 1 3 0 0 1 0 2 2 0 4.799103e-01 
240 13 1 2 -1 0 0 -1 2 2 1 6.952956e-01 
240 14 1 2 0 -1 -1 0 1 1 1 7.466506e-01 
240 15 1 1 1 0 0 0 2 0 0 NaN 
240 16 1 4 -1 -1 0 -1 1 1 0 3.767977e-01 
240 17 1 2 0 -1 -1 0 2 2 1 4.501615e-01 
240 18 1 1 1 0 0 1 1 1 1 7.214602e-01 
240 19 1 2 0 -1 -1 0 1 1 1 6.552348e-01 
240 20 1 1 1 0 0 0 1 0 0 NaN 
240 1 2 1 1 0 0 1 1 1 1 3.590919e-01 
240 2 2 4 -1 -1 0 -1 2 2 0 6.916422e-01 
240 3 2 4 -1 -1 0 -1 1 1 0 7.222646e-01 
240 4 2 2 0 -1 -1 0 2 2 1 9.442427e-01 
240 5 2 3 0 0 1 1 2 0 1 NaN 
240 6 2 1 1 0 0 1 1 1 1 4.354640e-01 
240 7 2 1 0 1 1 1 1 0 0 NaN 
240 8 2 1 1 0 0 1 2 2 1 3.526881e-01 
240 9 2 2 -1 0 0 -1 2 2 1 4.357057e-01 
240 10 2 2 0 -1 -1 0 1 1 1 4.986287e-01 
240 11 2 4 -1 -1 0 0 1 0 1 NaN 
240 12 2 3 0 0 1 0 1 1 0 5.408969e-01 
240 13 2 4 -1 -1 0 -1 2 2 0 5.455362e-02 
240 14 2 3 1 1 0 1 1 1 0 3.944296e-01 
240 15 2 3 0 0 1 0 2 2 0 3.934447e-01 
240 16 2 3 0 0 1 0 1 1 0 4.737496e-01 
240 17 2 2 0 -1 -1 0 2 2 1 3.600850e-01 
240 18 2 2 0 -1 -1 0 1 1 1 4.873648e-01 
240 19 2 1 1 0 0 1 2 2 1 3.110657e-01 
240 20 2 4 0 0 -1 0 2 2 0 5.337767e-01 
240 1 1 3 0 0 1 0 1 1 0 3.152701e-01 
240 2 1 3 0 0 1 0 2 2 0 3.268820e-01 
240 3 1 4 0 0 -1 0 2 2 0 4.631815e-01 
240 4 1 1 1 0 0 1 1 1 1 3.411419e-01 
240 5 1 4 -1 -1 0 -1 1 1 0 3.792023e-01 
240 6 1 3 1 1 0 1 1 1 0 3.571055e-01 
240 7 1 1 0 1 1 0 1 1 1 4.984568e-01 
240 8 1 3 0 0 1 0 1 1 0 4.417185e-01 
240 9 1 1 1 0 0 1 1 1 1 4.346284e-01 
240 10 1 4 -1 -1 0 -1 1 1 0 5.014747e-01 
240 11 1 2 0 -1 -1 0 2 2 1 3.512221e-01 
240 12 1 2 -1 0 0 -1 2 2 1 4.416144e-01 
240 13 1 1 1 0 0 1 2 2 1 7.394787e-01 
240 14 1 2 0 -1 -1 0 1 1 1 3.562350e-01 
240 15 1 1 1 0 0 1 2 2 1 4.838617e-01 
240 16 1 4 -1 -1 0 -1 2 2 0 6.366386e-01 
240 17 1 3 0 0 1 0 2 1 0 4.312764e-01 
240 18 1 2 0 -1 -1 0 2 2 1 4.253153e-01 
240 19 1 4 -1 -1 0 -1 2 2 0 4.626897e-01 
240 20 1 2 0 -1 -1 0 1 1 1 4.340535e-01 
240 1 2 3 1 1 0 1 1 1 0 3.346477e-01 
240 2 2 3 0 0 1 0 2 2 0 4.009355e-01 
240 3 2 4 -1 -1 0 -1 1 1 0 5.163856e-01 
240 4 2 1 1 0 0 1 1 1 1 8.370918e-01 
240 5 2 2 0 -1 -1 0 1 1 1 3.640062e-01 
240 6 2 1 1 0 0 1 2 2 1 4.268165e-01 
240 7 2 3 0 0 1 0 2 2 0 4.811643e-01 
240 8 2 1 1 0 0 1 1 1 1 3.710907e-01 
240 9 2 4 -1 -1 0 -1 2 2 0 2.760030e-01 
240 10 2 2 0 -1 -1 0 1 1 1 5.189843e-01 
240 11 2 3 0 0 1 0 1 1 0 3.582173e-01 
240 12 2 4 0 0 -1 0 2 2 0 4.117885e-01 
240 13 2 2 0 -1 -1 0 2 2 1 6.166046e-01 
240 14 2 1 1 0 0 1 2 2 1 4.528044e-01 
240 15 2 3 0 0 1 0 1 1 0 3.802923e-01 
240 16 2 2 -1 0 0 -1 2 2 1 3.224044e-01 
240 17 2 4 -1 -1 0 -1 1 1 0 4.064678e-01 
240 18 2 1 0 1 1 0 1 1 1 3.482765e-01 
240 19 2 2 0 -1 -1 0 2 2 1 4.797802e-01 
240 20 2 4 -1 -1 0 -1 2 2 0 5.281759e-01 
240 1 1 1 1 0 0 1 2 2 1 4.494482e-01 
240 2 1 3 1 1 0 1 1 1 0 4.258837e-01 
240 3 1 4 -1 -1 0 -1 2 2 0 3.809100e-01 
240 4 1 1 1 0 0 1 2 2 1 3.420504e-01 
240 5 1 2 0 -1 -1 0 2 2 1 4.531554e-01 
240 6 1 4 -1 -1 0 -1 2 2 0 7.077677e-01 
240 7 1 2 -1 0 0 -1 2 2 1 4.955937e-01 
240 8 1 2 0 -1 -1 0 2 2 1 4.780040e-01 
240 9 1 1 1 0 0 1 1 1 1 4.112372e-01 
240 10 1 3 0 0 1 0 2 2 0 2.924443e-01 
240 11 1 1 1 0 0 0 1 0 0 NaN 
240 12 1 2 0 -1 -1 0 1 1 1 3.389826e-01 
240 13 1 4 0 0 -1 0 2 2 0 4.189392e-01 
240 14 1 2 0 -1 -1 0 1 1 1 3.968769e-01 
240 15 1 3 0 0 1 0 1 1 0 4.348507e-01 
