subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
47 1 2 2 0 -1 -1 -1 1 0 0 NaN 
47 2 2 2 -1 0 0 -1 2 2 1 2.539172e-01 
47 3 2 1 1 0 0 1 1 1 1 2.777865e-01 
47 4 2 1 0 1 1 0 1 1 1 4.731134e-01 
47 5 2 4 -1 -1 0 -1 1 1 0 2.763611e-01 
47 6 2 4 -1 -1 0 -1 1 1 0 2.812974e-01 
47 7 2 2 0 -1 -1 0 1 1 1 3.012445e-01 
47 8 2 3 0 0 1 1 2 0 1 NaN 
47 9 2 4 -1 -1 0 -1 2 2 0 3.080824e-01 
47 10 2 3 0 0 1 0 1 1 0 2.597615e-01 
47 11 2 2 0 -1 -1 -1 2 0 0 NaN 
47 12 2 1 1 0 0 1 1 1 1 2.336930e-01 
47 13 2 3 1 1 0 1 1 2 0 1.159036e-01 
47 14 2 1 1 0 0 1 2 2 1 3.192226e-01 
47 15 2 4 0 0 -1 -1 2 0 1 NaN 
47 16 2 4 -1 -1 0 -1 2 2 0 2.484582e-01 
47 17 2 2 0 -1 -1 0 2 2 1 2.443169e-01 
47 18 2 3 0 0 1 0 2 2 0 3.077133e-01 
47 19 2 3 0 0 1 0 1 1 0 3.096057e-01 
47 20 2 1 1 0 0 1 2 2 1 3.317460e-01 
47 1 1 1 1 0 0 1 2 2 1 3.140613e-01 
47 2 1 2 -1 0 0 -1 2 2 1 3.583743e-01 
47 3 1 4 -1 -1 0 -1 1 1 0 3.023111e-01 
47 4 1 1 1 0 0 1 2 2 1 2.832882e-01 
47 5 1 1 1 0 0 1 1 1 1 2.488530e-01 
47 6 1 3 0 0 1 1 2 0 1 NaN 
47 7 1 2 0 -1 -1 -1 2 0 0 NaN 
47 8 1 4 -1 -1 0 -1 2 2 0 2.718625e-01 
47 9 1 3 0 0 1 0 1 1 0 2.509791e-01 
47 10 1 3 0 0 1 0 2 2 0 2.430501e-01 
47 11 1 2 0 -1 -1 0 1 1 1 2.470928e-01 
47 12 1 2 0 -1 -1 0 1 1 1 3.091857e-01 
47 13 1 4 0 0 -1 0 2 2 0 2.744517e-01 
47 14 1 3 1 1 0 1 1 1 0 2.804337e-01 
47 15 1 1 0 1 1 0 1 1 1 3.024027e-01 
47 16 1 3 0 0 1 0 1 1 0 3.152131e-01 
47 17 1 4 -1 -1 0 -1 1 1 0 3.066250e-01 
47 18 1 1 1 0 0 1 1 1 1 3.305496e-01 
47 19 1 4 -1 -1 0 -1 2 2 0 3.105026e-01 
47 20 1 2 0 -1 -1 0 2 2 1 3.678056e-01 
47 1 2 1 0 1 1 0 1 1 1 2.782973e-01 
47 2 2 4 -1 -1 0 -1 2 2 0 2.633533e-01 
47 3 2 4 -1 -1 0 0 1 0 1 NaN 
47 4 2 2 -1 0 0 -1 2 2 1 3.351894e-01 
47 5 2 3 0 0 1 0 1 1 0 2.578525e-01 
47 6 2 2 0 -1 -1 0 2 2 1 2.584521e-01 
47 7 2 3 1 1 0 1 1 1 0 2.276936e-01 
47 8 2 4 0 0 -1 -1 2 0 1 NaN 
47 9 2 2 0 -1 -1 0 1 1 1 2.929327e-01 
47 10 2 1 1 0 0 1 1 1 1 3.222310e-01 
47 11 2 2 0 -1 -1 0 2 2 1 3.021615e-01 
47 12 2 2 0 -1 -1 0 1 1 1 3.401289e-01 
47 13 2 1 1 0 0 1 1 1 1 9.550617e-01 
47 14 2 4 -1 -1 0 0 2 0 1 NaN 
47 15 2 1 1 0 0 1 2 2 1 3.022768e-01 
47 16 2 1 1 0 0 1 2 2 1 3.252643e-01 
47 17 2 3 0 0 1 0 2 2 0 5.366653e-01 
47 18 2 4 -1 -1 0 0 1 0 1 NaN 
47 19 2 3 0 0 1 0 1 1 0 2.987884e-01 
47 20 2 3 0 0 1 1 2 0 1 NaN 
47 1 1 3 0 0 1 0 1 1 0 3.022409e-01 
47 2 1 3 0 0 1 1 1 0 1 NaN 
47 3 1 1 1 0 0 0 2 0 0 NaN 
47 4 1 3 0 0 1 0 2 2 0 3.654028e-01 
47 5 1 2 0 -1 -1 0 1 1 1 2.724290e-01 
47 6 1 4 0 0 -1 0 2 2 0 3.493045e-01 
