subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
247 1 2 4 -1 -1 0 -1 1 1 0 6.559000e-01 
247 2 2 4 -1 -1 0 -1 1 1 0 5.135948e-01 
247 3 2 2 0 -1 -1 0 2 2 1 5.693283e-01 
247 4 2 2 0 -1 -1 0 2 2 1 9.717040e-01 
247 5 2 4 0 0 -1 -1 2 0 1 NaN 
247 6 2 2 0 -1 -1 0 1 1 1 6.556949e-01 
247 7 2 2 -1 0 0 0 2 0 0 NaN 
247 8 2 2 0 -1 -1 -1 1 0 0 NaN 
247 9 2 3 0 0 1 0 1 1 0 4.061333e-01 
247 10 2 1 1 0 0 1 1 1 1 3.589521e-01 
247 11 2 3 0 0 1 0 2 2 0 4.591324e-01 
247 12 2 1 1 0 0 1 1 1 1 3.442908e-01 
247 13 2 3 1 1 0 0 1 0 1 NaN 
247 14 2 1 1 0 0 0 2 0 0 NaN 
247 15 2 3 0 0 1 0 2 2 0 3.214641e-01 
247 16 2 3 0 0 1 1 1 0 1 NaN 
247 17 2 4 -1 -1 0 0 2 0 1 NaN 
247 18 2 1 0 1 1 0 1 1 1 6.002771e-01 
247 19 2 1 1 0 0 0 2 0 0 NaN 
247 20 2 4 -1 -1 0 -1 2 2 0 3.901419e-01 
247 1 1 3 0 0 1 0 2 2 0 3.191095e-01 
247 2 1 1 1 0 0 1 2 2 1 2.978314e-01 
247 3 1 1 1 0 0 1 2 2 1 2.445319e-01 
247 4 1 4 -1 -1 0 -1 2 2 0 3.259353e-01 
247 5 1 4 -1 -1 0 -1 1 1 0 3.960452e-01 
247 6 1 2 0 -1 -1 0 2 2 1 3.016355e-01 
247 7 1 3 0 0 1 1 1 0 1 NaN 
247 8 1 2 0 -1 -1 0 1 1 1 4.111910e-01 
247 9 1 4 0 0 -1 -1 2 0 1 NaN 
247 10 1 2 0 -1 -1 0 2 2 1 2.677267e-01 
247 11 1 3 0 0 1 0 1 1 0 2.860178e-01 
247 12 1 2 -1 0 0 -1 2 2 1 2.026841e-01 
247 13 1 3 0 0 1 0 2 2 0 3.302499e-01 
247 14 1 1 1 0 0 1 1 1 1 3.203348e-01 
247 15 1 1 1 0 0 1 1 1 1 4.104712e-01 
247 16 1 4 -1 -1 0 0 1 0 1 NaN 
247 17 1 1 0 1 1 0 1 1 1 3.217295e-01 
247 18 1 2 0 -1 -1 0 1 1 1 2.730556e-01 
247 19 1 3 1 1 0 1 1 1 0 3.055125e-01 
247 20 1 4 -1 -1 0 -1 2 2 0 2.951929e-01 
247 1 2 2 0 -1 -1 0 2 2 1 4.762267e-01 
247 2 2 4 0 0 -1 -1 2 0 1 NaN 
247 3 2 2 0 -1 -1 0 1 1 1 3.257565e-01 
247 4 2 4 -1 -1 0 -1 1 1 0 2.814501e-01 
247 5 2 1 1 0 0 0 1 0 0 NaN 
247 6 2 1 1 0 0 1 1 1 1 2.814268e-01 
247 7 2 1 1 0 0 1 2 2 1 3.454071e-01 
247 8 2 2 0 -1 -1 -1 2 0 0 NaN 
247 9 2 3 0 0 1 1 2 0 1 NaN 
247 10 2 4 -1 -1 0 -1 2 2 0 3.497882e-01 
247 11 2 1 0 1 1 0 1 1 1 2.973397e-01 
247 12 2 2 0 -1 -1 0 1 1 1 2.867379e-01 
247 13 2 3 0 0 1 1 1 0 1 NaN 
247 14 2 3 0 0 1 1 2 0 1 NaN 
247 15 2 3 0 0 1 1 1 0 1 NaN 
247 16 2 4 -1 -1 0 0 2 0 1 NaN 
247 17 2 2 -1 0 0 -1 2 2 1 3.150931e-01 
247 18 2 4 -1 -1 0 0 1 0 1 NaN 
247 19 2 1 1 0 0 1 2 2 1 2.731947e-01 
247 20 2 3 1 1 0 0 1 0 1 NaN 
247 1 1 1 1 0 0 1 2 2 1 2.652108e-01 
247 2 1 1 0 1 1 0 1 1 1 3.124020e-01 
247 3 1 1 1 0 0 1 1 1 1 3.826502e-01 
247 4 1 3 0 0 1 1 1 0 1 NaN 
247 5 1 2 0 -1 -1 0 1 1 1 3.198150e-01 
247 6 1 2 0 -1 -1 0 1 1 1 2.833875e-01 
247 7 1 2 0 -1 -1 0 2 2 1 2.587309e-01 
247 8 1 4 -1 -1 0 -1 1 1 0 3.630982e-01 
247 9 1 2 -1 0 0 -1 2 2 1 2.747685e-01 
247 10 1 4 -1 -1 0 -1 1 1 0 3.477870e-01 
247 11 1 3 0 0 1 1 2 0 1 NaN 
247 12 1 2 0 -1 -1 -1 2 0 0 NaN 
247 13 1 1 1 0 0 1 1 1 1 3.013475e-01 
247 14 1 4 -1 -1 0 -1 2 2 0 3.159030e-01 
247 15 1 4 -1 -1 0 -1 2 2 0 4.126022e-01 
247 16 1 1 1 0 0 1 2 2 1 4.046793e-01 
247 17 1 3 1 1 0 0 1 0 1 NaN 
247 18 1 3 0 0 1 1 1 0 1 NaN 
247 19 1 3 0 0 1 1 2 0 1 NaN 
247 20 1 4 0 0 -1 -1 2 0 1 NaN 
247 1 2 2 -1 0 0 -1 2 2 1 4.485694e-01 
247 2 2 4 -1 -1 0 -1 1 1 0 5.344600e-01 
247 3 2 4 -1 -1 0 0 2 0 1 NaN 
247 4 2 3 0 0 1 1 1 0 1 NaN 
247 5 2 3 1 1 0 0 1 0 1 NaN 
247 6 2 3 0 0 1 1 1 0 1 NaN 
247 7 2 2 0 -1 -1 -1 2 0 0 NaN 
247 8 2 1 0 1 1 0 1 1 1 2.682790e-01 
247 9 2 3 0 0 1 0 2 2 0 3.218018e-01 
247 10 2 4 0 0 -1 -1 2 0 1 NaN 
247 11 2 1 1 0 0 1 2 2 1 2.935773e-01 
247 12 2 2 0 -1 -1 0 1 1 1 5.944910e-01 
247 13 2 3 0 0 1 1 2 0 1 NaN 
247 14 2 4 -1 -1 0 0 2 0 1 NaN 
247 15 2 2 0 -1 -1 0 1 1 1 3.920284e-01 
247 16 2 1 1 0 0 1 2 2 1 3.010653e-01 
247 17 2 4 -1 -1 0 0 1 0 1 NaN 
247 18 2 1 1 0 0 1 1 1 1 3.069538e-01 
247 19 2 1 1 0 0 1 1 1 1 3.015002e-01 
247 20 2 2 0 -1 -1 0 2 2 1 3.244861e-01 
247 1 1 2 0 -1 -1 0 2 2 1 2.919258e-01 
247 2 1 3 0 0 1 1 1 0 1 NaN 
247 3 1 3 0 0 1 0 1 1 0 2.760006e-01 
247 4 1 3 1 1 0 1 1 1 0 4.302156e-01 
247 5 1 4 0 0 -1 0 2 2 0 2.859493e-01 
247 6 1 2 0 -1 -1 0 1 1 1 2.151035e-01 
247 7 1 1 1 0 0 1 2 2 1 2.523528e-01 
247 8 1 4 -1 -1 0 -1 1 1 0 3.041849e-01 
247 9 1 1 1 0 0 1 2 2 1 2.652091e-01 
247 10 1 3 0 0 1 0 2 2 0 2.505879e-01 
247 11 1 2 0 -1 -1 -1 1 0 0 NaN 
247 12 1 1 1 0 0 0 1 2 0 1.990338e-01 
247 13 1 4 -1 -1 0 -1 1 1 0 3.068066e-01 
247 14 1 1 1 0 0 1 1 1 1 3.041585e-01 
247 15 1 2 0 -1 -1 0 2 2 1 2.341493e-01 
247 16 1 3 0 0 1 1 2 0 1 NaN 
247 17 1 1 0 1 1 0 1 1 1 3.015321e-01 
247 18 1 4 -1 -1 0 -1 2 2 0 3.747639e-01 
247 19 1 4 -1 -1 0 -1 2 2 0 7.371691e-01 
247 20 1 2 -1 0 0 -1 2 2 1 3.219185e-01 
247 1 2 2 -1 0 0 0 2 0 0 NaN 
247 2 2 4 0 0 -1 -1 2 0 1 NaN 
247 3 2 3 0 0 1 1 2 0 1 NaN 
247 4 2 2 0 -1 -1 0 1 1 1 4.107452e-01 
247 5 2 2 0 -1 -1 -1 2 0 0 NaN 
247 6 2 1 0 1 1 0 1 1 1 2.615081e-01 
247 7 2 4 -1 -1 0 -1 1 1 0 4.300759e-01 
247 8 2 4 -1 -1 0 0 2 0 1 NaN 
247 9 2 3 1 1 0 0 1 0 1 NaN 
247 10 2 4 -1 -1 0 -1 1 1 0 5.146591e-01 
247 11 2 2 0 -1 -1 0 2 2 1 4.068664e-01 
247 12 2 1 1 0 0 1 1 1 1 2.962744e-01 
247 13 2 4 -1 -1 0 -1 2 2 0 3.431296e-01 
247 14 2 1 1 0 0 1 1 1 1 2.975427e-01 
247 15 2 3 0 0 1 1 1 0 1 NaN 
247 16 2 3 0 0 1 1 2 0 1 NaN 
247 17 2 2 0 -1 -1 0 1 1 1 3.817075e-01 
247 18 2 1 1 0 0 1 2 2 1 3.122869e-01 
247 19 2 1 1 0 0 1 2 2 1 3.429155e-01 
247 20 2 3 0 0 1 1 1 0 1 NaN 
247 1 1 3 0 0 1 1 2 0 1 NaN 
247 2 1 4 -1 -1 0 -1 1 1 0 2.658012e-01 
247 3 1 2 0 -1 -1 0 1 1 1 2.612845e-01 
247 4 1 1 1 0 0 1 1 1 1 4.031712e-01 
247 5 1 2 0 -1 -1 0 2 2 1 3.817825e-01 
247 6 1 1 0 1 1 1 1 0 0 NaN 
247 7 1 4 -1 -1 0 -1 2 2 0 4.630430e-01 
247 8 1 1 1 0 0 1 2 2 1 3.008037e-01 
247 9 1 4 -1 -1 0 -1 1 1 0 2.563651e-01 
247 10 1 3 0 0 1 1 1 0 1 NaN 
247 11 1 3 1 1 0 1 1 1 0 4.334006e-01 
247 12 1 3 0 0 1 0 1 1 0 2.119819e-01 
247 13 1 1 1 0 0 1 1 1 1 3.557304e-01 
247 14 1 2 0 -1 -1 0 2 2 1 2.491822e-01 
