subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
14 1 1 4 -1 -1 0 -1 1 1 0 6.350338e-01 
14 2 1 3 0 0 1 0 2 2 0 7.915864e-01 
14 3 1 1 1 0 0 1 2 2 1 6.644324e-01 
14 4 1 3 1 1 0 1 1 1 0 7.225889e-01 
14 5 1 1 1 0 0 1 2 2 1 4.997124e-01 
14 6 1 4 0 0 -1 -1 2 0 1 NaN 
14 7 1 2 0 -1 -1 0 1 1 1 7.408934e-01 
14 8 1 4 -1 -1 0 -1 2 2 0 7.065336e-01 
14 9 1 1 1 0 0 0 1 0 0 NaN 
14 10 1 2 0 -1 -1 0 1 1 1 5.857584e-01 
14 11 1 3 0 0 1 0 2 2 0 5.236978e-01 
14 12 1 1 0 1 1 1 1 0 0 NaN 
14 13 1 3 0 0 1 0 1 1 0 4.888714e-01 
14 14 1 1 1 0 0 1 1 1 1 5.681904e-01 
14 15 1 4 -1 -1 0 0 1 0 1 NaN 
14 16 1 4 -1 -1 0 -1 2 2 0 6.133770e-01 
14 17 1 2 -1 0 0 0 2 0 0 NaN 
14 18 1 2 0 -1 -1 -1 2 0 0 NaN 
14 19 1 3 0 0 1 0 1 1 0 4.116035e-01 
14 20 1 2 0 -1 -1 0 2 2 1 4.805714e-01 
14 1 2 4 -1 -1 0 0 2 0 1 NaN 
14 2 2 4 0 0 -1 0 2 2 0 4.539633e-01 
14 3 2 1 0 1 1 0 1 1 1 5.886176e-01 
14 4 2 1 1 0 0 1 1 1 1 4.835928e-01 
14 5 2 2 0 -1 -1 0 1 1 1 4.731805e-01 
14 6 2 1 1 0 0 1 2 2 1 5.061484e-01 
14 7 2 4 -1 -1 0 -1 1 1 0 4.514286e-01 
14 8 2 1 1 0 0 1 1 1 1 5.393658e-01 
14 9 2 1 1 0 0 1 2 2 1 5.476942e-01 
14 10 2 3 0 0 1 0 1 1 0 5.859735e-01 
14 11 2 2 -1 0 0 0 2 0 0 NaN 
14 12 2 2 0 -1 -1 0 2 2 1 7.568828e-01 
14 13 2 2 0 -1 -1 0 1 1 1 5.931256e-01 
14 14 2 3 0 0 1 0 2 2 0 4.959907e-01 
14 15 2 2 0 -1 -1 -1 2 0 0 NaN 
14 16 2 3 0 0 1 1 2 0 1 NaN 
14 17 2 3 1 1 0 0 1 0 1 NaN 
14 18 2 3 0 0 1 0 1 1 0 4.968319e-01 
14 19 2 4 -1 -1 0 -1 2 2 0 4.125363e-01 
14 20 2 4 -1 -1 0 0 1 0 1 NaN 
14 1 1 3 0 0 1 0 1 1 0 3.936838e-01 
14 2 1 2 0 -1 -1 0 1 1 1 4.172393e-01 
14 3 1 4 -1 -1 0 0 1 0 1 NaN 
14 4 1 4 -1 -1 0 0 2 0 1 NaN 
14 5 1 2 0 -1 -1 -1 2 0 0 NaN 
14 6 1 3 0 0 1 0 2 2 0 3.291703e-01 
14 7 1 4 0 0 -1 -1 2 0 1 NaN 
14 8 1 3 0 0 1 0 2 2 0 4.222819e-01 
14 9 1 2 -1 0 0 -1 2 2 1 4.368343e-01 
14 10 1 3 1 1 0 1 1 1 0 6.631569e-01 
14 11 1 2 0 -1 -1 -1 2 0 0 NaN 
14 12 1 1 1 0 0 1 1 1 1 4.734442e-01 
14 13 1 4 -1 -1 0 0 2 0 1 NaN 
14 14 1 1 0 1 1 0 1 1 1 7.266126e-01 
14 15 1 2 0 -1 -1 0 1 1 1 5.104307e-01 
14 16 1 3 0 0 1 0 1 1 0 4.328774e-01 
14 17 1 1 1 0 0 1 1 1 1 4.468274e-01 
14 18 1 1 1 0 0 0 2 0 0 NaN 
14 19 1 4 -1 -1 0 0 1 0 1 NaN 
14 20 1 1 1 0 0 1 2 2 1 3.633371e-01 
14 1 2 1 1 0 0 1 1 1 1 5.608773e-01 
14 2 2 4 -1 -1 0 -1 1 1 0 4.221481e-01 
14 3 2 3 0 0 1 0 1 1 0 4.180754e-01 
14 4 2 4 0 0 -1 -1 2 0 1 NaN 
14 5 2 2 0 -1 -1 0 2 2 1 8.703070e-01 
14 6 2 3 0 0 1 0 2 2 0 4.312391e-01 
14 7 2 2 0 -1 -1 -1 1 0 0 NaN 
14 8 2 1 1 0 0 1 1 1 1 4.279300e-01 
14 9 2 1 1 0 0 1 2 2 1 4.601297e-01 
14 10 2 1 1 0 0 1 2 2 1 3.240251e-01 
14 11 2 4 -1 -1 0 -1 2 2 0 4.073296e-01 
14 12 2 2 0 -1 -1 0 2 2 1 6.353050e-01 
14 13 2 1 0 1 1 1 1 0 0 NaN 
14 14 2 2 0 -1 -1 -1 1 0 0 NaN 
14 15 2 4 -1 -1 0 -1 1 1 0 4.078080e-01 
14 16 2 3 1 1 0 0 1 0 1 NaN 
14 17 2 2 -1 0 0 -1 2 2 1 3.939598e-01 
14 18 2 4 -1 -1 0 -1 2 2 0 3.912100e-01 
14 19 2 3 0 0 1 1 2 0 1 NaN 
14 20 2 3 0 0 1 1 1 0 1 NaN 
14 1 1 1 1 0 0 1 2 2 1 3.940825e-01 
14 2 1 1 1 0 0 1 1 1 1 3.723685e-01 
14 3 1 4 -1 -1 0 0 1 0 1 NaN 
14 4 1 3 0 0 1 1 2 0 1 NaN 
14 5 1 3 0 0 1 0 1 1 0 4.410692e-01 
14 6 1 3 0 0 1 0 1 1 0 4.164870e-01 
14 7 1 2 -1 0 0 -1 2 2 1 3.852524e-01 
14 8 1 2 0 -1 -1 -1 1 0 0 NaN 
14 9 1 2 0 -1 -1 -1 1 0 0 NaN 
14 10 1 4 0 0 -1 -1 2 0 1 NaN 
14 11 1 1 1 0 0 1 1 1 1 4.504923e-01 
14 12 1 4 -1 -1 0 -1 1 1 0 6.727075e-01 
14 13 1 3 1 1 0 1 1 1 0 6.259289e-01 
14 14 1 1 1 0 0 1 2 2 1 8.143026e-01 
14 15 1 1 0 1 1 0 1 1 1 4.481629e-01 
14 16 1 2 0 -1 -1 -1 2 0 0 NaN 
14 17 1 2 0 -1 -1 0 2 2 1 3.825101e-01 
14 18 1 3 0 0 1 0 2 2 0 3.444270e-01 
14 19 1 4 -1 -1 0 0 2 0 1 NaN 
14 20 1 4 -1 -1 0 0 2 0 1 NaN 
14 1 2 2 0 -1 -1 0 2 2 1 3.335386e-01 
14 2 2 1 1 0 0 1 2 2 1 3.455272e-01 
14 3 2 4 -1 -1 0 -1 2 2 0 3.418208e-01 
14 4 2 1 0 1 1 1 1 0 0 NaN 
14 5 2 1 1 0 0 0 2 0 0 NaN 
