subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
217 1 2 4 -1 -1 0 -1 2 2 0 3.133517e-01 
217 2 2 1 1 0 0 1 1 1 1 3.321936e-01 
217 3 2 3 1 1 0 1 1 1 0 3.976419e-01 
217 4 2 3 0 0 1 0 1 1 0 3.239340e-01 
217 5 2 2 0 -1 -1 0 2 2 1 3.614446e-01 
217 6 2 4 -1 -1 0 0 1 0 1 NaN 
217 7 2 1 1 0 0 0 2 1 0 3.145204e-01 
217 8 2 1 1 0 0 1 2 2 1 3.791339e-01 
217 9 2 4 -1 -1 0 0 2 0 1 NaN 
217 10 2 4 -1 -1 0 0 1 0 1 NaN 
217 11 2 2 0 -1 -1 0 1 1 1 3.599218e-01 
217 12 2 3 0 0 1 0 1 1 0 3.480698e-01 
217 13 2 1 0 1 1 0 1 1 1 3.238792e-01 
217 14 2 2 0 -1 -1 0 1 1 1 3.314372e-01 
217 15 2 1 1 0 0 1 1 1 1 7.628408e-01 
217 16 2 2 -1 0 0 -1 2 2 1 3.928381e-01 
217 17 2 4 0 0 -1 -1 2 0 1 NaN 
217 18 2 3 0 0 1 0 2 2 0 4.471716e-01 
217 19 2 2 0 -1 -1 0 2 2 1 3.238213e-01 
217 20 2 3 0 0 1 0 2 2 0 3.582340e-01 
217 1 1 1 1 0 0 1 1 1 1 3.000643e-01 
217 2 1 3 0 0 1 0 1 1 0 2.790319e-01 
217 3 1 1 0 1 1 0 1 1 1 3.363876e-01 
217 4 1 2 0 -1 -1 0 1 1 1 3.283708e-01 
217 5 1 4 -1 -1 0 -1 2 2 0 2.809118e-01 
217 6 1 1 1 0 0 1 1 1 1 3.345612e-01 
217 7 1 3 1 1 0 1 1 1 0 3.938516e-01 
217 8 1 4 0 0 -1 -1 2 0 1 NaN 
217 9 1 3 0 0 1 0 2 2 0 3.709266e-01 
217 10 1 3 0 0 1 0 1 1 0 2.891180e-01 
217 11 1 4 -1 -1 0 0 1 0 1 NaN 
217 12 1 2 0 -1 -1 0 1 1 1 5.735211e-01 
217 13 1 2 -1 0 0 -1 2 2 1 4.544669e-01 
217 14 1 1 1 0 0 1 2 2 1 3.571934e-01 
217 15 1 2 0 -1 -1 -1 2 0 0 NaN 
217 16 1 3 0 0 1 0 2 2 0 4.441120e-01 
217 17 1 4 -1 -1 0 0 2 0 1 NaN 
217 18 1 1 1 0 0 1 2 2 1 4.063583e-01 
217 19 1 4 -1 -1 0 0 1 0 1 NaN 
217 20 1 2 0 -1 -1 -1 2 0 0 NaN 
217 1 2 3 1 1 0 1 1 1 0 3.611467e-01 
217 2 2 2 -1 0 0 0 2 0 0 NaN 
217 3 2 3 0 0 1 0 2 2 0 4.442452e-01 
217 4 2 4 -1 -1 0 -1 2 2 0 3.747084e-01 
217 5 2 4 -1 -1 0 0 2 0 1 NaN 
217 6 2 4 0 0 -1 -1 2 0 1 NaN 
217 7 2 3 0 0 1 0 1 1 0 3.209857e-01 
217 8 2 2 0 -1 -1 -1 2 0 0 NaN 
217 9 2 1 1 0 0 1 2 2 1 4.004724e-01 
217 10 2 2 0 -1 -1 -1 2 0 0 NaN 
217 11 2 1 1 0 0 1 1 1 1 3.052910e-01 
217 12 2 1 1 0 0 1 2 2 1 3.700579e-01 
217 13 2 4 -1 -1 0 0 1 0 1 NaN 
217 14 2 2 0 -1 -1 -1 1 0 0 NaN 
217 15 2 4 -1 -1 0 0 1 0 1 NaN 
217 16 2 1 1 0 0 1 1 1 1 3.798660e-01 
217 17 2 1 0 1 1 0 1 1 1 4.165386e-01 
217 18 2 2 0 -1 -1 -1 1 0 0 NaN 
