subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
52 1 1 2 0 -1 -1 0 2 2 1 1.893855e-01 
52 2 1 3 0 0 1 0 2 2 0 2.500522e-01 
52 3 1 3 0 0 1 0 1 1 0 2.640935e-01 
52 4 1 2 0 -1 -1 0 2 2 1 2.282837e-01 
52 5 1 1 0 1 1 0 1 1 1 2.622180e-01 
52 6 1 3 1 1 0 1 1 1 0 2.635069e-01 
52 7 1 3 0 0 1 0 1 1 0 2.707931e-01 
52 8 1 2 0 -1 -1 0 1 1 1 2.467853e-01 
52 9 1 4 -1 -1 0 0 1 0 1 NaN 
52 10 1 1 1 0 0 1 1 1 1 2.699575e-01 
52 11 1 4 -1 -1 0 0 2 0 1 NaN 
52 12 1 1 1 0 0 1 2 2 1 2.042308e-01 
52 13 1 2 -1 0 0 -1 2 2 1 2.841613e-01 
52 14 1 4 0 0 -1 -1 2 0 1 NaN 
52 15 1 2 0 -1 -1 0 1 1 1 2.822673e-01 
52 16 1 3 0 0 1 0 2 2 0 2.766023e-01 
52 17 1 4 -1 -1 0 -1 1 1 0 2.696618e-01 
52 18 1 4 -1 -1 0 0 2 0 1 NaN 
52 19 1 1 1 0 0 1 1 1 1 2.818438e-01 
52 20 1 1 1 0 0 1 2 2 1 2.598096e-01 
52 1 2 4 -1 -1 0 -1 2 2 0 2.636861e-01 
52 2 2 4 0 0 -1 -1 2 0 1 NaN 
52 3 2 2 0 -1 -1 0 2 2 1 4.085564e-01 
52 4 2 1 1 0 0 1 2 2 1 2.418426e-01 
52 5 2 2 0 -1 -1 0 2 2 1 2.801294e-01 
52 6 2 1 1 0 0 1 2 2 1 2.289967e-01 
52 7 2 4 -1 -1 0 -1 2 2 0 4.037018e-01 
52 8 2 1 1 0 0 1 1 1 1 2.859192e-01 
52 9 2 2 0 -1 -1 0 1 1 1 2.759190e-01 
52 10 2 4 -1 -1 0 0 1 0 1 NaN 
52 11 2 2 0 -1 -1 0 1 1 1 2.620265e-01 
52 12 2 3 0 0 1 0 2 2 0 2.670864e-01 
52 13 2 3 0 0 1 0 1 1 0 2.592862e-01 
52 14 2 1 0 1 1 0 1 1 1 2.783072e-01 
52 15 2 3 0 0 1 0 1 1 0 2.815651e-01 
52 16 2 2 -1 0 0 -1 2 2 1 2.575477e-01 
52 17 2 3 0 0 1 1 2 0 1 NaN 
52 18 2 1 1 0 0 1 1 1 1 2.827138e-01 
52 19 2 4 -1 -1 0 0 1 0 1 NaN 
52 20 2 3 1 1 0 0 1 0 1 NaN 
52 1 1 1 0 1 1 0 1 1 1 2.573223e-01 
52 2 1 1 1 0 0 1 1 1 1 3.005470e-01 
52 3 1 4 -1 -1 0 0 1 0 1 NaN 
52 4 1 4 -1 -1 0 0 1 0 1 NaN 
52 5 1 2 -1 0 0 -1 2 2 1 2.727175e-01 
52 6 1 2 0 -1 -1 -1 2 0 0 NaN 
52 7 1 3 0 0 1 0 2 2 0 2.788527e-01 
52 8 1 2 0 -1 -1 -1 2 0 0 NaN 
52 9 1 1 1 0 0 1 2 2 1 2.511409e-01 
52 10 1 2 0 -1 -1 0 1 1 1 2.671303e-01 
52 11 1 3 0 0 1 0 1 1 0 2.493282e-01 
52 12 1 1 1 0 0 1 2 2 1 2.573176e-01 
52 13 1 3 0 0 1 0 1 1 0 2.522762e-01 
52 14 1 3 0 0 1 0 2 2 0 2.214901e-01 
52 15 1 4 -1 -1 0 0 2 0 1 NaN 
52 16 1 2 0 -1 -1 0 1 1 1 2.130452e-01 
52 17 1 4 -1 -1 0 0 2 0 1 NaN 
52 18 1 3 1 1 0 1 1 1 0 2.317066e-01 
52 19 1 4 0 0 -1 -1 2 0 1 NaN 
52 20 1 1 1 0 0 1 1 1 1 2.411652e-01 
52 1 2 4 -1 -1 0 0 2 0 1 NaN 
52 2 2 3 1 1 0 1 1 1 0 6.244332e-01 
52 3 2 4 -1 -1 0 0 2 0 1 NaN 
52 4 2 3 0 0 1 0 1 1 0 2.639324e-01 
52 5 2 1 0 1 1 0 1 1 1 2.418931e-01 
52 6 2 4 0 0 -1 -1 2 0 1 NaN 
52 7 2 1 1 0 0 1 2 2 1 2.748504e-01 
52 8 2 3 0 0 1 1 1 0 1 NaN 
52 9 2 4 -1 -1 0 0 1 0 1 NaN 
52 10 2 2 0 -1 -1 0 1 1 1 2.281290e-01 
52 11 2 2 0 -1 -1 0 2 2 1 2.573239e-01 
52 12 2 2 0 -1 -1 0 1 1 1 2.568664e-01 
52 13 2 1 1 0 0 1 2 2 1 2.341004e-01 
52 14 2 1 1 0 0 1 1 1 1 3.239754e-01 
52 15 2 3 0 0 1 0 2 2 0 2.292959e-01 
52 16 2 2 -1 0 0 -1 2 2 1 2.432747e-01 
52 17 2 2 0 -1 -1 0 2 2 1 2.232084e-01 
52 18 2 1 1 0 0 1 1 1 1 2.196644e-01 
52 19 2 4 -1 -1 0 0 1 0 1 NaN 
52 20 2 3 0 0 1 1 2 0 1 NaN 
52 1 1 3 0 0 1 0 1 1 0 2.490101e-01 
52 2 1 2 0 -1 -1 0 2 2 1 2.622563e-01 
52 3 1 4 -1 -1 0 0 2 0 1 NaN 
52 4 1 2 0 -1 -1 0 1 1 1 2.629996e-01 
52 5 1 4 -1 -1 0 0 1 0 1 NaN 
52 6 1 3 0 0 1 0 2 2 0 2.760394e-01 
52 7 1 3 1 1 0 1 1 1 0 2.699448e-01 
52 8 1 4 0 0 -1 -1 2 0 1 NaN 
52 9 1 2 0 -1 -1 0 1 1 1 2.396138e-01 
52 10 1 1 1 0 0 1 1 1 1 2.124405e-01 
52 11 1 4 -1 -1 0 0 1 0 1 NaN 
52 12 1 3 0 0 1 0 2 2 0 2.491127e-01 
52 13 1 1 1 0 0 1 2 2 1 2.449745e-01 
52 14 1 1 1 0 0 1 2 2 1 4.449101e-01 
52 15 1 1 0 1 1 0 1 1 1 2.460502e-01 
52 16 1 2 -1 0 0 -1 2 2 1 2.681779e-01 
52 17 1 1 1 0 0 1 1 1 1 2.334261e-01 
52 18 1 3 0 0 1 0 1 1 0 2.803725e-01 
52 19 1 2 0 -1 -1 0 2 2 1 2.714093e-01 
52 20 1 4 -1 -1 0 0 2 0 1 NaN 
52 1 2 2 0 -1 -1 0 2 2 1 3.322371e-01 
52 2 2 4 0 0 -1 -1 2 0 1 NaN 
52 3 2 4 -1 -1 0 -1 1 1 0 3.823845e-01 
52 4 2 4 -1 -1 0 0 2 0 1 NaN 
52 5 2 4 -1 -1 0 0 2 0 1 NaN 
52 6 2 3 0 0 1 1 2 0 1 NaN 
52 7 2 2 0 -1 -1 0 2 2 1 3.700435e-01 
52 8 2 1 1 0 0 1 2 2 1 2.308062e-01 
52 9 2 2 0 -1 -1 0 1 1 1 2.829333e-01 
52 10 2 1 1 0 0 1 1 1 1 2.531013e-01 
52 11 2 1 0 1 1 0 1 1 1 2.540483e-01 
52 12 2 2 0 -1 -1 0 1 1 1 2.438953e-01 
52 13 2 3 0 0 1 1 1 0 1 NaN 
52 14 2 3 0 0 1 1 1 0 1 NaN 
52 15 2 2 -1 0 0 -1 2 2 1 2.824059e-01 
52 16 2 3 0 0 1 1 2 0 1 NaN 
52 17 2 1 1 0 0 1 2 2 1 2.638688e-01 
52 18 2 4 -1 -1 0 0 1 0 1 NaN 
52 19 2 3 1 1 0 0 1 0 1 NaN 
52 20 2 1 1 0 0 1 1 1 1 4.781524e-01 
52 1 1 1 1 0 0 1 1 1 1 2.817167e-01 
52 2 1 4 -1 -1 0 0 2 0 1 NaN 
52 3 1 3 0 0 1 0 1 1 0 4.199497e-01 
52 4 1 3 0 0 1 0 2 2 0 3.025677e-01 
52 5 1 1 1 0 0 1 2 2 1 2.718463e-01 
52 6 1 3 0 0 1 0 1 1 0 3.288423e-01 
52 7 1 1 1 0 0 1 2 2 1 3.220214e-01 
52 8 1 3 0 0 1 0 2 2 0 2.799545e-01 
52 9 1 2 0 -1 -1 0 1 1 1 3.378469e-01 
52 10 1 2 0 -1 -1 0 1 1 1 3.238629e-01 
52 11 1 4 -1 -1 0 0 2 0 1 NaN 
52 12 1 2 0 -1 -1 0 2 2 1 3.017972e-01 
52 13 1 3 1 1 0 1 1 1 0 4.100060e-01 
52 14 1 4 0 0 -1 -1 2 0 1 NaN 
52 15 1 4 -1 -1 0 0 1 0 1 NaN 
52 16 1 2 0 -1 -1 0 2 2 1 3.363019e-01 
52 17 1 2 -1 0 0 -1 2 2 1 4.102002e-01 
52 18 1 1 0 1 1 0 1 1 1 3.505559e-01 
52 19 1 1 1 0 0 1 1 1 1 3.423056e-01 
52 20 1 4 -1 -1 0 0 1 0 1 NaN 
52 1 2 1 1 0 0 1 1 1 1 3.242020e-01 
52 2 2 4 -1 -1 0 0 2 0 1 NaN 
52 3 2 4 -1 -1 0 0 1 0 1 NaN 
52 4 2 1 1 0 0 1 2 2 1 2.873572e-01 
52 5 2 3 0 0 1 1 1 0 1 NaN 
52 6 2 4 0 0 -1 -1 2 0 1 NaN 
52 7 2 1 1 0 0 1 1 1 1 3.855717e-01 
52 8 2 3 0 0 1 1 1 0 1 NaN 
52 9 2 3 0 0 1 1 2 0 1 NaN 
52 10 2 1 1 0 0 1 2 2 1 4.280819e-01 
52 11 2 2 -1 0 0 -1 2 2 1 2.670825e-01 
52 12 2 2 0 -1 -1 0 1 1 1 4.230027e-01 
52 13 2 4 -1 -1 0 0 1 0 1 NaN 
52 14 2 3 0 0 1 1 2 0 1 NaN 
52 15 2 2 0 -1 -1 -1 1 0 0 NaN 
52 16 2 2 0 -1 -1 0 2 2 1 3.378505e-01 
52 17 2 3 1 1 0 0 1 0 1 NaN 
52 18 2 1 0 1 1 0 1 1 1 2.890089e-01 
52 19 2 2 0 -1 -1 0 2 2 1 2.870284e-01 
52 20 2 4 -1 -1 0 0 2 0 1 NaN 
52 1 1 2 0 -1 -1 0 1 1 1 2.872601e-01 
52 2 1 1 1 0 0 1 1 1 1 3.610617e-01 
52 3 1 3 0 0 1 0 2 2 0 3.333314e-01 
52 4 1 4 -1 -1 0 0 1 0 1 NaN 
52 5 1 1 0 1 1 0 1 1 1 3.285944e-01 
52 6 1 4 -1 -1 0 0 2 0 1 NaN 
52 7 1 4 -1 -1 0 0 2 0 1 NaN 
52 8 1 4 -1 -1 0 0 1 0 1 NaN 
52 9 1 3 0 0 1 0 1 1 0 3.409792e-01 
52 10 1 3 0 0 1 0 1 1 0 3.260332e-01 
52 11 1 1 1 0 0 1 1 1 1 3.310225e-01 
52 12 1 2 0 -1 -1 0 1 1 1 3.012315e-01 
52 13 1 2 0 -1 -1 0 2 2 1 3.191638e-01 
52 14 1 2 -1 0 0 -1 2 2 1 3.220348e-01 
52 15 1 4 0 0 -1 -1 2 0 1 NaN 
52 16 1 1 1 0 0 1 2 2 1 3.417526e-01 
52 17 1 3 1 1 0 1 1 1 0 3.049560e-01 
52 18 1 2 0 -1 -1 0 2 2 1 3.272660e-01 
52 19 1 3 0 0 1 0 2 2 0 2.861825e-01 
52 20 1 1 1 0 0 1 2 2 1 2.771044e-01 
52 1 2 3 0 0 1 1 2 0 1 NaN 
52 2 2 4 -1 -1 0 0 2 0 1 NaN 
52 3 2 1 1 0 0 1 1 1 1 3.202458e-01 
52 4 2 1 1 0 0 1 2 2 1 2.772891e-01 
52 5 2 1 0 1 1 0 1 1 1 3.181809e-01 
52 6 2 3 0 0 1 1 1 0 1 NaN 
52 7 2 3 0 0 1 1 2 0 1 NaN 
52 8 2 1 1 0 0 1 2 2 1 3.473008e-01 
52 9 2 4 -1 -1 0 0 1 0 1 NaN 
52 10 2 2 0 -1 -1 0 1 1 1 2.855240e-01 
52 11 2 2 0 -1 -1 0 1 1 1 2.968439e-01 
52 12 2 2 0 -1 -1 0 2 2 1 2.967866e-01 
52 13 2 2 0 -1 -1 0 2 2 1 2.727519e-01 
52 14 2 4 -1 -1 0 0 2 0 1 NaN 
52 15 2 3 1 1 0 0 1 0 1 NaN 
52 16 2 4 -1 -1 0 0 1 0 1 NaN 
52 17 2 2 -1 0 0 -1 2 2 1 2.812003e-01 
52 18 2 4 0 0 -1 -1 2 0 1 NaN 
52 19 2 3 0 0 1 1 1 0 1 NaN 
52 20 2 1 1 0 0 1 1 1 1 2.283737e-01 
52 1 1 1 1 0 0 1 2 2 1 2.910181e-01 
52 2 1 1 1 0 0 1 2 2 1 2.722537e-01 
52 3 1 2 0 -1 -1 0 1 1 1 2.828220e-01 
52 4 1 3 0 0 1 0 1 1 0 3.023857e-01 
52 5 1 4 0 0 -1 -1 2 0 1 NaN 
52 6 1 1 1 0 0 1 1 1 1 2.600338e-01 
52 7 1 2 0 -1 -1 0 1 1 1 3.596402e-01 
52 8 1 2 -1 0 0 -1 2 2 1 3.058769e-01 
52 9 1 1 0 1 1 0 1 1 1 2.558736e-01 
52 10 1 4 -1 -1 0 0 1 0 1 NaN 
52 11 1 3 0 0 1 0 2 2 0 2.698836e-01 
52 12 1 3 0 0 1 0 2 2 0 2.835499e-01 
52 13 1 3 0 0 1 0 1 1 0 2.509976e-01 
52 14 1 1 1 0 0 1 1 1 1 2.416815e-01 
52 15 1 2 0 -1 -1 0 2 2 1 2.471863e-01 
52 16 1 4 -1 -1 0 0 2 0 1 NaN 
52 17 1 3 1 1 0 1 1 1 0 3.023692e-01 
52 18 1 4 -1 -1 0 0 2 0 1 NaN 
