subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
204 1 1 2 0 -1 -1 0 2 2 1 5.410900e-01 
204 2 1 4 -1 -1 0 -1 2 2 0 5.515870e-01 
204 3 1 3 1 1 0 1 1 1 0 4.322109e-01 
204 4 1 1 1 0 0 1 2 2 1 4.038520e-01 
204 5 1 3 0 0 1 0 1 1 0 4.424003e-01 
204 6 1 3 0 0 1 0 2 2 0 4.254002e-01 
204 7 1 3 0 0 1 0 2 2 0 3.216257e-01 
204 8 1 4 0 0 -1 0 2 2 0 4.233518e-01 
204 9 1 2 -1 0 0 -1 2 2 1 5.946657e-01 
204 10 1 2 0 -1 -1 0 1 1 1 4.198997e-01 
204 11 1 1 0 1 1 0 1 1 1 4.697952e-01 
204 12 1 1 1 0 0 1 1 1 1 4.048861e-01 
204 13 1 2 0 -1 -1 0 2 2 1 3.806025e-01 
204 14 1 2 0 -1 -1 0 1 1 1 5.527670e-01 
204 15 1 4 -1 -1 0 -1 1 1 0 3.945998e-01 
204 16 1 1 1 0 0 1 2 2 1 4.070944e-01 
204 17 1 4 -1 -1 0 -1 1 1 0 3.083242e-01 
204 18 1 4 -1 -1 0 -1 2 2 0 3.157180e-01 
204 19 1 3 0 0 1 0 1 1 0 2.991898e-01 
204 20 1 1 1 0 0 1 1 1 1 4.108544e-01 
204 1 2 3 0 0 1 0 1 1 0 3.106456e-01 
204 2 2 3 1 1 0 1 1 1 0 3.160457e-01 
204 3 2 2 -1 0 0 -1 2 2 1 3.218941e-01 
204 4 2 4 -1 -1 0 -1 2 2 0 3.276491e-01 
204 5 2 2 0 -1 -1 0 2 2 1 3.642599e-01 
204 6 2 4 -1 -1 0 -1 1 1 0 5.797702e-01 
204 7 2 4 0 0 -1 0 2 2 0 3.514379e-01 
204 8 2 1 1 0 0 1 2 2 1 3.576592e-01 
204 9 2 1 1 0 0 1 1 1 1 3.395109e-01 
204 10 2 2 0 -1 -1 0 1 1 1 3.758636e-01 
204 11 2 3 0 0 1 0 2 2 0 5.066406e-01 
204 12 2 1 1 0 0 1 2 2 1 3.266094e-01 
204 13 2 4 -1 -1 0 -1 1 1 0 3.911542e-01 
204 14 2 2 0 -1 -1 0 2 2 1 3.777870e-01 
204 15 2 1 0 1 1 0 1 1 1 3.661820e-01 
204 16 2 2 0 -1 -1 0 1 1 1 3.506468e-01 
204 17 2 3 0 0 1 0 1 1 0 3.951275e-01 
204 18 2 3 0 0 1 0 2 2 0 2.954179e-01 
204 19 2 4 -1 -1 0 -1 2 2 0 3.840179e-01 
204 20 2 1 1 0 0 1 1 1 1 5.171851e-01 
204 1 1 4 -1 -1 0 -1 1 1 0 3.334512e-01 
204 2 1 1 1 0 0 1 2 2 1 4.454757e-01 
204 3 1 3 0 0 1 0 2 2 0 4.990386e-01 
204 4 1 2 0 -1 -1 0 2 2 1 4.417394e-01 
204 5 1 1 0 1 1 0 1 1 1 3.020731e-01 
204 6 1 2 0 -1 -1 0 1 1 1 4.344630e-01 
204 7 1 3 0 0 1 0 1 1 0 2.927672e-01 
204 8 1 2 -1 0 0 -1 2 2 1 3.057550e-01 
204 9 1 4 0 0 -1 0 2 2 0 4.390424e-01 
204 10 1 4 -1 -1 0 -1 1 1 0 3.567521e-01 
204 11 1 1 1 0 0 1 1 1 1 3.232652e-01 
204 12 1 1 1 0 0 1 2 2 1 2.287083e-01 
204 13 1 2 0 -1 -1 0 2 2 1 2.989727e-01 
204 14 1 4 -1 -1 0 -1 2 2 0 2.637337e-01 
204 15 1 3 0 0 1 0 1 1 0 3.054680e-01 
