subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
39 1 2 3 1 1 0 1 1 1 0 3.679588e-01 
39 2 2 1 0 1 1 0 1 1 1 3.008273e-01 
39 3 2 4 -1 -1 0 -1 1 1 0 4.338350e-01 
39 4 2 4 -1 -1 0 -1 2 2 0 4.332330e-01 
39 5 2 3 0 0 1 0 1 1 0 2.971652e-01 
39 6 2 4 -1 -1 0 -1 2 2 0 5.000345e-01 
39 7 2 3 0 0 1 0 1 1 0 2.803907e-01 
39 8 2 3 0 0 1 0 2 2 0 8.193452e-01 
39 9 2 1 1 0 0 0 2 0 0 NaN 
39 10 2 2 0 -1 -1 0 2 2 1 4.195253e-01 
39 11 2 4 0 0 -1 -1 2 0 1 NaN 
39 12 2 3 0 0 1 0 2 2 0 6.718758e-01 
39 13 2 2 -1 0 0 -1 2 2 1 5.520531e-01 
39 14 2 2 0 -1 -1 0 1 1 1 6.470129e-01 
39 15 2 1 1 0 0 0 2 0 0 NaN 
39 16 2 4 -1 -1 0 -1 1 1 0 4.562529e-01 
39 17 2 2 0 -1 -1 -1 2 0 0 NaN 
39 18 2 1 1 0 0 1 1 1 1 2.685178e-01 
39 19 2 2 0 -1 -1 0 1 1 1 2.917429e-01 
39 20 2 1 1 0 0 1 1 1 1 3.055615e-01 
39 1 1 1 1 0 0 1 1 1 1 3.762446e-01 
39 2 1 4 -1 -1 0 -1 2 2 0 3.634488e-01 
39 3 1 4 -1 -1 0 -1 1 1 0 2.684041e-01 
39 4 1 2 0 -1 -1 0 2 2 1 3.427390e-01 
39 5 1 3 0 0 1 1 2 0 1 NaN 
39 6 1 1 1 0 0 1 1 1 1 2.523879e-01 
39 7 1 1 0 1 1 1 1 0 0 NaN 
39 8 1 1 1 0 0 0 2 0 0 NaN 
39 9 1 2 -1 0 0 -1 2 2 1 3.942866e-01 
39 10 1 2 0 -1 -1 0 1 1 1 8.853651e-01 
39 11 1 4 -1 -1 0 0 1 0 1 NaN 
39 12 1 3 0 0 1 1 1 0 1 NaN 
39 13 1 4 -1 -1 0 0 2 0 1 NaN 
39 14 1 3 1 1 0 0 1 0 1 NaN 
39 15 1 3 0 0 1 0 2 2 0 4.171817e-01 
39 16 1 3 0 0 1 1 1 0 1 NaN 
39 17 1 2 0 -1 -1 0 2 2 1 6.787421e-01 
39 18 1 2 0 -1 -1 -1 1 0 0 NaN 
39 19 1 1 1 0 0 0 2 0 0 NaN 
