subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
232 1 1 2 -1 0 0 -1 2 2 1 4.266298e-01 
232 2 1 2 0 -1 -1 0 2 2 1 4.217469e-01 
232 3 1 3 0 0 1 0 2 2 0 5.036898e-01 
232 4 1 3 0 0 1 0 2 2 0 4.027917e-01 
232 5 1 4 -1 -1 0 -1 2 2 0 4.936998e-01 
232 6 1 4 0 0 -1 0 2 2 0 8.144871e-01 
232 7 1 1 1 0 0 1 2 2 1 5.554498e-01 
232 8 1 3 1 1 0 0 1 0 1 NaN 
232 9 1 1 1 0 0 1 2 2 1 3.991927e-01 
232 10 1 2 0 -1 -1 -1 2 0 0 NaN 
232 11 1 1 1 0 0 1 1 1 1 5.436333e-01 
232 12 1 2 0 -1 -1 0 1 1 1 4.645643e-01 
232 13 1 4 -1 -1 0 0 1 0 1 NaN 
232 14 1 3 0 0 1 1 1 0 1 NaN 
232 15 1 4 -1 -1 0 0 2 0 1 NaN 
232 16 1 4 -1 -1 0 -1 1 1 0 6.072106e-01 
232 17 1 2 0 -1 -1 -1 1 0 0 NaN 
232 18 1 1 0 1 1 0 1 1 1 3.585656e-01 
232 19 1 1 1 0 0 1 1 1 1 4.053528e-01 
232 20 1 3 0 0 1 0 1 1 0 4.769084e-01 
232 1 2 1 1 0 0 1 2 2 1 4.801657e-01 
232 2 2 4 -1 -1 0 0 2 0 1 NaN 
232 3 2 3 0 0 1 1 1 0 1 NaN 
232 4 2 1 1 0 0 1 1 1 1 5.006486e-01 
232 5 2 2 0 -1 -1 0 2 2 1 6.703724e-01 
232 6 2 3 1 1 0 1 1 1 0 5.397337e-01 
232 7 2 1 1 0 0 0 2 0 0 NaN 
232 8 2 4 -1 -1 0 -1 1 1 0 3.963388e-01 
232 9 2 2 0 -1 -1 -1 1 0 0 NaN 
232 10 2 1 0 1 1 1 1 0 0 NaN 
232 11 2 3 0 0 1 0 2 2 0 4.476780e-01 
232 12 2 1 1 0 0 1 1 1 1 4.669719e-01 
232 13 2 2 -1 0 0 -1 2 2 1 5.277823e-01 
232 14 2 3 0 0 1 0 1 1 0 3.715398e-01 
232 15 2 3 0 0 1 0 2 2 0 2.719054e-01 
232 16 2 4 0 0 -1 0 2 2 0 5.838139e-01 
232 17 2 2 0 -1 -1 0 2 2 1 4.684393e-01 
232 18 2 4 -1 -1 0 -1 1 1 0 3.623899e-01 
232 19 2 2 0 -1 -1 0 1 1 1 4.962113e-01 
232 20 2 4 -1 -1 0 -1 2 2 0 5.033521e-01 
232 1 1 1 0 1 1 0 1 1 1 4.843352e-01 
232 2 1 4 0 0 -1 0 2 2 0 4.195893e-01 
