subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
213 1 2 4 -1 -1 0 -1 1 1 0 7.742167e-01 
213 2 2 3 0 0 1 1 2 0 1 NaN 
213 3 2 1 1 0 0 0 1 0 0 NaN 
213 4 2 2 0 -1 -1 -1 1 0 0 NaN 
213 5 2 3 1 1 0 0 1 0 1 NaN 
213 6 2 4 -1 -1 0 0 2 0 1 NaN 
213 7 2 4 -1 -1 0 0 1 0 1 NaN 
213 8 2 3 0 0 1 1 2 0 1 NaN 
213 9 2 2 -1 0 0 -1 2 2 1 3.201897e-01 
213 10 2 4 -1 -1 0 0 2 0 1 NaN 
213 11 2 2 0 -1 -1 -1 2 0 0 NaN 
213 12 2 2 0 -1 -1 0 1 1 1 3.135233e-01 
213 13 2 1 1 0 0 0 1 0 0 NaN 
213 14 2 1 0 1 1 1 1 0 0 NaN 
213 15 2 2 0 -1 -1 0 2 2 1 2.577743e-01 
213 16 2 3 0 0 1 1 1 0 1 NaN 
213 17 2 3 0 0 1 1 1 0 1 NaN 
213 18 2 1 1 0 0 1 2 2 1 2.937169e-01 
213 19 2 1 1 0 0 1 2 2 1 3.126761e-01 
213 20 2 4 0 0 -1 0 2 2 0 2.484130e-01 
213 1 1 4 -1 -1 0 0 1 0 1 NaN 
213 2 1 3 0 0 1 1 2 0 1 NaN 
213 3 1 1 1 0 0 1 1 1 1 3.632449e-01 
213 4 1 2 -1 0 0 0 2 0 0 NaN 
213 5 1 3 0 0 1 1 1 0 1 NaN 
213 6 1 2 0 -1 -1 -1 1 0 0 NaN 
213 7 1 4 -1 -1 0 -1 2 2 0 2.827020e-01 
213 8 1 4 0 0 -1 0 2 2 0 2.896359e-01 
213 9 1 3 0 0 1 1 2 0 1 NaN 
213 10 1 1 1 0 0 1 2 2 1 2.579089e-01 
213 11 1 2 0 -1 -1 0 1 1 1 2.975809e-01 
213 12 1 2 0 -1 -1 0 2 2 1 3.160573e-01 
213 13 1 3 0 0 1 1 1 0 1 NaN 
213 14 1 1 0 1 1 0 1 1 1 2.924263e-01 
213 15 1 1 1 0 0 1 1 1 1 2.813519e-01 
213 16 1 4 -1 -1 0 -1 1 1 0 2.772342e-01 
213 17 1 1 1 0 0 1 2 2 1 2.654135e-01 
213 18 1 2 0 -1 -1 0 2 2 1 2.880463e-01 
213 19 1 3 1 1 0 0 1 0 1 NaN 
213 20 1 4 -1 -1 0 0 2 0 1 NaN 
213 1 2 1 1 0 0 0 2 0 0 NaN 
213 2 2 2 0 -1 -1 0 2 2 1 2.815779e-01 
213 3 2 1 0 1 1 0 1 1 1 2.942384e-01 
213 4 2 1 1 0 0 1 1 1 1 2.819306e-01 
213 5 2 4 -1 -1 0 -1 1 1 0 3.125751e-01 
213 6 2 3 0 0 1 1 1 0 1 NaN 
213 7 2 1 1 0 0 1 1 1 1 3.180204e-01 
213 8 2 1 1 0 0 1 2 2 1 2.783601e-01 
213 9 2 2 -1 0 0 0 2 0 0 NaN 
213 10 2 3 0 0 1 0 2 2 0 4.029271e-01 
213 11 2 2 0 -1 -1 -1 1 0 0 NaN 
213 12 2 2 0 -1 -1 0 1 1 1 3.624035e-01 
213 13 2 4 0 0 -1 0 2 2 0 2.831047e-01 
213 14 2 3 1 1 0 0 1 0 1 NaN 
213 15 2 4 -1 -1 0 -1 2 2 0 3.292866e-01 
213 16 2 2 0 -1 -1 0 2 2 1 2.686009e-01 
213 17 2 4 -1 -1 0 0 2 0 1 NaN 
213 18 2 3 0 0 1 0 1 1 0 2.714975e-01 
213 19 2 4 -1 -1 0 -1 1 1 0 3.885520e-01 
213 20 2 3 0 0 1 1 2 0 1 NaN 
213 1 1 1 1 0 0 0 2 1 0 1.510720e-01 
213 2 1 1 1 0 0 1 1 1 1 3.120283e-01 
213 3 1 3 0 0 1 1 2 0 1 NaN 
213 4 1 1 0 1 1 0 1 1 1 2.948750e-01 
213 5 1 2 0 -1 -1 -1 1 0 0 NaN 
213 6 1 2 -1 0 0 -1 2 2 1 3.493231e-01 
213 7 1 4 -1 -1 0 0 1 0 1 NaN 
213 8 1 2 0 -1 -1 0 1 1 1 5.468558e-01 
213 9 1 2 0 -1 -1 0 2 2 1 2.925732e-01 
213 10 1 1 1 0 0 1 2 2 1 3.296986e-01 
213 11 1 4 -1 -1 0 0 1 0 1 NaN 
213 12 1 4 -1 -1 0 0 2 0 1 NaN 
213 13 1 3 1 1 0 0 1 0 1 NaN 
213 14 1 2 0 -1 -1 0 2 2 1 4.006274e-01 
213 15 1 1 1 0 0 1 1 1 1 3.272262e-01 
213 16 1 4 -1 -1 0 0 2 0 1 NaN 
213 17 1 4 0 0 -1 -1 2 0 1 NaN 
213 18 1 3 0 0 1 0 1 1 0 5.352256e-01 
213 19 1 3 0 0 1 1 1 0 1 NaN 
213 20 1 3 0 0 1 0 2 2 0 4.715151e-01 
213 1 2 4 -1 -1 0 0 2 0 1 NaN 
213 2 2 3 0 0 1 0 1 1 0 3.149543e-01 
213 3 2 4 0 0 -1 0 2 2 0 2.666401e-01 
213 4 2 1 1 0 0 1 1 1 1 2.706763e-01 
213 5 2 3 0 0 1 1 2 0 1 NaN 
213 6 2 3 0 0 1 1 2 0 1 NaN 
213 7 2 2 0 -1 -1 0 2 2 1 2.913364e-01 
213 8 2 4 -1 -1 0 -1 2 2 0 2.771924e-01 
213 9 2 1 1 0 0 1 2 2 1 2.597111e-01 
213 10 2 2 0 -1 -1 0 1 1 1 3.105877e-01 
213 11 2 2 0 -1 -1 0 1 1 1 3.042171e-01 
213 12 2 1 1 0 0 1 2 2 1 2.805841e-01 
213 13 2 2 0 -1 -1 0 2 2 1 3.144852e-01 
213 14 2 4 -1 -1 0 0 1 0 1 NaN 
213 15 2 3 0 0 1 1 1 0 1 NaN 
213 16 2 1 0 1 1 0 1 1 1 2.866150e-01 
213 17 2 2 -1 0 0 -1 2 2 1 2.790857e-01 
213 18 2 1 1 0 0 1 1 1 1 2.832177e-01 
213 19 2 4 -1 -1 0 0 1 0 1 NaN 
213 20 2 3 1 1 0 0 1 0 1 NaN 
213 1 1 3 0 0 1 1 2 0 1 NaN 
