subID TrialNo Threat(1)/Safe(2) Fractal CodeOutcomeRightSide CodeOutcomeWrongSide CodeOutcomeNoPress ActualOutcome Circleside(1Left2Right) response Accuracy rt 
48 1 1 3 0 0 1 0 1 1 0 4.625278e-01 
48 2 1 1 1 0 0 1 2 2 1 2.665630e-01 
48 3 1 1 0 1 1 1 1 2 0 1.198393e-01 
48 4 1 3 0 0 1 1 2 0 1 NaN 
48 5 1 2 -1 0 0 0 2 0 0 NaN 
48 6 1 1 1 0 0 1 1 1 1 3.366978e-01 
48 7 1 3 1 1 0 0 1 0 1 NaN 
48 8 1 4 -1 -1 0 0 2 0 1 NaN 
48 9 1 1 1 0 0 1 2 2 1 4.011774e-01 
48 10 1 4 -1 -1 0 -1 1 1 0 3.810929e-01 
48 11 1 3 0 0 1 1 1 0 1 NaN 
48 12 1 2 0 -1 -1 -1 2 0 0 NaN 
48 13 1 4 0 0 -1 -1 2 0 1 NaN 
48 14 1 2 0 -1 -1 0 2 2 1 3.437603e-01 
48 15 1 4 -1 -1 0 0 1 0 1 NaN 
48 16 1 3 0 0 1 0 2 2 0 5.408363e-01 
48 17 1 4 -1 -1 0 -1 2 2 0 3.669913e-01 
48 18 1 1 1 0 0 1 1 1 1 3.800089e-01 
48 19 1 2 0 -1 -1 -1 1 0 0 NaN 
48 20 1 2 0 -1 -1 0 1 1 1 4.142124e-01 
48 1 2 2 0 -1 -1 0 2 2 1 3.508342e-01 
48 2 2 4 -1 -1 0 -1 1 1 0 3.297636e-01 
48 3 2 4 -1 -1 0 -1 1 1 0 4.787058e-01 
48 4 2 4 0 0 -1 -1 2 0 1 NaN 
48 5 2 3 0 0 1 0 1 1 0 3.479501e-01 
48 6 2 1 1 0 0 1 2 2 1 3.353110e-01 
48 7 2 3 0 0 1 1 2 0 1 NaN 
48 8 2 3 0 0 1 0 2 2 0 3.511192e-01 
48 9 2 4 -1 -1 0 0 2 0 1 NaN 
48 10 2 2 0 -1 -1 0 1 1 1 2.992578e-01 
48 11 2 2 0 -1 -1 -1 2 0 0 NaN 
