,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_c_pr[4,4]",0.0013926528276253848,0.015447772309833772,0.5956133121590752,-1.1626520960923037,-0.3862634839304346,0.002455067389608481,0.40859671691814203,1.1385728105702662,1486.6100773102085,1.0011688001402839
"theta_c_pr[1,5]",-0.6199646346469262,0.006144989734246142,0.21891796354349838,-1.047360059528294,-0.7652811403924193,-0.6197955480913122,-0.47551150785295604,-0.17693785888626207,1269.171980591011,1.0017230388533436
"theta_c_pr[2,5]",1.5496607100696411,0.012078576827476593,0.4274758360652929,0.796210760679991,1.260579617563478,1.5069540451100256,1.811238610285201,2.490053611245439,1252.5400135167283,1.0005818885858067
"theta_c_pr[3,5]",-0.10868277020679315,0.010219116280842159,0.3985004137685251,-0.9210250800415358,-0.3654050725800006,-0.10119183171299304,0.15742008326427193,0.6576492778826448,1520.655620598354,0.999336570206943
"theta_c_pr[4,5]",-0.40730164675204317,0.017114178640699862,0.6767513255852291,-1.6924860490053941,-0.8531150007532187,-0.42822951928571085,0.02712962258875648,0.9669204717225177,1563.6736162236764,0.9992265375491179
"theta_c_pr[1,6]",0.4710845607509135,0.00897223568080559,0.33502401224673584,-0.13477614269666927,0.2377613087134427,0.46117722023093954,0.6840122484183706,1.177309867913214,1394.2816921552487,1.0023719475133501
"theta_c_pr[2,6]",1.0362558634887304,0.010120537673334205,0.37943366432591713,0.36055461274779427,0.7694496890060873,1.016677161400879,1.2684315134660538,1.8274264920158172,1405.6090614716838,1.0015403554060551
"theta_c_pr[3,6]",-0.7096761528144003,0.008966117974459118,0.3513746872307893,-1.3823452975744177,-0.9387870131029641,-0.713533322290369,-0.47269541156786415,0.009978535891712992,1535.7907453611335,1.000461905369042
"theta_c_pr[4,6]",0.8773951798781413,0.016472170787572148,0.6388417664120902,-0.35634691621750547,0.4584685572207029,0.8662188121251299,1.3087000941436528,2.1553137141748664,1504.12846673283,1.0014077683414515
"theta_c_pr[1,7]",-0.5153532387893552,0.006958344758401956,0.2512683239587939,-0.9954355807116877,-0.6802136141516049,-0.5241776943987073,-0.35663327958188673,-0.007017972588951444,1303.9579927245866,1.0013148743648785
"theta_c_pr[2,7]",0.5836183113476241,0.008207542547245402,0.33656441993235753,0.002522343210044578,0.35213863976558635,0.5531244588378359,0.7857426693655181,1.3459999343422315,1681.5512930950345,1.0015833047343095
"theta_c_pr[3,7]",0.6533783508071221,0.010850894023820532,0.36767870032396105,-0.04669203511095943,0.40695892840652703,0.6533450586959542,0.9003120003094228,1.3746431391373704,1148.169219201906,1.003309431783163
"theta_c_pr[4,7]",-1.2541030032318554,0.016531880915634,0.6715345655222602,-2.5593253706960297,-1.7126555612201064,-1.2519166718258528,-0.797219349471936,0.07014831343417781,1650.0313929378406,1.0037616596343364
"theta_c_pr[1,8]",0.1792039514676705,0.014682832810207139,0.5590457964382347,-0.6812326223483384,-0.2217794069136735,0.08390644121079638,0.49753236718197674,1.5375338517892039,1449.6897403014384,0.9991880522568536
"theta_c_pr[2,8]",-1.751762945165182,0.00911744457124372,0.3519687286862104,-2.4567012247854922,-1.989098491183837,-1.758293648097653,-1.508630669707495,-1.051478284155781,1490.2594879775118,1.0002992756928295
"theta_c_pr[3,8]",-0.19568406725192572,0.009912477635549123,0.37230296023683396,-0.936449913364565,-0.43755285566656904,-0.19329080259649242,0.03877539942325178,0.533862444887822,1410.680093043914,0.9993886951700347
"theta_c_pr[4,8]",0.10347105999282684,0.014374490132093186,0.5926469987727793,-1.0111358337131566,-0.2880825700775713,0.09010521881751832,0.4993517157786914,1.269662505630793,1699.8370098677633,1.0000019380719882
"theta_c_pr[1,9]",1.5289745956807925,0.011462394554202275,0.43812129955866713,0.7224703972098916,1.2180454383611097,1.513375966791663,1.8143002488010045,2.4470062917272672,1460.9589974612609,0.9989848212844068
"theta_c_pr[2,9]",0.11444603261331462,0.009379023444910732,0.26619596686423225,-0.39609437878195,-0.06175814378946133,0.11421993750529945,0.2887814663846826,0.6406260112254835,805.5410920472098,1.000586127099204
"theta_c_pr[3,9]",-0.36481819560697487,0.009647121683533925,0.3318780117540859,-1.004185874856927,-0.5844631601587249,-0.3629992919868808,-0.15795739884474097,0.32414628889280106,1183.4814256349598,1.0005326070280762
"theta_c_pr[4,9]",0.14339641066486145,0.014143356666915656,0.5717284754572709,-0.9529271158499235,-0.24255456283197302,0.13311508982607068,0.5301436539131326,1.2904859184880992,1634.085059666614,1.0001059915028798
"theta_c_pr[1,10]",0.07639191376812207,0.012794940808724847,0.5329503643583667,-0.8184044191144967,-0.29706105731575616,0.028569621243356692,0.36692591218533743,1.3098429946316497,1734.9899548376502,0.9997425904942496
"theta_c_pr[2,10]",-2.265037378135894,0.00962558122130901,0.3439730505605704,-2.963790056097104,-2.4936178814965775,-2.2683253920475597,-2.0345025990496044,-1.59030096104284,1277.0117993159774,1.002355000331705
"theta_c_pr[3,10]",-0.18747183607009016,0.010084402685098486,0.3632483738402481,-0.8768375332035028,-0.43455174194355484,-0.20283157692693599,0.06237590172916638,0.5294662107543737,1297.498901340083,0.9992914822645278
"theta_c_pr[4,10]",0.4454583467176295,0.014248364149183495,0.5707935673121672,-0.7391962337297738,0.07193631192825965,0.4575289331207113,0.8164919786129643,1.5254873474971469,1604.82665196482,1.0013365472614675
"theta_c_pr[1,11]",-0.7633732815165428,0.007026160373310079,0.23395930995335526,-1.2261592170885096,-0.9190856245335157,-0.759449424558092,-0.6026113627795244,-0.3099390789403721,1108.7778633756657,1.0032585698996073
"theta_c_pr[2,11]",0.1645752499816549,0.011579405092789012,0.4480828867958963,-0.6377857239558364,-0.14101230966766237,0.1424449914220433,0.4355414777662263,1.1371056661759686,1497.4220371806477,1.0039942289415411
"theta_c_pr[3,11]",0.325003547921713,0.010429962945770586,0.40636024049259917,-0.4709322052555277,0.04285949008280393,0.32924849381759536,0.5912304861134012,1.1339134099595831,1517.9479721070138,1.0019451172813265
"theta_c_pr[4,11]",0.5755524052620492,0.018780416629372514,0.7218437498756096,-0.8785810547235275,0.089040185397114,0.604038842807501,1.072513711888561,1.939139727558465,1477.3246892045536,1.0021308972306378
"theta_c_pr[1,12]",2.2359741789131578,0.013140649100051858,0.5330605935900554,1.2112946703703253,1.8674338681932174,2.222505835057002,2.5769308278160366,3.368773026023608,1645.5819707278708,0.9996274416268885
"theta_c_pr[2,12]",-1.1382224989403817,0.014682808002612,0.3520669712127812,-1.8760813389189488,-1.3667106051490998,-1.1337625294431914,-0.9045290533649141,-0.4631205426046429,574.9529790014459,1.0036964264081856
"theta_c_pr[3,12]",0.012908253760598414,0.011720487421026987,0.38084177154267596,-0.7182070869629829,-0.23964461447209937,0.0029217604582513768,0.2655028699640847,0.8134716742613703,1055.8392612331913,0.9989963683129444
"theta_c_pr[4,12]",0.5626287677245998,0.012612777888371694,0.544192933350797,-0.5478380184946205,0.20674680036084883,0.571656956816611,0.9234931720912058,1.6248674714019007,1861.5911264034908,1.000020861139552
"theta_c_pr[1,13]",-1.4851661610426772,0.006613383157602742,0.20134291834879078,-1.8877344865024424,-1.6167646266148152,-1.48383477911341,-1.3480211204291235,-1.103377639859241,926.8839208591147,1.0035362966574493
"theta_c_pr[2,13]",0.23876654075491754,0.012874516313481726,0.5134171980170784,-0.7057878960511491,-0.11231539267554466,0.20966973054923307,0.5595541023709754,1.348227785760795,1590.2997133201486,1.0024250194874516
"theta_c_pr[3,13]",1.6032547857469412,0.012217999485446345,0.4918721521195487,0.6589413911615047,1.2659978324616645,1.5993848737365552,1.925547822692971,2.604897760666955,1620.7060950226494,1.0007038894709692
"theta_c_pr[4,13]",-1.459399300732748,0.02038226038127904,0.7951111588522419,-2.980278073529395,-2.000151737778374,-1.4626384300659523,-0.9280054862607972,0.17545170937895282,1521.7769664509374,0.9992250460765665
"theta_c_pr[1,14]",0.08169874393590815,0.009917136275591659,0.40285850065671186,-0.5949112290367298,-0.21078571829416526,0.052310684773932414,0.3363880912690791,0.9546948931713068,1650.1844939235577,0.9988739666079216
"theta_c_pr[2,14]",-0.5275497416647112,0.007140422411738074,0.2837071773585191,-1.0710913585633182,-0.7154313007773462,-0.5341669962370448,-0.3436134824597826,0.03002922023567516,1578.6753833022187,0.9989654238890635
"theta_c_pr[3,14]",1.1206229677803319,0.009054281473933562,0.31436368349968985,0.5034854464484523,0.9084854327423384,1.1175263552270729,1.3310302576210864,1.7592797264100937,1205.470966348626,1.0020001521680701
"theta_c_pr[4,14]",0.3532714258432297,0.014761653052793318,0.5937745102698313,-0.8162367723202277,-0.03604902525577824,0.340784620696749,0.758410520240486,1.4891177528695896,1617.979865066876,0.9997955524844672
"theta_c_pr[1,15]",0.1409431996734998,0.008298119934987634,0.2922511141553384,-0.41028430902871055,-0.0548334503147892,0.13231133517329652,0.32319271438459135,0.7566707745760585,1240.3748047071713,1.0026014426127032
"theta_c_pr[2,15]",0.9289573239192872,0.006490294852277172,0.23803459320625542,0.49583357342905676,0.7622647562517214,0.9216307602534464,1.0832765437717176,1.4393207726097423,1345.0898630693132,0.9991507139930006
"theta_c_pr[3,15]",1.0473066553716266,0.008515163274026476,0.321187712351971,0.4335742683169641,0.8333025216436392,1.0430289720707815,1.2606982550282404,1.6991007953082853,1422.7607798056843,0.9989240927739541
"theta_c_pr[4,15]",-0.49878838058889335,0.015208955066998334,0.5987990976722185,-1.6798639120872025,-0.8929664626694238,-0.4928583776234363,-0.08153800810122541,0.6763985485948585,1550.1135794118456,0.9995733420509496
"theta_c_pr[1,16]",-0.1436060697739523,0.007870472651648686,0.306790851805915,-0.6954698756996928,-0.35642788288718025,-0.1616205384049545,0.05288446503712803,0.5229555521609335,1519.4386947367996,1.00191428590823
"theta_c_pr[2,16]",-0.26055607883922527,0.006243619737683152,0.24541230889223095,-0.739605854450404,-0.41402705603480516,-0.26510686193313576,-0.10975075432492418,0.23704231080612326,1544.9690832354722,0.9990107162120028
"theta_c_pr[3,16]",-1.8434745097142846,0.00956207588977706,0.379505624060075,-2.5862186625872234,-2.097340170178564,-1.835610623094921,-1.5815559210678147,-1.130327652091263,1575.1867871134255,0.9994087840380016
"theta_c_pr[4,16]",-0.06258889820916244,0.017003940654554954,0.6787809968144713,-1.3908476538343153,-0.5161393903466795,-0.06203418932509807,0.38214029809276695,1.3234190076723915,1593.529799913895,1.0001118476397353
"theta_c_pr[1,17]",0.8391844301652918,0.009728461306754555,0.3679929418718497,0.1640146419529124,0.5851000918769833,0.8163338415154101,1.0786981133053102,1.5912431954765065,1430.8386606913489,1.0009844418861953
"theta_c_pr[2,17]",0.15679612092574097,0.007164930095333781,0.22586759098606538,-0.27729536130574134,-0.0009929402021063667,0.16040367675526734,0.3063120329532576,0.6020586678016828,993.7655208587988,0.9997002133997147
"theta_c_pr[3,17]",1.4264599602640375,0.009225720650447161,0.3213285183153755,0.7934652811943277,1.2153182522827386,1.4242566643297407,1.6406694355208575,2.0553708248677984,1213.1037418877092,1.0001406052101482
"theta_c_pr[4,17]",0.6694934884771437,0.01485656777077495,0.5901208206618801,-0.49007337083755054,0.26924857665304264,0.6723784109014022,1.0739249763197194,1.8071550433630374,1577.7743760633034,0.9998219157282608
"theta_c_pr[1,18]",0.36482311962873387,0.012087366183569799,0.4862946073995738,-0.4304489763893182,0.0320040058833999,0.30091727074486024,0.6664435072696235,1.4634653529455126,1618.585140363566,0.9988389024938642
"theta_c_pr[2,18]",-1.5790872808894123,0.008497250940656034,0.31017869809957543,-2.1845773296315656,-1.7818959504921903,-1.5847406815431875,-1.3732676776406754,-0.9493975271270353,1332.4994841147775,0.9998999390803502
"theta_c_pr[3,18]",-0.015604430610221804,0.008991871218483776,0.33797398385964333,-0.6460908621087084,-0.2419982919553329,-0.033628678319563815,0.2023995698500661,0.6876581104074444,1412.7534786899157,1.0004371928302875
"theta_c_pr[4,18]",-0.9750340642840619,0.014081079826467384,0.5762848840500034,-2.0887846394487264,-1.3786250707608034,-0.9671376866182431,-0.5788892142023359,0.14707928396668452,1674.9526539516978,0.9996502236136966
"theta_c_pr[1,19]",0.61940175915186,0.009363565491390136,0.32408061076130246,-0.007326077991429062,0.4028669097918762,0.607242547379661,0.8248769936626409,1.2856254574964074,1197.9083508355184,1.0009026194386925
"theta_c_pr[2,19]",-0.913023709938416,0.007997865867201477,0.23950368425363455,-1.4090920650116177,-1.0709039292480171,-0.9006879791938378,-0.7497278750112171,-0.47315187877616627,896.759868142241,1.0008751989721738
"theta_c_pr[3,19]",-0.9079855528328421,0.008677758552183336,0.3081460340838419,-1.5210669819195113,-1.1064402262899469,-0.9063066079704366,-0.7048180728675408,-0.28672897222755156,1260.9505073522391,1.000916095336294
"theta_c_pr[4,19]",-0.35823286942563276,0.01446608674228056,0.5549918655757083,-1.4623561156939004,-0.7278746799715425,-0.35890318443471747,0.008609729469223141,0.7580498311696915,1471.8755997028557,0.9989025027817257
"theta_c_pr[1,20]",1.2013567989871008,0.010196510930858617,0.3956200008323858,0.47534387538681155,0.927058322974986,1.190299465945345,1.463141819016868,2.042490587966243,1505.404814943405,1.0031826573335187
"theta_c_pr[2,20]",0.9664878138948381,0.008315602707937818,0.2666596553402966,0.45951051365455375,0.793874838701107,0.9577920862284237,1.1343668168581549,1.5085813700742783,1028.3173488556506,0.9993587559834426
"theta_c_pr[3,20]",0.369675264006579,0.009651156186327114,0.33741714227904834,-0.29355338760657146,0.14607892337240944,0.3566721488801714,0.5867356507227044,1.0578287265283386,1222.2937692019116,0.9992067607140998
"theta_c_pr[4,20]",-1.0695886908422652,0.014821593710295218,0.5831449246194775,-2.1928750437111804,-1.4739162586875483,-1.0584369980531982,-0.6730534187045918,0.060626290420617165,1547.9723243102462,1.001133366444889
"theta_c_pr[1,21]",0.161623966995485,0.009295439950407334,0.3460565468390523,-0.4864909981111655,-0.06988900438287846,0.14740873608410981,0.38919516340820093,0.8921131642061174,1385.9713101086845,1.0023556556561066
"theta_c_pr[2,21]",-0.07852674884565679,0.014004788876294047,0.5417314324273896,-1.0603609530456055,-0.4439220517294017,-0.11499777554674862,0.2577865437646081,1.0881585189836849,1496.2871204857408,0.9995621445051383
"theta_c_pr[3,21]",-0.9542429750054993,0.010766060887917565,0.4209000512431521,-1.8205985013556494,-1.2377052642711541,-0.946936892616195,-0.6536591859628123,-0.1293812068245788,1528.4255674090555,1.0000497584433636
"theta_c_pr[4,21]",0.04514203379922327,0.01657322993965225,0.6644529232842332,-1.2175629832591137,-0.4221333140420217,0.044288279934389344,0.48446386872325364,1.3960857412407819,1607.3635704125154,1.000946605616834
"theta_c_pr[1,22]",-0.8816205595596935,0.00654624715096527,0.21729252396623255,-1.307345983567522,-1.0265797502654115,-0.8778420621760634,-0.746788276228983,-0.4513645163083789,1101.8050871346825,1.0002065005041318
"theta_c_pr[2,22]",0.8662986276573702,0.012380740590801397,0.48924325116576517,0.06071202412506614,0.5174715378498645,0.8215964945072569,1.172483497136638,1.9616005279964057,1561.5519568304285,1.001615983541837
"theta_c_pr[3,22]",1.7346675559364122,0.01039795152330172,0.4178274719818915,0.9499285720482185,1.4432626911429423,1.7321489295496397,2.0031614928601242,2.578911929267798,1614.7243921324132,0.9996772634581078
"theta_c_pr[4,22]",0.9367850578139107,0.018810059351767022,0.71504745565943,-0.4689586096611295,0.45457394213474966,0.943769600343483,1.4233376863519132,2.3166559120456856,1445.0717117291808,1.0044667119536865
"theta_c_pr[1,23]",0.5653189459195851,0.008684107575914292,0.35003190265414585,-0.06962572557641782,0.323542144478815,0.5548240915088586,0.7886588530725861,1.2899082743634005,1624.6689029967024,0.9999353038004118
"theta_c_pr[2,23]",0.2033927800977151,0.00714983510100793,0.24622151496767786,-0.2900215491594328,0.041074682141776384,0.20245912563099713,0.3662645114976316,0.6867127029959204,1185.9324347466186,1.0003343224107042
"theta_c_pr[3,23]",-1.5800507234962455,0.008587736335216818,0.32910577120714596,-2.2325333756542283,-1.800220325138012,-1.579963986253686,-1.3584401665719037,-0.9533854935561416,1468.6340472700317,0.9991511512206996
"theta_c_pr[4,23]",-0.3955959603119128,0.01562731149232215,0.6013643232612667,-1.5535102940481238,-0.7995311059370318,-0.40301183106809324,-0.0026242073227271305,0.8272013578593204,1480.835377220535,1.0011960904031583
"theta_c_pr[1,24]",-1.1277635216807282,0.011573946137144134,0.3670480449747349,-1.6634811240828578,-1.3658523782061835,-1.1827584660466255,-0.9692627420401936,-0.17068969264301775,1005.7335007034106,1.0036924875025828
"theta_c_pr[2,24]",0.5515930372662096,0.01441427129523142,0.5261912663352285,-0.44632169983484865,0.18859958692534848,0.5422803240067277,0.8964641929880833,1.6056659964952438,1332.6063773505007,1.0022579149106272
"theta_c_pr[3,24]",-0.17890005077755705,0.012225801589555083,0.4584320446167636,-1.1286125448999083,-0.47026010943518537,-0.16637849834231333,0.11939855398703897,0.6880465387360499,1406.0321393404242,1.0001501094054848
"theta_c_pr[4,24]",-0.4402541559579133,0.018575047288085844,0.7509266718295846,-1.9527677871313303,-0.9360453597779219,-0.43623243382743904,0.07450021786217687,0.9631768833678963,1634.3128827429182,0.9987213721409869
"theta_c_pr[1,25]",0.9315371969689514,0.008707897056382165,0.35692367634575967,0.2395987812664095,0.6851992514061727,0.919460933089367,1.1602786935582206,1.639451972448549,1680.0574885758965,0.9999982561576437
"theta_c_pr[2,25]",0.7657955021334701,0.00910172084049161,0.3122862381434873,0.2324914749700761,0.5539821157733869,0.7374377190221355,0.9404109169285679,1.452788780321208,1177.2228143559287,0.9993389942502732
"theta_c_pr[3,25]",-0.3262961668204495,0.00933770060765299,0.31879781664756657,-0.9543797982605957,-0.533952437182052,-0.3268121547673677,-0.12036757794262035,0.30055312376741156,1165.6033487249651,1.0016124960464747
"theta_c_pr[4,25]",-0.5992655838975008,0.0142821058379458,0.5758531289136144,-1.7248778926410524,-0.9761670468849346,-0.5873944974817962,-0.23268532905848197,0.5221967422796517,1625.6946168425761,1.0009305721314112
"theta_c_pr[1,26]",0.42393789910636065,0.008962634688435243,0.3372622832768038,-0.16998783810218993,0.18913515235933376,0.4118470032336018,0.6374852695735322,1.1354454978170399,1416.00296046261,1.001491094690089
"theta_c_pr[2,26]",0.8364403004644121,0.009466817784916943,0.3658922107415158,0.23129755538938412,0.5813631077153891,0.8035804359785923,1.0425609435451477,1.6999327988841724,1493.8200777827108,1.0003304049967623
"theta_c_pr[3,26]",0.4622748357452098,0.008680021866965124,0.3404501564146905,-0.19228243529030814,0.23281362273322825,0.4606408277910393,0.6933948694429062,1.1390521496526915,1538.3864200555215,1.0006711054472643
"theta_c_pr[4,26]",-0.4270999503605309,0.01577542161593922,0.6124244314139936,-1.6643452651241744,-0.8197837306567965,-0.4262233277080252,-0.009510210545369525,0.8128316587460496,1507.10345397165,1.0006866864808068
"theta_c_pr[1,27]",-1.0909517598347733,0.006382099397499021,0.20768709264727034,-1.5002465368892415,-1.2258414866679495,-1.0932515772981988,-0.9553420051002086,-0.6959018449279698,1058.99006565464,1.0056237392624001
"theta_c_pr[2,27]",1.4494589716297142,0.012730729894049466,0.4625060017562488,0.6438963455492911,1.1092229355103682,1.4283022045622455,1.7535830981117697,2.4379040255144107,1319.860822289857,0.9997129040069457
"theta_c_pr[3,27]",-1.0882104040374487,0.011867417960455118,0.4368731140135996,-2.0165040474847844,-1.3740949266453821,-1.0717510285034395,-0.7823325150755784,-0.26621188843985033,1355.1836715010827,1.0021431387784587
"theta_c_pr[4,27]",-0.5779298846719148,0.01848612874905641,0.736288792868608,-2.0323434009323362,-1.040857726868132,-0.5808040892636589,-0.061216421574808486,0.8639075715846709,1586.3697992994785,1.0002670582857498
"theta_c_pr[1,28]",-0.4323829318722173,0.006899343422513145,0.24608469569267166,-0.9099533310580028,-0.5909214773165273,-0.4341555911221424,-0.2653183312135002,0.05970791791614728,1272.195000444161,1.0080350583601887
"theta_c_pr[2,28]",0.9066326293640365,0.009887382926037325,0.3871861917395492,0.21827171309710716,0.6312274568368794,0.8755961403668083,1.1302173966450513,1.7675595837439584,1533.4761043889175,0.9991357612361133
"theta_c_pr[3,28]",1.0944508071287664,0.009840801514357496,0.3611654993233785,0.37814719614838055,0.8465519326743971,1.0973558812792612,1.3293861610902424,1.8364792799412162,1346.9502952543642,1.0066341684111844
"theta_c_pr[4,28]",1.5224402079896904,0.01705118596099609,0.6374912018518961,0.27774589855760384,1.1096980789070385,1.5071552970902,1.9596798872102386,2.747583211906938,1397.7812451695477,1.003199241455519
"theta_c_pr[1,29]",-0.8431686300369093,0.013312663607486664,0.526513038165722,-1.7735490907716538,-1.2149893180540887,-0.8855393103934706,-0.48773080188308887,0.2391786464863615,1564.1858186291508,1.0018446395280622
"theta_c_pr[2,29]",-1.6422863608413405,0.01306435650265884,0.49068686609149326,-2.5475211579180073,-1.9839951285548878,-1.666346402391835,-1.3329750443697095,-0.610861722250707,1410.6940068157835,0.9993041474340045
"theta_c_pr[3,29]",-0.8217455138332739,0.01199286416471789,0.4708801501078732,-1.7364569514565913,-1.1419048886714656,-0.8394401713529203,-0.5148171331761976,0.12167803266645165,1541.6114841764925,1.000338357029678
"theta_c_pr[4,29]",0.4457099500508038,0.016564321740770972,0.6886533520961982,-0.8605049459461918,-0.00818042326628584,0.4483877634410632,0.897869329667639,1.8401713725007136,1728.438838840177,0.9993771031842288
"theta_c_pr[1,30]",-0.34682503681059945,0.00844273464382575,0.3111085712859634,-0.9117780077762743,-0.5631715570095074,-0.3699689339798604,-0.14212731113840096,0.3086387839664665,1357.8683753056691,1.0026366021178366
"theta_c_pr[2,30]",0.5576015291030663,0.010174772009192538,0.3928356114658403,-0.13396555883752193,0.2863021907524392,0.5238157709765245,0.7958619237397366,1.4242663765167853,1490.6384805831967,0.9993651655567687
"theta_c_pr[3,30]",0.10278878558346284,0.008976377600260193,0.3589915684872213,-0.6241538297605648,-0.1340923244687943,0.11695306947406774,0.3506253447646559,0.7685396058104517,1599.4338036598172,0.9998119994799577
"theta_c_pr[4,30]",0.042028871052889806,0.015551343909325728,0.641760816469665,-1.2115446594216597,-0.39443940537968447,0.02413316627691428,0.48040234622418176,1.269535688366191,1702.9839033097016,1.0022070618110603
"theta_c_pr[1,31]",-0.7161289640665036,0.006371015035518323,0.21806657095324442,-1.1489562765549162,-0.863813625741568,-0.7189801821832792,-0.5703436778444624,-0.2941784759766276,1171.5502711251982,1.0038509567835794
"theta_c_pr[2,31]",1.3882379238404519,0.011326569421057442,0.44028799889444004,0.5598626496653039,1.100292340935841,1.3696800128921467,1.6631134648347246,2.3200683474447623,1511.0433137515208,0.9990925080078922
"theta_c_pr[3,31]",0.760477632589122,0.010309841761341159,0.3848767765895584,0.019777940455545987,0.5003817131342043,0.7571107739351354,1.0053911250164824,1.5176566018710942,1393.604095424016,1.0003155572056048
