,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[5,15]",-0.7374421340578494,0.020179609448508568,0.7766037628774054,-2.236086340555178,-1.2619228284315214,-0.7468547440073817,-0.21869037162100982,0.7685319601678606,1481.0627783442017,1.0019684120975112
"theta_d_pr[1,16]",-1.0832603901166633,0.009487996952030321,0.35748146583656215,-1.8509984646659643,-1.3251454018535198,-1.0693268493468007,-0.8276181638304936,-0.42931983235011106,1419.5738386584378,0.9990785078484403
"theta_d_pr[2,16]",1.2681016669880711,0.013283230026936578,0.5753492716856267,0.22500107888373988,0.8854152615602844,1.2343623513214073,1.6390558818672967,2.4649067870693653,1876.098984980987,1.002085129100299
"theta_d_pr[3,16]",-1.4507076911548207,0.012458467280948996,0.463129335506649,-2.383975405837043,-1.7406111700795812,-1.4471540006086132,-1.1641164378440214,-0.553337716974813,1381.8959686903238,0.9993276009325798
"theta_d_pr[4,16]",0.5815719537364672,0.021267395088851466,0.7761431733116393,-0.9267722537671828,0.06340752922924883,0.574234991714005,1.11064455664552,2.1008947922236962,1331.8492964077607,1.0036195626249387
"theta_d_pr[5,16]",-0.03282556575070555,0.020077586439351213,0.8188469318067205,-1.7048207011727214,-0.5643865608782693,0.0014975940400655486,0.5003362937840874,1.542001309731897,1663.3454076480145,1.0021753833399833
"theta_d_pr[1,17]",-0.17392963031674843,0.010797752754563085,0.43895026582059593,-1.0141457688276372,-0.4647819805652622,-0.1732989884197544,0.11069710901975832,0.7183868073147363,1652.5852609350557,1.0013262386939803
"theta_d_pr[2,17]",0.530169284337029,0.007819829282526492,0.32084975216132705,-0.08450563356758428,0.3166029075663146,0.5277158492894025,0.7367486854447696,1.1660524956010134,1683.4835321227888,1.0045232807134716
"theta_d_pr[3,17]",-0.08640951878516018,0.008572260764159472,0.33319566009290946,-0.7126380343629752,-0.31254061359311613,-0.09366558884898304,0.1435696668653575,0.5895599411476574,1510.8033003510043,1.0049898815676361
"theta_d_pr[4,17]",0.2095881108218366,0.017226328603339315,0.6432679249191776,-1.0560299272534872,-0.21666404249241672,0.19807662920959987,0.6184977113448642,1.5240576042226235,1394.435205291958,1.000402732593474
"theta_d_pr[5,17]",1.0949491596097392,0.01544162006012712,0.6271764043632851,-0.19898887342858418,0.6987734989372143,1.1077419171704581,1.501262727310158,2.3115596940177747,1649.6571623905756,1.0011975231120411
"theta_d_pr[1,18]",0.4559740410682833,0.012528637234401547,0.5116091849021968,-0.5679412014283138,0.10978654559144582,0.44342974367004384,0.8012905661970549,1.454060154293259,1667.5121099856997,0.9991454152512388
"theta_d_pr[2,18]",0.3377667163772191,0.009660819350993555,0.3865712541334337,-0.38228793886591783,0.06659827839463164,0.332521018568898,0.5912467850483667,1.097679165614053,1601.146941278351,1.000689852344887
"theta_d_pr[3,18]",0.1509381842425679,0.00902334532002199,0.33141974299087945,-0.4953931254698778,-0.0752072587371161,0.141620318644971,0.37206675809966383,0.8131485258060855,1349.0299649990043,1.0013882215481211
"theta_d_pr[4,18]",-0.7641506408521064,0.015321557440880169,0.647051239395492,-2.02085775486287,-1.1842339178915666,-0.8018136546850314,-0.3479509487708724,0.5525302826338719,1783.4934529428544,1.0012636741255458
"theta_d_pr[5,18]",-0.62471372146254,0.015201380203918109,0.6129881435518089,-1.7582080362565833,-1.0618766042923236,-0.659594212768767,-0.22044860984599313,0.6168300444958918,1626.065764570557,1.000095957013201
"theta_d_pr[1,19]",0.9193386714643159,0.006420225190040364,0.21792064349727952,0.49463063023741294,0.778788185387739,0.9122570725234216,1.0653258730578483,1.3427210892248176,1152.1160394723097,1.0018281704309848
"theta_d_pr[2,19]",0.982044644494468,0.020945315230113844,0.8261683204761695,-0.7976691328071254,0.4849961669985364,1.027447084717309,1.5459407721737,2.478205769293118,1555.8340569273341,0.9996520569875582
