,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"beta[8,2,3]",0.82800548333618,0.005695074227689526,0.3908338632611882,0.07217397774354062,0.5729594640707428,0.829630048277683,1.0778210696758967,1.6265661698322287,4709.617030297426,0.9995780457133039
"beta[9,2,3]",0.037723314487655764,0.0058467622777596635,0.3615273242816843,-0.665172665710231,-0.20082577968223458,0.03802293250208327,0.2863357042292649,0.7499251130127094,3823.4144853571993,0.9984065926745248
"beta[10,2,3]",5.168427642605036,0.024050081693606076,1.2619629515395656,3.0438731010572315,4.26886783339896,5.048900076185341,5.9631398241643385,7.894898519561467,2753.3416122641115,0.9989430156956068
"beta[11,2,3]",4.479574944314542,0.020294862808243868,1.0885924842823065,2.589695729182881,3.682094330948196,4.388973709119322,5.191132701687277,6.864761132239785,2877.122964403191,1.0003493367356884
"beta[12,2,3]",1.9164047437857898,0.008468557723335855,0.5138639719045895,0.9988719846879385,1.5687693147142683,1.8803689880396455,2.235947579788637,2.9816222110507375,3681.946168574034,0.9987236285170974
"beta[13,2,3]",3.8738146714558903,0.015194711856347921,0.8871348340764584,2.3336797819432755,3.221026191779446,3.833339453604745,4.4311347539548205,5.742467388076559,3408.7435363711143,0.9989652302962907
"beta[14,2,3]",3.200628989364379,0.012172753562306276,0.7259648880016937,1.9239208207651384,2.695988226621437,3.1338029615325214,3.660047019709121,4.760312841779045,3556.7519039120743,0.9988411252042354
"beta[15,2,3]",1.9671223664188453,0.0077861541211975615,0.5045861153315118,1.035222292020354,1.6113757506320252,1.9462342481923725,2.299149151959831,3.0229991593839753,4199.7612271735525,0.9984535379552225
"beta[16,2,3]",5.1087855500395385,0.022928694984164884,1.3216804099130446,2.949491687467872,4.155374021581565,4.942921793245803,5.956686836817493,7.914200835288811,3322.7237198050525,0.9987315064550905
"beta[17,2,3]",3.7100850844467277,0.014547241750368452,0.8616696676901966,2.237754454481453,3.0755922532498587,3.640011564574271,4.258816723214615,5.511072742645604,3508.4904464337797,0.9990692215867831
"beta[18,2,3]",2.955597911458526,0.012706405465326852,0.7169568715461391,1.6831074900233287,2.4316164226972456,2.904518077893603,3.4148353849472457,4.4974940807263994,3183.762357560843,0.9995580785528136
"beta[19,2,3]",4.144315254968233,0.018467659964512474,0.9891429867454288,2.46303639575111,3.449921921158535,4.052879542432182,4.750431037383242,6.303789757897009,2868.761297337038,0.9987581303839473
"beta[20,2,3]",1.973527840371791,0.008097403212094104,0.49826597135856576,1.0512732585084459,1.6461049217462436,1.947314608700324,2.2807785390883675,3.03676459019512,3786.438659446347,0.9991753252170369
"beta[21,2,3]",2.0560683385822767,0.00824025714990793,0.5449687352329954,1.072863724049962,1.6651619697285054,2.0365880526500204,2.4290825437687062,3.1952087641358884,4373.827448288896,0.999336108645938
"beta[22,2,3]",2.6058080467597353,0.009443909881424123,0.6163392350797928,1.4716481765226852,2.167848035776856,2.580891358165614,3.0091089033718954,3.860770497056847,4259.277751439672,0.9985121225778052
"beta[23,2,3]",2.600173846719067,0.01108319260283675,0.6138011613327872,1.5300005815602615,2.1808091788450503,2.544064727832912,2.977139632388262,3.9489686344856194,3067.083860899274,0.9990873434390815
"beta[24,2,3]",3.2860604688745747,0.015796377019226062,0.7752171948285305,1.9688650676530428,2.7346023026459036,3.2147682139663623,3.769398183299531,5.04096029208153,2408.4177139836097,0.9993160081582674
"beta[25,2,3]",1.9234698668413601,0.008370910705495416,0.4915110948681895,1.0453013478047348,1.5882323872037785,1.889823248481771,2.250837610458922,2.9476406987605355,3447.6346170811753,0.9986966843244829
"beta[26,2,3]",-2.7311487782906494,0.011798183280332027,0.6679111127716401,-4.148249427142047,-3.157029060343656,-2.687154464836417,-2.2598193768600696,-1.5449400344663689,3204.845234078393,0.9987942695655618
"beta[27,2,3]",2.4398585289788626,0.009947168695921448,0.5889117295579063,1.406988153929559,2.0401800849281946,2.4073570896995067,2.8086226038415694,3.7070174625997536,3505.1083079635614,0.9990052042879
