,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[3,8]",0.2162685915925933,0.026001586601886787,0.9087904433803794,-1.5807892126871612,-0.3720924397454738,0.19773440198591347,0.8237244379097616,1.984823206579751,1221.5965697609556,0.9991368480665038
"theta_d_pr[4,8]",-0.2739905042419864,0.037086796937132856,0.9430587136852808,-2.2157994628165087,-0.8953371732694411,-0.2593315157366826,0.3549126526071949,1.5966410425925175,646.6046324370529,1.0017385551928581
"theta_d_pr[5,8]",0.705863406567595,0.02407841209784536,0.8962932302122275,-1.0927813235831598,0.09157853244436623,0.7325641425772348,1.321172404647184,2.395794623018875,1385.6212854933126,0.9999486742109973
"theta_d_pr[1,9]",-0.2226319459231214,0.0325095444959451,0.8981432228051106,-1.992746459527236,-0.8494033880085698,-0.23247568657174403,0.37279654672304846,1.4884103350727604,763.2545911644595,1.0026842188077822
"theta_d_pr[2,9]",1.1848558684965367,0.016406339229646825,0.6145591952566244,0.05130514959627027,0.7561889782168834,1.1606531286404236,1.5756056891265662,2.4336297968953335,1403.1498948356646,1.0017943469212374
"theta_d_pr[3,9]",-0.8631958640659007,0.029138680430079486,0.9413634601454932,-2.626415452241476,-1.5024455890933996,-0.8691347495661305,-0.2501652244961574,1.0767520896076834,1043.6981473958024,1.0049518864905655
"theta_d_pr[4,9]",0.2697930238665904,0.030084674493563335,0.9477808039537685,-1.6848859298335674,-0.31575388891634953,0.31528920056266874,0.9333164898317583,2.039253932605754,992.4878136165481,0.9995655652794518
"theta_d_pr[5,9]",0.8812221330543755,0.023000550195456024,0.9142656941695724,-0.9248398921136194,0.2822165144073313,0.8869685363442801,1.5103596368049916,2.6635067878480516,1580.0411527595256,1.0019561845182896
"theta_d_pr[1,10]",0.08975795074430266,0.024294191218944758,0.9333217474961194,-1.7737068177565254,-0.5096466678566911,0.06817254268189939,0.7091275344260517,1.9886399781540929,1475.9032193673956,1.001761285069382
"theta_d_pr[2,10]",0.4527528466718369,0.01663221252220344,0.6446853955673054,-0.8455305522211083,0.007463376593846289,0.46458949737243305,0.8873341153341103,1.721922042783827,1502.4347250150306,1.001044866999097
"theta_d_pr[3,10]",-0.2508992945400942,0.025548440313437636,0.8878665144132313,-1.977493317013999,-0.8297459007020941,-0.24211206096488114,0.327381741077819,1.5093032721802935,1207.7208647503164,1.0002131582347211
"theta_d_pr[4,10]",-0.1625495483776137,0.02425141125015448,0.8893112993490517,-1.90898751050081,-0.7656987477625802,-0.1789479538608714,0.4536230328431895,1.525321322275141,1344.725337690196,1.0032849468007976
"theta_d_pr[5,10]",0.04094417313388222,0.023472524084280463,0.912918185531428,-1.6971391135117966,-0.587475520567772,0.02316350643383314,0.6514043813812355,1.8259506183983736,1512.6697780443396,0.9991108044966307
"theta_d_pr[1,11]",-1.2387175782516007,0.0263768184227907,0.6155288549569865,-2.5468558947065256,-1.6056261958043652,-1.2023756330364757,-0.8444764344277473,-0.026696986827419777,544.5678701591447,1.0016062351763948
"theta_d_pr[2,11]",0.1226775718254442,0.029619027126750373,0.8932937070295934,-1.5591009739009036,-0.5009629483719114,0.13295529517360158,0.7361166133824849,1.899618784682425,909.5927080911334,1.000239829564537
"theta_d_pr[3,11]",0.08717639618096973,0.02781493361226283,0.9974022177483015,-1.8870356722941364,-0.5625926506738859,0.07801229785418695,0.76382823061079,1.9757576939572536,1285.8331072588987,1.000244160913991
"theta_d_pr[4,11]",-0.3995005171885196,0.027442365042354283,0.978237942207331,-2.3168084530031265,-1.0416754682944096,-0.40829946426970165,0.22078358591949093,1.522307091470604,1270.708493501538,1.0021192498963503
"theta_d_pr[5,11]",-0.39198009570137365,0.025325933964344634,0.8927020825758439,-2.165785642338279,-0.9973683542357454,-0.3981753692200637,0.19635588671856735,1.4496082605004055,1242.4592553484476,1.0031144077886054
"theta_d_pr[1,12]",-0.0013989264220116517,0.022382710179110824,0.867285206828654,-1.711708098376328,-0.5474349989924124,-0.0029472812182368474,0.5610616870197891,1.7091333812659206,1501.4073406080402,1.0003589575304694
"theta_d_pr[2,12]",-0.39450667453275423,0.01981280341487157,0.6289344892223658,-1.649502228983799,-0.8112339854473074,-0.3893093174263429,0.022340348177230053,0.8174959171490156,1007.6714666082271,1.0025014693977483
