	Mean	MCSE	StdDev	2.5%	50%	97.5%	N_Eff	N_Eff/s	R_hat
beta_mu_01[1]	3.71	0.00501	0.109	3.5	3.71	3.92	473.0	0.0243	1.01
beta_mu_01[2]	1.13	0.00117	0.0593	1.01	1.13	1.24	2557.0	0.131	1.0
beta_mu_01[3]	0.245	0.000904	0.0512	0.139	0.245	0.341	3202.0	0.164	1.0
beta_mu_01[4]	0.709	0.00108	0.0549	0.593	0.71	0.811	2585.0	0.133	1.0
beta_mu_01[5]	5.27	0.00581	0.201	4.85	5.27	5.64	1193.0	0.0612	1.0
beta_mu_02[1]	-0.0113	0.000791	0.0476	-0.109	-0.0114	0.0779	3622.0	0.186	1.0
beta_mu_02[2]	0.233	0.0113	0.208	-0.207	0.235	0.625	341.0	0.0175	1.01
sigma[1]	1.95	0.0036	0.0891	1.78	1.95	2.13	614.0	0.0315	1.01
sigma[2]	0.927	0.00106	0.0496	0.829	0.925	1.02	2171.0	0.111	1.0
sigma[3]	0.721	0.000944	0.0452	0.63	0.72	0.809	2295.0	0.118	1.0
sigma[4]	0.849	0.000998	0.0475	0.755	0.848	0.942	2262.0	0.116	1.0
sigma[5]	3.45	0.0058	0.177	3.1	3.45	3.81	930.0	0.0477	1.0
beta[1,1,1]	0.509	0.00887	0.544	-0.509	0.477	1.6	3766.0	0.193	1.0
beta[2,1,1]	-3.13	0.0077	0.209	-3.56	-3.13	-2.75	734.0	0.0376	1.01
beta[3,1,1]	-2.36	0.00822	0.24	-2.84	-2.37	-1.9	856.0	0.0439	1.0
beta[4,1,1]	-0.563	0.00811	0.396	-1.36	-0.57	0.197	2385.0	0.122	1.0
beta[5,1,1]	-1.11	0.00827	0.336	-1.75	-1.13	-0.455	1647.0	0.0845	1.0
beta[6,1,1]	-0.231	0.00767	0.428	-1.04	-0.249	0.617	3106.0	0.159	1.0
beta[7,1,1]	-1.3	0.00814	0.323	-1.93	-1.31	-0.668	1576.0	0.0809	1.0
beta[8,1,1]	0.215	0.00905	0.486	-0.737	0.197	1.14	2884.0	0.148	1.0
beta[9,1,1]	-2.67	0.00722	0.219	-3.13	-2.67	-2.25	920.0	0.0472	1.0
beta[10,1,1]	-0.273	0.00832	0.486	-1.18	-0.301	0.695	3414.0	0.175	1.0
beta[11,1,1]	-2.07	0.00812	0.261	-2.58	-2.07	-1.57	1033.0	0.053	1.0
beta[12,1,1]	-2.38	0.00808	0.243	-2.87	-2.38	-1.92	906.0	0.0465	1.01
beta[13,1,1]	-0.929	0.00947	0.345	-1.62	-0.945	-0.261	1328.0	0.0681	1.0
beta[14,1,1]	-2.9	0.00764	0.219	-3.36	-2.9	-2.49	820.0	0.0421	1.0
beta[15,1,1]	-1.98	0.00748	0.245	-2.5	-1.98	-1.52	1072.0	0.055	1.0
beta[16,1,1]	0.846	0.0095	0.611	-0.323	0.826	2.04	4136.0	0.212	1.0
beta[17,1,1]	0.577	0.0102	0.607	-0.56	0.539	1.77	3563.0	0.183	1.0
beta[18,1,1]	2.56	0.0114	0.83	0.932	2.54	4.17	5278.0	0.271	1.0
beta[19,1,1]	-2.05	0.00765	0.269	-2.58	-2.06	-1.52	1231.0	0.0631	1.0
beta[20,1,1]	-0.493	0.00793	0.412	-1.3	-0.506	0.305	2704.0	0.139	1.0
beta[21,1,1]	2.48	0.0117	0.914	0.78	2.44	4.29	6139.0	0.315	1.0
beta[22,1,1]	0.252	0.00847	0.519	-0.722	0.227	1.31	3748.0	0.192	1.0
beta[23,1,1]	-2.81	0.00719	0.238	-3.3	-2.81	-2.35	1095.0	0.0562	1.0
beta[24,1,1]	0.0351	0.0081	0.471	-0.846	0.0116	0.999	3386.0	0.174	1.0
beta[25,1,1]	-2.0	0.00777	0.249	-2.5	-2.0	-1.53	1025.0	0.0526	1.0
beta[26,1,1]	1.07	0.012	0.694	-0.227	1.04	2.48	3336.0	0.171	1.0
beta[27,1,1]	-3.29	0.00748	0.2	-3.7	-3.28	-2.92	716.0	0.0367	1.01
beta[28,1,1]	0.302	0.00893	0.527	-0.692	0.282	1.36	3488.0	0.179	1.0
beta[29,1,1]	1.74	0.0105	0.734	0.319	1.72	3.19	4851.0	0.249	1.0
beta[30,1,1]	-0.273	0.00844	0.415	-1.06	-0.292	0.55	2414.0	0.124	1.0
beta[31,1,1]	-3.21	0.00798	0.207	-3.64	-3.21	-2.81	676.0	0.0347	1.01
beta[32,1,1]	-0.962	0.00857	0.386	-1.71	-0.98	-0.197	2029.0	0.104	1.0
beta[33,1,1]	-2.13	0.00724	0.254	-2.64	-2.14	-1.64	1230.0	0.0631	1.0
beta[34,1,1]	-0.323	0.00812	0.396	-1.09	-0.337	0.451	2377.0	0.122	1.0
beta[35,1,1]	-1.25	0.00807	0.331	-1.88	-1.27	-0.591	1684.0	0.0864	1.0
beta[36,1,1]	-0.0464	0.0095	0.454	-0.911	-0.0638	0.842	2283.0	0.117	1.0
beta[37,1,1]	-2.75	0.00734	0.211	-3.19	-2.75	-2.36	829.0	0.0425	1.0
beta[38,1,1]	-2.43	0.0075	0.228	-2.89	-2.43	-1.98	925.0	0.0474	1.01
beta[39,1,1]	-2.66	0.00762	0.214	-3.1	-2.66	-2.25	790.0	0.0405	1.01
beta[40,1,1]	-3.03	0.00781	0.239	-3.52	-3.03	-2.58	936.0	0.048	1.0
beta[41,1,1]	-2.95	0.00802	0.209	-3.37	-2.95	-2.56	677.0	0.0347	1.01
beta[42,1,1]	1.95	0.0107	0.759	0.504	1.93	3.39	5075.0	0.26	1.0
beta[43,1,1]	-0.966	0.00727	0.318	-1.6	-0.977	-0.361	1919.0	0.0984	1.0
beta[44,1,1]	-2.7	0.00724	0.215	-3.13	-2.7	-2.3	881.0	0.0452	1.0
beta[45,1,1]	-1.48	0.00726	0.288	-2.06	-1.48	-0.917	1577.0	0.0809	1.0
beta[46,1,1]	1.34	0.0106	0.715	0.0336	1.29	2.81	4560.0	0.234	1.0
beta[47,1,1]	-1.44	0.00769	0.31	-2.06	-1.44	-0.855	1620.0	0.0831	1.0
beta[48,1,1]	-0.218	0.00876	0.446	-1.07	-0.241	0.681	2590.0	0.133	1.0
beta[49,1,1]	-1.32	0.00833	0.313	-1.96	-1.33	-0.715	1409.0	0.0723	1.0
beta[50,1,1]	-3.0	0.0079	0.22	-3.44	-3.0	-2.6	777.0	0.0399	1.01
beta[51,1,1]	-2.09	0.00803	0.267	-2.64	-2.1	-1.58	1105.0	0.0567	1.0
beta[52,1,1]	-0.369	0.00963	0.447	-1.22	-0.391	0.511	2149.0	0.11	1.0
beta[53,1,1]	-3.19	0.00779	0.207	-3.62	-3.2	-2.79	709.0	0.0364	1.01
beta[54,1,1]	-2.39	0.00739	0.221	-2.84	-2.39	-1.97	896.0	0.046	1.0
beta[55,1,1]	0.171	0.00895	0.499	-0.779	0.141	1.19	3114.0	0.16	1.0
beta[56,1,1]	1.43	0.0104	0.688	0.115	1.4	2.79	4401.0	0.226	1.0
beta[57,1,1]	-2.82	0.0072	0.214	-3.26	-2.82	-2.42	887.0	0.0455	1.0
beta[58,1,1]	-1.08	0.0072	0.318	-1.69	-1.09	-0.451	1948.0	0.0999	1.0
beta[59,1,1]	-2.42	0.0082	0.245	-2.93	-2.42	-1.96	895.0	0.0459	1.01
beta[60,1,1]	-2.28	0.00801	0.254	-2.8	-2.29	-1.78	1006.0	0.0516	1.0
beta[61,1,1]	0.0951	0.00803	0.479	-0.815	0.0738	1.06	3564.0	0.183	1.0
beta[62,1,1]	-2.94	0.00784	0.226	-3.4	-2.94	-2.51	834.0	0.0428	1.0
beta[63,1,1]	2.01	0.0105	0.809	0.498	1.99	3.58	5899.0	0.303	1.0
beta[64,1,1]	1.75	0.0105	0.749	0.335	1.71	3.22	5071.0	0.26	1.0
beta[65,1,1]	-1.97	0.00822	0.278	-2.52	-1.97	-1.44	1146.0	0.0588	1.0
beta[66,1,1]	-1.26	0.0075	0.321	-1.9	-1.27	-0.645	1826.0	0.0937	1.0
beta[67,1,1]	-2.08	0.00701	0.24	-2.57	-2.09	-1.63	1174.0	0.0602	1.0
beta[68,1,1]	-0.406	0.00768	0.385	-1.14	-0.421	0.362	2512.0	0.129	1.0
beta[69,1,1]	-2.18	0.00788	0.239	-2.67	-2.18	-1.75	917.0	0.047	1.0
beta[70,1,1]	-2.72	0.00798	0.275	-3.28	-2.73	-2.21	1191.0	0.0611	1.0
beta[71,1,1]	0.0303	0.00844	0.478	-0.889	0.0138	0.999	3216.0	0.165	1.0
beta[72,1,1]	-2.18	0.00734	0.247	-2.68	-2.18	-1.72	1137.0	0.0583	1.0
beta[73,1,1]	0.931	0.00931	0.611	-0.198	0.901	2.16	4309.0	0.221	1.0
beta[74,1,1]	-2.96	0.008	0.264	-3.49	-2.96	-2.46	1092.0	0.056	1.0
beta[75,1,1]	2.28	0.0122	0.881	0.641	2.23	4.06	5193.0	0.266	1.0
beta[76,1,1]	0.0511	0.00878	0.49	-0.867	0.0247	1.04	3115.0	0.16	1.0
beta[77,1,1]	-1.86	0.00801	0.28	-2.42	-1.87	-1.33	1224.0	0.0628	1.0
beta[78,1,1]	-1.13	0.00746	0.359	-1.82	-1.14	-0.432	2321.0	0.119	1.0
beta[79,1,1]	-0.551	0.00771	0.387	-1.31	-0.561	0.216	2519.0	0.129	1.0
beta[80,1,1]	-1.66	0.0071	0.266	-2.19	-1.66	-1.13	1405.0	0.072	1.0
beta[81,1,1]	2.24	0.0103	0.832	0.688	2.2	3.89	6493.0	0.333	1.0
beta[82,1,1]	-1.69	0.00793	0.279	-2.24	-1.7	-1.13	1239.0	0.0636	1.0
beta[83,1,1]	1.96	0.0106	0.801	0.418	1.94	3.52	5706.0	0.293	1.0
beta[84,1,1]	-2.84	0.00807	0.212	-3.27	-2.84	-2.44	693.0	0.0355	1.01
beta[85,1,1]	1.66	0.0104	0.732	0.29	1.62	3.1	5002.0	0.257	1.0
beta[86,1,1]	-0.63	0.00863	0.357	-1.31	-0.65	0.0742	1709.0	0.0877	1.0
beta[87,1,1]	0.505	0.00964	0.576	-0.578	0.476	1.68	3564.0	0.183	1.0
beta[88,1,1]	1.54	0.0108	0.733	0.204	1.51	3.03	4605.0	0.236	1.0
beta[89,1,1]	-1.68	0.00773	0.282	-2.24	-1.68	-1.12	1332.0	0.0683	1.0
beta[90,1,1]	-0.756	0.00945	0.371	-1.48	-0.757	-0.0317	1540.0	0.079	1.0
beta[91,1,1]	2.3	0.0116	0.828	0.695	2.26	3.95	5117.0	0.262	1.0
beta[92,1,1]	-1.1	0.00772	0.344	-1.78	-1.11	-0.435	1990.0	0.102	1.0
beta[93,1,1]	-1.46	0.00744	0.323	-2.08	-1.47	-0.829	1877.0	0.0963	1.0
beta[94,1,1]	-2.64	0.00762	0.22	-3.09	-2.65	-2.22	833.0	0.0427	1.01
beta[95,1,1]	-1.38	0.00804	0.303	-1.99	-1.39	-0.803	1423.0	0.073	1.0
beta[96,1,1]	-2.06	0.00738	0.249	-2.56	-2.06	-1.57	1141.0	0.0585	1.0
beta[97,1,1]	-3.12	0.0073	0.209	-3.54	-3.12	-2.72	819.0	0.042	1.0
beta[98,1,1]	-0.876	0.00799	0.343	-1.54	-0.884	-0.201	1842.0	0.0945	1.0
beta[99,1,1]	-2.04	0.00766	0.262	-2.58	-2.04	-1.53	1175.0	0.0603	1.0
beta[100,1,1]	-2.65	0.00724	0.231	-3.13	-2.65	-2.21	1020.0	0.0523	1.0
beta[101,1,1]	-0.27	0.00812	0.428	-1.1	-0.29	0.603	2780.0	0.143	1.0
beta[102,1,1]	-0.29	0.00817	0.451	-1.13	-0.31	0.611	3052.0	0.157	1.0
beta[103,1,1]	-3.19	0.00795	0.229	-3.65	-3.19	-2.76	828.0	0.0425	1.0
beta[1,2,1]	2.26	0.0114	0.819	0.708	2.23	3.85	5162.0	0.265	1.0
beta[2,2,1]	-1.66	0.0077	0.28	-2.21	-1.66	-1.12	1323.0	0.0679	1.0
beta[3,2,1]	-2.59	0.00734	0.231	-3.07	-2.59	-2.15	991.0	0.0509	1.0
beta[4,2,1]	1.34	0.00939	0.722	-0.0416	1.31	2.8	5910.0	0.303	1.0
beta[5,2,1]	2.78	0.0121	0.938	1.02	2.74	4.64	6023.0	0.309	1.0
beta[6,2,1]	1.11	0.00938	0.655	-0.104	1.07	2.42	4869.0	0.25	1.0
beta[7,2,1]	-1.89	0.00767	0.275	-2.43	-1.9	-1.36	1283.0	0.0658	1.0
beta[8,2,1]	-0.0116	0.017	1.93	-4.04	-0.00755	3.61	12954.0	0.664	0.999
beta[9,2,1]	-0.689	0.00816	0.376	-1.39	-0.702	0.0644	2131.0	0.109	1.0
beta[10,2,1]	1.32	0.0105	0.704	0.0161	1.28	2.76	4507.0	0.231	1.0
beta[11,2,1]	-2.53	0.0076	0.233	-3.0	-2.53	-2.09	940.0	0.0482	1.0
beta[12,2,1]	-1.24	0.00768	0.29	-1.82	-1.25	-0.677	1421.0	0.0729	1.0
beta[13,2,1]	-0.371	0.00895	0.46	-1.25	-0.394	0.557	2639.0	0.135	1.0
beta[14,2,1]	-2.0	0.00792	0.255	-2.5	-2.01	-1.51	1036.0	0.0531	1.0
beta[15,2,1]	1.15	0.0108	0.669	-0.0817	1.11	2.51	3854.0	0.198	1.0
beta[16,2,1]	2.42	0.0116	0.833	0.842	2.38	4.03	5152.0	0.264	1.0
beta[17,2,1]	0.25	0.0088	0.542	-0.739	0.22	1.34	3801.0	0.195	1.0
beta[18,2,1]	2.34	0.0104	0.818	0.752	2.3	3.96	6208.0	0.318	1.0
beta[19,2,1]	-0.489	0.00832	0.398	-1.29	-0.497	0.275	2285.0	0.117	1.0
beta[20,2,1]	0.299	0.00831	0.503	-0.66	0.28	1.3	3668.0	0.188	1.0
beta[21,2,1]	1.8	0.0106	0.762	0.394	1.75	3.28	5129.0	0.263	1.0
beta[22,2,1]	2.27	0.0127	0.89	0.602	2.23	4.04	4884.0	0.251	1.0
beta[23,2,1]	-0.879	0.00886	0.381	-1.63	-0.894	-0.127	1850.0	0.0949	1.0
beta[24,2,1]	1.68	0.0102	0.754	0.305	1.62	3.26	5509.0	0.283	1.0
beta[25,2,1]	-1.77	0.00806	0.265	-2.3	-1.78	-1.26	1079.0	0.0554	1.0
beta[26,2,1]	1.85	0.0107	0.793	0.341	1.83	3.45	5474.0	0.281	1.0
beta[27,2,1]	-0.00786	0.0169	1.92	-4.09	-0.00569	3.56	12975.0	0.666	0.999
beta[28,2,1]	2.06	0.0108	0.824	0.51	2.04	3.71	5805.0	0.298	1.0
beta[29,2,1]	2.38	0.0132	0.958	0.661	2.32	4.36	5225.0	0.268	1.0
beta[30,2,1]	1.38	0.0101	0.717	0.0437	1.34	2.83	5038.0	0.258	1.0
beta[31,2,1]	-2.98	0.007	0.204	-3.4	-2.99	-2.61	852.0	0.0437	1.0
beta[32,2,1]	-0.175	0.00826	0.491	-1.12	-0.201	0.796	3525.0	0.181	1.0
beta[33,2,1]	-0.361	0.00873	0.4	-1.16	-0.375	0.409	2101.0	0.108	1.0
beta[34,2,1]	1.41	0.011	0.721	0.0624	1.37	2.88	4284.0	0.22	1.0
beta[35,2,1]	3.38	0.0152	1.14	1.37	3.28	5.79	5593.0	0.287	1.0
beta[36,2,1]	0.336	0.0098	0.567	-0.755	0.313	1.49	3347.0	0.172	1.0
beta[37,2,1]	-1.32	0.00792	0.291	-1.89	-1.32	-0.742	1346.0	0.069	1.0
beta[38,2,1]	-3.17	0.00772	0.205	-3.61	-3.17	-2.79	704.0	0.0361	1.01
beta[39,2,1]	1.33	0.0118	0.765	-0.0907	1.28	2.92	4234.0	0.217	1.0
beta[40,2,1]	-3.47	0.00775	0.21	-3.89	-3.47	-3.08	734.0	0.0376	1.01
beta[41,2,1]	-3.86	0.00832	0.302	-4.46	-3.86	-3.27	1316.0	0.0675	1.0
beta[42,2,1]	1.66	0.0106	0.78	0.123	1.62	3.22	5392.0	0.277	1.0
beta[43,2,1]	0.000272	0.0182	1.96	-3.94	0.0128	3.74	11518.0	0.591	1.0
beta[44,2,1]	-2.43	0.00804	0.224	-2.89	-2.44	-2.01	777.0	0.0398	1.01
beta[45,2,1]	-0.828	0.00757	0.358	-1.52	-0.84	-0.121	2243.0	0.115	1.0
beta[46,2,1]	-0.00695	0.0171	1.9	-3.97	-0.00395	3.52	12476.0	0.64	1.0
beta[47,2,1]	-0.0391	0.00879	0.483	-0.963	-0.0591	0.936	3024.0	0.155	1.0
beta[48,2,1]	2.5	0.0122	0.892	0.852	2.46	4.3	5375.0	0.276	1.0
beta[49,2,1]	2.61	0.0115	0.91	0.876	2.56	4.39	6274.0	0.322	1.0
beta[50,2,1]	-0.0206	0.0173	1.97	-4.01	-0.0185	3.71	13016.0	0.668	0.999
beta[51,2,1]	-1.64	0.0076	0.271	-2.19	-1.65	-1.11	1273.0	0.0653	1.0
beta[52,2,1]	0.499	0.00914	0.583	-0.585	0.473	1.65	4073.0	0.209	1.0
beta[53,2,1]	-0.261	0.00826	0.442	-1.08	-0.285	0.621	2868.0	0.147	1.0
beta[54,2,1]	-2.28	0.00792	0.233	-2.76	-2.29	-1.84	862.0	0.0442	1.01
beta[55,2,1]	1.93	0.0105	0.76	0.47	1.89	3.42	5237.0	0.269	0.999
beta[56,2,1]	2.44	0.0132	0.889	0.776	2.39	4.19	4562.0	0.234	1.0
beta[57,2,1]	-1.07	0.00754	0.342	-1.74	-1.08	-0.38	2057.0	0.106	1.0
beta[58,2,1]	-0.0173	0.0165	1.95	-4.11	-0.00883	3.52	13967.0	0.716	0.999
beta[59,2,1]	-2.7	0.00788	0.248	-3.2	-2.7	-2.23	989.0	0.0507	1.0
beta[60,2,1]	-2.29	0.008	0.26	-2.8	-2.29	-1.79	1060.0	0.0544	1.0
beta[61,2,1]	0.556	0.00973	0.556	-0.489	0.525	1.68	3262.0	0.167	1.0
beta[62,2,1]	-0.894	0.00783	0.338	-1.56	-0.902	-0.222	1866.0	0.0957	1.0
beta[63,2,1]	2.53	0.0118	0.911	0.791	2.49	4.37	5957.0	0.306	1.0
beta[64,2,1]	2.04	0.0105	0.834	0.459	1.98	3.75	6259.0	0.321	1.0
beta[65,2,1]	-1.21	0.00769	0.321	-1.84	-1.23	-0.59	1739.0	0.0892	1.0
beta[66,2,1]	1.64	0.0119	0.79	0.163	1.6	3.25	4388.0	0.225	1.0
beta[67,2,1]	-0.562	0.00781	0.418	-1.35	-0.585	0.262	2868.0	0.147	1.0
beta[68,2,1]	1.79	0.0111	0.813	0.249	1.74	3.43	5391.0	0.277	1.0
beta[69,2,1]	-2.13	0.00786	0.246	-2.65	-2.13	-1.67	982.0	0.0504	1.0
beta[70,2,1]	-2.45	0.00823	0.279	-3.01	-2.45	-1.91	1149.0	0.0589	1.0
beta[71,2,1]	0.834	0.00927	0.648	-0.349	0.789	2.18	4879.0	0.25	1.0
beta[72,2,1]	-1.6	0.00802	0.267	-2.15	-1.6	-1.09	1108.0	0.0568	1.0
beta[73,2,1]	0.312	0.00947	0.533	-0.702	0.277	1.37	3165.0	0.162	1.0
beta[74,2,1]	-1.76	0.00801	0.275	-2.32	-1.76	-1.23	1183.0	0.0607	1.0
beta[75,2,1]	0.793	0.0101	0.652	-0.45	0.753	2.07	4166.0	0.214	1.0
beta[76,2,1]	2.64	0.014	0.94	0.898	2.57	4.53	4485.0	0.23	1.0
beta[77,2,1]	1.26	0.00945	0.686	-0.0483	1.23	2.63	5272.0	0.27	1.0
beta[78,2,1]	1.3	0.00994	0.728	-0.087	1.26	2.74	5366.0	0.275	1.0
beta[79,2,1]	-0.108	0.008	0.45	-0.95	-0.127	0.796	3161.0	0.162	1.0
beta[80,2,1]	-0.132	0.00851	0.426	-0.952	-0.149	0.71	2505.0	0.129	1.0
beta[81,2,1]	1.61	0.0118	0.772	0.185	1.56	3.2	4299.0	0.22	1.0
beta[82,2,1]	0.586	0.00942	0.589	-0.495	0.544	1.82	3916.0	0.201	1.0
beta[83,2,1]	1.04	0.0098	0.625	-0.117	1.0	2.31	4070.0	0.209	1.0
beta[84,2,1]	-3.06	0.0079	0.218	-3.52	-3.06	-2.65	760.0	0.039	1.0
beta[85,2,1]	0.204	0.00882	0.557	-0.859	0.178	1.31	3985.0	0.204	1.0
beta[86,2,1]	2.14	0.0123	0.906	0.455	2.08	3.98	5395.0	0.277	1.0
beta[87,2,1]	-0.172	0.0085	0.466	-1.07	-0.186	0.754	3000.0	0.154	1.0
beta[88,2,1]	2.12	0.0108	0.766	0.667	2.09	3.63	5060.0	0.26	1.0
beta[89,2,1]	-0.0275	0.017	1.93	-4.04	-0.023	3.63	12869.0	0.66	0.999
beta[90,2,1]	-0.25	0.00821	0.43	-1.07	-0.266	0.604	2747.0	0.141	1.0
beta[91,2,1]	1.02	0.00996	0.675	-0.26	0.981	2.38	4586.0	0.235	1.0
beta[92,2,1]	0.639	0.0098	0.608	-0.46	0.605	1.9	3853.0	0.198	1.0
beta[93,2,1]	0.517	0.00938	0.599	-0.613	0.486	1.73	4079.0	0.209	1.0
beta[94,2,1]	-2.63	0.00744	0.21	-3.07	-2.63	-2.24	795.0	0.0408	1.01
beta[95,2,1]	0.194	0.00866	0.497	-0.773	0.168	1.18	3296.0	0.169	1.0
beta[96,2,1]	0.481	0.00924	0.518	-0.496	0.45	1.52	3135.0	0.161	1.0
beta[97,2,1]	-1.95	0.00797	0.277	-2.52	-1.95	-1.42	1211.0	0.0621	1.0
beta[98,2,1]	1.21	0.00994	0.633	0.0278	1.18	2.49	4060.0	0.208	1.0
beta[99,2,1]	-0.0114	0.0167	1.89	-3.9	-0.021	3.54	12843.0	0.659	1.0
beta[100,2,1]	-1.9	0.00711	0.248	-2.39	-1.9	-1.42	1219.0	0.0625	1.0
beta[101,2,1]	-0.0306	0.00819	0.416	-0.833	-0.0491	0.786	2579.0	0.132	1.0
beta[102,2,1]	0.472	0.00914	0.549	-0.534	0.443	1.59	3606.0	0.185	1.0
beta[103,2,1]	0.00637	0.0173	1.98	-4.1	0.011	3.78	13102.0	0.672	1.0
beta[1,3,1]	1.1	0.00956	0.673	-0.168	1.07	2.45	4949.0	0.254	0.999
beta[2,3,1]	0.668	0.0101	0.581	-0.395	0.623	1.85	3338.0	0.171	1.0
beta[3,3,1]	-0.0249	0.0171	1.88	-3.93	-0.0104	3.51	12122.0	0.622	1.0
beta[4,3,1]	1.48	0.00963	0.705	0.127	1.47	2.86	5363.0	0.275	1.0
beta[5,3,1]	1.63	0.0109	0.771	0.185	1.58	3.17	4970.0	0.255	1.0
beta[6,3,1]	0.845	0.00839	0.588	-0.249	0.798	2.05	4913.0	0.252	1.0
beta[7,3,1]	-1.79	0.00861	0.279	-2.35	-1.8	-1.26	1053.0	0.054	1.0
beta[8,3,1]	-0.00806	0.0178	1.92	-3.93	-0.0374	3.7	11658.0	0.598	0.999
beta[9,3,1]	1.44	0.0115	0.706	0.114	1.4	2.89	3802.0	0.195	1.0
beta[10,3,1]	-0.0186	0.0169	2.01	-4.02	-0.0369	3.88	14121.0	0.724	1.0
beta[11,3,1]	-1.26	0.00764	0.298	-1.84	-1.27	-0.678	1525.0	0.0782	1.0
beta[12,3,1]	-2.28	0.00808	0.238	-2.77	-2.29	-1.82	869.0	0.0446	1.01
beta[13,3,1]	2.56	0.0118	0.853	0.915	2.53	4.22	5178.0	0.266	0.999
beta[14,3,1]	-1.57	0.00775	0.271	-2.1	-1.57	-1.06	1225.0	0.0628	1.0
beta[15,3,1]	2.22	0.012	0.872	0.553	2.2	3.9	5288.0	0.271	1.0
beta[16,3,1]	2.14	0.0112	0.852	0.531	2.1	3.82	5786.0	0.297	1.0
beta[17,3,1]	2.22	0.0115	0.902	0.498	2.19	4.02	6106.0	0.313	1.0
beta[18,3,1]	2.64	0.0133	0.958	0.82	2.59	4.56	5197.0	0.267	1.0
beta[19,3,1]	1.55	0.011	0.743	0.114	1.52	3.02	4569.0	0.234	1.0
beta[20,3,1]	0.0918	0.0102	0.519	-0.88	0.0631	1.12	2580.0	0.132	1.0
beta[21,3,1]	2.53	0.0134	0.891	0.867	2.48	4.32	4453.0	0.228	1.0
beta[22,3,1]	2.46	0.012	0.893	0.761	2.42	4.24	5550.0	0.285	1.0
beta[23,3,1]	-0.224	0.00777	0.464	-1.1	-0.236	0.677	3561.0	0.183	1.0
beta[24,3,1]	2.71	0.012	0.953	0.915	2.66	4.64	6309.0	0.324	1.0
beta[25,3,1]	-0.792	0.00782	0.335	-1.44	-0.805	-0.129	1832.0	0.094	1.0
beta[26,3,1]	1.9	0.0106	0.81	0.38	1.86	3.52	5842.0	0.3	1.0
beta[27,3,1]	0.00384	0.0164	1.97	-4.08	0.0338	3.68	14484.0	0.743	0.999
beta[28,3,1]	2.63	0.0134	0.968	0.878	2.58	4.57	5242.0	0.269	1.0
beta[29,3,1]	1.67	0.0102	0.739	0.243	1.63	3.12	5266.0	0.27	1.0
beta[30,3,1]	2.53	0.0122	0.916	0.86	2.47	4.39	5624.0	0.288	1.0
beta[31,3,1]	-2.61	0.00849	0.225	-3.06	-2.62	-2.19	701.0	0.0359	1.01
beta[32,3,1]	0.0583	0.00885	0.516	-0.912	0.038	1.08	3406.0	0.175	1.0
beta[33,3,1]	-0.813	0.00724	0.362	-1.53	-0.827	-0.0988	2505.0	0.128	1.0
beta[34,3,1]	0.000401	0.0172	1.99	-4.09	0.0112	3.8	13468.0	0.691	0.999
beta[35,3,1]	-0.0771	0.00873	0.515	-1.04	-0.11	0.935	3489.0	0.179	1.0
beta[36,3,1]	0.292	0.00936	0.531	-0.717	0.269	1.37	3225.0	0.165	1.0
beta[37,3,1]	0.879	0.0094	0.639	-0.315	0.838	2.17	4626.0	0.237	1.0
beta[38,3,1]	-2.61	0.0074	0.233	-3.07	-2.62	-2.16	991.0	0.0508	1.01
beta[39,3,1]	1.66	0.0111	0.729	0.369	1.59	3.2	4341.0	0.223	1.0
beta[40,3,1]	-2.42	0.008	0.245	-2.9	-2.42	-1.95	939.0	0.0482	1.01
beta[41,3,1]	-0.00389	0.0173	1.94	-4.09	0.026	3.59	12573.0	0.645	0.999
beta[42,3,1]	2.43	0.011	0.853	0.841	2.4	4.17	5993.0	0.307	1.0
beta[43,3,1]	1.14	0.00933	0.619	0.0149	1.1	2.37	4403.0	0.226	1.0
beta[44,3,1]	-9.61e-06	0.0169	1.97	-4.06	0.02	3.69	13604.0	0.698	0.999
beta[45,3,1]	1.97	0.0109	0.834	0.421	1.92	3.63	5846.0	0.3	1.0
beta[46,3,1]	0.949	0.00908	0.66	-0.318	0.916	2.24	5282.0	0.271	1.0
beta[47,3,1]	-0.658	0.00796	0.402	-1.43	-0.677	0.153	2542.0	0.13	1.0
beta[48,3,1]	0.0293	0.00943	0.517	-0.925	-0.00294	1.06	3004.0	0.154	1.0
beta[49,3,1]	0.0765	0.00977	0.548	-0.956	0.0497	1.17	3143.0	0.161	1.0
beta[50,3,1]	0.0174	0.0196	2.0	-4.05	0.00454	3.89	10427.0	0.535	1.0
beta[51,3,1]	-2.96	0.00855	0.225	-3.42	-2.96	-2.53	691.0	0.0354	1.01
beta[52,3,1]	0.0242	0.0177	1.98	-4.08	0.0221	3.68	12490.0	0.641	1.0
beta[53,3,1]	-1.71	0.00737	0.267	-2.25	-1.72	-1.2	1312.0	0.0673	1.0
beta[54,3,1]	-2.82	0.00758	0.21	-3.26	-2.82	-2.42	767.0	0.0393	1.01
beta[55,3,1]	1.35	0.00969	0.723	0.00298	1.31	2.83	5566.0	0.286	1.0
beta[56,3,1]	2.18	0.0117	0.869	0.55	2.14	3.97	5527.0	0.283	1.0
beta[57,3,1]	0.286	0.00822	0.473	-0.615	0.267	1.22	3310.0	0.17	1.0
beta[58,3,1]	0.013	0.0158	1.95	-4.07	0.00267	3.63	15117.0	0.775	0.999
