,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta_d_pr[3,56]",0.25790854691445086,0.01237616671638267,0.4800922363709367,-0.6828189792833199,-0.06954977075398099,0.2638791146605023,0.5885979011440602,1.1924172659321615,1504.7940453136907,0.9998062120913118
"theta_d_pr[4,56]",0.05758304091310139,0.023409628084618793,0.9120552836215444,-1.6556604640826653,-0.5812375687201221,0.052218894735006065,0.698811497480033,1.7905557750316288,1517.9354345157822,0.9987797309276275
"theta_d_pr[1,57]",1.1799710198167936,0.008887558225785916,0.3482568065796548,0.5430360630882591,0.9326367940493223,1.1653307319436632,1.4098711404356368,1.9300154814500408,1535.4451562727445,1.000331258193219
"theta_d_pr[2,57]",0.39695438027842966,0.01558369503960314,0.5531659182749218,-0.776526418312361,0.06370626656352726,0.41020727095176945,0.7599936606627276,1.48090999321672,1259.9982654871933,0.9998507233314352
"theta_d_pr[3,57]",-0.2902883025326888,0.011537967619991122,0.4662929859004558,-1.2271643373295422,-0.5939102294381224,-0.3013575995666518,0.012752384762041335,0.6452253283107319,1633.2743204416604,1.0002690329115864
"theta_d_pr[4,57]",-0.21632591562996206,0.021183684596940665,0.8143736951035894,-1.7654573778391982,-0.777246709182106,-0.249179210508168,0.3383935017736106,1.448169327263721,1477.8980330190243,1.0023460972609755
"theta_d_pr[1,58]",-0.15742761083464027,0.006966558653919015,0.2203133502770563,-0.5883498411705996,-0.303382719869446,-0.16005677958568396,-0.003578039596707727,0.2745447028977148,1000.1036992990962,1.0065246343131895
"theta_d_pr[2,58]",-0.20564809665445274,0.015808290950306884,0.6387022023078183,-1.4300485542674233,-0.6420803923883407,-0.21766155163182727,0.21453017761545412,1.0673539943355497,1632.401504460716,1.0015999019301842
"theta_d_pr[3,58]",-1.5101829981089678,0.013817349058829814,0.5352995377937754,-2.5700350419949833,-1.8625970887932897,-1.502507459382937,-1.1426145931838612,-0.48038123982003667,1500.8741535619254,0.9992293594362968
"theta_d_pr[4,58]",0.45822237495899815,0.02390045108219713,0.9038117369375286,-1.3111519266471052,-0.15659568194942486,0.4566217982316999,1.0891951125537487,2.1888082839500322,1430.0254227243868,1.0016238726457998
"theta_d_pr[1,59]",-2.1676896373881265,0.010712569059484365,0.4306401395972934,-3.0739213532706438,-2.4443344463620997,-2.1540384922962392,-1.8798147868883328,-1.3596002136521494,1616.0014490519889,0.9990464259760911
